Rk,Player,Date,Age,Team,,Opp,Result,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TS%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,BPM,+/-,Pos.,Player-additional
15,Collin Sexton,2019-11-22,20-322,CLE,@,DAL,L 101-143,*,32,4,12,.333,4,9,.444,0,3,.000,6,6,1.000,.478,0,2,2,5,0,0,3,2,14,7.5,-11.8,-18,G,sextoco01
16,Collin Sexton,2019-11-23,20-323,CLE,,POR,W 110-104,*,32,7,14,.500,7,13,.538,0,1,.000,5,6,.833,.571,0,4,4,0,3,0,4,2,19,11.0,-3.6,-1,G,sextoco01
17,Collin Sexton,2019-11-25,20-325,CLE,,BRK,L 106-108,*,33,7,22,.318,6,16,.375,1,6,.167,3,4,.750,.379,2,1,3,2,0,0,0,0,18,8.1,-8.7,-5,G,sextoco01
18,Collin Sexton,2019-11-27,20-327,CLE,,ORL,L 104-116,*,32,8,14,.571,7,13,.538,1,1,1.000,3,3,1.000,.653,3,4,7,6,0,0,5,2,20,15.1,1.2,-9,G,sextoco01
19,Collin Sexton,2019-11-29,20-329,CLE,,MIL,L 110-119,*,32,7,15,.467,6,13,.462,1,2,.500,1,2,.500,.504,1,0,1,5,3,0,1,5,16,12.1,-0.8,-2,G,sextoco01
20,Collin Sexton,2019-12-03,20-333,CLE,,DET,L 94-127,*,33,8,16,.500,8,14,.571,0,2,.000,6,7,.857,.577,1,3,4,3,2,0,2,2,22,16.5,0.8,-9,G,sextoco01
21,Collin Sexton,2019-12-06,20-336,CLE,,ORL,L 87-93,*,30,8,16,.500,7,13,.538,1,3,.333,2,2,1.000,.563,1,2,3,1,1,0,3,0,19,11.0,-1.5,8,G,sextoco01
22,Collin Sexton,2019-12-07,20-337,CLE,@,PHI,L 94-141,*,25,3,13,.231,3,12,.250,0,1,.000,4,5,.800,.329,0,0,0,2,1,0,1,0,10,3.1,-9.8,-30,G,sextoco01
23,Collin Sexton,2019-12-09,20-339,CLE,@,BOS,L 88-110,*,30,4,14,.286,4,12,.333,0,2,.000,0,0,,.286,3,1,4,3,0,0,1,0,8,3.3,-7.5,-30,G,sextoco01
24,Collin Sexton,2019-12-11,20-341,CLE,,HOU,L 110-116,*,29,8,14,.571,8,13,.615,0,1,.000,2,2,1.000,.605,1,0,1,3,1,0,2,3,18,12.0,-3.7,-18,G,sextoco01
25,Collin Sexton,2019-12-12,20-342,CLE,@,SAS,W 117-109 (OT),*,35,10,19,.526,9,14,.643,1,5,.200,7,8,.875,.622,0,2,2,2,1,0,1,2,28,19.5,5.2,14,G,sextoco01
26,Collin Sexton,2019-12-14,20-344,CLE,@,MIL,L 108-125,*,28,3,8,.375,3,6,.500,0,2,.000,2,2,1.000,.450,1,1,2,1,3,0,3,2,8,4.5,-8.6,-26,G,sextoco01
27,Collin Sexton,2019-12-16,20-346,CLE,@,TOR,L 113-133,*,31,10,16,.625,10,15,.667,0,1,.000,5,6,.833,.671,2,3,5,4,0,0,2,1,25,20.1,0.6,-24,G,sextoco01
28,Collin Sexton,2019-12-18,20-348,CLE,,CHO,W 100-98,*,31,10,14,.714,10,13,.769,0,1,.000,3,3,1.000,.751,0,2,2,2,3,0,5,5,23,15.2,1.5,17,G,sextoco01
29,Collin Sexton,2019-12-20,20-350,CLE,,MEM,W 114-107,*,25,2,12,.167,2,11,.182,0,1,.000,5,6,.833,.307,1,2,3,3,0,1,2,2,9,2.3,-15.0,-4,G,sextoco01
30,Collin Sexton,2019-12-23,20-353,CLE,,ATL,W 121-118,*,36,12,20,.600,12,19,.632,0,1,.000,1,2,.500,.599,1,5,6,3,1,0,2,0,25,18.7,0.4,-3,G,sextoco01
31,Collin Sexton,2019-12-27,20-357,CLE,@,BOS,L 117-129,*,31,9,20,.450,9,18,.500,0,2,.000,3,3,1.000,.492,2,2,4,2,1,0,1,4,21,12.4,-7.2,-6,G,sextoco01
32,Collin Sexton,2019-12-28,20-358,CLE,@,MIN,W 94-88,*,34,5,17,.294,5,16,.313,0,1,.000,8,11,.727,.412,3,4,7,1,1,0,6,3,18,4.7,-8.9,-5,G,sextoco01
33,Collin Sexton,2019-12-31,20-361,CLE,@,TOR,L 97-117,*,32,8,15,.533,7,11,.636,1,4,.250,5,5,1.000,.640,0,1,1,1,1,0,2,1,22,14.3,0.9,-17,G,sextoco01
34,Collin Sexton,2020-01-02,20-363,CLE,,CHO,L 106-109,*,36,8,17,.471,4,10,.400,4,7,.571,1,2,.500,.587,0,1,1,2,1,0,4,4,21,9.0,-7.7,-18,G,sextoco01
35,Collin Sexton,2020-01-04,21-000,CLE,,OKC,L 106-121,*,36,12,22,.545,10,17,.588,2,5,.400,4,4,1.000,.631,2,3,5,2,0,0,0,2,30,22.3,5.0,-5,G,sextoco01
36,Collin Sexton,2020-01-05,21-001,CLE,,MIN,L 103-118,*,35,7,17,.412,6,13,.462,1,4,.250,4,4,1.000,.506,0,3,3,2,2,0,3,2,19,10.4,-5.5,-25,G,sextoco01
37,Collin Sexton,2020-01-07,21-003,CLE,,DET,L 113-115,*,35,7,19,.368,6,16,.375,1,3,.333,5,6,.833,.462,1,1,2,2,1,0,1,0,20,11.5,-9.4,-17,G,sextoco01
38,Collin Sexton,2020-01-09,21-005,CLE,@,DET,W 115-112 (OT),*,40,9,19,.474,8,17,.471,1,2,.500,0,0,,.500,1,5,6,1,2,2,1,1,19,14.2,-0.3,4,G,sextoco01
39,Collin Sexton,2020-01-11,21-007,CLE,@,DEN,W 111-103,*,34,9,18,.500,5,11,.455,4,7,.571,3,4,.750,.633,1,2,3,1,0,0,1,1,25,16.2,2.8,13,G,sextoco01
40,Collin Sexton,2020-01-13,21-009,CLE,@,LAL,L 99-128,*,35,6,16,.375,6,14,.429,0,2,.000,4,4,1.000,.450,1,2,3,4,0,0,2,1,16,8.9,-6.2,-26,G,sextoco01
41,Collin Sexton,2020-01-14,21-010,CLE,@,LAC,L 103-128,*,28,10,18,.556,6,12,.500,4,6,.667,1,1,1.000,.678,0,1,1,1,2,0,3,1,25,16.0,4.7,-17,G,sextoco01
42,Collin Sexton,2020-01-17,21-013,CLE,@,MEM,L 109-113,*,37,11,25,.440,8,17,.471,3,8,.375,3,3,1.000,.532,1,3,4,6,0,0,3,4,28,16.1,0.8,10,G,sextoco01
43,Collin Sexton,2020-01-18,21-014,CLE,@,CHI,L 116-118,*,34,10,17,.588,6,11,.545,4,6,.667,2,2,1.000,.727,1,6,7,2,0,0,4,2,26,17.2,-1.8,8,G,sextoco01
44,Collin Sexton,2020-01-20,21-016,CLE,,NYK,L 86-106,*,35,6,20,.300,5,16,.313,1,4,.250,4,4,1.000,.391,3,2,5,4,1,1,4,1,17,8.2,-3.5,-20,G,sextoco01
45,Collin Sexton,2020-01-23,21-019,CLE,,WAS,L 112-124,*,37,10,15,.667,8,13,.615,2,2,1.000,7,7,1.000,.802,1,3,4,4,2,0,2,4,29,25.3,8.2,-7,G,sextoco01
46,Collin Sexton,2020-01-25,21-021,CLE,,CHI,L 106-118,*,34,7,15,.467,4,8,.500,3,7,.429,1,1,1.000,.583,0,2,2,3,1,0,3,2,18,10.2,-4.8,-15,G,sextoco01
47,Collin Sexton,2020-01-27,21-023,CLE,@,DET,W 115-100,*,38,10,19,.526,10,18,.556,0,1,.000,3,4,.750,.554,1,2,3,5,0,0,5,0,23,13.1,-6.2,10,G,sextoco01
48,Collin Sexton,2020-01-28,21-024,CLE,,NOP,L 111-125,*,32,9,20,.450,7,15,.467,2,5,.400,4,4,1.000,.551,1,2,3,4,2,1,0,1,24,20.0,7.5,-18,G,sextoco01
49,Collin Sexton,2020-01-30,21-026,CLE,,TOR,L 109-115,*,33,9,17,.529,8,12,.667,1,5,.200,4,4,1.000,.613,3,1,4,4,1,1,4,3,23,16.4,2.7,-6,G,sextoco01
50,Collin Sexton,2020-02-01,21-028,CLE,,GSW,L 112-131,*,33,9,16,.563,6,11,.545,3,5,.600,2,2,1.000,.681,1,1,2,4,3,0,1,2,23,20.4,6.1,1,G,sextoco01
51,Collin Sexton,2020-02-03,21-030,CLE,,NYK,L 134-139 (OT),*,40,11,22,.500,8,17,.471,3,5,.600,4,4,1.000,.610,1,1,2,7,1,0,2,2,29,22.1,-2.2,0,G,sextoco01
52,Collin Sexton,2020-02-05,21-032,CLE,@,OKC,L 103-109,*,35,9,18,.500,5,12,.417,4,6,.667,1,2,.500,.609,1,2,3,2,0,0,1,5,23,13.3,0.8,-1,G,sextoco01
53,Collin Sexton,2020-02-09,21-036,CLE,,LAC,L 92-133,*,28,4,13,.308,3,9,.333,1,4,.250,4,4,1.000,.440,1,1,2,3,1,0,2,4,13,6.0,-7.3,-28,G,sextoco01
54,Collin Sexton,2020-02-12,21-039,CLE,,ATL,W 127-105,*,32,7,17,.412,6,13,.462,1,4,.250,8,9,.889,.549,0,2,2,6,1,0,4,3,23,14.1,-3.2,9,G,sextoco01
55,Collin Sexton,2020-02-21,21-048,CLE,@,WAS,W 113-108,*,34,8,17,.471,6,11,.545,2,6,.333,7,10,.700,.584,0,2,2,2,0,0,2,4,25,13.5,-3.1,6,G,sextoco01
56,Collin Sexton,2020-02-22,21-049,CLE,@,MIA,L 105-124,*,33,5,15,.333,2,8,.250,3,7,.429,4,5,.800,.494,0,2,2,9,1,0,4,3,17,10.8,-3.6,-15,G,sextoco01
57,Collin Sexton,2020-02-24,21-051,CLE,,MIA,W 125-119 (OT),*,28,4,10,.400,2,5,.400,2,5,.400,3,3,1.000,.574,1,1,2,3,0,0,1,3,13,8.5,-3.2,-24,G,sextoco01
58,Collin Sexton,2020-02-26,21-053,CLE,,PHI,W 108-94,*,36,9,16,.563,7,13,.538,2,3,.667,8,9,.889,.701,1,0,1,2,2,0,4,1,28,19.7,3.9,18,G,sextoco01
59,Collin Sexton,2020-02-28,21-055,CLE,@,NOP,L 104-116,*,37,11,20,.550,5,10,.500,6,10,.600,3,5,.600,.698,1,3,4,3,1,0,3,3,31,21.1,6.7,-11,G,sextoco01
60,Collin Sexton,2020-02-29,21-056,CLE,,IND,L 104-113,*,37,7,16,.438,6,13,.462,1,3,.333,1,2,.500,.474,1,2,3,4,0,0,3,2,16,7.5,-9.9,-1,G,sextoco01
61,Collin Sexton,2020-03-02,21-058,CLE,,UTA,L 113-126,*,39,11,17,.647,7,11,.636,4,6,.667,6,8,.750,.780,1,4,5,3,3,0,1,2,32,28.9,9.6,-5,G,sextoco01
62,Collin Sexton,2020-03-04,21-060,CLE,,BOS,L 106-112,*,45,17,30,.567,14,21,.667,3,9,.333,4,4,1.000,.645,0,3,3,6,1,0,4,5,41,26.9,4.4,-7,G,sextoco01
63,Collin Sexton,2020-03-07,21-063,CLE,,DEN,W 104-102,*,40,11,19,.579,10,15,.667,1,4,.250,2,2,1.000,.629,0,6,6,5,2,0,6,2,25,16.6,-3.0,7,G,sextoco01
64,Collin Sexton,2020-03-08,21-064,CLE,,SAS,W 132-129 (OT),*,39,8,19,.421,7,14,.500,1,5,.200,9,11,.818,.545,1,0,1,4,1,0,7,3,26,11.4,-7.1,2,G,sextoco01
65,Collin Sexton,2020-03-10,21-066,CLE,@,CHI,L 103-108,*,36,12,16,.750,12,16,.750,0,0,,2,2,1.000,.770,0,3,3,5,1,0,5,1,26,19.6,1.3,3,G,sextoco01
66,Collin Sexton,2020-12-23,21-354,CLE,,CHO,W 121-114,*,37,9,16,.563,6,12,.500,3,4,.750,6,9,.667,.676,0,2,2,5,0,0,2,4,27,18.7,-1.9,6,G,sextoco01
67,Collin Sexton,2020-12-26,21-357,CLE,@,DET,W 128-119 (2OT),*,45,15,23,.652,13,20,.650,2,3,.667,0,1,.000,.683,0,2,2,3,3,0,4,5,32,21.2,1.8,9,G,sextoco01
68,Collin Sexton,2020-12-27,21-358,CLE,,PHI,W 118-94,*,29,8,15,.533,7,13,.538,1,2,.500,5,6,.833,.624,0,3,3,3,1,0,1,1,22,16.9,2.7,9,G,sextoco01
69,Collin Sexton,2020-12-29,21-360,CLE,,NYK,L 86-95,*,41,6,17,.353,5,13,.385,1,4,.250,7,8,.875,.487,1,1,2,4,1,0,2,2,20,12.1,-2.9,-7,G,sextoco01
70,Collin Sexton,2020-12-31,21-362,CLE,@,IND,L 99-119,*,37,12,19,.632,10,17,.588,2,2,1.000,2,2,1.000,.704,0,1,1,4,1,1,2,2,28,21.5,7.0,-7,G,sextoco01
71,Collin Sexton,2021-01-02,21-364,CLE,@,ATL,W 96-91,*,36,10,18,.556,8,13,.615,2,5,.400,5,5,1.000,.668,1,1,2,3,3,0,0,3,27,23.3,15.0,0,G,sextoco01
72,Collin Sexton,2021-01-04,22-000,CLE,@,ORL,L 83-103,*,39,10,19,.526,8,15,.533,2,4,.500,2,2,1.000,.604,1,1,2,2,1,0,6,5,24,10.1,-7.2,-19,G,sextoco01
73,Collin Sexton,2021-01-06,22-002,CLE,@,ORL,L 94-105,*,35,8,20,.400,5,13,.385,3,7,.429,2,2,1.000,.503,1,2,3,4,1,1,0,1,21,15.6,3.7,-13,G,sextoco01
74,Collin Sexton,2021-01-20,22-016,CLE,,BRK,W 147-135 (2OT),*,38,16,29,.552,11,18,.611,5,11,.455,5,9,.556,.637,3,2,5,5,2,1,1,5,42,32.4,12.3,14,G,sextoco01
75,Collin Sexton,2021-01-22,22-018,CLE,,BRK,W 125-113,*,30,8,19,.421,7,14,.500,1,5,.200,8,9,.889,.544,1,1,2,9,0,0,1,5,25,18.8,2.4,18,G,sextoco01
76,Collin Sexton,2021-01-24,22-020,CLE,@,BOS,L 103-141,*,16,3,8,.375,3,7,.429,0,1,.000,7,7,1.000,.587,1,1,2,2,0,0,6,2,13,4.2,-16.8,-14,G,sextoco01
77,Collin Sexton,2021-01-25,22-021,CLE,,LAL,L 108-115,*,30,6,17,.353,4,13,.308,2,4,.500,3,4,.750,.453,0,4,4,6,1,0,4,5,17,7.5,-5.5,-2,G,sextoco01
78,Collin Sexton,2021-01-27,22-023,CLE,,DET,W 122-107,*,35,10,14,.714,9,13,.692,1,1,1.000,8,10,.800,.788,0,5,5,5,2,0,5,2,29,23.6,4.9,25,G,sextoco01
79,Collin Sexton,2021-01-29,22-025,CLE,@,NYK,L 81-102,*,35,6,18,.333,6,14,.429,0,4,.000,5,6,.833,.412,1,0,1,5,0,0,2,2,17,7.8,-4.6,-10,G,sextoco01
80,Collin Sexton,2021-01-31,22-027,CLE,@,MIN,L 104-109,*,32,8,16,.500,8,15,.533,0,1,.000,0,0,,.500,0,2,2,2,0,0,5,2,16,4.2,-11.9,5,G,sextoco01
81,Collin Sexton,2021-02-01,22-028,CLE,,MIN,W 100-98,*,41,7,17,.412,5,13,.385,2,4,.500,10,11,.909,.595,0,3,3,3,0,0,2,0,26,17.5,-1.4,12,G,sextoco01
82,Collin Sexton,2021-02-03,22-030,CLE,,LAC,L 99-121,*,38,11,21,.524,10,20,.500,1,1,1.000,4,4,1.000,.593,0,1,1,5,1,0,1,1,27,20.1,3.0,-22,G,sextoco01
83,Collin Sexton,2021-02-05,22-032,CLE,,MIL,L 105-123,*,38,7,17,.412,6,14,.429,1,3,.333,4,5,.800,.495,1,1,2,4,1,1,1,4,19,12.4,-4.3,4,G,sextoco01
84,Collin Sexton,2021-02-06,22-033,CLE,,MIL,L 99-124,*,34,6,18,.333,4,12,.333,2,6,.333,3,6,.500,.412,1,2,3,3,1,0,3,2,17,6.2,-7.1,-24,G,sextoco01
85,Collin Sexton,2021-02-08,22-035,CLE,@,PHO,L 113-119,*,34,10,15,.667,8,11,.727,2,4,.500,1,1,1.000,.745,0,2,2,5,0,0,2,4,23,17.0,2.5,-5,G,sextoco01
86,Collin Sexton,2021-02-10,22-037,CLE,@,DEN,L 95-133,*,29,1,9,.111,1,7,.143,0,2,.000,2,3,.667,.194,1,2,3,8,1,0,3,2,4,1.8,-12.6,-27,G,sextoco01
87,Collin Sexton,2021-02-12,22-039,CLE,@,POR,L 110-129,*,41,8,16,.500,7,14,.500,1,2,.500,8,9,.889,.626,0,3,3,5,2,0,2,3,25,19.8,1.1,-7,G,sextoco01
88,Collin Sexton,2021-02-14,22-041,CLE,@,LAC,L 111-128,*,35,8,16,.500,8,15,.533,0,1,.000,6,9,.667,.551,2,1,3,2,1,0,2,5,22,12.9,-4.3,-31,G,sextoco01
89,Collin Sexton,2021-02-15,22-042,CLE,@,GSW,L 98-129,*,42,9,20,.450,8,15,.533,1,5,.200,4,5,.800,.518,3,0,3,5,3,0,2,3,23,17.6,1.5,-26,G,sextoco01
90,Collin Sexton,2021-02-19,22-046,CLE,,DEN,L 103-120,*,38,8,17,.471,5,10,.500,3,7,.429,4,6,.667,.586,0,0,0,4,0,0,5,2,23,10.5,-7.8,-22,G,sextoco01
91,Collin Sexton,2021-02-21,22-048,CLE,,OKC,L 101-117,*,40,11,22,.500,10,16,.625,1,6,.167,4,5,.800,.558,0,5,5,3,0,0,4,4,27,13.6,-8.0,-2,G,sextoco01
92,Collin Sexton,2021-02-23,22-050,CLE,,ATL,W 112-111,*,34,9,16,.563,6,11,.545,3,5,.600,8,10,.800,.711,0,1,1,5,1,0,6,5,29,17.4,-3.7,-9,G,sextoco01
93,Collin Sexton,2021-02-24,22-051,CLE,,HOU,W 112-96,*,39,9,19,.474,6,11,.545,3,8,.375,2,2,1.000,.578,1,1,2,3,1,0,1,0,23,16.4,0.0,1,G,sextoco01
94,Collin Sexton,2021-02-27,22-054,CLE,@,PHI,W 112-109 (OT),*,44,11,27,.407,10,22,.455,1,5,.200,5,6,.833,.472,1,4,5,3,3,0,4,4,28,14.5,-1.8,1,G,sextoco01
95,Collin Sexton,2021-03-01,22-056,CLE,@,HOU,W 101-90,*,42,12,20,.600,8,12,.667,4,8,.500,11,15,.733,.733,0,3,3,8,2,0,6,2,39,29.9,9.8,9,G,sextoco01
96,Collin Sexton,2021-03-03,22-058,CLE,,IND,L 111-114,*,43,12,25,.480,10,20,.500,2,5,.400,6,6,1.000,.579,1,3,4,10,3,0,6,1,32,24.5,3.6,8,G,sextoco01
97,Collin Sexton,2021-03-12,22-067,CLE,@,NOP,L 82-116,*,31,7,18,.389,7,15,.467,0,3,.000,5,5,1.000,.470,0,2,2,1,3,0,0,2,19,12.7,1.2,-31,G,sextoco01
98,Collin Sexton,2021-03-14,22-069,CLE,@,ATL,L 82-100,*,29,5,17,.294,4,12,.333,1,5,.200,4,6,.667,.382,1,1,2,1,0,0,3,1,15,2.6,-10.2,-24,G,sextoco01
99,Collin Sexton,2021-03-16,22-071,CLE,@,MIA,L 98-113,*,34,7,17,.412,5,9,.556,2,8,.250,5,6,.833,.535,1,0,1,3,1,0,1,5,21,12.3,-2.6,-2,G,sextoco01
100,Collin Sexton,2021-03-17,22-072,CLE,,BOS,W 117-110,*,37,10,20,.500,8,15,.533,2,5,.400,7,7,1.000,.628,1,6,7,6,0,0,4,2,29,20.9,0.1,19,G,sextoco01
101,Collin Sexton,2021-03-19,22-074,CLE,,SAS,L 110-116,*,39,12,25,.480,9,19,.474,3,6,.500,2,3,.667,.551,2,3,5,2,0,0,1,4,29,17.0,-0.4,-8,G,sextoco01
102,Collin Sexton,2021-03-21,22-076,CLE,,TOR,W 116-105,*,39,13,24,.542,7,15,.467,6,9,.667,4,6,.667,.676,1,2,3,4,2,0,6,1,36,23.3,3.9,5,G,sextoco01
103,Collin Sexton,2021-03-22,22-077,CLE,,SAC,L 105-119,*,29,6,15,.400,6,12,.500,0,3,.000,3,3,1.000,.460,0,4,4,7,0,0,2,1,15,10.6,-4.8,-25,G,sextoco01
104,Collin Sexton,2021-03-27,22-082,CLE,@,SAC,L 98-100,*,40,11,24,.458,10,19,.526,1,5,.200,3,5,.600,.496,3,3,6,4,2,0,0,4,26,19.0,1.4,-4,G,sextoco01
105,Collin Sexton,2021-03-29,22-084,CLE,@,UTA,L 75-114,*,35,8,18,.444,8,13,.615,0,5,.000,4,5,.800,.495,1,2,3,2,2,0,1,1,20,13.5,1.6,-18,G,sextoco01
106,Collin Sexton,2021-04-01,22-087,CLE,,PHI,L 94-114,*,33,7,15,.467,6,11,.545,1,4,.250,9,9,1.000,.633,1,2,3,3,2,0,3,3,24,17.5,3.7,-22,G,sextoco01
107,Collin Sexton,2021-04-03,22-089,CLE,@,MIA,L 101-115,*,35,11,17,.647,11,13,.846,0,4,.000,4,4,1.000,.693,0,3,3,3,3,0,5,3,26,18.3,0.0,-6,G,sextoco01
108,Collin Sexton,2021-04-05,22-091,CLE,@,SAS,W 125-101,*,34,7,17,.412,6,12,.500,1,5,.200,7,8,.875,.536,1,2,3,5,0,0,0,2,22,16.5,-2.3,2,G,sextoco01
109,Collin Sexton,2021-04-08,22-094,CLE,@,OKC,W 129-102,*,33,9,17,.529,9,16,.563,0,1,.000,9,10,.900,.631,1,2,3,4,1,0,0,0,27,23.4,2.6,19,G,sextoco01
110,Collin Sexton,2021-04-10,22-096,CLE,,TOR,L 115-135,*,35,10,20,.500,9,17,.529,1,3,.333,8,9,.889,.605,0,0,0,5,0,0,2,2,29,19.3,-4.4,-17,G,sextoco01
111,Collin Sexton,2021-04-15,22-101,CLE,,GSW,L 101-119,*,34,10,19,.526,7,14,.500,3,5,.600,7,10,.700,.641,2,2,4,2,0,0,0,4,30,21.3,5.1,-29,G,sextoco01
112,Collin Sexton,2021-04-17,22-103,CLE,@,CHI,L 96-106,*,35,8,20,.400,5,14,.357,3,6,.500,3,4,.750,.506,2,3,5,2,0,1,5,2,22,9.4,-7.2,-7,G,sextoco01
113,Collin Sexton,2021-04-19,22-105,CLE,@,DET,L 105-109,*,38,12,20,.600,11,19,.579,1,1,1.000,3,3,1.000,.657,3,4,7,4,1,2,2,3,28,24.1,6.4,11,G,sextoco01
114,Collin Sexton,2021-04-21,22-107,CLE,,CHI,W 121-105,*,31,11,17,.647,8,12,.667,3,5,.600,5,6,.833,.764,2,1,3,7,1,0,2,3,30,26.5,13.2,11,G,sextoco01
115,Collin Sexton,2021-04-23,22-109,CLE,@,CHO,L 102-108,*,34,11,19,.579,8,11,.727,3,8,.375,3,5,.600,.660,1,6,7,2,1,0,4,5,28,17.2,0.4,-4,G,sextoco01
116,Collin Sexton,2021-04-30,22-116,CLE,,WAS,L 93-122,*,32,7,19,.368,6,13,.462,1,6,.167,7,7,1.000,.498,3,4,7,2,1,1,8,0,22,9.9,-5.2,-4,G,sextoco01
117,Collin Sexton,2021-05-01,22-117,CLE,,MIA,L 107-124,*,39,8,20,.400,4,14,.286,4,6,.667,5,8,.625,.531,3,1,4,8,2,1,2,3,25,20.5,1.1,-21,G,sextoco01
118,Collin Sexton,2021-05-04,22-120,CLE,,PHO,L 118-134 (OT),*,39,11,24,.458,9,19,.474,2,5,.400,5,7,.714,.535,2,5,7,7,0,0,5,5,29,16.6,-4.5,-17,G,sextoco01
119,Collin Sexton,2021-05-05,22-121,CLE,,POR,L 105-141,*,34,6,15,.400,6,12,.500,0,3,.000,3,5,.600,.436,0,0,0,4,2,0,1,2,15,9.1,-8.8,-22,G,sextoco01
120,Collin Sexton,2021-05-07,22-123,CLE,@,DAL,L 90-110,*,36,9,18,.500,9,16,.563,0,2,.000,9,11,.818,.591,2,2,4,4,0,0,2,3,27,18.8,4.1,-13,G,sextoco01
121,Collin Sexton,2021-05-09,22-125,CLE,,DAL,L 97-124,*,32,8,19,.421,5,14,.357,3,5,.600,5,7,.714,.543,1,2,3,7,0,0,2,1,24,16.9,5.0,-9,G,sextoco01
122,Collin Sexton,2021-05-10,22-126,CLE,,IND,L 102-111,*,37,7,26,.269,6,20,.300,1,6,.167,10,12,.833,.400,3,2,5,8,1,0,3,1,25,14.7,-1.7,-8,G,sextoco01
123,Collin Sexton,2021-05-12,22-128,CLE,,BOS,W 102-94,*,32,7,15,.467,6,13,.462,1,2,.500,13,16,.813,.635,0,2,2,8,0,1,5,1,28,20.6,5.3,0,G,sextoco01
124,Collin Sexton,2021-05-14,22-130,CLE,@,WAS,L 105-120,*,31,8,16,.500,6,12,.500,2,4,.500,8,8,1.000,.666,0,1,1,4,0,0,6,3,26,13.9,-3.3,-21,G,sextoco01
125,Collin Sexton,2021-05-16,22-132,CLE,@,BRK,L 109-123,*,20,5,11,.455,4,7,.571,1,4,.250,5,5,1.000,.606,0,2,2,5,1,0,1,2,16,13.6,7.3,-5,G,sextoco01
