Rk,Player,Date,Age,Team,,Opp,Result,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TS%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,BPM,+/-,Pos.,Player-additional
38,Khris Middleton,2020-01-20,28-161,MIL,,CHI,W 111-98,*,31,10,13,.769,7,9,.778,3,4,.750,1,1,1.000,.893,0,6,6,6,0,0,2,1,24,22.5,12.2,17,F-G,middlkh01
39,Khris Middleton,2020-01-24,28-165,MIL,@,CHO,W 116-103,*,35,5,12,.417,3,6,.500,2,6,.333,2,2,1.000,.543,2,7,9,4,0,0,1,4,14,11.3,-2.1,8,F-G,middlkh01
40,Khris Middleton,2020-01-28,28-169,MIL,,WAS,W 151-131,*,36,16,26,.615,9,16,.563,7,10,.700,12,12,1.000,.815,1,9,10,6,0,0,2,2,51,44.0,17.4,24,F-G,middlkh01
41,Khris Middleton,2020-01-31,28-172,MIL,,DEN,L 115-127,*,37,7,11,.636,3,5,.600,4,6,.667,6,7,.857,.852,0,2,2,9,0,0,3,4,24,21.0,6.6,-9,F-G,middlkh01
42,Khris Middleton,2020-02-02,28-174,MIL,,PHO,W 129-108,*,33,9,15,.600,6,10,.600,3,5,.600,4,4,1.000,.746,1,7,8,6,0,1,2,2,25,23.0,10.4,13,F-G,middlkh01
43,Khris Middleton,2020-02-04,28-176,MIL,@,NOP,W 120-108,*,33,9,18,.500,7,13,.538,2,5,.400,0,0,,.556,0,8,8,8,3,0,2,1,20,19.6,8.1,15,F-G,middlkh01
44,Khris Middleton,2020-02-06,28-178,MIL,,PHI,W 112-101,*,35,8,17,.471,5,9,.556,3,8,.375,1,1,1.000,.573,0,7,7,3,0,0,0,2,20,14.7,4.2,3,F-G,middlkh01
45,Khris Middleton,2020-02-08,28-180,MIL,@,ORL,W 111-95,*,32,8,15,.533,5,7,.714,3,8,.375,2,2,1.000,.661,0,13,13,6,2,0,3,0,21,20.8,12.5,28,F-G,middlkh01
46,Khris Middleton,2020-02-10,28-182,MIL,,SAC,W 123-111,*,34,9,21,.429,5,13,.385,4,8,.500,6,7,.857,.581,2,9,11,8,1,0,3,1,28,23.8,8.7,8,F-G,middlkh01
47,Khris Middleton,2020-02-12,28-184,MIL,@,IND,L 111-118,*,34,6,17,.353,3,10,.300,3,7,.429,2,2,1.000,.475,0,5,5,5,1,0,4,3,17,8.3,-3.3,1,F-G,middlkh01
48,Khris Middleton,2020-02-20,28-192,MIL,@,DET,W 126-106,*,32,11,18,.611,7,13,.538,4,5,.800,2,2,1.000,.742,1,7,8,3,1,0,0,4,28,24.1,10.2,32,F-G,middlkh01
49,Khris Middleton,2020-02-22,28-194,MIL,,PHI,W 119-98,*,31,10,15,.667,8,9,.889,2,6,.333,3,3,1.000,.766,2,7,9,2,0,0,4,1,25,19.0,4.8,27,F-G,middlkh01
50,Khris Middleton,2020-02-24,28-196,MIL,@,WAS,W 137-134 (OT),*,41,15,28,.536,13,20,.650,2,8,.250,8,8,1.000,.635,0,5,5,5,3,0,2,3,40,31.2,4.2,6,F-G,middlkh01
51,Khris Middleton,2020-02-25,28-197,MIL,@,TOR,W 108-97,*,32,7,14,.500,5,10,.500,2,4,.500,6,7,.857,.644,0,8,8,3,0,0,2,4,22,15.5,3.1,6,F-G,middlkh01
52,Khris Middleton,2020-03-02,28-203,MIL,@,MIA,L 89-105,*,28,4,16,.250,2,6,.333,2,10,.200,2,2,1.000,.355,1,6,7,0,1,0,1,3,12,3.7,-5.1,-14,F-G,middlkh01
53,Khris Middleton,2020-03-04,28-205,MIL,,IND,W 119-100,*,29,9,16,.563,7,11,.636,2,5,.400,0,0,,.625,0,8,8,2,0,0,2,1,20,13.8,2.0,27,F-G,middlkh01
54,Khris Middleton,2020-03-06,28-207,MIL,@,LAL,L 103-113,*,36,5,19,.263,3,9,.333,2,10,.200,0,0,,.316,0,5,5,4,1,0,3,2,12,2.2,-6.4,-8,F-G,middlkh01
55,Khris Middleton,2020-03-08,28-209,MIL,@,PHO,L 131-140,*,35,13,26,.500,10,16,.625,3,10,.300,10,11,.909,.632,0,2,2,4,0,0,4,3,39,23.8,0.1,-6,F-G,middlkh01
56,Khris Middleton,2020-07-31,28-354,MIL,,BOS,W 119-112,*,33,6,20,.300,4,11,.364,2,9,.222,4,4,1.000,.414,2,3,5,8,1,0,1,3,18,13.1,-0.1,13,F-G,middlkh01
57,Khris Middleton,2020-08-02,28-356,MIL,@,HOU,L 116-120,*,34,10,18,.556,7,10,.700,3,8,.375,4,4,1.000,.683,2,10,12,4,1,0,6,3,27,19.4,5.2,-1,F-G,middlkh01
58,Khris Middleton,2020-08-04,28-358,MIL,,BRK,L 116-119,*,16,3,8,.375,1,1,1.000,2,7,.286,0,0,,.500,0,4,4,2,0,0,2,2,8,3.4,-7.5,4,F-G,middlkh01
59,Khris Middleton,2020-08-06,28-360,MIL,,MIA,W 130-116,*,34,9,14,.643,4,8,.500,5,6,.833,10,10,1.000,.897,0,6,6,8,0,0,3,4,33,29.6,14.2,30,F-G,middlkh01
60,Khris Middleton,2020-08-08,28-362,MIL,@,DAL,L 132-136 (OT),*,36,8,12,.667,6,9,.667,2,3,.667,3,3,1.000,.788,0,6,6,11,0,0,5,3,21,19.1,6.6,-9,F-G,middlkh01
61,Khris Middleton,2020-08-10,28-364,MIL,,TOR,L 106-114,*,25,6,12,.500,6,10,.600,0,2,.000,5,5,1.000,.599,0,4,4,3,0,0,4,4,17,8.7,-4.3,-11,F-G,middlkh01
62,Khris Middleton,2020-08-13,29-001,MIL,@,MEM,L 106-119,*,21,5,13,.385,5,12,.417,0,1,.000,4,5,.800,.461,0,4,4,4,0,0,3,1,14,7.1,-4.3,-18,F-G,middlkh01
1,Giannis Antetokounmpo,2020-12-23,26-017,MIL,@,BOS,L 121-122,*,36,13,26,.500,10,18,.556,3,8,.375,6,8,.750,.593,2,11,13,2,0,2,7,5,35,19.7,-1.6,-1,F-G,antetgi01
2,Giannis Antetokounmpo,2020-12-25,26-019,MIL,,GSW,W 138-99,*,27,4,14,.286,4,11,.364,0,3,.000,7,15,.467,.364,4,9,13,4,0,0,2,2,15,9.1,-9.5,26,F-G,antetgi01
3,Giannis Antetokounmpo,2020-12-27,26-021,MIL,@,NYK,L 110-130,*,32,9,15,.600,8,10,.800,1,5,.200,8,13,.615,.652,2,11,13,5,3,0,3,3,27,25.1,13.1,-13,F-G,antetgi01
4,Giannis Antetokounmpo,2020-12-29,26-023,MIL,@,MIA,W 144-97,*,24,3,9,.333,3,7,.429,0,2,.000,3,5,.600,.402,0,6,6,6,3,0,2,2,9,9.3,-1.2,23,F-G,antetgi01
5,Giannis Antetokounmpo,2020-12-30,26-024,MIL,@,MIA,L 108-119,*,38,10,18,.556,8,12,.667,2,6,.333,4,4,1.000,.658,2,11,13,10,3,1,4,3,26,27.6,13.3,-5,F-G,antetgi01
6,Giannis Antetokounmpo,2021-01-01,26-026,MIL,,CHI,W 126-96,*,28,9,19,.474,8,14,.571,1,5,.200,10,18,.556,.539,1,11,12,8,2,2,2,4,29,25.5,11.6,31,F-G,antetgi01
7,Giannis Antetokounmpo,2021-01-04,26-029,MIL,,DET,W 125-115,*,36,17,24,.708,15,18,.833,2,6,.333,7,9,.778,.769,2,7,9,4,0,1,3,4,43,34.6,10.7,16,F-G,antetgi01
8,Giannis Antetokounmpo,2021-01-06,26-031,MIL,,DET,W 130-115,*,28,8,15,.533,7,10,.700,1,5,.200,8,14,.571,.591,2,6,8,4,0,1,5,4,25,15.4,-3.7,24,F-G,antetgi01
9,Giannis Antetokounmpo,2021-01-08,26-033,MIL,,UTA,L 118-131,*,33,14,25,.560,12,20,.600,2,5,.400,5,7,.714,.623,1,7,8,4,0,1,2,2,35,25.8,12.3,-5,F-G,antetgi01
10,Giannis Antetokounmpo,2021-01-11,26-036,MIL,@,ORL,W 121-99,*,27,8,16,.500,6,12,.500,2,4,.500,4,7,.571,.577,0,6,6,4,1,2,4,5,22,13.8,1.1,4,F-G,antetgi01
11,Giannis Antetokounmpo,2021-01-13,26-038,MIL,@,DET,W 110-101,*,33,7,15,.467,5,10,.500,2,5,.400,6,10,.600,.567,2,8,10,10,2,3,5,3,22,21.4,9.7,12,F-G,antetgi01
12,Giannis Antetokounmpo,2021-01-15,26-040,MIL,,DAL,W 112-109,*,30,14,21,.667,12,16,.750,2,5,.400,1,10,.100,.610,3,6,9,1,0,1,5,4,31,17.0,3.7,1,F-G,antetgi01
13,Giannis Antetokounmpo,2021-01-18,26-043,MIL,@,BRK,L 123-125,*,40,13,26,.500,11,20,.550,2,6,.333,6,8,.750,.576,1,11,12,7,2,0,1,1,34,29.7,13.1,-12,F-G,antetgi01
14,Giannis Antetokounmpo,2021-01-21,26-046,MIL,,LAL,L 106-113,*,35,11,17,.647,10,14,.714,1,3,.333,2,4,.500,.666,1,11,12,3,0,1,9,6,25,12.1,-4.5,-6,F-G,antetgi01
15,Giannis Antetokounmpo,2021-01-24,26-049,MIL,,ATL,W 129-115,*,36,9,13,.692,9,11,.818,0,2,.000,9,15,.600,.689,3,11,14,8,0,1,5,4,27,24.2,7.3,12,F-G,antetgi01
16,Giannis Antetokounmpo,2021-01-27,26-052,MIL,@,TOR,W 115-108,*,38,8,14,.571,8,13,.615,0,1,.000,8,14,.571,.595,1,17,18,9,1,1,5,3,24,22.6,6.8,10,F-G,antetgi01
17,Giannis Antetokounmpo,2021-01-29,26-054,MIL,@,NOP,L 126-131,*,39,15,27,.556,13,20,.650,2,7,.286,6,7,.857,.632,3,8,11,5,2,2,4,3,38,30.9,9.0,1,F-G,antetgi01
18,Giannis Antetokounmpo,2021-01-30,26-055,MIL,@,CHO,L 114-126,*,39,12,19,.632,12,15,.800,0,4,.000,10,18,.556,.632,2,16,18,9,1,1,3,1,34,33.1,11.3,0,F-G,antetgi01
19,Giannis Antetokounmpo,2021-02-01,26-057,MIL,,POR,W 134-106,*,26,8,11,.727,8,11,.727,0,0,,2,3,.667,.731,1,3,4,6,0,1,1,3,18,17.4,5.8,25,F-G,antetgi01
20,Giannis Antetokounmpo,2021-02-03,26-059,MIL,,IND,W 130-110,*,31,7,8,.875,7,8,.875,0,0,,7,8,.875,.911,2,12,14,10,2,1,4,0,21,28.5,17.0,30,F-G,antetgi01
21,Giannis Antetokounmpo,2021-02-05,26-061,MIL,@,CLE,W 123-105,*,33,13,25,.520,12,22,.545,1,3,.333,6,8,.750,.579,2,10,12,4,1,4,3,3,33,26.7,11.0,15,F-G,antetgi01
22,Giannis Antetokounmpo,2021-02-06,26-062,MIL,@,CLE,W 124-99,*,32,8,15,.533,7,11,.636,1,4,.250,7,11,.636,.605,0,11,11,5,0,0,3,4,24,17.3,0.4,6,F-G,antetgi01
23,Giannis Antetokounmpo,2021-02-08,26-064,MIL,@,DEN,W 125-112,*,34,11,23,.478,9,18,.500,2,5,.400,6,8,.750,.566,2,7,9,0,0,3,2,1,30,20.7,0.4,7,F-G,antetgi01
24,Giannis Antetokounmpo,2021-02-10,26-066,MIL,@,PHO,L 124-125,*,38,15,23,.652,15,19,.789,0,4,.000,17,21,.810,.729,2,9,11,5,1,0,2,2,47,41.1,15.9,-3,F-G,antetgi01
25,Giannis Antetokounmpo,2021-02-12,26-068,MIL,@,UTA,L 115-129,*,39,12,20,.600,11,18,.611,1,2,.500,4,6,.667,.640,2,13,15,6,2,2,3,5,29,26.9,10.6,-8,F-G,antetgi01
26,Giannis Antetokounmpo,2021-02-14,26-070,MIL,@,OKC,L 109-114,*,36,10,18,.556,9,15,.600,1,3,.333,3,3,1.000,.621,4,13,17,10,3,3,5,4,24,27.6,14.7,4,F-G,antetgi01
27,Giannis Antetokounmpo,2021-02-16,26-072,MIL,,TOR,L 113-124,*,37,11,20,.550,9,16,.563,2,4,.500,10,14,.714,.650,0,10,10,8,5,2,5,2,34,32.0,14.8,-9,F-G,antetgi01
28,Giannis Antetokounmpo,2021-02-18,26-074,MIL,,TOR,L 96-110,*,37,8,20,.400,8,16,.500,0,4,.000,7,13,.538,.447,1,11,12,8,2,0,5,6,23,14.0,2.2,-8,F-G,antetgi01
29,Giannis Antetokounmpo,2021-02-19,26-075,MIL,,OKC,W 98-85,*,36,10,20,.500,9,15,.600,1,5,.200,8,10,.800,.594,2,17,19,8,1,3,3,2,29,29.6,20.0,23,F-G,antetgi01
30,Giannis Antetokounmpo,2021-02-21,26-077,MIL,,SAC,W 128-115,*,33,9,19,.474,8,17,.471,1,2,.500,19,24,.792,.643,5,13,18,4,1,0,6,4,38,29.9,6.3,29,F-G,antetgi01
31,Giannis Antetokounmpo,2021-02-23,26-079,MIL,,MIN,W 139-112,*,29,13,18,.722,12,15,.800,1,3,.333,10,13,.769,.780,1,7,8,8,2,2,3,1,37,36.8,21.6,21,F-G,antetgi01
32,Giannis Antetokounmpo,2021-02-25,26-081,MIL,,NOP,W 129-125,*,38,14,27,.519,12,22,.545,2,5,.400,8,10,.800,.605,2,8,10,4,0,1,1,0,38,30.2,6.9,-2,F-G,antetgi01
33,Giannis Antetokounmpo,2021-02-28,26-084,MIL,,LAC,W 105-100,*,40,15,27,.556,13,20,.650,2,7,.286,4,6,.667,.607,4,10,14,5,1,4,4,2,36,30.6,15.0,4,F-G,antetgi01
34,Giannis Antetokounmpo,2021-03-02,26-086,MIL,,DEN,L 97-128,*,33,10,15,.667,10,12,.833,0,3,.000,7,10,.700,.696,0,8,8,3,1,2,3,4,27,21.6,8.3,-5,F-G,antetgi01
35,Giannis Antetokounmpo,2021-03-04,26-088,MIL,@,MEM,W 112-111,*,36,10,19,.526,9,18,.500,1,1,1.000,5,9,.556,.566,2,9,11,8,2,1,4,4,26,21.9,8.7,9,F-G,antetgi01
36,Giannis Antetokounmpo,2021-03-11,26-095,MIL,,NYK,W 134-101,*,29,8,12,.667,7,11,.636,1,1,1.000,7,7,1.000,.796,3,7,10,10,1,1,3,2,24,27.9,17.9,34,F-G,antetgi01
37,Giannis Antetokounmpo,2021-03-13,26-097,MIL,@,WAS,W 125-119,*,36,12,19,.632,10,15,.667,2,4,.500,7,8,.875,.733,2,9,11,11,1,1,4,3,33,32.4,15.6,18,F-G,antetgi01
38,Giannis Antetokounmpo,2021-03-15,26-099,MIL,@,WAS,W 133-122,*,36,12,19,.632,11,17,.647,1,2,.500,6,6,1.000,.716,2,13,15,10,3,1,3,3,31,34.3,17.6,21,F-G,antetgi01
39,Giannis Antetokounmpo,2021-03-17,26-101,MIL,@,PHI,W 109-105 (OT),*,43,13,22,.591,12,17,.706,1,5,.200,5,8,.625,.627,1,14,15,5,0,0,6,3,32,21.8,7.2,5,F-G,antetgi01
40,Giannis Antetokounmpo,2021-03-20,26-104,MIL,,SAS,W 120-113,*,34,9,18,.500,7,13,.538,2,5,.400,6,7,.857,.617,1,8,9,15,0,0,3,2,26,26.4,16.2,21,F-G,antetgi01
41,Giannis Antetokounmpo,2021-03-24,26-108,MIL,,BOS,W 121-119,*,33,4,11,.364,3,8,.375,1,3,.333,4,7,.571,.462,0,8,8,7,1,1,5,2,13,8.9,-2.6,6,F-G,antetgi01
42,Giannis Antetokounmpo,2021-03-26,26-110,MIL,,BOS,L 114-122,*,27,6,12,.500,5,9,.556,1,3,.333,3,6,.500,.546,3,5,8,5,0,0,2,3,16,12.7,1.8,-16,F-G,antetgi01
43,Giannis Antetokounmpo,2021-03-29,26-113,MIL,@,LAC,L 105-129,*,34,10,21,.476,8,16,.500,2,5,.400,10,12,.833,.609,1,5,6,3,0,1,2,1,32,23.1,5.6,-31,F-G,antetgi01
44,Giannis Antetokounmpo,2021-03-31,26-115,MIL,@,LAL,W 112-97,*,36,8,13,.615,7,12,.583,1,1,1.000,8,10,.800,.718,2,8,10,4,0,3,9,2,25,17.2,-0.7,11,F-G,antetgi01
45,Giannis Antetokounmpo,2021-04-02,26-117,MIL,@,POR,W 127-109,*,33,18,21,.857,18,18,1.000,0,3,.000,11,13,.846,.879,1,11,12,2,1,3,4,2,47,42.4,22.1,17,F-G,antetgi01
46,Giannis Antetokounmpo,2021-04-15,26-130,MIL,@,ATL,W 120-109,*,25,7,12,.583,6,10,.600,1,2,.500,0,2,.000,.582,0,5,5,2,3,0,1,0,15,13.5,7.2,2,F-G,antetgi01
47,Giannis Antetokounmpo,2021-04-17,26-132,MIL,,MEM,L 115-128,*,29,10,18,.556,10,15,.667,0,3,.000,8,12,.667,.601,3,8,11,8,0,0,4,0,28,23.9,10.3,-5,F-G,antetgi01
48,Giannis Antetokounmpo,2021-04-19,26-134,MIL,,PHO,L 127-128 (OT),*,35,12,22,.545,12,21,.571,0,1,.000,9,10,.900,.625,0,8,8,2,1,1,3,3,33,23.3,5.6,-3,F-G,antetgi01
49,Giannis Antetokounmpo,2021-04-22,26-137,MIL,,PHI,W 124-117,*,35,8,15,.533,7,13,.538,1,2,.500,10,18,.556,.589,2,14,16,6,2,1,3,2,27,25.2,4.5,25,F-G,antetgi01
50,Giannis Antetokounmpo,2021-04-24,26-139,MIL,,PHI,W 132-94,*,24,9,12,.750,8,9,.889,1,3,.333,5,10,.500,.732,1,13,14,7,2,1,4,2,24,24.6,21.9,18,F-G,antetgi01
51,Giannis Antetokounmpo,2021-04-25,26-140,MIL,@,ATL,L 104-111,*,35,11,17,.647,10,14,.714,1,3,.333,8,10,.800,.724,0,14,14,4,1,2,2,3,31,28.9,15.0,-10,F-G,antetgi01
52,Giannis Antetokounmpo,2021-04-27,26-142,MIL,@,CHO,W 114-104,*,37,11,19,.579,9,15,.600,2,4,.500,5,5,1.000,.684,1,11,12,8,3,1,4,4,29,27.8,13.4,8,F-G,antetgi01
53,Giannis Antetokounmpo,2021-04-29,26-144,MIL,@,HOU,L 136-143,*,1,0,0,,0,0,,0,0,,1,2,.500,.568,0,0,0,1,1,0,0,0,1,2.3,111.3,3,F-G,antetgi01
54,Giannis Antetokounmpo,2021-05-02,26-147,MIL,,BRK,W 117-114,*,36,21,36,.583,17,28,.607,4,8,.500,3,6,.500,.634,1,7,8,4,1,3,1,2,49,37.9,20.4,5,F-G,antetgi01
55,Giannis Antetokounmpo,2021-05-04,26-149,MIL,,BRK,W 124-118,*,37,11,30,.367,7,18,.389,4,12,.333,10,12,.833,.510,2,10,12,4,1,0,5,3,36,20.6,2.5,8,F-G,antetgi01
56,Giannis Antetokounmpo,2021-05-05,26-150,MIL,,WAS,W 135-134,*,30,8,15,.533,8,13,.615,0,2,.000,7,8,.875,.621,2,7,9,8,0,2,6,6,23,17.4,0.9,-1,F-G,antetgi01
57,Giannis Antetokounmpo,2021-05-07,26-152,MIL,,HOU,W 141-133,*,29,8,11,.727,8,8,1.000,0,3,.000,1,2,.500,.715,0,11,11,7,2,1,1,3,17,20.8,9.4,5,F-G,antetgi01
58,Giannis Antetokounmpo,2021-05-10,26-155,MIL,@,SAS,L 125-146,*,29,11,16,.688,11,14,.786,0,2,.000,6,7,.857,.734,0,3,3,4,0,0,0,4,28,22.9,5.3,-22,F-G,antetgi01
59,Giannis Antetokounmpo,2021-05-11,26-156,MIL,,ORL,W 114-102,*,32,11,18,.611,11,15,.733,0,3,.000,5,8,.625,.627,2,10,12,5,3,0,2,5,27,24.5,13.0,14,F-G,antetgi01
60,Giannis Antetokounmpo,2021-05-13,26-158,MIL,@,IND,W 142-133,*,35,14,18,.778,13,17,.765,1,1,1.000,11,16,.688,.799,3,12,15,6,1,0,1,1,40,40.5,16.1,1,F-G,antetgi01
61,Giannis Antetokounmpo,2021-05-15,26-160,MIL,,MIA,W 122-108,*,34,6,12,.500,5,9,.556,1,3,.333,2,6,.333,.512,0,9,9,4,0,1,1,1,15,12.2,-0.3,19,F-G,antetgi01
1,Giannis Antetokounmpo,2021-10-19,26-317,MIL,,BRK,W 127-104,*,31,12,25,.480,11,21,.524,1,4,.250,7,9,.778,.552,5,9,14,7,1,2,4,4,32,26.4,11.4,25,F-G,antetgi01
2,Giannis Antetokounmpo,2021-10-21,26-319,MIL,@,MIA,L 95-137,*,23,4,11,.364,3,8,.375,1,3,.333,6,10,.600,.487,1,9,10,2,3,0,2,3,15,11.9,4.7,-25,F-G,antetgi01
3,Giannis Antetokounmpo,2021-10-23,26-321,MIL,@,SAS,W 121-111,*,30,7,15,.467,6,13,.462,1,2,.500,6,8,.750,.567,0,8,8,8,0,3,5,4,21,16.0,4.9,19,F-G,antetgi01
4,Giannis Antetokounmpo,2021-10-25,26-323,MIL,@,IND,W 119-109,*,36,10,18,.556,10,16,.625,0,2,.000,10,13,.769,.632,1,9,10,9,1,2,2,2,30,29.5,12.2,14,F-G,antetgi01
5,Giannis Antetokounmpo,2021-10-27,26-325,MIL,,MIN,L 108-113,*,35,15,23,.652,12,17,.706,3,6,.500,7,9,.778,.742,4,12,16,7,0,3,2,1,40,40.1,27.3,9,F-G,antetgi01
6,Giannis Antetokounmpo,2021-10-30,26-328,MIL,,SAS,L 93-102,*,34,11,18,.611,11,15,.733,0,3,.000,6,11,.545,.613,0,13,13,3,0,0,7,5,28,14.8,1.3,-3,F-G,antetgi01
7,Giannis Antetokounmpo,2021-10-31,26-329,MIL,,UTA,L 95-107,*,35,10,20,.500,7,9,.778,3,11,.273,2,2,1.000,.599,2,5,7,6,2,2,2,3,25,22.3,16.8,-10,F-G,antetgi01
8,Giannis Antetokounmpo,2021-11-02,26-331,MIL,@,DET,W 117-89,*,27,9,16,.563,6,9,.667,3,7,.429,7,7,1.000,.734,0,8,8,9,0,4,3,2,28,28.1,25.0,22,F-G,antetgi01
9,Giannis Antetokounmpo,2021-11-05,26-334,MIL,,NYK,L 98-113,*,31,7,17,.412,5,10,.500,2,7,.286,9,11,.818,.572,1,6,7,4,2,0,3,3,25,18.2,7.6,-5,F-G,antetgi01
10,Giannis Antetokounmpo,2021-11-07,26-336,MIL,@,WAS,L 94-101,*,39,12,26,.462,12,22,.545,0,4,.000,5,12,.417,.464,6,12,18,5,3,1,3,4,29,23.2,8.0,-6,F-G,antetgi01
11,Giannis Antetokounmpo,2021-11-09,26-338,MIL,@,PHI,W 118-109,*,36,12,26,.462,12,24,.500,0,2,.000,7,13,.538,.489,1,15,16,4,0,2,0,1,31,24.2,5.1,13,F-G,antetgi01
12,Giannis Antetokounmpo,2021-11-10,26-339,MIL,@,NYK,W 112-100,*,38,5,15,.333,3,10,.300,2,5,.400,3,4,.750,.447,2,13,15,8,1,2,3,4,15,14.8,2.7,21,F-G,antetgi01
13,Giannis Antetokounmpo,2021-11-14,26-343,MIL,@,ATL,L 100-120,*,34,9,21,.429,8,16,.500,1,5,.200,7,12,.583,.495,1,4,5,6,1,1,3,5,26,15.7,0.3,-9,F-G,antetgi01
14,Giannis Antetokounmpo,2021-11-17,26-346,MIL,,LAL,W 109-102,*,36,18,23,.783,15,19,.789,3,4,.750,8,11,.727,.844,2,7,9,3,1,1,4,1,47,39.8,22.5,1,F-G,antetgi01
15,Giannis Antetokounmpo,2021-11-19,26-348,MIL,,OKC,W 96-89,*,36,6,16,.375,6,12,.500,0,4,.000,9,11,.818,.504,0,19,19,7,2,4,5,5,21,19.8,9.5,23,F-G,antetgi01
16,Giannis Antetokounmpo,2021-11-20,26-349,MIL,,ORL,W 117-108,*,30,8,16,.500,7,13,.538,1,3,.333,15,23,.652,.613,2,18,20,5,2,3,5,4,32,28.6,12.3,15,F-G,antetgi01
17,Giannis Antetokounmpo,2021-11-22,26-351,MIL,,ORL,W 123-92,*,24,4,12,.333,4,8,.500,0,4,.000,4,6,.667,.410,2,6,8,9,1,2,1,3,12,14.1,9.6,38,F-G,antetgi01
18,Giannis Antetokounmpo,2021-11-24,26-353,MIL,,DET,W 114-93,*,31,12,17,.706,11,13,.846,1,4,.250,8,10,.800,.771,2,5,7,5,2,2,1,2,33,33.1,23.8,25,F-G,antetgi01
19,Giannis Antetokounmpo,2021-11-26,26-355,MIL,@,DEN,W 120-109,*,30,10,13,.769,9,12,.750,1,1,1.000,3,9,.333,.708,0,13,13,7,0,1,1,0,24,25.0,14.1,18,F-G,antetgi01
20,Giannis Antetokounmpo,2021-11-28,26-357,MIL,@,IND,W 118-100,*,33,10,15,.667,10,13,.769,0,2,.000,6,10,.600,.670,4,9,13,3,0,1,5,1,26,20.8,4.3,12,F-G,antetgi01
21,Giannis Antetokounmpo,2021-12-01,26-360,MIL,,CHO,W 127-125,*,38,15,24,.625,14,20,.700,1,4,.250,9,13,.692,.673,3,9,12,9,1,0,6,3,40,32.5,11.0,4,F-G,antetgi01
22,Giannis Antetokounmpo,2021-12-06,27-000,MIL,,CLE,W 112-104,*,27,9,19,.474,6,16,.375,3,3,1.000,6,7,.857,.611,3,9,12,2,0,1,4,5,27,17.8,5.8,14,F-G,antetgi01
23,Giannis Antetokounmpo,2021-12-08,27-002,MIL,@,MIA,L 104-113,*,33,4,13,.308,4,11,.364,0,2,.000,7,12,.583,.410,1,5,6,4,1,1,3,3,15,8.0,-4.0,-11,F-G,antetgi01
24,Giannis Antetokounmpo,2021-12-10,27-004,MIL,@,HOU,W 123-114,*,37,15,20,.750,14,17,.824,1,3,.333,10,14,.714,.784,6,11,17,5,3,2,5,5,41,39.8,17.1,4,F-G,antetgi01
25,Giannis Antetokounmpo,2021-12-12,27-006,MIL,@,NYK,W 112-97,*,32,7,16,.438,7,14,.500,0,2,.000,6,8,.750,.512,3,7,10,11,1,1,3,4,20,19.8,10.6,9,F-G,antetgi01
26,Giannis Antetokounmpo,2021-12-13,27-007,MIL,@,BOS,L 103-117,*,34,7,14,.500,7,11,.636,0,3,.000,6,8,.750,.571,1,7,8,3,1,0,4,2,20,13.3,-1.2,-19,F-G,antetgi01
27,Giannis Antetokounmpo,2021-12-25,27-019,MIL,,BOS,W 117-113,*,30,13,23,.565,13,21,.619,0,2,.000,10,15,.667,.608,3,9,12,5,0,2,2,4,36,29.2,15.7,-1,F-G,antetgi01
28,Giannis Antetokounmpo,2021-12-28,27-022,MIL,@,ORL,W 127-110,*,30,10,19,.526,9,15,.600,1,4,.250,7,10,.700,.598,0,6,6,6,0,1,2,5,28,20.2,3.3,13,F-G,antetgi01
29,Giannis Antetokounmpo,2021-12-30,27-024,MIL,@,ORL,W 136-118,*,31,13,22,.591,12,18,.667,1,4,.250,6,6,1.000,.670,2,10,12,5,2,2,4,4,33,28.5,11.7,17,F-G,antetgi01
30,Giannis Antetokounmpo,2022-01-01,27-026,MIL,,NOP,W 136-113,*,32,12,18,.667,10,14,.714,2,4,.500,9,12,.750,.752,1,15,16,10,2,0,4,4,35,34.6,17.0,25,F-G,antetgi01
31,Giannis Antetokounmpo,2022-01-03,27-028,MIL,,DET,L 106-115,*,36,11,21,.524,11,17,.647,0,4,.000,9,13,.692,.580,1,9,10,7,1,0,3,2,31,24.6,8.5,-12,F-G,antetgi01
32,Giannis Antetokounmpo,2022-01-07,27-032,MIL,@,BRK,W 121-109,*,27,11,17,.647,9,12,.750,2,5,.400,7,10,.700,.724,1,6,7,9,0,0,4,3,31,25.9,21.2,16,F-G,antetgi01
33,Giannis Antetokounmpo,2022-01-08,27-033,MIL,@,CHO,L 106-114,*,37,11,20,.550,8,14,.571,3,6,.500,18,20,.900,.747,2,10,12,3,1,2,3,5,43,36.5,19.1,-13,F-G,antetgi01
34,Giannis Antetokounmpo,2022-01-10,27-035,MIL,@,CHO,L 99-103,*,35,10,18,.556,9,13,.692,1,5,.200,5,8,.625,.604,1,12,13,8,1,1,6,2,26,21.0,9.1,6,F-G,antetgi01
35,Giannis Antetokounmpo,2022-01-13,27-038,MIL,,GSW,W 118-99,*,30,11,17,.647,11,15,.733,0,2,.000,8,12,.667,.673,2,10,12,11,0,3,5,2,30,29.3,16.4,22,F-G,antetgi01
