Rk,Player,Date,Age,Team,,Opp,Result,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TS%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,BPM,+/-,Pos.,Player-additional
36,Julius Randle,2020-01-05,25-037,NYK,@,LAC,L 132-135,*,35,6,14,.429,5,10,.500,1,4,.250,3,6,.500,.481,0,8,8,4,2,0,3,5,16,9.6,-7.0,2,F-C,randlju01
37,Julius Randle,2020-01-07,25-039,NYK,@,LAL,L 87-117,*,31,5,16,.313,4,12,.333,1,4,.250,4,6,.667,.402,4,6,10,2,0,2,3,2,15,8.6,-2.0,-17,F-C,randlju01
38,Julius Randle,2020-01-12,25-044,NYK,,MIA,W 124-121,*,33,10,22,.455,9,17,.529,1,5,.200,5,6,.833,.528,3,5,8,4,2,0,1,3,26,20.4,1.0,-2,F-C,randlju01
39,Julius Randle,2020-01-14,25-046,NYK,@,MIL,L 102-128,*,27,10,20,.500,7,14,.500,3,6,.500,2,2,1.000,.599,4,11,15,3,0,0,4,3,25,18.0,7.3,-25,F-C,randlju01
40,Julius Randle,2020-01-16,25-048,NYK,,PHO,L 98-121,*,36,11,23,.478,9,18,.500,2,5,.400,2,2,1.000,.544,2,4,6,3,3,0,3,3,26,17.8,4.9,-19,F-C,randlju01
41,Julius Randle,2020-01-18,25-050,NYK,,PHI,L 87-90,*,34,5,13,.385,3,9,.333,2,4,.500,2,4,.500,.474,0,12,12,5,0,0,5,3,14,7.0,-1.1,5,F-C,randlju01
42,Julius Randle,2020-01-20,25-052,NYK,@,CLE,W 106-86,*,27,7,17,.412,7,15,.467,0,2,.000,5,5,1.000,.495,3,6,9,1,1,0,1,1,19,14.1,-0.5,8,F-C,randlju01
43,Julius Randle,2020-01-22,25-054,NYK,,LAL,L 92-100,*,35,6,16,.375,6,12,.500,0,4,.000,4,5,.800,.440,3,5,8,6,1,0,4,5,16,9.6,-1.1,-12,F-C,randlju01
44,Julius Randle,2020-01-24,25-056,NYK,,TOR,L 112-118,*,34,7,15,.467,6,11,.545,1,4,.250,5,7,.714,.553,4,7,11,2,1,3,3,3,20,16.7,1.4,11,F-C,randlju01
45,Julius Randle,2020-01-26,25-058,NYK,,BRK,W 110-97,*,33,10,22,.455,10,19,.526,0,3,.000,2,4,.500,.463,6,9,15,1,0,1,6,4,22,10.5,-9.6,-3,F-C,randlju01
46,Julius Randle,2020-01-28,25-060,NYK,@,CHO,L 92-97,*,37,10,19,.526,10,16,.625,0,3,.000,4,5,.800,.566,0,5,5,2,1,0,3,3,24,14.0,0.5,3,F-C,randlju01
47,Julius Randle,2020-01-29,25-061,NYK,,MEM,L 106-127,*,36,5,14,.357,5,10,.500,0,4,.000,6,10,.600,.435,2,12,14,6,0,0,3,3,16,11.6,-4.3,-20,F-C,randlju01
48,Julius Randle,2020-02-01,25-064,NYK,@,IND,W 92-85,*,35,5,14,.357,5,11,.455,0,3,.000,6,8,.750,.457,4,14,18,3,2,0,3,2,16,14.7,3.6,10,F-C,randlju01
49,Julius Randle,2020-02-03,25-066,NYK,@,CLE,W 139-134 (OT),*,38,9,16,.563,9,14,.643,0,2,.000,2,2,1.000,.592,2,6,8,3,2,0,3,3,20,15.5,-4.6,-4,F-C,randlju01
50,Julius Randle,2020-02-06,25-069,NYK,,ORL,W 105-103,*,30,10,16,.625,10,15,.667,0,1,.000,2,2,1.000,.652,0,8,8,4,1,2,2,3,22,19.2,9.1,1,F-C,randlju01
51,Julius Randle,2020-02-08,25-071,NYK,@,DET,W 95-92,*,34,7,17,.412,6,14,.429,1,3,.333,2,3,.667,.464,3,4,7,3,1,1,4,2,17,9.8,-3.0,-1,F-C,randlju01
52,Julius Randle,2020-02-09,25-072,NYK,@,ATL,L 135-140 (2OT),*,46,13,25,.520,13,23,.565,0,2,.000,9,12,.750,.578,2,16,18,3,1,1,6,3,35,24.3,-1.7,7,F-C,randlju01
53,Julius Randle,2020-02-12,25-075,NYK,,WAS,L 96-114,*,38,9,18,.500,8,15,.533,1,3,.333,2,3,.667,.543,4,9,13,1,0,1,4,2,21,13.7,-1.6,-15,F-C,randlju01
54,Julius Randle,2020-02-21,25-084,NYK,,IND,L 98-106,*,30,2,9,.222,2,8,.250,0,1,.000,3,6,.500,.301,0,7,7,4,1,0,2,4,7,2.6,-8.8,-10,F-C,randlju01
55,Julius Randle,2020-02-24,25-087,NYK,@,HOU,L 112-123,*,28,5,14,.357,5,12,.417,0,2,.000,7,8,.875,.485,5,7,12,3,1,0,4,2,17,12.7,-5.1,3,F-C,randlju01
56,Julius Randle,2020-02-26,25-089,NYK,@,CHO,L 101-107,*,25,7,14,.500,6,13,.462,1,1,1.000,3,4,.750,.571,3,6,9,3,0,2,1,0,18,17.0,10.8,-15,F-C,randlju01
57,Julius Randle,2020-02-27,25-090,NYK,@,PHI,L 106-115,*,38,11,18,.611,9,14,.643,2,4,.500,6,8,.750,.697,3,7,10,5,0,0,1,3,30,26.5,9.1,10,F-C,randlju01
58,Julius Randle,2020-02-29,25-092,NYK,,CHI,W 125-115,*,32,7,15,.467,7,13,.538,0,2,.000,8,8,1.000,.594,1,9,10,3,1,0,4,1,22,16.4,-1.9,17,F-C,randlju01
59,Julius Randle,2020-03-02,25-094,NYK,,HOU,W 125-123,*,30,5,14,.357,5,13,.385,0,1,.000,6,8,.750,.457,6,10,16,4,0,1,3,2,16,14.3,-2.5,-9,F-C,randlju01
60,Julius Randle,2020-03-04,25-096,NYK,,UTA,L 104-112,*,32,12,21,.571,10,18,.556,2,3,.667,6,8,.750,.653,4,7,11,0,0,0,3,3,32,22.0,4.6,-16,F-C,randlju01
61,Julius Randle,2020-03-06,25-098,NYK,,OKC,L 103-126,*,28,5,10,.500,5,8,.625,0,2,.000,2,2,1.000,.551,2,6,8,0,0,0,3,2,12,6.4,-9.4,-16,F-C,randlju01
62,Julius Randle,2020-03-08,25-100,NYK,,DET,W 96-84,*,33,7,14,.500,6,13,.462,1,1,1.000,7,9,.778,.612,3,9,12,1,3,0,2,3,22,19.5,7.8,-1,F-C,randlju01
63,Julius Randle,2020-03-10,25-102,NYK,@,WAS,L 115-122,*,26,5,11,.455,5,11,.455,0,0,,6,6,1.000,.587,2,3,5,2,1,0,4,6,16,8.6,-9.1,-24,F-C,randlju01
64,Julius Randle,2020-03-11,25-103,NYK,@,ATL,W 136-131 (OT),*,38,13,22,.591,10,16,.625,3,6,.500,4,4,1.000,.694,0,11,11,3,1,1,3,5,33,24.9,1.3,8,F-C,randlju01
1,Julius Randle,2020-12-23,26-024,NYK,@,IND,L 107-121,*,35,7,15,.467,7,13,.538,0,2,.000,3,4,.750,.507,1,8,9,9,0,0,5,5,17,11.3,-4.6,-5,F-C,randlju01
2,Julius Randle,2020-12-26,26-027,NYK,,PHI,L 89-109,*,35,11,15,.733,9,13,.692,2,2,1.000,1,2,.500,.787,3,4,7,3,1,0,4,4,25,19.3,9.7,-20,F-C,randlju01
3,Julius Randle,2020-12-27,26-028,NYK,,MIL,W 130-110,*,37,8,17,.471,5,12,.417,3,5,.600,10,11,.909,.664,3,11,14,7,0,1,2,4,29,27.3,9.2,12,F-C,randlju01
4,Julius Randle,2020-12-29,26-030,NYK,@,CLE,W 95-86,*,44,9,16,.563,5,12,.417,4,4,1.000,6,10,.600,.686,1,11,12,11,1,0,9,4,28,20.9,7.3,3,F-C,randlju01
5,Julius Randle,2020-12-31,26-032,NYK,@,TOR,L 83-100,*,38,5,12,.417,5,8,.625,0,4,.000,6,7,.857,.531,1,9,10,5,0,1,3,4,16,12.2,1.2,-18,F-C,randlju01
6,Julius Randle,2021-01-02,26-034,NYK,@,IND,W 106-102,*,37,5,16,.313,3,11,.273,2,5,.400,0,0,,.375,0,11,11,8,2,0,4,3,12,8.5,-2.7,6,F-C,randlju01
7,Julius Randle,2021-01-04,26-036,NYK,@,ATL,W 113-108,*,43,11,19,.579,11,14,.786,0,5,.000,6,8,.750,.622,4,13,17,9,1,0,7,2,28,24.5,3.5,5,F-C,randlju01
8,Julius Randle,2021-01-06,26-038,NYK,,UTA,W 112-100,*,40,10,26,.385,10,21,.476,0,5,.000,10,12,.833,.480,3,13,16,7,0,0,5,4,30,19.3,-2.4,25,F-C,randlju01
9,Julius Randle,2021-01-08,26-040,NYK,,OKC,L 89-101,*,31,8,15,.533,7,14,.500,1,1,1.000,1,3,.333,.551,0,12,12,7,1,0,2,5,18,15.4,6.8,-2,F-C,randlju01
10,Julius Randle,2021-01-10,26-042,NYK,,DEN,L 89-114,*,38,11,16,.688,9,11,.818,2,5,.400,5,6,.833,.778,1,9,10,5,0,0,3,2,29,24.9,11.4,-21,F-C,randlju01
11,Julius Randle,2021-01-11,26-043,NYK,@,CHO,L 88-109,*,30,2,9,.222,2,7,.286,0,2,.000,7,8,.875,.439,0,5,5,5,0,1,4,2,11,6.0,-5.5,-20,F-C,randlju01
12,Julius Randle,2021-01-13,26-045,NYK,,BRK,L 109-116,*,40,13,25,.520,11,18,.611,2,7,.286,2,2,1.000,.580,0,7,7,5,2,0,2,3,30,22.1,5.1,1,F-C,randlju01
13,Julius Randle,2021-01-15,26-047,NYK,@,CLE,L 103-106,*,38,11,20,.550,9,16,.563,2,4,.500,4,5,.800,.631,1,5,6,6,0,0,1,3,28,22.2,4.4,-1,F-C,randlju01
14,Julius Randle,2021-01-17,26-049,NYK,@,BOS,W 105-75,*,31,7,14,.500,5,9,.556,2,5,.400,4,5,.800,.617,0,12,12,4,3,0,3,2,20,18.2,10.1,29,F-C,randlju01
15,Julius Randle,2021-01-18,26-050,NYK,,ORL,W 91-84,*,39,5,19,.263,3,13,.231,2,6,.333,9,13,.692,.425,3,14,17,1,0,0,0,4,21,13.5,1.3,15,F-C,randlju01
16,Julius Randle,2021-01-21,26-053,NYK,@,GSW,W 119-104,*,36,4,11,.364,3,9,.333,1,2,.500,7,7,1.000,.568,2,15,17,9,1,0,2,3,16,19.9,6.9,14,F-C,randlju01
17,Julius Randle,2021-01-22,26-054,NYK,@,SAC,L 94-103,*,36,8,17,.471,8,13,.615,0,4,.000,10,11,.909,.595,1,14,15,4,0,0,2,2,26,21.8,9.1,-5,F-C,randlju01
18,Julius Randle,2021-01-24,26-056,NYK,@,POR,L 113-116,*,33,7,18,.389,6,17,.353,1,1,1.000,10,11,.909,.547,3,4,7,5,2,0,5,6,25,16.2,-1.2,-4,F-C,randlju01
19,Julius Randle,2021-01-26,26-058,NYK,@,UTA,L 94-108,*,35,6,16,.375,4,12,.333,2,4,.500,4,4,1.000,.507,2,8,10,4,0,0,2,4,18,12.2,0.7,-14,F-C,randlju01
20,Julius Randle,2021-01-29,26-061,NYK,,CLE,W 102-81,*,35,7,13,.538,7,11,.636,0,2,.000,2,3,.667,.559,0,8,8,6,1,1,2,2,16,14.8,5.1,14,F-C,randlju01
21,Julius Randle,2021-01-31,26-063,NYK,,LAC,L 115-129,*,35,9,18,.500,5,13,.385,4,5,.800,5,6,.833,.654,2,10,12,5,0,0,3,4,27,20.9,4.9,-17,F-C,randlju01
22,Julius Randle,2021-02-01,26-064,NYK,@,CHI,L 102-110,*,39,7,16,.438,6,12,.500,1,4,.250,8,9,.889,.576,1,10,11,7,2,0,5,3,23,18.6,4.1,-9,F-C,randlju01
23,Julius Randle,2021-02-03,26-066,NYK,@,CHI,W 107-103,*,38,11,20,.550,6,13,.462,5,7,.714,0,2,.000,.647,1,5,6,6,2,0,3,2,27,21.2,11.5,14,F-C,randlju01
24,Julius Randle,2021-02-06,26-069,NYK,,POR,W 110-99,*,39,7,16,.438,5,12,.417,2,4,.500,6,8,.750,.564,2,9,11,4,0,0,1,5,22,16.7,1.1,11,F-C,randlju01
25,Julius Randle,2021-02-07,26-070,NYK,,MIA,L 103-109,*,38,10,18,.556,7,10,.700,3,8,.375,3,4,.750,.658,2,11,13,7,0,1,3,0,26,24.3,10.6,-11,F-C,randlju01
26,Julius Randle,2021-02-09,26-072,NYK,@,MIA,L 96-98,*,37,4,18,.222,3,11,.273,1,7,.143,3,4,.750,.304,0,8,8,3,2,0,3,3,12,2.9,-8.8,-4,F-C,randlju01
27,Julius Randle,2021-02-12,26-075,NYK,@,WAS,W 109-91,*,32,8,15,.533,6,12,.500,2,3,.667,6,7,.857,.664,3,15,18,4,1,0,4,3,24,21.5,9.5,17,F-C,randlju01
28,Julius Randle,2021-02-13,26-076,NYK,,HOU,W 121-99,*,33,7,15,.467,6,13,.462,1,2,.500,7,8,.875,.594,1,8,9,2,0,1,1,2,22,17.3,1.7,6,F-C,randlju01
29,Julius Randle,2021-02-15,26-078,NYK,,ATL,W 123-112,*,41,14,22,.636,7,9,.778,7,13,.538,9,12,.750,.806,0,9,9,5,0,0,3,1,44,35.8,15.1,17,F-C,randlju01
30,Julius Randle,2021-02-17,26-080,NYK,@,ORL,L 89-107,*,36,11,19,.579,8,12,.667,3,7,.429,0,0,,.658,0,7,7,3,0,0,5,2,25,14.5,2.9,-1,F-C,randlju01
31,Julius Randle,2021-02-21,26-084,NYK,,MIN,W 103-99,*,39,8,16,.500,6,12,.500,2,4,.500,7,8,.875,.640,1,13,14,4,0,0,4,5,25,18.0,4.1,11,F-C,randlju01
32,Julius Randle,2021-02-23,26-086,NYK,,GSW,L 106-114,*,35,8,21,.381,5,15,.333,3,6,.500,6,6,1.000,.529,5,5,10,7,0,0,1,2,25,21.6,11.2,-21,F-C,randlju01
33,Julius Randle,2021-02-25,26-088,NYK,,SAC,W 140-121,*,31,9,18,.500,7,14,.500,2,4,.500,1,2,.500,.556,2,12,14,4,1,0,5,4,21,13.8,-5.9,9,F-C,randlju01
34,Julius Randle,2021-02-27,26-090,NYK,,IND,W 110-107,*,42,12,22,.545,10,17,.588,2,5,.400,2,2,1.000,.612,1,9,10,6,4,0,5,5,28,22.0,4.7,2,F-C,randlju01
35,Julius Randle,2021-02-28,26-091,NYK,@,DET,W 109-90,*,38,10,18,.556,7,12,.583,3,6,.500,2,3,.667,.647,1,7,8,6,2,1,1,2,25,23.9,12.5,21,F-C,randlju01
36,Julius Randle,2021-03-02,26-093,NYK,@,SAS,L 93-119,*,31,6,16,.375,5,11,.455,1,5,.200,1,1,1.000,.426,0,11,11,5,0,1,3,3,14,8.5,-4.6,-18,F-C,randlju01
37,Julius Randle,2021-03-04,26-095,NYK,,DET,W 114-104,*,42,11,19,.579,10,15,.667,1,4,.250,4,6,.667,.624,1,15,16,7,0,1,3,1,27,24.7,4.0,16,F-C,randlju01
38,Julius Randle,2021-03-11,26-102,NYK,@,MIL,L 101-134,*,29,3,11,.273,2,9,.222,1,2,.500,0,0,,.318,1,7,8,6,0,1,6,3,7,1.0,-12.2,-19,F-C,randlju01
39,Julius Randle,2021-03-13,26-104,NYK,@,OKC,W 119-97,*,39,8,15,.533,5,9,.556,3,6,.500,7,10,.700,.670,1,11,12,12,2,0,3,1,26,28.5,14.4,19,F-C,randlju01
40,Julius Randle,2021-03-15,26-106,NYK,@,BRK,L 112-117,*,41,13,27,.481,10,21,.476,3,6,.500,4,6,.667,.557,5,7,12,6,3,0,5,2,33,25.5,8.6,2,F-C,randlju01
41,Julius Randle,2021-03-16,26-107,NYK,@,PHI,L 96-99,*,41,7,19,.368,6,16,.375,1,3,.333,4,6,.667,.439,3,12,15,8,0,0,2,3,19,15.8,2.9,1,F-C,randlju01
42,Julius Randle,2021-03-18,26-109,NYK,,ORL,W 94-93,*,40,8,20,.400,7,15,.467,1,5,.200,1,2,.500,.431,0,10,10,17,1,0,2,3,18,19.5,9.3,9,F-C,randlju01
43,Julius Randle,2021-03-21,26-112,NYK,,PHI,L 100-101 (OT),*,46,7,23,.304,3,16,.188,4,7,.571,6,8,.750,.452,3,4,7,3,5,0,5,4,24,13.7,2.4,6,F-C,randlju01
44,Julius Randle,2021-03-23,26-114,NYK,,WAS,W 131-113,*,38,13,24,.542,6,14,.429,7,10,.700,4,5,.800,.706,0,6,6,2,0,0,3,5,37,23.2,3.9,21,F-C,randlju01
45,Julius Randle,2021-03-25,26-116,NYK,,WAS,W 106-102,*,37,5,16,.313,4,11,.364,1,5,.200,2,2,1.000,.385,0,9,9,4,1,0,1,4,13,7.7,-2.2,0,F-C,randlju01
46,Julius Randle,2021-03-29,26-120,NYK,,MIA,L 88-98,*,36,7,17,.412,4,8,.500,3,9,.333,5,8,.625,.536,1,7,8,3,0,0,5,4,22,10.0,-0.7,-16,F-C,randlju01
47,Julius Randle,2021-03-31,26-122,NYK,@,MIN,L 101-102,*,39,11,20,.550,9,15,.600,2,5,.400,2,2,1.000,.623,0,12,12,6,0,0,4,3,26,19.0,3.2,-5,F-C,randlju01
48,Julius Randle,2021-04-02,26-124,NYK,,DAL,L 86-99,*,37,5,20,.250,4,13,.308,1,7,.143,3,3,1.000,.328,0,8,8,11,1,1,5,3,14,7.6,0.0,-18,F-C,randlju01
49,Julius Randle,2021-04-03,26-125,NYK,@,DET,W 125-81,*,30,9,16,.563,4,7,.571,5,9,.556,6,7,.857,.760,1,7,8,3,0,0,3,3,29,21.7,5.4,25,F-C,randlju01
50,Julius Randle,2021-04-05,26-127,NYK,@,BRK,L 112-114,*,39,7,19,.368,7,15,.467,0,4,.000,5,6,.833,.439,0,15,15,12,1,1,5,3,19,16.5,0.9,0,F-C,randlju01
51,Julius Randle,2021-04-07,26-129,NYK,@,BOS,L 99-101,*,37,9,23,.391,7,17,.412,2,6,.333,2,2,1.000,.461,0,9,9,6,3,1,3,3,22,15.9,5.0,-5,F-C,randlju01
52,Julius Randle,2021-04-09,26-131,NYK,,MEM,W 133-129 (OT),*,38,4,12,.333,3,10,.300,1,2,.500,6,9,.667,.470,1,9,10,11,1,0,3,5,15,14.1,0.5,0,F-C,randlju01
53,Julius Randle,2021-04-11,26-133,NYK,,TOR,W 102-96,*,38,7,19,.368,6,11,.545,1,8,.125,11,11,1.000,.545,1,7,8,5,0,0,5,4,26,15.2,0.4,11,F-C,randlju01
54,Julius Randle,2021-04-12,26-134,NYK,,LAL,W 111-96,*,39,13,23,.565,11,17,.647,2,6,.333,6,7,.857,.652,2,8,10,4,2,1,7,3,34,23.8,6.5,11,F-C,randlju01
55,Julius Randle,2021-04-14,26-136,NYK,@,NOP,W 116-106,*,42,11,26,.423,6,18,.333,5,8,.625,5,5,1.000,.567,2,6,8,5,0,0,4,5,32,18.9,0.7,6,F-C,randlju01
56,Julius Randle,2021-04-16,26-138,NYK,@,DAL,W 117-109,*,41,16,29,.552,10,18,.556,6,11,.545,6,9,.667,.667,0,10,10,7,1,1,3,1,44,35.1,16.5,-1,F-C,randlju01
57,Julius Randle,2021-04-18,26-140,NYK,,NOP,W 122-112 (OT),*,47,11,28,.393,9,20,.450,2,8,.250,9,10,.900,.509,0,5,5,10,5,0,4,4,33,25.3,7.1,14,F-C,randlju01
58,Julius Randle,2021-04-20,26-142,NYK,,CHO,W 109-97,*,40,5,16,.313,4,10,.400,1,6,.167,5,6,.833,.429,2,8,10,7,2,0,2,2,16,14.3,-1.6,18,F-C,randlju01
59,Julius Randle,2021-04-21,26-143,NYK,,ATL,W 137-127 (OT),*,41,11,21,.524,5,13,.385,6,8,.750,12,13,.923,.749,1,10,11,6,1,0,4,4,40,32.6,9.6,0,F-C,randlju01
60,Julius Randle,2021-04-24,26-146,NYK,,TOR,W 120-103,*,39,10,17,.588,5,10,.500,5,7,.714,6,8,.750,.755,0,10,10,1,0,0,4,3,31,20.8,2.5,7,F-C,randlju01
61,Julius Randle,2021-04-26,26-148,NYK,,PHO,L 110-118,*,38,6,17,.353,3,11,.273,3,6,.500,3,4,.750,.480,2,4,6,4,1,0,3,2,18,10.7,-3.8,-9,F-C,randlju01
62,Julius Randle,2021-04-28,26-150,NYK,,CHI,W 113-94,*,36,12,23,.522,8,16,.500,4,7,.571,6,6,1.000,.663,1,6,7,3,0,1,0,3,34,26.8,10.7,21,F-C,randlju01
