Rk,Player,Date,Age,Team,,Opp,Result,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TS%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,BPM,+/-,Pos.,Player-additional
48,Devin Vassell,2024-02-10,23-171,SAS,@,BRK,L 103-123,*,34,7,20,.350,5,14,.357,2,6,.333,1,1,1.000,.416,1,5,6,4,0,1,2,0,17,9.5,-5.5,-18,G-F,vassede01
49,Devin Vassell,2024-02-12,23-173,SAS,@,TOR,W 122-99,*,27,9,15,.600,4,8,.500,5,7,.714,2,2,1.000,.787,1,2,3,6,1,0,0,1,25,24.2,14.5,17,G-F,vassede01
50,Devin Vassell,2024-02-14,23-175,SAS,@,DAL,L 93-116,*,31,4,16,.250,3,12,.250,1,4,.250,2,3,.667,.318,0,4,4,6,3,0,1,1,11,8.0,-3.2,-19,G-F,vassede01
51,Devin Vassell,2024-02-22,23-183,SAS,@,SAC,L 122-127,*,37,13,18,.722,10,14,.714,3,4,.750,3,5,.600,.792,0,1,1,7,0,0,1,1,32,27.6,7.4,-4,G-F,vassede01
52,Devin Vassell,2024-02-23,23-184,SAS,@,LAL,L 118-123,*,30,3,15,.200,1,10,.100,2,5,.400,2,2,1.000,.315,1,2,3,3,0,2,2,1,10,3.1,-13.2,-11,G-F,vassede01
53,Devin Vassell,2024-02-25,23-186,SAS,@,UTA,L 109-128,*,34,10,19,.526,6,11,.545,4,8,.500,3,4,.750,.650,3,6,9,5,0,3,6,1,27,20.4,2.6,-14,G-F,vassede01
54,Devin Vassell,2024-02-27,23-188,SAS,@,MIN,L 105-114,*,39,9,18,.500,7,10,.700,2,8,.250,1,3,.333,.543,0,6,6,6,3,0,3,2,21,16.4,0.3,-3,G-F,vassede01
55,Devin Vassell,2024-02-29,23-190,SAS,,OKC,W 132-118,*,38,12,20,.600,9,14,.643,3,6,.500,1,1,1.000,.685,1,2,3,9,1,2,1,1,28,27.4,8.6,10,G-F,vassede01
56,Devin Vassell,2024-03-03,23-193,SAS,,IND,W 117-105,*,37,7,20,.350,5,13,.385,2,7,.286,1,2,.500,.407,1,8,9,5,2,0,4,1,17,9.6,-9.1,14,G-F,vassede01
57,Devin Vassell,2024-03-05,23-195,SAS,@,HOU,L 101-114,*,40,9,19,.474,8,14,.571,1,5,.200,3,4,.750,.530,2,6,8,3,0,1,3,1,22,14.5,-2.6,-15,G-F,vassede01
58,Devin Vassell,2024-03-07,23-197,SAS,@,SAC,L 129-131,*,39,11,18,.611,7,12,.583,4,6,.667,4,4,1.000,.759,0,5,5,9,2,1,2,0,30,30.3,9.6,8,G-F,vassede01
59,Devin Vassell,2024-03-11,23-201,SAS,,GSW,L 102-112,*,37,5,14,.357,0,6,.000,5,8,.625,2,2,1.000,.571,0,1,1,1,1,0,2,2,17,8.4,-4.9,-2,G-F,vassede01
60,Devin Vassell,2024-03-12,23-202,SAS,,HOU,L 101-103,*,36,2,6,.333,1,4,.250,1,2,.500,1,2,.500,.436,0,5,5,6,1,0,2,2,6,6.1,-7.0,0,G-F,vassede01
61,Devin Vassell,2024-03-15,23-205,SAS,,DEN,L 106-117,*,39,6,13,.462,3,7,.429,3,6,.500,2,3,.667,.594,0,2,2,2,1,1,1,1,17,12.2,-0.1,-5,G-F,vassede01
62,Devin Vassell,2024-03-17,23-207,SAS,,BRK,W 122-115 (OT),*,44,11,21,.524,10,14,.714,1,7,.143,2,2,1.000,.571,0,2,2,8,0,0,2,3,25,17.7,-1.1,8,G-F,vassede01
63,Devin Vassell,2024-03-19,23-209,SAS,,DAL,L 107-113,*,36,9,18,.500,9,15,.600,0,3,.000,1,1,1.000,.515,0,6,6,3,3,0,3,1,19,13.5,-3.2,-18,G-F,vassede01
64,Devin Vassell,2024-03-22,23-212,SAS,,MEM,L 97-99,*,38,10,17,.588,8,11,.727,2,6,.333,5,5,1.000,.703,0,4,4,4,1,0,1,2,27,22.3,7.5,-1,G-F,vassede01
65,Devin Vassell,2024-03-23,23-213,SAS,,PHO,L 106-131,*,24,1,8,.125,1,6,.167,0,2,.000,0,0,,.125,0,3,3,3,0,0,1,0,2,-1.2,-19.0,-27,G-F,vassede01
66,Devin Vassell,2024-03-25,23-215,SAS,,PHO,W 104-102,*,35,11,24,.458,9,15,.600,2,9,.222,2,2,1.000,.523,0,4,4,7,3,0,0,2,26,21.9,9.8,9,G-F,vassede01
67,Devin Vassell,2024-03-27,23-217,SAS,@,UTA,W 118-111,*,39,12,20,.600,8,12,.667,4,8,.500,3,4,.750,.712,0,4,4,6,1,0,4,3,31,22.6,1.9,2,G-F,vassede01
68,Devin Vassell,2024-03-29,23-219,SAS,,NYK,W 130-126 (OT),*,45,10,22,.455,7,12,.583,3,10,.300,0,0,,.523,0,2,2,7,1,0,2,0,23,16.1,-3.4,-9,G-F,vassede01
