Rk,Player,Date,Age,Team,,Opp,Result,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TS%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,BPM,+/-,Pos.,Player-additional
32,Domantas Sabonis,2019-12-31,23-242,IND,,PHI,W 115-97,*,30,10,16,.625,9,13,.692,1,3,.333,2,4,.500,.648,1,9,10,5,1,1,3,2,23,19.8,9.1,21,C-F,sabondo01
33,Domantas Sabonis,2020-01-02,23-244,IND,,DEN,L 116-124,*,38,8,12,.667,8,12,.667,0,0,,2,6,.333,.615,4,5,9,9,2,1,2,0,18,22.5,8.5,-2,C-F,sabondo01
34,Domantas Sabonis,2020-01-04,23-246,IND,@,ATL,L 111-116,*,34,11,15,.733,11,13,.846,0,2,.000,3,3,1.000,.766,7,4,11,4,1,0,2,3,25,25.6,9.3,-5,C-F,sabondo01
35,Domantas Sabonis,2020-01-06,23-248,IND,@,CHO,W 115-104,*,38,7,11,.636,7,10,.700,0,1,.000,4,6,.667,.660,4,8,12,7,2,1,2,4,18,21.5,7.1,6,C-F,sabondo01
36,Domantas Sabonis,2020-01-08,23-250,IND,,MIA,L 108-122,*,37,10,13,.769,10,13,.769,0,0,,7,8,.875,.817,1,13,14,6,0,0,3,1,27,26.9,10.7,-12,C-F,sabondo01
37,Domantas Sabonis,2020-01-13,23-255,IND,,PHI,W 101-95,*,32,3,12,.250,3,11,.273,0,1,.000,4,6,.667,.342,6,10,16,3,0,0,1,2,10,9.5,-4.7,-1,C-F,sabondo01
38,Domantas Sabonis,2020-01-15,23-257,IND,@,MIN,W 104-99,*,36,13,17,.765,13,17,.765,0,0,,3,3,1.000,.791,3,10,13,6,1,1,3,4,29,28.7,14.4,21,C-F,sabondo01
39,Domantas Sabonis,2020-01-17,23-259,IND,,MIN,W 116-114,*,26,4,5,.800,4,5,.800,0,0,,0,1,.000,.735,1,4,5,4,0,1,5,5,8,4.1,-6.0,-14,C-F,sabondo01
40,Domantas Sabonis,2020-01-19,23-261,IND,@,DEN,W 115-107,*,41,10,16,.625,9,14,.643,1,2,.500,1,3,.333,.635,8,7,15,10,0,0,5,4,22,22.1,7.7,12,C-F,sabondo01
41,Domantas Sabonis,2020-01-20,23-262,IND,@,UTA,L 88-118,*,28,5,12,.417,5,11,.455,0,1,.000,0,0,,.417,3,5,8,2,0,0,4,2,10,3.8,-13.0,-26,C-F,sabondo01
42,Domantas Sabonis,2020-01-22,23-264,IND,@,PHO,W 112-87,*,34,8,11,.727,8,11,.727,0,0,,8,11,.727,.758,3,10,13,4,0,1,1,2,24,25.1,12.2,22,C-F,sabondo01
43,Domantas Sabonis,2020-01-24,23-266,IND,@,GSW,W 129-118,*,37,5,12,.417,5,12,.417,0,0,,6,6,1.000,.546,1,9,10,8,3,0,6,3,16,14.4,-5.2,-8,C-F,sabondo01
44,Domantas Sabonis,2020-01-26,23-268,IND,@,POR,L 129-139,*,41,11,17,.647,11,15,.733,0,2,.000,5,6,.833,.687,3,11,14,11,0,1,3,4,27,28.3,7.3,-7,C-F,sabondo01
45,Domantas Sabonis,2020-01-29,23-271,IND,,CHI,W 115-106 (OT),*,38,5,12,.417,5,11,.455,0,1,.000,5,8,.625,.483,3,8,11,5,0,0,1,4,15,12.8,-0.5,16,C-F,sabondo01
46,Domantas Sabonis,2020-02-01,23-274,IND,,NYK,L 85-92,*,35,10,15,.667,10,14,.714,0,1,.000,5,8,.625,.675,1,7,8,2,0,0,3,5,25,16.5,4.6,-10,C-F,sabondo01
47,Domantas Sabonis,2020-02-03,23-276,IND,,DAL,L 103-112,*,37,11,18,.611,11,17,.647,0,1,.000,4,4,1.000,.658,1,11,12,9,2,0,2,2,26,27.3,14.3,-8,C-F,sabondo01
48,Domantas Sabonis,2020-02-05,23-278,IND,@,TOR,L 118-119,*,38,4,7,.571,3,5,.600,1,2,.500,6,8,.750,.713,0,11,11,10,0,0,5,3,15,15.0,3.2,-1,C-F,sabondo01
49,Domantas Sabonis,2020-02-07,23-280,IND,,TOR,L 106-115,*,39,8,13,.615,8,12,.667,0,1,.000,3,4,.750,.644,4,12,16,3,0,0,6,2,19,14.4,-2.1,-3,C-F,sabondo01
50,Domantas Sabonis,2020-02-08,23-281,IND,,NOP,L 117-124,*,34,7,12,.583,6,10,.600,1,2,.500,1,2,.500,.621,0,8,8,6,0,2,3,5,16,13.0,1.3,-5,C-F,sabondo01
51,Domantas Sabonis,2020-02-10,23-283,IND,,BRK,L 105-106,*,38,11,15,.733,11,13,.846,0,2,.000,1,1,1.000,.745,1,9,10,11,1,0,0,2,23,28.2,17.8,0,C-F,sabondo01
52,Domantas Sabonis,2020-02-12,23-285,IND,,MIL,W 118-111,*,30,4,15,.267,4,12,.333,0,3,.000,7,10,.700,.387,0,9,9,4,0,0,0,5,15,8.4,-7.2,0,C-F,sabondo01
53,Domantas Sabonis,2020-02-21,23-294,IND,@,NYK,W 106-98,*,37,8,16,.500,8,16,.500,0,0,,8,10,.800,.588,4,9,13,3,1,1,3,4,24,19.9,4.0,7,C-F,sabondo01
54,Domantas Sabonis,2020-02-23,23-296,IND,@,TOR,L 81-127,*,31,6,16,.375,6,16,.375,0,0,,2,3,.667,.404,2,9,11,5,1,0,2,2,14,10.6,0.4,-28,C-F,sabondo01
55,Domantas Sabonis,2020-02-25,23-298,IND,,CHO,W 119-80,*,31,8,10,.800,7,9,.778,1,1,1.000,4,5,.800,.861,3,12,15,9,0,0,1,1,21,27.4,19.9,39,C-F,sabondo01
56,Domantas Sabonis,2020-02-27,23-300,IND,,POR,W 106-100,*,28,8,15,.533,8,14,.571,0,1,.000,4,5,.800,.581,4,7,11,4,1,0,2,3,20,17.8,7.6,-2,C-F,sabondo01
57,Domantas Sabonis,2020-02-29,23-302,IND,@,CLE,W 113-104,*,42,8,13,.615,8,12,.667,0,1,.000,2,4,.500,.610,3,10,13,9,2,1,0,2,18,24.6,9.6,6,C-F,sabondo01
58,Domantas Sabonis,2020-03-02,23-304,IND,@,SAS,W 116-111,*,35,4,11,.364,4,11,.364,0,0,,6,8,.750,.482,4,7,11,5,1,1,3,3,14,13.0,-3.0,9,C-F,sabondo01
59,Domantas Sabonis,2020-03-04,23-306,IND,@,MIL,L 100-119,*,37,6,16,.375,5,14,.357,1,2,.500,2,4,.500,.422,1,9,10,7,0,0,6,1,15,7.3,-3.9,-38,C-F,sabondo01
60,Domantas Sabonis,2020-03-06,23-308,IND,@,CHI,W 108-102,*,36,10,14,.714,9,13,.692,1,1,1.000,3,6,.500,.721,4,8,12,3,1,0,7,1,24,17.9,0.3,-1,C-F,sabondo01
61,Domantas Sabonis,2020-03-08,23-310,IND,@,DAL,W 112-109,*,41,8,13,.615,7,12,.583,1,1,1.000,3,4,.750,.678,2,15,17,6,1,0,1,1,20,23.4,9.2,3,C-F,sabondo01
62,Domantas Sabonis,2020-03-10,23-312,IND,,BOS,L 111-114,*,41,13,23,.565,13,21,.619,0,2,.000,2,2,1.000,.586,4,5,9,8,1,0,3,2,28,24.2,6.6,5,C-F,sabondo01
63,Domantas Sabonis,2020-12-23,24-234,IND,,NYK,W 121-107,*,37,11,18,.611,9,14,.643,2,4,.500,8,12,.667,.687,4,9,13,5,1,0,4,5,32,26.2,8.7,12,C-F,sabondo01
64,Domantas Sabonis,2020-12-26,24-237,IND,@,CHI,W 125-106,*,34,8,11,.727,8,10,.800,0,1,.000,6,11,.545,.694,1,9,10,11,1,0,5,6,22,20.2,5.8,16,C-F,sabondo01
65,Domantas Sabonis,2020-12-27,24-238,IND,,BOS,W 108-107,*,41,8,18,.444,6,14,.429,2,4,.500,1,3,.333,.492,2,8,10,5,0,1,4,2,19,12.0,-2.7,3,C-F,sabondo01
66,Domantas Sabonis,2020-12-29,24-240,IND,,BOS,L 111-116,*,37,5,12,.417,4,10,.400,1,2,.500,3,4,.750,.509,2,9,11,8,2,1,2,3,14,16.4,4.3,-15,C-F,sabondo01
67,Domantas Sabonis,2020-12-31,24-242,IND,,CLE,W 119-99,*,37,10,14,.714,8,12,.667,2,2,1.000,3,3,1.000,.816,2,9,11,7,0,0,1,2,25,26.4,12.3,25,C-F,sabondo01
68,Domantas Sabonis,2021-01-02,24-244,IND,,NYK,L 102-106,*,39,4,8,.500,3,7,.429,1,1,1.000,4,4,1.000,.666,4,9,13,4,2,0,4,5,13,13.3,-1.2,-9,C-F,sabondo01
69,Domantas Sabonis,2021-01-04,24-246,IND,@,NOP,W 118-116 (OT),*,35,9,16,.563,8,13,.615,1,3,.333,0,0,,.594,1,10,11,7,0,2,5,6,19,14.0,-0.6,-13,C-F,sabondo01
70,Domantas Sabonis,2021-01-06,24-248,IND,,HOU,W 114-107,*,38,9,14,.643,9,14,.643,0,0,,4,6,.667,.661,3,9,12,4,0,1,5,4,22,16.7,-1.3,4,C-F,sabondo01
71,Domantas Sabonis,2021-01-09,24-251,IND,,PHO,L 117-125,*,41,12,24,.500,12,20,.600,0,4,.000,4,8,.500,.509,7,15,22,4,0,0,3,5,28,21.6,-1.8,-6,C-F,sabondo01
72,Domantas Sabonis,2021-01-11,24-253,IND,@,SAC,L 122-127,*,40,12,21,.571,12,20,.600,0,1,.000,4,4,1.000,.615,3,8,11,3,0,0,3,4,28,20.1,-3.7,-5,C-F,sabondo01
73,Domantas Sabonis,2021-01-12,24-254,IND,@,GSW,W 104-95,*,37,7,15,.467,7,13,.538,0,2,.000,4,5,.800,.523,4,10,14,6,0,1,4,1,18,16.2,1.3,5,C-F,sabondo01
74,Domantas Sabonis,2021-01-14,24-256,IND,@,POR,W 111-87,*,38,10,18,.556,10,16,.625,0,2,.000,3,4,.750,.582,5,10,15,5,2,0,3,2,23,22.2,6.1,17,C-F,sabondo01
75,Domantas Sabonis,2021-01-17,24-259,IND,@,LAC,L 96-129,*,34,7,14,.500,7,11,.636,0,3,.000,5,8,.625,.542,3,11,14,6,2,0,1,4,19,19.8,5.3,-24,C-F,sabondo01
76,Domantas Sabonis,2021-01-20,24-262,IND,,DAL,L 112-124,*,41,9,15,.600,6,11,.545,3,4,.750,4,9,.444,.659,2,8,10,4,0,1,4,4,25,17.8,1.7,-12,C-F,sabondo01
77,Domantas Sabonis,2021-01-22,24-264,IND,,ORL,W 120-118 (OT),*,45,7,13,.538,6,8,.750,1,5,.200,3,4,.750,.610,2,9,11,9,5,0,3,2,18,22.9,7.8,2,C-F,sabondo01
78,Domantas Sabonis,2021-01-24,24-266,IND,,TOR,L 102-107,*,40,1,10,.100,1,7,.143,0,3,.000,8,8,1.000,.370,7,12,19,5,0,0,3,5,10,10.4,-5.9,-8,C-F,sabondo01
79,Domantas Sabonis,2021-01-25,24-267,IND,,TOR,W 129-114,*,11,3,5,.600,1,3,.333,2,2,1.000,3,4,.750,.814,0,3,3,2,0,0,2,1,11,8.2,11.4,3,C-F,sabondo01
80,Domantas Sabonis,2021-01-27,24-269,IND,@,CHO,W 116-106,*,37,9,10,.900,7,7,1.000,2,3,.667,2,4,.500,.935,2,9,11,10,1,0,5,4,22,23.3,11.6,19,C-F,sabondo01
81,Domantas Sabonis,2021-01-29,24-271,IND,@,CHO,L 105-108,*,38,8,16,.500,8,15,.533,0,1,.000,6,9,.667,.551,1,10,11,6,0,0,4,2,22,15.9,-1.0,8,C-F,sabondo01
82,Domantas Sabonis,2021-01-31,24-273,IND,,PHI,L 110-119,*,37,8,17,.471,8,12,.667,0,5,.000,5,5,1.000,.547,1,7,8,3,0,0,6,2,21,10.4,-7.0,-5,C-F,sabondo01
83,Domantas Sabonis,2021-02-02,24-275,IND,,MEM,W 134-116,*,35,13,15,.867,11,13,.846,2,2,1.000,4,6,.667,.907,4,9,13,5,2,0,3,3,32,32.7,13.7,21,C-F,sabondo01
84,Domantas Sabonis,2021-02-03,24-276,IND,@,MIL,L 110-130,*,31,14,25,.560,11,20,.550,3,5,.600,2,2,1.000,.638,2,10,12,6,0,0,2,2,33,26.9,12.4,-25,C-F,sabondo01
85,Domantas Sabonis,2021-02-05,24-278,IND,,NOP,L 113-114,*,29,3,13,.231,3,12,.250,0,1,.000,2,4,.500,.271,3,3,6,5,0,1,3,2,8,2.7,-13.5,-25,C-F,sabondo01
86,Domantas Sabonis,2021-02-07,24-280,IND,,UTA,L 95-103,*,34,7,19,.368,5,15,.333,2,4,.500,4,6,.667,.462,1,8,9,2,1,2,2,6,20,11.2,0.7,-20,C-F,sabondo01
87,Domantas Sabonis,2021-02-10,24-283,IND,@,BRK,L 94-104,*,35,7,20,.350,5,14,.357,2,6,.333,2,4,.500,.414,3,6,9,4,2,1,2,3,18,12.2,1.6,-17,C-F,sabondo01
88,Domantas Sabonis,2021-02-11,24-284,IND,@,DET,W 111-95,*,38,9,14,.643,7,10,.700,2,4,.500,6,7,.857,.761,4,4,8,8,3,2,1,5,26,30.4,18.2,22,C-F,sabondo01
89,Domantas Sabonis,2021-02-13,24-286,IND,@,ATL,W 125-113,*,27,7,14,.500,7,11,.636,0,3,.000,0,0,,.500,4,9,13,7,1,1,3,4,14,14.5,2.0,-13,C-F,sabondo01
90,Domantas Sabonis,2021-02-15,24-288,IND,,CHI,L 112-120 (OT),*,43,7,19,.368,7,17,.412,0,2,.000,11,14,.786,.497,0,10,10,5,1,4,8,5,25,13.6,-3.5,-18,C-F,sabondo01
91,Domantas Sabonis,2021-02-17,24-290,IND,@,MIN,W 134-128 (OT),*,46,13,21,.619,12,19,.632,1,2,.500,9,11,.818,.697,3,13,16,10,3,1,3,4,36,37.8,13.2,6,C-F,sabondo01
92,Domantas Sabonis,2021-02-24,24-297,IND,,GSW,L 107-111,*,39,7,12,.583,7,10,.700,0,2,.000,8,12,.667,.637,3,13,16,4,2,1,6,4,22,18.7,2.0,2,C-F,sabondo01
93,Domantas Sabonis,2021-02-26,24-299,IND,@,BOS,L 112-118,*,37,7,12,.583,6,9,.667,1,3,.333,9,10,.900,.732,1,5,6,9,0,0,2,4,24,22.9,8.4,-7,C-F,sabondo01
94,Domantas Sabonis,2021-02-27,24-300,IND,@,NYK,L 107-110,*,36,5,10,.500,3,8,.375,2,2,1.000,3,5,.600,.615,1,6,7,9,0,0,5,4,15,11.4,1.8,-1,C-F,sabondo01
95,Domantas Sabonis,2021-03-01,24-302,IND,@,PHI,L 114-130,*,34,6,12,.500,6,9,.667,0,3,.000,3,3,1.000,.563,2,7,9,7,0,0,4,2,15,12.6,-0.7,-21,C-F,sabondo01
96,Domantas Sabonis,2021-03-03,24-304,IND,@,CLE,W 114-111,*,38,7,12,.583,7,10,.700,0,2,.000,4,7,.571,.597,0,5,5,6,1,1,1,2,18,16.8,-1.1,-5,C-F,sabondo01
97,Domantas Sabonis,2021-03-04,24-305,IND,,DEN,L 103-113,*,38,5,15,.333,5,12,.417,0,3,.000,0,0,,.333,4,6,10,10,4,0,3,1,10,13.7,2.9,-4,C-F,sabondo01
98,Domantas Sabonis,2021-03-12,24-313,IND,@,LAL,L 100-105,*,34,7,15,.467,7,12,.583,0,3,.000,6,8,.750,.540,2,12,14,8,0,1,3,4,20,18.2,8.2,2,C-F,sabondo01
99,Domantas Sabonis,2021-03-13,24-314,IND,@,PHO,W 122-111,*,43,9,13,.692,8,11,.727,1,2,.500,3,3,1.000,.768,1,12,13,10,4,1,5,5,22,25.5,10.7,12,C-F,sabondo01
100,Domantas Sabonis,2021-03-15,24-316,IND,@,DEN,L 106-121,*,31,5,11,.455,5,10,.500,0,1,.000,0,0,,.455,3,6,9,10,0,0,2,3,10,12.0,0.3,-15,C-F,sabondo01
101,Domantas Sabonis,2021-03-17,24-318,IND,,BRK,L 115-124,*,40,8,11,.727,7,9,.778,1,2,.500,1,3,.333,.731,0,11,11,11,4,1,4,4,18,22.8,11.3,2,C-F,sabondo01
102,Domantas Sabonis,2021-03-19,24-320,IND,@,MIA,W 137-110,*,28,5,11,.455,5,11,.455,0,0,,3,6,.500,.477,5,10,15,4,1,0,4,2,13,11.6,-7.0,20,C-F,sabondo01
103,Domantas Sabonis,2021-03-21,24-322,IND,@,MIA,W 109-106 (OT),*,35,5,13,.385,5,11,.455,0,2,.000,7,7,1.000,.529,2,9,11,1,3,0,5,6,17,10.3,-5.0,-2,C-F,sabondo01
104,Domantas Sabonis,2021-03-22,24-323,IND,@,MIL,L 113-140,*,33,9,17,.529,9,14,.643,0,3,.000,4,5,.800,.573,0,9,9,6,2,0,1,3,22,20.0,5.5,-18,C-F,sabondo01
105,Domantas Sabonis,2021-03-24,24-325,IND,,DET,W 116-111,*,33,5,13,.385,5,11,.455,0,2,.000,4,4,1.000,.474,3,8,11,4,1,1,3,3,14,11.7,-3.1,1,C-F,sabondo01
106,Domantas Sabonis,2021-03-26,24-327,IND,@,DAL,W 109-94,*,34,6,11,.545,5,8,.625,1,3,.333,9,12,.750,.676,4,11,15,5,0,0,3,2,22,21.3,4.7,9,C-F,sabondo01
107,Domantas Sabonis,2021-03-29,24-330,IND,@,WAS,L 124-132,*,37,12,19,.632,11,16,.688,1,3,.333,10,15,.667,.684,2,9,11,6,2,0,5,3,35,28.6,5.4,-6,C-F,sabondo01
108,Domantas Sabonis,2021-03-31,24-332,IND,,MIA,L 87-92,*,35,4,8,.500,4,7,.571,0,1,.000,1,2,.500,.507,5,9,14,3,1,1,3,4,9,10.0,-1.2,-11,C-F,sabondo01
109,Domantas Sabonis,2021-04-02,24-334,IND,,CHO,L 97-114,*,27,4,7,.571,4,7,.571,0,0,,0,0,,.571,2,8,10,4,1,0,2,0,8,10.3,0.4,-18,C-F,sabondo01
