Rk,Player,Date,Age,Team,,Opp,Result,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TS%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,BPM,+/-,Pos.,Player-additional
11,Tomáš Satoranský,2019-11-12,28-013,CHI,,NYK,W 120-102,*,23,2,3,.667,1,2,.500,1,1,1.000,0,0,,.833,0,2,2,2,0,0,2,3,5,2.5,-6.5,4,G,satorto01
12,Tomáš Satoranský,2019-11-14,28-015,CHI,@,MIL,L 115-124,*,27,4,8,.500,2,3,.667,2,5,.400,0,0,,.625,1,3,4,5,3,0,4,1,10,9.7,2.1,-3,G,satorto01
13,Tomáš Satoranský,2019-11-16,28-017,CHI,,BRK,L 111-117,*,29,2,8,.250,1,5,.200,1,3,.333,0,0,,.313,1,7,8,2,3,0,2,2,5,4.6,-3.4,4,G,satorto01
14,Tomáš Satoranský,2019-11-18,28-019,CHI,,MIL,L 101-115,*,18,2,6,.333,1,3,.333,1,3,.333,0,0,,.417,0,1,1,1,0,0,1,3,5,0.4,-11.8,-4,G,satorto01
15,Tomáš Satoranský,2019-11-20,28-021,CHI,,DET,W 109-89,*,26,6,11,.545,3,6,.500,3,5,.600,0,0,,.682,0,4,4,7,2,0,3,2,15,14.0,10.4,17,G,satorto01
16,Tomáš Satoranský,2019-11-22,28-023,CHI,,MIA,L 108-116,*,21,2,5,.400,2,4,.500,0,1,.000,2,2,1.000,.510,0,2,2,5,2,0,2,3,6,6.2,-1.7,-11,G,satorto01
17,Tomáš Satoranský,2019-11-23,28-024,CHI,@,CHO,W 116-115,*,28,4,8,.500,2,3,.667,2,5,.400,0,0,,.625,1,2,3,8,3,1,0,1,10,16.2,11.6,13,G,satorto01
18,Tomáš Satoranský,2019-11-25,28-026,CHI,,POR,L 94-117,*,27,5,12,.417,4,7,.571,1,5,.200,0,0,,.458,0,5,5,5,0,0,3,3,11,5.4,-8.1,-18,G,satorto01
19,Tomáš Satoranský,2019-11-27,28-028,CHI,@,GSW,L 90-104,*,35,7,12,.583,4,7,.571,3,5,.600,2,3,.667,.713,5,2,7,7,2,0,4,2,19,19.2,8.3,-1,G,satorto01
20,Tomáš Satoranský,2019-11-29,28-030,CHI,@,POR,L 103-107,*,30,4,8,.500,2,4,.500,2,4,.500,2,2,1.000,.676,0,3,3,8,1,0,1,1,12,14.1,6.7,-2,G,satorto01
21,Tomáš Satoranský,2019-12-02,28-033,CHI,@,SAC,W 113-106,*,34,3,9,.333,3,5,.600,0,4,.000,8,8,1.000,.559,1,1,2,5,1,0,3,2,14,10.6,-3.4,-6,G,satorto01
22,Tomáš Satoranský,2019-12-04,28-035,CHI,,MEM,W 106-99,*,33,3,10,.300,3,8,.375,0,2,.000,7,9,.778,.466,1,5,6,8,3,0,2,1,13,14.8,3.5,0,G,satorto01
23,Tomáš Satoranský,2019-12-06,28-037,CHI,,GSW,L 98-100,*,32,3,7,.429,3,6,.500,0,1,.000,0,0,,.429,0,2,2,5,2,0,3,3,6,4.2,-7.9,2,G,satorto01
24,Tomáš Satoranský,2019-12-08,28-039,CHI,@,MIA,L 105-110 (OT),*,23,2,8,.250,2,7,.286,0,1,.000,2,2,1.000,.338,1,2,3,2,0,0,0,1,6,3.5,-7.9,-2,G,satorto01
25,Tomáš Satoranský,2019-12-09,28-040,CHI,,TOR,L 92-93,*,38,4,8,.500,2,2,1.000,2,6,.333,0,0,,.625,1,2,3,11,2,0,1,1,10,15.6,7.8,-4,G,satorto01
26,Tomáš Satoranský,2019-12-11,28-042,CHI,,ATL,W 136-102,*,24,3,5,.600,2,4,.500,1,1,1.000,0,0,,.700,0,2,2,4,1,0,3,0,7,6.1,-4.6,16,G,satorto01
27,Tomáš Satoranský,2019-12-13,28-044,CHI,,CHO,L 73-83,*,26,2,8,.250,2,4,.500,0,4,.000,3,4,.750,.359,0,3,3,3,0,0,2,3,7,1.6,-11.1,-4,G,satorto01
28,Tomáš Satoranský,2019-12-14,28-045,CHI,,LAC,W 109-106,*,28,2,7,.286,2,6,.333,0,1,.000,3,4,.750,.400,2,1,3,5,2,1,2,1,7,8.0,-2.0,14,G,satorto01
29,Tomáš Satoranský,2019-12-16,28-047,CHI,@,OKC,L 106-109,*,33,4,9,.444,3,5,.600,1,4,.250,2,2,1.000,.557,1,5,6,6,3,1,1,0,11,15.4,4.7,-6,G,satorto01
30,Tomáš Satoranský,2019-12-18,28-049,CHI,@,WAS,W 110-109 (OT),*,34,7,11,.636,5,8,.625,2,3,.667,1,1,1.000,.743,2,5,7,6,1,0,3,2,17,16.4,4.9,6,G,satorto01
31,Tomáš Satoranský,2019-12-21,28-052,CHI,@,DET,W 119-107,*,38,6,11,.545,4,5,.800,2,6,.333,2,2,1.000,.673,2,6,8,5,2,0,4,0,16,15.4,0.4,17,G,satorto01
32,Tomáš Satoranský,2019-12-23,28-054,CHI,@,ORL,L 95-103,*,33,8,12,.667,4,7,.571,4,5,.800,0,0,,.833,2,4,6,3,1,0,1,2,20,18.7,10.2,1,G,satorto01
33,Tomáš Satoranský,2019-12-28,28-059,CHI,,ATL,W 116-81,*,30,5,8,.625,4,6,.667,1,2,.500,0,1,.000,.652,2,6,8,6,3,0,2,1,11,15.0,8.0,24,G,satorto01
34,Tomáš Satoranský,2019-12-30,28-061,CHI,,MIL,L 102-123,*,26,4,11,.364,2,5,.400,2,6,.333,0,0,,.455,1,1,2,7,0,0,2,4,10,6.2,-4.3,-6,G,satorto01
35,Tomáš Satoranský,2020-01-02,28-064,CHI,,UTA,L 98-102,*,34,3,7,.429,3,4,.750,0,3,.000,2,2,1.000,.508,0,0,0,4,2,0,0,1,8,8.7,-1.9,4,G,satorto01
36,Tomáš Satoranský,2020-01-04,28-066,CHI,,BOS,L 104-111,*,40,4,11,.364,3,9,.333,1,2,.500,3,3,1.000,.487,3,3,6,5,1,0,3,2,12,9.6,-6.0,2,G,satorto01
37,Tomáš Satoranský,2020-01-06,28-068,CHI,@,DAL,L 110-118,*,35,3,12,.250,2,7,.286,1,5,.200,4,4,1.000,.400,3,2,5,14,1,0,1,4,11,14.7,1.8,-6,G,satorto01
38,Tomáš Satoranský,2020-01-08,28-070,CHI,@,NOP,L 108-123,*,25,2,6,.333,1,4,.250,1,2,.500,1,2,.500,.436,1,3,4,1,0,0,1,6,6,1.1,-14.1,-8,G,satorto01
39,Tomáš Satoranský,2020-01-10,28-072,CHI,,IND,L 105-116,*,37,5,11,.455,4,5,.800,1,6,.167,2,2,1.000,.547,0,3,3,3,1,1,2,2,13,9.2,-4.8,1,G,satorto01
40,Tomáš Satoranský,2020-01-11,28-073,CHI,@,DET,W 108-99,*,26,4,6,.667,4,5,.800,0,1,.000,2,2,1.000,.727,0,2,2,3,1,0,2,1,10,8.7,-2.5,5,G,satorto01
41,Tomáš Satoranský,2020-01-13,28-075,CHI,@,BOS,L 101-113,*,26,3,8,.375,3,7,.429,0,1,.000,6,8,.750,.521,1,0,1,7,1,0,2,2,12,10.6,3.0,3,G,satorto01
42,Tomáš Satoranský,2020-01-15,28-077,CHI,,WAS,W 115-106,*,28,5,9,.556,4,5,.800,1,4,.250,7,7,1.000,.745,2,1,3,5,1,0,1,2,18,18.1,6.8,18,G,satorto01
43,Tomáš Satoranský,2020-01-17,28-079,CHI,@,PHI,L 89-100,*,27,3,6,.500,3,5,.600,0,1,.000,0,0,,.500,1,4,5,6,0,0,2,2,6,6.3,-3.4,-5,G,satorto01
44,Tomáš Satoranský,2020-01-18,28-080,CHI,,CLE,W 118-116,*,29,3,9,.333,3,8,.375,0,1,.000,0,0,,.333,0,2,2,8,0,0,1,5,6,4.1,-12.4,1,G,satorto01
45,Tomáš Satoranský,2020-01-20,28-082,CHI,@,MIL,L 98-111,*,26,3,11,.273,2,5,.400,1,6,.167,0,0,,.318,0,3,3,4,1,0,3,2,7,1.4,-8.8,-11,G,satorto01
46,Tomáš Satoranský,2020-01-22,28-084,CHI,,MIN,W 117-110,*,22,1,7,.143,1,5,.200,0,2,.000,0,0,,.143,1,3,4,5,1,0,1,1,2,2.2,-8.5,-12,G,satorto01
47,Tomáš Satoranský,2020-01-24,28-086,CHI,,SAC,L 81-98,*,25,2,7,.286,1,3,.333,1,4,.250,3,4,.750,.457,1,3,4,2,1,0,3,1,8,4.1,-6.2,-19,G,satorto01
48,Tomáš Satoranský,2020-01-25,28-087,CHI,@,CLE,W 118-106,*,30,8,11,.727,7,9,.778,1,2,.500,2,2,1.000,.800,2,4,6,6,3,0,1,2,19,22.5,11.3,24,G,satorto01
49,Tomáš Satoranský,2020-01-27,28-089,CHI,,SAS,W 110-109,*,28,5,9,.556,4,6,.667,1,3,.333,2,2,1.000,.658,2,1,3,6,2,0,1,3,13,14.4,5.7,2,G,satorto01
50,Tomáš Satoranský,2020-01-29,28-091,CHI,@,IND,L 106-115 (OT),*,36,5,8,.625,4,5,.800,1,3,.333,0,0,,.688,0,4,4,4,2,0,2,0,11,11.4,1.0,-8,G,satorto01
51,Tomáš Satoranský,2020-01-31,28-093,CHI,@,BRK,L 118-133,*,31,4,8,.500,3,5,.600,1,3,.333,6,6,1.000,.705,1,3,4,8,1,1,4,3,15,14.7,1.3,-19,G,satorto01
52,Tomáš Satoranský,2020-02-02,28-095,CHI,@,TOR,L 102-129,*,30,3,11,.273,1,5,.200,2,6,.333,0,0,,.364,1,4,5,5,0,0,1,2,8,5.1,-7.9,-9,G,satorto01
53,Tomáš Satoranský,2020-02-06,28-099,CHI,,NOP,L 119-125,*,23,4,10,.400,3,7,.429,1,3,.333,0,0,,.450,1,2,3,2,1,0,2,1,9,4.9,-8.2,-10,G,satorto01
54,Tomáš Satoranský,2020-02-09,28-102,CHI,@,PHI,L 111-118,*,32,3,9,.333,2,5,.400,1,4,.250,3,3,1.000,.484,2,2,4,7,1,0,0,2,10,12.0,1.9,5,G,satorto01
55,Tomáš Satoranský,2020-02-11,28-104,CHI,@,WAS,L 114-126,*,30,7,12,.583,5,8,.625,2,4,.500,3,3,1.000,.713,2,0,2,8,0,0,2,4,19,16.8,3.1,-7,G,satorto01
56,Tomáš Satoranský,2020-02-20,28-113,CHI,,CHO,L 93-103,*,33,4,9,.444,2,4,.500,2,5,.400,2,3,.667,.581,3,3,6,8,1,0,2,5,12,12.5,1.5,1,G,satorto01
57,Tomáš Satoranský,2020-02-22,28-115,CHI,,PHO,L 104-112,*,23,0,8,.000,0,6,.000,0,2,.000,0,0,,.000,2,4,6,1,0,0,3,3,0,-6.5,-24.9,-15,G,satorto01
58,Tomáš Satoranský,2020-02-23,28-116,CHI,,WAS,W 126-117,*,39,6,10,.600,5,7,.714,1,3,.333,2,4,.500,.638,0,3,3,13,4,0,0,1,15,23.2,10.1,11,G,satorto01
59,Tomáš Satoranský,2020-02-25,28-118,CHI,,OKC,L 122-124,*,33,4,10,.400,4,8,.500,0,2,.000,2,2,1.000,.460,1,4,5,7,0,0,5,4,10,4.8,-11.8,-17,G,satorto01
60,Tomáš Satoranský,2020-02-29,28-122,CHI,@,NYK,L 115-125,*,34,2,8,.250,2,5,.400,0,3,.000,2,2,1.000,.338,2,2,4,7,1,0,1,2,6,7.3,-9.6,-10,G,satorto01
61,Tomáš Satoranský,2020-03-02,28-124,CHI,,DAL,W 109-107,*,31,5,10,.500,4,7,.571,1,3,.333,0,0,,.550,3,3,6,5,1,0,2,5,11,9.5,-1.1,-9,G,satorto01
62,Tomáš Satoranský,2020-03-04,28-126,CHI,@,MIN,L 108-115,*,30,5,11,.455,5,10,.500,0,1,.000,0,0,,.455,1,4,5,5,1,0,3,0,10,7.7,-7.4,-3,G,satorto01
63,Tomáš Satoranský,2020-03-06,28-128,CHI,,IND,L 102-108,*,26,2,8,.250,2,5,.400,0,3,.000,2,2,1.000,.338,3,4,7,8,1,0,5,0,6,6.1,-6.3,-9,G,satorto01
64,Tomáš Satoranský,2020-03-08,28-130,CHI,@,BRK,L 107-110,*,25,1,7,.143,1,6,.167,0,1,.000,2,2,1.000,.254,1,2,3,1,0,0,2,2,4,-1.3,-17.6,-15,G,satorto01
65,Tomáš Satoranský,2020-03-10,28-132,CHI,,CLE,W 108-103,,29,2,7,.286,1,4,.250,1,3,.333,0,0,,.357,3,5,8,5,0,0,1,1,5,6.6,-3.7,9,G,satorto01
1,Coby White,2020-12-23,20-311,CHI,,ATL,L 104-124,*,30,2,11,.182,1,4,.250,1,7,.143,4,4,1.000,.353,0,2,2,7,2,0,3,2,9,5.8,-6.0,-13,G,whiteco01
2,Coby White,2020-12-26,20-314,CHI,,IND,L 106-125,*,25,4,10,.400,0,3,.000,4,7,.571,0,0,,.600,1,1,2,3,0,1,4,2,12,5.6,-3.4,-16,G,whiteco01
3,Coby White,2020-12-27,20-315,CHI,,GSW,L 128-129,*,36,8,19,.421,4,10,.400,4,9,.444,0,0,,.526,0,7,7,5,0,0,3,1,20,12.1,-4.4,-7,G,whiteco01
4,Coby White,2020-12-29,20-317,CHI,@,WAS,W 115-107,*,37,6,14,.429,4,9,.444,2,5,.400,4,4,1.000,.571,0,5,5,6,0,0,2,0,18,14.3,1.4,10,G,whiteco01
5,Coby White,2020-12-31,20-319,CHI,@,WAS,W 133-130,*,40,5,16,.313,2,7,.286,3,9,.333,3,5,.600,.440,1,5,6,10,0,0,3,4,16,10.6,-7.0,14,G,whiteco01
6,Coby White,2021-01-01,20-320,CHI,@,MIL,L 96-126,*,29,4,13,.308,3,8,.375,1,5,.200,3,4,.750,.407,0,4,4,3,0,0,4,2,12,2.6,-11.5,-21,G,whiteco01
7,Coby White,2021-01-03,20-322,CHI,,DAL,W 118-108,*,33,7,14,.500,3,5,.600,4,9,.444,5,5,1.000,.710,1,6,7,4,0,0,4,5,23,15.3,2.1,7,G,whiteco01
8,Coby White,2021-01-05,20-324,CHI,@,POR,W 111-108,*,39,8,19,.421,6,12,.500,2,7,.286,3,4,.750,.506,2,8,10,5,0,0,2,2,21,15.0,-1.4,-1,G,whiteco01
9,Coby White,2021-01-06,20-325,CHI,@,SAC,L 124-128,*,40,15,23,.652,11,14,.786,4,9,.444,2,2,1.000,.754,0,3,3,7,0,0,0,1,36,31.3,10.9,-5,G,whiteco01
10,Coby White,2021-01-08,20-327,CHI,@,LAL,L 115-117,*,32,6,14,.429,4,9,.444,2,5,.400,0,0,,.500,0,3,3,5,0,0,3,3,14,6.8,-8.2,-18,G,whiteco01
11,Coby White,2021-01-10,20-329,CHI,@,LAC,L 127-130,*,43,4,11,.364,4,7,.571,0,4,.000,1,2,.500,.379,1,7,8,13,1,0,5,4,9,8.8,-6.3,-2,G,whiteco01
12,Coby White,2021-01-15,20-334,CHI,@,OKC,L 125-127 (OT),*,44,8,20,.400,4,11,.364,4,9,.444,2,2,1.000,.527,1,8,9,7,0,0,4,5,22,13.2,-4.8,-6,G,whiteco01
13,Coby White,2021-01-17,20-336,CHI,@,DAL,W 117-101,*,25,0,5,.000,0,3,.000,0,2,.000,0,0,,.000,0,3,3,4,1,0,1,1,0,-0.2,-11.1,-3,G,whiteco01
14,Coby White,2021-01-18,20-337,CHI,,HOU,W 125-120,*,32,4,12,.333,2,5,.400,2,7,.286,0,0,,.417,1,3,4,4,2,0,3,4,10,5.0,-8.1,2,G,whiteco01
15,Coby White,2021-01-22,20-341,CHI,@,CHO,W 123-110,*,33,6,15,.400,3,7,.429,3,8,.375,3,4,.750,.537,0,2,2,8,2,0,1,3,18,15.5,3.2,9,G,whiteco01
16,Coby White,2021-01-23,20-342,CHI,,LAL,L 90-101,*,32,5,13,.385,3,9,.333,2,4,.500,2,2,1.000,.504,0,7,7,4,0,0,2,4,14,8.2,0.1,-9,G,whiteco01
17,Coby White,2021-01-25,20-344,CHI,,BOS,L 103-119,*,24,2,6,.333,1,3,.333,1,3,.333,0,0,,.417,0,2,2,1,0,0,2,3,5,-0.3,-14.7,-22,G,whiteco01
18,Coby White,2021-01-30,20-349,CHI,,POR,L 122-123,*,34,6,11,.545,3,5,.600,3,6,.500,5,5,1.000,.758,0,3,3,6,0,0,1,2,20,18.0,2.7,-17,G,whiteco01
19,Coby White,2021-02-01,20-351,CHI,,NYK,W 110-102,*,37,5,12,.417,4,8,.500,1,4,.250,2,2,1.000,.505,0,4,4,6,0,0,4,0,13,8.0,-3.8,13,G,whiteco01
20,Coby White,2021-02-03,20-353,CHI,,NYK,L 103-107,*,32,4,13,.308,2,5,.400,2,8,.250,3,4,.750,.440,0,3,3,6,1,0,2,2,13,8.4,-4.2,-8,G,whiteco01
21,Coby White,2021-02-05,20-355,CHI,@,ORL,L 119-123,*,34,6,17,.353,2,8,.250,4,9,.444,0,0,,.471,0,1,1,3,0,1,1,2,16,7.8,-6.5,-15,G,whiteco01
22,Coby White,2021-02-06,20-356,CHI,@,ORL,W 118-92,*,27,5,12,.417,3,6,.500,2,6,.333,1,1,1.000,.523,0,7,7,3,1,0,1,2,13,10.0,-3.8,19,G,whiteco01
23,Coby White,2021-02-08,20-358,CHI,,WAS,L 101-105,*,30,3,10,.300,3,6,.500,0,4,.000,2,2,1.000,.368,1,7,8,3,0,0,1,2,8,5.3,-7.0,1,G,whiteco01
24,Coby White,2021-02-10,20-360,CHI,,NOP,W 129-116,*,34,10,20,.500,2,3,.667,8,17,.471,2,2,1.000,.718,0,2,2,7,0,0,2,2,30,22.7,3.9,-2,G,whiteco01
25,Coby White,2021-02-12,20-362,CHI,,LAC,L 106-125,*,34,7,14,.500,4,6,.667,3,8,.375,0,0,,.607,0,3,3,4,0,1,2,3,17,11.2,-1.3,-9,G,whiteco01
26,Coby White,2021-02-15,20-365,CHI,@,IND,W 120-112 (OT),*,44,7,18,.389,6,12,.500,1,6,.167,4,4,1.000,.481,0,7,7,8,0,0,3,2,19,13.1,-1.1,16,G,whiteco01
27,Coby White,2021-02-17,21-001,CHI,,DET,W 105-102,*,24,3,10,.300,2,4,.500,1,6,.167,1,2,.500,.368,0,6,6,4,0,0,3,2,8,2.6,-11.9,-2,G,whiteco01
28,Coby White,2021-02-19,21-003,CHI,@,PHI,L 105-112,*,27,4,11,.364,3,6,.500,1,5,.200,0,0,,.409,2,4,6,5,0,0,0,3,9,7.8,-1.7,-10,G,whiteco01
29,Coby White,2021-02-20,21-004,CHI,,SAC,W 122-114,*,35,6,14,.429,1,6,.167,5,8,.625,2,2,1.000,.638,1,2,3,2,1,1,0,3,19,14.8,1.1,9,G,whiteco01
30,Coby White,2021-02-22,21-006,CHI,@,HOU,W 120-100,*,31,10,16,.625,6,9,.667,4,7,.571,0,0,,.750,1,9,10,2,0,1,0,4,24,20.7,8.3,2,G,whiteco01
31,Coby White,2021-02-24,21-008,CHI,,MIN,W 133-126 (OT),*,33,9,17,.529,9,11,.818,0,6,.000,2,2,1.000,.559,1,7,8,6,0,0,7,2,20,10.9,-10.5,10,G,whiteco01
32,Coby White,2021-02-26,21-010,CHI,,PHO,L 97-106,*,31,7,16,.438,6,10,.600,1,6,.167,4,4,1.000,.535,0,5,5,4,0,0,3,3,19,10.7,-5.1,-9,G,whiteco01
33,Coby White,2021-03-01,21-013,CHI,,DEN,L 112-118,*,37,7,17,.412,5,10,.500,2,7,.286,4,4,1.000,.533,3,7,10,3,0,0,3,3,20,13.0,-4.3,-4,G,whiteco01
34,Coby White,2021-03-03,21-015,CHI,@,NOP,W 128-124,*,33,8,16,.500,4,9,.444,4,7,.571,5,5,1.000,.687,0,2,2,3,1,0,1,3,25,18.5,3.3,7,G,whiteco01
35,Coby White,2021-03-11,21-023,CHI,,PHI,L 105-127,*,25,7,16,.438,3,9,.333,4,7,.571,0,0,,.563,0,2,2,4,0,0,1,3,18,10.8,0.4,-11,G,whiteco01
36,Coby White,2021-03-12,21-024,CHI,,MIA,L 90-101,*,34,3,13,.231,1,5,.200,2,8,.250,0,0,,.308,1,2,3,5,2,0,0,3,8,5.7,-2.9,-8,G,whiteco01
37,Coby White,2021-03-14,21-026,CHI,,TOR,W 118-95,,27,5,12,.417,3,4,.750,2,8,.250,1,2,.500,.505,0,4,4,5,0,1,3,3,13,7.4,-3.7,24,G,whiteco01
38,Coby White,2021-03-16,21-028,CHI,,OKC,W 123-102,,28,2,7,.286,2,4,.500,0,3,.000,0,0,,.286,0,1,1,3,2,0,0,2,4,3.5,-6.1,11,G,whiteco01
39,Coby White,2021-03-17,21-029,CHI,,SAS,L 99-106,,23,3,11,.273,2,4,.500,1,7,.143,2,2,1.000,.379,1,2,3,0,2,0,3,4,9,1.2,-12.1,-10,G,whiteco01
40,Coby White,2021-03-19,21-031,CHI,@,DEN,L 127-131 (OT),,28,7,13,.538,4,10,.400,3,3,1.000,0,0,,.654,1,3,4,2,0,0,3,2,17,9.9,-3.5,-1,G,whiteco01
41,Coby White,2021-03-21,21-033,CHI,@,DET,W 100-86,,17,2,7,.286,1,5,.200,1,2,.500,2,2,1.000,.444,0,3,3,4,2,0,4,1,7,4.2,-2.8,-1,G,whiteco01
42,Coby White,2021-03-22,21-034,CHI,,UTA,L 95-120,,23,4,12,.333,2,7,.286,2,5,.400,0,0,,.417,0,1,1,3,0,0,3,1,10,2.2,-8.5,-23,G,whiteco01
43,Coby White,2021-03-24,21-036,CHI,,CLE,L 94-103,,26,4,12,.333,3,7,.429,1,5,.200,2,2,1.000,.427,1,2,3,3,2,0,1,0,11,8.6,-0.7,10,G,whiteco01
44,Coby White,2021-03-27,21-039,CHI,@,SAS,L 104-120,,26,5,12,.417,3,7,.429,2,5,.400,1,1,1.000,.523,0,5,5,4,1,1,1,4,13,10.0,2.0,6,G,whiteco01
45,Coby White,2021-04-02,21-045,CHI,@,UTA,L 106-113,,24,2,6,.333,2,3,.667,0,3,.000,0,0,,.333,0,1,1,3,0,1,1,4,4,1.1,-10.0,-9,G,whiteco01
46,Coby White,2021-04-06,21-049,CHI,@,IND,W 113-97,,31,5,9,.556,4,5,.800,1,4,.250,2,2,1.000,.658,1,3,4,6,0,0,1,3,13,12.3,2.0,14,G,whiteco01
47,Coby White,2021-04-08,21-051,CHI,@,TOR,W 122-113,,27,5,10,.500,2,3,.667,3,7,.429,2,2,1.000,.689,0,3,3,1,0,0,4,4,15,6.0,-9.1,-2,G,whiteco01
48,Coby White,2021-04-09,21-052,CHI,@,ATL,L 108-120,,29,4,11,.364,3,6,.500,1,5,.200,2,2,1.000,.463,0,1,1,4,1,0,0,5,11,7.0,-4.4,-15,G,whiteco01
49,Coby White,2021-04-11,21-054,CHI,@,MIN,L 117-121,,23,4,8,.500,3,4,.750,1,4,.250,2,2,1.000,.619,0,0,0,2,3,0,3,4,11,6.8,-5.6,7,G,whiteco01
50,Coby White,2021-04-12,21-055,CHI,@,MEM,L 90-101,,24,2,8,.250,2,4,.500,0,4,.000,2,2,1.000,.338,0,2,2,2,0,0,2,3,6,0.0,-12.0,-2,G,whiteco01
51,Coby White,2021-04-14,21-057,CHI,,ORL,L 106-115,,12,1,4,.250,1,3,.333,0,1,.000,0,0,,.250,0,2,2,0,0,0,3,0,2,-2.8,-30.9,-14,G,whiteco01
52,Coby White,2021-04-16,21-059,CHI,,MEM,L 115-126,*,33,8,17,.471,4,9,.444,4,8,.500,7,7,1.000,.672,1,4,5,7,0,0,1,1,27,23.7,8.5,-4,G,whiteco01
53,Coby White,2021-04-17,21-060,CHI,,CLE,W 106-96,*,33,2,10,.200,1,4,.250,1,6,.167,3,4,.750,.340,0,3,3,9,1,0,4,2,8,4.8,-9.5,8,G,whiteco01
54,Coby White,2021-04-19,21-062,CHI,@,BOS,W 102-96,*,30,5,14,.357,2,6,.333,3,8,.375,6,6,1.000,.571,0,3,3,7,1,1,1,2,19,16.9,7.1,3,G,whiteco01
55,Coby White,2021-04-21,21-064,CHI,@,CLE,L 105-121,*,31,5,10,.500,3,5,.600,2,5,.400,2,2,1.000,.643,0,2,2,6,0,2,1,3,14,13.0,2.8,-8,G,whiteco01
56,Coby White,2021-04-22,21-065,CHI,,CHO,W 108-91,*,28,7,10,.700,3,4,.750,4,6,.667,0,0,,.900,0,3,3,3,1,0,0,0,18,17.8,13.3,25,G,whiteco01
57,Coby White,2021-04-24,21-067,CHI,@,MIA,L 101-106,*,38,11,18,.611,8,9,.889,3,9,.333,6,6,1.000,.751,0,5,5,5,2,0,6,4,31,22.2,4.8,-4,G,whiteco01
58,Coby White,2021-04-26,21-069,CHI,@,MIA,W 110-102,*,36,5,14,.357,3,6,.500,2,8,.250,5,6,.833,.511,0,5,5,6,0,0,3,3,17,10.3,-5.6,12,G,whiteco01
59,Coby White,2021-04-28,21-071,CHI,@,NYK,L 94-113,*,35,5,13,.385,3,7,.429,2,6,.333,0,0,,.462,0,2,2,9,0,1,3,5,12,7.5,-3.9,-23,G,whiteco01
60,Coby White,2021-04-30,21-073,CHI,,MIL,L 98-108,*,35,6,15,.400,2,7,.286,4,8,.500,5,5,1.000,.610,0,1,1,7,1,1,1,2,21,18.0,9.2,-6,G,whiteco01
61,Coby White,2021-05-01,21-074,CHI,@,ATL,L 97-108,*,34,5,16,.313,4,10,.400,1,6,.167,1,2,.500,.355,0,4,4,3,1,0,4,5,12,0.7,-14.1,-5,G,whiteco01
62,Coby White,2021-05-03,21-076,CHI,,PHI,L 94-106,*,29,8,19,.421,3,9,.333,5,10,.500,2,2,1.000,.578,1,1,2,5,0,0,3,1,23,14.0,6.3,-4,G,whiteco01
