Rk,Player,Date,Age,Team,,Opp,Result,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TS%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,BPM,+/-,Pos.,Player-additional
16,James Harden,2019-11-22,30-088,HOU,@,LAC,L 119-122,*,42,9,16,.563,4,5,.800,5,11,.455,14,18,.778,.773,0,8,8,12,2,0,4,4,37,35.0,15.5,6,G,hardeja01
17,James Harden,2019-11-24,30-090,HOU,,DAL,L 123-137,*,41,11,24,.458,9,9,1.000,2,15,.133,8,10,.800,.563,1,8,9,11,1,0,6,5,32,22.6,2.2,-12,G,hardeja01
18,James Harden,2019-11-27,30-093,HOU,,MIA,W 117-108,*,35,9,23,.391,2,6,.333,7,17,.412,9,10,.900,.620,2,4,6,5,1,1,2,0,34,26.9,13.0,11,G,hardeja01
19,James Harden,2019-11-30,30-096,HOU,,ATL,W 158-111,*,31,16,24,.667,8,10,.800,8,14,.571,20,23,.870,.879,0,3,3,8,3,1,5,3,60,52.4,29.1,50,G,hardeja01
20,James Harden,2019-12-03,30-099,HOU,@,SAS,L 133-135 (2OT),*,49,11,37,.297,7,17,.412,4,20,.200,24,24,1.000,.526,3,6,9,6,4,0,5,4,50,34.0,8.5,-3,G,hardeja01
21,James Harden,2019-12-05,30-101,HOU,@,TOR,W 119-109,*,40,7,11,.636,4,6,.667,3,5,.600,6,6,1.000,.843,0,7,7,3,5,1,4,5,23,22.0,9.5,7,G,hardeja01
22,James Harden,2019-12-07,30-103,HOU,,PHO,W 115-109,*,39,8,27,.296,5,10,.500,3,17,.176,15,18,.833,.487,2,4,6,4,3,1,0,3,34,25.0,7.6,9,G,hardeja01
23,James Harden,2019-12-09,30-105,HOU,,SAC,L 118-119,*,40,8,19,.421,5,9,.556,3,10,.300,8,8,1.000,.599,0,4,4,10,2,1,8,4,27,18.2,0.3,-6,G,hardeja01
24,James Harden,2019-12-11,30-107,HOU,@,CLE,W 116-110,*,41,20,34,.588,10,16,.625,10,18,.556,5,5,1.000,.760,0,3,3,8,2,2,6,3,55,41.9,21.1,10,G,hardeja01
25,James Harden,2019-12-13,30-109,HOU,@,ORL,W 130-107,*,36,19,31,.613,9,16,.563,10,15,.667,6,6,1.000,.803,2,3,5,7,2,3,3,5,54,46.2,28.8,21,G,hardeja01
26,James Harden,2019-12-14,30-110,HOU,,DET,L 107-115,*,38,14,33,.424,10,20,.500,4,13,.308,7,8,.875,.534,2,4,6,7,1,0,4,4,39,24.0,7.1,-11,G,hardeja01
27,James Harden,2019-12-16,30-112,HOU,,SAS,W 109-107,*,36,10,29,.345,6,16,.375,4,13,.308,4,4,1.000,.455,3,5,8,7,1,1,2,3,28,18.7,6.2,10,G,hardeja01
28,James Harden,2019-12-19,30-115,HOU,@,LAC,W 122-117,*,36,8,16,.500,3,5,.600,5,11,.455,7,10,.700,.686,0,1,1,10,2,1,6,4,28,21.2,9.0,1,G,hardeja01
29,James Harden,2019-12-21,30-117,HOU,@,PHO,W 139-125,*,34,15,27,.556,6,8,.750,9,19,.474,8,9,.889,.759,1,5,6,7,0,1,4,5,47,35.5,12.8,2,G,hardeja01
30,James Harden,2019-12-23,30-119,HOU,@,SAC,W 113-104,*,38,10,19,.526,6,8,.750,4,11,.364,10,12,.833,.700,0,5,5,5,2,1,3,2,34,27.8,12.6,7,G,hardeja01
31,James Harden,2019-12-25,30-121,HOU,@,GSW,L 104-116,*,38,9,18,.500,3,8,.375,6,10,.600,0,1,.000,.651,1,5,6,11,3,0,2,3,24,24.3,14.6,-18,G,hardeja01
32,James Harden,2019-12-28,30-124,HOU,,BRK,W 108-98,*,39,17,27,.630,11,17,.647,6,10,.600,4,9,.444,.711,2,8,10,6,1,3,3,2,44,37.2,24.9,16,G,hardeja01
33,James Harden,2019-12-31,30-127,HOU,,DEN,W 130-104,*,34,10,17,.588,4,8,.500,6,9,.667,9,13,.692,.770,0,3,3,6,1,2,4,2,35,28.2,16.9,21,G,hardeja01
34,James Harden,2020-01-03,30-130,HOU,,PHI,W 118-108,*,41,13,24,.542,7,12,.583,6,12,.500,12,12,1.000,.751,1,10,11,11,1,1,5,3,44,39.3,19.9,10,G,hardeja01
35,James Harden,2020-01-08,30-135,HOU,@,ATL,W 122-115,*,40,9,34,.265,5,14,.357,4,20,.200,19,23,.826,.465,2,8,10,10,2,3,8,2,41,25.3,4.3,-3,G,hardeja01
36,James Harden,2020-01-09,30-136,HOU,@,OKC,L 92-113,*,27,5,17,.294,3,8,.375,2,9,.222,5,5,1.000,.443,1,2,3,3,0,1,1,2,17,9.4,1.9,-25,G,hardeja01
37,James Harden,2020-01-11,30-138,HOU,,MIN,W 139-109,*,28,8,17,.471,2,6,.333,6,11,.545,10,13,.769,.704,0,12,12,8,2,0,11,3,32,21.1,4.6,15,G,hardeja01
38,James Harden,2020-01-14,30-141,HOU,@,MEM,L 110-121,*,39,13,37,.351,8,18,.444,5,19,.263,10,11,.909,.490,3,3,6,6,0,1,1,3,41,25.6,6.1,3,G,hardeja01
39,James Harden,2020-01-15,30-142,HOU,,POR,L 107-117,*,36,3,12,.250,2,6,.333,1,6,.167,6,8,.750,.419,3,5,8,7,0,2,2,5,13,10.9,-1.6,-11,G,hardeja01
40,James Harden,2020-01-18,30-145,HOU,,LAL,L 115-124,*,39,8,20,.400,6,11,.545,2,9,.222,16,18,.889,.609,0,6,6,7,0,1,6,3,34,22.6,3.1,-12,G,hardeja01
41,James Harden,2020-01-20,30-147,HOU,,OKC,L 107-112,*,39,9,29,.310,8,12,.667,1,17,.059,10,13,.769,.418,2,7,9,6,1,1,4,3,29,15.3,-1.5,-2,G,hardeja01
42,James Harden,2020-01-22,30-149,HOU,,DEN,W 121-105,*,31,6,13,.462,4,7,.571,2,6,.333,13,15,.867,.689,1,4,5,5,2,0,3,3,27,22.7,7.8,7,G,hardeja01
43,James Harden,2020-01-24,30-151,HOU,@,MIN,W 131-124,*,35,3,13,.231,3,7,.429,0,6,.000,6,6,1.000,.384,0,4,4,5,0,3,3,4,12,6.3,-10.6,-7,G,hardeja01
44,James Harden,2020-01-29,30-156,HOU,@,POR,L 112-125,*,38,5,18,.278,3,10,.300,2,8,.250,6,6,1.000,.436,1,4,5,4,2,2,6,3,18,8.3,-6.7,-13,G,hardeja01
45,James Harden,2020-01-31,30-158,HOU,,DAL,W 128-121,*,37,10,25,.400,4,11,.364,6,14,.429,9,10,.900,.595,2,14,16,6,4,0,3,4,35,30.3,9.1,9,G,hardeja01
46,James Harden,2020-02-02,30-160,HOU,,NOP,W 117-109,*,39,12,24,.500,5,9,.556,7,15,.467,9,9,1.000,.715,2,8,10,9,0,2,4,5,40,33.5,16.8,3,G,hardeja01
47,James Harden,2020-02-04,30-162,HOU,,CHO,W 125-110,*,40,11,26,.423,7,15,.467,4,11,.364,14,15,.933,.613,3,6,9,12,3,1,3,4,40,37.2,14.4,20,G,hardeja01
48,James Harden,2020-02-06,30-164,HOU,@,LAL,W 121-111,*,35,3,10,.300,2,4,.500,1,6,.167,7,7,1.000,.535,0,7,7,7,2,0,3,5,14,12.2,-1.2,-3,G,hardeja01
49,James Harden,2020-02-07,30-165,HOU,@,PHO,L 91-127,*,30,9,19,.474,4,9,.444,5,10,.500,9,10,.900,.684,0,2,2,5,1,1,5,4,32,21.1,12.8,-20,G,hardeja01
50,James Harden,2020-02-09,30-167,HOU,,UTA,L 113-114,*,39,11,23,.478,9,10,.900,2,13,.154,4,6,.667,.546,1,9,10,10,1,2,1,5,28,25.3,8.6,8,G,hardeja01
51,James Harden,2020-02-11,30-169,HOU,,BOS,W 116-105,*,39,9,19,.474,2,3,.667,7,16,.438,17,18,.944,.780,0,8,8,7,1,1,6,5,42,32.9,14.9,24,G,hardeja01
52,James Harden,2020-02-20,30-178,HOU,@,GSW,W 135-105,*,30,6,16,.375,3,4,.750,3,12,.250,14,15,.933,.642,0,3,3,10,3,2,1,3,29,29.9,13.5,32,G,hardeja01
53,James Harden,2020-02-22,30-180,HOU,@,UTA,W 120-110,*,37,13,23,.565,7,12,.583,6,11,.545,6,9,.667,.705,1,4,5,7,2,1,3,3,38,31.2,14.9,24,G,hardeja01
54,James Harden,2020-02-24,30-182,HOU,,NYK,W 123-112,*,34,14,25,.560,10,14,.714,4,11,.364,5,9,.556,.639,2,4,6,9,2,0,6,3,37,27.2,8.1,3,G,hardeja01
55,James Harden,2020-02-26,30-184,HOU,,MEM,W 140-112,*,28,9,16,.563,2,4,.500,7,12,.583,5,6,.833,.805,2,5,7,3,1,0,5,4,30,21.4,8.5,7,G,hardeja01
56,James Harden,2020-02-29,30-187,HOU,@,BOS,W 111-110 (OT),*,41,7,24,.292,3,7,.429,4,17,.235,3,3,1.000,.415,0,4,4,8,3,0,5,3,21,10.6,-0.9,9,G,hardeja01
57,James Harden,2020-03-02,30-189,HOU,@,NYK,L 123-125,*,39,8,22,.364,5,9,.556,3,13,.231,16,16,1.000,.603,1,1,2,8,4,0,3,4,35,28.8,6.8,9,G,hardeja01
58,James Harden,2020-03-05,30-192,HOU,,LAC,L 105-120,*,28,4,17,.235,4,9,.444,0,8,.000,8,11,.727,.366,0,7,7,4,1,0,4,3,16,5.2,-8.0,-19,G,hardeja01
59,James Harden,2020-03-07,30-194,HOU,@,CHO,L 99-108,*,45,8,22,.364,6,11,.545,2,11,.182,12,14,.857,.533,1,9,10,14,2,0,10,5,30,20.2,-0.9,-9,G,hardeja01
60,James Harden,2020-03-08,30-195,HOU,,ORL,L 106-126,*,32,6,19,.316,3,9,.333,3,10,.300,8,10,.800,.491,2,5,7,6,3,0,4,3,23,16.2,3.1,-15,G,hardeja01
61,James Harden,2020-03-10,30-197,HOU,,MIN,W 117-111,*,36,11,19,.579,6,9,.667,5,10,.500,10,14,.714,.735,0,4,4,7,2,1,3,1,37,31.9,15.4,-5,G,hardeja01
62,James Harden,2020-07-31,30-340,HOU,@,DAL,W 153-149 (OT),*,43,14,20,.700,11,11,1.000,3,9,.333,18,21,.857,.838,0,9,9,8,3,3,1,5,49,49.8,19.0,8,G,hardeja01
63,James Harden,2020-08-02,30-342,HOU,,MIL,W 120-116,*,34,5,14,.357,2,2,1.000,3,12,.250,11,13,.846,.609,1,6,7,7,6,0,3,5,24,23.8,11.7,-7,G,hardeja01
64,James Harden,2020-08-04,30-344,HOU,@,POR,L 102-110,*,33,7,17,.412,4,9,.444,3,8,.375,6,7,.857,.573,3,3,6,9,0,0,4,5,23,16.8,4.2,-8,G,hardeja01
65,James Harden,2020-08-06,30-346,HOU,,LAL,W 113-97,*,36,11,19,.579,6,9,.667,5,10,.500,12,12,1.000,.803,1,7,8,12,3,1,10,2,39,34.2,18.8,16,G,hardeja01
66,James Harden,2020-08-09,30-349,HOU,@,SAC,W 129-112,*,33,10,21,.476,7,9,.778,3,12,.250,9,9,1.000,.641,0,8,8,7,3,1,4,1,32,27.9,12.0,24,G,hardeja01
67,James Harden,2020-08-12,30-352,HOU,,IND,L 104-108,*,35,13,21,.619,6,7,.857,7,14,.500,12,14,.857,.828,1,16,17,9,3,0,6,2,45,42.7,27.1,11,G,hardeja01
68,James Harden,2020-08-14,30-354,HOU,,PHI,L 96-134,*,26,9,16,.563,5,7,.714,4,9,.444,5,5,1.000,.742,0,3,3,10,1,2,7,1,27,22.3,13.8,-11,G,hardeja01
1,Jae'Sean Tate,2020-12-26,25-059,HOU,@,POR,L 126-128 (OT),,37,5,9,.556,4,5,.800,1,4,.250,2,2,1.000,.658,1,3,4,2,1,0,1,4,13,10.1,-2.2,14,F,tateja01
2,Jae'Sean Tate,2020-12-28,25-061,HOU,@,DEN,L 111-124,,25,2,6,.333,1,3,.333,1,3,.333,0,0,,.417,2,5,7,2,0,1,3,5,5,1.6,-10.5,-15,F,tateja01
3,Jae'Sean Tate,2020-12-31,25-064,HOU,,SAC,W 122-119,,21,2,3,.667,2,3,.667,0,0,,0,2,.000,.515,1,5,6,1,1,0,2,1,4,3.4,-7.8,-4,F,tateja01
4,Jae'Sean Tate,2021-01-02,25-066,HOU,,SAC,W 102-94,,20,1,3,.333,1,2,.500,0,1,.000,3,4,.750,.525,1,1,2,1,2,0,0,1,5,6.2,0.0,7,F,tateja01
5,Jae'Sean Tate,2021-01-04,25-068,HOU,,DAL,L 100-113,,25,3,6,.500,2,5,.400,1,1,1.000,1,1,1.000,.621,2,4,6,0,0,0,1,3,8,5.4,-4.4,5,F,tateja01
6,Jae'Sean Tate,2021-01-06,25-070,HOU,@,IND,L 107-114,,24,3,6,.500,2,3,.667,1,3,.333,1,2,.500,.581,0,2,2,2,0,0,1,4,8,4.0,-6.0,-12,F,tateja01
7,Jae'Sean Tate,2021-01-08,25-072,HOU,,ORL,W 132-90,,15,5,5,1.000,5,5,1.000,0,0,,0,0,,1.000,0,1,1,2,1,0,1,1,10,9.8,7.9,20,F,tateja01
8,Jae'Sean Tate,2021-01-10,25-074,HOU,,LAL,L 102-120,,20,3,4,.750,3,4,.750,0,0,,3,4,.750,.781,3,3,6,1,2,1,1,2,9,11.6,9.5,-3,F,tateja01
9,Jae'Sean Tate,2021-01-12,25-076,HOU,,LAL,L 100-117,,25,4,9,.444,4,7,.571,0,2,.000,1,1,1.000,.477,1,2,3,0,1,1,0,4,9,5.7,-6.1,2,F,tateja01
10,Jae'Sean Tate,2021-01-14,25-078,HOU,@,SAS,W 109-105,*,33,6,12,.500,6,11,.545,0,1,.000,1,2,.500,.505,3,2,5,10,0,2,2,2,13,14.9,4.8,17,F,tateja01
11,Jae'Sean Tate,2021-01-16,25-080,HOU,@,SAS,L 91-103,*,26,2,11,.182,2,10,.200,0,1,.000,3,5,.600,.265,1,4,5,5,0,3,2,4,7,3.2,-5.8,-24,F,tateja01
12,Jae'Sean Tate,2021-01-18,25-082,HOU,@,CHI,L 120-125,,30,4,8,.500,1,3,.333,3,5,.600,0,0,,.688,0,6,6,0,0,1,1,4,11,6.9,-4.5,-12,F,tateja01
13,Jae'Sean Tate,2021-01-20,25-084,HOU,,PHO,L 103-109,*,37,3,5,.600,2,2,1.000,1,3,.333,2,2,1.000,.765,1,5,6,0,0,0,2,4,9,5.3,-6.3,5,F,tateja01
14,Jae'Sean Tate,2021-01-22,25-086,HOU,@,DET,W 103-102,*,32,5,8,.625,3,4,.750,2,4,.500,1,2,.500,.732,1,2,3,1,3,3,1,5,13,13.1,5.4,6,F,tateja01
15,Jae'Sean Tate,2021-01-23,25-087,HOU,@,DAL,W 133-108,*,20,3,3,1.000,3,3,1.000,0,0,,0,0,,1.000,1,3,4,0,0,0,2,1,6,4.3,-5.4,18,F,tateja01
16,Jae'Sean Tate,2021-01-26,25-090,HOU,,WAS,W 107-88,*,28,1,6,.167,1,5,.200,0,1,.000,1,2,.500,.218,3,4,7,0,1,0,0,0,3,3.1,-7.4,8,F,tateja01
17,Jae'Sean Tate,2021-01-28,25-092,HOU,,POR,W 104-101,*,17,1,3,.333,1,1,1.000,0,2,.000,0,0,,.333,2,1,3,1,1,0,2,2,2,0.9,-10.6,-13,F,tateja01
18,Jae'Sean Tate,2021-01-30,25-094,HOU,@,NOP,W 126-112,*,24,6,8,.750,5,6,.833,1,2,.500,0,0,,.813,3,6,9,0,3,0,0,3,13,15.5,8.1,15,F,tateja01
19,Jae'Sean Tate,2021-02-01,25-096,HOU,@,OKC,W 136-106,*,23,5,6,.833,4,4,1.000,1,2,.500,0,0,,.917,1,6,7,4,0,1,2,1,11,12.4,5.1,25,F,tateja01
20,Jae'Sean Tate,2021-02-03,25-098,HOU,@,OKC,L 87-104,*,31,3,8,.375,3,5,.600,0,3,.000,0,0,,.375,0,4,4,0,0,1,3,2,6,-0.3,-13.7,-20,F,tateja01
21,Jae'Sean Tate,2021-02-04,25-099,HOU,@,MEM,W 115-103,*,31,7,9,.778,5,6,.833,2,3,.667,3,3,1.000,.921,2,5,7,2,1,2,1,4,19,19.6,10.5,30,F,tateja01
22,Jae'Sean Tate,2021-02-06,25-101,HOU,,SAS,L 106-111,*,24,1,6,.167,1,4,.250,0,2,.000,2,2,1.000,.291,1,4,5,1,1,0,0,4,4,2.2,-9.1,-4,F,tateja01
23,Jae'Sean Tate,2021-02-08,25-103,HOU,@,CHO,L 94-119,*,29,5,7,.714,5,6,.833,0,1,.000,3,4,.750,.742,2,2,4,1,1,1,1,2,13,12.3,-0.4,-17,F,tateja01
24,Jae'Sean Tate,2021-02-09,25-104,HOU,@,NOP,L 101-130,*,29,6,9,.667,5,6,.833,1,3,.333,0,0,,.722,3,4,7,2,0,0,1,4,13,11.2,-2.0,-22,F,tateja01
25,Jae'Sean Tate,2021-02-11,25-106,HOU,,MIA,L 94-101,*,35,7,11,.636,7,10,.700,0,1,.000,2,2,1.000,.673,4,3,7,2,1,0,0,5,16,15.2,3.0,-2,F,tateja01
26,Jae'Sean Tate,2021-02-13,25-108,HOU,@,NYK,L 99-121,*,27,4,10,.400,3,6,.500,1,4,.250,0,0,,.450,1,3,4,2,0,0,1,4,9,4.0,-9.2,-24,F,tateja01
27,Jae'Sean Tate,2021-02-15,25-110,HOU,@,WAS,L 119-131,*,40,8,12,.667,6,9,.667,2,3,.667,0,0,,.750,3,3,6,4,2,0,1,2,18,18.8,4.0,-1,F,tateja01
28,Jae'Sean Tate,2021-02-17,25-112,HOU,@,PHI,L 113-118,*,33,7,11,.636,6,8,.750,1,3,.333,4,6,.667,.696,3,3,6,4,3,0,1,5,19,19.1,6.4,1,F,tateja01
29,Jae'Sean Tate,2021-02-22,25-117,HOU,,CHI,L 100-120,*,31,5,11,.455,3,7,.429,2,4,.500,0,0,,.545,5,3,8,2,3,0,1,2,12,13.3,2.0,-17,F,tateja01
30,Jae'Sean Tate,2021-02-24,25-119,HOU,@,CLE,L 96-112,*,30,3,8,.375,3,8,.375,0,0,,2,2,1.000,.450,4,3,7,1,0,0,1,5,8,5.0,-12.8,-6,F,tateja01
31,Jae'Sean Tate,2021-02-26,25-121,HOU,@,TOR,L 111-122,*,23,4,8,.500,4,6,.667,0,2,.000,0,0,,.500,2,2,4,1,0,0,0,4,8,5.1,-7.7,-18,F,tateja01
32,Jae'Sean Tate,2021-02-28,25-123,HOU,,MEM,L 84-133,,24,4,6,.667,4,5,.800,0,1,.000,6,7,.857,.771,0,4,4,0,1,1,2,2,14,11.1,2.9,-25,F,tateja01
33,Jae'Sean Tate,2021-03-01,25-124,HOU,,CLE,L 90-101,,30,2,5,.400,1,3,.333,1,2,.500,0,0,,.500,1,3,4,2,1,0,1,3,5,4.1,-6.5,1,F,tateja01
34,Jae'Sean Tate,2021-03-03,25-126,HOU,,BRK,L 114-132,*,32,5,10,.500,5,8,.625,0,2,.000,2,2,1.000,.551,6,4,10,1,2,0,2,5,12,11.1,-7.7,-7,F,tateja01
35,Jae'Sean Tate,2021-03-11,25-134,HOU,@,SAC,L 105-125,*,30,8,11,.727,8,9,.889,0,2,.000,0,2,.000,.673,0,4,4,1,1,0,0,4,16,12.0,-1.3,-11,F,tateja01
36,Jae'Sean Tate,2021-03-12,25-135,HOU,@,UTA,L 99-114,*,32,3,13,.231,2,8,.250,1,5,.200,0,0,,.269,1,5,6,0,2,0,2,4,7,-0.3,-12.0,-20,F,tateja01
37,Jae'Sean Tate,2021-03-14,25-137,HOU,,BOS,L 107-134,*,25,3,5,.600,3,4,.750,0,1,.000,3,4,.750,.666,2,4,6,0,4,1,0,1,9,13.2,4.8,-7,F,tateja01
38,Jae'Sean Tate,2021-03-16,25-139,HOU,,ATL,L 107-119,*,35,9,19,.474,5,12,.417,4,7,.571,3,4,.750,.602,3,3,6,6,1,1,2,3,25,20.6,6.1,-7,F,tateja01
39,Jae'Sean Tate,2021-03-17,25-140,HOU,,GSW,L 94-108,*,27,1,9,.111,1,6,.167,0,3,.000,0,0,,.111,1,4,5,2,3,0,2,5,2,-1.6,-12.3,-6,F,tateja01
40,Jae'Sean Tate,2021-03-19,25-142,HOU,,DET,L 100-113,*,32,5,8,.625,5,6,.833,0,2,.000,2,2,1.000,.676,1,2,3,3,4,1,0,2,12,15.7,8.5,-3,F,tateja01
41,Jae'Sean Tate,2021-03-21,25-144,HOU,,OKC,L 112-114,*,33,2,6,.333,0,2,.000,2,4,.500,2,4,.500,.515,4,5,9,0,0,1,3,4,8,4.2,-9.8,10,F,tateja01
42,Jae'Sean Tate,2021-03-22,25-145,HOU,,TOR,W 117-99,*,40,8,9,.889,5,5,1.000,3,4,.750,3,6,.500,.945,3,3,6,5,2,0,0,3,22,25.0,12.2,24,F,tateja01
43,Jae'Sean Tate,2021-03-24,25-147,HOU,,CHO,L 97-122,*,24,3,8,.375,2,4,.500,1,4,.250,2,4,.500,.461,1,3,4,5,0,0,0,1,9,8.5,-1.5,-3,F,tateja01
44,Jae'Sean Tate,2021-03-26,25-149,HOU,@,MIN,L 101-107,*,39,4,7,.571,4,4,1.000,0,3,.000,2,2,1.000,.635,4,3,7,2,2,2,2,6,10,10.8,-1.6,-2,F,tateja01
45,Jae'Sean Tate,2021-03-27,25-150,HOU,@,MIN,W 129-107,*,33,5,10,.500,5,10,.500,0,0,,0,0,,.500,3,6,9,3,1,3,1,4,10,11.5,-0.5,21,F,tateja01
46,Jae'Sean Tate,2021-03-29,25-152,HOU,,MEM,L 110-120,*,33,9,18,.500,6,9,.667,3,9,.333,3,3,1.000,.621,4,3,7,1,0,0,0,3,24,18.2,2.2,-8,F,tateja01
47,Jae'Sean Tate,2021-03-31,25-154,HOU,@,BRK,L 108-120,*,33,3,7,.429,3,4,.750,0,3,.000,2,2,1.000,.508,2,0,2,3,1,2,0,4,8,8.6,-1.2,11,F,tateja01
48,Jae'Sean Tate,2021-04-02,25-156,HOU,@,BOS,L 102-118,*,22,4,8,.500,3,7,.429,1,1,1.000,0,0,,.563,2,3,5,4,0,0,0,2,9,9.3,2.7,-18,F,tateja01
49,Jae'Sean Tate,2021-04-04,25-158,HOU,,NOP,L 115-122,*,26,7,11,.636,4,5,.800,3,6,.500,2,2,1.000,.800,1,4,5,3,1,0,2,5,19,15.1,6.9,7,F,tateja01
50,Jae'Sean Tate,2021-04-05,25-159,HOU,,PHO,L 130-133,*,31,7,12,.583,4,7,.571,3,5,.600,1,1,1.000,.723,0,7,7,5,1,0,4,3,18,13.8,1.1,-10,F,tateja01
51,Jae'Sean Tate,2021-04-07,25-161,HOU,,DAL,W 102-93,*,36,3,7,.429,3,4,.750,0,3,.000,2,2,1.000,.508,1,2,3,2,0,0,1,2,8,5.2,-6.2,15,F,tateja01
52,Jae'Sean Tate,2021-04-09,25-163,HOU,@,LAC,L 109-126,*,31,7,14,.500,6,8,.750,1,6,.167,3,5,.600,.556,2,0,2,1,1,0,3,2,18,9.5,-7.4,-8,F,tateja01
53,Jae'Sean Tate,2021-04-10,25-164,HOU,@,GSW,L 109-125,*,32,3,10,.300,3,7,.429,0,3,.000,1,2,.500,.322,4,7,11,1,4,1,1,6,7,7.7,-4.2,-11,F,tateja01
54,Jae'Sean Tate,2021-04-12,25-166,HOU,@,PHO,L 120-126,*,22,4,7,.571,4,5,.800,0,2,.000,2,2,1.000,.635,3,2,5,4,3,1,1,2,10,14.1,10.8,5,F,tateja01
55,Jae'Sean Tate,2021-04-14,25-168,HOU,,IND,L 124-132,*,35,4,6,.667,4,5,.800,0,1,.000,3,4,.750,.709,5,1,6,5,2,0,3,2,11,13.5,0.6,9,F,tateja01
56,Jae'Sean Tate,2021-04-16,25-170,HOU,,DEN,L 99-128,*,32,9,13,.692,8,10,.800,1,3,.333,2,3,.667,.733,2,3,5,5,2,0,0,3,21,21.7,11.7,-15,F,tateja01
57,Jae'Sean Tate,2021-04-18,25-172,HOU,@,ORL,W 114-110,*,33,7,10,.700,7,9,.778,0,1,.000,0,0,,.700,2,5,7,6,1,3,0,3,14,18.8,8.7,1,F,tateja01
58,Jae'Sean Tate,2021-04-19,25-173,HOU,@,MIA,L 91-113,*,29,4,7,.571,4,6,.667,0,1,.000,2,2,1.000,.635,2,3,5,3,0,0,1,1,10,9.7,-2.0,-11,F,tateja01
59,Jae'Sean Tate,2021-04-21,25-175,HOU,,UTA,L 89-112,*,35,4,19,.211,4,10,.400,0,9,.000,0,0,,.211,2,3,5,3,4,0,3,5,8,-0.3,-10.1,-19,F,tateja01
