Rk,Player,Date,Age,Team,,Opp,Result,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TS%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,BPM,+/-,Pos.,Player-additional
64,Ricky Rubio,2021-05-09,30-200,MIN,@,ORL,W 128-96,*,26,6,11,.545,3,4,.750,3,7,.429,3,3,1.000,.731,0,2,2,3,1,0,0,2,18,15.6,5.7,27,G,rubiori01
65,Ricky Rubio,2021-05-11,30-202,MIN,@,DET,W 119-100,*,30,8,14,.571,5,6,.833,3,8,.375,0,0,,.679,1,2,3,5,2,1,2,4,19,16.3,4.1,30,G,rubiori01
66,Ricky Rubio,2021-05-13,30-204,MIN,,DEN,L 103-114,*,28,2,9,.222,0,3,.000,2,6,.333,0,0,,.333,2,4,6,5,1,0,1,2,6,5.8,-3.8,-5,G,rubiori01
67,Ricky Rubio,2021-05-15,30-206,MIN,,BOS,L 108-124,*,23,2,6,.333,2,4,.500,0,2,.000,0,0,,.333,0,4,4,3,1,0,0,0,4,4.9,-7.3,-13,G,rubiori01
68,Ricky Rubio,2021-05-16,30-207,MIN,,DAL,W 136-121,,20,1,3,.333,1,1,1.000,0,2,.000,0,0,,.333,0,3,3,7,0,0,1,1,2,4.7,-7.6,8,G,rubiori01
1,Anthony Edwards,2021-10-20,20-076,MIN,,HOU,W 124-106,*,31,10,21,.476,4,9,.444,6,12,.500,3,4,.750,.637,2,4,6,3,1,0,4,2,29,18.8,0.6,26,G-F,edwaran01
2,Anthony Edwards,2021-10-23,20-079,MIN,,NOP,W 96-89,*,37,8,22,.364,5,14,.357,3,8,.375,0,0,,.432,3,6,9,5,1,1,1,1,19,14.5,4.7,10,G-F,edwaran01
3,Anthony Edwards,2021-10-25,20-081,MIN,,NOP,L 98-107,*,40,10,23,.435,6,12,.500,4,11,.364,4,4,1.000,.565,1,8,9,3,1,0,3,5,28,17.1,0.7,5,G-F,edwaran01
4,Anthony Edwards,2021-10-27,20-083,MIN,@,MIL,W 113-108,*,33,9,24,.375,7,14,.500,2,10,.200,5,6,.833,.469,1,6,7,3,1,0,2,2,25,14.2,-2.5,-2,G-F,edwaran01
5,Anthony Edwards,2021-10-30,20-086,MIN,,DEN,L 91-93,*,34,6,19,.316,6,13,.462,0,6,.000,2,2,1.000,.352,4,7,11,1,0,0,3,1,14,5.3,-8.4,-14,G-F,edwaran01
6,Anthony Edwards,2021-11-01,20-088,MIN,,ORL,L 97-115,*,37,10,22,.455,8,14,.571,2,8,.250,2,4,.500,.505,2,4,6,3,2,0,2,1,24,16.1,3.0,-11,G-F,edwaran01
7,Anthony Edwards,2021-11-03,20-090,MIN,,LAC,L 115-126,*,38,11,21,.524,8,11,.727,3,10,.300,3,3,1.000,.627,1,2,3,6,3,1,6,1,28,20.5,3.9,9,G-F,edwaran01
8,Anthony Edwards,2021-11-05,20-092,MIN,,LAC,L 84-104,*,32,7,22,.318,4,10,.400,3,12,.250,0,1,.000,.379,0,1,1,3,2,3,2,4,17,6.9,3.3,1,G-F,edwaran01
9,Anthony Edwards,2021-11-08,20-095,MIN,@,MEM,L 118-125 (OT),*,43,9,22,.409,5,13,.385,4,9,.444,5,7,.714,.538,2,3,5,3,3,0,4,4,27,16.2,0.4,-16,G-F,edwaran01
10,Anthony Edwards,2021-11-10,20-097,MIN,@,GSW,L 110-123,*,42,16,27,.593,9,14,.643,7,13,.538,9,12,.750,.743,2,4,6,5,2,0,6,1,48,36.0,17.2,-3,G-F,edwaran01
11,Anthony Edwards,2021-11-12,20-099,MIN,@,LAL,W 107-83,*,32,4,11,.364,3,6,.500,1,5,.200,0,0,,.409,0,3,3,1,1,0,5,2,9,-0.3,-12.0,5,G-F,edwaran01
12,Anthony Edwards,2021-11-13,20-100,MIN,@,LAC,L 102-129,*,34,9,22,.409,7,16,.438,2,6,.333,1,2,.500,.459,3,8,11,3,0,0,4,1,21,11.0,-5.7,-18,G-F,edwaran01
13,Anthony Edwards,2021-11-15,20-102,MIN,,PHO,L 96-99,*,39,2,11,.182,1,5,.200,1,6,.167,4,6,.667,.330,3,9,12,6,1,3,6,5,9,5.4,-2.4,-5,G-F,edwaran01
14,Anthony Edwards,2021-11-17,20-104,MIN,,SAC,W 107-97,*,40,11,24,.458,7,14,.500,4,10,.400,0,0,,.542,1,4,5,1,0,1,1,4,26,14.3,-1.1,10,G-F,edwaran01
15,Anthony Edwards,2021-11-18,20-105,MIN,,SAS,W 115-90,*,33,5,11,.455,2,3,.667,3,8,.375,0,0,,.591,2,3,5,6,2,2,4,4,13,11.6,3.2,12,G-F,edwaran01
16,Anthony Edwards,2021-11-20,20-107,MIN,,MEM,W 138-95,*,26,8,10,.800,3,4,.750,5,6,.833,2,2,1.000,1.057,0,0,0,2,0,0,1,3,23,18.4,13.8,36,G-F,edwaran01
17,Anthony Edwards,2021-11-22,20-109,MIN,@,NOP,W 110-96,*,33,6,16,.375,3,7,.429,3,9,.333,3,5,.600,.495,2,5,7,1,3,1,3,1,18,12.3,2.0,27,G-F,edwaran01
18,Anthony Edwards,2021-11-24,20-111,MIN,,MIA,W 113-101,*,43,13,27,.481,7,12,.583,6,15,.400,1,1,1.000,.601,1,13,14,6,3,1,5,4,33,25.2,9.4,19,G-F,edwaran01
19,Anthony Edwards,2021-11-26,20-113,MIN,@,CHO,L 115-133,*,28,4,9,.444,3,5,.600,1,4,.250,2,3,.667,.533,1,4,5,2,1,0,2,2,11,7.4,-6.4,-15,G-F,edwaran01
20,Anthony Edwards,2021-11-27,20-114,MIN,@,PHI,W 121-120 (2OT),*,48,8,21,.381,7,13,.538,1,8,.125,2,2,1.000,.434,0,6,6,7,3,1,4,1,19,13.5,-0.2,8,G-F,edwaran01
21,Anthony Edwards,2021-11-29,20-116,MIN,,IND,W 100-98,*,39,7,19,.368,5,12,.417,2,7,.286,5,6,.833,.485,1,8,9,5,3,0,0,3,21,18.5,4.5,-2,G-F,edwaran01
22,Anthony Edwards,2021-12-01,20-118,MIN,@,WAS,L 107-115,*,38,7,17,.412,3,8,.375,4,9,.444,7,8,.875,.609,0,3,3,3,1,1,3,0,25,17.2,4.8,-5,G-F,edwaran01
23,Anthony Edwards,2021-12-03,20-120,MIN,@,BRK,L 105-110,*,37,7,16,.438,6,9,.667,1,7,.143,4,4,1.000,.535,0,2,2,4,3,0,8,1,19,8.6,-3.9,-12,G-F,edwaran01
24,Anthony Edwards,2021-12-06,20-123,MIN,,ATL,L 110-121,*,40,6,19,.316,4,13,.308,2,6,.333,6,6,1.000,.462,0,1,1,7,2,3,4,1,20,14.0,-1.0,-13,G-F,edwaran01
25,Anthony Edwards,2021-12-08,20-125,MIN,,UTA,L 104-136,*,34,7,16,.438,3,8,.375,4,8,.500,0,2,.000,.533,0,2,2,5,1,0,1,3,18,11.7,0.6,-18,G-F,edwaran01
26,Anthony Edwards,2021-12-10,20-127,MIN,,CLE,L 106-123,*,33,6,17,.353,5,9,.556,1,8,.125,0,0,,.382,1,3,4,2,2,1,3,1,13,5.8,-7.1,-32,G-F,edwaran01
27,Anthony Edwards,2021-12-12,20-129,MIN,@,POR,W 116-111,*,29,7,13,.538,5,6,.833,2,7,.286,8,9,.889,.708,0,4,4,3,1,0,2,4,24,18.0,6.2,5,G-F,edwaran01
28,Anthony Edwards,2021-12-15,20-132,MIN,@,DEN,W 124-107,*,34,14,21,.667,4,7,.571,10,14,.714,0,0,,.905,0,5,5,1,1,1,2,2,38,30.0,18.8,18,G-F,edwaran01
29,Anthony Edwards,2021-12-31,20-148,MIN,@,UTA,L 108-120,*,32,9,21,.429,5,11,.455,4,10,.400,4,5,.800,.560,0,3,3,2,0,0,2,6,26,12.4,-2.5,-1,G-F,edwaran01
30,Anthony Edwards,2022-01-02,20-150,MIN,@,LAL,L 103-108,*,38,7,19,.368,7,13,.538,0,6,.000,4,6,.667,.416,2,5,7,4,1,1,8,3,18,4.9,-10.0,0,G-F,edwaran01
31,Anthony Edwards,2022-01-03,20-151,MIN,@,LAC,W 122-104,*,33,11,17,.647,6,7,.857,5,10,.500,1,1,1.000,.803,0,2,2,4,1,1,4,1,28,21.2,7.8,23,G-F,edwaran01
32,Anthony Edwards,2022-01-05,20-153,MIN,,OKC,W 98-90,*,32,8,17,.471,4,7,.571,4,10,.400,2,3,.667,.600,2,3,5,2,5,0,2,3,22,18.4,12.3,20,G-F,edwaran01
33,Anthony Edwards,2022-01-07,20-155,MIN,@,OKC,W 135-105,*,29,9,16,.563,3,7,.429,6,9,.667,0,0,,.750,0,6,6,7,1,1,0,1,24,24.4,14.7,31,G-F,edwaran01
34,Anthony Edwards,2022-01-09,20-157,MIN,@,HOU,W 141-123,*,34,7,17,.412,5,9,.556,2,8,.250,3,3,1.000,.519,0,3,3,6,2,2,2,3,19,15.2,-1.4,22,G-F,edwaran01
35,Anthony Edwards,2022-01-11,20-159,MIN,@,NOP,L 125-128,*,37,10,21,.476,4,9,.444,6,12,.500,2,2,1.000,.640,2,2,4,5,1,0,3,3,28,19.6,1.9,-2,G-F,edwaran01
36,Anthony Edwards,2022-01-13,20-161,MIN,@,MEM,L 108-116,*,38,9,20,.450,4,9,.444,5,11,.455,7,7,1.000,.650,0,2,2,4,1,0,3,2,30,20.2,7.2,-2,G-F,edwaran01
37,Anthony Edwards,2022-01-16,20-164,MIN,,GSW,W 119-99,*,28,3,8,.375,1,4,.250,2,4,.500,1,1,1.000,.533,0,1,1,2,1,1,2,0,9,6.0,-1.7,2,G-F,edwaran01
38,Anthony Edwards,2022-01-18,20-166,MIN,@,NYK,W 112-110,*,39,8,17,.471,6,8,.750,2,9,.222,3,4,.750,.560,0,3,3,3,2,0,4,3,21,11.7,-3.4,8,G-F,edwaran01
39,Anthony Edwards,2022-01-19,20-167,MIN,@,ATL,L 122-134,*,24,7,16,.438,3,6,.500,4,10,.400,2,2,1.000,.592,2,3,5,0,0,0,0,2,20,13.1,2.3,-1,G-F,edwaran01
40,Anthony Edwards,2022-01-23,20-171,MIN,,BRK,W 136-125,*,31,8,17,.471,4,9,.444,4,8,.500,5,6,.833,.636,0,1,1,4,2,0,1,2,25,19.2,4.2,6,G-F,edwaran01
41,Anthony Edwards,2022-01-25,20-173,MIN,@,POR,W 109-107,*,39,14,27,.519,9,14,.643,5,13,.385,7,11,.636,.628,1,8,9,0,3,3,1,4,40,30.7,12.5,14,G-F,edwaran01
42,Anthony Edwards,2022-01-27,20-175,MIN,@,GSW,L 115-124,*,37,8,18,.444,6,7,.857,2,11,.182,9,9,1.000,.615,2,4,6,6,1,2,3,2,27,23.0,6.7,-11,G-F,edwaran01
43,Anthony Edwards,2022-01-28,20-176,MIN,@,PHO,L 124-134,*,37,9,20,.450,5,9,.556,4,11,.364,5,6,.833,.596,0,5,5,10,4,1,1,3,27,27.2,12.4,6,G-F,edwaran01
44,Anthony Edwards,2022-01-30,20-178,MIN,,UTA,W 126-106,*,36,6,16,.375,4,7,.571,2,9,.222,1,1,1.000,.456,0,3,3,4,1,0,5,0,15,5.9,-10.9,15,G-F,edwaran01
45,Anthony Edwards,2022-02-01,20-180,MIN,,DEN,W 130-115,*,26,2,8,.250,1,2,.500,1,6,.167,0,0,,.313,0,0,0,2,0,1,0,1,5,1.9,-11.3,3,G-F,edwaran01
46,Anthony Edwards,2022-02-03,20-182,MIN,@,DET,W 128-117,*,34,9,21,.429,7,12,.583,2,9,.222,5,5,1.000,.539,0,3,3,1,1,0,2,3,25,13.3,-8.6,0,G-F,edwaran01
47,Anthony Edwards,2022-02-06,20-185,MIN,,DET,W 118-105,*,35,4,12,.333,2,6,.333,2,6,.333,7,9,.778,.533,0,2,2,5,2,0,0,3,17,14.3,1.2,-1,G-F,edwaran01
48,Anthony Edwards,2022-02-08,20-187,MIN,@,SAC,W 134-114,*,26,2,12,.167,2,9,.222,0,3,.000,1,2,.500,.194,1,2,3,3,1,0,2,2,5,-1.4,-19.1,6,G-F,edwaran01
49,Anthony Edwards,2022-02-09,20-188,MIN,@,SAC,L 119-132,*,38,10,25,.400,7,16,.438,3,9,.333,3,4,.750,.486,0,1,1,1,0,1,2,4,26,10.2,-9.4,3,G-F,edwaran01
50,Anthony Edwards,2022-02-11,20-190,MIN,@,CHI,L 122-134,*,37,12,22,.545,9,13,.692,3,9,.333,4,6,.667,.629,0,6,6,8,0,1,4,2,31,22.9,1.8,-3,G-F,edwaran01
51,Anthony Edwards,2022-02-13,20-192,MIN,@,IND,W 129-120,*,39,13,25,.520,6,12,.500,7,13,.538,4,7,.571,.659,0,5,5,4,4,1,3,1,37,29.1,9.7,13,G-F,edwaran01
52,Anthony Edwards,2022-02-15,20-194,MIN,,CHO,W 126-120 (OT),*,18,3,10,.300,2,4,.500,1,6,.167,2,5,.400,.369,2,2,4,1,1,1,0,1,9,6.0,1.2,8,G-F,edwaran01
53,Anthony Edwards,2022-02-16,20-195,MIN,,TOR,L 91-103,*,32,0,8,.000,0,3,.000,0,5,.000,6,10,.600,.242,0,3,3,1,0,0,1,3,6,-1.8,-15.7,-8,G-F,edwaran01
54,Anthony Edwards,2022-02-24,20-203,MIN,,MEM,W 119-114,*,32,1,11,.091,1,5,.200,0,6,.000,3,6,.500,.183,1,3,4,7,0,2,3,0,5,1.4,-10.3,5,G-F,edwaran01
55,Anthony Edwards,2022-02-25,20-204,MIN,,PHI,L 102-133,*,38,5,13,.385,4,7,.571,1,6,.167,4,6,.667,.480,1,2,3,5,1,1,2,3,15,10.4,-1.3,-21,G-F,edwaran01
56,Anthony Edwards,2022-02-28,20-207,MIN,@,CLE,W 127-122,*,32,7,13,.538,6,8,.750,1,5,.200,2,2,1.000,.612,2,2,4,4,4,0,4,5,17,13.5,-1.8,7,G-F,edwaran01
57,Anthony Edwards,2022-03-09,20-216,MIN,,OKC,W 132-102,*,25,7,15,.467,5,7,.714,2,8,.250,0,0,,.533,0,1,1,3,2,1,4,2,16,8.6,-5.4,7,G-F,edwaran01
58,Anthony Edwards,2022-03-11,20-218,MIN,@,ORL,L 110-118,*,34,9,19,.474,5,8,.625,4,11,.364,3,3,1.000,.615,0,3,3,5,1,0,0,3,25,19.5,5.2,-3,G-F,edwaran01
59,Anthony Edwards,2022-03-12,20-219,MIN,@,MIA,W 113-104,*,36,4,10,.400,1,2,.500,3,8,.375,4,4,1.000,.638,0,8,8,5,3,1,1,1,15,17.8,8.8,5,G-F,edwaran01
60,Anthony Edwards,2022-03-14,20-221,MIN,@,SAS,W 149-139,*,30,2,7,.286,1,5,.200,1,2,.500,0,0,,.357,2,1,3,3,1,1,2,2,5,3.6,-7.1,4,G-F,edwaran01
61,Anthony Edwards,2022-03-16,20-223,MIN,,LAL,W 124-104,*,32,8,21,.381,2,10,.200,6,11,.545,5,6,.833,.571,2,4,6,4,2,1,3,3,27,19.0,8.6,19,G-F,edwaran01
62,Anthony Edwards,2022-03-19,20-226,MIN,,MIL,W 138-119,*,33,9,16,.563,4,6,.667,5,10,.500,2,2,1.000,.741,0,5,5,4,3,0,1,1,25,23.3,9.8,17,G-F,edwaran01
63,Anthony Edwards,2022-03-21,20-228,MIN,@,DAL,L 108-110,*,38,5,13,.385,2,8,.250,3,5,.600,6,7,.857,.591,0,6,6,3,0,0,1,1,19,14.0,1.1,0,G-F,edwaran01
64,Anthony Edwards,2022-03-23,20-230,MIN,,PHO,L 116-125,*,35,7,17,.412,4,9,.444,3,8,.375,2,2,1.000,.531,1,3,4,4,1,0,4,3,19,10.1,-3.4,-9,G-F,edwaran01
65,Anthony Edwards,2022-03-25,20-232,MIN,,DAL,W 116-95,*,32,6,14,.429,6,10,.600,0,4,.000,0,1,.000,.416,0,6,6,4,1,0,2,3,12,6.6,-4.7,24,G-F,edwaran01
66,Anthony Edwards,2022-03-27,20-234,MIN,@,BOS,L 112-134,*,37,9,16,.563,4,7,.571,5,9,.556,1,1,1.000,.730,0,5,5,6,1,0,5,2,24,17.3,2.5,-14,G-F,edwaran01
67,Anthony Edwards,2022-03-30,20-237,MIN,@,TOR,L 102-125,*,32,10,18,.556,6,11,.545,4,7,.571,0,0,,.667,1,7,8,4,1,1,3,4,24,18.1,7.3,-19,G-F,edwaran01
68,Anthony Edwards,2022-04-01,20-239,MIN,@,DEN,W 136-130,*,40,6,15,.400,3,8,.375,3,7,.429,3,4,.750,.537,2,6,8,7,1,0,2,2,18,15.8,-1.9,-1,G-F,edwaran01
69,Anthony Edwards,2022-04-03,20-241,MIN,@,HOU,W 139-132,*,35,12,21,.571,8,9,.889,4,12,.333,5,5,1.000,.711,0,4,4,5,2,1,2,2,33,27.7,4.6,2,G-F,edwaran01
70,Anthony Edwards,2022-04-05,20-243,MIN,,WAS,L 114-132,*,32,8,17,.471,7,11,.636,1,6,.167,1,1,1.000,.516,1,5,6,4,0,0,2,2,18,11.5,-5.4,-17,G-F,edwaran01
71,Anthony Edwards,2022-04-07,20-245,MIN,,SAS,W 127-121,*,39,16,28,.571,10,14,.714,6,14,.429,11,14,.786,.717,2,4,6,8,1,0,2,2,49,41.0,18.0,18,G-F,edwaran01
72,Anthony Edwards,2022-04-10,20-248,MIN,,CHI,L 120-124,*,18,3,8,.375,3,4,.750,0,4,.000,2,2,1.000,.450,0,0,0,1,1,0,1,1,8,3.9,-11.5,-12,G-F,edwaran01
1,Jaden McDaniels,2022-10-19,22-020,MIN,,OKC,W 115-108,*,36,5,10,.500,5,7,.714,0,3,.000,9,10,.900,.660,4,2,6,3,3,2,1,1,19,22.1,11.2,14,F,mcdanja02
2,Jaden McDaniels,2022-10-21,22-022,MIN,,UTA,L 126-132 (OT),*,39,4,7,.571,4,6,.667,0,1,.000,2,2,1.000,.635,1,3,4,0,0,1,0,3,10,7.8,-2.4,-19,F,mcdanja02
3,Jaden McDaniels,2022-10-23,22-024,MIN,@,OKC,W 116-106,*,27,5,9,.556,5,7,.714,0,2,.000,1,2,.500,.557,1,0,1,0,4,1,1,3,11,9.5,1.1,5,F,mcdanja02
4,Jaden McDaniels,2022-10-24,22-025,MIN,,SAS,L 106-115,*,24,1,4,.250,1,3,.333,0,1,.000,2,2,1.000,.410,2,1,3,1,0,0,1,3,4,1.8,-10.1,-9,F,mcdanja02
5,Jaden McDaniels,2022-10-26,22-027,MIN,,SAS,W 134-122,*,35,8,9,.889,4,4,1.000,4,5,.800,0,0,,1.111,0,3,3,1,2,3,1,3,20,20.4,8.9,-2,F,mcdanja02
6,Jaden McDaniels,2022-10-28,22-029,MIN,,LAL,W 111-102,*,29,2,7,.286,0,1,.000,2,6,.333,0,0,,.429,0,1,1,2,0,4,2,6,6,2.0,-6.4,17,F,mcdanja02
7,Jaden McDaniels,2022-10-30,22-031,MIN,@,SAS,L 98-107,*,35,3,7,.429,3,5,.600,0,2,.000,1,2,.500,.444,1,2,3,1,3,1,2,3,7,5.4,-5.6,-8,F,mcdanja02
8,Jaden McDaniels,2022-11-01,22-033,MIN,@,PHO,L 107-116,*,17,2,5,.400,2,4,.500,0,1,.000,0,0,,.400,1,2,3,0,1,0,3,5,4,-1.4,-16.2,-18,F,mcdanja02
9,Jaden McDaniels,2022-11-04,22-036,MIN,,MIL,L 102-115,*,18,4,5,.800,3,4,.750,1,1,1.000,0,0,,.900,1,1,2,1,0,1,4,2,9,4.7,0.2,-18,F,mcdanja02
10,Jaden McDaniels,2022-11-05,22-037,MIN,,HOU,W 129-117,*,35,6,9,.667,5,7,.714,1,2,.500,0,0,,.722,1,4,5,3,0,1,2,4,13,10.2,-3.0,9,F,mcdanja02
11,Jaden McDaniels,2022-11-07,22-039,MIN,,NYK,L 107-120,*,17,3,6,.500,3,4,.750,0,2,.000,0,0,,.500,1,1,2,1,0,0,2,6,6,0.3,-16.3,-1,F,mcdanja02
12,Jaden McDaniels,2022-11-09,22-041,MIN,,PHO,L 117-129,*,38,10,14,.714,8,10,.800,2,4,.500,2,3,.667,.783,4,4,8,3,0,1,2,2,24,21.8,6.2,8,F,mcdanja02
13,Jaden McDaniels,2022-11-11,22-043,MIN,@,MEM,L 103-114,*,34,4,8,.500,2,4,.500,2,4,.500,5,6,.833,.705,1,3,4,0,3,2,0,6,15,14.2,4.6,-1,F,mcdanja02
14,Jaden McDaniels,2022-11-13,22-045,MIN,@,CLE,W 129-124,*,31,4,9,.444,3,7,.429,1,2,.500,0,2,.000,.455,2,0,2,0,1,1,0,6,9,4.2,-7.7,-13,F,mcdanja02
15,Jaden McDaniels,2022-11-16,22-048,MIN,@,ORL,W 126-108,*,35,4,12,.333,3,7,.429,1,5,.200,1,2,.500,.388,4,4,8,2,1,1,1,4,10,7.3,-8.8,19,F,mcdanja02
16,Jaden McDaniels,2022-11-19,22-051,MIN,@,PHI,W 112-109,*,32,4,6,.667,3,4,.750,1,2,.500,2,2,1.000,.799,0,1,1,1,3,1,2,3,11,9.9,3.7,-4,F,mcdanja02
17,Jaden McDaniels,2022-11-21,22-053,MIN,,MIA,W 105-101,*,32,7,14,.500,4,8,.500,3,6,.500,1,1,1.000,.623,2,2,4,3,0,0,2,2,18,12.3,1.0,18,F,mcdanja02
18,Jaden McDaniels,2022-11-23,22-055,MIN,@,IND,W 115-101,*,31,8,11,.727,6,7,.857,2,4,.500,0,0,,.818,0,3,3,3,0,4,1,4,18,16.7,9.2,21,F,mcdanja02
19,Jaden McDaniels,2022-11-25,22-057,MIN,@,CHO,L 108-110,*,24,1,7,.143,1,4,.250,0,3,.000,0,0,,.143,1,3,4,1,0,2,2,4,2,-2.4,-13.9,0,F,mcdanja02
20,Jaden McDaniels,2022-12-03,22-065,MIN,,OKC,L 128-135,*,18,3,4,.750,1,1,1.000,2,3,.667,0,0,,1.000,1,0,1,0,1,1,2,5,8,4.8,-1.3,-22,F,mcdanja02
21,Jaden McDaniels,2022-12-07,22-069,MIN,,IND,W 121-115,*,37,5,10,.500,3,6,.500,2,4,.500,0,0,,.600,1,2,3,1,2,0,3,2,12,7.2,-3.0,-5,F,mcdanja02
22,Jaden McDaniels,2022-12-09,22-071,MIN,@,UTA,W 118-108,*,32,5,7,.714,4,4,1.000,1,3,.333,0,0,,.786,0,3,3,2,1,0,2,3,11,8.2,-1.2,0,F,mcdanja02
23,Jaden McDaniels,2022-12-10,22-072,MIN,@,POR,L 118-124,*,29,3,6,.500,1,2,.500,2,4,.500,1,1,1.000,.699,0,0,0,2,0,1,0,3,9,6.9,-0.8,12,F,mcdanja02
24,Jaden McDaniels,2022-12-12,22-074,MIN,@,POR,L 112-133,*,28,1,4,.250,1,2,.500,0,2,.000,0,0,,.250,1,0,1,1,1,1,0,1,2,2.3,-8.9,-15,F,mcdanja02
25,Jaden McDaniels,2022-12-14,22-076,MIN,@,LAC,L 88-99,*,36,3,11,.273,3,8,.375,0,3,.000,0,0,,.273,0,4,4,2,3,0,0,4,6,3.5,-4.3,-11,F,mcdanja02
26,Jaden McDaniels,2022-12-16,22-078,MIN,@,OKC,W 112-110,*,30,5,11,.455,3,5,.600,2,6,.333,2,4,.500,.549,2,3,5,1,2,1,3,5,14,8.2,-4.8,9,F,mcdanja02
27,Jaden McDaniels,2022-12-18,22-080,MIN,,CHI,W 150-126,*,34,6,8,.750,4,5,.800,2,3,.667,1,1,1.000,.889,0,8,8,5,0,3,3,2,15,16.0,4.1,31,F,mcdanja02
28,Jaden McDaniels,2022-12-19,22-081,MIN,,DAL,W 116-106,*,37,5,11,.455,4,7,.571,1,4,.250,2,2,1.000,.547,3,2,5,2,0,0,1,3,13,9.2,-2.9,13,F,mcdanja02
29,Jaden McDaniels,2022-12-21,22-083,MIN,,DAL,L 99-104,*,32,4,8,.500,2,4,.500,2,4,.500,0,0,,.625,0,3,3,2,0,0,1,4,10,5.7,-3.3,1,F,mcdanja02
30,Jaden McDaniels,2022-12-23,22-085,MIN,@,BOS,L 109-121,*,39,7,15,.467,6,12,.500,1,3,.333,2,3,.667,.521,1,5,6,4,2,3,2,3,17,14.8,2.7,-4,F,mcdanja02
31,Jaden McDaniels,2022-12-26,22-088,MIN,@,MIA,L 110-113,*,30,6,9,.667,4,6,.667,2,3,.667,2,2,1.000,.810,2,2,4,3,1,1,2,2,16,15.1,5.8,0,F,mcdanja02
32,Jaden McDaniels,2022-12-28,22-090,MIN,@,NOP,L 118-119,*,34,8,12,.667,7,10,.700,1,2,.500,2,3,.667,.713,3,4,7,3,2,1,0,5,19,19.5,8.2,2,F,mcdanja02
33,Jaden McDaniels,2022-12-30,22-092,MIN,@,MIL,L 114-123,*,27,2,5,.400,2,5,.400,0,0,,0,0,,.400,0,2,2,1,1,0,2,4,4,0.0,-10.1,-4,F,mcdanja02
34,Jaden McDaniels,2022-12-31,22-093,MIN,,DET,L 104-116,*,33,3,11,.273,3,8,.375,0,3,.000,2,2,1.000,.337,3,3,6,3,0,0,0,4,8,5.0,-7.0,2,F,mcdanja02
35,Jaden McDaniels,2023-01-02,22-095,MIN,,DEN,W 124-111,*,25,9,10,.900,7,8,.875,2,2,1.000,1,2,.500,.965,2,2,4,4,1,1,2,4,21,20.1,17.2,13,F,mcdanja02
36,Jaden McDaniels,2023-01-04,22-097,MIN,,POR,W 113-106,*,28,2,7,.286,2,6,.333,0,1,.000,4,5,.800,.435,2,0,2,1,0,2,2,5,8,3.0,-9.3,-9,F,mcdanja02
37,Jaden McDaniels,2023-01-06,22-099,MIN,,LAC,W 128-115,*,33,6,10,.600,3,4,.750,3,6,.500,3,4,.750,.765,1,3,4,3,0,1,1,1,18,16.0,5.2,18,F,mcdanja02
38,Jaden McDaniels,2023-01-08,22-101,MIN,@,HOU,W 104-96,*,31,5,9,.556,4,5,.800,1,4,.250,1,3,.333,.581,2,7,9,3,2,0,2,2,12,11.7,3.2,5,F,mcdanja02
39,Jaden McDaniels,2023-01-11,22-104,MIN,@,DET,L 118-135,*,29,4,7,.571,3,5,.600,1,2,.500,2,2,1.000,.698,2,1,3,4,0,0,3,2,11,8.4,-3.4,-17,F,mcdanja02
40,Jaden McDaniels,2023-01-13,22-106,MIN,,PHO,W 121-116,*,36,5,10,.500,3,8,.375,2,2,1.000,2,2,1.000,.643,0,5,5,6,1,1,0,2,14,15.6,5.5,13,F,mcdanja02
41,Jaden McDaniels,2023-01-14,22-107,MIN,,CLE,W 110-102,*,28,4,7,.571,3,4,.750,1,3,.333,0,0,,.643,0,0,0,2,4,1,2,5,9,7.8,3.8,5,F,mcdanja02
42,Jaden McDaniels,2023-01-16,22-109,MIN,,UTA,L 125-126,*,21,2,8,.250,1,5,.200,1,3,.333,0,0,,.313,3,2,5,2,2,0,1,5,5,3.3,-10.9,11,F,mcdanja02
43,Jaden McDaniels,2023-01-18,22-111,MIN,@,DEN,L 118-122,*,34,7,10,.700,5,7,.714,2,3,.667,2,2,1.000,.827,1,2,3,2,0,3,3,3,18,14.4,3.6,-1,F,mcdanja02
44,Jaden McDaniels,2023-01-19,22-112,MIN,,TOR,W 128-126,*,37,7,14,.500,3,7,.429,4,7,.571,0,0,,.643,3,4,7,1,1,1,0,4,18,15.1,-0.5,5,F,mcdanja02
45,Jaden McDaniels,2023-01-21,22-114,MIN,,HOU,W 113-104,*,31,2,5,.400,2,3,.667,0,2,.000,1,3,.333,.396,0,2,2,0,1,2,1,2,5,2.7,-7.9,0,F,mcdanja02
46,Jaden McDaniels,2023-01-23,22-116,MIN,@,HOU,L 114-119,*,35,4,11,.364,3,5,.600,1,6,.167,1,2,.500,.421,1,3,4,1,0,0,2,6,10,1.4,-11.7,-10,F,mcdanja02
47,Jaden McDaniels,2023-01-25,22-118,MIN,@,NOP,W 111-102,*,34,4,7,.571,2,3,.667,2,4,.500,0,0,,.714,0,0,0,2,1,0,0,6,10,6.7,-1.3,4,F,mcdanja02
