Rk,Player,Date,Age,Team,,Opp,Result,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TS%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,BPM,+/-,Pos.,Player-additional
6,Trae Young,2021-10-30,23-041,ATL,@,PHI,L 94-122,*,32,5,16,.313,4,12,.333,1,4,.250,2,4,.500,.366,0,2,2,10,0,0,3,2,13,6.8,-4.8,-23,G,youngtr01
7,Trae Young,2021-11-01,23-043,ATL,,WAS,W 118-111,*,36,7,16,.438,6,10,.600,1,6,.167,11,11,1.000,.624,0,4,4,6,1,0,6,2,26,17.2,-4.8,19,G,youngtr01
8,Trae Young,2021-11-03,23-045,ATL,@,BRK,L 108-117,*,37,6,22,.273,4,16,.250,2,6,.333,7,8,.875,.411,3,6,9,10,0,0,2,1,21,16.1,-1.2,-2,G,youngtr01
9,Trae Young,2021-11-04,23-046,ATL,,UTA,L 98-116,*,34,8,20,.400,8,16,.500,0,4,.000,5,5,1.000,.473,2,2,4,7,1,1,2,2,21,16.0,1.7,-7,G,youngtr01
10,Trae Young,2021-11-06,23-048,ATL,@,PHO,L 117-121,*,39,10,23,.435,6,14,.429,4,9,.444,7,8,.875,.584,0,2,2,13,0,0,6,2,31,21.4,5.3,1,G,youngtr01
11,Trae Young,2021-11-08,23-050,ATL,@,GSW,L 113-127,*,32,11,20,.550,7,12,.583,4,8,.500,2,3,.667,.657,0,3,3,9,1,0,4,2,28,21.4,7.2,-9,G,youngtr01
12,Trae Young,2021-11-09,23-051,ATL,@,UTA,L 98-110,*,35,10,21,.476,5,10,.500,5,11,.455,2,2,1.000,.617,0,0,0,6,1,0,6,2,27,14.7,0.7,-15,G,youngtr01
13,Trae Young,2021-11-12,23-054,ATL,@,DEN,L 96-105,*,32,9,16,.563,6,11,.545,3,5,.600,9,10,.900,.735,1,4,5,9,1,0,5,4,30,24.6,16.8,-9,G,youngtr01
14,Trae Young,2021-11-14,23-056,ATL,,MIL,W 120-100,*,32,16,26,.615,8,13,.615,8,13,.615,2,2,1.000,.781,2,6,8,10,1,0,5,3,42,35.2,27.8,12,G,youngtr01
15,Trae Young,2021-11-15,23-057,ATL,,ORL,W 129-111,*,30,9,21,.429,6,14,.429,3,7,.429,2,4,.500,.505,0,4,4,6,1,0,5,4,23,10.9,-11.0,18,G,youngtr01
16,Trae Young,2021-11-17,23-059,ATL,,BOS,W 110-99,*,35,4,12,.333,4,6,.667,0,6,.000,10,10,1.000,.549,0,0,0,11,1,0,6,2,18,13.1,-5.2,9,G,youngtr01
17,Trae Young,2021-11-20,23-062,ATL,,CHO,W 115-105,*,34,5,15,.333,3,8,.375,2,7,.286,7,7,1.000,.525,1,3,4,9,1,0,4,1,19,15.0,-0.9,1,G,youngtr01
18,Trae Young,2021-11-22,23-064,ATL,,OKC,W 113-101,*,32,9,20,.450,4,11,.364,5,9,.556,7,7,1.000,.650,1,3,4,6,1,0,2,2,30,23.6,9.4,8,G,youngtr01
19,Trae Young,2021-11-24,23-066,ATL,@,SAS,W 124-106,*,30,14,22,.636,12,16,.750,2,6,.333,1,2,.500,.677,1,6,7,11,2,0,2,2,31,30.2,16.7,30,G,youngtr01
20,Trae Young,2021-11-26,23-068,ATL,@,MEM,W 132-100,*,27,12,16,.750,9,12,.750,3,4,.750,4,5,.800,.852,0,1,1,10,0,0,4,0,31,27.5,15.1,34,G,youngtr01
21,Trae Young,2021-11-27,23-069,ATL,,NYK,L 90-99,*,39,10,22,.455,5,12,.417,5,10,.500,8,10,.800,.625,0,4,4,7,0,0,3,1,33,23.5,10.9,0,G,youngtr01
22,Trae Young,2021-12-01,23-073,ATL,@,IND,W 114-111,*,37,13,27,.481,10,17,.588,3,10,.300,4,4,1.000,.574,1,7,8,10,2,0,4,2,33,26.3,4.8,3,G,youngtr01
23,Trae Young,2021-12-03,23-075,ATL,,PHI,L 96-98,*,36,8,22,.364,6,17,.353,2,5,.400,7,8,.875,.490,2,2,4,10,0,1,4,5,25,16.1,3.1,-8,G,youngtr01
24,Trae Young,2021-12-05,23-077,ATL,,CHO,L 127-130,*,36,9,22,.409,5,12,.417,4,10,.400,3,4,.750,.526,1,3,4,15,1,0,6,0,25,19.9,-0.9,-5,G,youngtr01
25,Trae Young,2021-12-06,23-078,ATL,@,MIN,W 121-110,*,36,7,18,.389,3,9,.333,4,9,.444,11,13,.846,.611,2,5,7,11,2,0,5,1,29,25.6,6.4,7,G,youngtr01
26,Trae Young,2021-12-10,23-082,ATL,,BRK,L 105-113,*,36,10,27,.370,8,19,.421,2,8,.250,9,10,.900,.494,5,2,7,10,2,0,7,1,31,21.4,6.5,-5,G,youngtr01
27,Trae Young,2021-12-13,23-085,ATL,,HOU,L 126-132,*,36,14,22,.636,9,13,.692,5,9,.556,8,9,.889,.790,0,4,4,9,1,0,7,2,41,31.5,8.4,4,G,youngtr01
28,Trae Young,2021-12-15,23-087,ATL,@,ORL,W 111-99,*,30,11,22,.500,10,14,.714,1,8,.125,5,5,1.000,.579,1,3,4,4,2,0,1,1,28,22.0,5.3,15,G,youngtr01
29,Trae Young,2021-12-17,23-089,ATL,,DEN,L 115-133,*,34,12,27,.444,11,21,.524,1,6,.167,9,10,.900,.541,0,3,3,10,2,0,4,2,34,24.6,6.1,-4,G,youngtr01
30,Trae Young,2021-12-27,23-099,ATL,,CHI,L 118-130,*,40,8,23,.348,7,17,.412,1,6,.167,12,12,1.000,.513,0,1,1,9,0,0,2,1,29,20.3,-3.5,-14,G,youngtr01
31,Trae Young,2021-12-29,23-101,ATL,@,CHI,L 117-131,*,33,10,23,.435,8,16,.500,2,7,.286,4,4,1.000,.525,0,3,3,11,0,0,7,1,26,15.1,-5.8,-19,G,youngtr01
32,Trae Young,2021-12-31,23-103,ATL,@,CLE,W 121-118,*,42,11,28,.393,6,16,.375,5,12,.417,8,10,.800,.540,1,3,4,11,1,0,1,5,35,26.3,4.6,12,G,youngtr01
33,Trae Young,2022-01-03,23-106,ATL,@,POR,L 131-136,*,37,17,26,.654,10,14,.714,7,12,.583,15,15,1.000,.859,1,3,4,14,0,0,4,1,56,51.6,24.1,10,G,youngtr01
34,Trae Young,2022-01-07,23-110,ATL,@,LAL,L 118-134,*,36,8,21,.381,7,14,.500,1,7,.143,8,10,.800,.492,0,9,9,14,0,0,9,1,25,15.8,-5.0,-8,G,youngtr01
35,Trae Young,2022-01-09,23-112,ATL,@,LAC,L 93-106,*,34,8,21,.381,7,15,.467,1,6,.167,2,2,1.000,.434,1,2,3,7,2,1,3,0,19,13.4,1.7,-14,G,youngtr01
36,Trae Young,2022-01-12,23-115,ATL,,MIA,L 91-115,*,32,4,15,.267,3,9,.333,1,6,.167,6,7,.857,.415,0,3,3,5,1,0,4,0,15,7.1,-7.3,-15,G,youngtr01
37,Trae Young,2022-01-14,23-117,ATL,@,MIA,L 118-124,*,35,7,13,.538,4,6,.667,3,7,.429,7,7,1.000,.746,0,3,3,9,0,0,4,4,24,19.3,2.3,-20,G,youngtr01
38,Trae Young,2022-01-15,23-118,ATL,,NYK,L 108-117,*,34,11,23,.478,7,11,.636,4,12,.333,3,4,.750,.586,0,3,3,5,3,0,4,2,29,19.5,2.6,-13,G,youngtr01
39,Trae Young,2022-01-17,23-120,ATL,,MIL,W 121-114,*,40,7,17,.412,5,11,.455,2,6,.333,14,14,1.000,.648,0,4,4,11,1,0,3,1,30,27.4,5.7,16,G,youngtr01
40,Trae Young,2022-01-19,23-122,ATL,,MIN,W 134-122,*,36,10,17,.588,4,7,.571,6,10,.600,11,11,1.000,.847,0,5,5,14,1,0,5,1,37,36.0,15.2,11,G,youngtr01
41,Trae Young,2022-01-21,23-124,ATL,,MIA,W 110-108,*,36,6,15,.400,2,4,.500,4,11,.364,12,15,.800,.648,0,3,3,7,1,0,8,1,28,17.1,-3.5,-2,G,youngtr01
42,Trae Young,2022-01-23,23-126,ATL,@,CHO,W 113-91,*,35,9,20,.450,1,5,.200,8,15,.533,4,5,.800,.676,0,4,4,4,1,0,2,2,30,21.4,9.2,14,G,youngtr01
43,Trae Young,2022-01-26,23-129,ATL,,SAC,W 121-104,*,25,7,18,.389,4,10,.400,3,8,.375,0,0,,.472,1,2,3,10,4,0,4,0,17,15.5,7.7,1,G,youngtr01
44,Trae Young,2022-01-28,23-131,ATL,,BOS,W 108-92,*,32,8,25,.320,6,16,.375,2,9,.222,3,3,1.000,.399,1,8,9,5,2,0,5,3,21,9.1,-5.9,11,G,youngtr01
45,Trae Young,2022-01-30,23-133,ATL,,LAL,W 129-121,*,37,12,22,.545,8,12,.667,4,10,.400,8,11,.727,.671,0,5,5,12,0,0,6,2,36,27.3,3.5,7,G,youngtr01
46,Trae Young,2022-02-03,23-137,ATL,,PHO,W 124-115,*,36,16,25,.640,10,15,.667,6,10,.600,5,7,.714,.766,0,0,0,5,1,0,4,1,43,31.2,12.5,3,G,youngtr01
47,Trae Young,2022-02-04,23-138,ATL,@,TOR,L 114-125,*,35,9,20,.450,9,16,.563,0,4,.000,4,4,1.000,.506,1,5,6,13,0,0,1,0,22,21.9,2.6,-11,G,youngtr01
48,Trae Young,2022-02-06,23-140,ATL,@,DAL,L 94-103,*,37,6,19,.316,6,13,.462,0,6,.000,5,5,1.000,.401,0,2,2,11,0,0,4,2,17,9.6,-3.8,-3,G,youngtr01
49,Trae Young,2022-02-08,23-142,ATL,,IND,W 133-112,*,30,13,20,.650,7,11,.636,6,9,.667,2,2,1.000,.814,0,1,1,11,0,1,5,2,34,28.1,12.8,23,G,youngtr01
50,Trae Young,2022-02-11,23-145,ATL,,SAS,L 121-136,*,35,6,15,.400,4,7,.571,2,8,.250,4,4,1.000,.537,1,3,4,11,1,0,5,3,18,14.0,-4.3,-30,G,youngtr01
51,Trae Young,2022-02-13,23-147,ATL,@,BOS,L 95-105,*,37,9,26,.346,5,14,.357,4,12,.333,8,8,1.000,.508,3,1,4,10,2,0,4,1,30,22.4,13.8,-5,G,youngtr01
52,Trae Young,2022-02-15,23-149,ATL,,CLE,W 124-116,*,35,13,22,.591,9,15,.600,4,7,.571,11,13,.846,.740,0,3,3,9,1,0,4,0,41,34.2,12.2,5,G,youngtr01
53,Trae Young,2022-02-16,23-150,ATL,@,ORL,W 130-109,*,25,5,13,.385,1,8,.125,4,5,.800,8,8,1.000,.666,0,3,3,6,1,0,1,2,22,19.2,9.1,13,G,youngtr01
54,Trae Young,2022-02-24,23-158,ATL,@,CHI,L 108-112,*,37,3,17,.176,3,12,.250,0,5,.000,8,11,.727,.321,0,3,3,10,0,0,4,0,14,6.0,-8.1,2,G,youngtr01
55,Trae Young,2022-02-26,23-160,ATL,,TOR,W 127-100,*,37,17,24,.708,16,20,.800,1,4,.250,6,6,1.000,.770,1,3,4,11,1,1,4,3,41,36.8,12.6,37,G,youngtr01
56,Trae Young,2022-03-01,23-163,ATL,@,BOS,L 98-107,*,37,12,25,.480,10,18,.556,2,7,.286,5,6,.833,.561,0,2,2,6,0,0,2,1,31,20.3,5.9,-17,G,youngtr01
57,Trae Young,2022-03-03,23-165,ATL,,CHI,W 130-124,*,38,11,18,.611,4,9,.444,7,9,.778,10,10,1.000,.871,0,3,3,13,1,0,3,1,39,38.4,17.6,13,G,youngtr01
58,Trae Young,2022-03-04,23-166,ATL,@,WAS,W 117-114,*,34,6,22,.273,3,11,.273,3,11,.273,10,11,.909,.466,1,3,4,8,0,0,2,3,25,15.6,-1.9,-3,G,youngtr01
59,Trae Young,2022-03-07,23-169,ATL,@,DET,L 110-113 (OT),*,39,5,20,.250,3,13,.231,2,7,.286,2,4,.500,.322,2,2,4,12,0,0,5,2,14,5.8,-9.2,-7,G,youngtr01
60,Trae Young,2022-03-09,23-171,ATL,@,MIL,L 115-124,*,36,8,15,.533,5,6,.833,3,9,.333,8,8,1.000,.729,0,3,3,11,1,1,2,1,27,27.6,12.3,-6,G,youngtr01
61,Trae Young,2022-03-11,23-173,ATL,,LAC,W 112-106,*,37,8,17,.471,7,13,.538,1,4,.250,10,12,.833,.606,1,4,5,11,1,0,4,2,27,23.3,5.8,8,G,youngtr01
62,Trae Young,2022-03-13,23-175,ATL,,IND,W 131-128,*,35,13,20,.650,6,10,.600,7,10,.700,14,14,1.000,.898,0,3,3,5,2,0,4,3,47,39.4,16.2,2,G,youngtr01
63,Trae Young,2022-03-14,23-176,ATL,,POR,W 122-113,*,39,15,31,.484,10,17,.588,5,14,.357,11,11,1.000,.642,2,4,6,12,1,0,3,1,46,38.9,16.5,10,G,youngtr01
64,Trae Young,2022-03-16,23-178,ATL,@,CHO,L 106-116,*,38,3,12,.250,3,6,.500,0,6,.000,3,3,1.000,.338,0,3,3,15,3,0,6,3,9,9.0,-4.7,1,G,youngtr01
65,Trae Young,2022-03-20,23-182,ATL,,NOP,L 112-117,*,34,5,14,.357,2,9,.222,3,5,.600,8,8,1.000,.599,3,2,5,10,0,0,7,4,21,14.3,-0.5,-19,G,youngtr01
66,Trae Young,2022-03-22,23-184,ATL,@,NYK,W 117-111,*,40,13,25,.520,6,10,.600,7,15,.467,12,14,.857,.722,0,1,1,8,1,0,4,0,45,34.8,12.6,11,G,youngtr01
67,Trae Young,2022-03-23,23-185,ATL,@,DET,L 101-122,*,34,9,18,.500,6,9,.667,3,9,.333,0,0,,.583,0,2,2,9,2,0,4,0,21,16.9,4.0,-12,G,youngtr01
68,Trae Young,2022-03-25,23-187,ATL,,GSW,W 121-110,*,39,12,20,.600,8,11,.727,4,9,.444,5,5,1.000,.743,1,3,4,15,2,0,3,3,33,33.7,15.2,16,G,youngtr01
69,Trae Young,2022-03-28,23-190,ATL,@,IND,W 132-123,*,36,4,13,.308,2,4,.500,2,9,.222,4,4,1.000,.474,0,3,3,16,2,0,2,2,14,17.8,-0.1,9,G,youngtr01
70,Trae Young,2022-03-30,23-192,ATL,@,OKC,W 136-118,*,29,13,24,.542,9,12,.750,4,12,.333,11,12,.917,.700,0,2,2,8,1,0,3,2,41,32.4,9.5,16,G,youngtr01
71,Trae Young,2022-03-31,23-193,ATL,,CLE,W 131-107,*,28,9,17,.529,5,8,.625,4,9,.444,8,8,1.000,.731,0,2,2,9,0,0,3,1,30,25.2,11.8,19,G,youngtr01
72,Trae Young,2022-04-02,23-195,ATL,,BRK,W 122-115,*,35,10,24,.417,6,15,.400,4,9,.444,12,14,.857,.597,1,5,6,10,0,0,3,2,36,27.8,8.3,-5,G,youngtr01
73,Trae Young,2022-04-05,23-198,ATL,@,TOR,L 108-118,*,37,10,23,.435,7,15,.467,3,8,.375,3,4,.750,.525,1,3,4,15,0,0,3,1,26,22.2,4.5,5,G,youngtr01
74,Trae Young,2022-04-06,23-199,ATL,,WAS,W 118-103,*,37,8,17,.471,5,8,.625,3,9,.333,11,12,.917,.673,1,1,2,11,0,0,3,3,30,25.4,6.6,28,G,youngtr01
75,Trae Young,2022-04-08,23-201,ATL,@,MIA,L 109-113,*,36,12,23,.522,9,12,.750,3,11,.273,8,8,1.000,.660,1,1,2,8,1,0,7,1,35,23.9,8.8,-12,G,youngtr01
76,Trae Young,2022-04-10,23-203,ATL,@,HOU,W 130-114,*,34,10,20,.500,6,13,.462,4,7,.571,4,4,1.000,.643,1,4,5,11,0,0,5,4,28,21.0,0.5,8,G,youngtr01
1,Dejounte Murray,2022-10-19,26-030,ATL,,HOU,W 117-107,*,38,8,19,.421,7,14,.500,1,5,.200,3,3,1.000,.492,0,5,5,11,5,1,0,0,20,24.8,10.0,8,G,murrade01
2,Dejounte Murray,2022-10-21,26-032,ATL,,ORL,W 108-98,*,40,8,16,.500,6,11,.545,2,5,.400,2,2,1.000,.592,1,8,9,9,4,0,7,2,20,17.6,4.8,17,G,murrade01
3,Dejounte Murray,2022-10-23,26-034,ATL,,CHO,L 109-126,*,39,7,15,.467,5,11,.455,2,4,.500,3,3,1.000,.582,1,7,8,5,1,1,4,2,19,14.5,-2.6,-11,G,murrade01
4,Dejounte Murray,2022-10-26,26-037,ATL,@,DET,W 118-113,*,39,5,18,.278,3,12,.250,2,6,.333,2,4,.500,.354,2,6,8,8,2,2,2,2,14,12.0,-2.0,4,G,murrade01
5,Dejounte Murray,2022-10-28,26-039,ATL,@,DET,W 136-112,*,32,12,21,.571,10,15,.667,2,6,.333,0,0,,.619,0,4,4,5,0,0,0,0,26,20.8,2.4,21,G,murrade01
6,Dejounte Murray,2022-10-29,26-040,ATL,@,MIL,L 115-123,*,34,9,19,.474,6,14,.429,3,5,.600,0,0,,.553,0,5,5,6,2,0,1,3,21,16.8,5.3,1,G,murrade01
7,Dejounte Murray,2022-10-31,26-042,ATL,@,TOR,L 109-139,*,31,7,15,.467,5,11,.455,2,4,.500,4,4,1.000,.597,0,4,4,9,0,0,4,3,20,14.6,0.2,-12,G,murrade01
8,Dejounte Murray,2022-11-02,26-044,ATL,@,NYK,W 112-99,*,38,14,27,.519,9,15,.600,5,12,.417,3,3,1.000,.636,0,4,4,9,5,1,3,1,36,32.5,21.1,26,G,murrade01
9,Dejounte Murray,2022-11-05,26-047,ATL,,NOP,W 124-121 (OT),*,42,9,23,.391,8,15,.533,1,8,.125,3,4,.750,.444,2,8,10,11,3,0,2,3,22,20.4,3.1,21,G,murrade01
10,Dejounte Murray,2022-11-07,26-049,ATL,,MIL,W 117-98,*,32,11,24,.458,8,15,.533,3,9,.333,0,0,,.521,2,6,8,11,3,0,3,1,25,23.1,13.3,4,G,murrade01
11,Dejounte Murray,2022-11-09,26-051,ATL,,UTA,L 119-125,*,38,11,20,.550,10,15,.667,1,5,.200,3,4,.750,.597,1,5,6,5,0,1,3,4,26,17.8,0.4,-7,G,murrade01
12,Dejounte Murray,2022-11-10,26-052,ATL,,PHI,W 104-95,*,35,5,13,.385,5,9,.556,0,4,.000,0,0,,.385,0,3,3,8,2,0,2,1,10,9.0,1.4,-14,G,murrade01
13,Dejounte Murray,2022-11-12,26-054,ATL,@,PHI,L 109-121,*,38,9,23,.391,8,19,.421,1,4,.250,4,4,1.000,.464,3,5,8,7,2,0,0,1,23,20.6,7.1,-21,G,murrade01
14,Dejounte Murray,2022-11-14,26-056,ATL,@,MIL,W 121-106,*,36,6,14,.429,5,10,.500,1,4,.250,6,7,.857,.556,0,8,8,5,0,0,1,2,19,15.3,1.3,6,G,murrade01
15,Dejounte Murray,2022-11-16,26-058,ATL,,BOS,L 101-126,*,34,9,17,.529,8,14,.571,1,3,.333,0,0,,.559,0,3,3,5,1,0,3,3,19,11.9,-2.0,-24,G,murrade01
16,Dejounte Murray,2022-11-19,26-061,ATL,,TOR,W 124-122 (OT),*,40,7,18,.389,6,12,.500,1,6,.167,2,2,1.000,.450,0,7,7,4,2,0,2,0,17,12.1,-3.2,13,G,murrade01
17,Dejounte Murray,2022-11-21,26-063,ATL,@,CLE,L 102-114,*,37,4,17,.235,3,13,.231,1,4,.250,2,2,1.000,.308,1,3,4,6,1,0,4,1,11,3.1,-11.1,-6,G,murrade01
18,Dejounte Murray,2022-11-23,26-065,ATL,,SAC,W 115-106,*,35,5,16,.313,4,12,.333,1,4,.250,4,4,1.000,.422,1,6,7,4,3,0,2,2,15,11.3,-1.7,7,G,murrade01
19,Dejounte Murray,2022-11-25,26-067,ATL,@,HOU,L 122-128,*,36,14,24,.583,6,11,.545,8,13,.615,3,3,1.000,.770,0,3,3,3,2,0,3,2,39,29.0,12.1,-6,G,murrade01
20,Dejounte Murray,2022-11-27,26-069,ATL,,MIA,L 98-106,*,39,5,16,.313,3,8,.375,2,8,.250,1,2,.500,.385,0,5,5,2,1,0,2,0,13,5.3,-8.8,-13,G,murrade01
21,Dejounte Murray,2022-11-28,26-070,ATL,@,PHI,L 101-104,*,40,6,13,.462,3,7,.429,3,6,.500,2,2,1.000,.612,1,4,5,6,1,1,7,3,17,9.9,-3.8,-2,G,murrade01
22,Dejounte Murray,2022-11-30,26-072,ATL,@,ORL,W 125-108,*,39,11,23,.478,8,15,.533,3,8,.375,2,3,.667,.555,0,3,3,6,2,1,5,1,27,17.3,0.4,8,G,murrade01
23,Dejounte Murray,2022-12-02,26-074,ATL,,DEN,W 117-109,*,35,13,22,.591,9,15,.600,4,7,.571,4,6,.667,.690,1,2,3,8,0,1,1,1,34,29.2,13.7,3,G,murrade01
24,Dejounte Murray,2022-12-05,26-077,ATL,,OKC,L 114-121,*,38,10,21,.476,7,16,.438,3,5,.600,1,3,.333,.538,3,3,6,3,2,2,3,4,24,16.4,4.1,-2,G,murrade01
25,Dejounte Murray,2022-12-07,26-079,ATL,@,NYK,L 89-113,*,4,0,0,,0,0,,0,0,,2,2,1.000,1.136,0,0,0,0,0,0,0,0,2,2.0,5.9,-4,G,murrade01
26,Dejounte Murray,2022-12-19,26-091,ATL,,ORL,W 126-125,*,38,7,18,.389,6,11,.545,1,7,.143,2,2,1.000,.450,1,4,5,3,2,0,3,4,17,8.6,-9.8,-2,G,murrade01
27,Dejounte Murray,2022-12-21,26-093,ATL,,CHI,L 108-110,*,40,7,17,.412,7,14,.500,0,3,.000,1,1,1.000,.430,0,5,5,10,0,0,5,2,15,8.6,-7.1,-2,G,murrade01
28,Dejounte Murray,2022-12-23,26-095,ATL,,DET,W 130-105,*,37,10,18,.556,7,10,.700,3,8,.375,3,4,.750,.658,0,3,3,5,4,0,1,2,26,23.6,7.2,19,G,murrade01
29,Dejounte Murray,2022-12-27,26-099,ATL,@,IND,L 114-129,*,35,4,12,.333,3,9,.333,1,3,.333,5,6,.833,.478,0,2,2,3,1,0,1,1,14,9.1,-6.3,-20,G,murrade01
30,Dejounte Murray,2022-12-28,26-100,ATL,,BRK,L 107-108,*,40,10,26,.385,9,22,.409,1,4,.250,3,4,.750,.432,1,8,9,8,1,0,0,0,24,19.1,3.0,-1,G,murrade01
31,Dejounte Murray,2022-12-30,26-102,ATL,,LAL,L 121-130,*,39,8,17,.471,5,10,.500,3,7,.429,1,1,1.000,.573,1,6,7,9,1,0,2,0,20,19.1,4.6,-8,G,murrade01
32,Dejounte Murray,2023-01-02,26-105,ATL,@,GSW,L 141-143 (2OT),*,51,10,20,.500,9,16,.563,1,4,.250,4,4,1.000,.574,1,9,10,7,2,1,3,1,25,22.6,0.2,0,G,murrade01
33,Dejounte Murray,2023-01-04,26-107,ATL,@,SAC,W 120-117,*,35,8,17,.471,7,13,.538,1,4,.250,4,4,1.000,.560,1,5,6,4,3,0,2,1,21,17.9,2.3,0,G,murrade01
34,Dejounte Murray,2023-01-06,26-109,ATL,@,LAL,L 114-130,*,35,7,18,.389,5,14,.357,2,4,.500,0,1,.000,.434,1,0,1,6,1,0,1,0,16,10.7,-3.6,-11,G,murrade01
35,Dejounte Murray,2023-01-08,26-111,ATL,@,LAC,W 112-108,*,37,8,18,.444,8,15,.533,0,3,.000,0,0,,.444,1,4,5,4,1,0,2,0,16,10.3,-6.0,0,G,murrade01
36,Dejounte Murray,2023-01-11,26-114,ATL,,MIL,L 105-114,*,38,4,16,.250,3,11,.273,1,5,.200,0,0,,.281,0,4,4,5,2,0,3,0,9,3.1,-10.7,-14,G,murrade01
37,Dejounte Murray,2023-01-13,26-116,ATL,@,IND,W 113-111,*,36,7,18,.389,5,14,.357,2,4,.500,2,2,1.000,.477,1,7,8,6,1,0,1,1,18,14.8,-0.6,7,G,murrade01
38,Dejounte Murray,2023-01-14,26-117,ATL,@,TOR,W 114-103,*,39,10,17,.588,8,12,.667,2,5,.400,5,6,.833,.687,0,8,8,6,2,0,4,2,27,22.5,6.3,13,G,murrade01
39,Dejounte Murray,2023-01-16,26-119,ATL,,MIA,W 121-113,*,35,11,17,.647,6,9,.667,5,8,.625,1,2,.500,.783,0,4,4,7,2,1,2,0,28,26.9,13.7,4,G,murrade01
40,Dejounte Murray,2023-01-18,26-121,ATL,@,DAL,W 130-122,*,38,12,18,.667,8,12,.667,4,6,.667,2,2,1.000,.794,1,6,7,4,1,0,1,4,30,25.9,8.0,7,G,murrade01
41,Dejounte Murray,2023-01-20,26-123,ATL,,NYK,W 139-124,*,36,14,25,.560,13,21,.619,1,4,.250,0,0,,.580,2,4,6,12,3,0,1,1,29,29.7,11.2,9,G,murrade01
42,Dejounte Murray,2023-01-21,26-124,ATL,,CHO,L 118-122,*,37,11,20,.550,7,14,.500,4,6,.667,0,0,,.650,0,3,3,3,1,0,3,0,26,17.4,0.2,-10,G,murrade01
43,Dejounte Murray,2023-01-23,26-126,ATL,@,CHI,L 100-111,*,36,9,19,.474,7,12,.583,2,7,.286,0,0,,.526,0,7,7,4,0,0,2,1,20,12.8,-0.5,-21,G,murrade01
44,Dejounte Murray,2023-01-25,26-128,ATL,@,OKC,W 137-132,*,38,9,19,.474,8,11,.727,1,8,.125,2,2,1.000,.528,0,2,2,3,0,1,4,3,21,9.5,-10.5,-1,G,murrade01
45,Dejounte Murray,2023-01-28,26-131,ATL,,LAC,L 113-120,*,39,7,17,.412,6,12,.500,1,5,.200,0,0,,.441,1,5,6,8,2,1,1,1,15,15.0,1.1,-11,G,murrade01
46,Dejounte Murray,2023-01-30,26-133,ATL,@,POR,L 125-129,*,38,13,25,.520,8,17,.471,5,8,.625,9,9,1.000,.691,3,5,8,7,2,0,0,1,40,37.8,18.9,-4,G,murrade01
47,Dejounte Murray,2023-02-01,26-135,ATL,@,PHO,W 132-100,*,30,8,13,.615,4,6,.667,4,7,.571,1,3,.333,.733,0,6,6,8,0,0,1,3,21,19.5,9.3,40,G,murrade01
48,Dejounte Murray,2023-02-03,26-137,ATL,@,UTA,W 115-108,*,37,5,16,.313,4,10,.400,1,6,.167,2,2,1.000,.385,1,4,5,8,3,0,2,1,13,11.9,-1.5,3,G,murrade01
49,Dejounte Murray,2023-02-04,26-138,ATL,@,DEN,L 108-128,*,36,10,21,.476,7,13,.538,3,8,.375,5,7,.714,.581,1,3,4,10,1,2,3,0,28,24.5,10.1,-15,G,murrade01
50,Dejounte Murray,2023-02-07,26-141,ATL,@,NOP,L 107-116,*,40,8,17,.471,5,9,.556,3,8,.375,0,0,,.559,0,5,5,7,1,0,3,2,19,13.9,-0.7,-9,G,murrade01
51,Dejounte Murray,2023-02-09,26-143,ATL,,PHO,W 116-107,*,37,8,14,.571,6,10,.600,2,4,.500,1,2,.500,.638,1,7,8,5,0,1,4,2,19,14.2,2.8,2,G,murrade01
52,Dejounte Murray,2023-02-11,26-145,ATL,,SAS,W 125-106,*,33,8,18,.444,6,13,.462,2,5,.400,0,0,,.500,1,6,7,3,1,0,1,1,18,12.8,-2.5,12,G,murrade01
53,Dejounte Murray,2023-02-13,26-147,ATL,@,CHO,L 138-144,*,40,8,14,.571,7,11,.636,1,3,.333,3,3,1.000,.653,0,5,5,4,1,0,0,1,20,18.3,-0.3,-1,G,murrade01
54,Dejounte Murray,2023-02-15,26-149,ATL,,NYK,L 101-122,*,34,3,12,.250,3,8,.375,0,4,.000,0,0,,.250,0,5,5,3,0,0,1,2,6,0.6,-14.5,-20,G,murrade01
55,Dejounte Murray,2023-02-24,26-158,ATL,,CLE,W 136-119,*,35,11,19,.579,9,13,.692,2,6,.333,1,1,1.000,.643,1,8,9,8,1,0,3,1,25,22.4,3.0,18,G,murrade01
56,Dejounte Murray,2023-02-26,26-160,ATL,,BRK,W 129-127,*,33,12,21,.571,8,14,.571,4,7,.571,0,0,,.667,1,2,3,4,1,0,2,0,28,21.2,6.6,-6,G,murrade01
57,Dejounte Murray,2023-02-28,26-162,ATL,,WAS,L 116-119,*,35,7,18,.389,6,12,.500,1,6,.167,0,0,,.417,1,1,2,5,0,0,1,1,15,8.3,-7.6,3,G,murrade01
58,Dejounte Murray,2023-03-03,26-165,ATL,,POR,W 129-111,*,34,17,22,.773,12,17,.706,5,5,1.000,2,2,1.000,.896,0,5,5,6,1,0,4,1,41,34.7,17.2,11,G,murrade01
