Rk,Player,Date,Age,Team,,Opp,Result,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TS%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,BPM,+/-,Pos.,Player-additional
41,Herbert Jones,2024-01-23,25-109,NOP,,UTA,W 153-124,*,26,8,9,.889,4,5,.800,4,4,1.000,2,2,1.000,1.113,2,3,5,5,1,1,0,4,22,24.8,19.8,13,F,joneshe01
42,Herbert Jones,2024-01-26,25-112,NOP,,OKC,L 83-107,*,29,6,12,.500,4,5,.800,2,7,.286,0,0,,.583,0,4,4,1,0,1,2,4,14,7.0,-1.8,-17,F,joneshe01
43,Herbert Jones,2024-01-27,25-113,NOP,@,MIL,L 117-141,*,20,4,9,.444,3,5,.600,1,4,.250,0,0,,.500,0,0,0,0,0,1,0,3,9,3.8,-7.8,-14,F,joneshe01
44,Herbert Jones,2024-01-29,25-115,NOP,@,BOS,L 112-118,*,27,3,4,.750,0,0,,3,4,.750,0,0,,1.125,2,1,3,4,0,0,2,4,9,8.3,3.5,-7,F,joneshe01
45,Herbert Jones,2024-02-05,25-122,NOP,,TOR,W 138-100,*,22,3,7,.429,2,3,.667,1,4,.250,0,0,,.500,2,0,2,2,1,0,1,1,7,5.7,-5.6,15,F,joneshe01
46,Herbert Jones,2024-02-07,25-124,NOP,@,LAC,W 117-106,*,30,5,11,.455,3,8,.375,2,3,.667,1,2,.500,.547,2,5,7,2,0,0,1,2,13,9.4,-4.0,7,F,joneshe01
47,Herbert Jones,2024-02-09,25-126,NOP,@,LAL,L 122-139,*,29,4,8,.500,1,3,.333,3,5,.600,2,2,1.000,.732,0,0,0,2,2,0,2,4,13,8.8,-1.4,2,F,joneshe01
48,Herbert Jones,2024-02-10,25-127,NOP,@,POR,W 93-84,*,37,6,7,.857,4,4,1.000,2,3,.667,0,0,,1.000,2,2,4,5,3,0,1,2,14,18.2,11.2,21,F,joneshe01
49,Herbert Jones,2024-02-12,25-129,NOP,@,MEM,W 96-87,*,35,5,9,.556,2,3,.667,3,6,.500,4,4,1.000,.790,3,6,9,1,5,0,3,3,17,18.1,10.7,7,F,joneshe01
50,Herbert Jones,2024-02-14,25-131,NOP,,WAS,W 133-126,*,27,2,6,.333,2,4,.500,0,2,.000,2,2,1.000,.436,0,6,6,1,0,1,2,4,6,2.2,-15.3,10,F,joneshe01
51,Herbert Jones,2024-02-22,25-139,NOP,,HOU,W 127-105,*,37,6,9,.667,3,4,.750,3,5,.600,2,3,.667,.824,1,4,5,4,7,0,1,4,17,21.8,11.8,36,F,joneshe01
52,Herbert Jones,2024-02-23,25-140,NOP,,MIA,L 95-106,*,38,8,10,.800,7,9,.778,1,1,1.000,2,2,1.000,.873,0,5,5,2,1,0,2,5,19,15.1,3.2,-8,F,joneshe01
53,Herbert Jones,2024-02-25,25-142,NOP,,CHI,L 106-114,*,39,5,10,.500,1,4,.250,4,6,.667,1,2,.500,.689,2,1,3,6,0,1,0,4,15,14.6,5.3,10,F,joneshe01
54,Herbert Jones,2024-02-27,25-144,NOP,@,NYK,W 115-92,*,34,4,6,.667,1,2,.500,3,4,.750,4,4,1.000,.966,0,1,1,1,2,0,1,3,15,13.2,6.8,17,F,joneshe01
55,Herbert Jones,2024-02-28,25-145,NOP,@,IND,L 114-123,*,38,5,9,.556,4,6,.667,1,3,.333,3,4,.750,.651,1,3,4,1,0,1,0,4,14,10.7,-2.7,8,F,joneshe01
56,Herbert Jones,2024-03-01,25-147,NOP,,IND,W 129-102,*,26,3,4,.750,3,4,.750,0,0,,0,0,,.750,0,1,1,1,2,0,0,2,6,6.6,2.3,30,F,joneshe01
57,Herbert Jones,2024-03-05,25-151,NOP,@,TOR,W 139-98,*,25,6,10,.600,1,2,.500,5,8,.625,0,0,,.850,0,2,2,3,2,0,1,3,17,14.9,10.5,11,F,joneshe01
58,Herbert Jones,2024-03-08,25-154,NOP,@,PHI,W 103-95,*,31,1,4,.250,0,1,.000,1,3,.333,1,1,1.000,.450,0,3,3,3,0,1,1,2,4,3.5,-4.7,-15,F,joneshe01
59,Herbert Jones,2024-03-10,25-156,NOP,@,ATL,W 116-103,*,30,3,5,.600,2,3,.667,1,2,.500,0,0,,.700,0,1,1,2,2,3,2,3,7,7.3,0.2,0,F,joneshe01
60,Herbert Jones,2024-03-13,25-159,NOP,,CLE,L 95-116,*,26,0,0,,0,0,,0,0,,3,4,.750,.852,1,4,5,3,2,3,1,5,3,7.7,4.0,4,F,joneshe01
61,Herbert Jones,2024-03-15,25-161,NOP,,LAC,W 112-104,*,33,3,6,.500,2,3,.667,1,3,.333,0,0,,.583,0,4,4,5,1,1,3,3,7,6.2,-2.0,6,F,joneshe01
62,Herbert Jones,2024-03-19,25-165,NOP,@,BRK,W 104-91,*,34,4,8,.500,2,3,.667,2,5,.400,1,1,1.000,.652,2,1,3,3,0,3,2,3,11,9.7,2.5,1,F,joneshe01
63,Herbert Jones,2024-03-21,25-167,NOP,@,ORL,L 106-121,*,32,5,6,.833,5,5,1.000,0,1,.000,3,4,.750,.838,2,4,6,5,1,0,2,1,13,15.1,5.7,2,F,joneshe01
64,Herbert Jones,2024-03-22,25-168,NOP,@,MIA,W 111-88,*,39,3,8,.375,2,4,.500,1,4,.250,3,3,1.000,.536,0,3,3,2,0,1,0,3,10,7.4,-2.4,24,F,joneshe01
65,Herbert Jones,2024-03-24,25-170,NOP,@,DET,W 114-101,*,35,2,4,.500,0,1,.000,2,3,.667,1,2,.500,.717,0,1,1,2,4,1,1,3,7,8.8,2.6,-2,F,joneshe01
66,Herbert Jones,2024-03-26,25-172,NOP,,OKC,L 112-119,*,31,4,12,.333,2,4,.500,2,8,.250,6,6,1.000,.546,0,2,2,4,1,1,2,5,16,10.3,-1.5,-21,F,joneshe01
67,Herbert Jones,2024-03-28,25-174,NOP,,MIL,W 107-100,*,37,3,9,.333,2,5,.400,1,4,.250,4,4,1.000,.511,1,3,4,4,4,3,0,5,11,14.4,7.8,-2,F,joneshe01
68,Herbert Jones,2024-03-30,25-176,NOP,,BOS,L 92-104,*,40,6,15,.400,2,6,.333,4,9,.444,2,2,1.000,.567,2,3,5,3,2,0,0,1,18,15.9,5.6,-5,F,joneshe01
69,Herbert Jones,2024-04-01,25-178,NOP,,PHO,L 111-124,*,33,4,7,.571,3,5,.600,1,2,.500,0,0,,.643,0,1,1,3,4,0,0,3,9,10.9,2.7,-13,F,joneshe01
70,Herbert Jones,2024-04-03,25-180,NOP,,ORL,L 108-117,*,41,2,5,.400,2,4,.500,0,1,.000,2,2,1.000,.510,0,0,0,1,1,0,1,4,6,2.4,-7.5,-4,F,joneshe01
71,Herbert Jones,2024-04-05,25-182,NOP,,SAS,L 109-111,*,38,6,10,.600,5,8,.625,1,2,.500,2,2,1.000,.689,0,4,4,3,3,0,2,1,15,14.3,0.8,-3,F,joneshe01
72,Herbert Jones,2024-04-07,25-184,NOP,@,PHO,W 113-105,*,34,0,2,.000,0,0,,0,2,.000,4,4,1.000,.532,0,5,5,3,1,0,3,4,4,2.6,-8.0,13,F,joneshe01
