Rk,Player,Date,Age,Team,,Opp,Result,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TS%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,BPM,+/-,Pos.,Player-additional
24,Spencer Dinwiddie,2019-12-11,26-249,BRK,,CHO,L 108-113,*,33,8,16,.500,6,7,.857,2,9,.222,6,9,.667,.601,0,5,5,6,1,0,3,4,24,16.9,3.4,-6,G,dinwisp01
25,Spencer Dinwiddie,2019-12-14,26-252,BRK,@,TOR,L 102-110,*,34,8,18,.444,6,12,.500,2,6,.333,6,7,.857,.569,0,2,2,8,1,1,1,0,24,21.1,11.8,-8,G,dinwisp01
26,Spencer Dinwiddie,2019-12-15,26-253,BRK,,PHI,W 109-89,*,30,9,21,.429,7,17,.412,2,4,.500,4,6,.667,.508,0,0,0,6,1,0,3,5,24,12.3,2.3,13,G,dinwisp01
27,Spencer Dinwiddie,2019-12-17,26-255,BRK,@,NOP,W 108-101 (OT),*,39,11,26,.423,10,18,.556,1,8,.125,8,11,.727,.503,0,2,2,7,1,0,2,3,31,19.3,4.0,20,G,dinwisp01
28,Spencer Dinwiddie,2019-12-19,26-257,BRK,@,SAS,L 105-118,*,34,14,29,.483,10,18,.556,4,11,.364,9,10,.900,.614,1,0,1,5,0,0,4,1,41,25.7,9.0,-4,G,dinwisp01
29,Spencer Dinwiddie,2019-12-21,26-259,BRK,,ATL,W 122-112,*,34,13,27,.481,11,21,.524,2,6,.333,11,12,.917,.604,1,5,6,6,1,0,3,5,39,27.3,7.4,11,G,dinwisp01
30,Spencer Dinwiddie,2019-12-26,26-264,BRK,,NYK,L 82-94,*,32,5,15,.333,2,6,.333,3,9,.333,12,17,.706,.556,0,8,8,3,0,0,5,3,25,12.8,2.5,-10,G,dinwisp01
31,Spencer Dinwiddie,2019-12-28,26-266,BRK,@,HOU,L 98-108,*,33,6,20,.300,6,13,.462,0,7,.000,5,11,.455,.342,0,2,2,11,0,0,5,1,17,5.9,-7.7,-21,G,dinwisp01
32,Spencer Dinwiddie,2019-12-30,26-268,BRK,@,MIN,L 115-122 (OT),*,40,12,31,.387,9,22,.409,3,9,.333,9,13,.692,.490,1,4,5,8,1,0,4,3,36,20.8,2.4,-4,G,dinwisp01
33,Spencer Dinwiddie,2020-01-02,26-271,BRK,@,DAL,L 111-123,*,23,7,14,.500,6,10,.600,1,4,.250,4,4,1.000,.603,1,1,2,5,1,0,4,4,19,11.9,-1.5,-5,G,dinwisp01
34,Spencer Dinwiddie,2020-01-04,26-273,BRK,,TOR,L 102-121,*,31,6,12,.500,4,7,.571,2,5,.400,9,12,.750,.666,1,2,3,7,0,1,4,2,23,17.9,3.3,-14,G,dinwisp01
35,Spencer Dinwiddie,2020-01-06,26-275,BRK,@,ORL,L 89-101,*,29,6,19,.316,4,9,.444,2,10,.200,2,4,.500,.385,0,5,5,3,0,0,1,2,16,6.1,-3.4,-15,G,dinwisp01
36,Spencer Dinwiddie,2020-01-07,26-276,BRK,,OKC,L 103-111 (OT),*,36,6,21,.286,6,15,.400,0,6,.000,2,3,.667,.314,1,4,5,6,0,0,2,5,14,3.4,-9.4,-7,G,dinwisp01
37,Spencer Dinwiddie,2020-01-10,26-279,BRK,,MIA,W 117-113,*,35,10,19,.526,8,13,.615,2,6,.333,4,8,.500,.577,1,3,4,14,2,1,2,1,26,26.8,12.9,18,G,dinwisp01
38,Spencer Dinwiddie,2020-01-12,26-281,BRK,,ATL,W 108-86,*,25,2,7,.286,1,3,.333,1,4,.250,2,2,1.000,.444,1,3,4,8,0,0,4,2,7,5.3,-4.0,30,G,dinwisp01
39,Spencer Dinwiddie,2020-01-14,26-283,BRK,,UTA,L 107-118,*,36,7,17,.412,5,12,.417,2,5,.400,1,5,.200,.443,3,1,4,5,0,0,4,2,17,7.4,-7.3,-13,G,dinwisp01
40,Spencer Dinwiddie,2020-01-15,26-284,BRK,@,PHI,L 106-117,*,37,8,16,.500,5,8,.625,3,8,.375,7,10,.700,.637,0,2,2,8,0,0,2,4,26,19.4,5.2,-1,G,dinwisp01
41,Spencer Dinwiddie,2020-01-18,26-287,BRK,,MIL,L 97-117,*,27,3,12,.250,0,6,.000,3,6,.500,2,2,1.000,.427,1,2,3,3,0,0,2,2,11,4.4,-6.0,-11,G,dinwisp01
42,Spencer Dinwiddie,2020-01-20,26-289,BRK,,PHI,L 111-117,*,35,6,17,.353,3,10,.300,3,7,.429,7,9,.778,.525,0,5,5,7,1,0,5,3,22,12.9,-1.9,-2,G,dinwisp01
43,Spencer Dinwiddie,2020-01-23,26-292,BRK,,LAL,L 113-128,*,30,3,9,.333,2,3,.667,1,6,.167,0,0,,.389,2,5,7,13,1,0,1,1,7,13.5,1.5,-7,G,dinwisp01
44,Spencer Dinwiddie,2020-01-25,26-294,BRK,@,DET,W 121-111 (OT),,37,3,8,.375,3,5,.600,0,3,.000,4,4,1.000,.512,1,3,4,5,1,0,2,0,10,9.7,-2.7,0,G,dinwisp01
45,Spencer Dinwiddie,2020-01-26,26-295,BRK,@,NYK,L 97-110,*,32,7,17,.412,5,13,.385,2,4,.500,7,10,.700,.537,0,4,4,5,0,1,3,0,23,15.1,1.0,-10,G,dinwisp01
46,Spencer Dinwiddie,2020-01-29,26-298,BRK,,DET,W 125-115,,29,8,13,.615,4,5,.800,4,8,.500,8,11,.727,.785,0,3,3,6,0,0,1,2,28,24.2,11.3,4,G,dinwisp01
47,Spencer Dinwiddie,2020-01-31,26-300,BRK,,CHI,W 133-118,,30,7,14,.500,3,7,.429,4,7,.571,2,2,1.000,.672,0,1,1,7,0,1,3,3,20,14.7,0.4,11,G,dinwisp01
48,Spencer Dinwiddie,2020-02-01,26-301,BRK,@,WAS,L 107-113,,31,9,23,.391,5,13,.385,4,10,.400,4,7,.571,.498,1,3,4,6,1,0,5,5,26,12.1,-0.9,1,G,dinwisp01
49,Spencer Dinwiddie,2020-02-03,26-303,BRK,,PHO,W 119-97,*,31,4,12,.333,3,11,.273,1,1,1.000,5,6,.833,.478,1,2,3,4,1,0,3,2,14,8.1,-5.7,24,G,dinwisp01
50,Spencer Dinwiddie,2020-02-05,26-305,BRK,,GSW,W 129-88,*,24,2,7,.286,1,4,.250,1,3,.333,3,4,.750,.457,4,1,5,4,0,0,1,0,8,8.4,-0.1,20,G,dinwisp01
51,Spencer Dinwiddie,2020-02-08,26-308,BRK,@,TOR,L 118-119,*,36,8,17,.471,6,11,.545,2,6,.333,3,4,.750,.560,1,5,6,11,1,0,0,2,21,22.0,6.7,-3,G,dinwisp01
52,Spencer Dinwiddie,2020-02-10,26-310,BRK,@,IND,W 106-105,*,35,4,15,.267,4,8,.500,0,7,.000,13,15,.867,.486,0,6,6,11,0,1,2,0,21,19.5,5.0,8,G,dinwisp01
53,Spencer Dinwiddie,2020-02-12,26-312,BRK,,TOR,W 101-91,*,34,5,13,.385,3,6,.500,2,7,.286,5,7,.714,.529,0,6,6,9,0,0,0,3,17,16.0,5.2,10,G,dinwisp01
54,Spencer Dinwiddie,2020-02-20,26-320,BRK,@,PHI,L 104-112 (OT),*,37,7,19,.368,6,13,.462,1,6,.167,7,10,.700,.470,0,5,5,8,0,1,2,4,22,14.5,5.5,-22,G,dinwisp01
55,Spencer Dinwiddie,2020-02-22,26-322,BRK,@,CHO,W 115-86,*,28,3,10,.300,2,4,.500,1,6,.167,3,4,.750,.425,1,5,6,9,0,0,2,2,10,9.5,-4.1,10,G,dinwisp01
56,Spencer Dinwiddie,2020-02-24,26-324,BRK,,ORL,L 113-115,*,34,9,20,.450,5,10,.500,4,10,.400,2,2,1.000,.575,0,1,1,8,0,0,3,3,24,15.3,0.1,0,G,dinwisp01
57,Spencer Dinwiddie,2020-02-26,26-326,BRK,@,WAS,L 106-110,*,33,6,12,.500,5,8,.625,1,4,.250,5,8,.625,.580,1,5,6,3,0,0,6,5,18,7.1,-6.7,-5,G,dinwisp01
58,Spencer Dinwiddie,2020-02-28,26-328,BRK,@,ATL,L 118-141,*,32,6,16,.375,2,7,.286,4,9,.444,8,8,1.000,.615,0,1,1,13,1,0,1,2,24,23.8,7.6,-7,G,dinwisp01
59,Spencer Dinwiddie,2020-02-29,26-329,BRK,@,MIA,L 113-116,*,32,7,15,.467,5,8,.625,2,7,.286,9,10,.900,.644,0,4,4,12,0,0,3,4,25,21.9,7.1,6,G,dinwisp01
60,Spencer Dinwiddie,2020-03-03,26-332,BRK,@,BOS,W 129-120 (OT),*,23,4,10,.400,2,5,.400,2,5,.400,4,7,.571,.535,0,3,3,4,1,2,2,0,14,11.5,8.4,-20,G,dinwisp01
61,Spencer Dinwiddie,2020-03-04,26-333,BRK,,MEM,L 79-118,*,27,1,9,.111,1,2,.500,0,7,.000,2,2,1.000,.202,2,2,4,4,1,1,1,2,4,2.8,-7.4,-22,G,dinwisp01
62,Spencer Dinwiddie,2020-03-06,26-335,BRK,,SAS,W 139-120,*,26,7,13,.538,4,6,.667,3,7,.429,2,7,.286,.591,0,0,0,9,0,0,1,3,19,14.8,3.8,12,G,dinwisp01
63,Spencer Dinwiddie,2020-03-08,26-337,BRK,,CHI,W 110-107,*,37,4,9,.444,2,4,.500,2,5,.400,14,15,.933,.769,1,2,3,6,1,0,6,3,24,18.2,2.2,12,G,dinwisp01
64,Spencer Dinwiddie,2020-03-10,26-339,BRK,@,LAL,W 104-102,*,31,7,17,.412,6,13,.462,1,4,.250,8,8,1.000,.560,0,4,4,7,1,0,4,3,23,15.8,3.3,-3,G,dinwisp01
1,Kyrie Irving,2020-12-22,28-274,BRK,,GSW,W 125-99,*,25,10,16,.625,6,9,.667,4,7,.571,2,2,1.000,.770,1,3,4,4,0,0,1,3,26,21.0,13.6,32,G,irvinky01
2,Kyrie Irving,2020-12-25,28-277,BRK,@,BOS,W 123-95,*,33,13,21,.619,6,11,.545,7,10,.700,4,4,1.000,.813,1,5,6,8,1,0,1,4,37,33.7,22.4,31,G,irvinky01
3,Kyrie Irving,2020-12-27,28-279,BRK,@,CHO,L 104-106,*,36,10,17,.588,7,9,.778,3,8,.375,2,2,1.000,.699,0,3,3,6,1,0,4,1,25,18.8,6.6,7,G,irvinky01
4,Kyrie Irving,2020-12-30,28-282,BRK,,ATL,W 145-141,*,34,10,27,.370,7,16,.438,3,11,.273,2,2,1.000,.448,0,2,2,6,2,0,1,4,25,14.3,-7.0,-6,G,irvinky01
5,Kyrie Irving,2021-01-01,28-284,BRK,,ATL,L 96-114,*,33,6,21,.286,4,10,.400,2,11,.182,4,4,1.000,.395,3,8,11,4,2,0,1,0,18,14.0,3.2,-3,G,irvinky01
6,Kyrie Irving,2021-01-03,28-286,BRK,,WAS,L 122-123,*,39,10,20,.500,8,13,.615,2,7,.286,8,8,1.000,.638,0,5,5,10,2,2,5,3,30,25.7,6.4,11,G,irvinky01
7,Kyrie Irving,2021-01-05,28-288,BRK,,UTA,W 130-96,*,30,12,19,.632,7,12,.583,5,7,.714,0,0,,.763,0,6,6,5,3,0,2,3,29,25.6,16.4,22,G,irvinky01
8,Kyrie Irving,2021-01-20,28-303,BRK,@,CLE,L 135-147 (2OT),*,48,15,28,.536,12,20,.600,3,8,.375,4,5,.800,.613,1,1,2,3,1,3,4,4,37,23.6,1.1,-7,G,irvinky01
9,Kyrie Irving,2021-01-22,28-305,BRK,@,CLE,L 113-125,*,31,14,24,.583,10,15,.667,4,9,.444,6,6,1.000,.713,1,0,1,5,0,1,2,3,38,28.5,13.5,-11,G,irvinky01
10,Kyrie Irving,2021-01-23,28-306,BRK,,MIA,W 128-124,*,36,10,17,.588,7,12,.583,3,5,.600,5,6,.833,.713,1,5,6,7,0,1,2,5,28,23.5,5.2,5,G,irvinky01
11,Kyrie Irving,2021-01-25,28-308,BRK,,MIA,W 98-85,*,40,6,17,.353,5,13,.385,1,4,.250,3,3,1.000,.437,0,8,8,4,1,0,2,2,16,9.9,-3.6,10,G,irvinky01
12,Kyrie Irving,2021-01-27,28-310,BRK,@,ATL,W 132-128 (OT),*,42,11,17,.647,10,14,.714,1,3,.333,3,4,.750,.693,1,3,4,7,0,2,2,5,26,22.0,4.3,-7,G,irvinky01
13,Kyrie Irving,2021-01-29,28-312,BRK,@,OKC,W 147-125,*,34,10,16,.625,9,13,.692,1,3,.333,4,4,1.000,.704,2,3,5,7,1,1,3,2,25,22.9,3.7,25,G,irvinky01
14,Kyrie Irving,2021-01-31,28-314,BRK,@,WAS,L 146-149,*,38,10,20,.500,9,18,.500,1,2,.500,5,5,1.000,.586,1,3,4,8,0,0,3,2,26,19.4,-6.1,3,G,irvinky01
15,Kyrie Irving,2021-02-02,28-316,BRK,,LAC,W 124-120,*,37,15,23,.652,9,15,.600,6,8,.750,3,3,1.000,.802,1,4,5,2,1,2,1,4,39,32.0,15.7,-4,G,irvinky01
16,Kyrie Irving,2021-02-05,28-319,BRK,,TOR,L 117-123,*,35,6,12,.500,6,8,.750,0,4,.000,3,4,.750,.545,0,5,5,5,0,1,7,1,15,6.9,-9.9,-8,G,irvinky01
17,Kyrie Irving,2021-02-09,28-323,BRK,@,DET,L 111-122,*,35,12,28,.429,10,19,.526,2,9,.222,1,1,1.000,.475,0,2,2,7,2,0,1,5,27,16.7,-2.1,-13,G,irvinky01
18,Kyrie Irving,2021-02-10,28-324,BRK,,IND,W 104-94,*,35,8,17,.471,6,11,.545,2,6,.333,17,17,1.000,.715,2,2,4,8,1,2,2,4,35,32.7,22.6,17,G,irvinky01
19,Kyrie Irving,2021-02-13,28-327,BRK,@,GSW,W 134-117,*,34,10,17,.588,8,12,.667,2,5,.400,1,1,1.000,.659,2,3,5,4,1,0,1,1,23,19.8,2.7,22,G,irvinky01
20,Kyrie Irving,2021-02-15,28-329,BRK,@,SAC,W 136-125,*,31,15,22,.682,6,11,.545,9,11,.818,1,4,.250,.842,1,3,4,3,2,0,3,3,40,30.9,14.3,5,G,irvinky01
21,Kyrie Irving,2021-02-18,28-332,BRK,@,LAL,W 109-98,*,34,7,17,.412,7,12,.583,0,5,.000,2,4,.500,.426,3,4,7,5,1,0,5,3,16,7.7,-10.3,12,G,irvinky01
22,Kyrie Irving,2021-02-21,28-335,BRK,@,LAC,W 112-108,*,40,12,26,.462,10,15,.667,2,11,.182,2,2,1.000,.521,2,2,4,8,1,0,0,3,28,22.0,6.5,1,G,irvinky01
23,Kyrie Irving,2021-02-23,28-337,BRK,,SAC,W 127-118,*,37,8,22,.364,6,16,.375,2,6,.333,3,3,1.000,.450,4,1,5,7,3,0,3,3,21,15.6,-3.1,17,G,irvinky01
24,Kyrie Irving,2021-02-25,28-339,BRK,,ORL,W 129-92,*,30,11,18,.611,10,12,.833,1,6,.167,4,5,.800,.668,2,3,5,9,2,0,1,2,27,27.2,13.5,24,G,irvinky01
25,Kyrie Irving,2021-03-01,28-343,BRK,@,SAS,W 124-113 (OT),*,42,9,24,.375,3,14,.214,6,10,.600,3,4,.750,.524,0,6,6,7,0,1,0,0,27,20.8,2.9,4,G,irvinky01
26,Kyrie Irving,2021-03-03,28-345,BRK,@,HOU,W 132-114,*,34,9,21,.429,5,12,.417,4,9,.444,2,3,.667,.538,2,3,5,6,0,0,2,4,24,15.4,-4.6,14,G,irvinky01
27,Kyrie Irving,2021-03-11,28-353,BRK,,BOS,W 121-109,*,34,15,23,.652,10,15,.667,5,8,.625,5,5,1.000,.794,2,6,8,3,1,1,3,2,40,33.1,19.5,1,G,irvinky01
28,Kyrie Irving,2021-03-13,28-355,BRK,,DET,W 100-95,*,36,8,18,.444,8,12,.667,0,6,.000,2,2,1.000,.477,0,4,4,5,3,1,5,2,18,11.2,-1.4,8,G,irvinky01
29,Kyrie Irving,2021-03-15,28-357,BRK,,NYK,W 117-112,*,37,13,18,.722,9,12,.750,4,6,.667,4,6,.667,.824,0,1,1,4,1,0,3,3,34,25.7,8.5,7,G,irvinky01
30,Kyrie Irving,2021-03-19,28-361,BRK,@,ORL,L 113-121,*,39,19,31,.613,16,23,.696,3,8,.375,2,2,1.000,.674,1,5,6,4,1,0,3,0,43,31.9,10.1,-11,G,irvinky01
31,Kyrie Irving,2021-03-21,28-363,BRK,,WAS,W 113-106,*,35,10,25,.400,9,19,.474,1,6,.167,7,7,1.000,.499,2,5,7,6,3,0,1,4,28,22.0,4.9,-7,G,irvinky01
32,Kyrie Irving,2021-03-29,29-006,BRK,,MIN,W 112-107,*,33,11,22,.500,9,14,.643,2,8,.250,3,3,1.000,.579,0,7,7,3,3,1,0,1,27,23.5,8.0,2,G,irvinky01
33,Kyrie Irving,2021-03-31,29-008,BRK,,HOU,W 120-108,*,39,12,25,.480,9,17,.529,3,8,.375,4,4,1.000,.579,2,4,6,12,1,0,2,4,31,26.7,9.1,16,G,irvinky01
34,Kyrie Irving,2021-04-01,29-009,BRK,,CHO,W 111-89,*,34,7,17,.412,6,13,.462,1,4,.250,0,0,,.441,3,8,11,8,1,2,4,2,15,13.6,-0.7,19,G,irvinky01
35,Kyrie Irving,2021-04-04,29-012,BRK,@,CHI,L 107-115,*,39,12,27,.444,12,23,.522,0,4,.000,0,0,,.444,0,2,2,15,2,0,1,3,24,20.8,4.8,-10,G,irvinky01
36,Kyrie Irving,2021-04-05,29-013,BRK,,NYK,W 114-112,*,37,15,28,.536,10,16,.625,5,12,.417,5,5,1.000,.662,0,2,2,7,1,0,2,4,40,29.3,12.4,-5,G,irvinky01
37,Kyrie Irving,2021-04-07,29-015,BRK,,NOP,W 139-111,*,30,7,14,.500,3,8,.375,4,6,.667,6,6,1.000,.721,1,1,2,6,0,1,1,4,24,20.3,6.3,29,G,irvinky01
38,Kyrie Irving,2021-04-10,29-018,BRK,,LAL,L 101-126,*,21,6,11,.545,4,6,.667,2,5,.400,4,4,1.000,.705,0,4,4,0,0,0,1,2,18,12.1,2.9,-3,G,irvinky01
39,Kyrie Irving,2021-04-14,29-022,BRK,@,PHI,L 117-123,*,33,13,22,.591,12,19,.632,1,3,.333,10,10,1.000,.701,1,2,3,9,2,1,3,1,37,33.7,18.6,-13,G,irvinky01
40,Kyrie Irving,2021-04-16,29-024,BRK,,CHO,W 130-115,*,33,5,11,.455,3,4,.750,2,7,.286,0,0,,.545,0,4,4,6,3,0,5,1,12,9.3,-6.4,2,G,irvinky01
41,Kyrie Irving,2021-04-18,29-026,BRK,@,MIA,L 107-109,*,38,6,19,.316,4,10,.400,2,9,.222,6,6,1.000,.462,1,3,4,9,2,2,4,3,20,15.2,-2.0,-8,G,irvinky01
42,Kyrie Irving,2021-04-20,29-028,BRK,@,NOP,W 134-129,*,38,12,19,.632,9,12,.750,3,7,.429,5,6,.833,.739,0,2,2,8,1,0,5,3,32,24.1,2.8,-5,G,irvinky01
43,Kyrie Irving,2021-04-21,29-029,BRK,@,TOR,L 103-114,*,37,10,21,.476,8,16,.500,2,5,.400,6,6,1.000,.592,2,9,11,8,3,1,3,1,28,27.3,14.8,-16,G,irvinky01
44,Kyrie Irving,2021-04-23,29-031,BRK,,BOS,W 109-104,*,34,4,19,.211,4,13,.308,0,6,.000,7,7,1.000,.340,0,9,9,11,4,1,5,3,15,12.2,-3.5,-10,G,irvinky01
45,Kyrie Irving,2021-04-25,29-033,BRK,,PHO,W 128-119,*,35,10,19,.526,5,12,.417,5,7,.714,9,9,1.000,.740,1,5,6,12,0,0,3,1,34,31.9,14.8,5,G,irvinky01
46,Kyrie Irving,2021-04-27,29-035,BRK,@,TOR,W 116-103,*,35,3,13,.231,2,8,.250,1,5,.200,2,2,1.000,.324,2,4,6,4,1,1,3,2,9,4.4,-12.0,2,G,irvinky01
47,Kyrie Irving,2021-04-30,29-038,BRK,,POR,L 109-128,*,33,12,26,.462,10,18,.556,2,8,.250,2,2,1.000,.521,0,2,2,3,1,0,1,1,28,16.9,1.4,-11,G,irvinky01
48,Kyrie Irving,2021-05-02,29-040,BRK,@,MIL,L 114-117,*,37,8,21,.381,6,13,.462,2,8,.250,2,2,1.000,.457,2,5,7,6,2,0,4,1,20,13.2,0.5,3,G,irvinky01
49,Kyrie Irving,2021-05-04,29-042,BRK,@,MIL,L 118-124,*,39,14,25,.560,8,13,.615,6,12,.500,4,5,.800,.699,1,2,3,5,3,2,3,4,38,30.3,13.7,-10,G,irvinky01
50,Kyrie Irving,2021-05-06,29-044,BRK,@,DAL,L 109-113,*,39,17,31,.548,10,18,.556,7,13,.538,4,4,1.000,.687,0,5,5,4,4,2,1,5,45,36.8,24.3,-4,G,irvinky01
51,Kyrie Irving,2021-05-08,29-046,BRK,@,DEN,W 125-119,*,39,11,17,.647,7,10,.700,4,7,.571,5,6,.833,.789,0,0,0,4,1,1,4,5,31,21.6,-0.3,7,G,irvinky01
52,Kyrie Irving,2021-05-11,29-049,BRK,@,CHI,W 115-107,*,21,4,10,.400,1,5,.200,3,5,.600,2,2,1.000,.597,0,3,3,5,0,0,0,0,13,12.0,7.8,4,G,irvinky01
53,Kyrie Irving,2021-05-15,29-053,BRK,,CHI,W 105-91,*,30,9,16,.563,6,9,.667,3,7,.429,1,1,1.000,.669,0,2,2,0,1,1,0,1,22,16.3,8.0,5,G,irvinky01
54,Kyrie Irving,2021-05-16,29-054,BRK,,CLE,W 123-109,*,29,7,11,.636,4,8,.500,3,3,1.000,0,0,,.773,0,6,6,2,3,3,1,3,17,18.2,8.9,29,G,irvinky01
1,Kevin Durant,2021-10-19,33-020,BRK,@,MIL,L 104-127,*,30,13,25,.520,10,18,.556,3,7,.429,3,6,.500,.579,0,11,11,4,0,2,1,2,32,24.2,11.1,-20,F-G,duranke01
2,Kevin Durant,2021-10-22,33-023,BRK,@,PHI,W 114-109,*,37,9,20,.450,8,14,.571,1,6,.167,10,10,1.000,.594,3,12,15,12,1,1,2,1,29,32.0,16.3,11,F-G,duranke01
3,Kevin Durant,2021-10-24,33-025,BRK,,CHO,L 95-111,*,36,17,24,.708,15,18,.833,2,6,.333,2,2,1.000,.764,1,4,5,3,1,0,3,0,38,30.0,14.6,-10,F-G,duranke01
4,Kevin Durant,2021-10-25,33-026,BRK,,WAS,W 104-90,*,35,9,17,.529,8,15,.533,1,2,.500,6,9,.667,.596,0,8,8,4,2,0,1,1,25,21.3,9.7,6,F-G,duranke01
