Rk,Player,Date,Age,Team,,Opp,Result,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TS%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,BPM,+/-,Pos.,Player-additional
9,Kentavious Caldwell-Pope,2022-11-07,29-262,DEN,@,SAS,W 115-109,*,32,5,8,.625,4,5,.800,1,3,.333,0,0,,.688,0,4,4,3,3,0,2,1,11,11.3,1.2,17,G,caldwke01
10,Kentavious Caldwell-Pope,2022-11-09,29-264,DEN,@,IND,W 122-119,*,31,5,7,.714,2,3,.667,3,4,.750,2,2,1.000,.952,1,7,8,2,2,0,3,0,15,15.3,5.4,9,G,caldwke01
11,Kentavious Caldwell-Pope,2022-11-11,29-266,DEN,@,BOS,L 112-131,*,34,5,11,.455,0,4,.000,5,7,.714,0,0,,.682,0,0,0,1,0,0,0,3,15,8.8,-1.9,-6,G,caldwke01
12,Kentavious Caldwell-Pope,2022-11-13,29-268,DEN,@,CHI,W 126-103,*,25,3,8,.375,3,6,.500,0,2,.000,4,5,.800,.490,0,3,3,2,2,0,1,1,10,8.1,-4.9,25,G,caldwke01
13,Kentavious Caldwell-Pope,2022-11-16,29-271,DEN,,NYK,L 103-106,*,31,5,9,.556,3,4,.750,2,5,.400,1,1,1.000,.689,1,0,1,2,0,0,1,4,13,8.2,-0.8,-2,G,caldwke01
14,Kentavious Caldwell-Pope,2022-11-18,29-273,DEN,@,DAL,L 99-127,*,34,7,13,.538,4,8,.500,3,5,.600,1,1,1.000,.670,2,2,4,1,0,0,1,1,18,13.0,-0.2,-17,G,caldwke01
15,Kentavious Caldwell-Pope,2022-11-20,29-275,DEN,@,DAL,W 98-97,*,38,2,11,.182,1,6,.167,1,5,.200,4,4,1.000,.353,0,4,4,3,1,0,4,0,9,2.4,-11.8,8,G,caldwke01
16,Kentavious Caldwell-Pope,2022-11-22,29-277,DEN,,DET,L 108-110,*,30,4,10,.400,2,5,.400,2,5,.400,0,0,,.500,1,1,2,1,2,2,1,4,10,7.1,-0.3,11,G,caldwke01
17,Kentavious Caldwell-Pope,2022-11-23,29-278,DEN,@,OKC,W 131-126 (OT),*,41,4,10,.400,1,2,.500,3,8,.375,4,6,.667,.593,2,5,7,1,0,1,2,4,15,9.5,-4.9,12,G,caldwke01
18,Kentavious Caldwell-Pope,2022-11-25,29-280,DEN,@,LAC,W 114-104,*,31,2,4,.500,1,2,.500,1,2,.500,1,2,.500,.615,0,0,0,1,1,0,0,1,6,4.9,-4.8,23,G,caldwke01
19,Kentavious Caldwell-Pope,2022-11-28,29-283,DEN,,HOU,W 129-113,*,23,3,4,.750,1,1,1.000,2,3,.667,0,0,,1.000,0,0,0,2,0,1,0,0,8,8.5,4.3,2,G,caldwke01
20,Kentavious Caldwell-Pope,2022-11-30,29-285,DEN,,HOU,W 120-100,*,25,2,7,.286,1,4,.250,1,3,.333,0,0,,.357,0,1,1,2,2,1,1,1,5,3.9,-5.1,8,G,caldwke01
21,Kentavious Caldwell-Pope,2022-12-02,29-287,DEN,@,ATL,L 109-117,*,30,4,9,.444,3,4,.750,1,5,.200,0,0,,.500,1,0,1,0,1,0,1,1,9,4.6,-8.4,-1,G,caldwke01
22,Kentavious Caldwell-Pope,2022-12-04,29-289,DEN,@,NOP,L 106-121,*,31,2,8,.250,2,4,.500,0,4,.000,2,2,1.000,.338,1,0,1,1,1,0,2,1,6,1.2,-10.2,2,G,caldwke01
23,Kentavious Caldwell-Pope,2022-12-06,29-291,DEN,,DAL,L 115-116,*,30,5,9,.556,3,4,.750,2,5,.400,0,0,,.667,0,2,2,2,2,1,2,4,12,8.8,0.5,1,G,caldwke01
24,Kentavious Caldwell-Pope,2022-12-08,29-293,DEN,@,POR,W 121-120,*,28,2,6,.333,0,2,.000,2,4,.500,1,1,1.000,.543,0,3,3,2,0,0,0,1,7,5.5,-4.0,-20,G,caldwke01
25,Kentavious Caldwell-Pope,2022-12-10,29-295,DEN,,UTA,W 115-110,*,34,6,9,.667,3,3,1.000,3,6,.500,0,0,,.833,0,6,6,3,1,0,0,3,15,14.8,3.7,9,G,caldwke01
26,Kentavious Caldwell-Pope,2022-12-14,29-299,DEN,,WAS,W 141-128,*,31,4,11,.364,4,9,.444,0,2,.000,3,4,.750,.431,1,4,5,3,2,1,0,1,11,10.8,-3.3,23,G,caldwke01
27,Kentavious Caldwell-Pope,2022-12-16,29-301,DEN,@,LAL,L 108-126,*,30,3,5,.600,2,4,.500,1,1,1.000,2,2,1.000,.765,0,1,1,0,0,0,2,3,9,3.8,-7.4,0,G,caldwke01
28,Kentavious Caldwell-Pope,2022-12-18,29-303,DEN,,CHO,W 119-115,*,32,8,15,.533,4,6,.667,4,9,.444,0,0,,.667,1,3,4,5,0,0,0,3,20,16.6,6.0,12,G,caldwke01
29,Kentavious Caldwell-Pope,2022-12-20,29-305,DEN,,MEM,W 105-91,*,38,5,11,.455,3,7,.429,2,4,.500,0,0,,.545,0,7,7,1,1,0,3,2,12,6.3,-4.3,17,G,caldwke01
30,Kentavious Caldwell-Pope,2022-12-23,29-308,DEN,,POR,W 120-107,*,34,5,8,.625,2,3,.667,3,5,.600,1,2,.500,.788,0,2,2,0,2,0,0,2,14,11.8,2.6,5,G,caldwke01
31,Kentavious Caldwell-Pope,2022-12-25,29-310,DEN,,PHO,W 128-125 (OT),*,39,4,10,.400,1,5,.200,3,5,.600,4,4,1.000,.638,0,2,2,4,2,0,1,3,15,12.8,1.7,16,G,caldwke01
32,Kentavious Caldwell-Pope,2022-12-27,29-312,DEN,@,SAC,W 113-106,*,31,4,12,.333,3,7,.429,1,5,.200,2,2,1.000,.427,2,1,3,3,1,1,3,0,11,6.7,-7.6,16,G,caldwke01
33,Kentavious Caldwell-Pope,2022-12-28,29-313,DEN,@,SAC,L 126-127,*,31,3,7,.429,2,4,.500,1,3,.333,0,0,,.500,0,3,3,3,3,0,0,5,7,7.3,-2.3,6,G,caldwke01
34,Kentavious Caldwell-Pope,2022-12-30,29-315,DEN,,MIA,W 124-119,*,30,7,7,1.000,3,3,1.000,4,4,1.000,2,2,1.000,1.269,0,2,2,2,0,0,2,3,20,16.7,8.9,7,G,caldwke01
35,Kentavious Caldwell-Pope,2023-01-01,29-317,DEN,,BOS,W 123-111,*,30,2,7,.286,0,4,.000,2,3,.667,0,0,,.429,0,3,3,4,1,0,1,4,6,4.0,-4.9,6,G,caldwke01
36,Kentavious Caldwell-Pope,2023-01-02,29-318,DEN,@,MIN,L 111-124,*,33,3,7,.429,2,5,.400,1,2,.500,3,3,1.000,.601,1,3,4,2,0,0,1,4,10,6.7,-6.6,-11,G,caldwke01
37,Kentavious Caldwell-Pope,2023-01-05,29-321,DEN,,LAC,W 122-91,*,29,3,8,.375,0,3,.000,3,5,.600,0,0,,.563,0,4,4,5,1,0,1,1,9,8.9,2.7,31,G,caldwke01
38,Kentavious Caldwell-Pope,2023-01-06,29-322,DEN,,CLE,W 121-108,*,30,4,7,.571,2,3,.667,2,4,.500,4,4,1.000,.799,0,1,1,2,0,0,1,1,14,11.0,0.8,15,G,caldwke01
39,Kentavious Caldwell-Pope,2023-01-09,29-325,DEN,,LAL,W 122-109,*,31,6,14,.429,5,9,.556,1,5,.200,3,3,1.000,.522,1,2,3,3,1,0,1,1,16,11.6,-2.7,18,G,caldwke01
40,Kentavious Caldwell-Pope,2023-01-11,29-327,DEN,,PHO,W 126-97,*,27,5,7,.714,1,2,.500,4,5,.800,1,1,1.000,1.008,0,3,3,2,2,0,0,1,15,16.0,13.7,26,G,caldwke01
41,Kentavious Caldwell-Pope,2023-01-13,29-329,DEN,@,LAC,W 115-103,*,31,5,9,.556,2,4,.500,3,5,.600,1,2,.500,.709,0,2,2,2,2,1,0,2,14,13.2,6.3,16,G,caldwke01
42,Kentavious Caldwell-Pope,2023-01-15,29-331,DEN,,ORL,W 119-116,*,35,5,11,.455,3,4,.750,2,7,.286,0,1,.000,.524,1,3,4,0,2,1,1,1,12,8.8,-3.3,11,G,caldwke01
43,Kentavious Caldwell-Pope,2023-01-17,29-333,DEN,,POR,W 122-113,*,32,2,9,.222,2,6,.333,0,3,.000,5,5,1.000,.402,0,1,1,3,3,1,0,4,9,8.0,-3.9,16,G,caldwke01
44,Kentavious Caldwell-Pope,2023-01-18,29-334,DEN,,MIN,W 122-118,*,35,4,6,.667,2,4,.500,2,2,1.000,1,2,.500,.799,0,1,1,2,3,0,1,1,11,11.3,3.9,18,G,caldwke01
45,Kentavious Caldwell-Pope,2023-01-20,29-336,DEN,,IND,W 134-111,*,26,4,7,.571,3,4,.750,1,3,.333,0,0,,.643,0,1,1,1,3,0,3,4,9,5.1,-8.3,20,G,caldwke01
46,Kentavious Caldwell-Pope,2023-01-22,29-338,DEN,,OKC,L 99-101,*,37,3,8,.375,1,2,.500,2,6,.333,2,3,.667,.536,1,3,4,1,2,0,2,2,10,6.7,-4.0,-3,G,caldwke01
47,Kentavious Caldwell-Pope,2023-01-24,29-340,DEN,@,NOP,W 99-98,*,31,3,9,.333,2,5,.400,1,4,.250,0,0,,.389,1,1,2,4,2,1,2,4,7,4.8,-4.2,-10,G,caldwke01
48,Kentavious Caldwell-Pope,2023-01-28,29-344,DEN,@,PHI,L 119-126,*,34,3,8,.375,1,4,.250,2,4,.500,0,0,,.500,1,4,5,4,3,0,0,2,8,10.5,2.0,5,G,caldwke01
49,Kentavious Caldwell-Pope,2023-01-31,29-347,DEN,,NOP,W 122-113,*,38,5,11,.455,2,4,.500,3,7,.429,2,2,1.000,.631,2,3,5,1,4,2,0,1,15,17.3,8.5,16,G,caldwke01
50,Kentavious Caldwell-Pope,2023-02-02,29-349,DEN,,GSW,W 134-117,*,32,8,14,.571,7,11,.636,1,3,.333,1,1,1.000,.623,1,2,3,2,1,1,2,3,18,12.6,-4.1,16,G,caldwke01
51,Kentavious Caldwell-Pope,2023-02-04,29-351,DEN,,ATL,W 128-108,*,12,1,4,.250,0,2,.000,1,2,.500,1,2,.500,.410,0,0,0,0,0,0,0,1,4,0.8,-13.4,-4,G,caldwke01
52,Kentavious Caldwell-Pope,2023-02-07,29-354,DEN,,MIN,W 146-112,*,24,4,8,.500,3,5,.600,1,3,.333,2,2,1.000,.619,0,2,2,1,2,0,0,0,11,10.3,-2.4,24,G,caldwke01
53,Kentavious Caldwell-Pope,2023-02-09,29-356,DEN,@,ORL,L 104-115,*,39,4,7,.571,4,4,1.000,0,3,.000,1,1,1.000,.605,1,3,4,5,1,0,1,3,9,9.6,-1.6,5,G,caldwke01
54,Kentavious Caldwell-Pope,2023-02-11,29-358,DEN,@,CHO,W 119-105,*,32,6,14,.429,6,10,.600,0,4,.000,3,3,1.000,.490,1,1,2,5,1,2,3,1,15,11.1,-1.4,11,G,caldwke01
55,Kentavious Caldwell-Pope,2023-02-13,29-360,DEN,@,MIA,W 112-108,*,36,3,5,.600,1,2,.500,2,3,.667,0,0,,.800,1,3,4,6,0,2,3,1,8,9.5,1.4,-2,G,caldwke01
56,Kentavious Caldwell-Pope,2023-02-15,29-362,DEN,,DAL,W 118-109,*,32,4,7,.571,1,1,1.000,3,6,.500,3,3,1.000,.841,0,5,5,5,3,1,3,0,14,16.4,8.7,8,G,caldwke01
57,Kentavious Caldwell-Pope,2023-02-23,30-005,DEN,@,CLE,W 115-109,*,34,6,6,1.000,2,2,1.000,4,4,1.000,1,1,1.000,1.320,0,3,3,2,3,2,2,2,17,19.1,15.8,7,G,caldwke01
58,Kentavious Caldwell-Pope,2023-02-25,30-007,DEN,@,MEM,L 94-112,*,27,4,8,.500,4,4,1.000,0,4,.000,3,4,.750,.564,0,1,1,1,1,1,1,2,11,7.5,-1.2,-20,G,caldwke01
59,Kentavious Caldwell-Pope,2023-02-26,30-008,DEN,,LAC,W 134-124 (OT),*,38,2,4,.500,1,2,.500,1,2,.500,3,3,1.000,.752,1,0,1,0,3,0,2,5,8,5.7,-3.3,9,G,caldwke01
60,Kentavious Caldwell-Pope,2023-02-28,30-010,DEN,@,HOU,W 133-112,*,30,5,9,.556,3,4,.750,2,5,.400,2,3,.667,.678,0,1,1,6,2,0,1,0,14,14.8,2.8,18,G,caldwke01
61,Kentavious Caldwell-Pope,2023-03-03,30-013,DEN,,MEM,W 113-97,*,31,2,6,.333,1,3,.333,1,3,.333,3,4,.750,.515,0,0,0,5,1,0,1,3,8,6.5,-0.8,14,G,caldwke01
62,Kentavious Caldwell-Pope,2023-03-06,30-016,DEN,,TOR,W 118-113,*,36,3,10,.300,3,6,.500,0,4,.000,0,0,,.300,0,2,2,4,1,0,0,2,6,3.8,-8.5,8,G,caldwke01
63,Kentavious Caldwell-Pope,2023-03-08,30-018,DEN,,CHI,L 96-117,*,31,2,7,.286,1,3,.333,1,4,.250,0,0,,.357,1,1,2,4,3,0,0,2,5,6.9,-0.6,-7,G,caldwke01
64,Kentavious Caldwell-Pope,2023-03-10,30-020,DEN,@,SAS,L 120-128,*,37,4,8,.500,1,2,.500,3,6,.500,2,2,1.000,.732,1,1,2,5,4,1,0,0,13,18.2,6.6,-5,G,caldwke01
65,Kentavious Caldwell-Pope,2023-03-12,30-022,DEN,,BRK,L 120-122,*,37,3,5,.600,3,3,1.000,0,2,.000,2,2,1.000,.680,0,3,3,1,0,2,1,1,8,7.3,-4.2,15,G,caldwke01
66,Kentavious Caldwell-Pope,2023-03-14,30-024,DEN,@,TOR,L 110-125,*,29,1,2,.500,1,1,1.000,0,1,.000,1,1,1.000,.615,0,2,2,4,2,1,0,1,3,7.7,2.7,-8,G,caldwke01
67,Kentavious Caldwell-Pope,2023-03-16,30-026,DEN,@,DET,W 119-100,*,30,7,15,.467,3,8,.375,4,7,.571,2,3,.667,.613,0,1,1,2,3,0,0,2,20,15.8,5.7,16,G,caldwke01
68,Kentavious Caldwell-Pope,2023-03-18,30-028,DEN,@,NYK,L 110-116,*,37,2,7,.286,2,2,1.000,0,5,.000,0,0,,.286,0,1,1,1,0,0,1,2,4,-0.9,-11.8,3,G,caldwke01
69,Kentavious Caldwell-Pope,2023-03-19,30-029,DEN,@,BRK,W 108-102,*,34,3,7,.429,1,3,.333,2,4,.500,0,0,,.571,0,1,1,2,1,0,2,0,8,5.0,-3.7,7,G,caldwke01
70,Kentavious Caldwell-Pope,2023-03-22,30-032,DEN,@,WAS,W 118-104,*,29,2,9,.222,2,5,.400,0,4,.000,2,3,.667,.291,0,3,3,4,1,0,0,1,6,4.4,-8.9,6,G,caldwke01
71,Kentavious Caldwell-Pope,2023-03-25,30-035,DEN,,MIL,W 129-106,*,28,4,8,.500,4,8,.500,0,0,,3,5,.600,.539,2,6,8,1,1,0,1,0,11,10.1,-0.7,15,G,caldwke01
72,Kentavious Caldwell-Pope,2023-03-27,30-037,DEN,,PHI,W 116-111,*,32,2,8,.250,1,4,.250,1,4,.250,0,0,,.313,1,0,1,2,1,1,0,1,5,3.6,-7.7,8,G,caldwke01
73,Kentavious Caldwell-Pope,2023-03-30,30-040,DEN,,NOP,L 88-107,*,29,1,7,.143,1,3,.333,0,4,.000,3,4,.750,.285,1,3,4,2,3,0,0,2,5,5.3,-3.2,-17,G,caldwke01
74,Kentavious Caldwell-Pope,2023-04-02,30-043,DEN,,GSW,W 112-110,*,21,1,6,.167,1,3,.333,0,3,.000,1,1,1.000,.233,0,4,4,0,3,0,3,2,3,-0.4,-13.8,-8,G,caldwke01
75,Kentavious Caldwell-Pope,2023-04-04,30-045,DEN,@,HOU,L 103-124,*,25,3,6,.500,2,3,.667,1,3,.333,1,1,1.000,.621,0,1,1,0,1,1,3,1,8,3.6,-9.1,-23,G,caldwke01
76,Kentavious Caldwell-Pope,2023-04-08,30-049,DEN,@,UTA,L 114-118,*,29,7,12,.583,1,4,.250,6,8,.750,1,1,1.000,.844,0,0,0,3,1,2,1,3,21,17.7,10.8,-1,G,caldwke01
1,Michael Porter Jr.,2023-10-24,25-117,DEN,,LAL,W 119-107,*,30,5,13,.385,3,4,.750,2,9,.222,0,0,,.462,2,10,12,2,2,0,0,1,12,12.3,-0.1,12,F,portemi01
2,Michael Porter Jr.,2023-10-27,25-120,DEN,@,MEM,W 108-104,*,29,3,7,.429,1,2,.500,2,5,.400,1,1,1.000,.605,1,12,13,3,0,0,1,4,9,9.1,-1.0,4,F,portemi01
3,Michael Porter Jr.,2023-10-29,25-122,DEN,@,OKC,W 128-95,*,25,8,14,.571,4,7,.571,4,7,.571,0,0,,.714,3,6,9,2,0,0,1,3,20,16.5,7.1,12,F,portemi01
4,Michael Porter Jr.,2023-10-30,25-123,DEN,,UTA,W 110-102,*,19,3,8,.375,1,2,.500,2,6,.333,0,0,,.500,0,1,1,2,0,1,1,3,8,3.8,-4.4,2,F,portemi01
5,Michael Porter Jr.,2023-11-01,25-125,DEN,@,MIN,L 89-110,*,25,2,11,.182,2,6,.333,0,5,.000,1,1,1.000,.219,2,3,5,1,1,1,0,0,5,2.8,-7.1,-19,F,portemi01
6,Michael Porter Jr.,2023-11-03,25-127,DEN,,DAL,W 125-114,*,34,10,18,.556,6,10,.600,4,8,.500,0,0,,.667,5,4,9,1,0,2,1,2,24,20.4,4.7,17,F,portemi01
7,Michael Porter Jr.,2023-11-04,25-128,DEN,,CHI,W 123-101,*,31,9,16,.563,4,6,.667,5,10,.500,4,5,.800,.742,1,5,6,2,1,2,2,4,27,21.4,7.8,30,F,portemi01
8,Michael Porter Jr.,2023-11-06,25-130,DEN,,NOP,W 134-116,*,29,8,16,.500,6,10,.600,2,6,.333,4,4,1.000,.619,2,7,9,3,0,0,1,2,22,17.8,0.6,13,F,portemi01
9,Michael Porter Jr.,2023-11-08,25-132,DEN,,GSW,W 108-105,*,37,7,17,.412,4,9,.444,3,8,.375,0,0,,.500,2,6,8,2,0,2,0,1,17,13.5,1.6,13,F,portemi01
10,Michael Porter Jr.,2023-11-12,25-136,DEN,@,HOU,L 104-107,*,38,11,19,.579,8,9,.889,3,10,.300,0,0,,.658,2,8,10,0,0,1,2,3,25,17.4,2.6,2,F,portemi01
11,Michael Porter Jr.,2023-11-14,25-138,DEN,,LAC,W 111-108,*,34,4,11,.364,2,3,.667,2,8,.250,0,2,.000,.421,1,4,5,0,1,1,2,3,10,3.5,-8.4,4,F,portemi01
12,Michael Porter Jr.,2023-11-17,25-141,DEN,@,NOP,L 110-115,*,33,8,14,.571,6,8,.750,2,6,.333,0,1,.000,.623,3,8,11,0,0,0,0,3,18,14.3,-0.5,-15,F,portemi01
13,Michael Porter Jr.,2023-11-19,25-143,DEN,@,CLE,L 109-121,*,27,7,15,.467,2,6,.333,5,9,.556,2,2,1.000,.661,1,5,6,0,1,0,2,2,21,13.7,1.2,-31,F,portemi01
14,Michael Porter Jr.,2023-11-20,25-144,DEN,@,DET,W 107-103,*,38,5,15,.333,1,6,.167,4,9,.444,0,1,.000,.453,2,9,11,2,0,1,4,3,14,6.1,-9.5,-1,F,portemi01
15,Michael Porter Jr.,2023-11-22,25-146,DEN,@,ORL,L 119-124,*,31,9,16,.563,4,7,.571,5,9,.556,2,2,1.000,.741,0,2,2,0,1,0,0,4,25,17.4,6.0,5,F,portemi01
16,Michael Porter Jr.,2023-11-24,25-148,DEN,@,HOU,L 86-105,*,37,6,14,.429,4,6,.667,2,8,.250,0,0,,.500,1,6,7,1,1,2,1,1,14,10.8,2.2,-8,F,portemi01
17,Michael Porter Jr.,2023-11-26,25-150,DEN,,SAS,W 132-120,*,33,8,14,.571,4,5,.800,4,9,.444,5,6,.833,.751,1,6,7,2,0,1,3,0,25,19.6,3.0,15,F,portemi01
18,Michael Porter Jr.,2023-11-27,25-151,DEN,@,LAC,W 113-104,*,29,3,13,.231,1,6,.167,2,7,.286,0,0,,.308,3,7,10,3,0,0,1,5,8,3.4,-9.9,4,F,portemi01
19,Michael Porter Jr.,2023-11-29,25-153,DEN,,HOU,W 134-124,*,34,11,17,.647,4,5,.800,7,12,.583,1,3,.333,.819,2,8,10,5,1,0,0,2,30,29.2,16.7,26,F,portemi01
20,Michael Porter Jr.,2023-12-01,25-155,DEN,@,PHO,W 119-111,*,37,8,16,.500,8,12,.667,0,4,.000,3,3,1.000,.548,1,9,10,4,2,1,2,1,19,17.5,-1.3,8,F,portemi01
21,Michael Porter Jr.,2023-12-02,25-156,DEN,@,SAC,L 117-123,*,33,6,12,.500,5,7,.714,1,5,.200,0,0,,.542,0,8,8,2,0,2,1,1,13,10.8,-2.9,-6,F,portemi01
22,Michael Porter Jr.,2023-12-06,25-160,DEN,@,LAC,L 102-111,*,34,7,8,.875,3,3,1.000,4,5,.800,0,0,,1.125,3,6,9,0,0,1,2,2,18,17.0,6.9,4,F,portemi01
23,Michael Porter Jr.,2023-12-08,25-162,DEN,,HOU,L 106-114,*,40,8,12,.667,5,6,.833,3,6,.500,1,1,1.000,.804,1,7,8,0,0,2,2,3,20,15.8,3.4,11,F,portemi01
24,Michael Porter Jr.,2023-12-11,25-165,DEN,@,ATL,W 129-122,*,26,1,11,.091,1,7,.143,0,4,.000,1,2,.500,.126,2,5,7,3,0,0,1,3,3,-1.9,-20.9,12,F,portemi01
25,Michael Porter Jr.,2023-12-12,25-166,DEN,@,CHI,W 114-106,*,32,6,16,.375,4,8,.500,2,8,.250,3,4,.750,.479,0,7,7,0,1,0,0,1,17,10.5,-5.5,3,F,portemi01
26,Michael Porter Jr.,2023-12-14,25-168,DEN,,BRK,W 124-101,*,23,3,8,.375,2,4,.500,1,4,.250,2,2,1.000,.507,2,4,6,1,1,0,0,0,9,8.9,-2.3,11,F,portemi01
27,Michael Porter Jr.,2023-12-16,25-170,DEN,,OKC,L 117-118,*,32,8,18,.444,4,10,.400,4,8,.500,0,0,,.556,0,11,11,0,0,0,1,0,20,12.9,0.1,1,F,portemi01
28,Michael Porter Jr.,2023-12-18,25-172,DEN,,DAL,W 130-104,*,23,3,8,.375,1,5,.200,2,3,.667,0,0,,.500,2,2,4,1,0,0,2,1,8,3.9,-9.3,13,F,portemi01
29,Michael Porter Jr.,2023-12-20,25-174,DEN,@,TOR,W 113-104,*,33,5,13,.385,3,6,.500,2,7,.286,0,0,,.462,1,5,6,2,1,0,0,1,12,9.1,-4.9,10,F,portemi01
30,Michael Porter Jr.,2023-12-22,25-176,DEN,@,BRK,W 122-117,*,34,6,10,.600,3,5,.600,3,5,.600,0,0,,.750,0,4,4,3,0,1,1,1,15,13.0,2.1,13,F,portemi01
31,Michael Porter Jr.,2023-12-23,25-177,DEN,@,CHO,W 102-95,*,31,8,14,.571,3,6,.500,5,8,.625,1,2,.500,.739,1,4,5,1,1,2,1,2,22,18.2,9.3,15,F,portemi01
32,Michael Porter Jr.,2023-12-25,25-179,DEN,,GSW,W 120-114,*,40,8,17,.471,5,7,.714,3,10,.300,0,0,,.559,0,10,10,1,0,4,0,1,19,16.4,3.0,23,F,portemi01
33,Michael Porter Jr.,2023-12-28,25-182,DEN,,MEM,W 142-105,*,23,3,6,.500,1,3,.333,2,3,.667,0,0,,.667,0,4,4,0,0,1,2,3,8,3.7,-9.3,28,F,portemi01
34,Michael Porter Jr.,2023-12-29,25-183,DEN,,OKC,L 93-119,*,31,4,12,.333,2,4,.500,2,8,.250,2,2,1.000,.466,0,6,6,1,0,1,0,1,12,8.0,-2.4,-10,F,portemi01
35,Michael Porter Jr.,2024-01-01,25-186,DEN,,CHO,W 111-93,*,31,8,17,.471,4,6,.667,4,11,.364,2,2,1.000,.615,1,7,8,1,0,0,1,1,22,15.4,-0.9,33,F,portemi01
36,Michael Porter Jr.,2024-01-04,25-189,DEN,@,GSW,W 130-127,*,30,3,6,.500,1,1,1.000,2,5,.400,0,0,,.667,0,4,4,0,0,0,0,3,8,5.0,-7.0,5,F,portemi01
37,Michael Porter Jr.,2024-01-05,25-190,DEN,,ORL,L 120-122,*,31,9,14,.643,5,8,.625,4,6,.667,0,0,,.786,0,3,3,1,2,0,0,2,22,18.6,10.5,6,F,portemi01
38,Michael Porter Jr.,2024-01-07,25-192,DEN,,DET,W 131-114,*,28,7,12,.583,6,7,.857,1,5,.200,3,3,1.000,.676,0,1,1,2,0,0,1,1,18,12.7,-4.7,29,F,portemi01
39,Michael Porter Jr.,2024-01-10,25-195,DEN,@,UTA,L 111-124,*,24,2,9,.222,1,6,.167,1,3,.333,0,0,,.278,1,3,4,1,0,0,1,2,5,0.0,-15.6,-18,F,portemi01
40,Michael Porter Jr.,2024-01-12,25-197,DEN,,NOP,W 125-113,*,33,8,12,.667,6,7,.857,2,5,.400,2,3,.667,.751,1,9,10,1,1,1,1,2,20,18.4,6.4,14,F,portemi01
41,Michael Porter Jr.,2024-01-14,25-199,DEN,,IND,W 117-109,*,37,9,15,.600,2,4,.500,7,11,.636,0,0,,.833,0,8,8,5,1,2,1,1,25,25.0,15.4,13,F,portemi01
42,Michael Porter Jr.,2024-01-16,25-201,DEN,@,PHI,L 121-126,*,34,6,12,.500,2,4,.500,4,8,.500,4,5,.800,.704,0,5,5,0,1,0,1,3,20,13.9,2.5,-12,F,portemi01
43,Michael Porter Jr.,2024-01-19,25-204,DEN,@,BOS,W 102-100,*,37,5,9,.556,4,5,.800,1,4,.250,2,3,.667,.630,4,4,8,0,0,0,1,3,13,10.1,-0.9,6,F,portemi01
44,Michael Porter Jr.,2024-01-21,25-206,DEN,@,WAS,W 113-104,*,32,8,14,.571,5,7,.714,3,7,.429,0,0,,.679,0,5,5,0,2,2,3,2,19,13.5,1.1,13,F,portemi01
45,Michael Porter Jr.,2024-01-23,25-208,DEN,@,IND,W 114-109,*,31,2,9,.222,1,4,.250,1,5,.200,0,0,,.278,0,4,4,1,0,1,0,1,5,1.7,-10.0,7,F,portemi01
46,Michael Porter Jr.,2024-01-25,25-210,DEN,@,NYK,L 84-122,*,22,2,4,.500,2,4,.500,0,0,,1,1,1.000,.563,3,3,6,0,0,0,2,2,5,3.2,-8.0,-29,F,portemi01
47,Michael Porter Jr.,2024-01-27,25-212,DEN,,PHI,W 111-105,*,35,8,19,.421,4,7,.571,4,12,.333,0,0,,.526,3,5,8,2,0,0,1,2,20,13.1,-1.4,18,F,portemi01
48,Michael Porter Jr.,2024-01-29,25-214,DEN,,MIL,W 113-107,*,37,6,14,.429,5,11,.455,1,3,.333,0,0,,.464,2,6,8,0,0,0,1,2,13,7.0,-7.1,-1,F,portemi01
49,Michael Porter Jr.,2024-01-31,25-216,DEN,@,OKC,L 100-105,*,39,6,17,.353,3,8,.375,3,9,.333,0,0,,.441,1,7,8,2,1,0,0,4,15,9.1,-3.8,-16,F,portemi01
50,Michael Porter Jr.,2024-02-02,25-218,DEN,,POR,W 120-108,*,35,5,14,.357,2,4,.500,3,10,.300,0,0,,.464,0,4,4,1,0,0,1,0,13,6.1,-8.6,8,F,portemi01
51,Michael Porter Jr.,2024-02-04,25-220,DEN,,POR,W 112-103,*,24,4,10,.400,2,4,.500,2,6,.333,2,2,1.000,.551,3,2,5,3,0,3,3,1,12,10.1,0.2,-2,F,portemi01
52,Michael Porter Jr.,2024-02-08,25-224,DEN,@,LAL,W 114-106,*,38,11,20,.550,7,13,.538,4,7,.571,1,1,1.000,.660,1,7,8,2,0,1,1,1,27,20.9,5.9,6,F,portemi01
53,Michael Porter Jr.,2024-02-12,25-228,DEN,@,MIL,L 95-112,*,31,3,11,.273,1,3,.333,2,8,.250,3,3,1.000,.446,3,3,6,4,1,0,2,2,11,8.5,-1.0,-16,F,portemi01
54,Michael Porter Jr.,2024-02-14,25-230,DEN,,SAC,L 98-102,*,37,8,17,.471,5,10,.500,3,7,.429,0,0,,.559,1,3,4,2,0,0,1,0,19,12.3,1.3,-12,F,portemi01
