Rk,Player,Date,Age,Team,,Opp,Result,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TS%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,BPM,+/-,Pos.,Player-additional
11,Pascal Siakam,2019-11-13,25-225,TOR,@,POR,W 114-106,*,41,15,28,.536,11,21,.524,4,7,.571,2,3,.667,.614,1,5,6,3,1,1,4,2,36,23.2,5.0,9,F-C,siakapa01
12,Pascal Siakam,2019-11-16,25-228,TOR,@,DAL,L 102-110,*,41,6,24,.250,4,14,.286,2,10,.200,1,3,.333,.296,0,3,3,7,1,1,5,4,15,0.7,-9.6,3,F-C,siakapa01
13,Pascal Siakam,2019-11-18,25-230,TOR,,CHO,W 132-96,*,35,7,14,.500,4,8,.500,3,6,.500,3,3,1.000,.653,2,6,8,5,1,1,0,1,20,21.0,7.3,36,F-C,siakapa01
14,Pascal Siakam,2019-11-20,25-232,TOR,,ORL,W 113-97,*,35,7,18,.389,6,14,.429,1,4,.250,3,4,.750,.455,2,9,11,4,1,1,3,2,18,12.6,-1.6,6,F-C,siakapa01
15,Pascal Siakam,2019-11-23,25-235,TOR,@,ATL,W 119-116,*,40,11,18,.611,7,12,.583,4,6,.667,8,9,.889,.774,1,3,4,3,1,2,2,3,34,28.3,11.7,6,F-C,siakapa01
16,Pascal Siakam,2019-11-25,25-237,TOR,,PHI,W 101-96,*,40,9,19,.474,7,13,.538,2,6,.333,5,6,.833,.578,0,7,7,3,1,2,1,3,25,19.3,6.2,12,F-C,siakapa01
17,Pascal Siakam,2019-11-27,25-239,TOR,,NYK,W 126-98,*,30,12,22,.545,7,14,.500,5,8,.625,2,3,.667,.665,1,7,8,2,1,0,3,1,31,21.8,7.7,18,F-C,siakapa01
18,Pascal Siakam,2019-11-29,25-241,TOR,@,ORL,W 90-83,*,40,4,22,.182,3,15,.200,1,7,.143,1,3,.333,.214,5,8,13,5,1,1,3,2,10,2.7,-9.1,13,F-C,siakapa01
19,Pascal Siakam,2019-12-01,25-243,TOR,,UTA,W 130-110,*,35,14,22,.636,9,13,.692,5,9,.556,2,2,1.000,.765,0,5,5,5,2,0,4,2,35,27.4,8.5,18,F-C,siakapa01
20,Pascal Siakam,2019-12-03,25-245,TOR,,MIA,L 110-121 (OT),*,39,5,14,.357,5,12,.417,0,2,.000,5,6,.833,.451,2,10,12,1,0,0,2,1,15,9.5,-5.6,-15,F-C,siakapa01
21,Pascal Siakam,2019-12-05,25-247,TOR,,HOU,L 109-119,*,36,9,22,.409,7,14,.500,2,8,.250,4,4,1.000,.505,1,8,9,2,2,1,3,3,24,15.2,-1.5,-2,F-C,siakapa01
22,Pascal Siakam,2019-12-08,25-250,TOR,@,PHI,L 104-110,*,36,7,18,.389,7,14,.500,0,4,.000,2,3,.667,.414,3,4,7,2,1,0,1,1,16,10.1,-4.3,0,F-C,siakapa01
23,Pascal Siakam,2019-12-09,25-251,TOR,@,CHI,W 93-92,*,39,7,18,.389,5,12,.417,2,6,.333,6,8,.750,.511,0,6,6,1,1,1,2,0,22,13.6,2.1,1,F-C,siakapa01
24,Pascal Siakam,2019-12-11,25-253,TOR,,LAC,L 92-112,*,35,9,20,.450,8,16,.500,1,4,.250,5,5,1.000,.541,1,3,4,3,1,3,3,4,24,15.8,5.6,-16,F-C,siakapa01
25,Pascal Siakam,2019-12-14,25-256,TOR,,BRK,W 110-102,*,35,10,26,.385,7,21,.333,3,5,.600,7,10,.700,.493,1,9,10,5,3,3,2,4,30,23.0,11.0,2,F-C,siakapa01
26,Pascal Siakam,2019-12-16,25-258,TOR,,CLE,W 133-113,*,36,13,24,.542,8,16,.500,5,8,.625,2,2,1.000,.663,0,4,4,4,0,0,2,2,33,22.6,1.4,16,F-C,siakapa01
27,Pascal Siakam,2019-12-18,25-260,TOR,@,DET,W 112-99,*,35,10,23,.435,4,12,.333,6,11,.545,0,0,,.565,0,5,5,3,1,4,2,5,26,17.3,7.6,7,F-C,siakapa01
28,Pascal Siakam,2020-01-12,25-285,TOR,,SAS,L 104-105,*,30,6,17,.353,4,11,.364,2,6,.333,1,2,.500,.419,0,5,5,4,0,0,1,4,15,6.8,-4.2,7,F-C,siakapa01
29,Pascal Siakam,2020-01-15,25-288,TOR,@,OKC,W 130-121,*,30,9,15,.600,8,13,.615,1,2,.500,2,2,1.000,.661,0,4,4,4,2,1,3,3,21,16.6,1.0,-1,F-C,siakapa01
30,Pascal Siakam,2020-01-17,25-290,TOR,,WAS,W 140-111,*,25,3,9,.333,2,6,.333,1,3,.333,5,6,.833,.515,0,2,2,3,2,0,1,1,12,9.8,-3.1,6,F-C,siakapa01
31,Pascal Siakam,2020-01-18,25-291,TOR,@,MIN,W 122-112,*,24,6,10,.600,6,8,.750,0,2,.000,2,2,1.000,.643,0,4,4,3,0,4,4,2,14,10.7,-0.1,8,F-C,siakapa01
32,Pascal Siakam,2020-01-20,25-293,TOR,@,ATL,W 122-117,*,29,6,13,.462,6,9,.667,0,4,.000,6,7,.857,.560,0,6,6,1,1,1,1,2,18,13.3,-0.4,5,F-C,siakapa01
33,Pascal Siakam,2020-01-22,25-295,TOR,,PHI,W 107-95,*,34,8,23,.348,7,15,.467,1,8,.125,1,2,.500,.377,2,13,15,3,1,0,2,3,18,9.9,-5.4,-1,F-C,siakapa01
34,Pascal Siakam,2020-01-24,25-297,TOR,@,NYK,W 118-112,*,33,9,15,.600,7,10,.700,2,5,.400,3,3,1.000,.705,0,7,7,3,0,1,3,4,23,16.4,-0.8,-6,F-C,siakapa01
35,Pascal Siakam,2020-01-26,25-299,TOR,@,SAS,W 110-106,*,37,12,23,.522,7,12,.583,5,11,.455,6,9,.667,.649,2,6,8,3,1,0,2,4,35,25.2,8.9,15,F-C,siakapa01
36,Pascal Siakam,2020-01-28,25-301,TOR,,ATL,W 130-114,*,27,8,20,.400,6,12,.500,2,8,.250,6,10,.600,.492,1,8,9,2,0,1,0,2,24,16.0,0.3,6,F-C,siakapa01
37,Pascal Siakam,2020-01-30,25-303,TOR,@,CLE,W 115-109,*,34,5,12,.417,4,9,.444,1,3,.333,8,10,.800,.579,0,5,5,2,5,1,3,4,19,15.8,2.6,10,F-C,siakapa01
38,Pascal Siakam,2020-01-31,25-304,TOR,@,DET,W 105-92,*,36,12,18,.667,10,14,.714,2,4,.500,4,5,.800,.743,0,7,7,4,0,1,3,4,30,22.8,10.4,26,F-C,siakapa01
39,Pascal Siakam,2020-02-02,25-306,TOR,,CHI,W 129-102,*,28,6,14,.429,6,12,.500,0,2,.000,5,5,1.000,.525,5,4,9,5,0,0,2,1,17,15.4,-0.6,13,F-C,siakapa01
40,Pascal Siakam,2020-02-05,25-309,TOR,,IND,W 119-118,*,40,7,18,.389,6,14,.429,1,4,.250,10,11,.909,.547,1,8,9,5,3,0,1,2,25,22.6,3.0,14,F-C,siakapa01
41,Pascal Siakam,2020-02-07,25-311,TOR,@,IND,W 115-106,*,35,6,20,.300,5,15,.333,1,5,.200,2,2,1.000,.359,0,4,4,0,0,1,3,1,15,1.9,-15.5,7,F-C,siakapa01
42,Pascal Siakam,2020-02-08,25-312,TOR,,BRK,W 119-118,*,34,9,22,.409,9,17,.529,0,5,.000,2,4,.500,.421,0,7,7,4,0,1,0,1,20,12.6,-4.5,-8,F-C,siakapa01
43,Pascal Siakam,2020-02-10,25-314,TOR,,MIN,W 137-126,*,37,14,21,.667,8,13,.615,6,8,.750,0,1,.000,.793,1,5,6,5,2,1,3,5,34,27.9,10.1,12,F-C,siakapa01
44,Pascal Siakam,2020-02-12,25-316,TOR,@,BRK,L 91-101,*,37,6,17,.353,5,11,.455,1,6,.167,3,3,1.000,.437,2,6,8,4,1,0,1,2,16,11.7,1.3,-9,F-C,siakapa01
45,Pascal Siakam,2020-02-21,25-325,TOR,,PHO,W 118-101,*,38,12,19,.632,7,10,.700,5,9,.556,8,8,1.000,.821,1,11,12,3,0,3,2,1,37,34.3,16.9,16,F-C,siakapa01
46,Pascal Siakam,2020-02-23,25-327,TOR,,IND,W 127-81,*,30,8,12,.667,7,8,.875,1,4,.250,4,5,.800,.739,0,2,2,3,0,1,3,2,21,15.0,3.8,29,F-C,siakapa01
47,Pascal Siakam,2020-02-25,25-329,TOR,,MIL,L 97-108,*,38,6,14,.429,1,5,.200,5,9,.556,5,7,.714,.644,0,6,6,3,0,1,4,3,22,13.2,5.8,-20,F-C,siakapa01
48,Pascal Siakam,2020-02-28,25-332,TOR,,CHO,L 96-99,*,39,9,23,.391,8,18,.444,1,5,.200,5,9,.556,.445,2,7,9,4,2,1,0,3,24,17.7,5.3,6,F-C,siakapa01
49,Pascal Siakam,2020-03-01,25-334,TOR,@,DEN,L 118-133,*,40,6,21,.286,5,14,.357,1,7,.143,3,4,.750,.351,1,6,7,5,2,1,4,5,16,6.0,-10.4,-13,F-C,siakapa01
50,Pascal Siakam,2020-03-03,25-336,TOR,@,PHO,W 123-114,*,43,12,20,.600,7,11,.636,5,9,.556,4,6,.667,.729,1,6,7,3,1,2,5,4,33,23.4,7.0,13,F-C,siakapa01
51,Pascal Siakam,2020-03-05,25-338,TOR,@,GSW,W 121-113,*,38,5,17,.294,5,10,.500,0,7,.000,7,9,.778,.406,0,5,5,5,1,1,3,4,17,8.4,-9.5,-2,F-C,siakapa01
52,Pascal Siakam,2020-03-08,25-341,TOR,@,SAC,W 118-113,*,38,7,15,.467,5,7,.714,2,8,.250,7,8,.875,.621,0,8,8,5,3,0,1,3,23,21.6,4.8,10,F-C,siakapa01
53,Pascal Siakam,2020-03-09,25-342,TOR,@,UTA,W 101-92,*,39,9,18,.500,7,13,.538,2,5,.400,7,7,1.000,.640,0,11,11,8,0,0,5,4,27,20.3,6.7,20,F-C,siakapa01
54,Pascal Siakam,2020-08-01,26-121,TOR,,LAL,W 107-92,*,37,5,17,.294,3,13,.231,2,4,.500,3,3,1.000,.409,2,7,9,3,2,2,0,2,15,13.3,5.1,27,F-C,siakapa01
55,Pascal Siakam,2020-08-03,26-123,TOR,@,MIA,W 107-103,*,36,7,14,.500,3,7,.429,4,7,.571,4,4,1.000,.698,0,6,6,3,1,0,2,4,22,16.3,6.7,14,F-C,siakapa01
56,Pascal Siakam,2020-08-05,26-125,TOR,@,ORL,W 109-99,*,34,5,12,.417,3,5,.600,2,7,.286,3,4,.750,.545,0,6,6,1,1,0,7,2,15,3.9,-8.1,13,F-C,siakapa01
57,Pascal Siakam,2020-08-07,26-127,TOR,,BOS,L 100-122,*,28,5,15,.333,4,10,.400,1,5,.200,0,0,,.367,0,2,2,0,1,0,2,4,11,0.5,-13.0,-26,F-C,siakapa01
58,Pascal Siakam,2020-08-09,26-129,TOR,,MEM,W 108-99,*,36,9,16,.563,5,7,.714,4,9,.444,4,6,.667,.697,0,1,1,3,1,1,4,3,26,16.5,2.9,7,F-C,siakapa01
59,Pascal Siakam,2020-08-10,26-130,TOR,@,MIL,W 114-106,*,28,5,16,.313,4,9,.444,1,7,.143,3,4,.750,.394,1,6,7,2,2,0,0,2,14,9.5,-1.2,8,F-C,siakapa01
60,Pascal Siakam,2020-08-12,26-132,TOR,@,PHI,W 125-121,*,29,5,14,.357,3,8,.375,2,6,.333,3,7,.429,.439,4,5,9,4,0,1,1,2,15,11.6,-2.3,-4,F-C,siakapa01
1,Pascal Siakam,2020-12-23,26-265,TOR,,NOP,L 99-113,*,39,8,17,.471,5,10,.500,3,7,.429,1,2,.500,.559,0,6,6,6,0,0,4,1,20,12.5,-0.3,-15,F-C,siakapa01
2,Pascal Siakam,2020-12-26,26-268,TOR,@,SAS,L 114-119,*,43,6,16,.375,6,11,.545,0,5,.000,4,4,1.000,.450,2,13,15,8,1,1,5,5,16,12.8,-5.6,-4,F-C,siakapa01
3,Pascal Siakam,2020-12-29,26-271,TOR,@,PHI,L 93-100,*,35,8,23,.348,4,14,.286,4,9,.444,0,0,,.435,1,5,6,0,2,1,2,6,20,7.6,-2.2,-14,F-C,siakapa01
4,Pascal Siakam,2021-01-02,26-275,TOR,@,NOP,L 116-120,*,25,4,10,.400,4,6,.667,0,4,.000,2,2,1.000,.460,2,2,4,1,1,0,3,6,10,2.9,-11.9,-16,F-C,siakapa01
5,Pascal Siakam,2021-01-04,26-277,TOR,,BOS,L 114-126,*,33,7,15,.467,5,10,.500,2,5,.400,6,7,.857,.608,2,4,6,3,0,1,1,5,22,16.3,1.6,-13,F-C,siakapa01
6,Pascal Siakam,2021-01-06,26-279,TOR,@,PHO,L 115-123,*,38,11,21,.524,10,17,.588,1,4,.250,9,14,.643,.589,4,5,9,3,1,1,1,3,32,25.6,4.4,-1,F-C,siakapa01
7,Pascal Siakam,2021-01-08,26-281,TOR,@,SAC,W 144-123,*,33,7,11,.636,6,9,.667,1,2,.500,2,2,1.000,.715,3,6,9,12,1,1,2,5,17,22.1,10.0,17,F-C,siakapa01
8,Pascal Siakam,2021-01-10,26-283,TOR,@,GSW,L 105-106,*,40,9,19,.474,7,15,.467,2,4,.500,5,9,.556,.544,5,6,11,3,0,0,2,2,25,18.3,2.2,7,F-C,siakapa01
9,Pascal Siakam,2021-01-11,26-284,TOR,@,POR,L 111-112,*,37,9,17,.529,9,15,.600,0,2,.000,4,4,1.000,.586,3,10,13,10,1,0,3,5,22,21.8,6.5,-2,F-C,siakapa01
10,Pascal Siakam,2021-01-14,26-287,TOR,,CHO,W 111-108,*,38,6,15,.400,4,9,.444,2,6,.333,1,1,1.000,.486,3,4,7,4,3,1,2,3,15,13.5,-1.5,1,F-C,siakapa01
11,Pascal Siakam,2021-01-16,26-289,TOR,,CHO,W 116-113,*,32,4,14,.286,4,9,.444,0,5,.000,1,2,.500,.302,2,3,5,4,0,2,3,4,9,2.3,-11.9,6,F-C,siakapa01
12,Pascal Siakam,2021-01-18,26-291,TOR,,DAL,W 116-93,*,34,7,19,.368,7,15,.467,0,4,.000,5,5,1.000,.448,0,3,3,5,0,0,3,2,19,9.1,-6.2,13,F-C,siakapa01
13,Pascal Siakam,2021-01-20,26-293,TOR,,MIA,L 102-111,*,37,7,15,.467,7,12,.583,0,3,.000,4,4,1.000,.537,3,3,6,2,1,0,2,3,18,12.5,-5.0,-4,F-C,siakapa01
14,Pascal Siakam,2021-01-22,26-295,TOR,,MIA,W 101-81,*,33,6,12,.500,5,9,.556,1,3,.333,2,4,.500,.545,5,9,14,5,1,0,4,1,15,14.5,3.9,18,F-C,siakapa01
15,Pascal Siakam,2021-01-27,26-300,TOR,,MIL,L 108-115,*,35,5,12,.417,4,8,.500,1,4,.250,0,0,,.458,4,5,9,3,0,0,2,2,11,8.2,-6.7,-17,F-C,siakapa01
16,Pascal Siakam,2021-01-29,26-302,TOR,,SAC,L 124-126,*,38,11,20,.550,11,19,.579,0,1,.000,10,14,.714,.612,0,4,4,2,1,0,3,2,32,20.6,-3.1,-11,F-C,siakapa01
17,Pascal Siakam,2021-01-31,26-304,TOR,,ORL,W 115-102,*,34,12,23,.522,12,21,.571,0,2,.000,6,6,1.000,.585,3,7,10,3,3,1,2,1,30,26.3,9.1,27,F-C,siakapa01
18,Pascal Siakam,2021-02-02,26-306,TOR,@,ORL,W 123-108,*,36,4,11,.364,4,9,.444,0,2,.000,4,4,1.000,.470,1,4,5,8,1,0,4,1,12,10.0,-7.8,15,F-C,siakapa01
19,Pascal Siakam,2021-02-05,26-309,TOR,@,BRK,W 123-117,*,39,12,23,.522,12,21,.571,0,2,.000,9,10,.900,.602,4,7,11,6,3,1,0,3,33,32.9,13.1,11,F-C,siakapa01
20,Pascal Siakam,2021-02-06,26-310,TOR,@,ATL,L 121-132,*,33,6,15,.400,5,12,.417,1,3,.333,2,2,1.000,.472,1,5,6,3,3,2,0,4,15,14.0,2.4,-7,F-C,siakapa01
21,Pascal Siakam,2021-02-08,26-312,TOR,@,MEM,W 128-113,*,39,11,18,.611,6,10,.600,5,8,.625,5,7,.714,.759,0,5,5,6,1,1,1,3,32,28.2,9.5,11,F-C,siakapa01
22,Pascal Siakam,2021-02-10,26-314,TOR,@,WAS,W 137-115,*,34,9,18,.500,6,14,.429,3,4,.750,5,7,.714,.617,1,4,5,2,1,1,1,3,26,19.0,1.2,27,F-C,siakapa01
23,Pascal Siakam,2021-02-11,26-315,TOR,@,BOS,L 106-120,*,35,8,14,.571,6,10,.600,2,4,.500,5,7,.714,.673,0,4,4,2,1,0,1,2,23,17.4,2.5,-11,F-C,siakapa01
24,Pascal Siakam,2021-02-14,26-318,TOR,,MIN,L 112-116,*,37,6,19,.316,5,16,.313,1,3,.333,5,5,1.000,.425,1,7,8,6,2,1,3,4,18,12.2,-0.9,-6,F-C,siakapa01
25,Pascal Siakam,2021-02-16,26-320,TOR,@,MIL,W 124-113,*,39,8,23,.348,6,15,.400,2,8,.250,5,6,.833,.449,5,8,13,6,1,0,2,2,23,18.0,-0.8,14,F-C,siakapa01
26,Pascal Siakam,2021-02-18,26-322,TOR,@,MIL,W 110-96,*,38,9,18,.500,7,14,.500,2,4,.500,7,7,1.000,.640,0,6,6,5,1,2,1,1,27,24.3,9.5,10,F-C,siakapa01
27,Pascal Siakam,2021-02-19,26-323,TOR,@,MIN,W 86-81,*,35,4,10,.400,4,8,.500,0,2,.000,2,3,.667,.442,2,7,9,6,1,3,2,1,10,12.6,6.3,12,F-C,siakapa01
28,Pascal Siakam,2021-02-21,26-325,TOR,,PHI,W 110-103,*,41,8,18,.444,7,15,.467,1,3,.333,6,6,1.000,.557,1,6,7,8,1,0,2,4,23,19.1,3.9,-1,F-C,siakapa01
29,Pascal Siakam,2021-02-23,26-327,TOR,,PHI,L 102-109,*,42,9,18,.500,8,12,.667,1,6,.167,3,3,1.000,.569,0,6,6,7,3,1,1,5,22,20.4,4.2,4,F-C,siakapa01
30,Pascal Siakam,2021-02-24,26-328,TOR,@,MIA,L 108-116,*,24,1,6,.167,0,3,.000,1,3,.333,2,2,1.000,.363,0,2,2,4,0,0,3,4,5,0.0,-14.3,-3,F-C,siakapa01
31,Pascal Siakam,2021-03-17,26-349,TOR,@,DET,L 112-116,*,30,3,11,.273,3,8,.375,0,3,.000,7,10,.700,.422,1,4,5,3,0,1,2,3,13,6.8,-8.8,4,F-C,siakapa01
32,Pascal Siakam,2021-03-19,26-351,TOR,,UTA,L 112-115,*,33,9,22,.409,5,12,.417,4,10,.400,5,5,1.000,.558,0,5,5,9,1,0,1,3,27,21.8,8.0,8,F-C,siakapa01
33,Pascal Siakam,2021-03-21,26-353,TOR,@,CLE,L 105-116,*,25,4,12,.333,3,9,.333,1,3,.333,0,0,,.375,1,2,3,2,2,0,2,2,9,4.1,-6.0,-11,F-C,siakapa01
34,Pascal Siakam,2021-03-22,26-354,TOR,@,HOU,L 99-117,*,36,9,18,.500,8,15,.533,1,3,.333,2,3,.667,.543,3,7,10,3,1,1,2,5,21,15.6,1.3,-14,F-C,siakapa01
35,Pascal Siakam,2021-03-24,26-356,TOR,,DEN,W 135-111,*,35,8,16,.500,5,9,.556,3,7,.429,8,9,.889,.676,1,7,8,6,1,1,1,4,27,24.7,8.7,34,F-C,siakapa01
36,Pascal Siakam,2021-03-26,26-358,TOR,,PHO,L 100-104,*,38,8,17,.471,8,11,.727,0,6,.000,10,11,.909,.595,2,9,11,6,1,1,2,3,26,23.7,9.8,3,F-C,siakapa01
37,Pascal Siakam,2021-03-28,26-360,TOR,,POR,L 117-122,*,39,8,16,.500,6,13,.462,2,3,.667,8,10,.800,.637,1,7,8,2,0,0,2,4,26,17.8,0.4,3,F-C,siakapa01
38,Pascal Siakam,2021-03-29,26-361,TOR,@,DET,L 104-118,*,28,5,14,.357,5,11,.455,0,3,.000,4,4,1.000,.444,4,2,6,5,0,0,2,6,14,8.7,-5.5,-1,F-C,siakapa01
39,Pascal Siakam,2021-03-31,26-363,TOR,@,OKC,L 103-113,*,38,2,9,.222,1,6,.167,1,3,.333,9,10,.900,.522,1,6,7,4,1,0,2,3,14,11.2,-7.2,-7,F-C,siakapa01
40,Pascal Siakam,2021-04-02,27-000,TOR,,GSW,W 130-77,*,31,14,24,.583,10,15,.667,4,9,.444,4,4,1.000,.699,0,7,7,5,2,0,0,2,36,31.6,16.5,49,F-C,siakapa01
41,Pascal Siakam,2021-04-05,27-003,TOR,,WAS,W 103-101,*,36,10,16,.625,10,12,.833,0,4,.000,2,2,1.000,.652,1,4,5,3,2,1,3,3,22,17.3,2.4,-20,F-C,siakapa01
42,Pascal Siakam,2021-04-06,27-004,TOR,,LAL,L 101-110,*,41,7,21,.333,7,15,.467,0,6,.000,13,15,.867,.489,4,3,7,2,2,1,1,3,27,19.9,1.6,5,F-C,siakapa01
43,Pascal Siakam,2021-04-08,27-006,TOR,,CHI,L 113-122,*,38,10,17,.588,9,15,.600,1,2,.500,6,7,.857,.672,0,8,8,1,0,2,2,3,27,20.0,2.5,8,F-C,siakapa01
44,Pascal Siakam,2021-04-11,27-009,TOR,@,NYK,L 96-102,*,36,5,18,.278,4,13,.308,1,5,.200,5,5,1.000,.396,0,0,0,7,0,2,5,6,16,4.3,-7.5,-4,F-C,siakapa01
45,Pascal Siakam,2021-04-13,27-011,TOR,,ATL,L 103-108,*,40,13,19,.684,12,14,.857,1,5,.200,3,4,.750,.723,0,6,6,7,0,2,5,4,30,23.0,7.2,4,F-C,siakapa01
46,Pascal Siakam,2021-04-14,27-012,TOR,,SAS,W 117-112,*,37,7,20,.350,7,19,.368,0,1,.000,6,7,.857,.433,2,9,11,6,2,1,2,4,20,15.8,-2.2,4,F-C,siakapa01
47,Pascal Siakam,2021-04-21,27-019,TOR,,BRK,W 114-103,*,38,10,19,.526,8,14,.571,2,5,.400,5,6,.833,.624,0,9,9,6,2,0,2,2,27,23.4,8.1,16,F-C,siakapa01
48,Pascal Siakam,2021-04-24,27-022,TOR,@,NYK,L 103-120,*,41,8,19,.421,3,10,.300,5,9,.556,5,6,.833,.601,1,6,7,5,1,0,3,3,26,18.3,1.0,-12,F-C,siakapa01
49,Pascal Siakam,2021-04-26,27-024,TOR,,CLE,W 112-96,*,31,11,19,.579,9,14,.643,2,5,.400,1,2,.500,.629,0,5,5,4,0,1,3,5,25,15.7,-0.8,17,F-C,siakapa01
50,Pascal Siakam,2021-04-27,27-025,TOR,,BRK,L 103-116,*,35,2,16,.125,2,11,.182,0,5,.000,6,6,1.000,.268,4,3,7,2,1,0,3,3,10,1.5,-15.0,-9,F-C,siakapa01
51,Pascal Siakam,2021-04-29,27-027,TOR,@,DEN,L 111-121,*,32,5,11,.455,4,10,.400,1,1,1.000,0,0,,.500,1,4,5,2,1,0,2,0,11,7.6,-7.7,-15,F-C,siakapa01
52,Pascal Siakam,2021-05-01,27-029,TOR,@,UTA,L 102-106,*,40,7,18,.389,6,15,.400,1,3,.333,0,0,,.417,3,4,7,0,3,0,4,3,15,6.3,-10.0,0,F-C,siakapa01
53,Pascal Siakam,2021-05-02,27-030,TOR,@,LAL,W 121-114,*,38,15,26,.577,11,18,.611,4,8,.500,5,7,.714,.671,3,10,13,4,2,2,4,2,39,32.5,13.2,13,F-C,siakapa01
54,Pascal Siakam,2021-05-04,27-032,TOR,@,LAC,L 100-105,*,42,10,24,.417,9,19,.474,1,5,.200,3,4,.750,.466,0,7,7,2,3,0,4,2,24,12.5,-4.3,-4,F-C,siakapa01
55,Pascal Siakam,2021-05-06,27-034,TOR,,WAS,L 129-131 (OT),*,42,17,28,.607,15,22,.682,2,6,.333,8,11,.727,.670,2,9,11,7,1,0,4,3,44,34.8,11.6,0,F-C,siakapa01
56,Pascal Siakam,2021-05-08,27-036,TOR,,MEM,L 99-109,*,30,8,21,.381,8,17,.471,0,4,.000,2,4,.500,.395,2,1,3,4,0,0,2,0,18,8.2,-4.5,-12,F-C,siakapa01
1,Scottie Barnes,2021-10-20,20-080,TOR,,WAS,L 83-98,*,33,5,13,.385,5,12,.417,0,1,.000,2,3,.667,.419,3,6,9,1,1,0,6,5,12,2.1,-9.0,-11,G-F,barnesc01
2,Scottie Barnes,2021-10-22,20-082,TOR,@,BOS,W 115-83,*,35,11,17,.647,10,15,.667,1,2,.500,2,2,1.000,.699,6,7,13,2,0,0,1,1,25,23.8,10.3,29,G-F,barnesc01
3,Scottie Barnes,2021-10-23,20-083,TOR,,DAL,L 95-103,*,30,6,12,.500,6,10,.600,0,2,.000,5,7,.714,.564,4,4,8,2,0,0,0,5,17,13.6,2.4,7,G-F,barnesc01
4,Scottie Barnes,2021-10-25,20-085,TOR,,CHI,L 108-111,*,39,6,8,.750,6,7,.857,0,1,.000,1,2,.500,.732,1,3,4,0,1,1,6,2,13,5.9,-7.2,-10,G-F,barnesc01
5,Scottie Barnes,2021-10-27,20-087,TOR,,IND,W 118-100,*,36,8,17,.471,8,17,.471,0,0,,2,2,1.000,.503,3,4,7,7,0,2,2,3,18,15.7,0.7,6,G-F,barnesc01
6,Scottie Barnes,2021-10-29,20-089,TOR,,ORL,W 110-109,*,37,9,14,.643,8,12,.667,1,2,.500,2,2,1.000,.706,2,7,9,1,2,1,1,1,21,20.3,5.6,-13,G-F,barnesc01
7,Scottie Barnes,2021-10-30,20-090,TOR,@,IND,W 97-94,*,35,9,17,.529,9,16,.563,0,1,.000,3,6,.500,.535,2,10,12,1,1,0,1,2,21,15.8,3.0,1,G-F,barnesc01
