Rk,Player,Date,Age,Team,,Opp,Result,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TS%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,BPM,+/-,Pos.,Player-additional
53,Buddy Hield,2021-04-10,28-114,SAC,@,UTA,L 112-128,*,34,7,17,.412,3,4,.750,4,13,.308,1,2,.500,.531,0,5,5,7,1,0,0,3,19,15.7,4.7,-2,G-F,hieldbu01
54,Buddy Hield,2021-04-14,28-118,SAC,,WAS,L 111-123,*,36,6,13,.462,2,4,.500,4,9,.444,3,3,1.000,.663,0,3,3,2,1,2,3,3,19,12.8,-0.1,6,G-F,hieldbu01
55,Buddy Hield,2021-04-15,28-119,SAC,@,PHO,L 114-122,*,33,8,13,.615,3,3,1.000,5,10,.500,3,5,.600,.789,0,4,4,2,1,0,2,2,24,18.1,5.6,-8,G-F,hieldbu01
56,Buddy Hield,2021-04-18,28-122,SAC,@,DAL,W 121-107,*,23,1,5,.200,1,1,1.000,0,4,.000,0,0,,.200,0,3,3,1,2,1,0,0,2,3.2,-3.6,8,G-F,hieldbu01
57,Buddy Hield,2021-04-20,28-124,SAC,,MIN,L 120-134,*,30,3,11,.273,0,0,,3,11,.273,2,2,1.000,.463,0,4,4,2,1,1,2,2,11,6.0,-8.6,-8,G-F,hieldbu01
58,Buddy Hield,2021-04-21,28-125,SAC,,MIN,W 128-125,*,38,11,16,.688,4,5,.800,7,11,.636,0,0,,.906,1,5,6,5,0,1,1,3,29,26.4,10.0,13,G-F,hieldbu01
59,Buddy Hield,2021-04-25,28-129,SAC,@,GSW,L 113-117,*,37,9,13,.692,3,5,.600,6,8,.750,1,1,1.000,.930,1,5,6,3,1,0,1,5,25,21.8,10.2,-9,G-F,hieldbu01
60,Buddy Hield,2021-04-26,28-130,SAC,,DAL,W 113-106,*,31,5,12,.417,1,5,.200,4,7,.571,2,2,1.000,.621,0,5,5,5,1,0,2,2,16,12.8,4.1,10,G-F,hieldbu01
61,Buddy Hield,2021-04-28,28-132,SAC,,UTA,L 105-154,*,31,6,12,.500,3,6,.500,3,6,.500,3,3,1.000,.676,0,5,5,7,2,3,2,2,18,19.7,10.0,-21,G-F,hieldbu01
62,Buddy Hield,2021-04-30,28-134,SAC,@,LAL,W 110-106,*,32,1,11,.091,1,6,.167,0,5,.000,0,0,,.091,2,4,6,7,2,0,1,1,2,2.8,-7.2,13,G-F,hieldbu01
63,Buddy Hield,2021-05-02,28-136,SAC,@,DAL,W 111-99,*,42,9,19,.474,3,9,.333,6,10,.600,3,4,.750,.650,0,6,6,3,0,1,4,4,27,15.9,1.2,17,G-F,hieldbu01
64,Buddy Hield,2021-05-04,28-138,SAC,@,OKC,W 103-99,*,38,5,16,.313,0,3,.000,5,13,.385,3,3,1.000,.520,0,11,11,4,1,1,1,2,18,14.8,1.7,11,G-F,hieldbu01
65,Buddy Hield,2021-05-05,28-139,SAC,@,IND,W 104-93,*,40,6,16,.375,2,5,.400,4,11,.364,0,0,,.500,0,8,8,8,2,0,3,2,16,13.4,1.0,17,G-F,hieldbu01
66,Buddy Hield,2021-05-07,28-141,SAC,,SAS,L 104-113,*,39,5,14,.357,0,2,.000,5,12,.417,2,2,1.000,.571,0,5,5,6,2,0,6,2,17,10.1,-2.9,-4,G-F,hieldbu01
67,Buddy Hield,2021-05-09,28-143,SAC,,OKC,W 126-98,*,29,5,11,.455,1,1,1.000,4,10,.400,0,0,,.636,1,4,5,7,1,2,1,0,14,16.5,9.5,30,G-F,hieldbu01
68,Buddy Hield,2021-05-11,28-145,SAC,,OKC,W 122-106,*,31,8,15,.533,3,4,.750,5,11,.455,0,0,,.700,0,3,3,6,1,0,4,4,21,14.2,0.2,17,G-F,hieldbu01
69,Buddy Hield,2021-05-13,28-147,SAC,@,MEM,L 110-116,*,35,6,17,.353,2,7,.286,4,10,.400,0,0,,.471,1,3,4,6,1,0,2,2,16,10.5,-4.5,-4,G-F,hieldbu01
70,Buddy Hield,2021-05-14,28-148,SAC,@,MEM,L 106-107,*,29,4,9,.444,1,1,1.000,3,8,.375,0,0,,.611,1,1,2,5,0,0,2,2,11,8.0,-0.5,-3,G-F,hieldbu01
71,Buddy Hield,2021-05-16,28-150,SAC,,UTA,L 99-121,*,31,5,12,.417,4,5,.800,1,7,.143,2,3,.667,.488,1,6,7,9,1,0,1,0,13,15.0,5.1,-16,G-F,hieldbu01
1,Harrison Barnes,2021-10-20,29-143,SAC,@,POR,W 124-121,*,37,10,19,.526,2,8,.250,8,11,.727,8,9,.889,.784,2,7,9,2,2,0,0,0,36,33.2,17.2,6,F,barneha02
2,Harrison Barnes,2021-10-22,29-145,SAC,,UTA,L 101-110,*,38,9,20,.450,7,14,.500,2,6,.333,5,6,.833,.552,5,10,15,2,1,0,3,0,25,20.1,4.6,-12,F,barneha02
3,Harrison Barnes,2021-10-24,29-147,SAC,,GSW,L 107-119,*,36,7,13,.538,2,3,.667,5,10,.500,5,8,.625,.726,3,4,7,1,0,0,3,1,24,17.1,4.4,-13,F,barneha02
4,Harrison Barnes,2021-10-27,29-150,SAC,@,PHO,W 110-107,*,39,10,18,.556,8,12,.667,2,6,.333,0,0,,.611,3,6,9,4,0,0,1,1,22,18.7,3.6,4,F,barneha02
5,Harrison Barnes,2021-10-29,29-152,SAC,@,NOP,W 113-109,*,37,5,9,.556,3,6,.500,2,3,.667,6,6,1.000,.773,1,11,12,2,0,0,1,1,18,17.7,4.4,5,F,barneha02
6,Harrison Barnes,2021-10-31,29-154,SAC,@,DAL,L 99-105,*,38,5,16,.313,4,8,.500,1,8,.125,4,4,1.000,.422,3,7,10,5,3,0,1,1,15,15.1,4.7,4,F,barneha02
7,Harrison Barnes,2021-11-02,29-156,SAC,@,UTA,L 113-119,*,35,7,14,.500,5,9,.556,2,5,.400,7,9,.778,.640,1,5,6,0,1,0,2,0,23,16.4,0.1,-16,F,barneha02
8,Harrison Barnes,2021-11-03,29-157,SAC,,NOP,W 112-99,*,39,5,8,.625,1,2,.500,4,6,.667,9,10,.900,.927,1,7,8,3,1,0,3,4,23,20.3,4.6,13,F,barneha02
9,Harrison Barnes,2021-11-05,29-159,SAC,,CHO,W 140-110,*,37,3,8,.375,1,2,.500,2,6,.333,6,7,.857,.632,0,10,10,4,1,0,3,2,14,12.2,-0.3,23,F,barneha02
10,Harrison Barnes,2021-11-07,29-161,SAC,,IND,L 91-94,*,38,6,15,.400,5,9,.556,1,6,.167,9,11,.818,.554,0,4,4,5,2,0,0,0,22,19.8,6.7,-14,F,barneha02
11,Harrison Barnes,2021-11-08,29-162,SAC,,PHO,L 104-109,*,36,7,9,.778,6,7,.857,1,2,.500,11,11,1.000,.939,2,4,6,2,1,0,6,3,26,20.3,5.9,-12,F,barneha02
12,Harrison Barnes,2021-11-10,29-164,SAC,@,SAS,L 117-136,*,31,3,8,.375,2,4,.500,1,4,.250,2,2,1.000,.507,1,6,7,1,2,1,1,3,9,8.3,-3.7,-18,F,barneha02
13,Harrison Barnes,2021-11-12,29-166,SAC,@,OKC,L 103-105,*,34,8,14,.571,7,12,.583,1,2,.500,4,6,.667,.631,0,5,5,0,0,0,1,1,21,13.7,-0.2,-1,F,barneha02
14,Harrison Barnes,2021-11-15,29-169,SAC,@,DET,W 129-107,*,30,6,12,.500,5,9,.556,1,3,.333,2,2,1.000,.582,0,6,6,1,1,0,1,1,15,11.1,-4.4,14,F,barneha02
15,Harrison Barnes,2021-11-17,29-171,SAC,@,MIN,L 97-107,*,34,3,10,.300,2,8,.250,1,2,.500,6,6,1.000,.514,2,3,5,2,1,1,2,1,13,10.2,1.1,-16,F,barneha02
16,Harrison Barnes,2021-11-19,29-173,SAC,,TOR,L 89-108,*,26,3,9,.333,3,7,.429,0,2,.000,8,8,1.000,.559,0,1,1,3,1,0,4,4,14,6.7,-4.9,-15,F,barneha02
17,Harrison Barnes,2021-11-20,29-174,SAC,,UTA,L 105-123,*,35,7,13,.538,6,10,.600,1,3,.333,3,6,.500,.575,1,7,8,5,1,1,2,1,18,16.1,2.8,-5,F,barneha02
18,Harrison Barnes,2021-11-22,29-176,SAC,,PHI,L 94-102,*,36,2,8,.250,1,3,.333,1,5,.200,5,5,1.000,.490,1,4,5,3,1,0,4,3,10,5.0,-5.5,-17,F,barneha02
19,Harrison Barnes,2021-11-24,29-178,SAC,,POR,W 125-121,*,29,4,7,.571,3,4,.750,1,3,.333,4,7,.571,.645,0,3,3,1,0,0,1,0,13,9.1,-2.7,5,F,barneha02
20,Harrison Barnes,2021-12-08,29-192,SAC,,ORL,W 142-130,*,30,5,11,.455,3,7,.429,2,4,.500,4,5,.800,.606,1,4,5,3,1,0,0,2,16,14.1,-0.2,11,F,barneha02
21,Harrison Barnes,2021-12-10,29-194,SAC,@,CHO,L 123-124,*,26,2,9,.222,0,4,.000,2,5,.400,2,2,1.000,.405,2,3,5,0,0,0,2,1,8,2.4,-13.4,-8,F,barneha02
22,Harrison Barnes,2021-12-11,29-195,SAC,@,CLE,L 103-117,*,25,4,10,.400,4,8,.500,0,2,.000,4,6,.667,.475,2,1,3,3,1,0,3,0,12,7.6,-2.1,-24,F,barneha02
23,Harrison Barnes,2021-12-13,29-197,SAC,@,TOR,L 101-124,*,22,1,9,.111,0,4,.000,1,5,.200,0,0,,.167,0,4,4,2,0,0,1,0,3,-1.3,-14.2,-9,F,barneha02
24,Harrison Barnes,2021-12-15,29-199,SAC,,WAS,W 119-105,*,32,6,10,.600,5,6,.833,1,4,.250,6,6,1.000,.752,1,4,5,3,1,0,1,2,19,17.6,4.6,7,F,barneha02
25,Harrison Barnes,2021-12-17,29-201,SAC,,MEM,L 105-124,*,36,5,16,.313,2,9,.222,3,7,.429,7,7,1.000,.524,1,3,4,4,1,0,1,2,20,14.4,1.1,-9,F,barneha02
26,Harrison Barnes,2021-12-19,29-203,SAC,,SAS,W 121-114,*,40,4,11,.364,3,8,.375,1,3,.333,5,6,.833,.513,1,6,7,3,0,0,0,0,14,12.1,-4.1,8,F,barneha02
27,Harrison Barnes,2021-12-20,29-204,SAC,@,GSW,L 98-113,*,37,6,11,.545,2,4,.500,4,7,.571,3,5,.600,.720,1,5,6,3,0,0,1,0,19,16.2,4.5,-20,F,barneha02
28,Harrison Barnes,2021-12-22,29-206,SAC,,LAC,L 89-105,*,40,7,15,.467,4,7,.571,3,8,.375,1,1,1.000,.583,0,4,4,2,1,0,4,2,18,9.1,-4.1,-24,F,barneha02
29,Harrison Barnes,2021-12-26,29-210,SAC,,MEM,L 102-127,*,32,4,10,.400,1,5,.200,3,5,.600,1,3,.333,.530,2,5,7,3,1,1,2,1,12,10.1,0.2,-36,F,barneha02
30,Harrison Barnes,2021-12-28,29-212,SAC,,OKC,W 117-111,*,32,5,11,.455,0,2,.000,5,9,.556,2,2,1.000,.715,1,3,4,1,0,1,2,0,17,12.3,2.5,-10,F,barneha02
31,Harrison Barnes,2021-12-29,29-213,SAC,,DAL,W 95-94,*,34,4,10,.400,2,6,.333,2,4,.500,4,4,1.000,.595,1,5,6,1,0,0,1,0,14,10.5,0.5,7,F,barneha02
32,Harrison Barnes,2021-12-31,29-215,SAC,,DAL,L 96-112,*,30,3,9,.333,1,5,.200,2,4,.500,3,4,.750,.511,1,1,2,1,0,0,0,0,11,7.2,-3.5,-24,F,barneha02
33,Harrison Barnes,2022-01-02,29-217,SAC,,MIA,W 115-113,*,30,4,7,.571,2,3,.667,2,4,.500,0,0,,.714,0,2,2,0,1,2,4,3,10,4.5,-4.6,-2,F,barneha02
34,Harrison Barnes,2022-01-04,29-219,SAC,@,LAL,L 114-122,*,31,5,9,.556,2,3,.667,3,6,.500,1,3,.333,.678,0,6,6,5,0,0,0,3,14,13.0,3.7,0,F,barneha02
35,Harrison Barnes,2022-01-05,29-220,SAC,,ATL,L 102-108,*,29,3,10,.300,1,6,.167,2,4,.500,0,0,,.400,1,6,7,2,0,0,2,1,8,3.7,-6.3,0,F,barneha02
36,Harrison Barnes,2022-01-07,29-222,SAC,@,DEN,L 111-121,*,34,3,8,.375,2,5,.400,1,3,.333,2,2,1.000,.507,1,8,9,2,0,0,1,0,9,8.1,-4.0,3,F,barneha02
37,Harrison Barnes,2022-01-09,29-224,SAC,@,POR,L 88-103,*,31,5,10,.500,3,5,.600,2,5,.400,1,1,1.000,.623,2,5,7,2,1,1,1,3,13,11.8,2.6,-15,F,barneha02
38,Harrison Barnes,2022-01-10,29-225,SAC,,CLE,L 108-109,*,28,3,7,.429,0,2,.000,3,5,.600,5,8,.625,.665,1,2,3,2,1,0,0,0,14,12.8,6.2,4,F,barneha02
39,Harrison Barnes,2022-01-12,29-227,SAC,,LAL,W 125-116,*,38,9,14,.643,6,8,.750,3,6,.500,2,2,1.000,.773,1,6,7,2,0,1,0,0,23,21.4,4.7,12,F,barneha02
40,Harrison Barnes,2022-01-14,29-229,SAC,,HOU,W 126-114,*,38,5,9,.556,3,4,.750,2,5,.400,4,4,1.000,.743,0,9,9,6,0,0,3,4,16,14.0,-0.8,6,F,barneha02
41,Harrison Barnes,2022-01-16,29-231,SAC,,HOU,L 112-118,*,32,2,7,.286,1,2,.500,1,5,.200,7,7,1.000,.595,0,2,2,3,2,0,1,0,12,11.6,-1.9,-10,F,barneha02
42,Harrison Barnes,2022-01-19,29-234,SAC,,DET,L 131-133,*,34,4,10,.400,3,6,.500,1,4,.250,11,14,.786,.619,0,2,2,0,0,0,1,2,20,12.2,-8.6,-13,F,barneha02
43,Harrison Barnes,2022-01-22,29-237,SAC,@,MIL,L 127-133,*,39,11,18,.611,8,12,.667,3,6,.500,4,6,.667,.703,1,5,6,3,0,0,0,1,29,23.9,4.6,-15,F,barneha02
44,Harrison Barnes,2022-01-25,29-240,SAC,@,BOS,L 75-128,*,30,1,12,.083,1,6,.167,0,6,.000,2,2,1.000,.155,2,2,4,2,0,0,0,0,4,-0.6,-14.9,-34,F,barneha02
45,Harrison Barnes,2022-01-26,29-241,SAC,@,ATL,L 104-121,*,36,7,14,.500,4,9,.444,3,5,.600,11,12,.917,.726,0,9,9,2,0,0,1,0,28,23.7,8.2,-2,F,barneha02
46,Harrison Barnes,2022-01-29,29-244,SAC,@,PHI,L 101-103,*,39,5,16,.313,3,9,.333,2,7,.286,4,6,.667,.429,1,7,8,5,0,0,1,1,16,10.9,-3.1,5,F,barneha02
47,Harrison Barnes,2022-01-31,29-246,SAC,@,NYK,L 96-116,*,33,4,8,.500,3,4,.750,1,4,.250,2,7,.286,.496,2,3,5,2,1,0,3,3,11,5.5,-6.3,-21,F,barneha02
48,Harrison Barnes,2022-02-02,29-248,SAC,,BRK,W 112-101,*,29,6,9,.667,3,4,.750,3,5,.600,4,4,1.000,.883,2,5,7,4,1,0,3,3,19,17.6,10.4,-1,F,barneha02
49,Harrison Barnes,2022-02-03,29-249,SAC,@,GSW,L 114-126,*,39,8,11,.727,7,8,.875,1,3,.333,8,9,.889,.836,1,4,5,3,1,0,3,1,25,21.7,1.4,4,F,barneha02
50,Harrison Barnes,2022-02-05,29-251,SAC,,OKC,W 113-103,*,37,8,17,.471,6,11,.545,2,6,.333,6,9,.667,.573,1,8,9,5,3,0,0,1,24,23.3,4.9,-2,F,barneha02
51,Harrison Barnes,2022-02-08,29-254,SAC,,MIN,L 114-134,*,32,4,7,.571,3,4,.750,1,3,.333,12,12,1.000,.855,1,5,6,3,1,0,0,1,21,22.6,8.0,-14,F,barneha02
52,Harrison Barnes,2022-02-09,29-255,SAC,,MIN,W 132-119,*,36,8,11,.727,4,6,.667,4,5,.800,10,10,1.000,.974,0,8,8,3,0,0,1,1,30,28.6,11.1,8,F,barneha02
53,Harrison Barnes,2022-02-12,29-258,SAC,@,WAS,W 123-110,*,33,7,9,.778,7,8,.875,0,1,.000,7,9,.778,.810,1,4,5,2,1,0,1,3,21,18.8,3.0,8,F,barneha02
54,Harrison Barnes,2022-02-14,29-260,SAC,@,BRK,L 85-109,*,30,3,9,.333,3,6,.500,0,3,.000,0,0,,.333,3,4,7,2,0,0,2,1,6,3.2,-8.2,-20,F,barneha02
55,Harrison Barnes,2022-02-16,29-262,SAC,@,CHI,L 118-125,*,34,4,7,.571,2,4,.500,2,3,.667,7,8,.875,.808,0,4,4,1,1,0,2,1,17,13.8,-1.5,-9,F,barneha02
56,Harrison Barnes,2022-02-24,29-270,SAC,,DEN,L 110-128,*,34,4,7,.571,3,5,.600,1,2,.500,5,6,.833,.726,1,6,7,4,2,0,2,1,14,15.2,2.6,-13,F,barneha02
57,Harrison Barnes,2022-02-26,29-272,SAC,@,DEN,L 110-115,*,38,7,16,.438,6,13,.462,1,3,.333,9,9,1.000,.601,2,3,5,3,0,0,1,2,24,18.2,2.7,15,F,barneha02
58,Harrison Barnes,2022-02-28,29-274,SAC,@,OKC,W 131-110,*,34,6,12,.500,5,9,.556,1,3,.333,10,11,.909,.683,2,3,5,2,2,0,2,0,23,20.3,2.6,23,F,barneha02
59,Harrison Barnes,2022-03-02,29-276,SAC,@,NOP,L 95-125,*,31,6,11,.545,3,5,.600,3,6,.500,4,5,.800,.720,1,3,4,1,1,0,1,1,19,15.2,4.9,-12,F,barneha02
60,Harrison Barnes,2022-03-03,29-277,SAC,@,SAS,W 115-112,*,39,6,9,.667,2,4,.500,4,5,.800,11,14,.786,.891,2,3,5,2,0,1,4,0,27,22.3,6.6,14,F,barneha02
61,Harrison Barnes,2022-03-05,29-279,SAC,@,DAL,L 113-114,*,38,3,8,.375,2,5,.400,1,3,.333,2,3,.667,.483,1,3,4,3,2,0,3,2,9,6.1,-3.4,5,F,barneha02
62,Harrison Barnes,2022-03-07,29-281,SAC,,NYK,L 115-131,*,38,7,11,.636,4,7,.571,3,4,.750,6,7,.857,.817,0,3,3,1,0,0,1,0,23,18.3,2.1,-19,F,barneha02
63,Harrison Barnes,2022-03-09,29-283,SAC,,DEN,L 100-106,*,39,5,11,.455,2,4,.500,3,7,.429,4,6,.667,.623,1,4,5,5,0,0,1,1,17,14.5,2.3,1,F,barneha02
64,Harrison Barnes,2022-03-12,29-286,SAC,@,UTA,L 125-134,*,35,7,12,.583,5,7,.714,2,5,.400,2,2,1.000,.699,1,3,4,2,1,0,1,4,18,13.8,-2.0,-14,F,barneha02
65,Harrison Barnes,2022-03-14,29-288,SAC,,CHI,W 112-103,*,37,2,8,.250,2,4,.500,0,4,.000,2,2,1.000,.338,1,5,6,6,1,2,2,1,6,7.6,-1.6,14,F,barneha02
66,Harrison Barnes,2022-03-16,29-290,SAC,,MIL,L 126-135,*,22,3,5,.600,2,2,1.000,1,3,.333,3,3,1.000,.791,1,2,3,1,0,1,1,2,10,8.6,-0.5,-11,F,barneha02
67,Harrison Barnes,2022-03-18,29-292,SAC,,BOS,L 97-126,*,24,0,5,.000,0,3,.000,0,2,.000,0,0,,.000,1,1,2,1,0,0,0,1,0,-2.2,-17.0,-29,F,barneha02
68,Harrison Barnes,2022-03-20,29-294,SAC,,PHO,L 124-127 (OT),*,41,7,16,.438,6,11,.545,1,5,.200,6,8,.750,.538,1,3,4,3,0,0,2,1,21,13.1,-4.8,-6,F,barneha02
69,Harrison Barnes,2022-03-23,29-297,SAC,@,IND,W 110-109,*,33,5,11,.455,4,7,.571,1,4,.250,0,1,.000,.481,0,5,5,1,2,0,2,1,11,6.7,-6.4,-4,F,barneha02
70,Harrison Barnes,2022-03-26,29-300,SAC,@,ORL,W 114-110 (OT),*,40,6,14,.429,4,8,.500,2,6,.333,5,6,.833,.571,0,7,7,5,2,0,3,0,19,15.8,2.3,9,F,barneha02
71,Harrison Barnes,2022-03-28,29-302,SAC,@,MIA,L 100-123,*,38,5,10,.500,2,2,1.000,3,8,.375,4,4,1.000,.723,0,2,2,3,0,0,2,1,17,12.3,-0.8,-22,F,barneha02
72,Harrison Barnes,2022-03-30,29-304,SAC,@,HOU,W 121-118,*,35,4,9,.444,3,5,.600,1,4,.250,4,6,.667,.558,1,1,2,1,0,1,0,1,13,9.5,-4.5,11,F,barneha02
73,Harrison Barnes,2022-04-01,29-306,SAC,@,HOU,W 122-117,*,36,10,16,.625,6,10,.600,4,6,.667,1,2,.500,.741,1,1,2,3,0,0,1,3,25,18.3,0.1,-6,F,barneha02
74,Harrison Barnes,2022-04-03,29-308,SAC,,GSW,L 90-109,*,35,7,17,.412,6,9,.667,1,8,.125,3,3,1.000,.491,3,7,10,1,1,0,2,1,18,12.4,-0.9,-14,F,barneha02
75,Harrison Barnes,2022-04-05,29-310,SAC,,NOP,L 109-123,*,30,4,9,.444,4,4,1.000,0,5,.000,4,4,1.000,.558,1,5,6,1,0,0,0,1,12,9.8,-5.2,-10,F,barneha02
76,Harrison Barnes,2022-04-09,29-314,SAC,@,LAC,L 98-117,*,26,1,4,.250,0,1,.000,1,3,.333,0,2,.000,.307,0,5,5,0,0,0,0,0,3,1.3,-10.7,-13,F,barneha02
77,Harrison Barnes,2022-04-10,29-315,SAC,@,PHO,W 116-109,*,13,1,2,.500,1,2,.500,0,0,,0,0,,.500,0,1,1,1,0,0,0,0,2,2.0,-6.7,11,F,barneha02
1,Domantas Sabonis,2022-10-19,26-169,SAC,,POR,L 108-115,*,33,5,10,.500,5,9,.556,0,1,.000,3,6,.500,.514,1,3,4,5,1,1,3,6,13,8.2,-5.2,7,C-F,sabondo01
2,Domantas Sabonis,2022-10-22,26-172,SAC,,LAC,L 109-111,*,35,4,12,.333,4,9,.444,0,3,.000,3,6,.500,.376,3,7,10,7,2,2,1,4,11,12.9,2.0,7,C-F,sabondo01
3,Domantas Sabonis,2022-10-23,26-173,SAC,@,GSW,L 125-130,*,22,6,10,.600,6,9,.667,0,1,.000,7,8,.875,.703,3,11,14,4,0,1,1,2,19,21.1,14.1,-25,C-F,sabondo01
4,Domantas Sabonis,2022-10-27,26-177,SAC,,MEM,L 110-125,*,31,4,6,.667,4,5,.800,0,1,.000,3,4,.750,.709,3,8,11,9,1,0,4,4,11,14.2,4.2,7,C-F,sabondo01
5,Domantas Sabonis,2022-10-29,26-179,SAC,,MIA,W 119-113,*,23,8,9,.889,8,9,.889,0,0,,2,2,1.000,.911,2,5,7,3,0,1,2,6,18,16.2,9.7,6,C-F,sabondo01
6,Domantas Sabonis,2022-10-31,26-181,SAC,@,CHO,W 115-108,*,31,3,9,.333,3,8,.375,0,1,.000,3,5,.600,.402,4,12,16,7,1,0,3,6,9,10.0,-2.7,12,C-F,sabondo01
7,Domantas Sabonis,2022-11-02,26-183,SAC,@,MIA,L 107-110,*,37,8,15,.533,7,14,.500,1,1,1.000,5,7,.714,.608,0,12,12,8,1,0,2,2,22,21.3,7.1,-5,C-F,sabondo01
8,Domantas Sabonis,2022-11-05,26-186,SAC,@,ORL,W 126-123 (OT),*,38,10,14,.714,10,13,.769,0,1,.000,5,12,.417,.648,2,9,11,6,1,1,2,4,25,22.8,7.3,4,C-F,sabondo01
9,Domantas Sabonis,2022-11-07,26-188,SAC,@,GSW,L 113-116,*,33,6,15,.400,6,13,.462,0,2,.000,7,8,.875,.513,4,10,14,6,0,0,3,4,19,15.9,0.7,-16,C-F,sabondo01
10,Domantas Sabonis,2022-11-09,26-190,SAC,,CLE,W 127-120,*,35,5,8,.625,5,7,.714,0,1,.000,11,12,.917,.791,1,4,5,6,3,0,1,3,21,23.9,8.2,15,C-F,sabondo01
11,Domantas Sabonis,2022-11-11,26-192,SAC,@,LAL,W 120-114,*,32,9,15,.600,9,15,.600,0,0,,3,3,1.000,.643,2,8,10,6,1,0,2,5,21,19.1,4.6,10,C-F,sabondo01
12,Domantas Sabonis,2022-11-13,26-194,SAC,,GSW,W 122-115,*,34,10,17,.588,8,15,.533,2,2,1.000,4,6,.667,.662,6,16,22,8,0,0,3,1,26,28.5,12.3,5,C-F,sabondo01
13,Domantas Sabonis,2022-11-15,26-196,SAC,,BRK,W 153-121,*,28,6,6,1.000,6,6,1.000,0,0,,5,5,1.000,1.037,1,6,7,7,1,1,3,4,17,19.7,10.3,44,C-F,sabondo01
14,Domantas Sabonis,2022-11-17,26-198,SAC,,SAS,W 130-112,*,32,4,5,.800,3,4,.750,1,1,1.000,7,7,1.000,.990,0,8,8,1,0,0,2,4,16,13.6,-0.5,-1,C-F,sabondo01
15,Domantas Sabonis,2022-11-20,26-201,SAC,,DET,W 137-129,*,34,4,5,.800,3,4,.750,1,1,1.000,6,8,.750,.880,3,10,13,7,1,0,3,5,15,18.3,6.1,12,C-F,sabondo01
16,Domantas Sabonis,2022-11-22,26-203,SAC,@,MEM,W 113-109,*,37,3,8,.375,3,7,.429,0,1,.000,3,6,.500,.423,2,11,13,8,0,0,2,5,9,9.7,-1.1,1,C-F,sabondo01
17,Domantas Sabonis,2022-11-23,26-204,SAC,@,ATL,L 106-115,*,34,6,11,.545,6,10,.600,0,1,.000,3,4,.750,.588,1,12,13,7,1,0,3,1,15,16.1,5.6,-4,C-F,sabondo01
18,Domantas Sabonis,2022-11-25,26-206,SAC,@,BOS,L 104-122,*,33,7,13,.538,7,11,.636,0,2,.000,4,4,1.000,.610,2,8,10,6,0,0,3,5,18,14.7,3.6,-14,C-F,sabondo01
19,Domantas Sabonis,2022-11-28,26-209,SAC,,PHO,L 117-122,*,37,8,10,.800,7,8,.875,1,2,.500,0,0,,.850,2,7,9,10,1,2,5,1,17,20.7,8.0,-5,C-F,sabondo01
20,Domantas Sabonis,2022-11-30,26-211,SAC,,IND,W 137-114,*,23,5,9,.556,4,7,.571,1,2,.500,0,0,,.611,1,9,10,7,1,0,3,4,11,11.4,5.7,11,C-F,sabondo01
21,Domantas Sabonis,2022-12-03,26-214,SAC,@,LAC,W 123-96,*,26,10,11,.909,8,9,.889,2,2,1.000,2,3,.667,.974,2,3,5,6,0,2,2,5,24,23.8,19.7,32,C-F,sabondo01
22,Domantas Sabonis,2022-12-04,26-215,SAC,,CHI,W 110-101,*,36,2,4,.500,1,3,.333,1,1,1.000,6,6,1.000,.828,3,14,17,10,0,0,2,3,11,19.1,9.4,6,C-F,sabondo01
23,Domantas Sabonis,2022-12-07,26-218,SAC,@,MIL,L 113-126,*,36,9,11,.818,8,10,.800,1,1,1.000,4,4,1.000,.901,4,8,12,7,1,0,2,3,23,26.8,14.5,-16,C-F,sabondo01
24,Domantas Sabonis,2022-12-09,26-220,SAC,@,CLE,W 106-95,*,37,5,12,.417,5,11,.455,0,1,.000,8,14,.571,.496,5,13,18,6,3,2,2,4,18,21.6,5.6,11,C-F,sabondo01
25,Domantas Sabonis,2022-12-11,26-222,SAC,@,NYK,L 99-112,*,39,7,10,.700,7,10,.700,0,0,,6,11,.545,.674,3,9,12,4,0,0,2,2,20,18.6,4.9,-6,C-F,sabondo01
26,Domantas Sabonis,2022-12-13,26-224,SAC,@,PHI,L 103-123,*,30,8,10,.800,8,10,.800,0,0,,6,7,.857,.841,4,6,10,5,0,0,1,4,22,23.3,13.7,-13,C-F,sabondo01
27,Domantas Sabonis,2022-12-14,26-225,SAC,@,TOR,W 124-123,*,40,10,13,.769,10,13,.769,0,0,,1,1,1.000,.781,5,15,20,7,1,1,5,3,21,24.3,6.4,13,C-F,sabondo01
28,Domantas Sabonis,2022-12-16,26-227,SAC,@,DET,W 122-113,*,41,9,11,.818,9,10,.900,0,1,.000,5,7,.714,.817,2,11,13,7,2,1,3,2,23,26.6,10.3,11,C-F,sabondo01
29,Domantas Sabonis,2022-12-19,26-230,SAC,,CHO,L 119-125,*,41,12,19,.632,10,17,.588,2,2,1.000,2,5,.400,.660,5,18,23,7,1,0,1,4,28,30.5,10.9,6,C-F,sabondo01
30,Domantas Sabonis,2022-12-21,26-232,SAC,,LAL,W 134-120,*,37,4,8,.500,3,6,.500,1,2,.500,4,4,1.000,.666,7,14,21,12,1,0,4,4,13,21.9,9.0,20,C-F,sabondo01
