Rk,Player,Date,Age,Team,,Opp,Result,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TS%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,BPM,+/-,Pos.,Player-additional
52,Théo Maledon,2021-04-19,19-311,OKC,@,WAS,L 107-119,*,29,5,15,.333,3,10,.300,2,5,.400,2,2,1.000,.441,0,7,7,5,0,0,3,2,14,7.3,-7.0,-10,G,maledth01
53,Théo Maledon,2021-04-21,19-313,OKC,@,IND,L 116-122,*,36,3,10,.300,1,6,.167,2,4,.500,1,2,.500,.414,0,2,2,7,0,0,2,0,9,6.3,-5.8,10,G,maledth01
54,Théo Maledon,2021-04-23,19-315,OKC,,WAS,L 109-129,*,31,5,11,.455,1,5,.200,4,6,.667,6,7,.857,.710,0,2,2,8,1,1,2,2,20,19.0,8.7,-18,G,maledth01
55,Théo Maledon,2021-04-26,19-318,OKC,@,PHI,L 90-121,*,22,4,8,.500,3,6,.500,1,2,.500,1,2,.500,.563,0,1,1,2,2,0,5,1,10,3.9,-6.3,-17,G,maledth01
56,Théo Maledon,2021-04-27,19-319,OKC,@,BOS,W 119-115,*,23,1,4,.250,1,2,.500,0,2,.000,4,4,1.000,.521,0,3,3,5,1,0,5,0,6,4.0,-5.9,3,G,maledth01
57,Théo Maledon,2021-04-29,19-321,OKC,,NOP,L 95-109,*,32,5,12,.417,3,6,.500,2,6,.333,4,4,1.000,.581,0,1,1,4,0,2,4,3,16,8.9,-0.7,-8,G,maledth01
58,Théo Maledon,2021-05-01,19-323,OKC,,IND,L 95-152,*,24,2,14,.143,1,6,.167,1,8,.125,3,3,1.000,.261,1,0,1,2,0,0,1,2,8,-0.7,-17.5,-42,G,maledth01
59,Théo Maledon,2021-05-02,19-324,OKC,,PHO,L 120-123,*,28,5,10,.500,2,4,.500,3,6,.500,5,5,1.000,.738,0,4,4,4,1,0,2,3,18,14.8,4.8,3,G,maledth01
60,Théo Maledon,2021-05-04,19-326,OKC,,SAC,L 99-103,*,30,2,10,.200,1,5,.200,1,5,.200,1,2,.500,.276,0,1,1,1,0,2,2,0,6,-0.2,-12.4,-7,G,maledth01
61,Théo Maledon,2021-05-06,19-328,OKC,@,GSW,L 97-118,*,30,5,12,.417,4,6,.667,1,6,.167,4,6,.667,.512,1,3,4,8,2,0,1,1,15,15.6,5.6,-10,G,maledth01
62,Théo Maledon,2021-05-08,19-330,OKC,@,GSW,L 97-136,*,23,4,12,.333,2,4,.500,2,8,.250,0,0,,.417,1,3,4,2,0,0,1,1,10,4.8,-8.8,-23,G,maledth01
63,Théo Maledon,2021-05-09,19-331,OKC,@,SAC,L 98-126,*,25,5,15,.333,3,8,.375,2,7,.286,1,4,.250,.388,0,2,2,2,0,0,1,1,13,3.9,-12.3,-27,G,maledth01
64,Théo Maledon,2021-05-14,19-336,OKC,,UTA,L 93-109,*,32,7,16,.438,5,10,.500,2,6,.333,2,2,1.000,.533,0,3,3,3,2,0,3,0,18,11.6,1.6,-21,G,maledth01
65,Théo Maledon,2021-05-16,19-338,OKC,,LAC,W 117-112,*,13,1,3,.333,0,0,,1,3,.333,0,0,,.500,0,0,0,4,0,0,1,0,3,3.1,-2.8,11,G,maledth01
1,Shai Gilgeous-Alexander,2021-10-20,23-100,OKC,@,UTA,L 86-107,*,33,7,17,.412,6,10,.600,1,7,.143,3,5,.600,.469,1,3,4,2,0,0,1,2,18,9.3,-0.9,-21,G,gilgesh01
2,Shai Gilgeous-Alexander,2021-10-22,23-102,OKC,@,HOU,L 91-124,*,26,6,15,.400,5,9,.556,1,6,.167,0,0,,.433,0,4,4,2,0,0,5,1,13,2.1,-14.1,-27,G,gilgesh01
3,Shai Gilgeous-Alexander,2021-10-24,23-104,OKC,,PHI,L 103-115,*,39,9,19,.474,8,13,.615,1,6,.167,10,12,.833,.597,0,6,6,8,1,1,2,2,29,24.8,5.9,1,G,gilgesh01
4,Shai Gilgeous-Alexander,2021-10-26,23-106,OKC,,GSW,L 98-106,*,36,11,19,.579,7,14,.500,4,5,.800,4,5,.800,.708,0,1,1,4,1,0,1,5,30,21.8,10.6,-3,G,gilgesh01
5,Shai Gilgeous-Alexander,2021-10-27,23-107,OKC,,LAL,W 123-115,*,38,7,19,.368,2,8,.250,5,11,.455,8,10,.800,.577,2,7,9,5,0,0,2,2,27,19.9,0.9,2,G,gilgesh01
6,Shai Gilgeous-Alexander,2021-10-30,23-110,OKC,@,GSW,L 82-103,*,29,6,15,.400,4,8,.500,2,7,.286,1,2,.500,.472,0,5,5,2,1,0,1,0,15,9.4,1.6,-23,G,gilgesh01
7,Shai Gilgeous-Alexander,2021-11-01,23-112,OKC,@,LAC,L 94-99,*,40,11,23,.478,8,18,.444,3,5,.600,3,3,1.000,.576,2,5,7,2,2,1,2,4,28,19.7,6.9,-1,G,gilgesh01
8,Shai Gilgeous-Alexander,2021-11-04,23-115,OKC,@,LAL,W 107-104,*,39,9,17,.529,5,10,.500,4,7,.571,6,6,1.000,.713,1,2,3,6,1,1,2,0,28,24.9,10.9,14,G,gilgesh01
9,Shai Gilgeous-Alexander,2021-11-07,23-118,OKC,,SAS,W 99-94,*,36,5,16,.313,4,10,.400,1,6,.167,3,3,1.000,.404,0,8,8,9,1,1,3,0,14,12.2,1.5,16,G,gilgesh01
10,Shai Gilgeous-Alexander,2021-11-10,23-121,OKC,@,NOP,W 108-100,*,36,7,19,.368,5,12,.417,2,7,.286,8,11,.727,.503,0,7,7,5,1,2,5,2,24,14.5,0.8,5,G,gilgesh01
11,Shai Gilgeous-Alexander,2021-11-12,23-123,OKC,,SAC,W 105-103,*,35,9,24,.375,7,16,.438,2,8,.250,2,2,1.000,.442,0,2,2,3,2,0,4,5,22,7.5,-6.0,-8,G,gilgesh01
12,Shai Gilgeous-Alexander,2021-11-14,23-125,OKC,,BRK,L 96-120,*,30,8,14,.571,5,8,.625,3,6,.500,4,4,1.000,.730,0,6,6,2,1,0,3,1,23,17.2,5.3,-20,G,gilgesh01
13,Shai Gilgeous-Alexander,2021-11-15,23-126,OKC,,MIA,L 90-103,*,35,2,11,.182,1,6,.167,1,5,.200,5,6,.833,.367,1,2,3,5,1,0,3,3,10,4.3,-10.5,-5,G,gilgesh01
14,Shai Gilgeous-Alexander,2021-11-17,23-128,OKC,,HOU,W 101-89,*,37,6,18,.333,5,10,.500,1,8,.125,2,2,1.000,.397,2,5,7,9,4,1,3,2,15,14.9,4.1,17,G,gilgesh01
15,Shai Gilgeous-Alexander,2021-11-19,23-130,OKC,@,MIL,L 89-96,*,36,5,20,.250,3,8,.375,2,12,.167,5,7,.714,.368,1,5,6,3,1,0,2,3,17,6.3,-3.3,-14,G,gilgesh01
16,Shai Gilgeous-Alexander,2021-11-20,23-131,OKC,@,BOS,L 105-111,*,34,4,13,.308,1,6,.167,3,7,.429,3,5,.600,.461,0,3,3,3,0,0,3,4,14,4.1,-10.9,2,G,gilgesh01
17,Shai Gilgeous-Alexander,2021-11-26,23-137,OKC,,WAS,L 99-101,*,34,7,16,.438,7,12,.583,0,4,.000,1,2,.500,.444,0,8,8,9,1,1,1,1,15,15.2,3.5,-6,G,gilgesh01
18,Shai Gilgeous-Alexander,2021-11-29,23-140,OKC,@,HOU,L 89-102,*,33,9,20,.450,7,15,.467,2,5,.400,2,6,.333,.486,0,3,3,4,2,2,2,0,22,15.1,5.5,-12,G,gilgesh01
19,Shai Gilgeous-Alexander,2021-12-01,23-142,OKC,,HOU,L 110-114,*,38,12,26,.462,11,18,.611,1,8,.125,14,16,.875,.590,1,3,4,2,0,1,1,2,39,26.7,3.8,-15,G,gilgesh01
20,Shai Gilgeous-Alexander,2021-12-06,23-147,OKC,@,DET,W 114-103,*,37,9,20,.450,9,18,.500,0,2,.000,12,15,.800,.564,0,2,2,13,0,2,3,3,30,25.3,4.5,6,G,gilgesh01
21,Shai Gilgeous-Alexander,2021-12-08,23-149,OKC,@,TOR,W 110-109,*,37,6,17,.353,4,11,.364,2,6,.333,12,12,1.000,.583,0,2,2,9,1,0,2,1,26,22.0,3.1,-3,G,gilgesh01
22,Shai Gilgeous-Alexander,2021-12-10,23-151,OKC,,LAL,L 95-116,*,30,5,12,.417,4,9,.444,1,3,.333,0,1,.000,.442,1,1,2,4,0,1,2,1,11,6.3,-6.1,-16,G,gilgesh01
23,Shai Gilgeous-Alexander,2021-12-12,23-153,OKC,,DAL,L 84-103,*,33,6,15,.400,5,10,.500,1,5,.200,5,6,.833,.510,1,3,4,5,0,2,1,2,18,14.2,4.3,-8,G,gilgesh01
24,Shai Gilgeous-Alexander,2021-12-15,23-156,OKC,,NOP,L 110-113,*,37,10,25,.400,6,17,.353,4,8,.500,9,9,1.000,.570,0,5,5,1,1,1,3,3,33,19.2,1.1,-4,G,gilgesh01
25,Shai Gilgeous-Alexander,2021-12-18,23-159,OKC,,LAC,W 104-103,*,36,8,16,.500,6,11,.545,2,5,.400,0,0,,.563,1,2,3,6,1,0,2,5,18,12.5,0.0,3,G,gilgesh01
26,Shai Gilgeous-Alexander,2021-12-20,23-161,OKC,@,MEM,W 102-99,*,37,8,19,.421,8,14,.571,0,5,.000,7,8,.875,.511,1,4,5,4,3,0,1,0,23,19.2,4.6,-2,G,gilgesh01
27,Shai Gilgeous-Alexander,2021-12-22,23-163,OKC,,DEN,W 108-94,*,37,10,24,.417,10,17,.588,0,7,.000,7,7,1.000,.499,1,10,11,12,1,1,1,4,27,25.4,11.3,19,G,gilgesh01
28,Shai Gilgeous-Alexander,2021-12-23,23-164,OKC,@,PHO,L 101-113,*,39,10,20,.500,8,14,.571,2,6,.333,7,7,1.000,.628,1,4,5,7,0,1,5,1,29,21.1,6.2,-12,G,gilgesh01
29,Shai Gilgeous-Alexander,2021-12-26,23-167,OKC,,NOP,W 117-112,*,35,11,20,.550,10,15,.667,1,5,.200,8,13,.615,.603,2,2,4,5,1,3,1,4,31,25.4,8.4,5,G,gilgesh01
30,Shai Gilgeous-Alexander,2021-12-28,23-169,OKC,@,SAC,L 111-117,*,35,9,24,.375,8,19,.421,1,5,.200,14,17,.824,.524,0,5,5,5,0,0,1,4,33,21.0,2.2,1,G,gilgesh01
31,Shai Gilgeous-Alexander,2021-12-31,23-172,OKC,,NYK,W 95-80,*,35,9,24,.375,7,17,.412,2,7,.286,3,4,.750,.446,0,4,4,4,2,1,4,3,23,10.9,-1.7,1,G,gilgesh01
32,Shai Gilgeous-Alexander,2022-01-05,23-177,OKC,@,MIN,L 90-98,*,38,5,15,.333,3,9,.333,2,6,.333,7,7,1.000,.525,0,2,2,5,0,0,4,4,19,9.0,-4.5,-18,G,gilgesh01
33,Shai Gilgeous-Alexander,2022-01-07,23-179,OKC,,MIN,L 105-135,*,28,4,11,.364,4,8,.500,0,3,.000,4,5,.800,.455,0,3,3,6,2,1,4,1,12,8.9,-5.3,-13,G,gilgesh01
34,Shai Gilgeous-Alexander,2022-01-09,23-181,OKC,,DEN,L 95-99,*,31,2,14,.143,2,11,.182,0,3,.000,4,4,1.000,.254,2,3,5,4,1,2,1,3,8,4.3,-10.6,-15,G,gilgesh01
35,Shai Gilgeous-Alexander,2022-01-11,23-183,OKC,@,WAS,L 118-122,*,35,13,22,.591,12,20,.600,1,2,.500,5,6,.833,.649,0,3,3,8,1,0,2,4,32,25.3,7.3,-5,G,gilgesh01
36,Shai Gilgeous-Alexander,2022-01-13,23-185,OKC,@,BRK,W 130-109,*,35,11,18,.611,9,13,.692,2,5,.400,9,10,.900,.737,2,8,10,9,1,2,5,0,33,31.9,10.9,30,G,gilgesh01
37,Shai Gilgeous-Alexander,2022-01-15,23-187,OKC,,CLE,L 102-107,*,34,7,19,.368,7,17,.412,0,2,.000,7,9,.778,.457,1,3,4,7,1,2,3,4,21,14.0,1.2,-2,G,gilgesh01
38,Shai Gilgeous-Alexander,2022-01-17,23-189,OKC,@,DAL,L 102-104,*,37,11,18,.611,10,14,.714,1,4,.250,11,12,.917,.730,0,6,6,5,2,0,2,3,34,29.5,13.3,-3,G,gilgesh01
39,Shai Gilgeous-Alexander,2022-01-19,23-191,OKC,@,SAS,L 96-118,*,30,5,21,.238,5,17,.294,0,4,.000,3,4,.750,.286,2,1,3,7,2,0,3,2,13,4.7,-6.7,-25,G,gilgesh01
40,Shai Gilgeous-Alexander,2022-01-21,23-193,OKC,@,CHO,L 98-121,*,33,10,23,.435,9,20,.450,1,3,.333,8,9,.889,.538,2,3,5,6,1,1,1,3,29,22.5,10.0,-10,G,gilgesh01
41,Shai Gilgeous-Alexander,2022-01-22,23-194,OKC,@,CLE,L 87-94,*,39,12,23,.522,9,16,.563,3,7,.429,2,5,.400,.575,2,7,9,6,3,1,3,5,29,22.9,13.1,-1,G,gilgesh01
42,Shai Gilgeous-Alexander,2022-01-24,23-196,OKC,,CHI,L 110-111,*,39,9,17,.529,7,12,.583,2,5,.400,11,14,.786,.669,0,3,3,10,3,1,3,1,31,29.7,12.2,2,G,gilgesh01
43,Shai Gilgeous-Alexander,2022-01-28,23-200,OKC,,IND,L 110-113 (OT),*,17,4,10,.400,4,7,.571,0,3,.000,2,6,.333,.396,0,2,2,3,2,1,0,0,10,8.4,6.1,10,G,gilgesh01
44,Shai Gilgeous-Alexander,2022-02-24,23-227,OKC,,PHO,L 104-124,*,35,13,22,.591,12,17,.706,1,5,.200,5,6,.833,.649,1,1,2,5,0,0,6,4,32,18.3,-0.3,-16,G,gilgesh01
45,Shai Gilgeous-Alexander,2022-02-25,23-228,OKC,@,IND,W 129-125 (OT),*,38,13,24,.542,12,19,.632,1,5,.200,9,12,.750,.615,1,7,8,5,2,3,7,2,36,25.8,5.8,-5,G,gilgesh01
46,Shai Gilgeous-Alexander,2022-02-28,23-231,OKC,,SAC,L 110-131,*,33,12,16,.750,9,13,.692,3,3,1.000,10,14,.714,.835,1,6,7,10,3,0,5,5,37,34.5,17.7,-17,G,gilgesh01
47,Shai Gilgeous-Alexander,2022-03-02,23-233,OKC,@,DEN,W 119-107,*,37,10,23,.435,7,18,.389,3,5,.600,6,8,.750,.547,0,7,7,5,2,1,7,2,29,16.6,-4.4,22,G,gilgesh01
48,Shai Gilgeous-Alexander,2022-03-04,23-235,OKC,,MIN,L 101-138,*,30,14,21,.667,13,18,.722,1,3,.333,4,5,.800,.711,1,4,5,7,1,0,5,3,33,25.1,9.5,-13,G,gilgesh01
49,Shai Gilgeous-Alexander,2022-03-06,23-237,OKC,,UTA,L 103-116,*,38,11,23,.478,11,19,.579,0,4,.000,11,12,.917,.583,0,7,7,8,4,1,0,4,33,31.7,14.0,-2,G,gilgesh01
50,Shai Gilgeous-Alexander,2022-03-08,23-239,OKC,,MIL,L 115-142,*,35,11,18,.611,8,15,.533,3,3,1.000,8,12,.667,.709,0,8,8,14,3,1,5,3,33,32.9,14.3,4,G,gilgesh01
51,Shai Gilgeous-Alexander,2022-03-09,23-240,OKC,@,MIN,L 102-132,*,31,2,15,.133,2,11,.182,0,4,.000,4,4,1.000,.239,0,3,3,8,1,0,4,1,8,1.4,-15.5,-23,G,gilgesh01
52,Shai Gilgeous-Alexander,2022-03-13,23-244,OKC,,MEM,L 118-125,*,38,9,20,.450,8,15,.533,1,5,.200,12,12,1.000,.613,0,6,6,7,2,3,1,5,31,28.4,10.9,-15,G,gilgesh01
53,Shai Gilgeous-Alexander,2022-03-14,23-245,OKC,,CHO,L 116-134,*,36,12,20,.600,9,13,.692,3,7,.429,5,5,1.000,.721,2,6,8,5,0,0,3,5,32,24.5,3.4,-3,G,gilgesh01
54,Shai Gilgeous-Alexander,2022-03-16,23-247,OKC,@,SAS,L 120-122,*,35,14,22,.636,13,18,.722,1,4,.250,5,8,.625,.666,1,5,6,8,3,1,3,1,34,31.1,12.0,-8,G,gilgesh01
55,Shai Gilgeous-Alexander,2022-03-18,23-249,OKC,@,MIA,L 108-120,*,33,9,17,.529,8,13,.615,1,4,.250,7,9,.778,.620,0,7,7,4,1,2,3,2,26,20.4,4.4,-17,G,gilgesh01
56,Shai Gilgeous-Alexander,2022-03-21,23-252,OKC,,BOS,L 123-132,*,37,13,23,.565,9,19,.474,4,4,1.000,1,1,1.000,.661,0,1,1,9,0,0,2,5,31,22.7,4.7,-12,G,gilgesh01
1,Shai Gilgeous-Alexander,2022-10-19,24-099,OKC,@,MIN,L 108-115,*,37,12,23,.522,10,17,.588,2,6,.333,6,6,1.000,.624,2,4,6,5,3,2,2,1,32,28.8,15.7,-1,G,gilgesh01
2,Shai Gilgeous-Alexander,2022-10-22,24-102,OKC,@,DEN,L 117-122,*,34,11,24,.458,10,19,.526,1,5,.200,5,5,1.000,.534,0,3,3,7,1,0,5,4,28,15.8,-3.3,-6,G,gilgesh01
3,Shai Gilgeous-Alexander,2022-10-25,24-105,OKC,,LAC,W 108-94,*,37,11,22,.500,9,20,.450,2,2,1.000,9,9,1.000,.636,1,4,5,8,3,3,2,0,33,32.6,22.5,23,G,gilgesh01
4,Shai Gilgeous-Alexander,2022-10-27,24-107,OKC,,LAC,W 118-110,*,34,10,23,.435,8,19,.421,2,4,.500,2,2,1.000,.503,1,4,5,6,3,0,3,4,24,16.4,-0.9,12,G,gilgesh01
5,Shai Gilgeous-Alexander,2022-10-29,24-109,OKC,@,DAL,W 117-111 (OT),*,41,15,27,.556,15,25,.600,0,2,.000,8,8,1.000,.623,2,4,6,9,2,1,3,2,38,32.9,13.2,20,G,gilgesh01
6,Shai Gilgeous-Alexander,2022-11-01,24-112,OKC,,ORL,W 116-108,*,33,12,18,.667,12,15,.800,0,3,.000,10,11,.909,.744,0,4,4,6,3,2,5,2,34,29.8,13.4,-2,G,gilgesh01
7,Shai Gilgeous-Alexander,2022-11-03,24-114,OKC,,DEN,L 110-122,*,35,13,17,.765,13,17,.765,0,0,,11,11,1.000,.847,1,3,4,3,2,0,4,3,37,30.8,13.0,-6,G,gilgesh01
8,Shai Gilgeous-Alexander,2022-11-05,24-116,OKC,@,MIL,L 94-108,*,32,7,16,.438,7,15,.467,0,1,.000,4,5,.800,.495,0,1,1,3,1,1,2,3,18,10.1,-2.7,-19,G,gilgesh01
9,Shai Gilgeous-Alexander,2022-11-07,24-118,OKC,@,DET,L 103-112,*,38,13,23,.565,13,23,.565,0,0,,7,7,1.000,.633,2,5,7,5,1,4,1,2,33,30.5,14.7,-8,G,gilgesh01
10,Shai Gilgeous-Alexander,2022-11-09,24-120,OKC,,MIL,L 132-136 (2OT),*,46,13,25,.520,11,20,.550,2,5,.400,11,13,.846,.635,1,3,4,4,0,2,4,5,39,25.7,1.9,3,G,gilgesh01
11,Shai Gilgeous-Alexander,2022-11-11,24-122,OKC,,TOR,W 132-113,*,28,8,14,.571,7,12,.583,1,2,.500,3,4,.750,.635,0,3,3,4,3,1,3,2,20,16.6,4.5,13,G,gilgesh01
12,Shai Gilgeous-Alexander,2022-11-13,24-124,OKC,@,NYK,W 145-135,*,36,13,22,.591,11,19,.579,2,3,.667,9,10,.900,.701,0,5,5,8,3,2,6,2,37,31.1,5.2,4,G,gilgesh01
13,Shai Gilgeous-Alexander,2022-11-14,24-125,OKC,@,BOS,L 122-126,*,36,13,26,.500,11,22,.500,2,4,.500,9,9,1.000,.617,1,3,4,8,2,1,4,2,37,29.1,12.3,-3,G,gilgesh01
14,Shai Gilgeous-Alexander,2022-11-16,24-127,OKC,@,WAS,W 121-120,*,35,14,22,.636,12,19,.632,2,3,.667,12,17,.706,.712,2,4,6,7,0,1,2,1,42,36.0,14.0,9,G,gilgesh01
15,Shai Gilgeous-Alexander,2022-11-18,24-129,OKC,@,MEM,L 110-121,*,34,6,18,.333,4,14,.286,2,4,.500,1,1,1.000,.407,1,5,6,6,0,1,2,4,15,8.3,-7.2,-13,G,gilgesh01
16,Shai Gilgeous-Alexander,2022-11-21,24-132,OKC,,NYK,L 119-129,*,35,9,22,.409,9,20,.450,0,2,.000,12,13,.923,.541,1,4,5,7,1,1,3,3,30,22.1,2.4,-7,G,gilgesh01
17,Shai Gilgeous-Alexander,2022-11-23,24-134,OKC,,DEN,L 126-131 (OT),*,43,8,20,.400,7,16,.438,1,4,.250,14,14,1.000,.593,1,6,7,11,2,1,1,3,31,30.9,10.6,2,G,gilgesh01
18,Shai Gilgeous-Alexander,2022-11-25,24-136,OKC,,CHI,W 123-119 (OT),*,40,8,21,.381,8,18,.444,0,3,.000,14,15,.933,.543,1,7,8,7,0,1,1,2,30,24.7,5.6,9,G,gilgesh01
19,Shai Gilgeous-Alexander,2022-11-26,24-137,OKC,@,HOU,L 105-118,*,28,12,21,.571,11,18,.611,1,3,.333,7,7,1.000,.664,1,2,3,3,2,0,3,1,32,24.1,14.0,-9,G,gilgesh01
20,Shai Gilgeous-Alexander,2022-11-28,24-139,OKC,@,NOP,L 101-105,*,36,7,21,.333,6,15,.400,1,6,.167,16,18,.889,.536,3,3,6,4,2,0,7,4,31,17.5,2.5,-9,G,gilgesh01
21,Shai Gilgeous-Alexander,2022-12-03,24-144,OKC,@,MIN,W 135-128,*,35,10,17,.588,9,15,.600,1,2,.500,12,12,1.000,.741,0,1,1,6,3,1,4,0,33,29.3,10.6,-6,G,gilgesh01
22,Shai Gilgeous-Alexander,2022-12-05,24-146,OKC,@,ATL,W 121-114,*,35,10,22,.455,10,19,.526,0,3,.000,15,15,1.000,.612,0,6,6,5,2,0,6,4,35,23.3,2.1,12,G,gilgesh01
23,Shai Gilgeous-Alexander,2022-12-07,24-148,OKC,@,MEM,L 102-123,*,34,4,14,.286,3,10,.300,1,4,.250,17,19,.895,.581,0,3,3,7,0,1,5,0,26,18.5,2.3,-12,G,gilgesh01
24,Shai Gilgeous-Alexander,2022-12-10,24-151,OKC,@,CLE,L 102-110,*,31,7,13,.538,7,11,.636,0,2,.000,9,9,1.000,.678,1,1,2,3,2,0,2,6,23,17.4,2.7,-17,G,gilgesh01
25,Shai Gilgeous-Alexander,2022-12-12,24-153,OKC,@,DAL,L 114-121,*,38,14,23,.609,13,21,.619,1,2,.500,13,13,1.000,.731,0,2,2,3,3,0,2,5,42,33.2,13.4,6,G,gilgesh01
26,Shai Gilgeous-Alexander,2022-12-14,24-155,OKC,,MIA,L 108-110,*,36,10,20,.500,9,17,.529,1,3,.333,6,6,1.000,.596,0,8,8,7,1,0,5,1,27,19.9,0.8,10,G,gilgesh01
27,Shai Gilgeous-Alexander,2022-12-16,24-157,OKC,,MIN,L 110-112,*,38,11,23,.478,8,18,.444,3,5,.600,10,12,.833,.619,1,6,7,5,1,0,5,4,35,22.9,3.7,5,G,gilgesh01
28,Shai Gilgeous-Alexander,2022-12-19,24-160,OKC,,POR,W 123-121,*,36,10,24,.417,9,23,.391,1,1,1.000,14,14,1.000,.580,0,2,2,6,1,2,2,2,35,26.6,7.5,-1,G,gilgesh01
29,Shai Gilgeous-Alexander,2022-12-21,24-162,OKC,,POR,W 101-98,*,35,8,19,.421,8,16,.500,0,3,.000,11,13,.846,.546,0,6,6,3,2,1,5,3,27,16.5,0.5,-1,G,gilgesh01
30,Shai Gilgeous-Alexander,2022-12-23,24-164,OKC,,NOP,L 125-128 (OT),*,43,17,29,.586,14,25,.560,3,4,.750,7,9,.778,.667,1,9,10,6,2,1,2,4,44,36.4,13.6,-6,G,gilgesh01
31,Shai Gilgeous-Alexander,2022-12-27,24-168,OKC,,SAS,W 130-114,*,33,9,14,.643,9,14,.643,0,0,,10,11,.909,.743,1,5,6,8,2,4,4,2,28,29.2,12.9,11,G,gilgesh01
32,Shai Gilgeous-Alexander,2022-12-29,24-170,OKC,@,CHO,L 113-121,*,36,11,23,.478,10,20,.500,1,3,.333,5,7,.714,.537,2,1,3,5,2,0,2,4,28,19.1,5.4,-9,G,gilgesh01
33,Shai Gilgeous-Alexander,2022-12-31,24-172,OKC,,PHI,L 96-115,*,32,4,15,.267,3,13,.231,1,2,.500,5,8,.625,.378,2,4,6,5,0,0,2,3,14,6.8,-5.5,-17,G,gilgesh01
34,Shai Gilgeous-Alexander,2023-01-04,24-176,OKC,@,ORL,L 115-126,*,35,8,19,.421,8,18,.444,0,1,.000,17,18,.944,.613,1,3,4,4,1,1,3,3,33,24.4,3.3,-3,G,gilgesh01
35,Shai Gilgeous-Alexander,2023-01-06,24-178,OKC,,WAS,W 127-110,*,33,12,23,.522,11,19,.579,1,4,.250,5,6,.833,.585,0,3,3,4,1,2,0,4,30,22.8,5.2,25,G,gilgesh01
36,Shai Gilgeous-Alexander,2023-01-08,24-180,OKC,,DAL,W 120-109,*,36,11,17,.647,11,16,.688,0,1,.000,11,13,.846,.726,0,5,5,5,1,2,3,5,33,27.1,8.6,7,G,gilgesh01
37,Shai Gilgeous-Alexander,2023-01-10,24-182,OKC,@,MIA,L 111-112,*,39,9,18,.500,7,14,.500,2,4,.500,6,7,.857,.617,0,4,4,4,3,0,6,2,26,16.8,1.6,2,G,gilgesh01
38,Shai Gilgeous-Alexander,2023-01-12,24-184,OKC,@,PHI,W 133-114,*,35,10,16,.625,9,15,.600,1,1,1.000,16,16,1.000,.803,1,7,8,6,1,2,1,2,37,37.4,17.3,11,G,gilgesh01
39,Shai Gilgeous-Alexander,2023-01-13,24-185,OKC,@,CHI,W 124-110,*,33,7,14,.500,7,13,.538,0,1,.000,7,8,.875,.599,0,5,5,6,4,2,2,3,21,21.5,8.8,4,G,gilgesh01
40,Shai Gilgeous-Alexander,2023-01-15,24-187,OKC,@,BRK,W 112-102,*,36,8,17,.471,7,13,.538,1,4,.250,11,14,.786,.604,1,6,7,1,1,1,1,0,28,22.0,5.4,0,G,gilgesh01
41,Shai Gilgeous-Alexander,2023-01-18,24-190,OKC,,IND,W 126-106,*,30,7,17,.412,6,13,.462,1,4,.250,8,9,.889,.549,1,2,3,6,3,0,2,2,23,19.2,2.0,38,G,gilgesh01
42,Shai Gilgeous-Alexander,2023-01-20,24-192,OKC,@,SAC,L 113-118,*,38,16,23,.696,14,20,.700,2,3,.667,3,4,.750,.747,1,0,1,7,2,0,0,0,37,34.5,19.9,-10,G,gilgesh01
43,Shai Gilgeous-Alexander,2023-01-22,24-194,OKC,@,DEN,W 101-99,*,37,13,21,.619,12,19,.632,1,2,.500,7,8,.875,.693,0,5,5,5,0,2,1,2,34,28.7,15.5,5,G,gilgesh01
44,Shai Gilgeous-Alexander,2023-01-25,24-197,OKC,,ATL,L 132-137,*,36,13,22,.591,12,21,.571,1,1,1.000,9,10,.900,.682,2,3,5,7,2,2,4,3,36,30.8,8.5,9,G,gilgesh01
45,Shai Gilgeous-Alexander,2023-01-27,24-199,OKC,,CLE,W 112-100,*,35,12,21,.571,11,20,.550,1,1,1.000,10,11,.909,.677,2,3,5,8,2,1,0,2,35,34.5,21.0,14,G,gilgesh01
46,Shai Gilgeous-Alexander,2023-01-30,24-202,OKC,,GSW,L 120-128,*,37,10,24,.417,9,22,.409,1,2,.500,10,10,1.000,.546,0,4,4,7,0,3,5,3,31,20.2,0.4,-15,G,gilgesh01
47,Shai Gilgeous-Alexander,2023-02-01,24-204,OKC,@,HOU,L 106-112,*,34,7,23,.304,7,20,.350,0,3,.000,10,10,1.000,.438,5,3,8,4,3,0,1,5,24,17.9,2.7,-7,G,gilgesh01
48,Shai Gilgeous-Alexander,2023-02-04,24-207,OKC,,HOU,W 153-121,*,30,14,23,.609,14,21,.667,0,2,.000,14,15,.933,.709,0,4,4,6,3,2,0,3,42,39.7,13.4,38,G,gilgesh01
49,Shai Gilgeous-Alexander,2023-02-06,24-209,OKC,@,GSW,L 114-141,*,29,6,16,.375,6,15,.400,0,1,.000,8,8,1.000,.512,0,0,0,4,0,0,0,3,20,12.8,-6.0,-17,G,gilgesh01
