Rk,Player,Date,Age,Team,,Opp,Result,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TS%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,BPM,+/-,Pos.,Player-additional
19,Evan Fournier,2019-12-01,27-033,ORL,,GSW,W 100-96,*,35,13,21,.619,7,11,.636,6,10,.600,0,0,,.762,1,3,4,0,1,0,2,3,32,21.9,11.5,7,G-F,fournev01
20,Evan Fournier,2019-12-03,27-035,ORL,@,WAS,W 127-120,*,35,11,18,.611,5,10,.500,6,8,.750,3,4,.750,.784,0,2,2,3,0,0,1,3,31,22.9,7.1,-9,G-F,fournev01
21,Evan Fournier,2019-12-04,27-036,ORL,,PHO,W 128-114,*,28,9,15,.600,6,8,.750,3,7,.429,0,0,,.700,1,1,2,4,1,0,4,3,21,13.7,-0.4,1,G-F,fournev01
22,Evan Fournier,2019-12-06,27-038,ORL,@,CLE,W 93-87,*,29,6,15,.400,4,10,.400,2,5,.400,4,5,.800,.523,0,2,2,2,0,1,2,3,18,9.0,-1.6,-2,G-F,fournev01
23,Evan Fournier,2019-12-09,27-041,ORL,@,MIL,L 101-110,*,32,7,17,.412,3,9,.333,4,8,.500,8,9,.889,.620,0,4,4,2,1,0,0,3,26,18.9,8.6,-2,G-F,fournev01
24,Evan Fournier,2019-12-11,27-043,ORL,,LAL,L 87-96,*,34,7,17,.412,4,8,.500,3,9,.333,1,2,.500,.503,0,2,2,5,0,0,3,1,18,9.2,-0.6,-7,G-F,fournev01
25,Evan Fournier,2019-12-13,27-045,ORL,,HOU,L 107-130,*,25,10,18,.556,4,7,.571,6,11,.545,1,2,.500,.715,0,2,2,2,2,0,1,3,27,19.8,16.5,-10,G-F,fournev01
26,Evan Fournier,2019-12-15,27-047,ORL,@,NOP,W 130-119,*,28,6,14,.429,3,7,.429,3,7,.429,1,1,1.000,.554,0,1,1,4,1,0,0,2,16,11.9,-0.8,0,G-F,fournev01
27,Evan Fournier,2019-12-17,27-049,ORL,@,UTA,L 102-109,*,33,8,17,.471,8,9,.889,0,8,.000,3,5,.600,.495,0,1,1,4,0,0,1,3,19,10.4,-4.5,-18,G-F,fournev01
28,Evan Fournier,2019-12-18,27-050,ORL,@,DEN,L 104-113,*,31,4,10,.400,1,4,.250,3,6,.500,2,2,1.000,.597,0,1,1,3,1,1,3,3,13,7.5,-2.4,-30,G-F,fournev01
29,Evan Fournier,2019-12-20,27-052,ORL,@,POR,L 103-118,*,29,7,17,.412,6,12,.500,1,5,.200,1,2,.500,.447,0,2,2,3,1,0,0,1,16,9.8,-0.8,-21,G-F,fournev01
30,Evan Fournier,2019-12-23,27-055,ORL,,CHI,W 103-95,*,32,2,4,.500,2,2,1.000,0,2,.000,4,4,1.000,.694,0,4,4,2,2,0,3,3,8,6.4,-6.5,0,G-F,fournev01
31,Evan Fournier,2019-12-27,27-059,ORL,,PHI,W 98-97,*,32,8,14,.571,6,7,.857,2,7,.286,2,5,.400,.617,0,2,2,6,2,0,0,3,20,17.8,11.5,1,G-F,fournev01
32,Evan Fournier,2019-12-28,27-060,ORL,@,MIL,L 100-111,*,32,8,16,.500,4,9,.444,4,7,.571,3,3,1.000,.664,0,2,2,2,1,0,3,3,23,13.8,0.4,9,G-F,fournev01
33,Evan Fournier,2019-12-30,27-062,ORL,,ATL,L 93-101,*,37,10,21,.476,8,15,.533,2,6,.333,0,2,.000,.503,0,3,3,2,1,0,4,5,22,7.8,-6.5,-2,G-F,fournev01
34,Evan Fournier,2020-01-01,27-064,ORL,@,WAS,W 122-101,*,38,7,16,.438,5,10,.500,2,6,.333,2,3,.667,.520,0,4,4,0,2,1,4,4,18,7.5,-8.6,16,G-F,fournev01
35,Evan Fournier,2020-01-03,27-066,ORL,,MIA,W 105-85,*,29,5,10,.500,3,6,.500,2,4,.500,3,3,1.000,.663,0,2,2,3,0,1,1,4,15,10.8,1.8,2,G-F,fournev01
36,Evan Fournier,2020-01-04,27-067,ORL,,UTA,L 96-109,*,32,4,15,.267,3,7,.429,1,8,.125,0,0,,.300,0,3,3,4,2,0,0,2,9,5.0,-7.0,-12,G-F,fournev01
37,Evan Fournier,2020-01-06,27-069,ORL,,BRK,W 101-89,*,35,3,8,.375,2,6,.333,1,2,.500,4,4,1.000,.564,0,1,1,5,0,0,0,2,11,9.6,0.4,-3,G-F,fournev01
38,Evan Fournier,2020-01-08,27-071,ORL,,WAS,W 123-89,*,23,7,10,.700,3,3,1.000,4,7,.571,1,1,1.000,.910,0,2,2,5,2,0,3,3,19,16.7,14.0,31,G-F,fournev01
39,Evan Fournier,2020-01-10,27-073,ORL,@,PHO,L 94-98,*,38,9,21,.429,6,10,.600,3,11,.273,7,8,.875,.571,1,2,3,1,3,0,3,2,28,17.7,6.6,1,G-F,fournev01
40,Evan Fournier,2020-01-13,27-076,ORL,@,SAC,W 114-112,*,37,6,16,.375,5,10,.500,1,6,.167,12,12,1.000,.587,0,0,0,6,1,0,1,2,25,19.6,3.8,-1,G-F,fournev01
41,Evan Fournier,2020-01-16,27-079,ORL,@,LAC,L 95-122,*,30,6,15,.400,6,12,.500,0,3,.000,3,5,.600,.436,1,3,4,2,0,0,0,2,15,8.3,-6.4,-23,G-F,fournev01
42,Evan Fournier,2020-01-18,27-081,ORL,@,GSW,L 95-109,*,32,4,11,.364,0,5,.000,4,6,.667,0,0,,.545,1,3,4,4,1,0,4,4,12,5.7,-5.5,-16,G-F,fournev01
43,Evan Fournier,2020-01-20,27-083,ORL,@,CHO,W 106-83,*,32,10,14,.714,4,6,.667,6,8,.750,0,1,.000,.900,0,2,2,4,1,1,3,2,26,21.1,15.8,34,G-F,fournev01
44,Evan Fournier,2020-01-22,27-085,ORL,,OKC,L 114-120,*,36,5,12,.417,4,6,.667,1,6,.167,1,1,1.000,.482,0,1,1,6,1,0,7,3,12,2.9,-11.5,-12,G-F,fournev01
45,Evan Fournier,2020-01-24,27-087,ORL,,BOS,L 98-109,*,36,11,19,.579,6,9,.667,5,10,.500,3,4,.750,.723,1,4,5,1,1,0,1,1,30,22.9,13.2,-14,G-F,fournev01
46,Evan Fournier,2020-01-26,27-089,ORL,,LAC,L 97-112,*,30,5,19,.263,4,11,.364,1,8,.125,0,0,,.289,1,1,2,3,1,1,0,3,11,3.3,-8.5,-19,G-F,fournev01
47,Evan Fournier,2020-01-27,27-090,ORL,@,MIA,L 92-113,*,31,3,13,.231,2,6,.333,1,7,.143,2,2,1.000,.324,1,3,4,8,1,0,2,3,9,6.1,-7.2,-21,G-F,fournev01
48,Evan Fournier,2020-02-01,27-095,ORL,,MIA,L 89-102,*,34,3,13,.231,1,6,.167,2,7,.286,4,4,1.000,.407,1,0,1,4,2,0,3,2,12,5.8,-4.6,-7,G-F,fournev01
49,Evan Fournier,2020-02-03,27-097,ORL,@,CHO,W 112-100,*,31,7,14,.500,4,8,.500,3,6,.500,0,0,,.607,0,3,3,1,0,0,3,1,17,8.2,-10.1,23,G-F,fournev01
50,Evan Fournier,2020-02-05,27-099,ORL,@,BOS,L 100-116,*,34,8,15,.533,2,7,.286,6,8,.750,4,4,1.000,.776,0,4,4,1,0,0,0,2,26,19.8,7.0,0,G-F,fournev01
51,Evan Fournier,2020-02-06,27-100,ORL,@,NYK,L 103-105,*,33,3,7,.429,1,2,.500,2,5,.400,8,9,.889,.730,0,3,3,0,1,0,3,5,16,8.8,-5.1,1,G-F,fournev01
52,Evan Fournier,2020-02-08,27-102,ORL,,MIL,L 95-111,*,34,5,14,.357,1,5,.200,4,9,.444,0,0,,.500,1,2,3,4,2,0,3,3,14,8.1,-2.5,-25,G-F,fournev01
53,Evan Fournier,2020-02-10,27-104,ORL,,ATL,W 135-126,*,32,9,17,.529,6,9,.667,3,8,.375,1,1,1.000,.631,0,3,3,0,2,1,2,2,22,14.5,-4.5,13,G-F,fournev01
54,Evan Fournier,2020-02-12,27-106,ORL,,DET,W 116-112 (OT),*,39,6,13,.462,2,6,.333,4,7,.571,3,4,.750,.644,0,2,2,3,2,0,2,2,19,13.8,-1.6,-5,G-F,fournev01
55,Evan Fournier,2020-02-21,27-115,ORL,,DAL,L 106-122,*,33,10,19,.526,5,7,.714,5,12,.417,3,3,1.000,.689,1,1,2,1,2,0,1,3,28,20.2,10.3,-8,G-F,fournev01
56,Evan Fournier,2020-02-24,27-118,ORL,@,BRK,W 115-113,*,31,8,16,.500,5,8,.625,3,8,.375,2,4,.500,.591,0,1,1,4,0,0,0,1,21,14.9,0.2,-1,G-F,fournev01
57,Evan Fournier,2020-02-26,27-120,ORL,@,ATL,W 130-120,*,35,11,18,.611,9,11,.818,2,7,.286,4,7,.571,.664,1,3,4,5,3,0,2,1,28,24.3,7.0,13,G-F,fournev01
58,Evan Fournier,2020-02-28,27-122,ORL,,MIN,W 136-125,*,28,5,8,.625,4,4,1.000,1,4,.250,0,0,,.688,0,1,1,3,1,1,4,2,11,6.7,-5.8,-14,G-F,fournev01
59,Evan Fournier,2020-02-29,27-123,ORL,@,SAS,L 113-114,*,30,8,16,.500,3,6,.500,5,10,.500,2,2,1.000,.681,3,0,3,5,4,1,2,3,23,22.1,16.1,-20,G-F,fournev01
60,Evan Fournier,2020-03-02,27-125,ORL,,POR,L 107-130,*,30,5,14,.357,3,6,.500,2,8,.250,1,1,1.000,.450,0,2,2,3,0,0,1,1,13,6.5,-9.4,-15,G-F,fournev01
61,Evan Fournier,2020-03-04,27-127,ORL,@,MIA,L 113-116,*,31,6,9,.667,3,5,.600,3,4,.750,2,2,1.000,.860,0,0,0,1,2,2,0,2,17,16.4,9.8,5,G-F,fournev01
62,Evan Fournier,2020-07-31,27-276,ORL,@,BRK,W 128-118,*,25,10,15,.667,7,9,.778,3,6,.500,1,1,1.000,.777,0,1,1,5,0,1,1,1,24,20.6,12.0,26,G-F,fournev01
63,Evan Fournier,2020-08-02,27-278,ORL,,SAC,W 132-116,*,22,2,6,.333,2,4,.500,0,2,.000,0,0,,.333,0,2,2,2,1,0,1,3,4,1.4,-12.0,19,G-F,fournev01
64,Evan Fournier,2020-08-04,27-280,ORL,@,IND,L 109-120,*,32,2,10,.200,0,2,.000,2,8,.250,1,2,.500,.322,1,5,6,3,0,0,0,1,7,4.3,-6.7,-6,G-F,fournev01
65,Evan Fournier,2020-08-05,27-281,ORL,,TOR,L 99-109,*,32,4,11,.364,3,6,.500,1,5,.200,6,7,.857,.533,0,2,2,3,0,0,1,4,15,8.6,-4.4,-5,G-F,fournev01
66,Evan Fournier,2020-08-07,27-283,ORL,@,PHI,L 101-108,*,34,8,18,.444,6,11,.545,2,7,.286,4,5,.800,.545,0,3,3,3,0,0,2,5,22,11.2,-1.5,5,G-F,fournev01
1,Dwayne Bacon,2020-12-23,25-115,ORL,,MIA,W 113-107,*,19,0,5,.000,0,4,.000,0,1,.000,0,0,,.000,0,3,3,3,0,0,0,2,0,-1.3,-12.4,0,G,bacondw01
2,Dwayne Bacon,2020-12-26,25-118,ORL,@,WAS,W 130-120,*,20,2,3,.667,0,1,.000,2,2,1.000,0,0,,1.000,0,1,1,1,1,0,1,1,6,5.3,2.1,-1,G,bacondw01
3,Dwayne Bacon,2020-12-27,25-119,ORL,@,WAS,W 120-113,*,17,2,4,.500,2,3,.667,0,1,.000,2,2,1.000,.615,0,3,3,0,0,1,1,1,6,4.2,-5.0,-15,G,bacondw01
4,Dwayne Bacon,2020-12-29,25-121,ORL,@,OKC,W 118-107,*,23,9,10,.900,9,10,.900,0,0,,0,0,,.900,1,7,8,0,0,0,0,2,18,16.6,7.1,13,G,bacondw01
5,Dwayne Bacon,2020-12-31,25-123,ORL,,PHI,L 92-116,*,28,4,9,.444,3,6,.500,1,3,.333,1,2,.500,.506,0,3,3,1,0,0,2,1,10,4.1,-6.7,-27,G,bacondw01
6,Dwayne Bacon,2021-01-02,25-125,ORL,,OKC,L 99-108,*,30,2,11,.182,2,7,.286,0,4,.000,1,1,1.000,.219,0,4,4,1,1,0,0,3,5,-0.2,-13.6,-12,G,bacondw01
7,Dwayne Bacon,2021-01-04,25-127,ORL,,CLE,W 103-83,*,25,3,7,.429,1,3,.333,2,4,.500,0,0,,.571,0,2,2,1,1,0,3,0,8,3.6,-5.2,19,G,bacondw01
8,Dwayne Bacon,2021-01-06,25-129,ORL,,CLE,W 105-94,*,32,8,14,.571,6,9,.667,2,5,.400,1,1,1.000,.658,0,2,2,1,0,0,0,0,19,13.7,2.2,3,G,bacondw01
9,Dwayne Bacon,2021-01-08,25-131,ORL,@,HOU,L 90-132,*,28,4,10,.400,4,9,.444,0,1,.000,2,3,.667,.442,0,1,1,1,0,0,1,2,10,3.4,-13.0,-21,G,bacondw01
10,Dwayne Bacon,2021-01-09,25-132,ORL,@,DAL,L 98-112,*,27,4,13,.308,4,12,.333,0,1,.000,1,2,.500,.324,2,1,3,1,1,0,0,4,9,2.9,-11.7,6,G,bacondw01
11,Dwayne Bacon,2021-01-11,25-134,ORL,,MIL,L 99-121,*,28,5,11,.455,5,10,.500,0,1,.000,1,2,.500,.463,0,3,3,0,0,1,1,2,11,4.7,-9.3,8,G,bacondw01
12,Dwayne Bacon,2021-01-15,25-138,ORL,@,BOS,L 97-124,*,26,5,14,.357,5,13,.385,0,1,.000,5,7,.714,.439,3,5,8,1,0,0,0,1,15,10.3,-3.4,-11,G,bacondw01
13,Dwayne Bacon,2021-01-16,25-139,ORL,@,BRK,L 115-122,*,29,4,10,.400,3,7,.429,1,3,.333,1,2,.500,.460,0,0,0,0,2,0,0,2,10,5.4,-8.1,1,G,bacondw01
14,Dwayne Bacon,2021-01-18,25-141,ORL,@,NYK,L 84-91,*,27,1,7,.143,1,4,.250,0,3,.000,0,0,,.143,0,1,1,1,0,0,1,5,2,-4.5,-18.5,-19,G,bacondw01
15,Dwayne Bacon,2021-01-20,25-143,ORL,@,MIN,W 97-96,,20,2,5,.400,2,4,.500,0,1,.000,0,0,,.400,0,4,4,1,0,0,0,0,4,3.2,-7.3,-14,G,bacondw01
16,Dwayne Bacon,2021-01-22,25-145,ORL,@,IND,L 118-120 (OT),,17,7,12,.583,5,9,.556,2,3,.667,0,0,,.667,0,1,1,1,1,0,1,2,16,10.6,5.7,-5,G,bacondw01
17,Dwayne Bacon,2021-01-24,25-147,ORL,,CHO,L 104-107,,18,1,7,.143,1,4,.250,0,3,.000,0,0,,.143,0,3,3,2,0,0,3,4,2,-4.8,-26.9,2,G,bacondw01
18,Dwayne Bacon,2021-01-25,25-148,ORL,,CHO,W 117-108,,18,6,11,.545,5,9,.556,1,2,.500,2,2,1.000,.631,0,3,3,0,1,0,0,1,15,11.2,1.8,-3,G,bacondw01
19,Dwayne Bacon,2021-01-27,25-150,ORL,,SAC,L 107-121,,18,4,12,.333,4,11,.364,0,1,.000,4,4,1.000,.436,1,3,4,0,3,0,0,4,12,8.2,-2.9,4,G,bacondw01
20,Dwayne Bacon,2021-01-29,25-152,ORL,,LAC,L 90-116,,23,1,7,.143,0,4,.000,1,3,.333,3,4,.750,.342,0,6,6,4,2,0,1,0,6,6.7,1.9,1,G,bacondw01
21,Dwayne Bacon,2021-01-31,25-154,ORL,@,TOR,L 102-115,,20,5,10,.500,3,7,.429,2,3,.667,1,1,1.000,.623,0,1,1,1,2,0,1,0,13,10.0,4.7,7,G,bacondw01
22,Dwayne Bacon,2021-02-02,25-156,ORL,,TOR,L 108-123,,21,5,10,.500,1,4,.250,4,6,.667,1,1,1.000,.718,1,4,5,1,0,0,0,0,15,12.6,8.3,-3,G,bacondw01
23,Dwayne Bacon,2021-02-05,25-159,ORL,,CHI,W 123-119,,19,2,5,.400,2,4,.500,0,1,.000,3,5,.600,.486,0,3,3,0,0,0,0,2,7,3.6,-9.7,-5,G,bacondw01
24,Dwayne Bacon,2021-02-06,25-160,ORL,,CHI,L 92-118,*,31,6,14,.429,4,11,.364,2,3,.667,2,2,1.000,.538,1,2,3,0,1,0,0,1,16,10.5,-2.8,-13,G,bacondw01
25,Dwayne Bacon,2021-02-09,25-163,ORL,@,POR,L 97-106,*,31,4,12,.333,1,6,.167,3,6,.500,0,1,.000,.442,1,3,4,2,0,0,0,1,11,6.4,-5.2,-20,G,bacondw01
26,Dwayne Bacon,2021-02-11,25-165,ORL,@,GSW,L 105-111,*,37,7,18,.389,3,11,.273,4,7,.571,2,2,1.000,.530,1,2,3,1,3,0,2,3,20,12.0,0.1,-14,G,bacondw01
27,Dwayne Bacon,2021-02-12,25-166,ORL,@,SAC,W 123-112,*,39,3,8,.375,2,3,.667,1,5,.200,4,4,1.000,.564,0,4,4,4,1,0,1,1,11,10.2,-4.2,8,G,bacondw01
28,Dwayne Bacon,2021-02-14,25-168,ORL,@,PHO,L 90-109,*,33,6,12,.500,6,6,1.000,0,6,.000,7,7,1.000,.630,0,2,2,1,1,0,1,2,19,13.5,1.5,-23,G,bacondw01
29,Dwayne Bacon,2021-02-17,25-171,ORL,,NYK,W 107-89,*,18,6,8,.750,3,5,.600,3,3,1.000,0,0,,.938,1,2,3,0,1,1,0,1,15,14.4,18.7,-4,G,bacondw01
30,Dwayne Bacon,2021-02-19,25-173,ORL,,GSW,W 124-120,,16,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,1,0,-0.4,-10.7,-27,G,bacondw01
31,Dwayne Bacon,2021-02-21,25-175,ORL,,DET,W 105-96,,17,2,7,.286,1,3,.333,1,4,.250,2,2,1.000,.444,0,3,3,0,0,0,1,2,7,2.0,-12.5,-11,G,bacondw01
32,Dwayne Bacon,2021-02-23,25-177,ORL,,DET,L 93-105,,18,4,12,.333,4,10,.400,0,2,.000,0,0,,.333,0,1,1,0,0,0,0,2,8,0.7,-16.9,-4,G,bacondw01
33,Dwayne Bacon,2021-02-25,25-179,ORL,@,BRK,L 92-129,,24,4,10,.400,3,4,.750,1,6,.167,2,2,1.000,.506,0,2,2,0,0,0,4,1,11,1.8,-13.0,-25,G,bacondw01
34,Dwayne Bacon,2021-02-27,25-181,ORL,,UTA,L 109-124,*,29,5,8,.625,4,5,.800,1,3,.333,2,2,1.000,.732,0,3,3,0,0,0,0,0,13,10.3,-3.3,0,G,bacondw01
35,Dwayne Bacon,2021-03-01,25-183,ORL,,DAL,L 124-130,*,31,2,9,.222,2,7,.286,0,2,.000,3,4,.750,.325,0,1,1,1,0,0,0,3,7,0.9,-15.7,-8,G,bacondw01
36,Dwayne Bacon,2021-03-03,25-185,ORL,,ATL,L 112-115,*,30,1,4,.250,1,2,.500,0,2,.000,4,4,1.000,.521,0,2,2,4,1,0,1,0,6,7.0,-3.7,4,G,bacondw01
37,Dwayne Bacon,2021-03-11,25-193,ORL,@,MIA,L 103-111,*,32,6,15,.400,3,10,.300,3,5,.600,6,6,1.000,.595,0,3,3,2,0,0,1,3,21,13.0,-0.4,-4,G,bacondw01
38,Dwayne Bacon,2021-03-12,25-194,ORL,@,SAS,L 77-104,*,33,5,16,.313,2,8,.250,3,8,.375,2,2,1.000,.444,0,2,2,3,0,0,1,1,15,7.1,-2.7,-4,G,bacondw01
39,Dwayne Bacon,2021-03-14,25-196,ORL,,MIA,L 97-102,*,32,2,9,.222,1,3,.333,1,6,.167,4,4,1.000,.418,0,6,6,2,0,0,1,3,9,4.5,-8.2,-2,G,bacondw01
40,Dwayne Bacon,2021-03-18,25-200,ORL,@,NYK,L 93-94,,26,3,6,.500,2,3,.667,1,3,.333,0,0,,.583,0,3,3,0,0,0,0,1,7,4.5,-5.4,-2,G,bacondw01
41,Dwayne Bacon,2021-03-19,25-201,ORL,,BRK,W 121-113,,28,2,7,.286,1,3,.333,1,4,.250,0,0,,.357,0,2,2,4,0,0,0,2,5,3.5,-4.8,4,G,bacondw01
42,Dwayne Bacon,2021-03-21,25-203,ORL,@,BOS,L 96-112,,18,1,7,.143,0,4,.000,1,3,.333,2,2,1.000,.317,0,2,2,0,0,0,0,1,5,0.7,-14.5,-4,G,bacondw01
