Rk,Player,Date,Age,Team,,Opp,Result,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TS%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,BPM,+/-,Pos.,Player-additional
11,CJ McCollum,2019-11-12,28-054,POR,@,SAC,L 99-107,*,37,11,21,.524,10,16,.625,1,5,.200,1,4,.250,.527,1,4,5,1,0,1,1,3,24,13.6,-0.2,-5,G,mccolcj01
12,CJ McCollum,2019-11-13,28-055,POR,,TOR,L 106-114,*,37,8,18,.444,5,11,.455,3,7,.429,0,1,.000,.515,1,5,6,4,1,1,1,1,19,14.5,3.3,7,G,mccolcj01
13,CJ McCollum,2019-11-16,28-058,POR,@,SAS,W 121-116,*,39,13,25,.520,7,14,.500,6,11,.545,0,0,,.640,2,4,6,7,1,0,2,3,32,25.0,10.7,10,G,mccolcj01
14,CJ McCollum,2019-11-18,28-060,POR,@,HOU,L 108-132,*,37,10,19,.526,5,7,.714,5,12,.417,0,0,,.658,0,5,5,3,2,0,2,0,25,19.3,6.6,-18,G,mccolcj01
15,CJ McCollum,2019-11-19,28-061,POR,@,NOP,L 104-115,*,35,9,22,.409,5,12,.417,4,10,.400,0,1,.000,.490,2,2,4,5,2,1,1,2,22,16.2,5.4,-9,G,mccolcj01
16,CJ McCollum,2019-11-21,28-063,POR,@,MIL,L 129-137,*,38,15,29,.517,10,19,.526,5,10,.500,2,2,1.000,.619,1,5,6,10,0,3,3,3,37,29.8,7.5,-8,G,mccolcj01
17,CJ McCollum,2019-11-23,28-065,POR,@,CLE,L 104-110,*,38,8,19,.421,6,12,.500,2,7,.286,2,2,1.000,.503,0,6,6,5,1,3,1,4,20,15.7,1.0,9,G,mccolcj01
18,CJ McCollum,2019-11-25,28-067,POR,@,CHI,W 117-94,*,32,8,16,.500,6,9,.667,2,7,.286,3,3,1.000,.606,0,3,3,3,0,1,1,2,21,14.9,3.4,23,G,mccolcj01
19,CJ McCollum,2019-11-27,28-069,POR,,OKC,W 136-119,*,28,8,16,.500,4,9,.444,4,7,.571,2,2,1.000,.652,0,2,2,4,0,0,2,2,22,14.6,2.9,15,G,mccolcj01
20,CJ McCollum,2019-11-29,28-071,POR,,CHI,W 107-103,*,38,7,14,.500,4,8,.500,3,6,.500,3,3,1.000,.653,1,6,7,2,0,1,3,3,20,13.4,-0.5,10,G,mccolcj01
21,CJ McCollum,2019-12-03,28-075,POR,@,LAC,L 97-117,*,29,9,17,.529,7,11,.636,2,6,.333,0,0,,.588,0,3,3,3,0,1,0,2,20,14.6,7.2,-23,G,mccolcj01
22,CJ McCollum,2019-12-04,28-076,POR,,SAC,W 127-116,*,37,14,22,.636,9,12,.750,5,10,.500,0,0,,.750,1,3,4,4,1,4,2,2,33,28.6,10.9,18,G,mccolcj01
23,CJ McCollum,2019-12-06,28-078,POR,,LAL,L 113-136,*,35,5,13,.385,2,6,.333,3,7,.429,2,2,1.000,.540,0,3,3,5,1,0,1,2,15,11.5,0.0,-24,G,mccolcj01
24,CJ McCollum,2019-12-08,28-080,POR,,OKC,L 96-108,*,38,8,21,.381,6,15,.400,2,6,.333,2,4,.500,.439,2,3,5,2,2,0,0,4,20,11.8,1.3,-7,G,mccolcj01
25,CJ McCollum,2019-12-10,28-082,POR,,NYK,W 115-87,*,31,5,14,.357,4,6,.667,1,8,.125,2,2,1.000,.437,0,4,4,3,0,1,2,3,13,6.0,-6.4,11,G,mccolcj01
26,CJ McCollum,2019-12-12,28-084,POR,@,DEN,L 99-114,*,37,6,11,.545,3,4,.750,3,7,.429,0,1,.000,.656,0,2,2,2,0,0,3,2,15,7.5,-6.1,1,G,mccolcj01
27,CJ McCollum,2019-12-16,28-088,POR,@,PHO,W 111-110,*,40,11,20,.550,8,13,.615,3,7,.429,5,5,1.000,.676,3,4,7,6,1,1,5,2,30,23.8,6.0,7,G,mccolcj01
28,CJ McCollum,2019-12-18,28-090,POR,,GSW,W 122-112,*,38,11,19,.579,8,11,.727,3,8,.375,5,6,.833,.693,0,5,5,3,1,0,2,2,30,22.5,5.9,8,G,mccolcj01
29,CJ McCollum,2019-12-20,28-092,POR,,ORL,W 118-103,*,37,12,20,.600,8,12,.667,4,8,.500,3,3,1.000,.727,0,7,7,4,1,0,2,0,31,25.7,10.3,8,G,mccolcj01
30,CJ McCollum,2019-12-21,28-093,POR,,MIN,W 113-106,*,37,8,23,.348,3,13,.231,5,10,.500,5,7,.714,.498,1,1,2,3,3,1,3,4,26,14.5,1.5,8,G,mccolcj01
31,CJ McCollum,2019-12-23,28-095,POR,,NOP,L 94-102,*,38,9,22,.409,7,12,.583,2,10,.200,0,0,,.455,0,4,4,3,1,0,0,2,20,11.7,0.9,-6,G,mccolcj01
32,CJ McCollum,2019-12-26,28-098,POR,@,UTA,L 115-121,*,38,10,23,.435,7,15,.467,3,8,.375,2,2,1.000,.523,1,3,4,2,1,0,1,1,25,15.5,0.1,-4,G,mccolcj01
33,CJ McCollum,2019-12-28,28-100,POR,,LAL,L 120-128,*,38,8,16,.500,6,8,.750,2,8,.250,0,0,,.563,0,2,2,4,0,0,2,0,18,11.4,-2.7,-9,G,mccolcj01
34,CJ McCollum,2019-12-30,28-102,POR,,PHO,L 116-122,*,38,11,21,.524,10,17,.588,1,4,.250,2,2,1.000,.571,0,2,2,6,1,0,0,3,25,19.3,2.4,-20,G,mccolcj01
35,CJ McCollum,2020-01-01,28-104,POR,@,NYK,L 93-117,*,32,6,16,.375,3,9,.333,3,7,.429,2,4,.500,.479,1,3,4,4,0,0,0,3,17,10.6,-0.4,-19,G,mccolcj01
36,CJ McCollum,2020-01-03,28-106,POR,@,WAS,W 122-103,*,36,10,18,.556,8,12,.667,2,6,.333,2,2,1.000,.636,1,3,4,6,1,0,2,3,24,19.0,5.2,18,G,mccolcj01
37,CJ McCollum,2020-01-07,28-110,POR,@,TOR,W 101-99,*,35,5,19,.263,5,13,.385,0,6,.000,0,1,.000,.257,1,4,5,6,1,0,0,2,10,4.6,-9.9,-1,G,mccolcj01
38,CJ McCollum,2020-01-09,28-112,POR,@,MIN,L 102-116,*,25,6,12,.500,3,8,.375,3,4,.750,0,0,,.625,0,2,2,0,0,1,1,4,15,7.7,-0.6,-31,G,mccolcj01
39,CJ McCollum,2020-01-11,28-114,POR,,MIL,L 101-122,*,34,7,19,.368,4,10,.400,3,9,.333,3,5,.600,.472,0,3,3,5,1,1,1,1,20,13.4,3.7,-15,G,mccolcj01
40,CJ McCollum,2020-01-13,28-116,POR,,CHO,W 115-112,*,37,11,22,.500,6,14,.429,5,8,.625,0,0,,.614,1,3,4,4,0,1,1,1,27,19.7,3.3,1,G,mccolcj01
41,CJ McCollum,2020-01-15,28-118,POR,@,HOU,W 117-107,*,38,9,18,.500,6,12,.500,3,6,.500,3,4,.750,.607,0,1,1,6,2,1,2,3,24,18.6,6.8,11,G,mccolcj01
42,CJ McCollum,2020-01-17,28-120,POR,@,DAL,L 112-120,*,12,2,6,.333,2,5,.400,0,1,.000,0,0,,.333,0,1,1,2,0,0,0,0,4,2.3,-8.8,-5,G,mccolcj01
43,CJ McCollum,2020-01-26,28-129,POR,,IND,W 139-129,*,36,11,21,.524,5,12,.417,6,9,.667,0,0,,.667,0,1,1,5,0,0,1,3,28,19.3,3.5,12,G,mccolcj01
44,CJ McCollum,2020-01-29,28-132,POR,,HOU,W 125-112,*,38,9,19,.474,8,12,.667,1,7,.143,3,7,.429,.498,0,5,5,3,2,2,3,3,22,13.5,-2.0,3,G,mccolcj01
45,CJ McCollum,2020-01-31,28-134,POR,@,LAL,W 127-119,*,40,8,22,.364,6,13,.462,2,9,.222,1,2,.500,.415,1,5,6,5,0,0,0,0,19,12.1,-5.9,1,G,mccolcj01
46,CJ McCollum,2020-02-01,28-135,POR,,UTA,W 124-107,*,34,6,14,.429,4,10,.400,2,4,.500,0,0,,.500,0,3,3,2,1,1,3,4,14,6.0,-5.7,14,G,mccolcj01
47,CJ McCollum,2020-02-04,28-138,POR,@,DEN,L 99-127,*,31,8,18,.444,5,11,.455,3,7,.429,1,1,1.000,.542,1,1,2,1,0,1,2,3,20,9.8,-2.7,-16,G,mccolcj01
48,CJ McCollum,2020-02-06,28-140,POR,,SAS,W 125-117,*,30,8,19,.421,6,13,.462,2,6,.333,1,2,.500,.478,1,2,3,6,0,1,1,5,19,11.7,-3.8,12,G,mccolcj01
49,CJ McCollum,2020-02-07,28-141,POR,@,UTA,L 114-117,*,43,10,23,.435,5,13,.385,5,10,.500,2,4,.500,.545,0,5,5,3,1,0,2,4,27,15.1,-1.4,-1,G,mccolcj01
50,CJ McCollum,2020-02-09,28-143,POR,,MIA,W 115-109,*,39,5,15,.333,2,6,.333,3,9,.333,0,1,.000,.421,0,4,4,3,0,0,3,4,13,2.8,-10.4,11,G,mccolcj01
51,CJ McCollum,2020-02-11,28-145,POR,@,NOP,L 117-138,*,30,7,17,.412,3,9,.333,4,8,.500,2,2,1.000,.559,0,1,1,3,0,0,2,2,20,10.5,-1.9,-15,G,mccolcj01
52,CJ McCollum,2020-02-12,28-146,POR,@,MEM,L 104-111,*,40,9,25,.360,6,16,.375,3,9,.333,2,2,1.000,.444,0,3,3,5,1,0,1,1,23,13.1,0.2,0,G,mccolcj01
53,CJ McCollum,2020-02-21,28-155,POR,,NOP,L 115-128,*,37,10,22,.455,7,14,.500,3,8,.375,4,4,1.000,.568,1,5,6,10,0,0,5,0,27,19.8,2.5,-13,G,mccolcj01
54,CJ McCollum,2020-02-23,28-157,POR,,DET,W 107-104,*,43,15,30,.500,9,19,.474,6,11,.545,5,8,.625,.612,1,8,9,12,1,0,1,2,41,35.5,15.6,17,G,mccolcj01
55,CJ McCollum,2020-02-25,28-159,POR,,BOS,L 106-118,*,38,10,24,.417,5,12,.417,5,12,.417,3,6,.500,.526,1,3,4,10,0,3,5,2,28,18.9,4.6,-6,G,mccolcj01
56,CJ McCollum,2020-02-27,28-161,POR,@,IND,L 100-106,*,38,11,27,.407,8,15,.533,3,12,.250,3,3,1.000,.494,1,2,3,8,0,0,4,4,28,14.8,1.4,-2,G,mccolcj01
57,CJ McCollum,2020-02-29,28-163,POR,@,ATL,L 117-129,*,39,14,26,.538,11,17,.647,3,9,.333,4,6,.667,.611,2,3,5,5,2,0,2,3,35,26.2,7.3,-9,G,mccolcj01
58,CJ McCollum,2020-03-02,28-165,POR,@,ORL,W 130-107,*,36,14,24,.583,8,12,.667,6,12,.500,7,7,1.000,.757,0,5,5,5,1,0,3,3,41,31.6,9.7,17,G,mccolcj01
59,CJ McCollum,2020-03-04,28-167,POR,,WAS,W 125-104,*,33,9,18,.500,7,11,.636,2,7,.286,2,4,.500,.557,1,5,6,5,0,1,1,1,22,17.2,0.8,26,G,mccolcj01
60,CJ McCollum,2020-03-06,28-169,POR,@,PHO,L 117-127,*,39,10,20,.500,7,12,.583,3,8,.375,2,2,1.000,.599,1,2,3,8,1,1,1,4,25,21.0,5.3,-7,G,mccolcj01
61,CJ McCollum,2020-03-07,28-170,POR,,SAC,L 111-123,*,34,7,15,.467,6,8,.750,1,7,.143,4,6,.667,.539,1,3,4,6,2,0,3,4,19,13.7,-1.0,-18,G,mccolcj01
62,CJ McCollum,2020-03-10,28-173,POR,,PHO,W 121-105,*,36,9,20,.450,7,14,.500,2,6,.333,2,2,1.000,.527,0,6,6,4,1,1,0,3,22,16.7,0.2,16,G,mccolcj01
63,CJ McCollum,2020-07-31,28-316,POR,,MEM,W 140-135 (OT),*,46,14,21,.667,11,15,.733,3,6,.500,2,2,1.000,.754,1,2,3,6,2,0,2,3,33,28.2,6.5,-8,G,mccolcj01
64,CJ McCollum,2020-08-02,28-318,POR,@,BOS,L 124-128,*,41,7,17,.412,4,10,.400,3,7,.429,0,0,,.500,0,8,8,4,2,1,1,5,17,12.8,-3.6,-7,G,mccolcj01
65,CJ McCollum,2020-08-04,28-320,POR,,HOU,W 110-102,*,40,8,18,.444,6,12,.500,2,6,.333,2,4,.500,.506,1,6,7,5,0,0,3,2,20,12.0,-0.2,0,G,mccolcj01
66,CJ McCollum,2020-08-06,28-322,POR,@,DEN,W 125-115,*,40,4,15,.267,1,10,.100,3,5,.600,2,2,1.000,.409,1,5,6,6,0,1,0,2,13,10.4,-5.5,16,G,mccolcj01
67,CJ McCollum,2020-08-08,28-324,POR,,LAC,L 117-122,*,39,11,21,.524,5,8,.625,6,13,.462,1,2,.500,.663,0,4,4,8,0,0,2,3,29,21.9,6.4,-1,G,mccolcj01
68,CJ McCollum,2020-08-09,28-325,POR,,PHI,W 124-121,*,39,7,17,.412,5,11,.455,2,6,.333,0,0,,.471,0,7,7,4,1,0,1,1,16,11.4,-4.2,4,G,mccolcj01
69,CJ McCollum,2020-08-11,28-327,POR,@,DAL,W 134-131,*,39,2,14,.143,1,9,.111,1,5,.200,3,3,1.000,.261,1,3,4,2,0,0,0,5,8,0.0,-14.0,-25,G,mccolcj01
70,CJ McCollum,2020-08-13,28-329,POR,@,BRK,W 134-133,*,44,9,21,.429,9,15,.600,0,6,.000,7,8,.875,.510,1,3,4,7,3,1,2,3,25,20.5,-0.1,7,G,mccolcj01
1,Damian Lillard,2020-12-23,30-161,POR,,UTA,L 100-120,*,34,4,12,.333,3,5,.600,1,7,.143,0,1,.000,.362,0,4,4,7,1,1,1,1,9,8.2,-3.5,-21,G,lillada01
2,Damian Lillard,2020-12-26,30-164,POR,,HOU,W 128-126 (OT),*,41,11,28,.393,6,15,.400,5,13,.385,5,5,1.000,.530,1,4,5,9,1,0,5,1,32,20.6,0.1,9,G,lillada01
3,Damian Lillard,2020-12-28,30-166,POR,@,LAL,W 115-107,*,36,10,16,.625,5,6,.833,5,10,.500,6,6,1.000,.832,0,4,4,5,0,1,5,1,31,23.8,7.8,-10,G,lillada01
4,Damian Lillard,2020-12-30,30-168,POR,@,LAC,L 105-128,*,29,3,14,.214,3,6,.500,0,8,.000,14,15,.933,.485,1,4,5,4,1,0,4,1,20,12.3,-5.0,-20,G,lillada01
5,Damian Lillard,2021-01-01,30-170,POR,@,GSW,W 123-98,*,35,11,21,.524,5,11,.455,6,10,.600,6,6,1.000,.719,0,4,4,8,1,0,1,3,34,29.3,15.1,33,G,lillada01
6,Damian Lillard,2021-01-03,30-172,POR,@,GSW,L 122-137,*,39,10,24,.417,4,9,.444,6,15,.400,6,7,.857,.591,0,4,4,4,0,0,5,3,32,16.6,0.2,-10,G,lillada01
7,Damian Lillard,2021-01-05,30-174,POR,,CHI,L 108-111,*,37,6,17,.353,3,6,.500,3,11,.273,9,11,.818,.549,0,5,5,9,0,0,0,1,24,21.1,5.3,5,G,lillada01
8,Damian Lillard,2021-01-07,30-176,POR,,MIN,W 135-117,*,29,13,21,.619,6,9,.667,7,12,.583,6,7,.857,.810,0,7,7,7,3,0,1,0,39,38.1,25.6,12,G,lillada01
9,Damian Lillard,2021-01-09,30-178,POR,@,SAC,W 125-99,*,30,5,16,.313,4,9,.444,1,7,.143,6,6,1.000,.456,0,4,4,6,1,0,0,0,17,14.2,0.4,26,G,lillada01
10,Damian Lillard,2021-01-11,30-180,POR,,TOR,W 112-111,*,40,8,16,.500,5,10,.500,3,6,.500,4,4,1.000,.648,0,7,7,5,0,1,8,0,23,13.3,-4.5,9,G,lillada01
11,Damian Lillard,2021-01-13,30-182,POR,@,SAC,W 132-126,*,42,11,23,.478,5,8,.625,6,15,.400,12,12,1.000,.707,0,1,1,13,3,0,0,2,40,39.9,15.7,9,G,lillada01
12,Damian Lillard,2021-01-14,30-183,POR,,IND,L 87-111,*,36,7,16,.438,5,11,.455,2,5,.400,6,6,1.000,.590,2,4,6,4,1,0,5,2,22,14.2,1.0,-6,G,lillada01
13,Damian Lillard,2021-01-16,30-185,POR,,ATL,W 112-106,*,43,10,23,.435,6,11,.545,4,12,.333,12,12,1.000,.636,0,7,7,7,1,0,3,3,36,27.7,8.9,18,G,lillada01
14,Damian Lillard,2021-01-18,30-187,POR,,SAS,L 104-125,*,36,10,23,.435,7,13,.538,3,10,.300,12,12,1.000,.619,0,3,3,6,1,1,5,2,35,23.9,5.0,-3,G,lillada01
15,Damian Lillard,2021-01-24,30-193,POR,,NYK,W 116-113,*,35,11,17,.647,5,7,.714,6,10,.600,11,11,1.000,.893,1,4,5,8,1,0,3,2,39,36.2,20.6,2,G,lillada01
16,Damian Lillard,2021-01-25,30-194,POR,,OKC,L 122-125,*,39,8,22,.364,5,10,.500,3,12,.250,7,8,.875,.509,2,4,6,10,0,0,3,3,26,18.8,-1.1,0,G,lillada01
17,Damian Lillard,2021-01-28,30-197,POR,@,HOU,L 101-104,*,38,11,23,.478,6,12,.500,5,11,.455,3,4,.750,.606,0,4,4,9,0,0,4,0,30,21.4,6.6,1,G,lillada01
18,Damian Lillard,2021-01-30,30-199,POR,@,CHI,W 123-122,*,36,15,26,.577,7,9,.778,8,17,.471,6,6,1.000,.768,0,5,5,9,1,0,4,2,44,35.8,15.7,0,G,lillada01
19,Damian Lillard,2021-02-01,30-201,POR,@,MIL,L 106-134,*,27,6,13,.462,4,6,.667,2,7,.286,5,5,1.000,.625,1,2,3,7,1,1,0,0,19,20.2,11.7,-32,G,lillada01
20,Damian Lillard,2021-02-02,30-202,POR,@,WAS,W 132-121,*,39,9,23,.391,5,9,.556,4,14,.286,10,10,1.000,.584,0,2,2,8,0,1,3,2,32,22.6,1.5,22,G,lillada01
21,Damian Lillard,2021-02-06,30-206,POR,@,NYK,L 99-110,*,38,10,20,.500,4,8,.500,6,12,.500,3,5,.600,.653,1,3,4,9,4,0,4,0,29,26.1,15.3,-6,G,lillada01
22,Damian Lillard,2021-02-09,30-209,POR,,ORL,W 106-97,*,34,9,22,.409,4,12,.333,5,10,.500,13,13,1.000,.649,1,4,5,2,1,0,2,0,36,26.5,11.5,10,G,lillada01
23,Damian Lillard,2021-02-11,30-211,POR,,PHI,W 118-114,*,36,6,21,.286,2,10,.200,4,11,.364,14,15,.933,.543,0,2,2,7,2,0,3,1,30,21.4,7.0,-8,G,lillada01
24,Damian Lillard,2021-02-12,30-212,POR,,CLE,W 129-110,*,30,7,16,.438,7,10,.700,0,6,.000,6,6,1.000,.536,0,3,3,9,1,0,4,3,20,14.6,-1.8,20,G,lillada01
25,Damian Lillard,2021-02-14,30-214,POR,@,DAL,W 121-118,*,36,12,26,.462,7,15,.467,5,11,.455,5,7,.714,.585,0,3,3,11,1,0,5,5,34,22.4,4.0,11,G,lillada01
26,Damian Lillard,2021-02-16,30-216,POR,@,OKC,W 115-104,*,37,12,25,.480,7,11,.636,5,14,.357,2,3,.667,.589,2,5,7,10,2,0,3,5,31,24.8,8.2,17,G,lillada01
27,Damian Lillard,2021-02-17,30-217,POR,@,NOP,W 126-124,*,38,14,28,.500,7,12,.583,7,16,.438,8,8,1.000,.682,1,3,4,16,1,1,4,1,43,39.1,17.9,14,G,lillada01
28,Damian Lillard,2021-02-20,30-220,POR,,WAS,L 111-118,*,39,10,30,.333,3,13,.231,7,17,.412,8,8,1.000,.522,1,5,6,12,1,0,3,1,35,26.2,10.6,4,G,lillada01
29,Damian Lillard,2021-02-22,30-222,POR,@,PHO,L 100-132,*,29,9,17,.529,8,10,.800,1,7,.143,5,6,.833,.611,0,0,0,7,0,0,6,0,24,14.2,-2.1,-29,G,lillada01
30,Damian Lillard,2021-02-23,30-223,POR,@,DEN,L 106-111,*,35,9,21,.429,5,10,.500,4,11,.364,3,3,1.000,.560,1,6,7,13,0,0,5,2,25,19.7,5.3,-15,G,lillada01
31,Damian Lillard,2021-02-26,30-226,POR,@,LAL,L 93-102,*,42,11,24,.458,6,11,.545,5,13,.385,8,8,1.000,.636,0,3,3,7,0,1,4,2,35,24.3,9.9,-10,G,lillada01
32,Damian Lillard,2021-03-01,30-229,POR,,CHO,W 123-111,*,35,8,21,.381,2,6,.333,6,15,.400,1,2,.500,.526,0,4,4,10,3,0,3,3,23,18.1,-0.3,3,G,lillada01
33,Damian Lillard,2021-03-03,30-231,POR,,GSW,W 108-106,*,36,6,17,.353,3,7,.429,3,10,.300,7,8,.875,.536,0,5,5,6,2,0,5,1,22,14.4,0.7,6,G,lillada01
34,Damian Lillard,2021-03-04,30-232,POR,,SAC,W 123-119,*,38,13,26,.500,5,11,.455,8,15,.533,10,10,1.000,.724,0,1,1,7,0,1,0,0,44,36.9,16.4,6,G,lillada01
35,Damian Lillard,2021-03-11,30-239,POR,,PHO,L 121-127,*,37,10,23,.435,5,11,.455,5,12,.417,5,5,1.000,.595,1,6,7,8,2,0,5,1,30,22.6,3.6,-6,G,lillada01
36,Damian Lillard,2021-03-13,30-241,POR,@,MIN,W 125-121,*,36,7,19,.368,4,9,.444,3,10,.300,8,9,.889,.544,0,5,5,10,0,0,2,1,25,20.2,-0.4,-3,G,lillada01
37,Damian Lillard,2021-03-14,30-242,POR,@,MIN,L 112-114,*,37,12,21,.571,6,8,.750,6,13,.462,8,9,.889,.761,2,5,7,4,0,1,5,5,38,27.1,9.8,-2,G,lillada01
38,Damian Lillard,2021-03-16,30-244,POR,,NOP,W 125-124,*,41,13,20,.650,7,7,1.000,6,13,.462,18,18,1.000,.895,1,5,6,10,0,0,4,3,50,45.2,15.1,9,G,lillada01
39,Damian Lillard,2021-03-18,30-246,POR,,NOP,W 101-93,*,38,12,22,.545,6,7,.857,6,15,.400,6,6,1.000,.731,1,5,6,0,0,0,7,0,36,20.6,7.2,0,G,lillada01
40,Damian Lillard,2021-03-19,30-247,POR,,DAL,W 125-119,*,34,10,19,.526,6,9,.667,4,10,.400,7,7,1.000,.702,0,3,3,6,0,0,1,1,31,25.4,8.9,0,G,lillada01
41,Damian Lillard,2021-03-21,30-249,POR,,DAL,L 92-132,*,30,7,16,.438,7,9,.778,0,7,.000,5,5,1.000,.522,0,1,1,4,1,0,0,2,19,13.9,0.1,-29,G,lillada01
42,Damian Lillard,2021-03-23,30-251,POR,,BRK,L 112-116,*,38,5,17,.294,2,3,.667,3,14,.214,9,9,1.000,.525,0,3,3,9,0,0,3,0,22,16.3,-1.2,7,G,lillada01
43,Damian Lillard,2021-03-25,30-253,POR,@,MIA,W 125-122,*,39,6,19,.316,4,11,.364,2,8,.250,8,8,1.000,.488,0,3,3,9,0,1,2,3,22,15.8,-4.5,10,G,lillada01
44,Damian Lillard,2021-03-28,30-256,POR,@,TOR,W 122-117,*,38,7,21,.333,5,14,.357,2,7,.286,6,6,1.000,.465,1,2,3,11,0,0,2,1,22,16.7,-1.6,-2,G,lillada01
45,Damian Lillard,2021-03-31,30-259,POR,@,DET,W 124-101,*,36,9,19,.474,4,12,.333,5,7,.714,10,11,.909,.692,1,3,4,10,1,0,2,2,33,29.7,10.2,16,G,lillada01
46,Damian Lillard,2021-04-02,30-261,POR,,MIL,L 109-127,*,34,10,19,.526,5,9,.556,5,10,.500,7,10,.700,.684,1,3,4,5,3,1,3,1,32,26.9,16.0,-27,G,lillada01
47,Damian Lillard,2021-04-03,30-262,POR,,OKC,W 133-85,*,25,6,15,.400,3,8,.375,3,7,.429,1,1,1.000,.518,1,2,3,6,3,0,3,1,16,13.0,4.7,42,G,lillada01
48,Damian Lillard,2021-04-06,30-265,POR,@,LAC,L 116-133,*,38,2,14,.143,1,8,.125,1,6,.167,6,7,.857,.322,2,2,4,6,0,1,2,3,11,5.3,-9.1,-13,G,lillada01
49,Damian Lillard,2021-04-08,30-267,POR,@,UTA,L 103-122,*,34,8,21,.381,5,9,.556,3,12,.250,4,6,.667,.486,0,5,5,6,0,0,2,3,23,13.2,0.3,-16,G,lillada01
50,Damian Lillard,2021-04-10,30-269,POR,,DET,W 118-103,*,34,9,20,.450,5,12,.417,4,8,.500,5,6,.833,.596,0,3,3,10,0,0,1,1,27,22.7,9.9,20,G,lillada01
51,Damian Lillard,2021-04-11,30-270,POR,,MIA,L 98-107,*,37,3,10,.300,0,2,.000,3,8,.375,3,4,.750,.510,0,1,1,3,1,1,5,1,12,4.5,-6.7,-10,G,lillada01
52,Damian Lillard,2021-04-13,30-272,POR,,BOS,L 115-116,*,37,9,23,.391,4,10,.400,5,13,.385,5,6,.833,.546,0,5,5,10,0,0,5,3,28,17.4,-1.0,2,G,lillada01
53,Damian Lillard,2021-04-21,30-280,POR,,DEN,L 105-106,*,37,9,23,.391,7,13,.538,2,10,.200,2,2,1.000,.461,0,4,4,5,2,0,2,0,22,14.2,0.3,-5,G,lillada01
54,Damian Lillard,2021-04-23,30-282,POR,,MEM,L 128-130,*,37,8,22,.364,5,11,.455,3,11,.273,8,10,.800,.511,0,3,3,5,1,0,4,1,27,15.0,-5.4,-5,G,lillada01
55,Damian Lillard,2021-04-25,30-284,POR,,MEM,L 113-120,*,37,8,27,.296,4,17,.235,4,10,.400,3,3,1.000,.406,2,4,6,5,1,1,1,3,23,12.9,-0.1,-10,G,lillada01
56,Damian Lillard,2021-04-27,30-286,POR,@,IND,W 133-112,*,31,6,14,.429,2,6,.333,4,8,.500,7,7,1.000,.673,0,4,4,6,1,0,3,1,23,18.6,5.3,32,G,lillada01
57,Damian Lillard,2021-04-28,30-287,POR,@,MEM,W 130-109,*,31,6,15,.400,4,6,.667,2,9,.222,9,9,1.000,.607,0,3,3,5,2,0,3,2,23,17.5,2.1,15,G,lillada01
