Rk,Player,Date,Age,Team,,Opp,Result,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TS%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,BPM,+/-,Pos.,Player-additional
23,Tobias Harris,2019-12-07,27-145,PHI,,CLE,W 141-94,*,22,6,10,.600,5,7,.714,1,3,.333,2,2,1.000,.689,1,3,4,3,0,0,2,1,15,11.7,-3.6,27,F,harrito02
24,Tobias Harris,2019-12-08,27-146,PHI,,TOR,W 110-104,*,39,10,22,.455,6,14,.429,4,8,.500,2,2,1.000,.568,0,6,6,3,0,1,2,1,26,16.8,0.6,-6,F,harrito02
25,Tobias Harris,2019-12-10,27-148,PHI,,DEN,W 97-92,*,36,7,17,.412,5,13,.385,2,4,.500,4,5,.800,.521,1,6,7,4,1,2,1,2,20,16.4,7.3,9,F,harrito02
26,Tobias Harris,2019-12-12,27-150,PHI,@,BOS,W 115-109,*,33,10,20,.500,9,17,.529,1,3,.333,2,3,.667,.539,2,6,8,7,1,2,0,2,23,22.3,9.1,-2,F,harrito02
27,Tobias Harris,2019-12-13,27-151,PHI,,NOP,W 116-109,*,38,12,20,.600,11,17,.647,1,3,.333,6,7,.857,.672,0,5,5,2,0,0,0,1,31,23.9,5.1,2,F,harrito02
28,Tobias Harris,2019-12-15,27-153,PHI,@,BRK,L 89-109,*,33,8,17,.471,8,14,.571,0,3,.000,1,1,1.000,.487,0,6,6,3,0,2,4,0,17,9.6,-4.1,-17,F,harrito02
29,Tobias Harris,2019-12-18,27-156,PHI,,MIA,L 104-108,*,39,7,16,.438,5,10,.500,2,6,.333,4,5,.800,.549,2,2,4,2,0,0,2,2,20,11.8,-3.5,16,F,harrito02
30,Tobias Harris,2019-12-20,27-158,PHI,,DAL,L 98-117,*,32,3,11,.273,3,7,.429,0,4,.000,1,3,.333,.284,1,1,2,2,0,0,1,1,7,0.7,-12.7,-28,F,harrito02
31,Tobias Harris,2019-12-21,27-159,PHI,,WAS,W 125-108,*,31,6,11,.545,3,5,.600,3,6,.500,1,2,.500,.673,1,5,6,4,2,0,0,3,16,16.1,8.3,23,F,harrito02
32,Tobias Harris,2019-12-23,27-161,PHI,@,DET,W 125-109,*,34,14,21,.667,10,14,.714,4,7,.571,3,3,1.000,.784,1,6,7,3,2,0,0,3,35,31.3,14.7,22,F,harrito02
33,Tobias Harris,2019-12-25,27-163,PHI,,MIL,W 121-109,*,35,8,16,.500,3,9,.333,5,7,.714,1,1,1.000,.669,1,3,4,2,1,0,1,0,22,17.0,4.1,5,F,harrito02
34,Tobias Harris,2019-12-27,27-165,PHI,@,ORL,L 97-98,*,36,9,19,.474,6,11,.545,3,8,.375,3,4,.750,.578,2,9,11,3,0,0,2,2,24,17.3,4.9,0,F,harrito02
35,Tobias Harris,2019-12-28,27-166,PHI,@,MIA,L 116-117 (OT),*,36,4,15,.267,4,11,.364,0,4,.000,4,4,1.000,.358,0,8,8,0,0,0,0,3,12,4.3,-11.6,-15,F,harrito02
36,Tobias Harris,2019-12-31,27-169,PHI,@,IND,L 97-115,*,24,4,9,.444,3,6,.500,1,3,.333,0,0,,.500,1,1,2,2,0,0,0,2,9,5.9,-2.7,-17,F,harrito02
37,Tobias Harris,2020-01-03,27-172,PHI,@,HOU,L 108-118,*,42,8,18,.444,6,14,.429,2,4,.500,6,6,1.000,.581,0,2,2,2,0,1,0,3,24,16.1,-0.6,-7,F,harrito02
38,Tobias Harris,2020-01-06,27-175,PHI,,OKC,W 120-113,*,22,7,11,.636,3,5,.600,4,6,.667,0,0,,.818,0,6,6,4,0,0,1,6,18,14.3,12.2,6,F,harrito02
39,Tobias Harris,2020-01-09,27-178,PHI,,BOS,W 109-98,*,35,7,17,.412,5,12,.417,2,5,.400,0,0,,.471,0,7,7,3,2,0,1,1,16,11.7,0.6,5,F,harrito02
40,Tobias Harris,2020-01-11,27-180,PHI,@,DAL,L 91-109,*,34,9,22,.409,7,15,.467,2,7,.286,0,0,,.455,2,8,10,1,0,0,0,1,20,12.3,-1.6,-18,F,harrito02
41,Tobias Harris,2020-01-13,27-182,PHI,@,IND,L 95-101,*,39,7,16,.438,6,11,.545,1,5,.200,0,2,.000,.444,1,10,11,3,1,0,3,1,15,9.2,-2.3,2,F,harrito02
42,Tobias Harris,2020-01-15,27-184,PHI,,BRK,W 117-106,*,35,14,20,.700,10,14,.714,4,6,.667,2,3,.667,.797,1,9,10,3,1,0,0,1,34,31.3,16.3,6,F,harrito02
43,Tobias Harris,2020-01-17,27-186,PHI,,CHI,W 100-89,*,36,5,12,.417,5,9,.556,0,3,.000,3,3,1.000,.488,0,3,3,4,2,0,1,1,13,10.9,-3.1,19,F,harrito02
44,Tobias Harris,2020-01-18,27-187,PHI,@,NYK,W 90-87,*,34,5,13,.385,1,5,.200,4,8,.500,1,1,1.000,.558,0,8,8,3,0,0,2,2,15,9.6,-0.7,-2,F,harrito02
45,Tobias Harris,2020-01-20,27-189,PHI,@,BRK,W 117-111,*,34,5,17,.294,2,7,.286,3,10,.300,2,2,1.000,.419,0,6,6,0,1,1,0,3,15,7.4,-7.4,-7,F,harrito02
46,Tobias Harris,2020-01-22,27-191,PHI,@,TOR,L 95-107,*,41,7,18,.389,3,8,.375,4,10,.400,4,5,.800,.545,0,6,6,4,1,2,1,3,22,16.6,4.4,-9,F,harrito02
47,Tobias Harris,2020-01-25,27-194,PHI,,LAL,W 108-91,*,38,10,20,.500,7,12,.583,3,8,.375,6,7,.857,.628,1,7,8,1,0,1,3,3,29,18.6,2.3,6,F,harrito02
48,Tobias Harris,2020-01-28,27-197,PHI,,GSW,W 115-104,*,37,6,10,.600,5,7,.714,1,3,.333,1,2,.500,.643,0,7,7,4,0,0,2,1,14,11.5,-0.2,11,F,harrito02
49,Tobias Harris,2020-01-30,27-199,PHI,@,ATL,L 117-127,*,35,6,15,.400,6,11,.545,0,4,.000,9,10,.900,.541,0,9,9,4,0,0,3,4,21,13.4,-5.9,1,F,harrito02
50,Tobias Harris,2020-02-01,27-201,PHI,@,BOS,L 95-116,*,32,4,12,.333,3,10,.300,1,2,.500,1,1,1.000,.402,0,6,6,1,1,0,2,2,10,3.9,-6.1,-19,F,harrito02
51,Tobias Harris,2020-02-03,27-203,PHI,@,MIA,L 106-137,*,25,3,12,.250,3,6,.500,0,6,.000,0,0,,.250,1,4,5,2,0,0,0,1,6,1.7,-14.2,-8,F,harrito02
52,Tobias Harris,2020-02-06,27-206,PHI,@,MIL,L 101-112,*,38,10,23,.435,5,17,.294,5,6,.833,0,0,,.543,1,6,7,4,1,0,1,1,25,17.8,6.4,-8,F,harrito02
53,Tobias Harris,2020-02-07,27-207,PHI,,MEM,W 119-107,*,33,9,17,.529,6,13,.462,3,4,.750,0,1,.000,.602,0,6,6,5,0,2,0,1,21,18.6,6.8,17,F,harrito02
54,Tobias Harris,2020-02-09,27-209,PHI,,CHI,W 118-111,*,30,5,9,.556,3,7,.429,2,2,1.000,2,2,1.000,.709,0,3,3,4,0,0,1,2,14,11.6,0.5,-5,F,harrito02
55,Tobias Harris,2020-02-11,27-211,PHI,,LAC,W 110-103,*,37,8,19,.421,7,13,.538,1,6,.167,0,0,,.447,1,11,12,5,0,0,0,0,17,14.4,1.4,18,F,harrito02
56,Tobias Harris,2020-02-20,27-220,PHI,,BRK,W 112-104 (OT),*,46,10,20,.500,10,16,.625,0,4,.000,2,3,.667,.516,2,10,12,6,2,0,3,5,22,17.2,1.4,18,F,harrito02
57,Tobias Harris,2020-02-22,27-222,PHI,@,MIL,L 98-119,*,31,3,10,.300,3,8,.375,0,2,.000,5,5,1.000,.451,2,3,5,1,1,0,1,1,11,7.8,-4.4,-28,F,harrito02
58,Tobias Harris,2020-02-24,27-224,PHI,,ATL,W 129-112,*,35,9,18,.500,5,12,.417,4,6,.667,3,4,.750,.633,0,6,6,4,1,1,0,1,25,21.5,6.4,21,F,harrito02
59,Tobias Harris,2020-02-26,27-226,PHI,@,CLE,L 94-108,*,36,4,13,.308,3,9,.333,1,4,.250,2,2,1.000,.396,2,2,4,3,3,1,2,1,11,8.9,-6.2,-10,F,harrito02
60,Tobias Harris,2020-02-27,27-227,PHI,,NYK,W 115-106,*,35,14,21,.667,11,15,.733,3,6,.500,3,3,1.000,.762,1,6,7,7,1,1,1,4,34,31.4,15.6,-6,F,harrito02
61,Tobias Harris,2020-03-01,27-230,PHI,@,LAC,L 130-136,*,41,11,21,.524,8,14,.571,3,7,.429,0,1,.000,.583,2,2,4,4,1,0,1,3,25,17.9,-1.3,-5,F,harrito02
62,Tobias Harris,2020-03-03,27-232,PHI,@,LAL,L 107-120,*,33,8,18,.444,6,12,.500,2,6,.333,0,1,.000,.488,2,5,7,2,0,0,3,4,18,7.9,-9.3,-14,F,harrito02
63,Tobias Harris,2020-03-05,27-234,PHI,@,SAC,W 125-108,*,37,11,22,.500,7,16,.438,4,6,.667,2,3,.667,.600,4,10,14,3,0,1,2,1,28,22.8,5.3,21,F,harrito02
64,Tobias Harris,2020-03-07,27-236,PHI,@,GSW,L 114-118,*,35,10,23,.435,9,18,.500,1,5,.200,3,3,1.000,.493,1,3,4,4,1,0,2,3,24,14.1,-7.0,-7,F,harrito02
65,Tobias Harris,2020-03-11,27-240,PHI,,DET,W 124-106,*,29,5,14,.357,4,7,.571,1,7,.143,4,4,1.000,.476,1,6,7,5,0,0,0,2,15,12.4,-2.9,4,F,harrito02
66,Tobias Harris,2020-08-01,28-017,PHI,@,IND,L 121-127,*,37,12,29,.414,9,21,.429,3,8,.375,3,3,1.000,.495,4,4,8,0,1,1,0,2,30,19.4,1.2,0,F,harrito02
67,Tobias Harris,2020-08-03,28-019,PHI,,SAS,W 132-130,*,31,10,17,.588,7,12,.583,3,5,.600,2,2,1.000,.699,1,5,6,4,1,1,3,5,25,18.8,3.9,7,F,harrito02
68,Tobias Harris,2020-08-05,28-021,PHI,@,WAS,W 107-98,*,37,8,18,.444,7,13,.538,1,5,.200,1,1,1.000,.488,1,5,6,2,1,1,2,5,18,9.9,-5.5,0,F,harrito02
69,Tobias Harris,2020-08-07,28-023,PHI,,ORL,W 108-101,*,40,8,21,.381,6,16,.375,2,5,.400,5,7,.714,.478,6,9,15,4,0,0,2,4,23,16.8,1.8,15,F,harrito02
70,Tobias Harris,2020-08-09,28-025,PHI,@,POR,L 121-124,*,33,7,19,.368,5,15,.333,2,4,.500,0,0,,.421,2,5,7,3,0,0,0,0,16,10.5,-4.0,-7,F,harrito02
71,Tobias Harris,2020-08-12,28-028,PHI,,TOR,L 121-125,*,25,8,13,.615,7,9,.778,1,4,.250,5,8,.625,.666,1,5,6,5,0,2,0,1,22,21.6,12.4,10,F,harrito02
72,Tobias Harris,2020-08-14,28-030,PHI,@,HOU,W 134-96,*,24,6,10,.600,4,7,.571,2,3,.667,4,4,1.000,.765,0,7,7,4,1,0,0,0,18,19.3,13.9,2,F,harrito02
1,Tobias Harris,2020-12-23,28-161,PHI,,WAS,W 113-107,*,31,3,13,.231,3,9,.333,0,4,.000,4,4,1.000,.339,4,4,8,0,0,1,2,4,10,3.2,-12.3,-7,F,harrito02
2,Tobias Harris,2020-12-26,28-164,PHI,@,NYK,W 109-89,*,30,7,14,.500,5,9,.556,2,5,.400,1,2,.500,.571,2,3,5,2,0,2,0,2,17,13.9,7.1,32,F,harrito02
3,Tobias Harris,2020-12-27,28-165,PHI,@,CLE,L 94-118,*,28,5,10,.500,1,4,.250,4,6,.667,2,2,1.000,.735,0,9,9,5,3,0,3,1,16,16.8,11.7,-16,F,harrito02
4,Tobias Harris,2020-12-29,28-167,PHI,,TOR,W 100-93,*,38,11,20,.550,9,15,.600,2,5,.400,2,2,1.000,.623,2,9,11,3,2,2,2,1,26,23.6,11.6,21,F,harrito02
5,Tobias Harris,2020-12-31,28-169,PHI,@,ORL,W 116-92,*,27,8,15,.533,5,11,.455,3,4,.750,1,1,1.000,.648,3,6,9,3,0,1,1,2,20,17.6,9.0,30,F,harrito02
6,Tobias Harris,2021-01-02,28-171,PHI,,CHO,W 127-112,*,37,9,14,.643,5,7,.714,4,7,.571,2,2,1.000,.806,0,9,9,6,4,3,5,2,24,25.0,12.4,20,F,harrito02
7,Tobias Harris,2021-01-04,28-173,PHI,,CHO,W 118-101,*,30,10,16,.625,8,11,.727,2,5,.400,0,0,,.688,1,4,5,2,0,0,1,1,22,16.7,5.1,24,F,harrito02
8,Tobias Harris,2021-01-06,28-175,PHI,,WAS,W 141-136,*,41,8,16,.500,5,9,.556,3,7,.429,0,2,.000,.563,0,7,7,3,0,0,2,2,19,11.6,-7.2,7,F,harrito02
9,Tobias Harris,2021-01-07,28-176,PHI,@,BRK,L 109-122,*,34,7,16,.438,6,12,.500,1,4,.250,2,2,1.000,.504,1,7,8,4,1,0,4,5,17,9.2,-4.8,-19,F,harrito02
10,Tobias Harris,2021-01-14,28-183,PHI,,MIA,W 125-108,*,30,7,13,.538,5,9,.556,2,4,.500,2,2,1.000,.648,0,4,4,2,1,0,0,2,18,14.5,0.9,4,F,harrito02
11,Tobias Harris,2021-01-16,28-185,PHI,@,MEM,L 104-106,*,33,7,17,.412,7,15,.467,0,2,.000,7,7,1.000,.523,2,1,3,2,1,2,5,0,21,12.4,-1.0,-1,F,harrito02
12,Tobias Harris,2021-01-20,28-189,PHI,,BOS,W 117-109,*,40,9,17,.529,8,12,.667,1,5,.200,3,3,1.000,.600,1,2,3,5,2,0,0,2,22,19.7,4.6,20,F,harrito02
13,Tobias Harris,2021-01-22,28-191,PHI,,BOS,W 122-110,*,41,10,12,.833,7,9,.778,3,3,1.000,0,0,,.958,1,7,8,3,0,1,3,0,23,21.2,7.9,15,F,harrito02
14,Tobias Harris,2021-01-23,28-192,PHI,@,DET,W 114-110,*,34,6,14,.429,3,9,.333,3,5,.600,2,2,1.000,.571,0,4,4,0,0,2,4,2,17,7.4,-3.6,13,F,harrito02
15,Tobias Harris,2021-01-25,28-194,PHI,@,DET,L 104-119,*,30,10,19,.526,7,13,.538,3,6,.500,2,4,.500,.602,2,5,7,2,0,1,4,4,25,14.3,2.4,-11,F,harrito02
16,Tobias Harris,2021-01-27,28-196,PHI,,LAL,W 107-106,*,37,10,16,.625,8,12,.667,2,4,.500,2,4,.500,.676,0,7,7,3,1,0,3,3,24,17.0,3.9,-3,F,harrito02
17,Tobias Harris,2021-01-29,28-198,PHI,@,MIN,W 118-94,*,34,6,17,.353,4,14,.286,2,3,.667,3,4,.750,.453,1,10,11,3,1,2,1,0,17,14.3,2.1,16,F,harrito02
18,Tobias Harris,2021-01-31,28-200,PHI,@,IND,W 119-110,*,31,10,19,.526,8,14,.571,2,5,.400,5,5,1.000,.637,1,7,8,0,0,1,3,4,27,16.6,1.4,10,F,harrito02
19,Tobias Harris,2021-02-03,28-203,PHI,@,CHO,W 118-111,*,38,8,15,.533,7,11,.636,1,4,.250,9,9,1.000,.686,1,5,6,4,0,0,1,1,26,22.3,5.2,8,F,harrito02
20,Tobias Harris,2021-02-04,28-204,PHI,,POR,L 105-121,*,33,5,14,.357,5,12,.417,0,2,.000,2,2,1.000,.403,2,9,11,5,0,0,3,3,12,7.6,-7.5,-26,F,harrito02
21,Tobias Harris,2021-02-06,28-206,PHI,,BRK,W 124-108,*,32,10,16,.625,10,15,.667,0,1,.000,1,1,1.000,.639,4,8,12,6,2,1,2,2,21,23.1,10.3,6,F,harrito02
22,Tobias Harris,2021-02-09,28-209,PHI,@,SAC,W 119-111,*,41,8,15,.533,6,10,.600,2,5,.400,4,4,1.000,.656,0,10,10,1,0,0,1,4,22,15.8,0.5,4,F,harrito02
23,Tobias Harris,2021-02-11,28-211,PHI,@,POR,L 114-118,*,38,4,12,.333,4,7,.571,0,5,.000,9,9,1.000,.533,1,5,6,5,0,1,1,2,17,14.8,-0.2,-14,F,harrito02
24,Tobias Harris,2021-02-13,28-213,PHI,@,PHO,L 111-120,*,37,7,9,.778,7,9,.778,0,0,,4,4,1.000,.836,1,4,5,5,0,0,2,1,18,17.5,5.3,-1,F,harrito02
25,Tobias Harris,2021-02-15,28-215,PHI,@,UTA,L 123-134,*,37,14,24,.583,11,19,.579,3,5,.600,5,5,1.000,.687,2,8,10,2,2,0,0,3,36,30.8,12.2,-11,F,harrito02
26,Tobias Harris,2021-02-17,28-217,PHI,,HOU,W 118-113,*,37,8,17,.471,7,15,.467,1,2,.500,7,8,.875,.585,1,14,15,5,1,2,0,2,24,24.9,6.6,-2,F,harrito02
27,Tobias Harris,2021-02-19,28-219,PHI,,CHI,W 112-105,*,37,9,16,.563,8,14,.571,1,2,.500,3,4,.750,.619,3,9,12,7,0,0,4,4,22,18.1,3.6,22,F,harrito02
28,Tobias Harris,2021-02-21,28-221,PHI,@,TOR,L 103-110,*,37,6,17,.353,5,8,.625,1,9,.111,0,0,,.382,1,3,4,7,1,1,0,3,13,10.5,-0.7,-1,F,harrito02
29,Tobias Harris,2021-02-23,28-223,PHI,@,TOR,W 109-102,*,36,8,12,.667,5,8,.625,3,4,.750,4,5,.800,.810,0,7,7,5,1,2,1,0,23,24.4,15.4,6,F,harrito02
30,Tobias Harris,2021-02-25,28-225,PHI,,DAL,W 111-97,*,22,2,7,.286,2,6,.333,0,1,.000,2,2,1.000,.381,0,2,2,2,1,0,0,0,6,4.9,-4.6,5,F,harrito02
31,Tobias Harris,2021-03-03,28-231,PHI,,UTA,W 131-123 (OT),*,38,9,18,.500,9,15,.600,0,3,.000,4,5,.800,.545,0,10,10,2,1,1,0,2,22,17.9,1.9,7,F,harrito02
32,Tobias Harris,2021-03-11,28-239,PHI,@,CHI,W 127-105,*,25,8,15,.533,7,12,.583,1,3,.333,7,8,.875,.648,0,3,3,4,0,0,1,0,24,19.0,8.4,12,F,harrito02
33,Tobias Harris,2021-03-12,28-240,PHI,@,WAS,W 127-101,*,23,7,12,.583,7,12,.583,0,0,,0,0,,.583,1,7,8,3,1,1,4,2,14,10.2,-2.6,19,F,harrito02
34,Tobias Harris,2021-03-14,28-242,PHI,,SAS,W 134-99,*,29,10,18,.556,9,16,.563,1,2,.500,2,2,1.000,.609,3,6,9,7,2,1,1,1,23,24.5,13.7,36,F,harrito02
35,Tobias Harris,2021-03-16,28-244,PHI,,NYK,W 99-96,*,38,11,20,.550,7,14,.500,4,6,.667,4,4,1.000,.689,1,5,6,2,1,2,0,4,30,24.8,14.0,1,F,harrito02
36,Tobias Harris,2021-03-17,28-245,PHI,,MIL,L 105-109 (OT),*,44,8,23,.348,7,19,.368,1,4,.250,2,2,1.000,.398,2,7,9,4,2,1,2,1,19,12.7,0.2,-5,F,harrito02
37,Tobias Harris,2021-03-20,28-248,PHI,,SAC,W 129-105,*,30,12,18,.667,10,15,.667,2,3,.667,3,3,1.000,.751,1,10,11,8,2,0,0,1,29,32.1,22.6,30,F,harrito02
38,Tobias Harris,2021-03-21,28-249,PHI,@,NYK,W 101-100 (OT),*,36,5,18,.278,4,15,.267,1,3,.333,9,11,.818,.438,0,4,4,4,2,0,4,1,20,10.2,-4.2,0,F,harrito02
39,Tobias Harris,2021-03-23,28-251,PHI,@,GSW,W 108-98,*,36,9,18,.500,8,16,.500,1,2,.500,6,6,1.000,.606,0,13,13,4,0,1,3,2,25,19.6,7.8,22,F,harrito02
40,Tobias Harris,2021-03-25,28-253,PHI,@,LAL,W 109-101,*,40,8,10,.800,8,9,.889,0,1,.000,1,1,1.000,.814,0,6,6,5,2,1,2,3,17,18.0,5.1,2,F,harrito02
41,Tobias Harris,2021-03-27,28-255,PHI,@,LAC,L 112-122,*,33,13,19,.684,12,16,.750,1,3,.333,2,2,1.000,.729,0,7,7,6,0,0,4,2,29,22.4,9.2,-15,F,harrito02
42,Tobias Harris,2021-03-30,28-258,PHI,@,DEN,L 95-104,*,26,6,13,.462,6,11,.545,0,2,.000,0,0,,.462,0,3,3,2,2,2,2,1,12,8.6,-0.3,-29,F,harrito02
43,Tobias Harris,2021-04-01,28-260,PHI,@,CLE,W 114-94,*,15,4,7,.571,4,7,.571,0,0,,4,4,1.000,.685,0,1,1,3,0,1,1,4,12,9.2,4.8,11,F,harrito02
44,Tobias Harris,2021-04-03,28-262,PHI,,MIN,W 122-113,*,33,13,17,.765,11,14,.786,2,3,.667,4,4,1.000,.853,0,5,5,4,1,1,2,4,32,27.7,14.1,1,F,harrito02
45,Tobias Harris,2021-04-04,28-263,PHI,,MEM,L 100-116,*,27,8,14,.571,8,11,.727,0,3,.000,5,6,.833,.631,2,6,8,3,0,1,2,2,21,17.2,7.1,-20,F,harrito02
46,Tobias Harris,2021-04-06,28-265,PHI,@,BOS,W 106-96,*,34,4,11,.364,4,11,.364,0,0,,2,3,.667,.406,2,6,8,4,2,1,2,2,10,9.4,0.2,20,F,harrito02
47,Tobias Harris,2021-04-09,28-268,PHI,@,NOP,L 94-101,*,34,7,16,.438,5,11,.455,2,5,.400,7,9,.778,.576,0,7,7,3,1,0,1,3,23,16.8,6.3,-3,F,harrito02
48,Tobias Harris,2021-04-12,28-271,PHI,@,DAL,W 113-95,*,28,4,11,.364,3,9,.333,1,2,.500,1,2,.500,.421,0,4,4,4,1,2,1,1,10,8.5,1.3,16,F,harrito02
49,Tobias Harris,2021-04-14,28-273,PHI,,BRK,W 123-117,*,34,11,17,.647,9,14,.643,2,3,.667,2,2,1.000,.727,0,5,5,3,1,2,1,2,26,22.7,8.5,6,F,harrito02
50,Tobias Harris,2021-04-22,28-281,PHI,@,MIL,L 117-124,*,30,8,16,.500,8,15,.533,0,1,.000,2,2,1.000,.533,0,2,2,6,0,0,1,1,18,13.4,-1.0,-17,F,harrito02
51,Tobias Harris,2021-04-24,28-283,PHI,@,MIL,L 94-132,*,26,4,10,.400,3,7,.429,1,3,.333,0,0,,.450,0,9,9,2,1,2,4,2,9,5.3,-5.6,-21,F,harrito02
52,Tobias Harris,2021-04-26,28-285,PHI,,OKC,W 121-90,*,25,5,10,.500,4,8,.500,1,2,.500,0,0,,.550,0,4,4,4,4,0,2,1,11,11.6,3.5,22,F,harrito02
53,Tobias Harris,2021-04-28,28-287,PHI,,ATL,W 127-83,*,26,6,12,.500,5,10,.500,1,2,.500,4,4,1.000,.618,3,4,7,6,0,1,0,3,17,18.0,9.6,19,F,harrito02
54,Tobias Harris,2021-04-30,28-289,PHI,,ATL,W 126-104,*,24,7,13,.538,5,9,.556,2,4,.500,2,2,1.000,.648,1,2,3,1,0,0,0,0,18,13.7,6.2,7,F,harrito02
55,Tobias Harris,2021-05-02,28-291,PHI,@,SAS,W 113-111 (OT),*,36,3,10,.300,3,7,.429,0,3,.000,0,0,,.300,1,4,5,5,0,2,2,2,6,4.2,-6.5,5,F,harrito02
