Rk,Player,Date,Age,Team,,Opp,Result,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TS%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,BPM,+/-,Pos.,Player-additional
33,Kyle Lowry,2020-01-22,33-303,TOR,,PHI,W 107-95,*,35,5,12,.417,5,7,.714,0,5,.000,6,9,.667,.501,0,3,3,4,0,0,2,1,16,9.7,-4.4,6,G,lowryky01
34,Kyle Lowry,2020-01-24,33-305,TOR,@,NYK,W 118-112,*,35,5,12,.417,2,4,.500,3,8,.375,13,14,.929,.716,0,6,6,3,4,1,0,3,26,26.6,11.8,-6,G,lowryky01
35,Kyle Lowry,2020-01-26,33-307,TOR,@,SAS,W 110-106,*,37,6,14,.429,5,7,.714,1,7,.143,3,3,1.000,.522,0,4,4,4,1,0,2,4,16,10.0,-6.1,2,G,lowryky01
36,Kyle Lowry,2020-01-28,33-309,TOR,,ATL,W 130-114,*,33,4,8,.500,2,3,.667,2,5,.400,2,2,1.000,.676,0,8,8,11,1,0,5,4,12,12.5,0.3,32,G,lowryky01
37,Kyle Lowry,2020-01-30,33-311,TOR,@,CLE,W 115-109,*,37,8,16,.500,6,10,.600,2,6,.333,5,6,.833,.617,2,3,5,5,3,0,3,4,23,18.8,3.0,10,G,lowryky01
38,Kyle Lowry,2020-01-31,33-312,TOR,@,DET,W 105-92,*,31,2,9,.222,1,5,.200,1,4,.250,2,3,.667,.339,0,2,2,6,1,0,2,3,7,3.7,-6.1,11,G,lowryky01
39,Kyle Lowry,2020-02-02,33-314,TOR,,CHI,W 129-102,*,30,3,7,.429,0,0,,3,7,.429,5,6,.833,.726,0,4,4,6,0,1,2,2,14,13.2,4.1,14,G,lowryky01
40,Kyle Lowry,2020-02-05,33-317,TOR,,IND,W 119-118,*,38,12,21,.571,9,15,.600,3,6,.500,5,5,1.000,.690,3,5,8,10,2,0,3,3,32,30.5,11.8,13,G,lowryky01
41,Kyle Lowry,2020-02-07,33-319,TOR,@,IND,W 115-106,*,28,6,11,.545,3,4,.750,3,7,.429,1,1,1.000,.699,1,0,1,11,1,0,2,2,16,17.3,11.3,5,G,lowryky01
42,Kyle Lowry,2020-02-10,33-322,TOR,,MIN,W 137-126,*,40,9,16,.563,5,9,.556,4,7,.571,5,6,.833,.724,1,6,7,11,1,2,8,4,27,22.0,2.3,11,G,lowryky01
43,Kyle Lowry,2020-02-12,33-324,TOR,@,BRK,L 91-101,*,37,4,13,.308,1,7,.143,3,6,.500,1,2,.500,.432,0,11,11,12,1,0,3,5,12,11.8,2.4,-7,G,lowryky01
44,Kyle Lowry,2020-02-21,33-333,TOR,,PHO,W 118-101,*,34,4,10,.400,1,2,.500,3,8,.375,2,2,1.000,.597,0,5,5,10,1,0,6,3,13,9.9,-0.9,4,G,lowryky01
45,Kyle Lowry,2020-02-23,33-335,TOR,,IND,W 127-81,*,32,6,13,.462,3,5,.600,3,8,.375,1,1,1.000,.595,2,5,7,11,5,1,2,2,16,22.8,18.6,29,G,lowryky01
46,Kyle Lowry,2020-02-25,33-337,TOR,,MIL,L 97-108,*,41,2,12,.167,1,5,.200,1,7,.143,5,6,.833,.342,0,4,4,6,0,1,4,5,10,2.1,-7.3,-11,G,lowryky01
47,Kyle Lowry,2020-02-28,33-340,TOR,,CHO,L 96-99,*,38,5,14,.357,2,2,1.000,3,12,.250,8,10,.800,.571,2,4,6,6,2,2,2,5,21,18.6,8.4,5,G,lowryky01
48,Kyle Lowry,2020-03-01,33-342,TOR,@,DEN,L 118-133,*,38,4,14,.286,2,4,.500,2,10,.200,7,7,1.000,.498,0,5,5,8,0,0,4,3,17,10.7,-6.8,-9,G,lowryky01
49,Kyle Lowry,2020-03-03,33-344,TOR,@,PHO,W 123-114,*,37,8,19,.421,4,11,.364,4,8,.500,8,8,1.000,.622,0,5,5,6,1,0,3,1,28,21.2,5.7,18,G,lowryky01
50,Kyle Lowry,2020-03-05,33-346,TOR,@,GSW,W 121-113,*,33,6,14,.429,2,2,1.000,4,12,.333,10,10,1.000,.707,0,5,5,10,2,0,3,4,26,24.5,9.3,1,G,lowryky01
51,Kyle Lowry,2020-03-08,33-349,TOR,@,SAC,W 118-113,*,36,10,15,.667,4,5,.800,6,10,.600,4,5,.800,.872,0,5,5,8,3,0,2,5,30,29.2,15.9,16,G,lowryky01
52,Kyle Lowry,2020-03-09,33-350,TOR,@,UTA,W 101-92,*,43,7,18,.389,3,6,.500,4,12,.333,3,5,.600,.520,0,5,5,7,3,0,3,3,21,15.6,3.8,15,G,lowryky01
