Rk,Player,Date,Age,Team,,Opp,Result,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TS%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,BPM,+/-,Pos.,Player-additional
18,Brandon Ingram,2019-12-05,22-094,NOP,,PHO,L 132-139 (OT),*,30,6,10,.600,4,7,.571,2,3,.667,7,7,1.000,.803,0,6,6,4,0,0,6,6,21,12.6,-4.2,-2,F,ingrabr01
19,Brandon Ingram,2019-12-07,22-096,NOP,@,DAL,L 84-130,*,25,6,12,.500,5,8,.625,1,4,.250,1,2,.500,.543,0,4,4,2,0,0,1,4,14,7.6,-0.6,-21,F,ingrabr01
20,Brandon Ingram,2019-12-09,22-098,NOP,,DET,L 103-105,*,37,11,21,.524,7,12,.583,4,9,.444,5,5,1.000,.668,1,5,6,3,1,0,4,2,31,21.2,7.9,-2,F,ingrabr01
21,Brandon Ingram,2019-12-11,22-100,NOP,@,MIL,L 112-127,*,33,9,22,.409,6,12,.500,3,10,.300,4,4,1.000,.526,2,8,10,1,0,0,4,4,25,12.1,-7.5,-13,F,ingrabr01
22,Brandon Ingram,2019-12-13,22-102,NOP,@,PHI,L 109-116,*,34,10,17,.588,9,14,.643,1,3,.333,11,13,.846,.704,0,6,6,0,0,0,1,6,32,21.7,5.2,-14,F,ingrabr01
23,Brandon Ingram,2019-12-15,22-104,NOP,,ORL,L 119-130,*,27,9,16,.563,6,9,.667,3,7,.429,0,1,.000,.639,2,4,6,6,1,0,3,5,21,15.8,1.7,-11,F,ingrabr01
24,Brandon Ingram,2019-12-17,22-106,NOP,,BRK,L 101-108 (OT),*,41,7,23,.304,6,18,.333,1,5,.200,7,9,.778,.408,3,8,11,1,0,2,2,2,22,11.7,-1.7,-13,F,ingrabr01
25,Brandon Ingram,2019-12-18,22-107,NOP,@,MIN,W 107-99,*,34,12,22,.545,9,13,.692,3,9,.333,7,7,1.000,.678,1,5,6,5,3,1,5,2,34,27.0,14.0,13,F,ingrabr01
26,Brandon Ingram,2019-12-20,22-109,NOP,@,GSW,L 102-106,*,37,9,17,.529,9,14,.643,0,3,.000,7,9,.778,.596,0,3,3,6,1,0,4,2,25,17.2,3.1,3,F,ingrabr01
27,Brandon Ingram,2019-12-23,22-112,NOP,@,POR,W 102-94,*,37,6,18,.333,4,13,.308,2,5,.400,5,5,1.000,.470,0,11,11,5,2,0,2,2,19,14.8,2.5,13,F,ingrabr01
28,Brandon Ingram,2019-12-25,22-114,NOP,@,DEN,W 112-100,*,36,11,18,.611,4,9,.444,7,9,.778,2,2,1.000,.821,1,6,7,2,2,1,2,0,31,27.4,17.4,11,F,ingrabr01
29,Brandon Ingram,2019-12-28,22-117,NOP,,IND,W 120-98,*,34,7,16,.438,5,10,.500,2,6,.333,8,8,1.000,.615,0,5,5,7,2,0,2,4,24,20.4,7.8,20,F,ingrabr01
30,Brandon Ingram,2019-12-29,22-118,NOP,,HOU,W 127-112,*,36,10,17,.588,8,13,.615,2,4,.500,5,5,1.000,.703,1,5,6,4,2,1,3,0,27,23.8,6.3,-3,F,ingrabr01
31,Brandon Ingram,2020-01-03,22-123,NOP,@,LAL,L 113-123,*,35,10,27,.370,8,19,.421,2,8,.250,0,0,,.407,1,2,3,3,0,2,3,3,22,7.7,-7.1,-21,F,ingrabr01
32,Brandon Ingram,2020-01-04,22-124,NOP,@,SAC,W 117-115,*,31,4,13,.308,1,5,.200,3,8,.375,5,5,1.000,.526,0,5,5,3,3,0,4,6,16,8.7,-3.8,4,F,ingrabr01
33,Brandon Ingram,2020-01-06,22-126,NOP,,UTA,L 126-128,*,39,12,26,.462,9,20,.450,3,6,.500,8,8,1.000,.593,3,5,8,5,1,1,3,3,35,26.2,4.8,7,F,ingrabr01
34,Brandon Ingram,2020-01-08,22-128,NOP,,CHI,W 123-108,*,38,7,19,.368,3,8,.375,4,11,.364,11,12,.917,.597,1,7,8,11,0,2,3,1,29,26.6,9.3,22,F,ingrabr01
35,Brandon Ingram,2020-01-10,22-130,NOP,@,NYK,W 123-111,*,39,11,18,.611,6,9,.667,5,9,.556,1,2,.500,.742,2,4,6,9,1,0,5,2,28,23.5,5.5,5,F,ingrabr01
36,Brandon Ingram,2020-01-11,22-131,NOP,@,BOS,L 105-140,*,31,4,15,.267,1,7,.143,3,8,.375,5,6,.833,.454,1,2,3,5,1,1,5,2,16,7.4,-5.4,-32,F,ingrabr01
37,Brandon Ingram,2020-01-16,22-136,NOP,,UTA,W 138-132 (OT),*,41,15,25,.600,12,17,.706,3,8,.375,16,20,.800,.725,1,7,8,6,0,1,4,3,49,38.4,9.5,1,F,ingrabr01
38,Brandon Ingram,2020-01-18,22-138,NOP,,LAC,L 130-133,*,41,7,18,.389,5,10,.500,2,8,.250,5,7,.714,.498,1,6,7,6,1,0,4,4,21,12.5,-6.1,10,F,ingrabr01
39,Brandon Ingram,2020-01-20,22-140,NOP,@,MEM,W 126-116,*,35,6,14,.429,4,8,.500,2,6,.333,11,12,.917,.648,1,3,4,6,0,2,2,3,25,21.2,4.1,2,F,ingrabr01
40,Brandon Ingram,2020-01-22,22-142,NOP,,SAS,L 117-121,*,34,6,22,.273,4,14,.286,2,8,.250,8,11,.727,.410,0,3,3,2,1,0,2,2,22,8.3,-10.6,-9,F,ingrabr01
41,Brandon Ingram,2020-01-24,22-144,NOP,,DEN,L 106-113,*,34,3,11,.273,2,6,.333,1,5,.200,6,7,.857,.462,1,1,2,5,0,2,4,5,13,6.0,-7.1,-5,F,ingrabr01
42,Brandon Ingram,2020-01-26,22-146,NOP,,BOS,W 123-108,*,30,5,13,.385,2,8,.250,3,5,.600,3,3,1.000,.559,0,3,3,3,1,0,3,4,16,8.3,-2.7,3,F,ingrabr01
43,Brandon Ingram,2020-01-28,22-148,NOP,@,CLE,W 125-111,*,32,9,13,.692,5,9,.556,4,4,1.000,2,2,1.000,.865,0,1,1,6,2,0,3,1,24,21.6,10.8,12,F,ingrabr01
44,Brandon Ingram,2020-01-31,22-151,NOP,,MEM,W 139-111,*,24,6,13,.462,5,8,.625,1,5,.200,7,7,1.000,.622,2,5,7,4,1,0,1,0,20,19.0,8.4,19,F,ingrabr01
45,Brandon Ingram,2020-02-02,22-153,NOP,@,HOU,L 109-117,*,38,10,23,.435,5,12,.417,5,11,.455,3,3,1.000,.576,1,11,12,3,0,0,4,2,28,17.2,2.6,-5,F,ingrabr01
46,Brandon Ingram,2020-02-04,22-155,NOP,,MIL,L 108-120,*,36,12,19,.632,9,10,.900,3,9,.333,5,6,.833,.739,1,6,7,1,2,1,3,3,32,24.8,10.0,-17,F,ingrabr01
47,Brandon Ingram,2020-02-06,22-157,NOP,@,CHI,W 125-119,*,21,5,10,.500,3,5,.600,2,5,.400,3,3,1.000,.663,0,3,3,5,2,0,1,2,15,14.6,7.1,15,F,ingrabr01
48,Brandon Ingram,2020-02-21,22-172,NOP,@,POR,W 128-115,*,28,5,8,.625,2,4,.500,3,4,.750,3,5,.600,.784,0,4,4,6,0,0,4,5,16,11.0,-0.1,9,F,ingrabr01
49,Brandon Ingram,2020-02-23,22-174,NOP,@,GSW,W 115-101,*,34,5,18,.278,3,11,.273,2,7,.286,5,5,1.000,.421,0,4,4,5,2,0,3,2,17,9.3,-6.1,14,F,ingrabr01
50,Brandon Ingram,2020-02-25,22-176,NOP,@,LAL,L 109-118,*,37,12,20,.600,9,11,.818,3,9,.333,7,8,.875,.723,1,6,7,4,2,0,7,1,34,24.3,8.1,-7,F,ingrabr01
51,Brandon Ingram,2020-02-28,22-179,NOP,,CLE,W 116-104,*,33,11,19,.579,9,14,.643,2,5,.400,5,6,.833,.670,2,4,6,7,1,0,3,1,29,24.8,6.4,25,F,ingrabr01
52,Brandon Ingram,2020-03-01,22-181,NOP,,LAL,L 114-122,*,39,5,23,.217,4,14,.286,1,9,.111,4,4,1.000,.303,0,4,4,2,1,0,3,5,15,-0.5,-14.6,4,F,ingrabr01
53,Brandon Ingram,2020-03-03,22-183,NOP,,MIN,L 134-139,*,36,9,17,.529,6,10,.600,3,7,.429,3,3,1.000,.655,1,2,3,4,2,0,3,1,24,18.4,-0.4,-7,F,ingrabr01
54,Brandon Ingram,2020-03-04,22-184,NOP,@,DAL,L 123-127 (OT),*,41,11,22,.500,8,14,.571,3,8,.375,2,3,.667,.579,1,4,5,4,1,1,3,6,27,16.6,1.8,8,F,ingrabr01
55,Brandon Ingram,2020-03-06,22-186,NOP,,MIA,W 110-104,*,30,4,20,.200,2,12,.167,2,8,.250,2,2,1.000,.287,0,5,5,3,1,1,3,5,12,-0.1,-12.4,5,F,ingrabr01
56,Brandon Ingram,2020-03-08,22-188,NOP,@,MIN,W 120-107,*,40,6,12,.500,6,10,.600,0,2,.000,3,5,.600,.528,3,9,12,7,1,0,5,3,15,12.7,-0.4,21,F,ingrabr01
57,Brandon Ingram,2020-07-30,22-332,NOP,,UTA,L 104-106,*,33,7,20,.350,5,12,.417,2,8,.250,7,8,.875,.489,1,7,8,0,0,1,1,3,23,12.7,0.3,-1,F,ingrabr01
58,Brandon Ingram,2020-08-01,22-334,NOP,@,LAC,L 103-126,*,24,5,11,.455,3,6,.500,2,5,.400,2,2,1.000,.589,0,2,2,0,0,0,4,3,14,3.7,-8.8,-29,F,ingrabr01
59,Brandon Ingram,2020-08-03,22-336,NOP,,MEM,W 109-99,*,31,8,16,.500,6,12,.500,2,4,.500,6,10,.600,.588,0,7,7,5,2,0,4,2,24,17.2,6.9,3,F,ingrabr01
60,Brandon Ingram,2020-08-06,22-339,NOP,@,SAC,L 125-140,*,34,8,14,.571,5,10,.500,3,4,.750,5,6,.833,.721,0,3,3,3,1,0,2,2,24,18.2,1.1,-14,F,ingrabr01
61,Brandon Ingram,2020-08-07,22-340,NOP,,WAS,W 118-107,*,30,4,15,.267,2,10,.200,2,5,.400,7,8,.875,.459,0,4,4,5,1,0,2,3,17,10.2,-3.7,-4,F,ingrabr01
62,Brandon Ingram,2020-08-09,22-342,NOP,,SAS,L 113-122,*,33,6,14,.429,4,10,.400,2,4,.500,3,4,.750,.539,1,5,6,5,1,0,2,4,17,12.3,0.7,1,F,ingrabr01
1,Brandon Ingram,2020-12-23,23-112,NOP,@,TOR,W 113-99,*,37,10,19,.526,7,13,.538,3,6,.500,1,2,.500,.604,0,9,9,11,3,1,3,2,24,24.6,10.0,17,F,ingrabr01
2,Brandon Ingram,2020-12-25,23-114,NOP,@,MIA,L 98-111,*,37,7,17,.412,3,9,.333,4,8,.500,10,11,.909,.641,0,2,2,3,0,0,4,0,28,17.2,3.8,2,F,ingrabr01
3,Brandon Ingram,2020-12-27,23-116,NOP,,SAS,W 98-95,*,35,9,23,.391,7,18,.389,2,5,.400,8,10,.800,.511,2,9,11,6,0,1,3,1,28,20.3,8.7,15,F,ingrabr01
4,Brandon Ingram,2020-12-29,23-118,NOP,@,PHO,L 86-111,*,28,6,11,.545,5,6,.833,1,5,.200,0,0,,.591,0,6,6,6,1,0,4,0,13,10.7,2.6,-25,F,ingrabr01
5,Brandon Ingram,2020-12-31,23-120,NOP,@,OKC,W 113-80,*,26,8,16,.500,6,10,.600,2,6,.333,2,3,.667,.577,1,6,7,2,0,1,0,2,20,15.4,7.4,7,F,ingrabr01
6,Brandon Ingram,2021-01-02,23-122,NOP,,TOR,W 120-116,*,35,8,17,.471,4,9,.444,4,8,.500,11,14,.786,.669,0,6,6,4,0,1,3,2,31,22.6,6.1,3,F,ingrabr01
7,Brandon Ingram,2021-01-04,23-124,NOP,,IND,L 116-118 (OT),*,40,12,31,.387,11,25,.440,1,6,.167,6,6,1.000,.461,1,3,4,8,1,2,1,0,31,22.7,8.8,-6,F,ingrabr01
8,Brandon Ingram,2021-01-06,23-126,NOP,,OKC,L 110-111,*,36,9,15,.600,9,13,.692,0,2,.000,6,6,1.000,.680,1,10,11,4,0,0,2,0,24,21.6,4.2,5,F,ingrabr01
9,Brandon Ingram,2021-01-08,23-128,NOP,,CHO,L 110-118,*,36,3,11,.273,0,1,.000,3,10,.300,8,9,.889,.568,3,5,8,8,1,1,4,0,17,17.0,3.2,-7,F,ingrabr01
10,Brandon Ingram,2021-01-13,23-133,NOP,@,LAC,L 106-111,*,38,8,19,.421,8,17,.471,0,2,.000,6,6,1.000,.508,2,4,6,3,0,2,4,4,22,12.4,-5.1,-1,F,ingrabr01
11,Brandon Ingram,2021-01-15,23-135,NOP,@,LAL,L 95-112,*,35,9,15,.600,7,11,.636,2,4,.500,0,1,.000,.648,1,2,3,5,2,1,4,2,20,15.4,6.6,-24,F,ingrabr01
12,Brandon Ingram,2021-01-17,23-137,NOP,@,SAC,W 128-123,*,35,8,19,.421,5,12,.417,3,7,.429,3,4,.750,.530,0,3,3,1,1,1,5,3,22,8.6,-9.6,-8,F,ingrabr01
13,Brandon Ingram,2021-01-19,23-139,NOP,@,UTA,L 102-118,*,35,8,18,.444,8,17,.471,0,1,.000,1,2,.500,.450,0,3,3,4,0,2,1,2,17,10.5,-1.2,-18,F,ingrabr01
14,Brandon Ingram,2021-01-21,23-141,NOP,@,UTA,L 118-129,*,33,8,14,.571,4,8,.500,4,6,.667,3,4,.750,.730,0,1,1,2,1,0,1,1,23,17.3,5.3,-15,F,ingrabr01
15,Brandon Ingram,2021-01-23,23-143,NOP,@,MIN,L 110-120,*,37,11,20,.550,9,13,.692,2,7,.286,6,6,1.000,.663,0,4,4,2,0,1,7,5,30,14.7,-2.4,-4,F,ingrabr01
16,Brandon Ingram,2021-01-27,23-147,NOP,,WAS,W 124-106,*,36,12,19,.632,5,7,.714,7,12,.583,1,1,1.000,.823,0,6,6,8,0,0,4,2,32,26.1,12.0,28,F,ingrabr01
17,Brandon Ingram,2021-01-29,23-149,NOP,,MIL,W 131-126,*,35,7,15,.467,4,7,.571,3,8,.375,11,13,.846,.676,0,0,0,4,1,1,1,1,28,22.6,5.4,-1,F,ingrabr01
18,Brandon Ingram,2021-01-30,23-150,NOP,,HOU,L 112-126,*,32,5,15,.333,3,8,.375,2,7,.286,3,4,.750,.447,1,4,5,4,1,2,0,0,15,13.2,-1.0,-11,F,ingrabr01
19,Brandon Ingram,2021-02-01,23-152,NOP,,SAC,L 109-118,*,36,6,20,.300,5,13,.385,1,7,.143,7,8,.875,.425,0,5,5,2,1,1,1,3,20,10.4,-4.4,-1,F,ingrabr01
20,Brandon Ingram,2021-02-03,23-154,NOP,,PHO,W 123-101,*,33,7,17,.412,5,12,.417,2,5,.400,7,7,1.000,.573,0,4,4,6,0,2,0,2,23,19.9,6.6,21,F,ingrabr01
21,Brandon Ingram,2021-02-05,23-156,NOP,@,IND,W 114-113,*,39,12,21,.571,9,15,.600,3,6,.500,3,3,1.000,.672,1,5,6,7,0,0,2,1,30,24.8,6.5,4,F,ingrabr01
22,Brandon Ingram,2021-02-06,23-157,NOP,,MEM,W 118-109,*,35,11,20,.550,6,12,.500,5,8,.625,0,0,,.675,1,11,12,3,0,4,0,1,27,25.9,14.1,20,F,ingrabr01
23,Brandon Ingram,2021-02-09,23-160,NOP,,HOU,W 130-101,*,28,9,13,.692,6,8,.750,3,5,.600,1,1,1.000,.818,0,5,5,3,0,1,2,5,22,16.8,5.2,11,F,ingrabr01
24,Brandon Ingram,2021-02-10,23-161,NOP,@,CHI,L 116-129,*,38,6,19,.316,4,10,.400,2,9,.222,7,8,.875,.466,0,5,5,4,1,0,3,1,21,11.6,-11.1,-10,F,ingrabr01
25,Brandon Ingram,2021-02-12,23-163,NOP,@,DAL,L 130-143,*,35,11,23,.478,7,14,.500,4,9,.444,4,4,1.000,.606,1,4,5,5,1,0,2,2,30,21.9,0.3,-10,F,ingrabr01
26,Brandon Ingram,2021-02-14,23-165,NOP,@,DET,L 112-123,*,38,7,19,.368,4,9,.444,3,10,.300,9,10,.900,.556,1,3,4,7,1,0,0,2,26,21.8,6.8,-8,F,ingrabr01
27,Brandon Ingram,2021-02-16,23-167,NOP,@,MEM,W 144-113,*,31,8,13,.615,4,9,.444,4,4,1.000,2,2,1.000,.793,0,4,4,7,2,1,6,2,22,18.1,5.2,16,F,ingrabr01
28,Brandon Ingram,2021-02-17,23-168,NOP,,POR,L 124-126,*,32,4,12,.333,4,10,.400,0,2,.000,6,6,1.000,.478,1,4,5,6,0,0,2,4,14,9.7,-7.5,-13,F,ingrabr01
29,Brandon Ingram,2021-02-19,23-170,NOP,,PHO,L 114-132,*,33,10,20,.500,9,14,.643,1,6,.167,4,4,1.000,.574,0,2,2,3,2,0,1,1,25,18.3,-0.9,-11,F,ingrabr01
30,Brandon Ingram,2021-02-21,23-172,NOP,,BOS,W 120-115 (OT),*,43,11,22,.500,6,10,.600,5,12,.417,6,6,1.000,.670,1,5,6,3,0,0,2,3,33,23.1,7.6,2,F,ingrabr01
31,Brandon Ingram,2021-02-24,23-175,NOP,,DET,W 128-118,*,37,9,18,.500,6,12,.500,3,6,.500,6,7,.857,.640,0,7,7,8,1,0,1,1,27,24.9,5.9,14,F,ingrabr01
32,Brandon Ingram,2021-02-25,23-176,NOP,@,MIL,L 125-129,*,37,11,25,.440,10,15,.667,1,10,.100,0,1,.000,.452,0,4,4,2,1,0,1,3,23,10.9,-8.7,5,F,ingrabr01
33,Brandon Ingram,2021-02-27,23-178,NOP,@,SAS,L 114-117,*,36,11,23,.478,9,16,.563,2,7,.286,5,5,1.000,.575,1,3,4,5,0,0,1,4,29,19.8,3.0,1,F,ingrabr01
34,Brandon Ingram,2021-03-01,23-180,NOP,,UTA,W 129-124,*,38,11,20,.550,11,20,.550,0,0,,4,4,1.000,.597,1,3,4,5,0,1,4,2,26,17.4,-2.0,6,F,ingrabr01
35,Brandon Ingram,2021-03-03,23-182,NOP,,CHI,L 124-128,*,25,8,17,.471,7,14,.500,1,3,.333,4,4,1.000,.560,0,3,3,2,1,0,2,4,21,12.0,-6.7,-13,F,ingrabr01
36,Brandon Ingram,2021-03-04,23-183,NOP,,MIA,L 93-103,*,32,6,12,.500,4,7,.571,2,5,.400,3,3,1.000,.638,2,3,5,9,2,1,3,3,17,18.1,11.8,-7,F,ingrabr01
37,Brandon Ingram,2021-03-11,23-190,NOP,,MIN,L 105-135,*,28,5,14,.357,4,8,.500,1,6,.167,2,3,.667,.424,0,3,3,4,0,1,4,3,13,4.0,-10.6,-15,F,ingrabr01
38,Brandon Ingram,2021-03-12,23-191,NOP,,CLE,W 116-82,*,25,11,14,.786,8,8,1.000,3,6,.500,3,4,.750,.888,1,6,7,4,0,1,0,1,28,27.8,30.5,33,F,ingrabr01
39,Brandon Ingram,2021-03-14,23-193,NOP,,LAC,W 135-115,*,26,7,12,.583,4,6,.667,3,6,.500,6,6,1.000,.786,0,4,4,5,0,0,3,2,23,18.3,4.1,21,F,ingrabr01
40,Brandon Ingram,2021-03-16,23-195,NOP,@,POR,L 124-125,*,36,10,22,.455,7,13,.538,3,9,.333,7,10,.700,.568,1,5,6,2,1,0,5,2,30,16.2,-7.4,-4,F,ingrabr01
41,Brandon Ingram,2021-03-18,23-197,NOP,@,POR,L 93-101,*,35,7,21,.333,4,12,.333,3,9,.333,2,2,1.000,.434,1,3,4,4,0,0,3,3,19,7.3,-5.0,-1,F,ingrabr01
42,Brandon Ingram,2021-03-21,23-200,NOP,@,DEN,W 113-108,*,36,11,23,.478,9,16,.563,2,7,.286,6,6,1.000,.585,0,6,6,8,2,1,4,2,30,23.6,8.0,3,F,ingrabr01
43,Brandon Ingram,2021-03-23,23-202,NOP,,LAL,W 128-111,*,34,14,21,.667,10,15,.667,4,6,.667,4,4,1.000,.791,0,3,3,4,0,0,1,3,36,28.4,10.8,15,F,ingrabr01
44,Brandon Ingram,2021-03-26,23-205,NOP,,DEN,L 108-113,*,37,5,17,.294,2,11,.182,3,6,.500,0,0,,.382,2,1,3,5,0,1,2,1,13,6.6,-9.6,-29,F,ingrabr01
45,Brandon Ingram,2021-03-27,23-206,NOP,,DAL,W 112-103,*,34,8,15,.533,8,14,.571,0,1,.000,3,3,1.000,.582,0,4,4,1,0,0,1,1,19,12.2,-4.0,4,F,ingrabr01
46,Brandon Ingram,2021-03-29,23-208,NOP,@,BOS,W 115-109,*,37,7,17,.412,4,12,.333,3,5,.600,8,11,.727,.572,0,1,1,9,1,0,3,3,25,18.1,2.5,-8,F,ingrabr01
47,Brandon Ingram,2021-04-09,23-219,NOP,,PHI,W 101-94,*,35,5,21,.238,3,12,.250,2,9,.222,5,6,.833,.360,1,7,8,2,2,0,3,2,17,6.3,-5.8,2,F,ingrabr01
48,Brandon Ingram,2021-04-11,23-221,NOP,@,CLE,W 116-109,*,36,8,18,.444,5,12,.417,3,6,.500,8,8,1.000,.627,1,3,4,8,1,0,5,2,27,20.0,2.2,-1,F,ingrabr01
49,Brandon Ingram,2021-04-12,23-222,NOP,,SAC,W 117-110,*,33,11,18,.611,8,10,.800,3,8,.375,9,10,.900,.759,0,6,6,7,1,2,5,2,34,28.7,14.1,-5,F,ingrabr01
50,Brandon Ingram,2021-04-14,23-224,NOP,,NYK,L 106-116,*,36,9,22,.409,7,16,.438,2,6,.333,8,8,1.000,.549,0,3,3,7,1,0,1,1,28,21.6,5.8,4,F,ingrabr01
51,Brandon Ingram,2021-04-16,23-226,NOP,@,WAS,L 115-117 (OT),*,42,12,27,.444,8,18,.444,4,9,.444,6,6,1.000,.574,0,7,7,5,4,0,3,2,34,25.7,8.5,5,F,ingrabr01
52,Brandon Ingram,2021-04-18,23-228,NOP,@,NYK,L 112-122 (OT),*,39,6,18,.333,6,16,.375,0,2,.000,7,8,.875,.441,0,4,4,4,0,1,3,1,19,9.7,-5.1,6,F,ingrabr01
53,Brandon Ingram,2021-04-20,23-230,NOP,,BRK,L 129-134,*,32,10,17,.588,8,12,.667,2,5,.400,5,6,.833,.687,1,3,4,5,0,0,2,4,27,20.2,2.5,-3,F,ingrabr01
54,Brandon Ingram,2021-04-22,23-232,NOP,@,ORL,W 135-100,*,29,11,17,.647,9,12,.750,2,5,.400,5,5,1.000,.755,0,3,3,6,0,0,2,1,29,24.2,10.2,36,F,ingrabr01
55,Brandon Ingram,2021-04-24,23-234,NOP,,SAS,L 108-110,*,35,9,21,.429,8,16,.500,1,5,.200,5,6,.833,.508,0,6,6,6,0,0,4,3,24,13.3,-1.3,-6,F,ingrabr01
56,Brandon Ingram,2021-04-26,23-236,NOP,,LAC,W 120-103,*,26,6,13,.462,3,8,.375,3,5,.600,2,2,1.000,.612,1,6,7,5,0,1,2,3,17,13.8,3.3,10,F,ingrabr01
57,Brandon Ingram,2021-04-28,23-238,NOP,@,DEN,L 112-114,*,35,11,22,.500,7,13,.538,4,9,.444,1,1,1.000,.602,1,6,7,5,0,0,6,3,27,14.8,-1.5,-3,F,ingrabr01
58,Brandon Ingram,2021-04-29,23-239,NOP,@,OKC,W 109-95,*,31,10,20,.500,9,15,.600,1,5,.200,3,4,.750,.551,1,5,6,3,1,0,2,3,24,15.7,2.1,8,F,ingrabr01
59,Brandon Ingram,2021-05-01,23-241,NOP,@,MIN,W 140-136 (OT),*,40,4,17,.235,2,10,.200,2,7,.286,4,8,.500,.341,1,2,3,6,1,0,4,3,14,3.4,-12.3,7,F,ingrabr01
60,Brandon Ingram,2021-05-03,23-243,NOP,,GSW,L 108-123,*,35,5,11,.455,4,7,.571,1,4,.250,8,8,1.000,.654,0,2,2,4,0,0,2,1,19,14.3,0.8,-16,F,ingrabr01
61,Brandon Ingram,2021-05-04,23-244,NOP,,GSW,W 108-103,*,25,5,15,.333,2,10,.200,3,5,.600,0,0,,.433,0,3,3,5,2,0,0,1,13,10.5,5.4,-4,F,ingrabr01
