Rk,Player,Date,Age,Team,,Opp,Result,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TS%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,BPM,+/-,Pos.,Player-additional
27,Duncan Robinson,2019-12-16,25-238,MIA,@,MEM,L 111-118,*,23,4,6,.667,0,0,,4,6,.667,0,0,,1.000,0,3,3,0,0,0,1,5,12,7.3,1.1,8,G-F,robindu01
28,Duncan Robinson,2019-12-18,25-240,MIA,@,PHI,W 108-104,*,38,5,11,.455,2,2,1.000,3,9,.333,2,2,1.000,.631,2,3,5,1,0,1,0,2,15,12.2,0.7,-6,G-F,robindu01
29,Duncan Robinson,2019-12-20,25-242,MIA,,NYK,W 129-114,*,23,6,10,.600,0,0,,6,10,.600,0,0,,.900,0,0,0,3,0,0,0,2,18,14.7,11.9,24,G-F,robindu01
30,Duncan Robinson,2019-12-23,25-245,MIA,,UTA,W 107-104,*,20,1,3,.333,0,0,,1,3,.333,2,2,1.000,.644,0,4,4,1,0,0,1,5,5,2.2,-5.8,-3,G-F,robindu01
31,Duncan Robinson,2019-12-27,25-249,MIA,,IND,W 113-112,*,28,6,11,.545,0,1,.000,6,10,.600,0,0,,.818,0,3,3,2,0,0,0,2,18,14.2,9.2,-6,G-F,robindu01
32,Duncan Robinson,2019-12-28,25-250,MIA,,PHI,W 117-116 (OT),*,19,6,6,1.000,2,2,1.000,4,4,1.000,0,0,,1.333,0,4,4,0,0,0,1,5,16,12.4,14.9,16,G-F,robindu01
33,Duncan Robinson,2019-12-30,25-252,MIA,@,WAS,L 105-123,*,31,5,11,.455,2,3,.667,3,8,.375,3,3,1.000,.649,0,4,4,1,1,0,1,2,16,11.4,1.0,-13,G-F,robindu01
34,Duncan Robinson,2020-01-02,25-255,MIA,,TOR,W 84-76,*,19,2,4,.500,0,1,.000,2,3,.667,0,0,,.750,0,4,4,1,0,0,1,1,6,4.5,2.3,2,G-F,robindu01
35,Duncan Robinson,2020-01-03,25-256,MIA,@,ORL,L 85-105,*,31,3,11,.273,0,0,,3,11,.273,0,0,,.409,0,3,3,1,0,0,2,1,9,1.7,-6.0,-9,G-F,robindu01
36,Duncan Robinson,2020-01-05,25-258,MIA,,POR,W 122-111,*,36,2,11,.182,0,0,,2,11,.182,0,0,,.273,1,6,7,0,1,0,1,4,6,0.0,-15.7,0,G-F,robindu01
37,Duncan Robinson,2020-01-08,25-261,MIA,@,IND,W 122-108,*,29,5,12,.417,1,1,1.000,4,11,.364,3,4,.750,.618,0,1,1,5,1,0,1,3,17,12.8,2.8,14,G-F,robindu01
38,Duncan Robinson,2020-01-10,25-263,MIA,@,BRK,L 113-117,*,27,3,7,.429,1,1,1.000,2,6,.333,0,0,,.571,1,1,2,0,0,0,0,4,8,3.7,-8.2,-10,G-F,robindu01
39,Duncan Robinson,2020-01-12,25-265,MIA,@,NYK,L 121-124,*,28,3,10,.300,0,0,,3,10,.300,2,2,1.000,.506,0,4,4,4,0,0,1,3,11,7.0,-4.5,6,G-F,robindu01
40,Duncan Robinson,2020-01-15,25-268,MIA,,SAS,W 106-100,*,39,4,10,.400,1,1,1.000,3,9,.333,0,0,,.550,0,6,6,0,0,1,0,4,11,6.5,-5.2,5,G-F,robindu01
41,Duncan Robinson,2020-01-17,25-270,MIA,@,OKC,W 115-108,*,36,5,12,.417,1,1,1.000,4,11,.364,0,0,,.583,0,3,3,3,0,0,0,4,14,9.0,-0.1,10,G-F,robindu01
42,Duncan Robinson,2020-01-19,25-272,MIA,@,SAS,L 102-107,*,35,4,11,.364,0,1,.000,4,10,.400,0,0,,.545,0,5,5,0,1,1,1,3,12,6.9,-3.3,16,G-F,robindu01
43,Duncan Robinson,2020-01-20,25-273,MIA,,SAC,W 118-113 (OT),*,38,4,11,.364,0,1,.000,4,10,.400,0,0,,.545,0,1,1,2,0,0,2,3,12,4.4,-5.9,4,G-F,robindu01
44,Duncan Robinson,2020-01-22,25-275,MIA,,WAS,W 134-129 (OT),*,16,4,7,.571,0,0,,4,7,.571,1,2,.500,.825,0,2,2,0,0,0,1,2,13,8.1,4.3,-5,G-F,robindu01
45,Duncan Robinson,2020-01-24,25-277,MIA,,LAC,L 117-122,*,34,5,8,.625,0,0,,5,8,.625,1,1,1.000,.948,0,3,3,5,2,0,1,3,16,16.6,10.5,20,G-F,robindu01
46,Duncan Robinson,2020-01-27,25-280,MIA,,ORL,W 113-92,*,33,7,11,.636,1,2,.500,6,9,.667,1,1,1.000,.918,0,5,5,1,0,0,3,4,21,13.7,2.9,25,G-F,robindu01
47,Duncan Robinson,2020-01-28,25-281,MIA,,BOS,L 101-109,*,39,4,12,.333,0,1,.000,4,11,.364,0,0,,.500,0,5,5,2,0,0,0,5,12,6.1,-3.0,4,G-F,robindu01
48,Duncan Robinson,2020-02-01,25-285,MIA,@,ORL,W 102-89,*,22,3,7,.429,0,0,,3,7,.429,0,0,,.643,0,1,1,3,0,0,1,0,9,6.7,3.5,6,G-F,robindu01
49,Duncan Robinson,2020-02-03,25-287,MIA,,PHI,W 137-106,*,34,4,9,.444,0,1,.000,4,8,.500,7,9,.778,.733,0,2,2,3,0,0,0,4,19,14.6,1.8,24,G-F,robindu01
50,Duncan Robinson,2020-02-05,25-289,MIA,@,LAC,L 111-128,*,35,3,11,.273,0,1,.000,3,10,.300,2,2,1.000,.463,1,4,5,0,1,0,0,3,11,6.2,-7.2,-7,G-F,robindu01
51,Duncan Robinson,2020-02-07,25-291,MIA,@,SAC,L 97-105,*,42,6,9,.667,0,0,,6,9,.667,0,0,,1.000,0,5,5,6,0,1,5,3,18,14.3,5.9,-2,G-F,robindu01
52,Duncan Robinson,2020-02-09,25-293,MIA,@,POR,L 109-115,*,38,6,15,.400,0,0,,6,15,.400,1,1,1.000,.615,0,6,6,3,1,0,1,4,19,13.2,1.6,-7,G-F,robindu01
53,Duncan Robinson,2020-02-10,25-294,MIA,@,GSW,W 113-101,*,37,6,14,.429,1,1,1.000,5,13,.385,0,0,,.607,0,1,1,3,0,0,0,3,17,10.8,-2.1,22,G-F,robindu01
54,Duncan Robinson,2020-02-12,25-296,MIA,@,UTA,L 101-116,*,31,6,13,.462,0,0,,6,13,.462,0,0,,.692,0,1,1,3,1,0,1,4,18,12.1,6.1,11,G-F,robindu01
55,Duncan Robinson,2020-02-20,25-304,MIA,@,ATL,L 124-129,*,33,4,12,.333,3,4,.750,1,8,.125,1,1,1.000,.402,0,2,2,2,0,0,1,1,10,3.8,-9.4,9,G-F,robindu01
56,Duncan Robinson,2020-02-22,25-306,MIA,,CLE,W 124-105,*,32,7,12,.583,2,2,1.000,5,10,.500,0,0,,.792,0,1,1,3,0,0,2,2,19,13.0,-1.7,14,G-F,robindu01
57,Duncan Robinson,2020-02-24,25-308,MIA,@,CLE,L 119-125 (OT),*,37,5,14,.357,0,3,.000,5,11,.455,0,0,,.536,0,1,1,1,0,0,1,1,15,6.8,-7.7,4,G-F,robindu01
58,Duncan Robinson,2020-02-26,25-310,MIA,,MIN,L 126-129,*,26,3,6,.500,0,0,,3,6,.500,0,0,,.750,1,3,4,1,1,0,3,1,9,5.9,-3.2,-9,G-F,robindu01
59,Duncan Robinson,2020-02-28,25-312,MIA,,DAL,W 126-118,*,36,8,11,.727,2,2,1.000,6,9,.667,2,2,1.000,1.010,0,5,5,1,1,0,1,2,24,20.9,9.9,26,G-F,robindu01
60,Duncan Robinson,2020-02-29,25-313,MIA,,BRK,W 116-113,*,28,3,7,.429,1,1,1.000,2,6,.333,2,2,1.000,.635,0,3,3,0,1,0,0,3,10,7.0,-2.5,4,G-F,robindu01
61,Duncan Robinson,2020-03-02,25-315,MIA,,MIL,W 105-89,*,34,3,8,.375,0,1,.000,3,7,.429,0,0,,.563,0,3,3,0,0,0,0,3,9,4.3,-2.8,6,G-F,robindu01
62,Duncan Robinson,2020-03-04,25-317,MIA,,ORL,W 116-113,*,36,9,12,.750,0,0,,9,12,.750,0,0,,1.125,0,2,2,0,1,0,3,2,27,20.0,8.5,7,G-F,robindu01
63,Duncan Robinson,2020-03-06,25-319,MIA,@,NOP,L 104-110,*,39,8,14,.571,0,0,,8,14,.571,0,0,,.857,0,5,5,4,0,0,3,2,24,17.9,6.9,15,G-F,robindu01
64,Duncan Robinson,2020-03-08,25-321,MIA,@,WAS,W 100-89,*,39,8,12,.667,1,1,1.000,7,11,.636,0,0,,.958,0,7,7,2,1,2,3,3,23,19.5,11.9,26,G-F,robindu01
65,Duncan Robinson,2020-03-11,25-324,MIA,,CHO,L 98-109,*,35,3,13,.231,0,0,,3,13,.231,3,3,1.000,.419,0,4,4,2,2,0,1,2,12,6.9,-8.7,2,G-F,robindu01
66,Duncan Robinson,2020-08-01,26-101,MIA,@,DEN,W 125-105,*,34,5,9,.556,2,2,1.000,3,7,.429,4,4,1.000,.790,0,2,2,1,0,0,0,1,17,13.6,3.4,28,G-F,robindu01
67,Duncan Robinson,2020-08-03,26-103,MIA,,TOR,L 103-107,*,22,1,5,.200,0,1,.000,1,4,.250,0,0,,.300,0,2,2,0,0,1,0,1,3,0.8,-8.8,-1,G-F,robindu01
68,Duncan Robinson,2020-08-04,26-104,MIA,,BOS,W 112-106,*,29,6,12,.500,1,1,1.000,5,11,.455,4,4,1.000,.763,1,2,3,2,0,1,2,3,21,15.2,7.2,13,G-F,robindu01
69,Duncan Robinson,2020-08-06,26-106,MIA,@,MIL,L 116-130,*,34,7,11,.636,2,2,1.000,5,9,.556,2,2,1.000,.884,0,1,1,1,0,0,3,3,21,12.9,2.0,-20,G-F,robindu01
70,Duncan Robinson,2020-08-08,26-108,MIA,,PHO,L 112-119,*,37,7,15,.467,3,3,1.000,4,12,.333,7,7,1.000,.691,0,3,3,3,0,2,1,0,25,20.7,5.2,-12,G-F,robindu01
71,Duncan Robinson,2020-08-10,26-110,MIA,,IND,W 114-92,*,32,5,11,.455,1,1,1.000,4,10,.400,0,0,,.636,0,5,5,0,0,0,1,3,14,7.6,-2.8,24,G-F,robindu01
72,Duncan Robinson,2020-08-12,26-112,MIA,@,OKC,L 115-116,*,16,6,8,.750,1,1,1.000,5,7,.714,2,2,1.000,1.070,0,2,2,3,0,0,1,2,19,16.7,25.3,9,G-F,robindu01
73,Duncan Robinson,2020-08-14,26-114,MIA,@,IND,L 92-109,*,13,0,3,.000,0,0,,0,3,.000,0,0,,.000,0,2,2,1,0,0,2,1,0,-3.2,-20.9,-5,G-F,robindu01
,Bam Adebayo,2020-12-23,23-158,MIA,@,ORL,L 107-113,*,35,11,16,.688,11,16,.688,0,0,,3,4,.750,.704,3,8,11,4,0,1,7,4,25,17.2,-0.3,-12,C-F,adebaba01
2,Bam Adebayo,2020-12-25,23-160,MIA,,NOP,W 111-98,*,28,5,9,.556,5,9,.556,0,0,,7,8,.875,.679,0,4,4,2,2,1,3,2,17,13.8,1.3,9,C-F,adebaba01
3,Bam Adebayo,2020-12-29,23-164,MIA,,MIL,L 97-144,*,25,5,7,.714,5,7,.714,0,0,,2,2,1.000,.761,0,6,6,4,1,1,5,2,12,9.6,-3.5,-32,C-F,adebaba01
4,Bam Adebayo,2020-12-30,23-165,MIA,,MIL,W 119-108,*,35,7,13,.538,7,13,.538,0,0,,8,10,.800,.632,1,7,8,10,1,2,2,1,22,24.7,13.2,11,C-F,adebaba01
5,Bam Adebayo,2021-01-01,23-167,MIA,@,DAL,L 83-93,*,36,8,12,.667,8,12,.667,0,0,,3,4,.750,.690,2,9,11,2,4,0,3,3,19,18.7,8.7,-8,C-F,adebaba01
6,Bam Adebayo,2021-01-04,23-170,MIA,,OKC,W 118-90,*,28,9,10,.900,9,10,.900,0,0,,2,3,.667,.883,1,7,8,4,0,0,1,2,20,20.0,9.9,25,C-F,adebaba01
7,Bam Adebayo,2021-01-06,23-172,MIA,,BOS,L 105-107,*,34,5,10,.500,5,10,.500,0,0,,5,6,.833,.593,1,7,8,10,0,2,2,2,15,18.0,8.5,-9,C-F,adebaba01
8,Bam Adebayo,2021-01-09,23-175,MIA,@,WAS,W 128-124,*,21,2,4,.500,2,4,.500,0,0,,5,7,.714,.636,1,15,16,4,0,1,4,5,9,8.9,-3.9,4,C-F,adebaba01
9,Bam Adebayo,2021-01-16,23-182,MIA,,DET,L 100-120,*,34,8,11,.727,8,11,.727,0,0,,12,12,1.000,.860,1,6,7,6,0,3,2,2,28,29.5,15.9,-13,C-F,adebaba01
10,Bam Adebayo,2021-01-18,23-184,MIA,,DET,W 113-107,*,35,9,15,.600,9,14,.643,0,1,.000,10,11,.909,.706,2,9,11,5,2,1,7,5,28,22.0,1.1,5,C-F,adebaba01
11,Bam Adebayo,2021-01-20,23-186,MIA,@,TOR,W 111-102,*,34,6,14,.429,6,14,.429,0,0,,2,2,1.000,.470,5,8,13,7,0,0,2,1,14,15.0,0.3,2,C-F,adebaba01
12,Bam Adebayo,2021-01-22,23-188,MIA,@,TOR,L 81-101,*,34,6,13,.462,6,13,.462,0,0,,2,2,1.000,.504,3,5,8,4,0,0,4,2,14,8.9,-5.4,1,C-F,adebaba01
13,Bam Adebayo,2021-01-23,23-189,MIA,@,BRK,L 124-128,*,38,14,20,.700,13,19,.684,1,1,1.000,12,14,.857,.784,0,5,5,9,1,0,1,5,41,37.6,17.2,4,C-F,adebaba01
14,Bam Adebayo,2021-01-25,23-191,MIA,@,BRK,L 85-98,*,35,10,19,.526,9,18,.500,1,1,1.000,5,6,.833,.601,3,7,10,5,0,1,3,1,26,21.3,11.3,-3,C-F,adebaba01
15,Bam Adebayo,2021-01-27,23-193,MIA,,DEN,L 82-109,*,34,6,13,.462,6,12,.500,0,1,.000,3,4,.750,.508,2,5,7,6,0,0,3,0,15,12.0,-0.4,-23,C-F,adebaba01
16,Bam Adebayo,2021-01-28,23-194,MIA,,LAC,L 105-109,*,35,6,16,.375,6,15,.400,0,1,.000,4,4,1.000,.450,3,10,13,7,1,0,1,1,16,16.8,3.9,-3,C-F,adebaba01
17,Bam Adebayo,2021-01-30,23-196,MIA,,SAC,W 105-104,*,36,7,11,.636,7,11,.636,0,0,,4,4,1.000,.705,2,11,13,4,2,1,5,2,18,17.5,3.0,-1,C-F,adebaba01
18,Bam Adebayo,2021-02-01,23-198,MIA,,CHO,L 121-129 (OT),*,39,10,15,.667,10,15,.667,0,0,,3,4,.750,.686,3,6,9,2,0,3,1,6,23,20.1,1.4,-2,C-F,adebaba01
19,Bam Adebayo,2021-02-03,23-200,MIA,,WAS,L 100-103,*,35,8,15,.533,8,15,.533,0,0,,1,2,.500,.535,2,9,11,6,2,1,3,5,17,15.3,2.6,2,C-F,adebaba01
20,Bam Adebayo,2021-02-05,23-202,MIA,,WAS,W 122-95,*,28,5,10,.500,5,10,.500,0,0,,11,11,1.000,.708,1,3,4,3,1,2,0,2,21,21.3,10.4,29,C-F,adebaba01
21,Bam Adebayo,2021-02-07,23-204,MIA,@,NYK,W 109-103,*,39,10,17,.588,10,17,.588,0,0,,4,6,.667,.611,2,9,11,5,1,1,1,0,24,23.6,8.2,10,C-F,adebaba01
22,Bam Adebayo,2021-02-09,23-206,MIA,,NYK,W 98-96,*,35,3,9,.333,3,9,.333,0,0,,13,16,.813,.592,4,2,6,2,2,2,3,0,19,17.9,4.0,-5,C-F,adebaba01
23,Bam Adebayo,2021-02-11,23-208,MIA,@,HOU,W 101-94,*,34,3,8,.375,3,8,.375,0,0,,4,5,.800,.490,1,12,13,8,2,0,8,6,10,6.7,-4.1,3,C-F,adebaba01
24,Bam Adebayo,2021-02-13,23-210,MIA,@,UTA,L 94-112,*,37,7,17,.412,7,17,.412,0,0,,0,0,,.412,2,8,10,6,2,0,1,0,14,13.9,2.4,-11,C-F,adebaba01
25,Bam Adebayo,2021-02-15,23-212,MIA,@,LAC,L 118-125,*,36,12,15,.800,12,15,.800,0,0,,3,5,.600,.785,3,9,12,7,1,2,3,3,27,28.4,11.8,-5,C-F,adebaba01
26,Bam Adebayo,2021-02-17,23-214,MIA,@,GSW,L 112-120 (OT),*,34,10,16,.625,10,16,.625,0,0,,4,5,.800,.659,2,3,5,7,0,2,3,5,24,20.0,7.7,-20,C-F,adebaba01
27,Bam Adebayo,2021-02-18,23-215,MIA,@,SAC,W 118-110,*,36,6,13,.462,6,13,.462,0,0,,4,4,1.000,.542,3,9,12,10,0,0,4,2,16,16.3,0.7,18,C-F,adebaba01
28,Bam Adebayo,2021-02-20,23-217,MIA,@,LAL,W 96-94,*,36,8,16,.500,8,15,.533,0,1,.000,0,0,,.500,3,7,10,6,2,1,2,1,16,16.7,7.1,-8,C-F,adebaba01
29,Bam Adebayo,2021-02-22,23-219,MIA,@,OKC,W 108-94,*,37,7,10,.700,7,10,.700,0,0,,5,6,.833,.752,3,10,13,5,0,1,4,3,19,18.5,2.2,13,C-F,adebaba01
30,Bam Adebayo,2021-02-24,23-221,MIA,,TOR,W 116-108,*,35,7,11,.636,7,11,.636,0,0,,5,6,.833,.696,6,6,12,4,1,1,1,2,19,22.4,6.4,4,C-F,adebaba01
31,Bam Adebayo,2021-02-26,23-223,MIA,,UTA,W 124-116,*,34,7,14,.500,7,14,.500,0,0,,5,5,1.000,.586,2,9,11,7,1,1,3,3,19,18.5,5.7,5,C-F,adebaba01
32,Bam Adebayo,2021-02-28,23-225,MIA,,ATL,W 109-99,*,35,6,12,.500,6,12,.500,0,0,,4,5,.800,.563,5,8,13,5,0,3,5,2,16,15.3,1.2,7,C-F,adebaba01
33,Bam Adebayo,2021-03-02,23-227,MIA,,ATL,L 80-94,*,33,3,8,.375,3,8,.375,0,0,,5,6,.833,.517,0,2,2,3,0,0,1,0,11,7.9,-5.1,-5,C-F,adebaba01
34,Bam Adebayo,2021-03-16,23-241,MIA,,CLE,W 113-98,*,30,6,14,.429,6,14,.429,0,0,,2,3,.667,.457,7,2,9,6,0,2,2,2,14,14.5,0.1,-3,C-F,adebaba01
35,Bam Adebayo,2021-03-17,23-242,MIA,@,MEM,L 85-89,*,35,5,11,.455,5,11,.455,0,0,,5,6,.833,.550,2,10,12,6,1,0,3,4,15,13.9,5.7,14,C-F,adebaba01
36,Bam Adebayo,2021-03-19,23-244,MIA,,IND,L 110-137,*,26,8,11,.727,8,11,.727,0,0,,4,5,.800,.758,3,5,8,5,1,1,0,2,20,23.1,14.6,-7,C-F,adebaba01
37,Bam Adebayo,2021-03-21,23-246,MIA,,IND,L 106-109 (OT),*,36,11,21,.524,11,20,.550,0,1,.000,7,8,.875,.591,2,8,10,2,2,3,4,1,29,23.2,9.7,22,C-F,adebaba01
38,Bam Adebayo,2021-03-23,23-248,MIA,,PHO,L 100-110,*,32,4,9,.444,4,9,.444,0,0,,8,9,.889,.617,3,5,8,6,0,1,1,1,16,18.0,7.9,-15,C-F,adebaba01
39,Bam Adebayo,2021-03-25,23-250,MIA,,POR,L 122-125,*,32,13,16,.813,13,16,.813,0,0,,3,3,1.000,.837,2,7,9,7,0,5,2,1,29,32.5,17.8,11,C-F,adebaba01
40,Bam Adebayo,2021-03-26,23-251,MIA,@,CHO,L 105-110,*,35,7,11,.636,7,11,.636,0,0,,3,6,.500,.623,1,7,8,2,2,0,1,1,17,15.7,0.6,-5,C-F,adebaba01
41,Bam Adebayo,2021-03-29,23-254,MIA,@,NYK,W 98-88,*,37,9,17,.529,9,17,.529,0,0,,2,3,.667,.546,7,10,17,4,1,2,1,0,20,23.4,11.1,10,C-F,adebaba01
42,Bam Adebayo,2021-03-31,23-256,MIA,@,IND,W 92-87,*,35,4,10,.400,4,10,.400,0,0,,8,12,.667,.524,3,5,8,7,1,2,2,2,16,17.1,9.5,16,C-F,adebaba01
43,Bam Adebayo,2021-04-01,23-257,MIA,,GSW,W 116-109,*,30,5,13,.385,5,13,.385,0,0,,9,9,1.000,.560,1,7,8,6,0,1,3,3,19,15.4,-0.5,9,C-F,adebaba01
44,Bam Adebayo,2021-04-03,23-259,MIA,,CLE,W 115-101,*,31,9,12,.750,9,11,.818,0,1,.000,0,0,,.750,2,9,11,5,1,1,1,0,18,21.5,10.7,13,C-F,adebaba01
45,Bam Adebayo,2021-04-06,23-262,MIA,,MEM,L 112-124,*,33,9,14,.643,9,14,.643,0,0,,0,3,.000,.587,2,8,10,10,3,0,0,2,18,23.6,10.9,-8,C-F,adebaba01
46,Bam Adebayo,2021-04-08,23-264,MIA,,LAL,W 110-104,*,28,6,12,.500,6,12,.500,0,0,,1,3,.333,.488,2,5,7,4,0,2,2,5,13,9.3,-3.3,3,C-F,adebaba01
47,Bam Adebayo,2021-04-11,23-267,MIA,@,POR,W 107-98,*,35,9,14,.643,9,14,.643,0,0,,4,8,.500,.628,0,3,3,2,2,0,2,2,22,15.7,1.4,-1,C-F,adebaba01
48,Bam Adebayo,2021-04-13,23-269,MIA,@,PHO,L 86-106,*,33,4,6,.667,4,6,.667,0,0,,3,4,.750,.709,4,6,10,5,3,1,4,2,11,15.0,5.4,2,C-F,adebaba01
49,Bam Adebayo,2021-04-14,23-270,MIA,@,DEN,L 106-123,*,30,7,16,.438,7,16,.438,0,0,,7,8,.875,.538,1,5,6,2,2,2,6,1,21,12.8,-9.3,-13,C-F,adebaba01
50,Bam Adebayo,2021-04-16,23-272,MIA,@,MIN,L 111-119,*,33,7,8,.875,7,8,.875,0,0,,3,5,.600,.833,0,4,4,4,0,0,2,4,17,13.8,-2.1,-6,C-F,adebaba01
51,Bam Adebayo,2021-04-18,23-274,MIA,,BRK,W 109-107,*,33,9,16,.563,9,16,.563,0,0,,3,5,.600,.577,5,10,15,5,2,0,7,3,21,16.4,-0.9,9,C-F,adebaba01
52,Bam Adebayo,2021-04-21,23-277,MIA,@,SAS,W 107-87,*,31,8,12,.667,8,12,.667,0,0,,7,8,.875,.741,1,7,8,5,3,1,1,1,23,26.0,20.0,1,C-F,adebaba01
