Rk,Player,Date,Age,Team,,Opp,Result,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TS%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,BPM,+/-,Pos.,Player-additional
53,Derrick White,2024-02-24,29-237,BOS,@,NYK,W 116-102,*,32,5,8,.625,2,3,.667,3,5,.600,0,0,,.813,1,2,3,6,2,0,0,1,13,16.5,11.7,7,G,whitede01
54,Derrick White,2024-02-27,29-240,BOS,,PHI,W 117-99,*,30,2,6,.333,2,4,.500,0,2,.000,2,2,1.000,.436,0,6,6,6,2,3,2,0,6,10.7,6.8,31,G,whitede01
55,Derrick White,2024-03-01,29-243,BOS,,DAL,W 138-110,*,32,5,10,.500,2,4,.500,3,6,.500,0,0,,.650,1,6,7,8,1,2,2,2,13,15.7,7.8,21,G,whitede01
56,Derrick White,2024-03-03,29-245,BOS,,GSW,W 140-88,*,20,5,6,.833,1,1,1.000,4,5,.800,0,0,,1.167,0,3,3,8,1,0,0,1,14,18.9,27.8,36,G,whitede01
57,Derrick White,2024-03-05,29-247,BOS,@,CLE,L 104-105,*,35,1,5,.200,1,3,.333,0,2,.000,1,1,1.000,.276,2,4,6,7,0,4,2,0,3,8.2,0.8,4,G,whitede01
58,Derrick White,2024-03-07,29-249,BOS,@,DEN,L 109-115,*,37,3,8,.375,3,4,.750,0,4,.000,1,1,1.000,.415,1,4,5,6,1,1,1,4,7,7.8,-1.3,-2,G,whitede01
59,Derrick White,2024-03-09,29-251,BOS,@,PHO,W 117-107,*,35,5,8,.625,5,5,1.000,0,3,.000,0,0,,.625,2,3,5,9,0,1,2,3,10,12.5,2.7,1,G,whitede01
60,Derrick White,2024-03-11,29-253,BOS,@,POR,W 121-99,*,34,5,14,.357,4,9,.444,1,5,.200,0,0,,.393,2,4,6,5,2,3,1,3,11,11.2,-1.8,12,G,whitede01
61,Derrick White,2024-03-12,29-254,BOS,@,UTA,W 123-107,*,35,8,17,.471,1,6,.167,7,11,.636,1,1,1.000,.688,0,6,6,3,1,3,3,3,24,18.1,6.7,15,G,whitede01
62,Derrick White,2024-03-14,29-256,BOS,,PHO,W 127-112,*,33,5,13,.385,2,4,.500,3,9,.333,0,0,,.500,1,7,8,5,2,1,0,1,13,14.5,1.5,8,G,whitede01
63,Derrick White,2024-03-18,29-260,BOS,,DET,W 119-94,*,37,8,20,.400,2,8,.250,6,12,.500,0,0,,.550,0,10,10,10,2,1,3,0,22,20.9,7.5,17,G,whitede01
64,Derrick White,2024-03-20,29-262,BOS,,MIL,W 122-119,*,37,8,17,.471,4,6,.667,4,11,.364,3,3,1.000,.628,0,5,5,8,0,2,0,5,23,20.8,6.6,-7,G,whitede01
65,Derrick White,2024-03-22,29-264,BOS,@,DET,W 129-102,*,36,5,14,.357,4,7,.571,1,7,.143,8,9,.889,.529,2,6,8,11,0,1,1,1,19,21.0,3.6,23,G,whitede01
66,Derrick White,2024-03-23,29-265,BOS,@,CHI,W 124-113,*,38,6,14,.429,3,3,1.000,3,11,.273,2,3,.667,.555,0,3,3,6,1,0,1,1,17,13.9,-1.1,8,G,whitede01
67,Derrick White,2024-03-28,29-270,BOS,@,ATL,L 122-123 (OT),*,41,8,11,.727,3,5,.600,5,6,.833,1,1,1.000,.962,2,5,7,5,1,0,3,3,22,20.7,7.6,3,G,whitede01
68,Derrick White,2024-03-30,29-272,BOS,@,NOP,W 104-92,*,32,5,9,.556,2,2,1.000,3,7,.429,2,2,1.000,.759,1,2,3,3,0,0,0,1,15,13.7,5.8,9,G,whitede01
69,Derrick White,2024-04-01,29-274,BOS,@,CHO,W 118-104,*,36,7,15,.467,3,5,.600,4,10,.400,1,1,1.000,.615,2,7,9,5,0,1,2,3,19,15.8,2.7,13,G,whitede01
70,Derrick White,2024-04-03,29-276,BOS,,OKC,W 135-100,*,31,2,5,.400,0,1,.000,2,4,.500,2,2,1.000,.680,0,1,1,6,1,1,0,4,8,9.9,3.7,13,G,whitede01
71,Derrick White,2024-04-07,29-280,BOS,,POR,W 124-107,*,31,5,13,.385,2,3,.667,3,10,.300,2,2,1.000,.540,0,1,1,9,1,0,2,1,15,13.1,-1.3,2,G,whitede01
