Rk,Player,Date,Age,Team,,Opp,Result,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TS%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,BPM,+/-,Pos.,Player-additional
39,Andre Drummond,2020-01-13,26-156,DET,,NOP,L 110-117 (OT),*,22,5,14,.357,5,14,.357,0,0,,1,4,.250,.349,3,7,10,2,3,2,3,3,11,7.8,-5.1,-12,C,drumman01
40,Andre Drummond,2020-01-15,26-158,DET,@,BOS,W 116-103,*,38,6,6,1.000,6,6,1.000,0,0,,1,5,.200,.793,0,13,13,7,3,1,5,5,13,15.1,5.5,26,C,drumman01
41,Andre Drummond,2020-01-18,26-161,DET,@,ATL,W 136-103,*,27,7,15,.467,7,15,.467,0,0,,2,4,.500,.477,7,10,17,3,5,1,3,4,16,18.6,-0.4,22,C,drumman01
42,Andre Drummond,2020-01-20,26-163,DET,@,WAS,L 100-106,*,35,7,11,.636,7,11,.636,0,0,,4,7,.571,.639,6,10,16,3,4,2,9,3,18,16.4,1.1,-2,C,drumman01
43,Andre Drummond,2020-01-25,26-168,DET,,BRK,L 111-121 (OT),*,41,8,20,.400,8,19,.421,0,1,.000,4,8,.500,.425,7,14,21,2,0,2,1,5,20,16.5,-1.6,-20,C,drumman01
44,Andre Drummond,2020-01-27,26-170,DET,,CLE,L 100-115,*,32,7,12,.583,7,12,.583,0,0,,1,2,.500,.582,4,4,8,4,3,2,4,4,15,14.6,1.2,-18,C,drumman01
45,Andre Drummond,2020-01-29,26-172,DET,@,BRK,L 115-125,*,35,5,16,.313,5,16,.313,0,0,,2,6,.333,.322,6,7,13,4,2,2,5,4,12,7.1,-10.9,-17,C,drumman01
46,Andre Drummond,2020-01-31,26-174,DET,,TOR,L 92-105,*,35,7,12,.583,7,12,.583,0,0,,6,12,.500,.579,6,14,20,1,1,0,5,2,20,16.3,-0.2,-1,C,drumman01
47,Andre Drummond,2020-02-02,26-176,DET,,DEN,W 128-123 (OT),*,30,9,17,.529,9,17,.529,0,0,,3,4,.750,.560,6,11,17,4,0,2,2,6,21,19.6,1.9,-1,C,drumman01
48,Andre Drummond,2020-02-03,26-177,DET,@,MEM,L 82-96,*,36,12,22,.545,12,22,.545,0,0,,1,3,.333,.536,5,13,18,4,0,0,2,1,25,21.4,10.3,-18,C,drumman01
49,Andre Drummond,2020-02-05,26-179,DET,,PHO,W 116-108,*,38,14,19,.737,14,19,.737,0,0,,3,5,.600,.731,7,12,19,4,3,0,3,1,31,33.4,12.1,14,C,drumman01
50,Andre Drummond,2020-02-09,26-183,CLE,,LAC,L 92-133,*,29,7,17,.412,5,14,.357,2,3,.667,3,7,.429,.473,7,7,14,3,2,1,4,1,19,15.7,2.9,-22,C,drumman01
51,Andre Drummond,2020-02-12,26-186,CLE,,ATL,W 127-105,*,22,6,10,.600,6,9,.667,0,1,.000,2,3,.667,.618,5,10,15,1,0,2,5,2,14,11.8,-3.1,0,C,drumman01
52,Andre Drummond,2020-02-21,26-195,CLE,@,WAS,W 113-108,*,22,6,11,.545,6,10,.600,0,1,.000,0,2,.000,.505,3,9,12,2,2,2,7,3,12,7.3,-5.9,-4,C,drumman01
53,Andre Drummond,2020-02-22,26-196,CLE,@,MIA,L 105-124,*,25,3,3,1.000,3,3,1.000,0,0,,0,0,,1.000,1,5,6,1,1,0,4,3,6,3.8,-8.1,-25,C,drumman01
54,Andre Drummond,2020-02-24,26-198,CLE,,MIA,W 125-119 (OT),*,24,5,13,.385,3,9,.333,2,4,.500,1,4,.250,.440,1,4,5,0,1,1,1,3,13,6.1,-7.0,-15,C,drumman01
55,Andre Drummond,2020-02-29,26-203,CLE,,IND,L 104-113,*,36,12,21,.571,12,18,.667,0,3,.000,3,3,1.000,.605,1,12,13,4,4,1,1,3,27,26.7,10.4,-18,C,drumman01
56,Andre Drummond,2020-03-08,26-211,CLE,,SAS,W 132-129 (OT),*,33,11,16,.688,11,14,.786,0,2,.000,6,11,.545,.672,4,13,17,1,0,3,1,5,28,25.7,7.9,18,C,drumman01
57,Andre Drummond,2020-03-10,26-213,CLE,@,CHI,L 103-108,*,35,8,14,.571,8,14,.571,0,0,,5,9,.556,.585,2,5,7,2,2,1,6,5,21,11.8,-7.1,-4,C,drumman01
1,Jerami Grant,2020-12-23,26-286,DET,@,MIN,L 101-111,*,31,4,11,.364,3,6,.500,1,5,.200,0,0,,.409,0,1,1,3,1,1,0,0,9,7.0,-2.7,-14,F,grantje01
2,Jerami Grant,2020-12-26,26-289,DET,,CLE,L 119-128 (2OT),*,43,9,14,.643,5,6,.833,4,8,.500,6,8,.750,.799,1,9,10,2,0,3,1,4,28,25.3,9.8,2,F,grantje01
3,Jerami Grant,2020-12-28,26-291,DET,@,ATL,L 120-128,*,38,9,20,.450,6,12,.500,3,8,.375,6,6,1.000,.596,1,5,6,1,0,1,0,4,27,18.6,0.1,-4,F,grantje01
4,Jerami Grant,2020-12-29,26-292,DET,,GSW,L 106-116,*,37,9,21,.429,6,12,.500,3,9,.333,6,7,.857,.561,3,4,7,1,3,2,4,5,27,17.9,4.1,-18,F,grantje01
5,Jerami Grant,2021-01-01,26-295,DET,,BOS,W 96-93,*,37,9,24,.375,7,15,.467,2,9,.222,4,5,.800,.458,1,4,5,0,1,0,2,2,24,10.5,-1.5,6,F,grantje01
6,Jerami Grant,2021-01-03,26-297,DET,,BOS,L 120-122,*,34,8,16,.500,6,10,.600,2,6,.333,4,4,1.000,.619,1,5,6,2,1,0,2,2,22,15.8,-3.6,1,F,grantje01
7,Jerami Grant,2021-01-04,26-298,DET,@,MIL,L 115-125,*,34,10,25,.400,6,15,.400,4,10,.400,0,0,,.480,0,4,4,3,1,3,2,2,24,14.1,-0.6,-7,F,grantje01
8,Jerami Grant,2021-01-06,26-300,DET,@,MIL,L 115-130,*,35,9,20,.450,7,14,.500,2,6,.333,11,11,1.000,.624,4,6,10,1,0,0,0,2,31,25.1,6.6,-14,F,grantje01
9,Jerami Grant,2021-01-08,26-302,DET,,PHO,W 110-105 (OT),*,42,10,15,.667,7,10,.700,3,5,.600,8,11,.727,.781,1,9,10,2,1,1,3,5,31,24.8,8.6,21,F,grantje01
10,Jerami Grant,2021-01-10,26-304,DET,,UTA,L 86-96,*,36,9,19,.474,6,13,.462,3,6,.500,7,8,.875,.622,0,4,4,4,1,1,1,0,28,22.6,14.7,-4,F,grantje01
11,Jerami Grant,2021-01-13,26-307,DET,,MIL,L 101-110,*,35,7,19,.368,4,13,.308,3,6,.500,5,6,.833,.508,0,4,4,1,2,1,3,4,22,11.1,-0.7,1,F,grantje01
12,Jerami Grant,2021-01-16,26-310,DET,@,MIA,W 120-100,*,35,10,19,.526,7,13,.538,3,6,.500,1,2,.500,.604,2,7,9,6,2,4,0,1,24,26.4,14.9,22,F,grantje01
13,Jerami Grant,2021-01-18,26-312,DET,@,MIA,L 107-113,*,34,10,19,.526,8,13,.615,2,6,.333,5,5,1.000,.637,1,3,4,6,0,1,2,4,27,20.6,6.6,-2,F,grantje01
14,Jerami Grant,2021-01-20,26-314,DET,@,ATL,L 115-123 (OT),*,41,12,22,.545,10,17,.588,2,5,.400,6,7,.857,.638,1,5,6,5,0,0,1,5,32,23.7,6.3,-10,F,grantje01
15,Jerami Grant,2021-01-22,26-316,DET,,HOU,L 102-103,*,35,4,15,.267,1,9,.111,3,6,.500,10,13,.769,.507,1,7,8,3,0,2,3,1,21,13.8,1.8,14,F,grantje01
16,Jerami Grant,2021-01-23,26-317,DET,,PHI,L 110-114,*,35,3,19,.158,1,10,.100,2,9,.222,3,4,.750,.265,2,7,9,3,2,1,2,5,11,2.8,-10.5,-8,F,grantje01
17,Jerami Grant,2021-01-25,26-319,DET,,PHI,W 119-104,*,32,6,13,.462,3,7,.429,3,6,.500,10,10,1.000,.718,3,5,8,5,1,1,0,4,25,25.5,13.5,23,F,grantje01
18,Jerami Grant,2021-01-27,26-321,DET,@,CLE,L 107-122,*,33,7,13,.538,5,11,.455,2,2,1.000,10,10,1.000,.747,1,2,3,2,1,0,3,2,26,19.6,3.7,-1,F,grantje01
19,Jerami Grant,2021-01-28,26-322,DET,,LAL,W 107-92,*,37,5,14,.357,3,10,.300,2,4,.500,2,2,1.000,.470,0,3,3,6,0,0,0,1,14,10.9,1.1,21,F,grantje01
20,Jerami Grant,2021-01-30,26-324,DET,@,GSW,L 91-118,*,28,5,8,.625,3,3,1.000,2,5,.400,6,8,.750,.781,0,1,1,1,1,0,2,1,18,13.2,3.7,-22,F,grantje01
21,Jerami Grant,2021-02-02,26-327,DET,@,UTA,L 105-117,*,38,9,18,.500,7,13,.538,2,5,.400,7,8,.875,.627,0,4,4,4,0,3,1,4,27,21.1,9.0,-6,F,grantje01
22,Jerami Grant,2021-02-05,26-330,DET,@,PHO,L 92-109,*,32,7,16,.438,5,10,.500,2,6,.333,5,6,.833,.563,0,2,2,1,0,1,1,2,21,12.4,1.7,-13,F,grantje01
23,Jerami Grant,2021-02-06,26-331,DET,@,LAL,L 129-135 (2OT),*,48,11,27,.407,8,16,.500,3,11,.273,7,7,1.000,.532,0,4,4,6,2,1,1,4,32,23.0,2.4,-4,F,grantje01
24,Jerami Grant,2021-02-09,26-334,DET,,BRK,W 122-111,*,38,11,19,.579,7,11,.636,4,8,.500,6,7,.857,.725,0,5,5,4,0,1,2,3,32,24.5,5.3,10,F,grantje01
25,Jerami Grant,2021-02-11,26-336,DET,,IND,L 95-111,*,36,4,17,.235,3,11,.273,1,6,.167,0,0,,.265,0,5,5,3,2,1,4,2,9,0.2,-14.1,-13,F,grantje01
26,Jerami Grant,2021-02-12,26-337,DET,@,BOS,W 108-102,*,35,5,16,.313,3,9,.333,2,7,.286,3,3,1.000,.433,0,5,5,3,0,2,4,2,15,6.0,-7.8,-3,F,grantje01
27,Jerami Grant,2021-02-14,26-339,DET,,NOP,W 123-112,*,38,4,15,.267,1,8,.125,3,7,.429,4,4,1.000,.447,0,2,2,4,0,2,1,2,15,9.1,-6.7,4,F,grantje01
28,Jerami Grant,2021-02-17,26-342,DET,@,CHI,L 102-105,*,38,15,25,.600,11,16,.688,4,9,.444,9,9,1.000,.742,0,2,2,0,0,1,3,5,43,27.8,10.4,-7,F,grantje01
29,Jerami Grant,2021-02-19,26-344,DET,@,MEM,L 95-109,*,39,5,20,.250,3,10,.300,2,10,.200,4,5,.800,.360,1,1,2,3,1,2,4,1,16,4.7,-8.4,-17,F,grantje01
30,Jerami Grant,2021-02-21,26-346,DET,@,ORL,L 96-105,*,35,8,16,.500,6,10,.600,2,6,.333,6,6,1.000,.644,0,5,5,4,0,0,2,4,24,16.7,3.0,-6,F,grantje01
31,Jerami Grant,2021-02-23,26-348,DET,@,ORL,W 105-93,*,33,6,15,.400,5,10,.500,1,5,.200,4,4,1.000,.507,0,7,7,6,1,0,2,3,17,13.0,-0.3,13,F,grantje01
32,Jerami Grant,2021-02-26,26-351,DET,,SAC,L 107-110,*,39,7,17,.412,5,10,.500,2,7,.286,14,15,.933,.636,0,7,7,1,0,0,2,3,30,20.1,-0.3,-4,F,grantje01
33,Jerami Grant,2021-02-28,26-353,DET,,NYK,L 90-109,*,31,7,19,.368,5,10,.500,2,9,.222,5,6,.833,.485,0,8,8,0,1,0,4,1,21,9.1,-6.2,-16,F,grantje01
34,Jerami Grant,2021-03-11,26-364,DET,@,CHO,L 102-105,*,34,11,24,.458,9,15,.600,2,9,.222,8,9,.889,.572,3,5,8,4,1,0,4,2,32,21.8,3.6,2,F,grantje01
35,Jerami Grant,2021-03-13,27-001,DET,@,BRK,L 95-100,*,36,7,17,.412,6,12,.500,1,5,.200,7,8,.875,.536,1,2,3,2,0,1,3,2,22,12.1,-2.4,-10,F,grantje01
36,Jerami Grant,2021-03-15,27-003,DET,,SAS,L 99-109,*,27,4,9,.444,3,6,.500,1,3,.333,5,10,.500,.522,0,1,1,2,1,1,2,1,14,8.3,-3.2,-7,F,grantje01
37,Jerami Grant,2021-03-17,27-005,DET,,TOR,W 116-112,*,35,7,16,.438,4,10,.400,3,6,.500,6,6,1.000,.617,0,2,2,2,1,3,2,3,23,16.5,3.2,14,F,grantje01
38,Jerami Grant,2021-03-19,27-007,DET,@,HOU,W 113-100,*,30,5,21,.238,2,14,.143,3,7,.429,5,5,1.000,.388,1,4,5,2,0,0,2,0,18,6.6,-10.8,10,F,grantje01
39,Jerami Grant,2021-03-21,27-009,DET,,CHI,L 86-100,*,36,9,22,.409,8,15,.533,1,7,.143,7,9,.778,.501,0,1,1,2,1,0,3,2,26,12.3,-0.6,-10,F,grantje01
40,Jerami Grant,2021-03-24,27-012,DET,@,IND,L 111-116,*,31,10,20,.500,8,14,.571,2,6,.333,7,9,.778,.605,1,5,6,2,1,2,4,2,29,19.4,0.5,4,F,grantje01
41,Jerami Grant,2021-03-26,27-014,DET,,BRK,L 111-113,*,37,5,14,.357,4,10,.400,1,4,.250,8,10,.800,.516,0,2,2,3,0,3,2,1,19,12.8,-1.0,4,F,grantje01
42,Jerami Grant,2021-03-27,27-015,DET,@,WAS,L 92-106,*,19,4,12,.333,3,10,.300,1,2,.500,0,0,,.375,0,3,3,3,0,0,0,0,9,5.2,-0.8,-22,F,grantje01
43,Jerami Grant,2021-03-29,27-017,DET,,TOR,W 118-104,*,30,3,12,.250,2,7,.286,1,5,.200,0,0,,.292,0,4,4,1,1,1,2,4,7,-0.2,-14.7,2,F,grantje01
44,Jerami Grant,2021-03-31,27-019,DET,,POR,L 101-124,*,34,11,19,.579,8,14,.571,3,5,.600,5,9,.556,.653,0,2,2,4,1,3,1,0,30,25.0,14.0,-4,F,grantje01
45,Jerami Grant,2021-04-01,27-020,DET,,WAS,W 120-91,*,25,4,14,.286,3,10,.300,1,4,.250,3,4,.750,.381,0,4,4,4,0,0,2,1,12,5.0,-8.6,17,F,grantje01
46,Jerami Grant,2021-04-03,27-022,DET,,NYK,L 81-125,*,32,5,13,.385,3,7,.429,2,6,.333,4,5,.800,.526,1,3,4,2,0,2,2,1,16,10.5,0.6,-22,F,grantje01
47,Jerami Grant,2021-04-05,27-024,DET,@,OKC,W 132-108,*,23,7,15,.467,5,11,.455,2,4,.500,5,5,1.000,.610,1,4,5,5,1,0,1,1,21,18.3,6.8,18,F,grantje01
48,Jerami Grant,2021-04-06,27-025,DET,@,DEN,L 119-134,*,30,11,18,.611,8,13,.615,3,5,.600,4,6,.667,.703,2,3,5,4,0,1,4,1,29,21.4,3.7,-12,F,grantje01
49,Jerami Grant,2021-04-14,27-033,DET,,LAC,L 98-100,*,36,10,21,.476,9,17,.529,1,4,.250,7,7,1.000,.581,0,3,3,2,1,0,3,4,28,16.0,2.9,-4,F,grantje01
50,Jerami Grant,2021-04-17,27-036,DET,@,WAS,L 100-121,*,30,4,14,.286,4,11,.364,0,3,.000,6,6,1.000,.421,0,1,1,4,1,2,4,2,14,6.5,-6.0,-4,F,grantje01
51,Jerami Grant,2021-04-21,27-040,DET,@,DAL,L 117-127,*,27,9,16,.563,6,10,.600,3,6,.500,5,8,.625,.666,0,2,2,2,0,0,1,4,26,16.6,1.8,-1,F,grantje01
52,Jerami Grant,2021-04-24,27-043,DET,@,IND,L 109-115,*,34,9,24,.375,7,16,.438,2,8,.250,5,7,.714,.462,1,4,5,4,0,0,2,3,25,12.5,-1.5,-17,F,grantje01
53,Jerami Grant,2021-04-26,27-045,DET,,ATL,W 100-86,*,28,6,15,.400,5,12,.417,1,3,.333,5,7,.714,.498,0,4,4,1,0,1,0,0,18,11.7,0.3,0,F,grantje01
54,Jerami Grant,2021-05-08,27-057,DET,@,PHI,L 104-118,*,24,5,10,.500,5,6,.833,0,4,.000,4,6,.667,.554,0,4,4,1,0,2,3,1,14,8.1,-4.5,-20,F,grantje01
1,Cade Cunningham,2021-10-30,20-035,DET,,ORL,W 110-103,*,19,1,8,.125,1,3,.333,0,5,.000,0,0,,.125,2,5,7,2,0,1,2,0,2,-0.2,-18.0,1,G,cunnica01
2,Cade Cunningham,2021-11-02,20-038,DET,,MIL,L 89-117,*,29,2,14,.143,2,5,.400,0,9,.000,2,2,1.000,.202,0,2,2,3,0,0,2,2,6,-3.1,-16.9,-22,G,cunnica01
3,Cade Cunningham,2021-11-04,20-040,DET,,PHI,L 98-109,*,32,4,17,.235,3,10,.300,1,7,.143,9,10,.900,.421,4,6,10,4,1,0,3,3,18,11.5,-3.8,7,G,cunnica01
4,Cade Cunningham,2021-11-05,20-041,DET,,BRK,L 90-96,*,30,6,17,.353,3,10,.300,3,7,.429,2,2,1.000,.475,0,4,4,2,1,0,6,4,17,3.5,-8.2,-16,G,cunnica01
5,Cade Cunningham,2021-11-10,20-046,DET,@,HOU,W 112-104,*,30,8,18,.444,4,10,.400,4,8,.500,0,0,,.556,1,3,4,3,2,1,4,3,20,11.8,2.1,1,G,cunnica01
6,Cade Cunningham,2021-11-12,20-048,DET,@,CLE,L 78-98,*,31,4,8,.500,3,5,.600,1,3,.333,0,0,,.563,1,5,6,3,1,0,7,1,9,2.9,-10.1,-9,G,cunnica01
7,Cade Cunningham,2021-11-13,20-049,DET,@,TOR,W 127-121,*,33,4,10,.400,2,2,1.000,2,8,.250,0,0,,.500,1,2,3,4,1,1,1,4,10,7.8,-6.1,4,G,cunnica01
8,Cade Cunningham,2021-11-15,20-051,DET,,SAC,L 107-129,*,35,10,20,.500,5,9,.556,5,11,.455,0,0,,.625,2,6,8,8,2,0,4,1,25,21.4,8.1,-15,G,cunnica01
9,Cade Cunningham,2021-11-17,20-053,DET,,IND,W 97-89,*,34,6,18,.333,5,10,.500,1,8,.125,3,4,.750,.405,0,8,8,6,2,1,1,2,16,12.9,2.6,3,G,cunnica01
10,Cade Cunningham,2021-11-19,20-055,DET,,GSW,L 102-105,*,36,6,12,.500,3,4,.750,3,8,.375,4,4,1.000,.690,1,5,6,6,3,2,2,2,19,21.0,11.3,-4,G,cunnica01
11,Cade Cunningham,2021-11-21,20-057,DET,,LAL,L 116-121,*,38,6,21,.286,5,12,.417,1,9,.111,0,0,,.310,1,11,12,10,2,0,3,3,13,9.5,-6.5,0,G,cunnica01
12,Cade Cunningham,2021-11-23,20-059,DET,,MIA,L 92-100,*,29,2,10,.200,1,3,.333,1,7,.143,1,1,1.000,.287,0,3,3,6,1,0,4,4,6,0.3,-9.9,-11,G,cunnica01
13,Cade Cunningham,2021-11-24,20-060,DET,@,MIL,L 93-114,*,30,3,10,.300,1,4,.250,2,6,.333,1,2,.500,.414,0,8,8,7,0,0,4,1,9,5.7,-4.0,-23,G,cunnica01
14,Cade Cunningham,2021-11-26,20-062,DET,@,LAC,L 96-107,*,28,3,13,.231,3,8,.375,0,5,.000,4,5,.800,.329,2,4,6,6,3,0,4,5,10,5.5,-4.6,0,G,cunnica01
15,Cade Cunningham,2021-11-28,20-064,DET,@,LAL,L 106-110,*,34,6,16,.375,3,7,.429,3,9,.333,0,0,,.469,1,10,11,2,0,1,5,1,15,6.6,-7.7,0,G,cunnica01
16,Cade Cunningham,2021-11-30,20-066,DET,@,POR,L 92-110,*,33,10,13,.769,5,6,.833,5,7,.714,1,2,.500,.937,0,7,7,1,1,3,6,4,26,18.8,10.0,0,G,cunnica01
17,Cade Cunningham,2021-12-02,20-068,DET,@,PHO,L 103-114,*,31,8,15,.533,5,10,.500,3,5,.600,0,0,,.633,1,1,2,5,1,1,5,3,19,11.7,0.9,5,G,cunnica01
