Rk,Player,Date,Age,Team,,Opp,Result,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TS%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,BPM,+/-,Pos.,Player-additional
17,Dillon Brooks,2019-11-27,23-309,MEM,,LAC,L 119-121,*,26,2,8,.250,2,6,.333,0,2,.000,0,0,,.250,1,0,1,2,1,0,4,6,4,-4.1,-17.3,8,F-G,brookdi01
18,Dillon Brooks,2019-11-29,23-311,MEM,,UTA,L 94-103,*,27,5,14,.357,4,11,.364,1,3,.333,0,2,.000,.370,2,4,6,2,0,0,0,3,11,5.2,-5.0,-17,F-G,brookdi01
19,Dillon Brooks,2019-12-01,23-313,MEM,@,MIN,W 115-107,*,32,9,18,.500,5,13,.385,4,5,.800,4,4,1.000,.658,1,1,2,3,0,0,1,3,26,17.9,5.9,-14,F-G,brookdi01
20,Dillon Brooks,2019-12-02,23-314,MEM,,IND,L 104-117,*,30,7,16,.438,5,10,.500,2,6,.333,3,4,.750,.535,2,5,7,2,1,0,1,6,19,12.1,-1.5,-6,F-G,brookdi01
21,Dillon Brooks,2019-12-04,23-316,MEM,@,CHI,L 99-106,*,24,2,11,.182,2,7,.286,0,4,.000,1,1,1.000,.219,1,2,3,1,2,1,0,5,5,0.8,-10.6,-1,F-G,brookdi01
22,Dillon Brooks,2019-12-07,23-319,MEM,@,UTA,L 112-126,*,23,4,9,.444,4,4,1.000,0,5,.000,2,4,.500,.465,0,1,1,0,2,0,0,1,10,6.4,-7.5,-21,F-G,brookdi01
23,Dillon Brooks,2019-12-09,23-321,MEM,@,GSW,W 110-102,*,31,6,12,.500,3,5,.600,3,7,.429,2,2,1.000,.660,0,3,3,2,2,0,1,3,17,13.1,1.3,7,F-G,brookdi01
24,Dillon Brooks,2019-12-11,23-323,MEM,@,PHO,W 115-108,*,27,10,19,.526,9,14,.643,1,5,.200,6,6,1.000,.624,1,2,3,1,2,0,3,2,27,17.9,4.3,-10,F-G,brookdi01
25,Dillon Brooks,2019-12-13,23-325,MEM,,MIL,L 114-127,*,35,6,17,.353,2,10,.200,4,7,.571,3,4,.750,.506,0,2,2,3,0,1,4,4,19,6.9,-7.0,1,F-G,brookdi01
26,Dillon Brooks,2019-12-14,23-326,MEM,,WAS,W 128-111,*,26,10,17,.588,8,10,.800,2,7,.286,5,6,.833,.687,1,1,2,3,3,0,2,5,27,20.8,6.1,6,F-G,brookdi01
27,Dillon Brooks,2019-12-16,23-328,MEM,,MIA,W 118-111,*,23,3,9,.333,2,4,.500,1,5,.200,2,2,1.000,.455,1,1,2,2,0,1,0,5,9,5.0,-4.6,-5,F-G,brookdi01
28,Dillon Brooks,2019-12-18,23-330,MEM,@,OKC,L 122-126,*,33,5,12,.417,3,9,.333,2,3,.667,3,4,.750,.545,0,6,6,2,0,1,4,3,15,6.9,-6.0,8,F-G,brookdi01
29,Dillon Brooks,2019-12-20,23-332,MEM,@,CLE,L 107-114,*,33,5,16,.313,1,7,.143,4,9,.444,2,2,1.000,.474,1,6,7,4,2,1,1,3,16,12.6,0.4,-4,F-G,brookdi01
30,Dillon Brooks,2019-12-21,23-333,MEM,,SAC,W 119-115,*,30,5,13,.385,3,7,.429,2,6,.333,4,4,1.000,.542,1,5,6,3,0,0,2,1,16,10.8,-6.2,-12,F-G,brookdi01
31,Dillon Brooks,2019-12-23,23-335,MEM,,SAS,L 115-145,*,25,5,11,.455,4,8,.500,1,3,.333,3,3,1.000,.568,1,1,2,2,2,0,4,4,14,7.1,-8.0,-18,F-G,brookdi01
32,Dillon Brooks,2019-12-26,23-338,MEM,@,OKC,W 110-97,*,25,2,8,.250,1,6,.167,1,2,.500,3,4,.750,.410,1,1,2,0,1,0,2,4,8,1.2,-13.1,-6,F-G,brookdi01
33,Dillon Brooks,2019-12-28,23-340,MEM,@,DEN,L 110-119,*,29,2,10,.200,1,5,.200,1,5,.200,2,3,.667,.309,3,1,4,1,1,0,6,5,7,-3.5,-19.7,-16,F-G,brookdi01
34,Dillon Brooks,2019-12-29,23-341,MEM,,CHO,W 117-104,*,23,8,13,.615,6,8,.750,2,5,.400,2,2,1.000,.720,0,0,0,2,0,0,1,6,20,12.1,2.3,10,F-G,brookdi01
35,Dillon Brooks,2020-01-02,23-345,MEM,@,SAC,L 123-128,*,28,6,16,.375,3,6,.500,3,10,.300,0,0,,.469,0,0,0,3,1,0,1,5,15,6.3,-4.7,7,F-G,brookdi01
36,Dillon Brooks,2020-01-04,23-347,MEM,@,LAC,W 140-114,*,28,8,19,.421,2,10,.200,6,9,.667,0,0,,.579,1,2,3,3,0,0,1,2,22,13.5,-1.3,19,F-G,brookdi01
37,Dillon Brooks,2020-01-05,23-348,MEM,@,PHO,W 121-114,*,30,7,15,.467,2,4,.500,5,11,.455,0,0,,.633,0,4,4,2,0,0,2,6,19,9.5,-4.4,-9,F-G,brookdi01
38,Dillon Brooks,2020-01-07,23-350,MEM,,MIN,W 119-112,*,31,11,20,.550,9,16,.563,2,4,.500,4,4,1.000,.643,1,2,3,0,1,0,3,5,28,15.7,-3.9,11,F-G,brookdi01
39,Dillon Brooks,2020-01-10,23-353,MEM,,SAS,W 134-121,*,31,8,20,.400,3,8,.375,5,12,.417,1,2,.500,.527,2,2,4,6,1,2,0,2,22,18.6,5.7,10,F-G,brookdi01
40,Dillon Brooks,2020-01-12,23-355,MEM,,GSW,W 122-102,*,26,3,11,.273,3,5,.600,0,6,.000,1,1,1.000,.306,0,2,2,0,0,0,0,5,7,-0.9,-18.1,3,F-G,brookdi01
41,Dillon Brooks,2020-01-14,23-357,MEM,,HOU,W 121-110,*,31,8,17,.471,2,7,.286,6,10,.600,2,2,1.000,.671,1,3,4,3,1,2,0,3,24,20.2,10.8,13,F-G,brookdi01
42,Dillon Brooks,2020-01-17,23-360,MEM,,CLE,W 113-109,*,28,9,16,.563,5,9,.556,4,7,.571,4,4,1.000,.732,0,2,2,1,0,0,1,4,26,17.1,2.2,9,F-G,brookdi01
43,Dillon Brooks,2020-01-20,23-363,MEM,,NOP,L 116-126,*,35,12,25,.480,9,19,.474,3,6,.500,4,5,.800,.570,5,4,9,4,2,0,1,4,31,24.8,8.3,-9,F-G,brookdi01
44,Dillon Brooks,2020-01-22,24-000,MEM,@,BOS,L 95-119,*,19,1,6,.167,0,3,.000,1,3,.333,3,4,.750,.387,2,1,3,0,0,0,4,2,6,-1.3,-19.1,-10,F-G,brookdi01
45,Dillon Brooks,2020-01-24,24-002,MEM,@,DET,W 125-112,*,29,7,15,.467,3,10,.300,4,5,.800,9,9,1.000,.712,1,2,3,1,1,0,2,5,27,18.3,1.9,6,F-G,brookdi01
46,Dillon Brooks,2020-01-26,24-004,MEM,,PHO,W 114-109,*,36,9,17,.529,7,13,.538,2,4,.500,0,0,,.588,0,5,5,4,2,2,5,5,20,12.4,1.3,12,F-G,brookdi01
47,Dillon Brooks,2020-01-28,24-006,MEM,,DEN,W 104-96,*,33,11,19,.579,10,15,.667,1,4,.250,1,4,.250,.578,0,1,1,3,1,1,2,2,24,15.2,-0.7,4,F-G,brookdi01
48,Dillon Brooks,2020-01-29,24-007,MEM,@,NYK,W 127-106,*,31,9,17,.529,6,12,.500,3,5,.600,6,6,1.000,.687,1,1,2,0,0,0,2,3,27,16.5,-0.3,15,F-G,brookdi01
49,Dillon Brooks,2020-01-31,24-009,MEM,@,NOP,L 111-139,*,27,3,14,.214,2,9,.222,1,5,.200,3,3,1.000,.326,1,2,3,2,1,2,1,0,10,5.5,-6.4,-17,F-G,brookdi01
50,Dillon Brooks,2020-02-03,24-012,MEM,,DET,W 96-82,*,30,7,15,.467,6,12,.500,1,3,.333,0,0,,.500,1,3,4,5,0,1,1,4,15,10.5,2.0,17,F-G,brookdi01
51,Dillon Brooks,2020-02-05,24-014,MEM,@,DAL,W 121-107,*,33,5,14,.357,4,11,.364,1,3,.333,2,2,1.000,.437,1,5,6,2,2,0,1,4,13,8.2,-5.8,-10,F-G,brookdi01
52,Dillon Brooks,2020-02-07,24-016,MEM,@,PHI,L 107-119,*,27,4,12,.333,4,9,.444,0,3,.000,1,2,.500,.349,0,4,4,1,1,0,0,3,9,3.5,-9.3,-8,F-G,brookdi01
53,Dillon Brooks,2020-02-09,24-018,MEM,@,WAS,W 106-99,*,30,4,17,.235,4,9,.444,0,8,.000,1,2,.500,.252,1,2,3,1,1,0,3,5,9,-3.7,-14.0,4,F-G,brookdi01
54,Dillon Brooks,2020-02-12,24-021,MEM,,POR,W 111-104,*,23,4,16,.250,1,10,.100,3,6,.500,0,0,,.344,1,1,2,0,0,0,1,3,11,0.2,-14.7,13,F-G,brookdi01
55,Dillon Brooks,2020-02-20,24-029,MEM,@,SAC,L 125-129,*,30,4,14,.286,4,8,.500,0,6,.000,1,2,.500,.302,0,4,4,2,0,1,4,6,9,-2.7,-19.8,-15,F-G,brookdi01
56,Dillon Brooks,2020-02-21,24-030,MEM,@,LAL,L 105-117,*,26,3,14,.214,2,11,.182,1,3,.333,0,3,.000,.228,1,1,2,2,1,0,0,6,7,-1.8,-11.8,-2,F-G,brookdi01
57,Dillon Brooks,2020-02-24,24-033,MEM,@,LAC,L 97-124,*,25,1,7,.143,1,4,.250,0,3,.000,2,3,.667,.240,0,2,2,5,1,0,2,4,4,0.6,-10.6,-11,F-G,brookdi01
58,Dillon Brooks,2020-02-26,24-035,MEM,@,HOU,L 112-140,*,30,9,26,.346,5,16,.313,4,10,.400,0,0,,.423,1,0,1,3,0,0,1,2,22,8.4,-6.1,-11,F-G,brookdi01
59,Dillon Brooks,2020-02-28,24-037,MEM,,SAC,L 101-104,*,40,12,22,.545,9,15,.600,3,7,.429,5,5,1.000,.661,2,0,2,1,0,1,2,6,32,19.8,3.2,3,F-G,brookdi01
60,Dillon Brooks,2020-02-29,24-038,MEM,,LAL,W 105-88,*,35,9,24,.375,6,13,.462,3,11,.273,3,3,1.000,.474,1,4,5,0,0,0,2,4,24,9.1,-8.5,15,F-G,brookdi01
61,Dillon Brooks,2020-03-02,24-040,MEM,@,ATL,W 127-88,*,24,5,17,.294,4,10,.400,1,7,.143,2,4,.500,.346,2,3,5,0,1,1,1,2,13,4.5,-13.5,8,F-G,brookdi01
62,Dillon Brooks,2020-03-04,24-042,MEM,@,BRK,W 118-79,*,22,5,11,.455,4,8,.500,1,3,.333,1,2,.500,.505,0,0,0,1,0,0,2,4,12,3.0,-9.8,15,F-G,brookdi01
63,Dillon Brooks,2020-03-06,24-044,MEM,@,DAL,L 96-121,*,30,5,13,.385,3,7,.429,2,6,.333,3,3,1.000,.524,1,4,5,2,1,0,1,3,15,10.0,-3.0,-24,F-G,brookdi01
64,Dillon Brooks,2020-03-07,24-045,MEM,,ATL,W 118-101,*,27,4,15,.267,2,8,.250,2,7,.286,3,5,.600,.378,0,4,4,2,1,0,1,4,13,4.3,-10.7,20,F-G,brookdi01
65,Dillon Brooks,2020-03-10,24-048,MEM,,ORL,L 115-120,*,34,7,16,.438,3,9,.333,4,7,.571,3,3,1.000,.606,0,0,0,1,1,0,4,4,21,8.7,-5.9,-4,F-G,brookdi01
66,Dillon Brooks,2020-07-31,24-191,MEM,@,POR,L 135-140 (OT),*,35,6,16,.375,4,7,.571,2,9,.222,1,2,.500,.444,2,2,4,4,1,1,2,4,15,8.7,-4.8,-11,F-G,brookdi01
67,Dillon Brooks,2020-08-02,24-193,MEM,,SAS,L 106-108,*,36,7,20,.350,6,13,.462,1,7,.143,1,1,1.000,.391,0,2,2,3,0,0,1,5,16,4.5,-8.4,0,F-G,brookdi01
68,Dillon Brooks,2020-08-03,24-194,MEM,@,NOP,L 99-109,*,31,5,13,.385,3,6,.500,2,7,.286,3,3,1.000,.524,1,4,5,3,0,0,2,6,15,7.5,-3.2,-1,F-G,brookdi01
69,Dillon Brooks,2020-08-05,24-196,MEM,@,UTA,L 115-124,*,32,7,17,.412,6,12,.500,1,5,.200,8,10,.800,.537,0,3,3,1,1,0,3,6,23,10.3,-6.5,-3,F-G,brookdi01
70,Dillon Brooks,2020-08-07,24-198,MEM,,OKC,W 121-92,*,26,10,18,.556,8,14,.571,2,4,.500,0,0,,.611,2,4,6,4,1,0,2,4,22,16.2,4.8,8,F-G,brookdi01
71,Dillon Brooks,2020-08-09,24-200,MEM,@,TOR,L 99-108,*,35,11,26,.423,8,16,.500,3,10,.300,0,0,,.481,1,5,6,2,3,0,3,3,25,13.6,1.6,-13,F-G,brookdi01
72,Dillon Brooks,2020-08-11,24-202,MEM,,BOS,L 107-122,*,33,5,15,.333,5,11,.455,0,4,.000,4,4,1.000,.418,1,1,2,3,0,0,2,4,14,5.0,-11.5,-12,F-G,brookdi01
73,Dillon Brooks,2020-08-13,24-204,MEM,,MIL,W 119-106,*,33,12,18,.667,8,11,.727,4,7,.571,3,5,.600,.767,0,2,2,2,0,1,1,0,31,24.1,10.0,27,F-G,brookdi01
1,Ja Morant,2020-12-23,21-135,MEM,,SAS,L 119-131,*,35,18,27,.667,17,25,.680,1,2,.500,7,8,.875,.721,0,2,2,9,2,1,1,1,44,40.1,18.8,10,G,moranja01
2,Ja Morant,2020-12-26,21-138,MEM,,ATL,L 112-122,*,34,10,21,.476,8,14,.571,2,7,.286,6,8,.750,.571,1,2,3,7,0,1,2,4,28,19.8,5.5,-2,G,moranja01
3,Ja Morant,2020-12-28,21-140,MEM,@,BRK,W 116-111 (OT),*,13,2,7,.286,2,7,.286,0,0,,3,3,1.000,.421,1,1,2,3,0,0,4,1,7,1.6,-13.1,4,G,moranja01
4,Ja Morant,2021-01-16,21-159,MEM,,PHI,W 106-104,*,31,7,14,.500,7,11,.636,0,3,.000,3,4,.750,.539,0,0,0,6,1,0,3,4,17,10.2,-2.4,6,G,moranja01
5,Ja Morant,2021-01-18,21-161,MEM,,PHO,W 108-104,*,34,5,10,.500,4,8,.500,1,2,.500,6,8,.750,.629,0,3,3,10,2,1,4,1,17,17.4,5.1,-11,G,moranja01
6,Ja Morant,2021-01-30,21-173,MEM,@,SAS,W 129-112,*,28,8,14,.571,7,9,.778,1,5,.200,2,3,.667,.620,1,1,2,11,0,0,5,1,19,15.3,0.0,9,G,moranja01
7,Ja Morant,2021-02-01,21-175,MEM,@,SAS,W 133-102,*,22,5,9,.556,4,8,.500,1,1,1.000,2,2,1.000,.658,1,2,3,8,2,0,4,1,13,13.2,3.9,7,G,moranja01
8,Ja Morant,2021-02-02,21-176,MEM,@,IND,L 116-134,*,29,2,10,.200,2,9,.222,0,1,.000,6,6,1.000,.396,0,1,1,5,2,1,4,1,10,5.9,-8.7,-24,G,moranja01
9,Ja Morant,2021-02-04,21-178,MEM,,HOU,L 103-115,*,29,6,15,.400,5,10,.500,1,5,.200,2,5,.400,.436,0,3,3,4,2,0,2,2,15,8.6,-6.2,-32,G,moranja01
10,Ja Morant,2021-02-06,21-180,MEM,@,NOP,L 109-118,*,31,5,14,.357,4,9,.444,1,5,.200,5,6,.833,.481,0,3,3,9,0,0,1,0,16,14.0,-0.2,-25,G,moranja01
11,Ja Morant,2021-02-08,21-182,MEM,,TOR,L 113-128,*,37,5,17,.294,3,12,.250,2,5,.400,6,6,1.000,.458,2,0,2,9,1,0,2,2,18,14.0,-2.7,-9,G,moranja01
12,Ja Morant,2021-02-10,21-184,MEM,,CHO,W 130-114,*,31,6,14,.429,5,11,.455,1,3,.333,2,4,.500,.476,2,1,3,11,1,0,5,2,15,11.4,-5.1,23,G,moranja01
13,Ja Morant,2021-02-12,21-186,MEM,@,LAL,L 105-115,*,35,7,18,.389,6,14,.429,1,4,.250,7,8,.875,.511,1,2,3,10,0,0,1,0,22,19.1,2.9,-4,G,moranja01
14,Ja Morant,2021-02-14,21-188,MEM,@,SAC,W 124-110,*,32,7,18,.389,7,15,.467,0,3,.000,2,3,.667,.414,0,1,1,10,0,0,4,2,16,8.3,-10.3,18,G,moranja01
15,Ja Morant,2021-02-16,21-190,MEM,,NOP,L 113-144,*,31,12,16,.750,11,13,.846,1,3,.333,3,4,.750,.788,2,5,7,8,0,0,6,1,28,23.3,5.5,-13,G,moranja01
16,Ja Morant,2021-02-17,21-191,MEM,,OKC,W 122-113,*,35,4,14,.286,4,11,.364,0,3,.000,7,8,.875,.428,1,10,11,12,1,0,3,0,15,16.5,-4.1,5,G,moranja01
17,Ja Morant,2021-02-19,21-193,MEM,,DET,W 109-95,*,32,10,23,.435,10,18,.556,0,5,.000,9,10,.900,.529,0,3,3,4,1,0,2,2,29,18.4,2.1,14,G,moranja01
18,Ja Morant,2021-02-20,21-194,MEM,,PHO,L 97-128,*,27,5,12,.417,5,10,.500,0,2,.000,2,2,1.000,.466,3,2,5,5,1,0,3,2,12,9.0,-2.6,-22,G,moranja01
19,Ja Morant,2021-02-22,21-196,MEM,@,DAL,L 92-102,*,34,10,21,.476,10,17,.588,0,4,.000,2,6,.333,.465,2,2,4,9,2,0,1,2,22,18.2,11.5,-11,G,moranja01
20,Ja Morant,2021-02-25,21-199,MEM,,LAC,W 122-94,*,30,7,14,.500,6,10,.600,1,4,.250,1,2,.500,.538,1,1,2,7,0,0,0,0,16,14.5,3.7,18,G,moranja01
21,Ja Morant,2021-02-26,21-200,MEM,,LAC,L 99-119,*,33,7,20,.350,5,14,.357,2,6,.333,4,5,.800,.450,0,4,4,5,2,0,2,0,20,13.1,1.0,-11,G,moranja01
22,Ja Morant,2021-02-28,21-202,MEM,@,HOU,W 133-84,*,26,2,8,.250,2,7,.286,0,1,.000,2,2,1.000,.338,0,1,1,7,3,0,2,3,6,6.2,-1.5,30,G,moranja01
23,Ja Morant,2021-03-02,21-204,MEM,@,WAS,W 125-111,*,33,11,18,.611,9,15,.600,2,3,.667,11,14,.786,.724,0,5,5,10,1,0,4,1,35,30.7,11.7,21,G,moranja01
24,Ja Morant,2021-03-04,21-206,MEM,,MIL,L 111-112,*,39,11,25,.440,8,12,.667,3,13,.231,10,11,.909,.586,2,4,6,5,1,0,4,3,35,23.4,4.7,-3,G,moranja01
25,Ja Morant,2021-03-10,21-212,MEM,,WAS,W 127-112,*,33,7,14,.500,7,12,.583,0,2,.000,7,12,.583,.545,0,6,6,10,0,0,2,3,21,17.6,2.4,17,G,moranja01
26,Ja Morant,2021-03-12,21-214,MEM,,DEN,L 102-103,*,34,5,16,.313,3,14,.214,2,2,1.000,4,4,1.000,.450,2,2,4,9,1,0,5,1,16,10.7,-2.7,-8,G,moranja01
27,Ja Morant,2021-03-14,21-216,MEM,@,OKC,L 122-128,*,34,7,15,.467,6,12,.500,1,3,.333,7,8,.875,.594,0,1,1,7,1,0,2,2,22,17.3,-2.0,6,G,moranja01
28,Ja Morant,2021-03-15,21-217,MEM,@,PHO,L 99-122,*,29,4,12,.333,4,12,.333,0,0,,7,10,.700,.457,0,3,3,4,1,0,3,2,15,7.9,-5.3,-14,G,moranja01
29,Ja Morant,2021-03-17,21-219,MEM,,MIA,W 89-85,*,36,5,15,.333,5,10,.500,0,5,.000,3,5,.600,.378,0,4,4,6,0,0,2,2,13,6.3,-5.2,2,G,moranja01
30,Ja Morant,2021-03-19,21-221,MEM,,GSW,L 103-116,*,30,6,12,.500,6,10,.600,0,2,.000,2,4,.500,.509,2,0,2,2,0,1,6,1,14,4.3,-11.8,-16,G,moranja01
31,Ja Morant,2021-03-20,21-222,MEM,,GSW,W 111-103,*,35,5,20,.250,4,15,.267,1,5,.200,3,4,.750,.322,2,1,3,8,1,0,3,1,14,6.5,-6.8,8,G,moranja01
32,Ja Morant,2021-03-22,21-224,MEM,,BOS,W 132-126 (OT),*,41,12,25,.480,11,20,.550,1,5,.200,4,7,.571,.516,2,3,5,9,0,0,2,1,29,21.3,-1.3,1,G,moranja01
33,Ja Morant,2021-03-24,21-226,MEM,@,OKC,W 116-107,*,31,5,14,.357,4,10,.400,1,4,.250,0,0,,.393,1,4,5,7,2,2,3,0,11,10.4,-1.0,14,G,moranja01
34,Ja Morant,2021-03-26,21-228,MEM,@,UTA,L 114-117,*,37,11,21,.524,10,19,.526,1,2,.500,9,11,.818,.619,3,1,4,11,0,0,1,3,32,28.8,11.8,11,G,moranja01
35,Ja Morant,2021-03-27,21-229,MEM,@,UTA,L 110-126,*,26,4,12,.333,3,8,.375,1,4,.250,3,4,.750,.436,1,0,1,4,0,0,3,1,12,4.9,-9.8,-17,G,moranja01
36,Ja Morant,2021-03-29,21-231,MEM,@,HOU,W 120-110,*,33,5,11,.455,4,7,.571,1,4,.250,1,3,.333,.487,1,4,5,8,0,0,2,3,12,9.8,-5.1,1,G,moranja01
37,Ja Morant,2021-03-31,21-233,MEM,,UTA,L 107-111,*,36,11,18,.611,9,14,.643,2,4,.500,12,15,.800,.732,0,2,2,7,3,0,5,1,36,29.7,14.8,4,G,moranja01
38,Ja Morant,2021-04-02,21-235,MEM,,MIN,W 120-108,*,28,3,7,.429,1,3,.333,2,4,.500,3,6,.500,.571,0,3,3,7,0,0,2,0,11,9.9,-0.9,0,G,moranja01
39,Ja Morant,2021-04-04,21-237,MEM,@,PHI,W 116-100,*,29,3,8,.375,2,6,.333,1,2,.500,1,2,.500,.450,2,3,5,10,1,0,2,1,8,11.1,1.6,29,G,moranja01
40,Ja Morant,2021-04-06,21-239,MEM,@,MIA,W 124-112,*,29,3,8,.375,3,4,.750,0,4,.000,4,6,.667,.470,0,4,4,4,1,0,7,1,10,2.4,-17.8,1,G,moranja01
41,Ja Morant,2021-04-07,21-240,MEM,@,ATL,W 131-113,*,31,8,13,.615,6,10,.600,2,3,.667,1,2,.500,.684,2,5,7,7,0,0,5,1,19,15.1,-1.2,20,G,moranja01
42,Ja Morant,2021-04-09,21-242,MEM,@,NYK,L 129-133 (OT),*,39,9,18,.500,5,13,.385,4,5,.800,4,8,.500,.604,0,4,4,6,0,1,4,2,26,16.7,-0.2,-10,G,moranja01
43,Ja Morant,2021-04-11,21-244,MEM,,IND,L 125-132,*,35,8,15,.533,8,14,.571,0,1,.000,7,11,.636,.580,2,0,2,6,2,0,4,1,23,17.3,-0.8,-14,G,moranja01
44,Ja Morant,2021-04-12,21-245,MEM,,CHI,W 101-90,*,36,5,14,.357,5,13,.385,0,1,.000,3,4,.750,.412,1,2,3,10,0,0,5,0,13,8.1,-4.6,23,G,moranja01
45,Ja Morant,2021-04-14,21-247,MEM,,DAL,L 113-114,*,35,7,15,.467,6,11,.545,1,4,.250,2,2,1.000,.535,0,4,4,5,1,0,1,1,17,13.6,-1.6,-10,G,moranja01
46,Ja Morant,2021-04-16,21-249,MEM,@,CHI,W 126-115,*,32,5,11,.455,4,8,.500,1,3,.333,4,6,.667,.550,1,6,7,5,0,0,3,1,15,11.1,-9.7,11,G,moranja01
47,Ja Morant,2021-04-17,21-250,MEM,@,MIL,W 128-115,*,31,5,16,.313,2,7,.286,3,9,.333,0,0,,.406,1,5,6,6,0,0,4,1,13,5.8,-11.9,9,G,moranja01
48,Ja Morant,2021-04-19,21-252,MEM,@,DEN,L 137-139 (2OT),*,45,13,24,.542,11,19,.579,2,5,.400,8,11,.727,.624,2,6,8,12,3,1,4,1,36,34.1,10.1,9,G,moranja01
49,Ja Morant,2021-04-21,21-254,MEM,@,LAC,L 105-117,*,31,9,15,.600,5,9,.556,4,6,.667,0,4,.000,.656,2,4,6,4,1,0,4,3,22,14.7,3.2,-11,G,moranja01
50,Ja Morant,2021-04-23,21-256,MEM,@,POR,W 130-128,*,36,11,17,.647,10,14,.714,1,3,.333,10,12,.833,.741,1,4,5,13,1,0,0,0,33,36.7,16.5,4,G,moranja01
51,Ja Morant,2021-04-25,21-258,MEM,@,POR,W 120-113,*,30,8,15,.533,5,11,.455,3,4,.750,9,12,.750,.690,0,8,8,3,2,0,4,3,28,20.8,6.3,9,G,moranja01
52,Ja Morant,2021-04-26,21-259,MEM,@,DEN,L 96-120,*,30,10,15,.667,10,11,.909,0,4,.000,7,9,.778,.712,0,6,6,6,1,0,3,2,27,22.9,10.0,-8,G,moranja01
