Rk,Player,Date,Age,Team,,Opp,Result,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TS%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,BPM,+/-,Pos.,Player-additional
39,Royce O'Neale,2023-01-15,29-224,BRK,,OKC,L 102-112,*,33,4,10,.400,2,4,.500,2,6,.333,1,2,.500,.506,2,8,10,8,1,0,3,2,11,11.8,3.7,-6,F,onealro01
40,Royce O'Neale,2023-01-17,29-226,BRK,@,SAS,L 98-106,*,21,2,8,.250,1,4,.250,1,4,.250,0,0,,.313,0,2,2,0,0,0,2,3,5,-2.4,-15.8,-18,F,onealro01
41,Royce O'Neale,2023-01-19,29-228,BRK,@,PHO,L 112-117,*,34,1,7,.143,0,2,.000,1,5,.200,1,2,.500,.254,0,3,3,4,1,0,1,3,4,1.6,-8.5,-2,F,onealro01
42,Royce O'Neale,2023-01-20,29-229,BRK,@,UTA,W 117-106,*,34,4,9,.444,1,1,1.000,3,8,.375,2,2,1.000,.658,0,5,5,6,0,1,2,4,13,11.1,0.4,10,F,onealro01
43,Royce O'Neale,2023-01-22,29-231,BRK,@,GSW,W 120-116,*,39,6,10,.600,2,3,.667,4,7,.571,0,0,,.800,2,4,6,1,0,2,3,3,16,11.9,0.9,9,F,onealro01
44,Royce O'Neale,2023-01-25,29-234,BRK,@,PHI,L 133-137,*,35,3,7,.429,2,3,.667,1,4,.250,1,2,.500,.508,0,4,4,5,0,0,5,2,8,2.8,-9.3,2,F,onealro01
45,Royce O'Neale,2023-01-26,29-235,BRK,,DET,L 122-130,*,29,1,7,.143,0,2,.000,1,5,.200,0,0,,.214,2,1,3,1,1,0,1,6,3,-1.5,-13.8,-5,F,onealro01
46,Royce O'Neale,2023-01-28,29-237,BRK,,NYK,W 122-115,*,36,4,10,.400,0,3,.000,4,7,.571,2,2,1.000,.643,1,4,5,3,1,0,1,2,14,11.8,-0.9,-10,F,onealro01
47,Royce O'Neale,2023-01-30,29-239,BRK,,LAL,W 121-104,*,28,5,10,.500,2,3,.667,3,7,.429,1,1,1.000,.670,1,5,6,3,2,1,0,3,14,14.8,8.7,5,F,onealro01
48,Royce O'Neale,2023-02-01,29-241,BRK,@,BOS,L 96-139,*,27,2,9,.222,1,2,.500,1,7,.143,2,2,1.000,.354,0,6,6,4,1,0,0,1,7,6.7,-4.7,-29,F,onealro01
49,Royce O'Neale,2023-02-04,29-244,BRK,,WAS,W 125-123,*,28,4,6,.667,2,3,.667,2,3,.667,0,0,,.833,0,6,6,4,0,4,3,5,10,9.8,5.7,5,F,onealro01
50,Royce O'Neale,2023-02-06,29-246,BRK,,LAC,L 116-124,*,35,5,9,.556,0,2,.000,5,7,.714,0,0,,.833,0,1,1,3,0,0,3,3,15,8.9,0.2,-6,F,onealro01
51,Royce O'Neale,2023-02-07,29-247,BRK,,PHO,L 112-116,*,29,1,6,.167,0,0,,1,6,.167,0,0,,.250,0,4,4,6,1,0,1,5,3,2.6,-4.8,-7,F,onealro01
52,Royce O'Neale,2023-02-09,29-249,BRK,,CHI,W 116-105,*,28,2,7,.286,0,0,,2,7,.286,0,0,,.429,0,3,3,4,1,0,0,4,6,5.0,-2.0,-6,F,onealro01
53,Royce O'Neale,2023-02-11,29-251,BRK,,PHI,L 98-101,,17,1,7,.143,0,3,.000,1,4,.250,0,0,,.214,2,2,4,3,1,1,0,0,3,4.3,2.1,-9,F,onealro01
54,Royce O'Neale,2023-02-13,29-253,BRK,@,NYK,L 106-124,,22,2,5,.400,0,1,.000,2,4,.500,2,2,1.000,.680,0,3,3,1,0,0,1,3,8,4.7,-3.9,-21,F,onealro01
55,Royce O'Neale,2023-02-15,29-255,BRK,,MIA,W 116-105,,25,3,4,.750,1,1,1.000,2,3,.667,0,0,,1.000,0,3,3,4,0,0,0,2,8,9.3,8.3,9,F,onealro01
56,Royce O'Neale,2023-02-24,29-264,BRK,@,CHI,L 87-131,,24,0,4,.000,0,0,,0,4,.000,2,2,1.000,.205,0,5,5,3,1,0,2,5,2,-0.2,-13.4,-14,F,onealro01
57,Royce O'Neale,2023-02-26,29-266,BRK,@,ATL,L 127-129,,20,4,7,.571,0,1,.000,4,6,.667,0,0,,.857,0,4,4,0,0,0,0,4,12,8.3,2.1,-5,F,onealro01
58,Royce O'Neale,2023-02-28,29-268,BRK,,MIL,L 104-118,,28,1,5,.200,0,1,.000,1,4,.250,1,2,.500,.340,0,6,6,1,0,1,1,4,4,1.1,-9.0,-26,F,onealro01
59,Royce O'Neale,2023-03-01,29-269,BRK,@,NYK,L 118-142,,24,1,6,.167,0,1,.000,1,5,.200,0,0,,.250,0,6,6,4,1,1,0,1,3,5.1,-2.5,-10,F,onealro01
60,Royce O'Neale,2023-03-03,29-271,BRK,@,BOS,W 115-105,,34,4,11,.364,3,5,.600,1,6,.167,1,1,1.000,.437,5,1,6,3,1,0,1,3,10,8.6,-2.2,14,F,onealro01
61,Royce O'Neale,2023-03-05,29-273,BRK,,CHO,W 102-86,,19,1,6,.167,0,1,.000,1,5,.200,0,0,,.250,0,2,2,3,1,1,0,0,3,3.6,0.1,25,F,onealro01
62,Royce O'Neale,2023-03-07,29-275,BRK,@,HOU,W 118-96,,33,3,6,.500,1,2,.500,2,4,.500,3,4,.750,.709,2,9,11,3,2,0,0,4,11,14.2,5.1,21,F,onealro01
63,Royce O'Neale,2023-03-10,29-278,BRK,@,MIN,W 124-123 (OT),,36,3,11,.273,0,6,.000,3,5,.600,3,4,.750,.470,3,12,15,2,3,0,2,5,12,11.2,0.5,-6,F,onealro01
64,Royce O'Neale,2023-03-12,29-280,BRK,@,DEN,W 122-120,,29,4,9,.444,1,2,.500,3,7,.429,0,0,,.611,1,5,6,4,0,0,2,5,11,7.3,-4.7,1,F,onealro01
65,Royce O'Neale,2023-03-14,29-282,BRK,@,OKC,L 107-121,,17,2,4,.500,0,0,,2,4,.500,0,0,,.750,1,4,5,2,0,0,1,2,6,5.5,2.7,-2,F,onealro01
66,Royce O'Neale,2023-03-16,29-284,BRK,,SAC,L 96-101,,24,2,6,.333,0,0,,2,6,.333,1,2,.500,.509,1,4,5,2,2,0,0,3,7,7.3,2.9,-5,F,onealro01
67,Royce O'Neale,2023-03-19,29-287,BRK,,DEN,L 102-108,,27,2,4,.500,1,1,1.000,1,3,.333,2,2,1.000,.717,0,3,3,6,2,0,1,5,7,9.1,4.8,-1,F,onealro01
68,Royce O'Neale,2023-03-21,29-289,BRK,,CLE,L 109-115,,25,4,9,.444,2,2,1.000,2,7,.286,2,4,.500,.558,1,7,8,2,0,2,4,3,12,6.9,-1.3,13,F,onealro01
69,Royce O'Neale,2023-03-23,29-291,BRK,,CLE,L 114-116,,30,4,9,.444,2,4,.500,2,5,.400,2,2,1.000,.607,0,8,8,2,1,0,3,5,12,7.1,-4.4,-6,F,onealro01
70,Royce O'Neale,2023-03-25,29-293,BRK,@,MIA,W 129-100,,27,3,8,.375,1,4,.250,2,4,.500,0,0,,.500,2,1,3,2,1,2,0,0,8,9.1,3.7,13,F,onealro01
71,Royce O'Neale,2023-03-29,29-297,BRK,,HOU,W 123-114,,26,3,7,.429,0,2,.000,3,5,.600,0,0,,.643,1,4,5,4,0,0,1,4,9,7.4,-1.6,6,F,onealro01
72,Royce O'Neale,2023-03-31,29-299,BRK,,ATL,W 124-107,,32,2,5,.400,1,2,.500,1,3,.333,0,0,,.500,0,4,4,6,0,0,3,3,5,3.5,-5.8,2,F,onealro01
73,Royce O'Neale,2023-04-02,29-301,BRK,,UTA,W 111-110,,19,1,5,.200,0,0,,1,5,.200,0,0,,.300,0,3,3,4,0,0,1,4,3,1.0,-6.3,-1,F,onealro01
74,Royce O'Neale,2023-04-04,29-303,BRK,,MIN,L 102-107,,35,3,10,.300,1,2,.500,2,8,.250,0,0,,.400,0,6,6,3,2,1,2,4,8,5.2,-4.4,-4,F,onealro01
75,Royce O'Neale,2023-04-05,29-304,BRK,@,DET,W 123-108,*,37,5,10,.500,1,1,1.000,4,9,.444,1,2,.500,.689,1,6,7,8,0,2,1,3,15,16.9,6.1,19,F,onealro01
76,Royce O'Neale,2023-04-07,29-306,BRK,,ORL,W 101-84,,27,2,9,.222,0,1,.000,2,8,.250,0,0,,.333,0,5,5,3,2,0,1,2,6,4.3,-3.1,15,F,onealro01
1,Mikal Bridges,2023-10-25,27-056,BRK,,CLE,L 113-114,*,35,6,12,.500,6,10,.600,0,2,.000,8,9,.889,.627,2,4,6,4,3,0,3,4,20,17.4,1.3,-3,F-G,bridgmi01
2,Mikal Bridges,2023-10-27,27-058,BRK,@,DAL,L 120-125,*,35,6,17,.353,3,10,.300,3,7,.429,3,3,1.000,.491,1,3,4,3,0,0,1,2,18,10.4,-6.7,-12,F-G,bridgmi01
3,Mikal Bridges,2023-10-30,27-061,BRK,@,CHO,W 133-121,*,38,10,13,.769,9,10,.900,1,3,.333,3,3,1.000,.838,1,6,7,4,1,1,5,3,24,19.7,1.6,10,F-G,bridgmi01
4,Mikal Bridges,2023-11-01,27-063,BRK,@,MIA,W 109-105,*,31,7,16,.438,5,9,.556,2,7,.286,5,5,1.000,.577,2,5,7,5,1,0,2,1,21,17.6,3.4,-14,F-G,bridgmi01
5,Mikal Bridges,2023-11-03,27-065,BRK,@,CHI,W 109-107,*,33,8,17,.471,5,9,.556,3,8,.375,1,2,.500,.559,0,2,2,3,0,0,0,0,20,13.6,-0.8,-5,F-G,bridgmi01
6,Mikal Bridges,2023-11-04,27-066,BRK,,BOS,L 114-124,*,38,7,20,.350,3,9,.333,4,11,.364,1,1,1.000,.465,2,4,6,4,1,1,0,4,19,13.3,0.3,-9,F-G,bridgmi01
7,Mikal Bridges,2023-11-06,27-068,BRK,,MIL,L 125-129,*,39,12,21,.571,11,16,.688,1,5,.200,6,7,.857,.644,1,4,5,4,1,1,1,2,31,25.3,5.3,7,F-G,bridgmi01
8,Mikal Bridges,2023-11-08,27-070,BRK,,LAC,W 100-93,*,34,4,11,.364,3,7,.429,1,4,.250,1,2,.500,.421,1,7,8,7,2,2,3,1,10,11.2,2.5,1,F-G,bridgmi01
9,Mikal Bridges,2023-11-10,27-072,BRK,@,BOS,L 107-121,*,28,4,11,.364,3,5,.600,1,6,.167,3,3,1.000,.487,0,5,5,1,0,0,2,2,12,5.3,-9.9,-14,F-G,bridgmi01
10,Mikal Bridges,2023-11-12,27-074,BRK,,WAS,W 102-94,*,34,11,29,.379,9,15,.600,2,14,.143,3,5,.600,.433,4,9,13,2,1,0,4,0,27,14.2,0.1,17,F-G,bridgmi01
11,Mikal Bridges,2023-11-14,27-076,BRK,,ORL,W 124-104,*,32,9,17,.529,6,12,.500,3,5,.600,0,1,.000,.602,1,4,5,4,4,0,6,2,21,14.2,1.2,12,F-G,bridgmi01
12,Mikal Bridges,2023-11-16,27-078,BRK,@,MIA,L 115-122,*,35,6,15,.400,4,9,.444,2,6,.333,9,10,.900,.593,1,6,7,5,0,0,3,2,23,16.7,-1.2,5,F-G,bridgmi01
13,Mikal Bridges,2023-11-19,27-081,BRK,,PHI,L 99-121,*,29,8,12,.667,6,10,.600,2,2,1.000,0,0,,.750,0,1,1,3,0,0,2,0,18,13.2,2.0,-14,F-G,bridgmi01
14,Mikal Bridges,2023-11-22,27-084,BRK,@,ATL,L 145-147 (OT),*,44,16,31,.516,14,25,.560,2,6,.333,11,12,.917,.620,3,7,10,4,2,0,1,2,45,36.5,7.2,-12,F-G,bridgmi01
15,Mikal Bridges,2023-11-25,27-087,BRK,,MIA,W 112-97,*,33,8,19,.421,5,13,.385,3,6,.500,5,5,1.000,.566,1,5,6,3,2,1,3,2,24,17.1,-1.2,16,F-G,bridgmi01
16,Mikal Bridges,2023-11-26,27-088,BRK,,CHI,W 118-109,*,36,5,7,.714,1,1,1.000,4,6,.667,1,2,.500,.952,0,2,2,6,0,0,2,0,15,14.5,3.2,-7,F-G,bridgmi01
17,Mikal Bridges,2023-11-28,27-090,BRK,,TOR,W 115-103,*,38,9,17,.529,8,14,.571,1,3,.333,3,3,1.000,.600,1,9,10,5,0,0,5,3,22,14.4,-4.3,15,F-G,bridgmi01
18,Mikal Bridges,2023-11-30,27-092,BRK,,CHO,L 128-129,*,38,9,22,.409,7,17,.412,2,5,.400,2,3,.667,.472,0,9,9,4,2,0,2,1,22,14.9,-4.8,7,F-G,bridgmi01
19,Mikal Bridges,2023-12-02,27-094,BRK,,ORL,W 129-101,*,35,12,20,.600,9,14,.643,3,6,.500,15,18,.833,.752,1,4,5,3,1,3,3,3,42,34.5,15.2,26,F-G,bridgmi01
20,Mikal Bridges,2023-12-06,27-098,BRK,@,ATL,W 114-113,*,35,12,19,.632,9,15,.600,3,4,.750,5,5,1.000,.755,0,5,5,6,0,1,1,2,32,28.1,13.9,1,F-G,bridgmi01
21,Mikal Bridges,2023-12-08,27-100,BRK,,WAS,W 124-97,*,30,9,15,.600,7,12,.583,2,3,.667,1,1,1.000,.680,1,3,4,3,0,2,2,0,21,17.2,6.6,24,F-G,bridgmi01
22,Mikal Bridges,2023-12-11,27-103,BRK,@,SAC,L 118-131,*,37,6,13,.462,3,8,.375,3,5,.600,7,7,1.000,.684,2,3,5,5,0,0,5,1,22,15.7,-2.1,-13,F-G,bridgmi01
23,Mikal Bridges,2023-12-13,27-105,BRK,@,PHO,W 116-112,*,39,7,19,.368,4,10,.400,3,9,.333,4,5,.800,.495,0,3,3,2,1,0,0,3,21,12.2,-5.5,0,F-G,bridgmi01
24,Mikal Bridges,2023-12-14,27-106,BRK,@,DEN,L 101-124,*,25,3,8,.375,1,2,.500,2,6,.333,1,2,.500,.507,0,0,0,1,1,0,4,0,9,1.9,-10.2,-13,F-G,bridgmi01
25,Mikal Bridges,2023-12-16,27-108,BRK,@,GSW,L 120-124,*,40,6,17,.353,3,13,.231,3,4,.750,3,3,1.000,.491,1,5,6,2,1,0,2,1,18,10.7,-7.0,-2,F-G,bridgmi01
26,Mikal Bridges,2023-12-18,27-110,BRK,@,UTA,L 108-125,*,35,4,16,.250,1,8,.125,3,8,.375,2,5,.400,.357,0,1,1,5,0,0,2,3,13,2.8,-12.1,-19,F-G,bridgmi01
27,Mikal Bridges,2023-12-20,27-112,BRK,,NYK,L 102-121,*,33,4,21,.190,3,13,.231,1,8,.125,6,6,1.000,.317,2,3,5,2,2,0,2,0,15,5.6,-9.6,-17,F-G,bridgmi01
28,Mikal Bridges,2023-12-22,27-114,BRK,,DEN,L 117-122,*,29,7,16,.438,7,13,.538,0,3,.000,0,1,.000,.426,2,1,3,6,0,0,3,2,14,7.3,-10.2,-13,F-G,bridgmi01
29,Mikal Bridges,2023-12-23,27-115,BRK,,DET,W 126-115,*,33,9,17,.529,8,13,.615,1,4,.250,10,10,1.000,.678,2,4,6,7,1,1,1,2,29,28.1,9.7,6,F-G,bridgmi01
30,Mikal Bridges,2023-12-26,27-118,BRK,@,DET,W 118-112,*,40,6,14,.429,6,13,.462,0,1,.000,9,15,.600,.510,0,4,4,3,0,0,3,2,21,10.7,-8.4,0,F-G,bridgmi01
31,Mikal Bridges,2023-12-27,27-119,BRK,,MIL,L 122-144,*,12,3,4,.750,3,3,1.000,0,1,.000,0,0,,.750,0,3,3,1,1,0,1,0,6,6.0,0.3,-1,F-G,bridgmi01
32,Mikal Bridges,2023-12-29,27-121,BRK,@,WAS,L 104-110,*,36,6,14,.429,4,8,.500,2,6,.333,5,7,.714,.556,0,5,5,1,1,1,2,2,19,11.9,-3.1,11,F-G,bridgmi01
33,Mikal Bridges,2023-12-31,27-123,BRK,@,OKC,L 108-124,*,37,8,20,.400,5,10,.500,3,10,.300,3,3,1.000,.516,0,7,7,7,1,0,0,1,22,18.8,5.5,-8,F-G,bridgmi01
34,Mikal Bridges,2024-01-02,27-125,BRK,@,NOP,L 85-112,*,29,4,11,.364,2,6,.333,2,5,.400,3,3,1.000,.528,2,1,3,2,0,0,4,0,13,6.0,-7.0,-24,F-G,bridgmi01
35,Mikal Bridges,2024-01-03,27-126,BRK,@,HOU,L 101-112,*,36,5,18,.278,2,6,.333,3,12,.250,2,3,.667,.388,0,4,4,3,1,1,1,1,15,7.6,-5.5,-19,F-G,bridgmi01
36,Mikal Bridges,2024-01-05,27-128,BRK,,OKC,W 124-115,*,39,5,13,.385,5,8,.625,0,5,.000,7,8,.875,.515,1,7,8,3,0,1,4,4,17,9.5,-7.5,5,F-G,bridgmi01
37,Mikal Bridges,2024-01-07,27-130,BRK,,POR,L 127-134 (OT),*,44,15,26,.577,11,18,.611,4,8,.500,8,8,1.000,.711,0,4,4,3,0,0,3,0,42,30.1,2.8,-2,F-G,bridgmi01
38,Mikal Bridges,2024-01-11,27-134,BRK,@,CLE,L 102-111,*,39,6,18,.333,4,12,.333,2,6,.333,12,13,.923,.548,0,6,6,1,1,0,4,3,26,13.7,-1.9,-6,F-G,bridgmi01
39,Mikal Bridges,2024-01-15,27-138,BRK,,MIA,L 95-96 (OT),*,44,10,23,.435,8,13,.615,2,10,.200,4,4,1.000,.525,2,7,9,6,2,2,1,1,26,23.6,9.7,-1,F-G,bridgmi01
40,Mikal Bridges,2024-01-17,27-140,BRK,@,POR,L 103-105,*,34,7,18,.389,4,9,.444,3,9,.333,4,6,.667,.509,0,4,4,4,0,1,1,4,21,12.5,-5.9,-3,F-G,bridgmi01
41,Mikal Bridges,2024-01-19,27-142,BRK,@,LAL,W 130-112,*,35,6,11,.545,2,3,.667,4,8,.500,1,2,.500,.715,0,1,1,5,2,0,2,1,17,14.7,2.8,14,F-G,bridgmi01
42,Mikal Bridges,2024-01-21,27-144,BRK,@,LAC,L 114-125,*,38,9,17,.529,5,10,.500,4,7,.571,4,4,1.000,.693,1,5,6,5,1,1,3,1,26,21.7,5.9,-12,F-G,bridgmi01
43,Mikal Bridges,2024-01-23,27-146,BRK,,NYK,L 103-108,*,37,14,26,.538,7,13,.538,7,13,.538,1,2,.500,.670,0,5,5,5,1,0,0,2,36,28.2,16.5,0,F-G,bridgmi01
44,Mikal Bridges,2024-01-25,27-148,BRK,,MIN,L 94-96,*,35,8,18,.444,6,10,.600,2,8,.250,3,5,.600,.520,0,1,1,3,2,0,3,1,21,11.8,-0.5,2,F-G,bridgmi01
45,Mikal Bridges,2024-01-27,27-150,BRK,,HOU,W 106-104,*,41,6,14,.429,3,6,.500,3,8,.375,4,6,.667,.571,0,5,5,1,3,1,3,3,19,12.5,-0.9,-5,F-G,bridgmi01
46,Mikal Bridges,2024-01-29,27-152,BRK,,UTA,W 147-114,*,37,12,24,.500,6,10,.600,6,14,.429,3,3,1.000,.652,1,2,3,4,1,0,1,3,33,23.9,0.7,33,F-G,bridgmi01
47,Mikal Bridges,2024-01-31,27-154,BRK,,PHO,L 120-136,*,40,7,16,.438,1,4,.250,6,12,.500,1,3,.333,.606,1,2,3,2,1,0,2,2,21,12.7,-3.8,-4,F-G,bridgmi01
48,Mikal Bridges,2024-02-03,27-157,BRK,@,PHI,W 136-121,*,32,7,16,.438,2,4,.500,5,12,.417,4,5,.800,.632,1,2,3,4,0,0,1,1,23,16.9,0.2,25,F-G,bridgmi01
49,Mikal Bridges,2024-02-05,27-159,BRK,,GSW,L 98-109,*,43,5,15,.333,4,8,.500,1,7,.143,2,2,1.000,.409,2,4,6,4,1,1,3,0,13,8.6,-6.1,-6,F-G,bridgmi01
50,Mikal Bridges,2024-02-06,27-160,BRK,,DAL,L 107-119,*,39,11,21,.524,6,10,.600,5,11,.455,1,1,1.000,.653,0,1,1,4,2,0,1,0,28,21.8,6.6,-18,F-G,bridgmi01
51,Mikal Bridges,2024-02-08,27-162,BRK,,CLE,L 95-118,*,35,10,23,.435,5,10,.500,5,13,.385,1,2,.500,.544,1,2,3,5,0,0,3,1,26,14.9,2.7,-28,F-G,bridgmi01
52,Mikal Bridges,2024-02-10,27-164,BRK,,SAS,W 123-103,*,33,4,11,.364,1,5,.200,3,6,.500,3,3,1.000,.568,0,6,6,3,1,1,1,0,14,12.5,-1.1,17,F-G,bridgmi01
53,Mikal Bridges,2024-02-13,27-167,BRK,,BOS,L 110-118,*,40,10,20,.500,7,12,.583,3,8,.375,4,4,1.000,.620,0,2,2,3,1,0,2,3,27,17.5,-0.8,-5,F-G,bridgmi01
54,Mikal Bridges,2024-02-14,27-168,BRK,@,BOS,L 86-136,*,26,4,12,.333,2,6,.333,2,6,.333,0,0,,.417,1,3,4,4,1,0,1,0,10,7.6,-3.6,-30,F-G,bridgmi01
55,Mikal Bridges,2024-02-22,27-176,BRK,@,TOR,L 93-121,*,35,7,16,.438,3,6,.500,4,10,.400,3,4,.750,.591,0,4,4,1,1,0,1,1,21,13.7,1.9,-30,F-G,bridgmi01
56,Mikal Bridges,2024-02-24,27-178,BRK,@,MIN,L 86-101,*,36,7,21,.333,6,10,.600,1,11,.091,0,0,,.357,1,5,6,8,0,0,0,1,15,10.5,3.2,-12,F-G,bridgmi01
57,Mikal Bridges,2024-02-26,27-180,BRK,@,MEM,W 111-86,*,31,4,10,.400,3,3,1.000,1,7,.143,2,4,.500,.468,0,3,3,2,2,0,1,1,11,7.7,-4.1,22,F-G,bridgmi01
58,Mikal Bridges,2024-02-27,27-181,BRK,@,ORL,L 81-108,*,29,2,13,.154,2,6,.333,0,7,.000,0,1,.000,.149,0,2,2,2,1,0,3,1,4,-5.1,-18.9,-28,F-G,bridgmi01
59,Mikal Bridges,2024-02-29,27-183,BRK,,ATL,W 124-97,*,34,6,14,.429,3,5,.600,3,9,.333,0,0,,.536,2,5,7,5,1,1,0,1,15,15.3,3.2,30,F-G,bridgmi01
60,Mikal Bridges,2024-03-02,27-185,BRK,,ATL,W 114-102,*,39,14,26,.538,9,16,.563,5,10,.500,5,5,1.000,.674,2,3,5,2,2,1,2,2,38,29.0,10.0,13,F-G,bridgmi01
61,Mikal Bridges,2024-03-04,27-187,BRK,,MEM,L 102-106,*,39,4,14,.286,2,6,.333,2,8,.250,4,9,.444,.390,1,4,5,5,2,0,3,1,14,7.8,-9.0,-7,F-G,bridgmi01
62,Mikal Bridges,2024-03-05,27-188,BRK,,PHI,W 112-107,*,38,4,12,.333,2,9,.222,2,3,.667,5,5,1.000,.528,0,6,6,4,0,0,1,2,15,11.0,-4.6,10,F-G,bridgmi01
63,Mikal Bridges,2024-03-07,27-190,BRK,@,DET,L 112-118,*,43,4,11,.364,1,4,.250,3,7,.429,2,4,.500,.509,1,0,1,7,1,0,3,1,13,9.3,-5.9,-6,F-G,bridgmi01
64,Mikal Bridges,2024-03-09,27-192,BRK,@,CHO,L 99-110,*,41,6,18,.333,2,7,.286,4,11,.364,3,3,1.000,.492,0,2,2,4,1,0,1,1,19,11.8,-1.4,-10,F-G,bridgmi01
65,Mikal Bridges,2024-03-10,27-193,BRK,@,CLE,W 120-101,*,35,9,14,.643,4,6,.667,5,8,.625,2,2,1.000,.840,0,5,5,5,3,0,1,2,25,25.0,13.2,9,F-G,bridgmi01
66,Mikal Bridges,2024-03-13,27-196,BRK,@,ORL,L 106-114,*,30,5,13,.385,4,11,.364,1,2,.500,6,7,.857,.529,1,3,4,1,0,1,2,1,17,10.1,-4.4,-13,F-G,bridgmi01
67,Mikal Bridges,2024-03-16,27-199,BRK,@,IND,L 100-121,*,29,1,8,.125,0,4,.000,1,4,.250,4,4,1.000,.359,3,4,7,4,0,0,1,0,7,6.9,-4.0,-11,F-G,bridgmi01
68,Mikal Bridges,2024-03-17,27-200,BRK,@,SAS,L 115-122 (OT),*,40,5,16,.313,2,9,.222,3,7,.429,1,1,1.000,.426,1,6,7,5,1,0,3,3,14,7.6,-7.6,-14,F-G,bridgmi01
69,Mikal Bridges,2024-03-19,27-202,BRK,,NOP,L 91-104,*,32,4,11,.364,0,2,.000,4,9,.444,3,6,.500,.550,1,1,2,1,2,0,2,1,15,9.0,1.8,-8,F-G,bridgmi01
70,Mikal Bridges,2024-03-21,27-204,BRK,@,MIL,L 108-115,*,33,9,19,.474,3,5,.600,6,14,.429,0,0,,.632,2,4,6,2,1,0,2,2,24,16.5,5.0,-7,F-G,bridgmi01
71,Mikal Bridges,2024-03-23,27-206,BRK,@,NYK,L 93-105,*,37,7,14,.500,3,5,.600,4,9,.444,0,0,,.643,0,4,4,5,1,0,3,1,18,13.3,1.7,-12,F-G,bridgmi01
72,Mikal Bridges,2024-03-25,27-208,BRK,@,TOR,W 96-88,*,37,5,15,.333,2,3,.667,3,12,.250,0,0,,.433,1,2,3,4,0,0,7,0,13,1.6,-11.2,7,F-G,bridgmi01
73,Mikal Bridges,2024-03-27,27-210,BRK,@,WAS,W 122-119 (OT),*,47,7,16,.438,4,7,.571,3,9,.333,2,2,1.000,.563,1,5,6,4,2,2,0,1,19,18.6,1.4,3,F-G,bridgmi01
74,Mikal Bridges,2024-03-29,27-212,BRK,,CHI,W 125-108,*,38,8,15,.533,1,4,.250,7,11,.636,2,2,1.000,.787,1,2,3,3,4,0,0,2,25,24.3,12.7,16,F-G,bridgmi01
75,Mikal Bridges,2024-03-31,27-214,BRK,,LAL,L 104-116,*,38,5,16,.313,2,5,.400,3,11,.273,0,0,,.406,1,2,3,4,1,0,1,1,13,7.5,-4.8,-23,F-G,bridgmi01
76,Mikal Bridges,2024-04-01,27-215,BRK,@,IND,L 111-133,*,29,7,17,.412,4,9,.444,3,8,.375,2,2,1.000,.531,0,0,0,6,1,0,0,0,19,15.1,5.6,-30,F-G,bridgmi01
77,Mikal Bridges,2024-04-03,27-217,BRK,,IND,W 115-111,*,36,6,13,.462,3,7,.429,3,6,.500,2,3,.667,.594,2,5,7,4,2,1,2,1,17,15.9,5.3,17,F-G,bridgmi01
78,Mikal Bridges,2024-04-06,27-220,BRK,,DET,W 113-103,*,31,5,10,.500,2,4,.500,3,6,.500,0,0,,.650,0,2,2,3,1,0,3,2,13,7.9,-2.9,-1,F-G,bridgmi01
79,Mikal Bridges,2024-04-07,27-221,BRK,,SAC,L 77-107,*,24,3,6,.500,1,3,.333,2,3,.667,0,0,,.667,1,4,5,2,0,0,1,1,8,6.9,0.1,0,F-G,bridgmi01
