Rk,Player,Date,Age,Team,,Opp,Result,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TS%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,BPM,+/-,Pos.,Player-additional
63,Justin Holiday,2021-05-01,32-026,IND,@,OKC,W 152-95,,21,3,4,.750,0,1,.000,3,3,1.000,0,0,,1.125,0,3,3,4,0,1,0,0,9,11.8,12.2,37,F,holidju01
64,Justin Holiday,2021-05-03,32-028,IND,@,WAS,L 141-154,,35,5,11,.455,2,4,.500,3,7,.429,2,3,.667,.609,0,1,1,2,0,2,1,2,15,10.2,-2.8,-9,F,holidju01
65,Justin Holiday,2021-05-05,32-030,IND,,SAC,L 93-104,,19,3,8,.375,1,3,.333,2,5,.400,0,0,,.500,0,3,3,0,0,3,0,0,8,6.6,4.7,0,F,holidju01
66,Justin Holiday,2021-05-06,32-031,IND,,ATL,W 133-126,,23,3,4,.750,2,3,.667,1,1,1.000,2,2,1.000,.922,0,5,5,2,0,0,0,1,9,9.9,2.9,4,F,holidju01
67,Justin Holiday,2021-05-08,32-033,IND,,WAS,L 132-133 (OT),,27,1,6,.167,0,1,.000,1,5,.200,2,2,1.000,.363,1,1,2,2,1,2,0,3,5,4.8,-2.6,-5,F,holidju01
68,Justin Holiday,2021-05-10,32-035,IND,@,CLE,W 111-102,,27,3,6,.500,0,1,.000,3,5,.600,2,2,1.000,.799,0,3,3,1,0,3,1,2,11,9.9,3.0,8,F,holidju01
69,Justin Holiday,2021-05-11,32-036,IND,,PHI,W 103-94,*,32,6,9,.667,3,3,1.000,3,6,.500,1,2,.500,.810,0,5,5,1,0,1,0,2,16,13.8,5.1,14,F,holidju01
70,Justin Holiday,2021-05-13,32-038,IND,,MIL,L 133-142,*,39,9,14,.643,1,2,.500,8,12,.667,0,0,,.929,1,4,5,5,0,1,1,1,26,24.5,10.8,-10,F,holidju01
71,Justin Holiday,2021-05-15,32-040,IND,,LAL,L 115-122,*,35,5,11,.455,3,4,.750,2,7,.286,0,0,,.545,0,3,3,1,0,0,1,5,12,4.9,-9.0,-1,F,holidju01
72,Justin Holiday,2021-05-16,32-041,IND,@,TOR,W 125-113,*,30,2,9,.222,1,3,.333,1,6,.167,2,3,.667,.339,1,2,3,0,0,0,1,1,7,1.0,-13.5,9,F,holidju01
1,Oshae Brissett,2021-10-22,23-124,IND,@,WAS,L 134-135 (OT),,8,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,1,0,-0.4,-9.8,-6,F,brissos01
2,Oshae Brissett,2021-10-23,23-125,IND,,MIA,W 102-91 (OT),,32,7,11,.636,4,5,.800,3,6,.500,1,3,.333,.731,2,7,9,1,1,0,3,3,18,13.3,7.4,9,F,brissos01
3,Oshae Brissett,2021-10-25,23-127,IND,,MIL,L 109-119,,23,1,6,.167,0,2,.000,1,4,.250,0,0,,.250,1,5,6,2,0,0,1,2,3,1.0,-7.1,-7,F,brissos01
4,Oshae Brissett,2021-10-27,23-129,IND,@,TOR,L 100-118,,21,3,7,.429,3,4,.750,0,3,.000,0,0,,.429,0,3,3,0,0,0,3,1,6,-0.2,-15.0,-22,F,brissos01
5,Oshae Brissett,2021-10-29,23-131,IND,@,BRK,L 98-105,,4,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-7.4,-9,F,brissos01
6,Oshae Brissett,2021-10-30,23-132,IND,,TOR,L 94-97,,8,1,4,.250,1,3,.333,0,1,.000,0,0,,.250,0,0,0,0,1,1,0,1,2,0.9,-6.2,-3,F,brissos01
7,Oshae Brissett,2021-11-01,23-134,IND,,SAS,W 131-118,,3,1,2,.500,1,2,.500,0,0,,0,0,,.500,0,0,0,0,0,0,0,1,2,0.6,-19.0,-8,F,brissos01
8,Oshae Brissett,2021-11-10,23-143,IND,@,DEN,L 98-101,,4,0,0,,0,0,,0,0,,0,2,.000,.000,0,1,1,0,0,0,0,0,0,-0.5,-17.0,-3,F,brissos01
9,Oshae Brissett,2021-11-19,23-152,IND,@,CHO,L 118-121,,8,0,2,.000,0,2,.000,0,0,,0,0,,.000,0,1,1,1,0,0,0,1,0,-0.8,-13.3,20,F,brissos01
10,Oshae Brissett,2021-11-20,23-153,IND,,NOP,W 111-94,,9,0,2,.000,0,0,,0,2,.000,0,0,,.000,0,2,2,0,0,0,1,0,0,-1.8,-22.1,-13,F,brissos01
11,Oshae Brissett,2021-11-22,23-155,IND,@,CHI,W 109-77,,7,1,2,.500,0,1,.000,1,1,1.000,0,0,,.750,1,1,2,0,0,1,0,0,3,3.7,12.6,-2,F,brissos01
12,Oshae Brissett,2021-11-28,23-161,IND,,MIL,L 100-118,,7,3,5,.600,2,2,1.000,1,3,.333,1,2,.500,.680,1,0,1,2,0,0,1,0,8,6.4,21.1,1,F,brissos01
13,Oshae Brissett,2021-12-01,23-164,IND,,ATL,L 111-114,,18,3,6,.500,1,3,.333,2,3,.667,0,0,,.667,0,4,4,0,2,1,1,2,8,7.1,5.0,3,F,brissos01
14,Oshae Brissett,2021-12-03,23-166,IND,,MIA,L 104-113,,21,2,4,.500,1,2,.500,1,2,.500,0,2,.000,.512,2,1,3,0,0,0,0,2,5,3.1,-5.8,-8,F,brissos01
15,Oshae Brissett,2021-12-06,23-169,IND,,WAS,W 116-110,,29,4,6,.667,1,3,.333,3,3,1.000,1,2,.500,.872,2,6,8,1,0,1,1,1,12,12.2,3.7,7,F,brissos01
16,Oshae Brissett,2021-12-08,23-171,IND,,NYK,W 122-102,,20,2,8,.250,1,3,.333,1,5,.200,0,0,,.313,2,4,6,1,0,0,0,1,5,3.1,-9.1,7,F,brissos01
17,Oshae Brissett,2021-12-10,23-173,IND,,DAL,W 106-93,,26,4,4,1.000,3,3,1.000,1,1,1.000,0,0,,1.125,1,3,4,2,1,0,3,4,9,7.2,1.5,12,F,brissos01
18,Oshae Brissett,2021-12-13,23-176,IND,,GSW,L 100-102,,25,3,7,.429,1,2,.500,2,5,.400,0,0,,.571,1,3,4,0,5,0,0,2,8,10.1,9.7,6,F,brissos01
19,Oshae Brissett,2021-12-15,23-178,IND,@,MIL,L 99-114,,23,4,9,.444,4,5,.800,0,4,.000,0,0,,.444,1,4,5,0,1,0,2,0,8,4.2,-10.1,-5,F,brissos01
20,Oshae Brissett,2021-12-16,23-179,IND,,DET,W 122-113,,20,4,6,.667,3,3,1.000,1,3,.333,0,0,,.750,1,3,4,1,1,0,0,3,9,8.5,2.4,15,F,brissos01
21,Oshae Brissett,2021-12-21,23-184,IND,@,MIA,L 96-125,,24,5,8,.625,3,6,.500,2,2,1.000,2,2,1.000,.788,2,3,5,1,1,1,1,1,14,13.7,7.8,-18,F,brissos01
22,Oshae Brissett,2021-12-23,23-186,IND,,HOU,W 118-106,*,30,2,5,.400,2,3,.667,0,2,.000,2,3,.667,.475,3,4,7,2,0,1,0,2,6,7.5,-3.8,8,F,brissos01
23,Oshae Brissett,2021-12-26,23-189,IND,@,CHI,L 105-113,,19,2,4,.500,2,3,.667,0,1,.000,2,2,1.000,.615,2,2,4,1,1,0,0,1,6,7.3,0.4,-10,F,brissos01
24,Oshae Brissett,2021-12-29,23-192,IND,,CHO,L 108-116,,21,5,11,.455,2,6,.333,3,5,.600,1,3,.333,.568,5,0,5,2,0,0,0,1,14,12.0,5.0,6,F,brissos01
25,Oshae Brissett,2021-12-31,23-194,IND,,CHI,L 106-108,,31,4,12,.333,4,9,.444,0,3,.000,1,2,.500,.349,2,5,7,2,1,1,0,2,9,7.0,-4.4,4,F,brissos01
26,Oshae Brissett,2022-01-02,23-196,IND,@,CLE,L 104-108,,16,2,6,.333,0,2,.000,2,4,.500,0,0,,.500,2,2,4,1,0,0,2,0,6,3.3,-6.8,-13,F,brissos01
27,Oshae Brissett,2022-01-04,23-198,IND,@,NYK,L 94-104,,15,1,6,.167,1,3,.333,0,3,.000,2,2,1.000,.291,1,1,2,2,0,0,0,1,4,2.2,-8.2,-8,F,brissos01
28,Oshae Brissett,2022-01-05,23-199,IND,,BRK,L 121-129,,26,2,4,.500,0,0,,2,4,.500,2,2,1.000,.820,4,4,8,0,1,0,1,2,8,9.2,1.0,-11,F,brissos01
29,Oshae Brissett,2022-01-08,23-202,IND,,UTA,W 125-113,,18,3,7,.429,2,5,.400,1,2,.500,0,0,,.500,2,3,5,0,0,0,0,3,7,4.4,-9.9,7,F,brissos01
30,Oshae Brissett,2022-01-10,23-204,IND,@,BOS,L 98-101 (OT),,35,2,6,.333,1,4,.250,1,2,.500,1,1,1.000,.466,1,3,4,1,0,3,0,4,6,5.4,-0.8,-1,F,brissos01
31,Oshae Brissett,2022-01-12,23-206,IND,,BOS,L 100-119,,25,3,7,.429,2,3,.667,1,4,.250,1,2,.500,.508,3,6,9,0,1,1,1,3,8,7.3,-3.3,-2,F,brissos01
32,Oshae Brissett,2022-01-14,23-208,IND,,PHO,L 94-112,,16,3,8,.375,3,4,.750,0,4,.000,0,0,,.375,1,2,3,0,0,0,2,2,6,0.1,-17.7,-16,F,brissos01
33,Oshae Brissett,2022-01-17,23-211,IND,@,LAC,L 133-139,,22,4,10,.400,3,6,.500,1,4,.250,4,4,1.000,.553,1,2,3,1,0,0,0,0,13,9.6,-5.5,-1,F,brissos01
34,Oshae Brissett,2022-01-19,23-213,IND,@,LAL,W 111-104,,16,2,4,.500,2,3,.667,0,1,.000,1,2,.500,.512,0,2,2,1,0,0,0,0,5,3.9,-4.7,-6,F,brissos01
35,Oshae Brissett,2022-01-20,23-214,IND,@,GSW,W 121-117 (OT),,22,0,7,.000,0,4,.000,0,3,.000,2,4,.500,.114,0,6,6,1,1,0,1,1,2,-1.6,-15.8,-2,F,brissos01
36,Oshae Brissett,2022-01-22,23-216,IND,@,PHO,L 103-113,,18,3,6,.500,2,5,.400,1,1,1.000,3,3,1.000,.683,1,4,5,0,0,0,0,0,10,8.9,4.6,-8,F,brissos01
37,Oshae Brissett,2022-01-24,23-218,IND,@,NOP,L 113-117,,33,1,5,.200,0,1,.000,1,4,.250,3,5,.600,.417,1,8,9,0,2,2,2,4,6,5.0,-6.4,0,F,brissos01
38,Oshae Brissett,2022-01-26,23-220,IND,,CHO,L 126-158,,17,1,3,.333,1,2,.500,0,1,.000,3,3,1.000,.579,2,4,6,1,2,0,0,2,5,7.8,0.3,-18,F,brissos01
39,Oshae Brissett,2022-01-28,23-222,IND,@,OKC,W 113-110 (OT),,24,3,8,.375,1,1,1.000,2,7,.286,2,4,.500,.512,1,6,7,0,0,0,0,2,10,6.5,-3.4,21,F,brissos01
40,Oshae Brissett,2022-01-29,23-223,IND,@,DAL,L 105-132,,23,1,7,.143,1,6,.167,0,1,.000,3,6,.500,.259,1,9,10,1,0,0,1,0,5,2.4,-12.7,-2,F,brissos01
41,Oshae Brissett,2022-02-04,23-229,IND,,CHI,L 115-122,,10,0,1,.000,0,1,.000,0,0,,2,2,1.000,.532,0,1,1,0,0,0,0,0,2,1.6,-7.1,-1,F,brissos01
42,Oshae Brissett,2022-02-06,23-231,IND,@,CLE,L 85-98,,17,1,5,.200,0,3,.000,1,2,.500,0,0,,.300,2,5,7,1,1,0,2,1,3,2.1,-3.8,-20,F,brissos01
43,Oshae Brissett,2022-02-08,23-233,IND,@,ATL,L 112-133,,29,3,7,.429,2,5,.400,1,2,.500,8,10,.800,.658,4,2,6,2,2,0,2,3,15,14.1,0.2,-11,F,brissos01
44,Oshae Brissett,2022-02-11,23-236,IND,,CLE,L 113-120,*,38,5,12,.417,2,4,.500,3,8,.375,5,6,.833,.615,3,8,11,3,0,2,1,3,18,17.0,4.2,-3,F,brissos01
45,Oshae Brissett,2022-02-13,23-238,IND,,MIN,L 120-129,*,37,9,18,.500,6,12,.500,3,6,.500,1,3,.333,.569,7,6,13,2,0,2,2,3,22,18.5,2.3,4,F,brissos01
46,Oshae Brissett,2022-02-15,23-240,IND,@,MIL,L 119-128,*,27,2,8,.250,1,3,.333,1,5,.200,1,3,.333,.322,1,1,2,1,0,1,1,2,6,1.0,-12.4,-10,F,brissos01
47,Oshae Brissett,2022-02-16,23-241,IND,,WAS,W 113-108,*,29,6,13,.462,5,8,.625,1,5,.200,4,8,.500,.515,3,3,6,2,2,1,1,0,17,14.8,1.6,0,F,brissos01
48,Oshae Brissett,2022-02-25,23-250,IND,,OKC,L 125-129 (OT),*,37,5,17,.294,5,12,.417,0,5,.000,0,1,.000,.287,5,10,15,1,3,2,1,4,10,8.7,-8.4,-13,F,brissos01
49,Oshae Brissett,2022-02-27,23-252,IND,,BOS,W 128-107,*,34,9,14,.643,3,5,.600,6,9,.667,3,5,.600,.833,2,4,6,0,0,0,0,2,27,21.8,11.2,25,F,brissos01
50,Oshae Brissett,2022-02-28,23-253,IND,@,ORL,L 103-119,*,31,1,6,.167,0,2,.000,1,4,.250,3,4,.750,.387,0,6,6,2,0,1,0,1,6,5.3,-4.4,-20,F,brissos01
51,Oshae Brissett,2022-03-02,23-255,IND,@,ORL,W 122-114 (OT),*,28,1,7,.143,0,4,.000,1,3,.333,3,4,.750,.342,2,5,7,2,1,1,0,1,6,6.7,-1.7,-9,F,brissos01
52,Oshae Brissett,2022-03-04,23-257,IND,@,DET,L 106-111,*,29,2,5,.400,1,2,.500,1,3,.333,5,5,1.000,.694,4,4,8,2,0,1,2,1,10,11.0,1.5,-14,F,brissos01
53,Oshae Brissett,2022-03-06,23-259,IND,@,WAS,L 123-133,*,27,2,9,.222,2,5,.400,0,4,.000,4,4,1.000,.372,0,2,2,0,0,2,0,4,8,2.9,-12.3,-10,F,brissos01
54,Oshae Brissett,2022-03-08,23-261,IND,,CLE,L 124-127,*,23,2,8,.250,1,5,.200,1,3,.333,0,0,,.313,1,3,4,0,0,0,0,1,5,1.4,-12.9,-9,F,brissos01
55,Oshae Brissett,2022-03-12,23-265,IND,@,SAS,W 119-108,*,27,3,4,.750,2,3,.667,1,1,1.000,2,2,1.000,.922,1,6,7,0,1,0,0,1,9,10.5,3.2,10,F,brissos01
56,Oshae Brissett,2022-03-13,23-266,IND,@,ATL,L 128-131,*,29,5,8,.625,2,3,.667,3,5,.600,2,4,.500,.768,1,3,4,2,1,0,2,4,15,11.0,1.9,5,F,brissos01
57,Oshae Brissett,2022-03-15,23-268,IND,,MEM,L 102-135,*,21,3,12,.250,2,6,.333,1,6,.167,0,0,,.292,2,2,4,0,0,0,0,3,7,0.6,-12.0,-22,F,brissos01
58,Oshae Brissett,2022-03-18,23-271,IND,@,HOU,W 121-118,*,31,4,13,.308,2,6,.333,2,7,.286,4,4,1.000,.474,4,4,8,4,0,1,0,2,14,13.2,1.7,-4,F,brissos01
59,Oshae Brissett,2022-03-20,23-273,IND,,POR,W 129-98,*,25,8,10,.800,6,7,.857,2,3,.667,6,6,1.000,.949,4,5,9,1,1,0,1,2,24,24.4,13.8,20,F,brissos01
60,Oshae Brissett,2022-03-23,23-276,IND,,SAC,L 109-110,*,33,3,9,.333,1,3,.333,2,6,.333,2,2,1.000,.506,2,8,10,1,0,0,3,4,10,4.8,-10.6,5,F,brissos01
61,Oshae Brissett,2022-03-24,23-277,IND,@,MEM,L 103-133,*,34,5,14,.357,4,7,.571,1,7,.143,2,2,1.000,.437,0,2,2,2,1,2,0,3,13,8.4,-4.4,-17,F,brissos01
62,Oshae Brissett,2022-03-26,23-279,IND,@,TOR,L 91-131,*,38,9,16,.563,8,11,.727,1,5,.200,2,5,.400,.577,0,8,8,2,4,0,1,1,21,18.6,4.0,-24,F,brissos01
63,Oshae Brissett,2022-04-01,23-285,IND,@,BOS,L 123-128,*,34,4,12,.333,0,5,.000,4,7,.571,5,6,.833,.581,0,6,6,1,2,0,1,2,17,12.5,-0.3,-3,F,brissos01
64,Oshae Brissett,2022-04-03,23-287,IND,,DET,L 117-121,*,34,7,14,.500,3,8,.375,4,6,.667,2,2,1.000,.672,3,7,10,5,1,0,5,3,20,15.5,1.5,1,F,brissos01
65,Oshae Brissett,2022-04-05,23-289,IND,,PHI,L 122-131,*,30,1,9,.111,1,3,.333,0,6,.000,2,2,1.000,.202,2,5,7,4,0,0,2,1,4,1.4,-12.7,-5,F,brissos01
66,Oshae Brissett,2022-04-09,23-293,IND,@,PHI,L 120-133,*,29,6,10,.600,3,5,.600,3,5,.600,5,9,.556,.716,2,5,7,1,1,0,0,3,20,17.2,5.7,-10,F,brissos01
67,Oshae Brissett,2022-04-10,23-294,IND,@,BRK,L 126-134,*,36,10,20,.500,5,10,.500,5,10,.500,3,4,.750,.643,3,5,8,3,1,0,0,5,28,22.3,4.4,-9,F,brissos01
1,Bennedict Mathurin,2022-10-19,20-122,IND,,WAS,L 107-114,,28,7,15,.467,4,8,.500,3,7,.429,2,5,.400,.552,2,5,7,2,2,0,3,3,19,12.2,3.1,9,G-F,mathube01
2,Bennedict Mathurin,2022-10-21,20-124,IND,,SAS,L 134-137,,28,8,15,.533,5,9,.556,3,6,.500,7,8,.875,.702,1,4,5,2,0,0,0,3,26,20.4,5.1,9,G-F,mathube01
3,Bennedict Mathurin,2022-10-22,20-125,IND,,DET,W 124-115,,31,10,18,.556,5,10,.500,5,8,.625,2,2,1.000,.715,1,6,7,2,0,0,2,3,27,19.1,3.8,0,G-F,mathube01
4,Bennedict Mathurin,2022-10-24,20-127,IND,@,PHI,L 106-120,,25,6,16,.375,5,9,.556,1,7,.143,4,4,1.000,.479,2,2,4,2,0,0,3,3,17,7.4,-7.8,-18,G-F,mathube01
5,Bennedict Mathurin,2022-10-26,20-129,IND,@,CHI,L 109-124,,27,3,11,.273,3,8,.375,0,3,.000,9,10,.900,.487,1,1,2,4,2,0,2,2,15,11.1,-3.3,-18,G-F,mathube01
6,Bennedict Mathurin,2022-10-28,20-131,IND,@,WAS,W 127-117,,23,4,11,.364,3,7,.429,1,4,.250,2,2,1.000,.463,1,1,2,2,0,0,1,1,11,5.9,-8.9,5,G-F,mathube01
7,Bennedict Mathurin,2022-10-29,20-132,IND,@,BRK,W 125-116,,33,8,16,.500,2,7,.286,6,9,.667,10,10,1.000,.784,2,3,5,2,0,0,2,4,32,24.1,9.2,9,G-F,mathube01
8,Bennedict Mathurin,2022-10-31,20-134,IND,@,BRK,L 109-116,,22,6,12,.500,4,7,.571,2,5,.400,2,3,.667,.601,2,0,2,1,0,0,4,1,16,7.3,-3.4,-5,G-F,mathube01
9,Bennedict Mathurin,2022-11-04,20-138,IND,,MIA,W 101-99,,37,5,11,.455,2,4,.500,3,7,.429,10,12,.833,.706,0,1,1,2,0,1,3,1,23,15.5,3.4,4,G-F,mathube01
10,Bennedict Mathurin,2022-11-07,20-141,IND,,NOP,W 129-122,,30,2,8,.250,1,2,.500,1,6,.167,3,3,1.000,.429,0,2,2,5,0,0,4,1,8,2.9,-10.7,-4,G-F,mathube01
11,Bennedict Mathurin,2022-11-09,20-143,IND,,DEN,L 119-122,,25,10,17,.588,4,8,.500,6,9,.667,4,6,.667,.764,0,2,2,0,1,0,4,3,30,17.7,8.7,5,G-F,mathube01
12,Bennedict Mathurin,2022-11-12,20-146,IND,,TOR,W 118-104,,30,4,10,.400,1,6,.167,3,4,.750,4,6,.667,.593,3,5,8,3,0,0,1,2,15,12.7,2.5,7,G-F,mathube01
13,Bennedict Mathurin,2022-11-16,20-150,IND,@,CHO,W 125-113,,22,7,13,.538,6,11,.545,1,2,.500,5,6,.833,.639,2,1,3,0,0,0,1,1,20,13.6,-3.4,-13,G-F,mathube01
14,Bennedict Mathurin,2022-11-18,20-152,IND,@,HOU,W 99-91,,29,4,14,.286,3,9,.333,1,5,.200,6,8,.750,.428,1,3,4,2,2,0,2,3,15,7.8,-4.4,21,G-F,mathube01
15,Bennedict Mathurin,2022-11-19,20-153,IND,,ORL,W 114-113,,27,4,12,.333,2,5,.400,2,7,.286,2,2,1.000,.466,1,3,4,1,0,0,2,1,12,5.1,-8.9,-6,G-F,mathube01
16,Bennedict Mathurin,2022-11-21,20-155,IND,,ORL,W 123-102,,27,6,13,.462,4,7,.571,2,6,.333,8,10,.800,.632,3,2,5,1,0,0,3,3,22,13.7,-1.6,13,G-F,mathube01
17,Bennedict Mathurin,2022-11-23,20-157,IND,,MIN,L 101-115,,33,5,11,.455,3,9,.333,2,2,1.000,9,12,.750,.645,2,1,3,0,1,0,2,1,21,14.4,-0.4,-3,G-F,mathube01
18,Bennedict Mathurin,2022-11-25,20-159,IND,,BRK,W 128-117,,30,6,15,.400,4,8,.500,2,7,.286,6,9,.667,.527,1,3,4,0,2,1,0,0,20,15.0,-0.3,5,G-F,mathube01
19,Bennedict Mathurin,2022-11-27,20-161,IND,@,LAC,L 100-114,,25,4,11,.364,3,8,.375,1,3,.333,0,0,,.409,0,3,3,0,1,0,0,2,9,4.0,-7.4,-14,G-F,mathube01
20,Bennedict Mathurin,2022-11-28,20-162,IND,@,LAL,W 116-115,,32,10,22,.455,7,14,.500,3,8,.375,0,0,,.523,2,6,8,1,1,0,2,0,23,14.5,-0.2,7,G-F,mathube01
21,Bennedict Mathurin,2022-11-30,20-164,IND,@,SAC,L 114-137,,26,6,17,.353,6,13,.462,0,4,.000,10,11,.909,.504,1,1,2,0,1,0,2,2,22,11.3,-5.2,-11,G-F,mathube01
22,Bennedict Mathurin,2022-12-02,20-166,IND,@,UTA,L 119-139,,25,3,10,.300,3,9,.333,0,1,.000,6,9,.667,.430,1,3,4,3,0,0,0,4,12,7.1,-6.6,-23,G-F,mathube01
23,Bennedict Mathurin,2022-12-04,20-168,IND,@,POR,L 100-116,,32,5,15,.333,5,13,.385,0,2,.000,0,0,,.333,0,3,3,1,2,0,1,2,10,3.3,-11.8,-10,G-F,mathube01
24,Bennedict Mathurin,2022-12-05,20-169,IND,@,GSW,W 112-104,*,40,4,16,.250,4,10,.400,0,6,.000,6,8,.750,.359,0,2,2,1,0,0,0,1,14,4.5,-12.1,9,G-F,mathube01
25,Bennedict Mathurin,2022-12-07,20-171,IND,@,MIN,L 115-121,,32,5,16,.313,4,11,.364,1,5,.200,3,6,.500,.376,1,4,5,1,1,0,2,0,14,5.2,-11.7,-7,G-F,mathube01
26,Bennedict Mathurin,2022-12-09,20-173,IND,,WAS,W 121-111,,32,8,15,.533,6,8,.750,2,7,.286,0,0,,.600,3,5,8,1,1,0,4,1,18,11.6,-3.9,18,G-F,mathube01
27,Bennedict Mathurin,2022-12-10,20-174,IND,,BRK,L 133-136,,26,4,9,.444,4,6,.667,0,3,.000,5,5,1.000,.580,1,6,7,3,0,0,2,2,13,10.1,-7.8,12,G-F,mathube01
28,Bennedict Mathurin,2022-12-12,20-176,IND,,MIA,L 82-87,,28,2,7,.286,1,1,1.000,1,6,.167,4,4,1.000,.514,0,1,1,0,0,0,1,1,9,3.8,-4.9,3,G-F,mathube01
29,Bennedict Mathurin,2022-12-14,20-178,IND,,GSW,W 125-119,,36,8,14,.571,4,7,.571,4,7,.571,4,4,1.000,.761,0,6,6,3,1,0,1,5,24,19.3,4.2,34,G-F,mathube01
30,Bennedict Mathurin,2022-12-16,20-180,IND,@,CLE,L 112-118,,29,7,16,.438,5,10,.500,2,6,.333,6,8,.750,.564,2,1,3,2,1,0,0,3,22,15.7,-1.1,-8,G-F,mathube01
31,Bennedict Mathurin,2022-12-18,20-182,IND,,NYK,L 106-109,,29,4,16,.250,4,14,.286,0,2,.000,7,7,1.000,.393,1,5,6,0,0,1,2,1,15,5.9,-7.7,6,G-F,mathube01
32,Bennedict Mathurin,2022-12-21,20-185,IND,@,BOS,W 117-112,,24,3,9,.333,2,5,.400,1,4,.250,0,0,,.389,1,3,4,0,1,0,1,2,7,2.7,-9.2,1,G-F,mathube01
33,Bennedict Mathurin,2022-12-23,20-187,IND,@,MIA,W 111-108,*,20,2,6,.333,1,5,.200,1,1,1.000,1,2,.500,.436,0,2,2,0,0,0,2,2,6,0.0,-15.1,1,G-F,mathube01
34,Bennedict Mathurin,2022-12-26,20-190,IND,@,NOP,L 93-113,,22,4,11,.364,3,6,.500,1,5,.200,6,6,1.000,.550,0,1,1,2,1,0,1,3,15,9.4,-0.2,-13,G-F,mathube01
35,Bennedict Mathurin,2022-12-27,20-191,IND,,ATL,W 129-114,,26,6,10,.600,6,6,1.000,0,4,.000,6,6,1.000,.712,0,2,2,3,0,0,2,2,18,13.3,1.4,11,G-F,mathube01
36,Bennedict Mathurin,2022-12-29,20-193,IND,,CLE,W 135-126,,31,7,14,.500,6,11,.545,1,3,.333,8,9,.889,.640,0,3,3,1,1,0,2,2,23,15.4,-6.4,12,G-F,mathube01
37,Bennedict Mathurin,2022-12-31,20-195,IND,,LAC,W 131-130,,20,4,9,.444,4,6,.667,0,3,.000,7,10,.700,.560,1,3,4,1,0,0,2,1,15,9.0,-10.2,-6,G-F,mathube01
38,Bennedict Mathurin,2023-01-02,20-197,IND,,TOR,W 122-114,,27,6,9,.667,4,7,.571,2,2,1.000,7,10,.700,.784,0,3,3,0,1,0,2,0,21,15.8,7.5,21,G-F,mathube01
39,Bennedict Mathurin,2023-01-04,20-199,IND,@,PHI,L 126-129 (OT),,31,5,15,.333,5,13,.385,0,2,.000,9,10,.900,.490,3,1,4,2,1,0,1,4,19,12.3,-6.9,-7,G-F,mathube01
40,Bennedict Mathurin,2023-01-06,20-201,IND,,POR,W 108-99,,21,6,10,.600,6,9,.667,0,1,.000,7,7,1.000,.726,0,2,2,0,2,0,4,4,19,11.4,0.8,1,G-F,mathube01
41,Bennedict Mathurin,2023-01-08,20-203,IND,,CHO,W 116-111,,26,1,9,.111,1,6,.167,0,3,.000,2,3,.667,.194,1,4,5,3,0,1,2,2,4,-0.4,-14.5,-11,G-F,mathube01
42,Bennedict Mathurin,2023-01-11,20-206,IND,@,NYK,L 113-119,,28,7,13,.538,6,9,.667,1,4,.250,5,9,.556,.590,1,5,6,1,0,0,2,3,20,11.8,-3.9,4,G-F,mathube01
43,Bennedict Mathurin,2023-01-13,20-208,IND,,ATL,L 111-113,*,39,9,18,.500,9,17,.529,0,1,.000,8,11,.727,.569,2,3,5,3,1,0,3,3,26,17.0,-0.8,13,G-F,mathube01
44,Bennedict Mathurin,2023-01-14,20-209,IND,,MEM,L 112-130,*,24,5,13,.385,3,9,.333,2,4,.500,4,4,1.000,.542,0,3,3,0,0,0,2,1,16,7.4,-4.2,-20,G-F,mathube01
45,Bennedict Mathurin,2023-01-16,20-211,IND,@,MIL,L 119-132,*,28,3,8,.375,3,6,.500,0,2,.000,6,6,1.000,.564,2,6,8,1,0,0,4,2,12,6.7,-13.6,-8,G-F,mathube01
46,Bennedict Mathurin,2023-01-18,20-213,IND,@,OKC,L 106-126,*,22,4,10,.400,1,4,.250,3,6,.500,2,2,1.000,.597,0,5,5,0,0,0,2,2,13,6.3,-4.6,-19,G-F,mathube01
47,Bennedict Mathurin,2023-01-20,20-215,IND,@,DEN,L 111-134,,32,5,10,.500,5,8,.625,0,2,.000,9,11,.818,.640,1,1,2,1,0,0,1,1,19,13.5,-2.3,-22,G-F,mathube01
48,Bennedict Mathurin,2023-01-21,20-216,IND,@,PHO,L 107-112,,38,6,17,.353,6,14,.429,0,3,.000,11,11,1.000,.527,1,4,5,0,1,0,0,5,23,14.4,-2.6,-9,G-F,mathube01
49,Bennedict Mathurin,2023-01-24,20-219,IND,,CHI,W 116-110,,34,10,17,.588,9,12,.750,1,5,.200,5,7,.714,.647,1,6,7,2,0,0,0,2,26,20.4,3.7,9,G-F,mathube01
50,Bennedict Mathurin,2023-01-25,20-220,IND,@,ORL,L 120-126,,33,7,18,.389,5,12,.417,2,6,.333,10,12,.833,.558,0,3,3,4,1,1,0,4,26,19.2,-0.4,4,G-F,mathube01
