Rk,Player,Date,Age,Team,,Opp,Result,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TS%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,BPM,+/-,Pos.,Player-additional
41,Tobias Harris,2024-01-22,31-191,PHI,,SAS,W 133-123,*,35,5,11,.455,5,6,.833,0,5,.000,4,4,1.000,.549,0,2,2,6,0,0,0,3,14,11.9,-2.0,21,F,harrito02
42,Tobias Harris,2024-01-29,31-198,PHI,@,POR,L 104-130,*,20,3,9,.333,3,6,.500,0,3,.000,3,4,.750,.418,1,3,4,1,0,0,0,0,9,5.8,-7.6,-12,F,harrito02
43,Tobias Harris,2024-01-30,31-199,PHI,@,GSW,L 107-119,*,38,10,18,.556,8,14,.571,2,4,.500,4,4,1.000,.658,6,4,10,2,2,0,2,2,26,23.4,6.7,-15,F,harrito02
44,Tobias Harris,2024-02-01,31-201,PHI,@,UTA,W 127-124,*,39,13,21,.619,13,16,.813,0,5,.000,2,2,1.000,.640,2,3,5,7,1,1,0,3,28,26.2,3.9,5,F,harrito02
45,Tobias Harris,2024-02-05,31-205,PHI,,DAL,L 102-118,*,35,8,11,.727,7,10,.700,1,1,1.000,0,0,,.773,0,6,6,6,2,1,1,2,17,19.4,10.7,-18,F,harrito02
46,Tobias Harris,2024-02-07,31-207,PHI,,GSW,L 104-127,*,29,6,14,.429,6,13,.462,0,1,.000,1,1,1.000,.450,0,7,7,3,0,1,1,1,13,9.1,-4.5,-22,F,harrito02
47,Tobias Harris,2024-02-09,31-209,PHI,,ATL,L 121-127,*,39,7,16,.438,5,12,.417,2,4,.500,5,6,.833,.563,0,6,6,7,0,0,1,2,21,17.1,0.5,-4,F,harrito02
48,Tobias Harris,2024-02-10,31-210,PHI,@,WAS,W 119-113,*,33,4,14,.286,4,12,.333,0,2,.000,3,4,.750,.349,1,6,7,3,3,1,4,1,11,6.3,-7.7,-8,F,harrito02
49,Tobias Harris,2024-02-22,31-222,PHI,,NYK,L 96-110,*,27,3,9,.333,2,6,.333,1,3,.333,0,0,,.389,0,4,4,3,3,0,0,2,7,7.4,2.5,-15,F,harrito02
50,Tobias Harris,2024-02-23,31-223,PHI,,CLE,W 104-97,*,34,6,14,.429,5,12,.417,1,2,.500,2,2,1.000,.504,2,7,9,4,2,0,1,3,15,13.7,3.1,9,F,harrito02
51,Tobias Harris,2024-02-25,31-225,PHI,,MIL,L 98-119,*,31,3,11,.273,3,8,.375,0,3,.000,2,2,1.000,.337,1,7,8,0,1,3,0,1,8,7.0,-6.4,-14,F,harrito02
52,Tobias Harris,2024-02-27,31-227,PHI,@,BOS,L 99-117,*,29,5,19,.263,3,12,.250,2,7,.286,1,1,1.000,.334,2,0,2,0,0,0,1,3,13,0.9,-13.2,-20,F,harrito02
53,Tobias Harris,2024-03-01,31-230,PHI,,CHO,W 121-114,*,40,13,19,.684,8,11,.727,5,8,.625,0,0,,.816,2,10,12,4,2,1,0,2,31,32.0,13.5,16,F,harrito02
54,Tobias Harris,2024-03-03,31-232,PHI,@,DAL,W 120-116,*,35,11,19,.579,8,13,.615,3,6,.500,3,4,.750,.674,1,4,5,1,1,0,1,4,28,19.7,2.4,10,F,harrito02
55,Tobias Harris,2024-03-05,31-234,PHI,@,BRK,L 107-112,*,37,8,16,.500,7,13,.538,1,3,.333,1,2,.500,.533,1,8,9,4,0,0,2,0,18,13.5,-2.6,-4,F,harrito02
56,Tobias Harris,2024-03-06,31-235,PHI,,MEM,L 109-115,*,35,3,12,.250,2,8,.250,1,4,.250,1,1,1.000,.322,1,5,6,3,0,1,1,0,8,4.8,-9.7,-2,F,harrito02
57,Tobias Harris,2024-03-08,31-237,PHI,,NOP,L 95-103,*,39,9,19,.474,9,14,.643,0,5,.000,3,3,1.000,.517,3,7,10,3,3,1,0,1,21,20.9,8.6,10,F,harrito02
58,Tobias Harris,2024-03-10,31-239,PHI,@,NYK,W 79-73,*,38,5,14,.357,5,10,.500,0,4,.000,1,3,.333,.359,2,10,12,2,2,0,3,1,11,6.8,-3.9,-3,F,harrito02
59,Tobias Harris,2024-03-12,31-241,PHI,@,NYK,L 79-106,*,26,1,6,.167,1,4,.250,0,2,.000,0,0,,.167,0,3,3,1,2,0,1,0,2,0.8,-10.1,-20,F,harrito02
60,Tobias Harris,2024-03-14,31-243,PHI,@,MIL,L 105-114,*,28,5,11,.455,3,7,.429,2,4,.500,3,4,.750,.588,0,4,4,3,1,1,0,1,15,13.5,5.0,-12,F,harrito02
61,Tobias Harris,2024-03-22,31-251,PHI,@,LAL,L 94-101,*,41,6,18,.333,5,12,.417,1,6,.167,3,5,.600,.396,2,11,13,4,1,1,2,2,16,11.4,-2.1,-9,F,harrito02
62,Tobias Harris,2024-03-24,31-253,PHI,@,LAC,W 121-107,*,38,11,19,.579,9,15,.600,2,4,.500,0,0,,.632,1,3,4,4,1,1,3,2,24,17.4,-2.0,8,F,harrito02
63,Tobias Harris,2024-03-25,31-254,PHI,@,SAC,L 96-108,*,26,5,15,.333,5,13,.385,0,2,.000,2,2,1.000,.378,0,8,8,0,0,0,2,2,12,3.1,-12.8,-13,F,harrito02
64,Tobias Harris,2024-03-27,31-256,PHI,,LAC,L 107-108,*,38,5,9,.556,3,6,.500,2,3,.667,2,2,1.000,.709,0,7,7,2,0,2,2,3,14,11.4,0.6,1,F,harrito02
65,Tobias Harris,2024-03-29,31-258,PHI,@,CLE,L 114-117,*,35,8,17,.471,4,8,.500,4,9,.444,1,1,1.000,.602,0,7,7,2,1,1,0,0,21,17.5,5.1,-10,F,harrito02
66,Tobias Harris,2024-03-31,31-260,PHI,@,TOR,W 135-120,*,30,8,13,.615,7,10,.700,1,3,.333,4,4,1.000,.711,3,6,9,3,0,3,1,2,21,21.4,2.3,8,F,harrito02
67,Tobias Harris,2024-04-02,31-262,PHI,,OKC,W 109-105,*,35,5,14,.357,0,6,.000,5,8,.625,3,4,.750,.571,0,6,6,4,0,1,1,3,18,12.9,1.7,1,F,harrito02
