Rk,Player,Date,Age,Team,,Opp,Result,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TS%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,BPM,+/-,Pos.,Player-additional
62,Mikal Bridges,2020-03-03,23-186,PHO,,TOR,L 114-123,*,37,5,10,.500,3,4,.750,2,6,.333,0,0,,.600,0,3,3,3,0,0,4,2,12,5.2,-5.5,-23,F-G,bridgmi01
63,Mikal Bridges,2020-03-06,23-189,PHO,,POR,W 127-117,*,39,7,10,.700,5,6,.833,2,4,.500,2,2,1.000,.827,2,3,5,2,2,1,2,1,18,17.8,4.8,23,F-G,bridgmi01
64,Mikal Bridges,2020-03-08,23-191,PHO,,MIL,W 140-131,*,43,7,13,.538,5,7,.714,2,6,.333,5,5,1.000,.691,2,8,10,3,0,1,1,4,21,18.7,0.2,12,F-G,bridgmi01
65,Mikal Bridges,2020-03-10,23-193,PHO,@,POR,L 105-121,*,43,4,6,.667,4,5,.800,0,1,.000,0,0,,.667,2,3,5,3,1,1,2,1,8,9.1,-1.7,-15,F-G,bridgmi01
66,Mikal Bridges,2020-07-31,23-336,PHO,@,WAS,W 125-112,*,34,4,8,.500,3,3,1.000,1,5,.200,4,6,.667,.611,0,3,3,3,1,0,1,2,13,10.4,-1.4,7,F-G,bridgmi01
67,Mikal Bridges,2020-08-02,23-338,PHO,,DAL,W 117-115,*,39,2,9,.222,2,6,.333,0,3,.000,0,0,,.222,0,1,1,1,2,3,3,5,4,-1.4,-7.5,5,F-G,bridgmi01
68,Mikal Bridges,2020-08-04,23-340,PHO,@,LAC,W 117-115,*,34,3,6,.500,0,2,.000,3,4,.750,0,0,,.750,1,6,7,2,2,0,0,2,9,11.1,5.6,0,F-G,bridgmi01
69,Mikal Bridges,2020-08-06,23-342,PHO,,IND,W 114-99,*,35,5,9,.556,5,7,.714,0,2,.000,0,0,,.556,1,3,4,2,1,0,0,2,10,8.9,0.5,1,F-G,bridgmi01
70,Mikal Bridges,2020-08-08,23-344,PHO,@,MIA,W 119-112,*,39,3,11,.273,3,7,.429,0,4,.000,4,4,1.000,.392,3,3,6,1,0,1,0,4,10,6.3,-7.6,2,F-G,bridgmi01
71,Mikal Bridges,2020-08-10,23-346,PHO,,OKC,W 128-101,*,29,6,14,.429,1,6,.167,5,8,.625,1,2,.500,.605,2,4,6,1,1,0,3,3,18,10.3,-2.1,23,F-G,bridgmi01
72,Mikal Bridges,2020-08-11,23-347,PHO,@,PHI,W 130-117,*,33,8,10,.800,5,5,1.000,3,5,.600,5,5,1.000,.984,0,2,2,1,2,2,0,1,24,24.5,15.7,7,F-G,bridgmi01
73,Mikal Bridges,2020-08-13,23-349,PHO,,DAL,W 128-102,*,28,6,10,.600,4,6,.667,2,4,.500,0,0,,.700,0,4,4,3,0,1,1,2,14,11.6,1.7,26,F-G,bridgmi01
1,Devin Booker,2020-12-23,24-054,PHO,,DAL,W 106-102,*,34,8,15,.533,6,9,.667,2,6,.333,4,6,.667,.624,0,5,5,3,2,0,8,4,22,9.9,-3.5,7,G,bookede01
2,Devin Booker,2020-12-26,24-057,PHO,@,SAC,L 103-106,*,38,10,21,.476,7,14,.500,3,7,.429,3,3,1.000,.582,0,3,3,3,1,0,7,5,26,10.3,-4.5,3,G,bookede01
3,Devin Booker,2020-12-27,24-058,PHO,@,SAC,W 116-100,*,35,8,19,.421,7,13,.538,1,6,.167,3,4,.750,.482,1,4,5,5,2,1,4,1,20,13.2,-1.9,16,G,bookede01
4,Devin Booker,2020-12-29,24-060,PHO,,NOP,W 111-86,*,26,3,9,.333,1,2,.500,2,7,.286,0,0,,.444,0,6,6,3,2,0,2,3,8,5.6,-1.3,24,G,bookede01
5,Devin Booker,2020-12-31,24-062,PHO,@,UTA,W 106-95,*,35,10,17,.588,9,15,.600,1,2,.500,4,7,.571,.623,0,3,3,7,0,1,6,3,25,15.2,1.7,-2,G,bookede01
6,Devin Booker,2021-01-01,24-063,PHO,@,DEN,W 106-103,*,35,9,17,.529,6,10,.600,3,7,.429,1,2,.500,.615,0,2,2,2,0,0,8,4,22,5.7,-9.3,-13,G,bookede01
7,Devin Booker,2021-01-03,24-065,PHO,,LAC,L 107-112,*,45,7,13,.538,6,10,.600,1,3,.333,10,12,.833,.684,1,4,5,8,0,0,2,2,25,22.6,6.1,14,G,bookede01
8,Devin Booker,2021-01-06,24-068,PHO,,TOR,W 123-115,*,35,6,14,.429,3,6,.500,3,8,.375,9,10,.900,.652,1,0,1,6,0,0,1,1,24,19.7,4.1,2,G,bookede01
9,Devin Booker,2021-01-08,24-070,PHO,@,DET,L 105-110 (OT),*,38,8,18,.444,3,6,.500,5,12,.417,2,4,.500,.582,0,0,0,3,2,1,5,3,23,11.4,1.4,-17,G,bookede01
10,Devin Booker,2021-01-09,24-071,PHO,@,IND,W 125-117,*,36,9,19,.474,8,14,.571,1,5,.200,6,6,1.000,.578,0,3,3,7,2,0,0,3,25,21.9,3.3,5,G,bookede01
11,Devin Booker,2021-01-11,24-073,PHO,@,WAS,L 107-128,*,33,11,21,.524,10,18,.556,1,3,.333,10,10,1.000,.650,0,3,3,0,1,1,1,4,33,22.7,5.9,-15,G,bookede01
12,Devin Booker,2021-01-18,24-080,PHO,@,MEM,L 104-108,*,35,5,21,.238,3,15,.200,2,6,.333,0,0,,.286,0,3,3,4,2,0,3,4,12,0.4,-12.9,-10,G,bookede01
13,Devin Booker,2021-01-20,24-082,PHO,@,HOU,W 109-103,*,35,10,18,.556,9,14,.643,1,4,.250,3,4,.750,.607,0,5,5,2,0,1,6,5,24,10.6,-5.5,8,G,bookede01
14,Devin Booker,2021-01-22,24-084,PHO,,DEN,L 126-130 (OT),*,40,11,21,.524,8,12,.667,3,9,.333,6,6,1.000,.656,0,5,5,5,1,1,5,3,31,21.2,2.5,10,G,bookede01
15,Devin Booker,2021-02-01,24-094,PHO,@,DAL,W 109-108,*,31,9,19,.474,5,11,.455,4,8,.500,2,2,1.000,.604,0,1,1,0,1,0,2,4,24,12.0,2.0,-1,G,bookede01
16,Devin Booker,2021-02-03,24-096,PHO,@,NOP,L 101-123,*,32,9,20,.450,9,16,.563,0,4,.000,7,8,.875,.531,0,4,4,2,0,0,3,1,25,13.4,-6.3,-14,G,bookede01
17,Devin Booker,2021-02-05,24-098,PHO,,DET,W 109-92,*,31,8,14,.571,5,7,.714,3,7,.429,4,6,.667,.691,0,2,2,2,2,0,4,5,23,13.6,4.2,7,G,bookede01
18,Devin Booker,2021-02-07,24-100,PHO,,BOS,W 100-91,*,38,7,16,.438,6,12,.500,1,4,.250,3,3,1.000,.520,0,7,7,11,1,1,3,2,18,17.3,5.8,11,G,bookede01
19,Devin Booker,2021-02-08,24-101,PHO,,CLE,W 119-113,*,35,14,27,.519,9,18,.500,5,9,.556,3,4,.750,.626,0,5,5,8,0,0,4,4,36,23.8,4.1,8,G,bookede01
20,Devin Booker,2021-02-10,24-103,PHO,,MIL,W 125-124,*,39,11,21,.524,10,17,.588,1,4,.250,7,9,.778,.601,1,5,6,3,0,0,3,4,30,18.6,-5.2,7,G,bookede01
21,Devin Booker,2021-02-13,24-106,PHO,,PHI,W 120-111,*,34,14,23,.609,11,18,.611,3,5,.600,5,6,.833,.702,0,5,5,4,0,0,2,5,36,25.4,5.2,1,G,bookede01
22,Devin Booker,2021-02-14,24-107,PHO,,ORL,W 109-90,*,35,10,16,.625,9,13,.692,1,3,.333,6,7,.857,.708,0,4,4,6,0,0,0,2,27,24.0,11.6,15,G,bookede01
23,Devin Booker,2021-02-16,24-109,PHO,,BRK,L 124-128,*,36,9,20,.450,9,16,.563,0,4,.000,4,4,1.000,.506,0,2,2,7,1,0,2,4,22,14.5,-8.7,-5,G,bookede01
24,Devin Booker,2021-02-19,24-112,PHO,@,NOP,W 132-114,*,31,9,18,.500,7,13,.538,2,5,.400,3,3,1.000,.595,0,4,4,2,1,0,4,4,23,12.0,-9.8,2,G,bookede01
25,Devin Booker,2021-02-20,24-113,PHO,@,MEM,W 128-97,*,26,7,13,.538,2,6,.333,5,7,.714,4,4,1.000,.779,1,4,5,5,0,0,4,1,23,17.7,6.1,19,G,bookede01
26,Devin Booker,2021-02-22,24-115,PHO,,POR,W 132-100,*,29,12,17,.706,10,15,.667,2,2,1.000,8,8,1.000,.828,1,3,4,4,0,0,1,0,34,30.3,18.1,28,G,bookede01
27,Devin Booker,2021-02-24,24-117,PHO,,CHO,L 121-124,*,31,13,24,.542,9,14,.643,4,10,.400,3,4,.750,.641,0,0,0,3,1,0,5,5,33,17.1,-1.0,-4,G,bookede01
