Rk,Player,Date,Age,Team,,Opp,Result,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TS%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,BPM,+/-,Pos.,Player-additional
19,De'Aaron Fox,2023-12-18,25-363,SAC,,WAS,W 143-131,*,33,10,19,.526,8,12,.667,2,7,.286,8,12,.667,.618,0,5,5,6,3,1,1,2,30,26.7,5.3,20,G,foxde01
20,De'Aaron Fox,2023-12-20,26-000,SAC,,BOS,L 119-144,*,26,9,16,.563,3,8,.375,6,8,.750,5,6,.833,.778,2,1,3,3,3,0,3,4,29,23.2,13.4,-19,G,foxde01
21,De'Aaron Fox,2023-12-22,26-002,SAC,,PHO,W 120-105,*,32,9,17,.529,7,11,.636,2,6,.333,3,4,.750,.613,0,6,6,7,3,2,2,2,23,22.6,10.4,21,G,foxde01
22,De'Aaron Fox,2023-12-23,26-003,SAC,,MIN,L 98-110,*,39,10,23,.435,7,12,.583,3,11,.273,4,4,1.000,.545,2,2,4,6,2,0,3,1,27,19.7,4.7,-4,G,foxde01
23,De'Aaron Fox,2023-12-26,26-006,SAC,@,POR,L 113-130,*,38,16,26,.615,9,11,.818,7,15,.467,4,6,.667,.751,2,6,8,4,1,1,5,2,43,32.3,11.7,-2,G,foxde01
24,De'Aaron Fox,2023-12-29,26-009,SAC,@,ATL,W 117-110,*,41,10,20,.500,2,4,.500,8,16,.500,3,7,.429,.672,1,4,5,8,5,0,3,3,31,27.7,11.9,9,G,foxde01
25,De'Aaron Fox,2023-12-31,26-011,SAC,@,MEM,W 123-92,*,34,9,23,.391,6,15,.400,3,8,.375,3,5,.600,.476,1,3,4,4,0,1,1,3,24,13.6,-2.2,20,G,foxde01
26,De'Aaron Fox,2024-01-02,26-013,SAC,,CHO,L 104-111,*,38,11,25,.440,8,15,.533,3,10,.300,5,8,.625,.526,0,5,5,6,1,1,3,2,30,19.3,3.4,4,G,foxde01
27,De'Aaron Fox,2024-01-03,26-014,SAC,,ORL,W 138-135 (2OT),*,44,6,22,.273,6,17,.353,0,5,.000,3,4,.750,.316,3,1,4,7,1,0,3,1,15,6.5,-12.6,-1,G,foxde01
28,De'Aaron Fox,2024-01-05,26-016,SAC,,TOR,W 135-130,*,37,10,20,.500,9,17,.529,1,3,.333,3,3,1.000,.563,1,1,2,4,2,1,2,4,24,16.9,-2.2,-1,G,foxde01
29,De'Aaron Fox,2024-01-07,26-018,SAC,,NOP,L 100-133,*,26,1,10,.100,0,6,.000,1,4,.250,0,0,,.150,0,2,2,4,0,0,4,3,3,-5.4,-28.0,-30,G,foxde01
30,De'Aaron Fox,2024-01-09,26-020,SAC,@,DET,W 131-110,*,33,10,19,.526,6,12,.500,4,7,.571,2,2,1.000,.654,0,3,3,4,2,0,5,2,26,16.6,-2.4,2,G,foxde01
31,De'Aaron Fox,2024-01-10,26-021,SAC,@,CHO,W 123-98,*,28,8,14,.571,5,7,.714,3,7,.429,0,2,.000,.638,0,1,1,3,1,1,1,0,19,14.7,5.0,25,G,foxde01
32,De'Aaron Fox,2024-01-12,26-023,SAC,@,PHI,L 93-112,*,38,5,15,.333,3,8,.375,2,7,.286,9,11,.818,.529,1,4,5,4,1,0,2,2,21,14.6,2.1,-25,G,foxde01
33,De'Aaron Fox,2024-01-14,26-025,SAC,@,MIL,L 142-143 (OT),*,43,12,26,.462,10,20,.500,2,6,.333,6,7,.857,.550,1,1,2,5,3,0,4,4,32,20.1,-4.0,-3,G,foxde01
34,De'Aaron Fox,2024-01-16,26-027,SAC,@,PHO,L 117-119,*,37,12,24,.500,6,14,.429,6,10,.600,3,5,.600,.630,1,1,2,6,2,0,1,2,33,25.6,9.0,6,G,foxde01
35,De'Aaron Fox,2024-01-18,26-029,SAC,,IND,L 121-126,*,40,8,20,.400,5,13,.385,3,7,.429,5,9,.556,.501,1,5,6,6,1,0,1,2,24,17.2,-3.5,3,G,foxde01
36,De'Aaron Fox,2024-01-22,26-033,SAC,,ATL,W 122-107,*,35,5,16,.313,5,11,.455,0,5,.000,2,3,.667,.346,0,3,3,1,1,0,1,1,12,3.6,-11.7,7,G,foxde01
37,De'Aaron Fox,2024-01-25,26-036,SAC,@,GSW,W 134-133,*,36,9,16,.563,6,9,.667,3,7,.429,8,8,1.000,.743,0,1,1,5,1,1,1,3,29,24.7,3.4,-12,G,foxde01
38,De'Aaron Fox,2024-01-27,26-038,SAC,@,DAL,W 120-115,*,37,13,24,.542,12,19,.632,1,5,.200,7,8,.875,.618,1,2,3,5,2,2,2,3,34,27.0,5.5,18,G,foxde01
39,De'Aaron Fox,2024-01-29,26-040,SAC,@,MEM,W 103-94,*,34,8,14,.571,7,10,.700,1,4,.250,6,10,.600,.625,1,4,5,4,2,0,3,1,23,18.1,4.6,8,G,foxde01
40,De'Aaron Fox,2024-01-31,26-042,SAC,@,MIA,L 106-115,*,37,4,16,.250,3,8,.375,1,8,.125,4,6,.667,.349,0,5,5,3,2,0,2,3,13,5.0,-10.8,-4,G,foxde01
41,De'Aaron Fox,2024-02-02,26-044,SAC,@,IND,W 133-122,*,35,11,21,.524,10,16,.625,1,5,.200,2,6,.333,.529,0,3,3,3,6,1,3,1,25,19.4,1.9,7,G,foxde01
42,De'Aaron Fox,2024-02-03,26-045,SAC,@,CHI,W 123-115,*,35,13,24,.542,8,13,.615,5,11,.455,10,12,.833,.700,0,4,4,4,5,0,3,5,41,32.6,11.9,5,G,foxde01
43,De'Aaron Fox,2024-02-05,26-047,SAC,@,CLE,L 110-136,*,35,8,20,.400,5,11,.455,3,9,.333,0,0,,.475,1,3,4,1,2,1,3,4,19,8.6,-8.1,-12,G,foxde01
44,De'Aaron Fox,2024-02-07,26-049,SAC,,DET,L 120-133,*,35,5,14,.357,3,9,.333,2,5,.400,0,4,.000,.381,1,2,3,7,3,1,2,4,12,8.9,-6.8,-17,G,foxde01
45,De'Aaron Fox,2024-02-09,26-051,SAC,,DEN,W 135-106,*,28,7,15,.467,6,13,.462,1,2,.500,0,0,,.500,0,2,2,10,5,0,3,3,15,15.7,5.5,26,G,foxde01
46,De'Aaron Fox,2024-02-11,26-053,SAC,@,OKC,L 113-127,*,33,6,17,.353,4,9,.444,2,8,.250,1,3,.333,.409,0,1,1,5,0,0,3,3,15,4.3,-12.6,-27,G,foxde01
47,De'Aaron Fox,2024-02-13,26-055,SAC,@,PHO,L 125-130,*,40,14,31,.452,9,19,.474,5,12,.417,7,10,.700,.565,4,5,9,6,3,0,6,4,40,26.6,3.3,-9,G,foxde01
48,De'Aaron Fox,2024-02-14,26-056,SAC,@,DEN,W 102-98,*,43,12,26,.462,10,19,.526,2,7,.286,4,6,.667,.524,3,5,8,8,2,0,1,2,30,25.2,9.8,14,G,foxde01
49,De'Aaron Fox,2024-02-22,26-064,SAC,,SAS,W 127-122,*,37,12,18,.667,10,12,.833,2,6,.333,2,4,.500,.709,0,5,5,9,2,1,3,1,28,26.5,7.1,-1,G,foxde01
50,De'Aaron Fox,2024-02-25,26-067,SAC,@,LAC,W 123-107,*,33,12,22,.545,12,18,.667,0,4,.000,9,10,.900,.625,2,4,6,7,3,0,3,3,33,28.3,9.5,23,G,foxde01
51,De'Aaron Fox,2024-02-26,26-068,SAC,,MIA,L 110-121,*,39,13,24,.542,12,19,.632,1,5,.200,0,0,,.563,3,5,8,6,3,1,7,2,27,19.1,-3.0,-9,G,foxde01
52,De'Aaron Fox,2024-03-04,26-075,SAC,,CHI,L 109-113,*,39,8,16,.500,6,9,.667,2,7,.286,2,3,.667,.577,0,1,1,10,1,0,5,0,20,14.9,0.3,8,G,foxde01
53,De'Aaron Fox,2024-03-06,26-077,SAC,@,LAL,W 130-120,*,39,19,32,.594,17,26,.654,2,6,.333,4,5,.800,.643,0,4,4,4,2,0,3,3,44,30.6,3.7,5,G,foxde01
54,De'Aaron Fox,2024-03-07,26-078,SAC,,SAS,W 131-129,*,35,14,32,.438,13,25,.520,1,7,.143,4,4,1.000,.489,2,3,5,5,3,0,1,6,33,21.6,-2.6,0,G,foxde01
55,De'Aaron Fox,2024-03-10,26-081,SAC,,HOU,L 104-112,*,34,7,21,.333,5,12,.417,2,9,.222,2,2,1.000,.411,0,9,9,1,1,1,0,2,18,10.4,-4.4,-9,G,foxde01
56,De'Aaron Fox,2024-03-12,26-083,SAC,,MIL,W 129-94,*,32,11,17,.647,7,12,.583,4,5,.800,3,3,1.000,.791,1,5,6,7,2,1,4,2,29,26.5,13.8,25,G,foxde01
57,De'Aaron Fox,2024-03-13,26-084,SAC,,LAL,W 120-107,*,35,9,20,.450,8,15,.533,1,5,.200,2,2,1.000,.503,1,3,4,7,1,0,2,3,21,14.9,-4.4,13,G,foxde01
58,De'Aaron Fox,2024-03-16,26-087,SAC,,NYK,L 91-98,*,36,5,19,.263,3,12,.250,2,7,.286,8,10,.800,.427,1,6,7,9,2,0,3,4,20,14.1,3.5,0,G,foxde01
59,De'Aaron Fox,2024-03-18,26-089,SAC,,MEM,W 121-111 (OT),*,43,8,16,.500,4,9,.444,4,7,.571,3,4,.750,.648,1,6,7,10,3,1,6,4,23,20.2,5.9,0,G,foxde01
60,De'Aaron Fox,2024-03-20,26-091,SAC,@,TOR,W 123-89,*,28,8,15,.533,5,8,.625,3,7,.429,1,2,.500,.630,0,4,4,5,2,0,3,0,20,16.0,3.1,22,G,foxde01
61,De'Aaron Fox,2024-03-21,26-092,SAC,@,WAS,L 102-109,*,37,10,30,.333,5,15,.333,5,15,.333,0,0,,.417,3,2,5,5,6,1,3,4,25,16.3,3.4,-7,G,foxde01
62,De'Aaron Fox,2024-03-23,26-094,SAC,@,ORL,W 109-107,*,36,10,22,.455,7,10,.700,3,12,.250,8,9,.889,.597,2,6,8,2,3,0,2,3,31,23.6,6.5,14,G,foxde01
63,De'Aaron Fox,2024-03-25,26-096,SAC,,PHI,W 108-96,*,37,8,18,.444,6,12,.500,2,6,.333,5,6,.833,.557,2,6,8,5,2,1,0,2,23,21.8,9.4,16,G,foxde01
64,De'Aaron Fox,2024-03-26,26-097,SAC,,DAL,L 96-132,*,32,6,18,.333,4,14,.286,2,4,.500,4,4,1.000,.455,2,3,5,3,1,0,3,3,18,9.0,-6.9,-27,G,foxde01
65,De'Aaron Fox,2024-03-29,26-100,SAC,,DAL,L 103-107,*,40,9,22,.409,6,15,.400,3,7,.429,2,2,1.000,.503,1,5,6,5,3,0,1,3,23,17.7,4.0,-3,G,foxde01
66,De'Aaron Fox,2024-03-31,26-102,SAC,,UTA,W 127-106,*,36,7,15,.467,5,8,.625,2,7,.286,8,10,.800,.619,0,6,6,12,3,2,5,3,24,23.9,6.5,28,G,foxde01
67,De'Aaron Fox,2024-04-02,26-104,SAC,,LAC,W 109-95,*,34,6,20,.300,5,13,.385,1,7,.143,7,7,1.000,.433,0,3,3,7,1,1,0,2,20,15.1,0.2,13,G,foxde01
68,De'Aaron Fox,2024-04-04,26-106,SAC,@,NYK,L 109-120,*,39,11,26,.423,5,13,.385,6,13,.462,1,1,1.000,.548,1,6,7,7,3,1,4,2,29,21.5,5.9,-7,G,foxde01
69,De'Aaron Fox,2024-04-05,26-107,SAC,@,BOS,L 100-101,*,44,16,29,.552,9,16,.563,7,13,.538,1,2,.500,.669,1,3,4,2,1,0,1,2,40,27.9,13.9,2,G,foxde01
70,De'Aaron Fox,2024-04-07,26-109,SAC,@,BRK,W 107-77,*,34,8,20,.400,5,9,.556,3,11,.273,1,2,.500,.479,1,4,5,3,1,0,1,3,20,11.6,-3.1,16,G,foxde01
