Rk,Player,Date,Age,Team,,Opp,Result,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TS%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,BPM,+/-,Pos.,Player-additional
5,Santi Aldama,2023-11-14,22-308,MEM,@,LAL,L 107-134,,25,9,15,.600,6,7,.857,3,8,.375,3,5,.600,.698,0,5,5,4,0,2,3,0,24,19.0,10.0,-12,F,aldamsa01
6,Santi Aldama,2023-11-18,22-312,MEM,@,SAS,W 120-108,,36,7,15,.467,6,10,.600,1,5,.200,2,3,.667,.521,2,8,10,3,1,1,3,2,17,12.7,-2.6,19,F,aldamsa01
7,Santi Aldama,2023-11-19,22-313,MEM,,BOS,L 100-102,*,39,11,27,.407,5,12,.417,6,15,.400,0,0,,.519,4,8,12,6,2,0,1,2,28,23.1,10.7,4,F,aldamsa01
8,Santi Aldama,2023-11-22,22-316,MEM,@,HOU,L 91-111,*,22,2,5,.400,1,2,.500,1,3,.333,3,3,1.000,.633,0,2,2,0,0,1,0,5,8,4.6,-4.5,-4,F,aldamsa01
9,Santi Aldama,2023-11-24,22-318,MEM,,PHO,L 89-110,*,36,9,20,.450,6,10,.600,3,10,.300,0,0,,.525,1,4,5,0,0,0,0,2,21,11.7,-2.3,-18,F,aldamsa01
10,Santi Aldama,2023-11-26,22-320,MEM,,MIN,L 97-119,*,27,6,15,.400,5,8,.625,1,7,.143,1,2,.500,.441,2,5,7,2,0,0,1,0,14,8.8,-2.7,-15,F,aldamsa01
11,Santi Aldama,2023-11-29,22-323,MEM,,UTA,W 105-91,,25,4,9,.444,3,5,.600,1,4,.250,2,4,.500,.511,2,2,4,1,1,1,1,1,11,8.5,-3.2,7,F,aldamsa01
12,Santi Aldama,2023-12-01,22-325,MEM,@,DAL,W 108-94,,33,7,10,.700,6,6,1.000,1,4,.250,2,2,1.000,.781,5,7,12,3,1,1,1,1,17,20.8,7.7,17,F,aldamsa01
13,Santi Aldama,2023-12-02,22-326,MEM,@,PHO,L 109-116,,31,3,10,.300,2,4,.500,1,6,.167,0,0,,.350,0,7,7,1,3,1,1,5,7,4.7,-4.6,-5,F,aldamsa01
14,Santi Aldama,2023-12-06,22-330,MEM,@,DET,W 116-102,,26,3,9,.333,2,6,.333,1,3,.333,0,0,,.389,3,0,3,3,1,1,1,0,7,6.8,-4.7,14,F,aldamsa01
15,Santi Aldama,2023-12-08,22-332,MEM,,MIN,L 103-127,,24,2,8,.250,1,5,.200,1,3,.333,4,6,.667,.423,4,6,10,6,0,1,0,1,9,12.5,5.9,-11,F,aldamsa01
16,Santi Aldama,2023-12-11,22-335,MEM,,DAL,L 113-120,*,20,2,6,.333,0,1,.000,2,5,.400,0,0,,.500,0,2,2,3,2,1,1,2,6,6.2,3.0,-1,F,aldamsa01
17,Santi Aldama,2023-12-13,22-337,MEM,@,HOU,L 104-117,,16,3,4,.750,2,2,1.000,1,2,.500,0,0,,.875,0,5,5,1,0,2,1,4,7,6.4,3.4,-11,F,aldamsa01
18,Santi Aldama,2023-12-15,22-339,MEM,,HOU,L 96-103,,26,4,8,.500,2,4,.500,2,4,.500,1,2,.500,.619,2,2,4,0,0,0,2,3,11,5.4,-4.3,-12,F,aldamsa01
19,Santi Aldama,2023-12-18,22-342,MEM,@,OKC,L 97-116,,20,2,10,.200,0,3,.000,2,7,.286,3,4,.750,.383,2,7,9,1,0,0,1,1,9,5.2,-4.9,-21,F,aldamsa01
20,Santi Aldama,2023-12-19,22-343,MEM,@,NOP,W 115-113,,16,3,4,.750,1,2,.500,2,2,1.000,0,0,,1.000,2,1,3,0,1,1,0,1,8,9.4,14.8,-5,F,aldamsa01
21,Santi Aldama,2023-12-21,22-345,MEM,,IND,W 116-103,,25,5,7,.714,2,2,1.000,3,5,.600,0,0,,.929,0,3,3,2,1,0,2,0,13,11.4,7.5,24,F,aldamsa01
22,Santi Aldama,2023-12-23,22-347,MEM,@,ATL,W 125-119,,27,2,7,.286,1,3,.333,1,4,.250,1,2,.500,.381,0,4,4,3,0,1,1,0,6,4.5,-6.4,3,F,aldamsa01
23,Santi Aldama,2023-12-26,22-350,MEM,@,NOP,W 116-115 (OT),,9,0,2,.000,0,0,,0,2,.000,0,0,,.000,0,2,2,0,0,1,0,2,0,-0.9,-14.6,-8,F,aldamsa01
24,Santi Aldama,2023-12-29,22-353,MEM,@,LAC,L 106-117,,22,5,7,.714,3,4,.750,2,3,.667,0,0,,.857,1,4,5,1,1,0,0,1,12,12.3,7.6,1,F,aldamsa01
25,Santi Aldama,2023-12-31,22-355,MEM,,SAC,L 92-123,,14,2,6,.333,1,1,1.000,1,5,.200,0,2,.000,.363,0,2,2,1,0,0,0,0,5,2.1,-5.6,-13,F,aldamsa01
26,Santi Aldama,2024-01-02,22-357,MEM,,SAS,W 106-98,,28,5,6,.833,4,4,1.000,1,2,.500,2,2,1.000,.945,2,9,11,0,0,1,0,1,13,15.2,8.1,12,F,aldamsa01
27,Santi Aldama,2024-01-03,22-358,MEM,,TOR,L 111-116,,22,2,6,.333,0,2,.000,2,4,.500,1,2,.500,.509,1,7,8,3,1,0,1,4,7,6.5,0.2,2,F,aldamsa01
28,Santi Aldama,2024-01-05,22-360,MEM,@,LAL,W 127-113,,9,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,1,0,1,0,0,0.0,-6.5,-3,F,aldamsa01
29,Santi Aldama,2024-01-07,22-362,MEM,@,PHO,W 121-115,,16,2,11,.182,1,4,.250,1,7,.143,2,3,.667,.284,2,5,7,1,1,1,4,2,7,0.2,-18.9,-5,F,aldamsa01
30,Santi Aldama,2024-01-15,23-005,MEM,,GSW,W 116-107,,17,3,6,.500,2,2,1.000,1,4,.250,4,5,.800,.671,0,6,6,1,0,3,1,2,11,10.4,5.3,-6,F,aldamsa01
31,Santi Aldama,2024-01-18,23-008,MEM,@,MIN,L 103-118,,25,5,14,.357,3,9,.333,2,5,.400,1,3,.333,.424,0,5,5,0,1,1,2,4,13,4.0,-10.9,-2,F,aldamsa01
32,Santi Aldama,2024-01-20,23-010,MEM,@,CHI,L 96-125,*,28,2,7,.286,1,2,.500,1,5,.200,0,0,,.357,0,8,8,3,1,2,2,0,5,5.8,-5.3,-25,F,aldamsa01
33,Santi Aldama,2024-01-22,23-012,MEM,@,TOR,W 108-100,*,23,4,9,.444,3,5,.600,1,4,.250,1,1,1.000,.530,1,3,4,4,1,0,1,0,10,9.7,2.2,12,F,aldamsa01
34,Santi Aldama,2024-01-26,23-016,MEM,,ORL,W 107-106,*,29,6,9,.667,4,4,1.000,2,5,.400,0,0,,.778,2,5,7,5,0,0,1,2,14,14.7,6.2,-2,F,aldamsa01
35,Santi Aldama,2024-01-28,23-018,MEM,@,IND,L 110-116,*,28,4,11,.364,2,6,.333,2,5,.400,0,0,,.455,1,5,6,1,0,0,1,0,10,5.8,-7.4,-1,F,aldamsa01
36,Santi Aldama,2024-01-29,23-019,MEM,,SAC,L 94-103,*,34,5,14,.357,0,6,.000,5,8,.625,1,1,1.000,.554,2,5,7,2,2,0,2,2,16,11.7,2.1,-6,F,aldamsa01
37,Santi Aldama,2024-02-01,23-022,MEM,,CLE,L 101-108,*,38,7,12,.583,3,5,.600,4,7,.571,0,0,,.750,1,8,9,3,0,2,1,0,18,18.0,6.0,-13,F,aldamsa01
38,Santi Aldama,2024-02-02,23-023,MEM,,GSW,L 101-121,*,21,1,8,.125,1,2,.500,0,6,.000,0,0,,.125,1,4,5,2,2,0,0,2,2,1.3,-11.6,-3,F,aldamsa01
39,Santi Aldama,2024-02-06,23-027,MEM,@,NYK,L 113-123,*,23,4,6,.667,1,2,.500,3,4,.750,0,0,,.917,0,4,4,5,0,0,2,0,11,11.1,7.7,-28,F,aldamsa01
40,Santi Aldama,2024-02-08,23-029,MEM,,CHI,L 110-118,*,37,6,13,.462,3,5,.600,3,8,.375,0,0,,.577,1,4,5,2,0,0,2,2,15,8.8,-6.2,-6,F,aldamsa01
41,Santi Aldama,2024-02-10,23-031,MEM,@,CHO,L 106-115,*,32,5,14,.357,4,7,.571,1,7,.143,0,2,.000,.370,1,5,6,3,2,0,0,1,11,8.3,-8.2,-3,F,aldamsa01
42,Santi Aldama,2024-02-12,23-033,MEM,,NOP,L 87-96,*,29,2,9,.222,0,1,.000,2,8,.250,0,0,,.333,0,4,4,5,0,1,1,0,6,4.9,-1.4,-12,F,aldamsa01
43,Santi Aldama,2024-02-14,23-035,MEM,,HOU,W 121-113,*,22,2,7,.286,1,1,1.000,1,6,.167,2,4,.500,.400,2,3,5,4,1,1,0,3,7,7.7,-1.5,11,F,aldamsa01
44,Santi Aldama,2024-02-15,23-036,MEM,,MIL,W 113-110,*,33,3,4,.750,2,3,.667,1,1,1.000,0,0,,.875,0,3,3,7,0,1,1,1,7,10.5,4.4,4,F,aldamsa01
45,Santi Aldama,2024-02-23,23-044,MEM,,LAC,L 95-101,*,24,3,8,.375,2,3,.667,1,5,.200,0,0,,.438,1,5,6,1,0,1,0,1,7,5.8,-3.4,-9,F,aldamsa01
46,Santi Aldama,2024-02-26,23-047,MEM,,BRK,L 86-111,*,20,3,5,.600,2,3,.667,1,2,.500,0,0,,.700,2,3,5,1,1,0,2,2,7,5.9,-1.9,-4,F,aldamsa01
47,Santi Aldama,2024-02-28,23-049,MEM,@,MIN,L 101-110,*,36,5,13,.385,4,10,.400,1,3,.333,0,0,,.423,1,4,5,1,2,2,2,2,11,7.1,-4.4,4,F,aldamsa01
48,Santi Aldama,2024-03-01,23-051,MEM,,POR,L 92-122,*,28,3,10,.300,3,6,.500,0,4,.000,0,0,,.300,3,5,8,1,0,1,4,1,6,0.8,-16.3,-37,F,aldamsa01
49,Santi Aldama,2024-03-02,23-052,MEM,,POR,L 100-107 (OT),*,37,7,15,.467,2,6,.333,5,9,.556,2,3,.667,.643,2,6,8,3,0,1,3,3,21,14.7,1.5,-17,F,aldamsa01
50,Santi Aldama,2024-03-04,23-054,MEM,@,BRK,W 106-102,*,32,5,11,.455,3,5,.600,2,6,.333,0,0,,.545,1,4,5,4,0,0,2,1,12,8.6,-1.6,-6,F,aldamsa01
51,Santi Aldama,2024-03-06,23-056,MEM,@,PHI,W 115-109,*,35,6,13,.462,3,5,.600,3,8,.375,2,2,1.000,.612,1,3,4,7,1,3,1,0,17,18.9,9.6,4,F,aldamsa01
52,Santi Aldama,2024-03-08,23-058,MEM,,ATL,L 92-99,*,32,5,7,.714,3,4,.750,2,3,.667,1,2,.500,.825,1,4,5,0,1,3,1,0,13,13.7,4.4,-14,F,aldamsa01
53,Santi Aldama,2024-03-10,23-060,MEM,@,OKC,L 93-124,*,27,2,5,.400,2,3,.667,0,2,.000,3,4,.750,.518,1,5,6,3,0,2,0,0,7,9.6,0.2,-26,F,aldamsa01
54,Santi Aldama,2024-03-12,23-062,MEM,,WAS,W 109-97,*,30,5,14,.357,5,9,.556,0,5,.000,1,2,.500,.370,0,4,4,1,2,0,1,3,11,4.5,-9.7,14,F,aldamsa01
55,Santi Aldama,2024-03-16,23-066,MEM,,OKC,L 112-118,*,39,6,12,.500,3,5,.600,3,7,.429,1,3,.333,.601,1,5,6,4,1,1,0,4,16,14.3,0.9,-4,F,aldamsa01
56,Santi Aldama,2024-03-18,23-068,MEM,@,SAC,L 111-121 (OT),*,39,5,11,.455,3,5,.600,2,6,.333,2,3,.667,.568,1,8,9,2,2,1,2,2,14,12.3,-1.0,-3,F,aldamsa01
57,Santi Aldama,2024-03-20,23-070,MEM,@,GSW,L 116-137,*,34,9,18,.500,3,6,.500,6,12,.500,3,4,.750,.683,3,6,9,4,2,1,2,0,27,25.0,10.8,-23,F,aldamsa01
58,Santi Aldama,2024-03-22,23-072,MEM,@,SAS,W 99-97,*,34,5,10,.500,2,4,.500,3,6,.500,2,2,1.000,.689,1,12,13,3,0,1,0,0,15,17.1,8.2,-6,F,aldamsa01
59,Santi Aldama,2024-03-25,23-075,MEM,@,DEN,L 103-128,*,31,2,4,.500,1,1,1.000,1,3,.333,0,0,,.625,2,7,9,3,1,4,1,1,5,11.0,1.7,-17,F,aldamsa01
60,Santi Aldama,2024-03-27,23-077,MEM,,LAL,L 124-136,*,27,2,6,.333,0,0,,2,6,.333,0,0,,.500,1,2,3,1,1,0,0,2,6,4.8,-6.1,-15,F,aldamsa01
61,Santi Aldama,2024-04-01,23-082,MEM,@,DET,W 110-108,*,23,1,3,.333,1,1,1.000,0,2,.000,0,0,,.333,0,3,3,2,0,3,0,2,2,3.9,-4.9,3,F,aldamsa01
