Rk,Player,Date,Age,Team,,Opp,Result,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TS%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,BPM,+/-,Pos.,Player-additional
20,Bogdan Bogdanović,2023-12-06,31-110,ATL,,BRK,L 113-114,,27,7,14,.500,3,5,.600,4,9,.444,2,2,1.000,.672,0,4,4,1,0,0,0,2,20,14.1,4.9,-6,G,bogdabo01
21,Bogdan Bogdanović,2023-12-08,31-112,ATL,@,PHI,L 114-125,*,39,7,17,.412,4,6,.667,3,11,.273,3,3,1.000,.546,1,8,9,2,1,0,2,5,20,12.4,-1.1,-3,G,bogdabo01
22,Bogdan Bogdanović,2023-12-11,31-115,ATL,,DEN,L 122-129,,36,14,24,.583,4,7,.571,10,17,.588,2,2,1.000,.804,1,2,3,3,2,0,1,4,40,31.6,17.9,-2,G,bogdabo01
23,Bogdan Bogdanović,2023-12-13,31-117,ATL,@,TOR,L 128-135,,32,7,13,.538,3,6,.500,4,7,.571,2,3,.667,.698,1,2,3,5,4,0,1,4,20,19.5,6.6,5,G,bogdabo01
24,Bogdan Bogdanović,2023-12-15,31-119,ATL,@,TOR,W 125-104,,33,7,16,.438,4,9,.444,3,7,.429,3,3,1.000,.577,0,3,3,6,0,0,0,2,20,15.9,2.9,21,G,bogdabo01
25,Bogdan Bogdanović,2023-12-20,31-124,ATL,@,HOU,W 134-127,,30,8,14,.571,4,6,.667,4,8,.500,2,2,1.000,.739,0,4,4,5,1,1,0,3,22,20.6,10.7,14,G,bogdabo01
26,Bogdan Bogdanović,2023-12-22,31-126,ATL,@,MIA,L 113-122,,35,8,24,.333,2,6,.333,6,18,.333,1,2,.500,.462,1,1,2,5,1,0,0,3,23,13.3,-0.7,-8,G,bogdabo01
27,Bogdan Bogdanović,2023-12-23,31-127,ATL,,MEM,L 119-125,,34,6,15,.400,4,7,.571,2,8,.250,2,3,.667,.490,1,3,4,3,0,0,0,2,16,10.4,-5.5,-1,G,bogdabo01
28,Bogdan Bogdanović,2023-12-26,31-130,ATL,@,CHI,L 113-118,,31,8,21,.381,5,9,.556,3,12,.250,3,3,1.000,.493,1,2,3,1,0,0,0,2,22,11.7,-3.7,3,G,bogdabo01
29,Bogdan Bogdanović,2023-12-29,31-133,ATL,,SAC,L 110-117,,27,4,14,.286,2,4,.500,2,10,.200,2,2,1.000,.403,2,2,4,5,0,0,1,1,12,7.9,-4.0,-14,G,bogdabo01
30,Bogdan Bogdanović,2023-12-31,31-135,ATL,@,WAS,W 130-126,,27,5,19,.263,4,11,.364,1,8,.125,1,1,1.000,.309,0,1,1,1,0,0,0,1,12,1.3,-16.8,24,G,bogdabo01
31,Bogdan Bogdanović,2024-01-03,31-138,ATL,,OKC,W 141-138,,28,7,16,.438,2,5,.400,5,11,.455,4,4,1.000,.648,0,1,1,4,1,0,0,2,23,17.9,6.1,11,G,bogdabo01
32,Bogdan Bogdanović,2024-01-05,31-140,ATL,@,IND,L 116-150,,23,3,14,.214,2,5,.400,1,9,.111,9,10,.900,.435,0,4,4,3,2,0,3,2,16,8.5,-8.0,-18,G,bogdabo01
33,Bogdan Bogdanović,2024-01-07,31-142,ATL,@,ORL,L 110-117 (OT),,26,7,17,.412,3,8,.375,4,9,.444,0,0,,.529,1,2,3,1,4,0,0,5,18,12.9,8.2,13,G,bogdabo01
34,Bogdan Bogdanović,2024-01-10,31-145,ATL,,PHI,W 139-132 (OT),,28,7,16,.438,6,8,.750,1,8,.125,0,1,.000,.456,0,2,2,4,2,0,1,1,15,10.2,-2.1,12,G,bogdabo01
35,Bogdan Bogdanović,2024-01-12,31-147,ATL,,IND,L 108-126,,25,3,12,.250,1,7,.143,2,5,.400,2,2,1.000,.388,3,2,5,2,3,0,2,2,10,7.1,-5.0,-24,G,bogdabo01
36,Bogdan Bogdanović,2024-01-13,31-148,ATL,,WAS,L 99-127,,24,5,13,.385,2,5,.400,3,8,.375,1,1,1.000,.521,1,2,3,2,3,0,0,2,14,11.8,7.1,-20,G,bogdabo01
37,Bogdan Bogdanović,2024-01-15,31-150,ATL,,SAS,W 109-99,,26,2,10,.200,1,4,.250,1,6,.167,0,0,,.250,0,2,2,1,1,0,3,2,5,-2.7,-15.2,4,G,bogdabo01
38,Bogdan Bogdanović,2024-01-17,31-152,ATL,,ORL,W 106-104,,24,4,7,.571,2,3,.667,2,4,.500,2,2,1.000,.761,1,3,4,1,1,1,1,1,12,11.3,9.5,4,G,bogdabo01
39,Bogdan Bogdanović,2024-01-19,31-154,ATL,@,MIA,W 109-108,*,35,6,15,.400,3,8,.375,3,7,.429,2,2,1.000,.535,0,3,3,1,0,0,3,2,17,6.7,-7.0,1,G,bogdabo01
40,Bogdan Bogdanović,2024-01-20,31-155,ATL,,CLE,L 95-116,,28,5,11,.455,4,5,.800,1,6,.167,3,4,.750,.549,0,2,2,4,1,0,1,0,14,11.3,2.1,-13,G,bogdabo01
41,Bogdan Bogdanović,2024-01-22,31-157,ATL,@,SAC,L 107-122,*,34,5,12,.417,3,4,.750,2,8,.250,6,6,1.000,.615,0,2,2,4,0,0,2,4,18,11.4,-1.4,-21,G,bogdabo01
42,Bogdan Bogdanović,2024-01-24,31-159,ATL,@,GSW,L 112-134,*,33,6,11,.545,2,2,1.000,4,9,.444,1,1,1.000,.743,0,0,0,3,1,0,1,1,17,13.4,0.9,-6,G,bogdabo01
43,Bogdan Bogdanović,2024-01-26,31-161,ATL,,DAL,L 143-148,,27,9,22,.409,5,13,.385,4,9,.444,2,2,1.000,.524,2,2,4,2,2,0,0,2,24,16.8,-1.5,3,G,bogdabo01
44,Bogdan Bogdanović,2024-01-28,31-163,ATL,,TOR,W 126-125,*,39,7,11,.636,3,3,1.000,4,8,.500,6,7,.857,.852,0,4,4,2,2,2,5,4,24,18.1,4.6,17,G,bogdabo01
45,Bogdan Bogdanović,2024-01-30,31-165,ATL,,LAL,W 138-122,,25,7,15,.467,3,6,.500,4,9,.444,0,0,,.600,0,1,1,1,0,0,1,1,18,9.9,-3.0,6,G,bogdabo01
46,Bogdan Bogdanović,2024-02-02,31-168,ATL,,PHO,W 129-120,,34,8,12,.667,4,5,.800,4,7,.571,3,3,1.000,.863,1,3,4,5,0,0,0,2,23,22.1,9.9,13,G,bogdabo01
47,Bogdan Bogdanović,2024-02-03,31-169,ATL,,GSW,W 141-134 (OT),,38,5,16,.313,3,6,.500,2,10,.200,1,1,1.000,.395,0,4,4,4,2,0,2,3,13,6.6,-6.2,1,G,bogdabo01
48,Bogdan Bogdanović,2024-02-05,31-171,ATL,,LAC,L 144-149,,27,6,12,.500,2,4,.500,4,8,.500,0,0,,.667,1,2,3,6,1,0,0,4,16,14.9,5.0,4,G,bogdabo01
49,Bogdan Bogdanović,2024-02-07,31-173,ATL,@,BOS,L 117-125,*,35,5,18,.278,3,8,.375,2,10,.200,0,0,,.333,2,4,6,3,1,0,0,3,12,5.9,-7.1,-4,G,bogdabo01
50,Bogdan Bogdanović,2024-02-09,31-175,ATL,@,PHI,W 127-121,*,34,5,12,.417,2,5,.400,3,7,.429,0,0,,.542,2,1,3,3,0,3,0,2,13,11.7,-0.4,1,G,bogdabo01
51,Bogdan Bogdanović,2024-02-10,31-176,ATL,,HOU,W 122-113,,31,3,12,.250,2,6,.333,1,6,.167,1,1,1.000,.322,1,6,7,2,0,0,2,4,8,1.1,-14.5,13,G,bogdabo01
52,Bogdan Bogdanović,2024-02-12,31-178,ATL,,CHI,L 126-136,,27,11,16,.688,5,6,.833,6,10,.600,0,0,,.875,1,1,2,4,1,0,1,1,28,24.6,18.1,-2,G,bogdabo01
53,Bogdan Bogdanović,2024-02-14,31-180,ATL,@,CHO,L 99-122,,29,4,9,.444,2,4,.500,2,5,.400,2,2,1.000,.607,1,4,5,4,1,0,5,1,12,7.6,-4.3,-2,G,bogdabo01
54,Bogdan Bogdanović,2024-02-23,31-189,ATL,,TOR,L 121-123,,29,5,17,.294,2,6,.333,3,11,.273,1,1,1.000,.401,0,4,4,5,2,0,0,2,14,10.0,-0.4,7,G,bogdabo01
55,Bogdan Bogdanović,2024-02-25,31-191,ATL,,ORL,W 109-92,*,36,5,11,.455,2,6,.333,3,5,.600,4,4,1.000,.666,0,5,5,3,1,0,1,2,17,14.1,1.6,18,G,bogdabo01
56,Bogdan Bogdanović,2024-02-27,31-193,ATL,,UTA,W 124-97,*,33,7,15,.467,4,7,.571,3,8,.375,2,2,1.000,.598,1,2,3,3,2,2,4,2,19,13.3,2.0,27,G,bogdabo01
57,Bogdan Bogdanović,2024-02-29,31-195,ATL,@,BRK,L 97-124,*,32,4,13,.308,3,8,.375,1,5,.200,2,2,1.000,.396,0,3,3,3,0,0,0,2,11,5.7,-9.0,-31,G,bogdabo01
58,Bogdan Bogdanović,2024-03-02,31-197,ATL,@,BRK,L 102-114,*,35,4,13,.308,1,5,.200,3,8,.375,2,2,1.000,.468,2,4,6,1,1,0,4,1,13,5.4,-8.5,-15,G,bogdabo01
59,Bogdan Bogdanović,2024-03-05,31-200,ATL,@,NYK,W 116-100,*,30,1,6,.167,0,0,,1,6,.167,2,2,1.000,.363,0,1,1,4,2,1,3,0,5,4.0,-4.2,19,G,bogdabo01
60,Bogdan Bogdanović,2024-03-06,31-201,ATL,,CLE,W 112-101,*,34,8,15,.533,5,7,.714,3,8,.375,4,4,1.000,.686,0,2,2,6,1,0,2,1,23,19.1,5.9,12,G,bogdabo01
61,Bogdan Bogdanović,2024-03-08,31-203,ATL,@,MEM,W 99-92,*,35,6,14,.429,3,8,.375,3,6,.500,1,2,.500,.538,2,4,6,3,1,2,4,4,16,9.7,-1.5,15,G,bogdabo01
62,Bogdan Bogdanović,2024-03-10,31-205,ATL,,NOP,L 103-116,*,36,9,19,.474,2,4,.500,7,15,.467,0,0,,.658,1,0,1,7,2,0,1,1,25,21.5,12.5,4,G,bogdabo01
63,Bogdan Bogdanović,2024-03-13,31-208,ATL,@,POR,L 102-106,*,34,3,15,.200,1,6,.167,2,9,.222,0,0,,.267,2,5,7,8,3,1,2,3,8,7.7,-2.0,5,G,bogdabo01
64,Bogdan Bogdanović,2024-03-17,31-212,ATL,@,LAC,W 110-93,*,30,4,14,.286,1,3,.333,3,11,.273,0,0,,.393,1,4,5,4,0,0,3,2,11,3.7,-12.2,8,G,bogdabo01
65,Bogdan Bogdanović,2024-03-18,31-213,ATL,@,LAL,L 105-136,*,26,5,11,.455,2,6,.333,3,5,.600,4,4,1.000,.666,1,2,3,0,0,0,2,3,17,9.4,-6.5,-12,G,bogdabo01
66,Bogdan Bogdanović,2024-03-21,31-216,ATL,@,PHO,L 115-128,*,36,6,13,.462,2,6,.333,4,7,.571,0,1,.000,.595,1,1,2,3,1,0,0,3,16,11.8,-1.6,-17,G,bogdabo01
67,Bogdan Bogdanović,2024-03-23,31-218,ATL,,CHO,W 132-91,*,26,5,10,.500,3,6,.500,2,4,.500,0,0,,.600,1,2,3,6,0,0,0,0,12,12.5,1.3,15,G,bogdabo01
68,Bogdan Bogdanović,2024-03-25,31-220,ATL,,BOS,W 120-118,*,40,8,15,.533,4,8,.500,4,7,.571,2,3,.667,.674,0,4,4,3,1,0,2,3,22,15.4,-1.0,7,G,bogdabo01
69,Bogdan Bogdanović,2024-03-27,31-222,ATL,,POR,W 120-106,*,37,7,16,.438,5,9,.556,2,7,.286,0,0,,.500,2,2,4,5,3,0,0,1,16,15.7,-0.1,19,G,bogdabo01
70,Bogdan Bogdanović,2024-03-28,31-223,ATL,,BOS,W 123-122 (OT),*,43,9,19,.474,7,11,.636,2,8,.250,4,4,1.000,.578,3,4,7,5,1,0,2,1,24,19.7,2.1,3,G,bogdabo01
71,Bogdan Bogdanović,2024-03-30,31-225,ATL,,MIL,L 113-122,*,37,12,23,.522,7,14,.500,5,9,.556,9,10,.900,.693,1,9,10,4,1,0,3,5,38,28.5,9.5,-1,G,bogdabo01
72,Bogdan Bogdanović,2024-04-01,31-227,ATL,@,CHI,W 113-101,*,34,6,7,.857,4,5,.800,2,2,1.000,6,6,1.000,1.037,0,4,4,6,0,2,1,1,20,22.9,14.2,19,G,bogdabo01
73,Bogdan Bogdanović,2024-04-03,31-229,ATL,,DET,W 121-113,*,33,4,15,.267,2,5,.400,2,10,.200,0,0,,.333,0,2,2,4,2,2,1,2,10,6.1,-9.1,9,G,bogdabo01
74,Bogdan Bogdanović,2024-04-04,31-230,ATL,@,DAL,L 95-109,*,36,6,15,.400,3,5,.600,3,10,.300,2,2,1.000,.535,1,6,7,2,1,0,4,3,17,8.6,-2.4,-19,G,bogdabo01
75,Bogdan Bogdanović,2024-04-06,31-232,ATL,@,DEN,L 110-142,*,31,6,10,.600,3,6,.500,3,4,.750,3,3,1.000,.795,1,1,2,2,1,1,2,4,18,13.9,1.0,-8,G,bogdabo01
