Rk,Player,Date,Age,Team,,Opp,Result,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TS%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,BPM,+/-,Pos.,Player-additional
28,Devin Booker,2019-12-27,23-058,PHO,@,GSW,L 96-105,*,38,13,24,.542,12,18,.667,1,6,.167,7,8,.875,.618,0,3,3,4,2,0,8,3,34,18.5,1.5,-10,G,bookede01
29,Devin Booker,2019-12-28,23-059,PHO,@,SAC,W 112-110,*,41,14,23,.609,14,19,.737,0,4,.000,4,6,.667,.624,1,2,3,10,2,0,3,3,32,26.8,5.5,6,G,bookede01
30,Devin Booker,2019-12-30,23-061,PHO,@,POR,W 122-116,*,38,9,19,.474,9,19,.474,0,0,,15,15,1.000,.645,0,6,6,7,0,0,2,4,33,26.4,3.2,3,G,bookede01
31,Devin Booker,2020-01-01,23-063,PHO,@,LAL,L 107-117,*,37,11,23,.478,10,20,.500,1,3,.333,9,10,.900,.584,0,2,2,7,1,0,6,3,32,19.2,0.5,-13,G,bookede01
32,Devin Booker,2020-01-03,23-065,PHO,,NYK,W 120-112,*,38,14,27,.519,12,22,.545,2,5,.400,8,8,1.000,.623,0,3,3,7,0,0,4,4,38,24.9,3.3,7,G,bookede01
33,Devin Booker,2020-01-05,23-067,PHO,,MEM,L 114-121,*,37,13,20,.650,12,15,.800,1,5,.200,13,14,.929,.765,0,2,2,6,0,0,2,2,40,32.8,12.9,5,G,bookede01
34,Devin Booker,2020-01-07,23-069,PHO,,SAC,L 103-114,*,39,12,21,.571,10,15,.667,2,6,.333,8,8,1.000,.693,1,3,4,7,1,0,2,2,34,28.8,10.6,0,G,bookede01
35,Devin Booker,2020-01-10,23-072,PHO,,ORL,W 98-94,*,37,7,15,.467,3,7,.429,4,8,.500,6,6,1.000,.680,0,3,3,5,3,0,3,1,24,20.3,9.9,7,G,bookede01
36,Devin Booker,2020-01-12,23-074,PHO,,CHO,W 100-92,*,38,3,12,.250,2,6,.333,1,6,.167,5,6,.833,.410,0,4,4,9,1,1,7,4,12,5.0,-6.9,14,G,bookede01
37,Devin Booker,2020-01-14,23-076,PHO,@,ATL,L 110-123,*,34,12,23,.522,10,19,.526,2,4,.500,13,13,1.000,.679,2,5,7,3,2,0,3,4,39,30.1,10.9,-1,G,bookede01
38,Devin Booker,2020-01-16,23-078,PHO,@,NYK,W 121-98,*,28,9,17,.529,7,9,.778,2,8,.250,9,11,.818,.664,0,4,4,4,1,0,4,5,29,18.9,3.7,31,G,bookede01
39,Devin Booker,2020-01-18,23-080,PHO,@,BOS,W 123-119,*,41,12,20,.600,11,16,.688,1,4,.250,14,15,.933,.733,0,10,10,9,2,0,4,4,39,35.1,10.4,17,G,bookede01
40,Devin Booker,2020-01-20,23-082,PHO,,SAS,L 118-120,*,39,13,23,.565,9,17,.529,4,6,.667,7,7,1.000,.709,1,6,7,5,0,0,5,3,37,25.9,4.5,6,G,bookede01
41,Devin Booker,2020-01-22,23-084,PHO,,IND,L 87-112,*,31,5,12,.417,5,9,.556,0,3,.000,6,6,1.000,.546,0,2,2,3,1,0,4,2,16,8.5,-2.8,-24,G,bookede01
42,Devin Booker,2020-01-24,23-086,PHO,@,SAS,W 103-99,*,41,11,20,.550,8,13,.615,3,7,.429,10,10,1.000,.717,0,4,4,10,0,1,6,6,35,25.9,10.0,6,G,bookede01
43,Devin Booker,2020-01-26,23-088,PHO,@,MEM,L 109-114,*,39,11,24,.458,6,13,.462,5,11,.455,9,10,.900,.634,0,2,2,5,0,1,4,3,36,22.8,6.2,-2,G,bookede01
44,Devin Booker,2020-01-28,23-090,PHO,@,DAL,W 133-104,*,31,12,20,.600,10,16,.625,2,4,.500,6,8,.750,.680,0,6,6,9,2,0,1,1,32,30.7,14.7,36,G,bookede01
45,Devin Booker,2020-01-31,23-093,PHO,,OKC,L 107-111,*,39,9,18,.500,8,13,.615,1,5,.200,8,8,1.000,.627,0,3,3,5,0,0,7,6,27,13.0,-5.5,-15,G,bookede01
46,Devin Booker,2020-02-02,23-095,PHO,@,MIL,L 108-129,*,34,9,15,.600,7,10,.700,2,5,.400,12,13,.923,.772,0,7,7,6,0,0,5,1,32,25.6,10.9,-13,G,bookede01
47,Devin Booker,2020-02-03,23-096,PHO,@,BRK,L 97-119,*,32,3,15,.200,2,11,.182,1,4,.250,4,5,.800,.320,0,4,4,4,1,0,4,3,11,1.1,-13.7,-22,G,bookede01
48,Devin Booker,2020-02-05,23-098,PHO,@,DET,L 108-116,*,42,8,16,.500,6,10,.600,2,6,.333,4,5,.800,.604,0,4,4,7,0,0,3,3,22,15.5,-3.9,-4,G,bookede01
49,Devin Booker,2020-02-07,23-100,PHO,,HOU,W 127-91,*,30,10,18,.556,6,10,.600,4,8,.500,9,9,1.000,.751,2,7,9,3,0,1,4,1,33,26.3,8.7,26,G,bookede01
50,Devin Booker,2020-02-08,23-101,PHO,,DEN,L 108-117,*,37,5,16,.313,2,8,.250,3,8,.375,8,8,1.000,.538,0,3,3,9,1,0,2,3,21,16.8,3.0,1,G,bookede01
51,Devin Booker,2020-02-10,23-103,PHO,@,LAL,L 100-125,*,32,2,11,.182,2,7,.286,0,4,.000,6,7,.857,.355,0,4,4,5,0,0,3,3,10,3.2,-14.0,-9,G,bookede01
52,Devin Booker,2020-02-12,23-105,PHO,,GSW,W 112-106,*,37,8,22,.364,6,14,.429,2,8,.250,9,9,1.000,.520,0,5,5,8,2,1,5,0,27,19.6,1.2,17,G,bookede01
53,Devin Booker,2020-02-21,23-114,PHO,@,TOR,L 101-118,*,34,8,18,.444,7,13,.538,1,5,.200,4,4,1.000,.531,0,5,5,8,0,0,0,0,21,18.7,6.4,-24,G,bookede01
54,Devin Booker,2020-02-22,23-115,PHO,@,CHI,W 112-104,*,38,9,21,.429,4,11,.364,5,10,.500,6,6,1.000,.613,0,5,5,5,1,0,5,2,29,18.1,3.3,24,G,bookede01
55,Devin Booker,2020-02-24,23-117,PHO,@,UTA,W 131-111,*,34,8,18,.444,6,14,.429,2,4,.500,6,7,.857,.569,0,4,4,10,0,0,4,5,24,16.4,-1.9,13,G,bookede01
56,Devin Booker,2020-02-26,23-119,PHO,,LAC,L 92-102,*,39,5,19,.263,4,11,.364,1,8,.125,3,3,1.000,.344,0,0,0,10,0,0,4,4,14,4.1,-7.9,2,G,bookede01
57,Devin Booker,2020-02-28,23-121,PHO,,DET,L 111-113,*,40,10,17,.588,9,13,.692,1,4,.250,5,7,.714,.647,0,6,6,6,2,0,6,2,26,18.5,-4.0,-3,G,bookede01
58,Devin Booker,2020-02-29,23-122,PHO,,GSW,L 99-115,*,38,6,16,.375,2,9,.222,4,7,.571,5,5,1.000,.577,0,0,0,1,0,1,6,3,21,6.4,-6.9,-22,G,bookede01
59,Devin Booker,2020-03-03,23-125,PHO,,TOR,L 114-123,*,37,5,14,.357,3,6,.500,2,8,.250,10,12,.833,.571,0,4,4,10,1,0,3,5,22,17.6,1.6,-16,G,bookede01
60,Devin Booker,2020-03-06,23-128,PHO,,POR,W 127-117,*,39,8,20,.400,5,11,.455,3,9,.333,4,4,1.000,.528,0,5,5,12,1,0,3,4,23,18.5,0.3,-3,G,bookede01
61,Devin Booker,2020-03-08,23-130,PHO,,MIL,W 140-131,*,39,13,17,.765,9,11,.818,4,6,.667,6,7,.857,.896,1,4,5,8,1,2,6,4,36,31.2,10.0,8,G,bookede01
62,Devin Booker,2020-03-10,23-132,PHO,@,POR,L 105-121,*,36,9,25,.360,7,18,.389,2,7,.286,9,10,.900,.493,0,6,6,9,0,0,4,3,29,17.6,0.4,-7,G,bookede01
63,Devin Booker,2020-07-31,23-275,PHO,@,WAS,W 125-112,*,36,8,21,.381,6,14,.429,2,7,.286,9,9,1.000,.541,0,5,5,4,1,0,5,4,27,14.2,-8.2,24,G,bookede01
64,Devin Booker,2020-08-02,23-277,PHO,,DAL,W 117-115,*,31,10,20,.500,9,16,.563,1,4,.250,9,10,.900,.615,0,3,3,4,1,0,3,6,30,18.9,4.2,-8,G,bookede01
65,Devin Booker,2020-08-04,23-279,PHO,@,LAC,W 117-115,*,37,13,25,.520,7,16,.438,6,9,.667,3,5,.600,.643,0,4,4,8,0,0,2,3,35,25.5,11.4,0,G,bookede01
66,Devin Booker,2020-08-06,23-281,PHO,,IND,W 114-99,*,29,6,12,.500,5,7,.714,1,5,.200,7,7,1.000,.663,0,3,3,10,0,0,3,5,20,16.9,7.1,12,G,bookede01
67,Devin Booker,2020-08-08,23-283,PHO,@,MIA,W 119-112,*,35,15,26,.577,15,19,.789,0,7,.000,5,5,1.000,.621,0,3,3,6,1,0,1,3,35,26.7,7.4,-1,G,bookede01
68,Devin Booker,2020-08-10,23-285,PHO,,OKC,W 128-101,*,29,9,17,.529,6,10,.600,3,7,.429,14,14,1.000,.756,0,5,5,4,0,2,4,1,35,28.0,11.8,15,G,bookede01
69,Devin Booker,2020-08-11,23-286,PHO,@,PHI,W 130-117,*,41,11,24,.458,9,20,.450,2,4,.500,11,12,.917,.598,2,7,9,7,1,0,2,0,35,29.6,4.2,14,G,bookede01
70,Devin Booker,2020-08-13,23-288,PHO,,DAL,W 128-102,*,32,11,20,.550,11,15,.733,0,5,.000,5,5,1.000,.608,0,7,7,5,0,0,0,3,27,21.8,1.0,30,G,bookede01
1,Mikal Bridges,2020-12-23,24-115,PHO,,DAL,W 106-102,*,36,5,11,.455,1,4,.250,4,7,.571,4,4,1.000,.705,2,5,7,0,0,2,0,2,18,15.8,7.4,9,F-G,bridgmi01
2,Mikal Bridges,2020-12-26,24-118,PHO,@,SAC,L 103-106,*,27,4,8,.500,3,3,1.000,1,5,.200,0,0,,.563,1,2,3,1,1,3,0,2,9,9.3,4.7,2,F-G,bridgmi01
3,Mikal Bridges,2020-12-27,24-119,PHO,@,SAC,W 116-100,*,36,9,15,.600,5,7,.714,4,8,.500,0,0,,.733,1,6,7,1,0,1,0,3,22,17.8,5.5,17,F-G,bridgmi01
4,Mikal Bridges,2020-12-29,24-121,PHO,,NOP,W 111-86,*,30,4,7,.571,3,5,.600,1,2,.500,4,4,1.000,.742,2,5,7,0,2,0,0,1,13,14.2,7.8,31,F-G,bridgmi01
5,Mikal Bridges,2020-12-31,24-123,PHO,@,UTA,W 106-95,*,37,6,9,.667,2,3,.667,4,6,.667,0,0,,.889,1,5,6,0,2,1,0,0,16,17.0,12.1,-2,F-G,bridgmi01
6,Mikal Bridges,2021-01-01,24-124,PHO,@,DEN,W 106-103,*,36,4,10,.400,0,2,.000,4,8,.500,2,2,1.000,.643,0,1,1,2,0,1,0,3,14,9.8,3.8,-3,F-G,bridgmi01
7,Mikal Bridges,2021-01-03,24-126,PHO,,LAC,L 107-112,*,36,1,7,.143,0,2,.000,1,5,.200,4,5,.800,.380,0,8,8,2,0,2,1,2,7,5.5,-3.1,8,F-G,bridgmi01
8,Mikal Bridges,2021-01-06,24-129,PHO,,TOR,W 123-115,*,29,3,10,.300,0,3,.000,3,7,.429,4,4,1.000,.553,3,1,4,3,0,1,1,4,13,9.8,-1.2,4,F-G,bridgmi01
9,Mikal Bridges,2021-01-08,24-131,PHO,@,DET,L 105-110 (OT),*,33,3,9,.333,3,5,.600,0,4,.000,0,2,.000,.304,3,5,8,1,1,1,1,1,6,4.7,-5.2,-23,F-G,bridgmi01
10,Mikal Bridges,2021-01-09,24-132,PHO,@,IND,W 125-117,*,35,12,18,.667,6,10,.600,6,8,.750,4,4,1.000,.860,0,3,3,2,0,1,0,0,34,29.2,13.8,5,F-G,bridgmi01
11,Mikal Bridges,2021-01-11,24-134,PHO,@,WAS,L 107-128,*,25,6,9,.667,5,5,1.000,1,4,.250,1,1,1.000,.742,1,4,5,2,0,0,0,3,14,12.2,3.6,-1,F-G,bridgmi01
12,Mikal Bridges,2021-01-18,24-141,PHO,@,MEM,L 104-108,*,31,6,9,.667,4,4,1.000,2,5,.400,3,7,.429,.704,4,4,8,2,1,1,1,2,17,16.8,8.7,-13,F-G,bridgmi01
13,Mikal Bridges,2021-01-20,24-143,PHO,@,HOU,W 109-103,*,34,3,7,.429,2,4,.500,1,3,.333,1,1,1.000,.538,0,5,5,5,1,1,3,2,8,7.2,-0.3,-5,F-G,bridgmi01
14,Mikal Bridges,2021-01-22,24-145,PHO,,DEN,L 126-130 (OT),*,41,8,15,.533,2,7,.286,6,8,.750,2,2,1.000,.756,2,8,10,4,1,1,0,1,24,24.6,12.6,-3,F-G,bridgmi01
15,Mikal Bridges,2021-01-23,24-146,PHO,,DEN,L 112-120 (2OT),*,36,4,9,.444,3,4,.750,1,5,.200,2,2,1.000,.557,2,3,5,2,0,1,1,5,11,7.7,-1.9,-2,F-G,bridgmi01
16,Mikal Bridges,2021-01-27,24-150,PHO,,OKC,L 97-102,*,31,3,13,.231,2,7,.286,1,6,.167,0,0,,.269,1,4,5,2,0,0,0,2,7,1.6,-9.2,-4,F-G,bridgmi01
17,Mikal Bridges,2021-01-28,24-151,PHO,,GSW,W 114-93,*,32,6,10,.600,5,6,.833,1,4,.250,7,8,.875,.740,0,1,1,5,2,1,1,2,20,19.7,10.9,25,F-G,bridgmi01
18,Mikal Bridges,2021-01-30,24-153,PHO,@,DAL,W 111-105,*,33,6,12,.500,5,10,.500,1,2,.500,1,2,.500,.543,0,4,4,1,0,0,2,3,14,6.3,-6.0,6,F-G,bridgmi01
19,Mikal Bridges,2021-02-01,24-155,PHO,@,DAL,W 109-108,*,38,4,12,.333,4,8,.500,0,4,.000,2,2,1.000,.388,0,4,4,3,1,1,4,1,10,3.8,-5.6,-8,F-G,bridgmi01
20,Mikal Bridges,2021-02-03,24-157,PHO,@,NOP,L 101-123,*,33,4,12,.333,4,5,.800,0,7,.000,0,0,,.333,3,1,4,3,1,3,1,3,8,6.6,-4.6,-9,F-G,bridgmi01
21,Mikal Bridges,2021-02-05,24-159,PHO,,DET,W 109-92,*,32,2,5,.400,2,2,1.000,0,3,.000,2,2,1.000,.510,4,5,9,4,0,2,0,1,6,11.4,7.2,4,F-G,bridgmi01
22,Mikal Bridges,2021-02-07,24-161,PHO,,BOS,W 100-91,*,38,8,13,.615,6,8,.750,2,5,.400,1,1,1.000,.707,2,7,9,2,0,0,0,2,19,17.2,5.0,11,F-G,bridgmi01
23,Mikal Bridges,2021-02-08,24-162,PHO,,CLE,W 119-113,*,36,8,10,.800,7,8,.875,1,2,.500,5,7,.714,.841,2,2,4,5,1,1,0,1,22,24.2,10.9,12,F-G,bridgmi01
24,Mikal Bridges,2021-02-10,24-164,PHO,,MIL,W 125-124,*,33,6,7,.857,3,4,.750,3,3,1.000,0,0,,1.071,1,3,4,1,0,0,2,1,15,12.4,2.6,-3,F-G,bridgmi01
25,Mikal Bridges,2021-02-13,24-167,PHO,,PHI,W 120-111,*,24,1,5,.200,1,2,.500,0,3,.000,2,2,1.000,.340,1,1,2,1,0,0,0,2,4,1.8,-8.7,-7,F-G,bridgmi01
26,Mikal Bridges,2021-02-14,24-168,PHO,,ORL,W 109-90,*,31,7,13,.538,4,8,.500,3,5,.600,4,4,1.000,.711,1,4,5,1,2,0,2,1,21,16.9,8.8,20,F-G,bridgmi01
27,Mikal Bridges,2021-02-16,24-170,PHO,,BRK,L 124-128,*,38,4,7,.571,2,3,.667,2,4,.500,0,0,,.714,0,6,6,2,1,1,0,0,10,11.6,-0.4,-2,F-G,bridgmi01
28,Mikal Bridges,2021-02-19,24-173,PHO,@,NOP,W 132-114,*,26,3,6,.500,3,5,.600,0,1,.000,0,0,,.500,0,1,1,3,1,0,0,0,6,6.4,-2.4,-5,F-G,bridgmi01
29,Mikal Bridges,2021-02-20,24-174,PHO,@,MEM,W 128-97,*,28,6,7,.857,2,2,1.000,4,5,.800,3,3,1.000,1.142,1,5,6,1,1,1,1,1,19,19.7,14.7,25,F-G,bridgmi01
30,Mikal Bridges,2021-02-22,24-176,PHO,,POR,W 132-100,*,25,4,6,.667,2,3,.667,2,3,.667,0,0,,.833,0,2,2,5,0,2,0,0,10,12.9,13.6,17,F-G,bridgmi01
31,Mikal Bridges,2021-02-24,24-178,PHO,,CHO,L 121-124,*,35,4,9,.444,2,4,.500,2,5,.400,2,4,.500,.558,1,3,4,2,1,2,1,2,12,10.1,-0.3,-3,F-G,bridgmi01
32,Mikal Bridges,2021-02-26,24-180,PHO,@,CHI,W 106-97,*,31,5,6,.833,3,4,.750,2,2,1.000,2,2,1.000,1.017,0,2,2,2,2,0,0,0,14,15.8,9.3,10,F-G,bridgmi01
33,Mikal Bridges,2021-02-28,24-182,PHO,@,MIN,W 118-99,*,27,4,5,.800,4,5,.800,0,0,,1,1,1.000,.827,3,4,7,2,2,2,1,0,9,14.2,11.7,14,F-G,bridgmi01
34,Mikal Bridges,2021-03-02,24-184,PHO,@,LAL,W 114-104,*,36,6,10,.600,3,4,.750,3,6,.500,4,4,1.000,.808,3,4,7,5,0,0,2,1,19,18.8,7.3,5,F-G,bridgmi01
35,Mikal Bridges,2021-03-04,24-186,PHO,,GSW,W 120-98,*,27,3,7,.429,3,5,.600,0,2,.000,2,2,1.000,.508,2,2,4,0,1,0,2,2,8,4.5,-7.2,2,F-G,bridgmi01
36,Mikal Bridges,2021-03-11,24-193,PHO,@,POR,W 127-121,*,39,8,10,.800,7,8,.875,1,2,.500,1,1,1.000,.862,1,3,4,2,1,1,1,0,18,17.9,5.3,7,F-G,bridgmi01
37,Mikal Bridges,2021-03-13,24-195,PHO,,IND,L 111-122,*,32,6,12,.500,4,7,.571,2,5,.400,0,0,,.583,0,0,0,2,1,0,2,0,14,8.4,-2.5,-9,F-G,bridgmi01
38,Mikal Bridges,2021-03-15,24-197,PHO,,MEM,W 122-99,*,26,2,5,.400,2,3,.667,0,2,.000,3,4,.750,.518,0,3,3,4,1,1,1,4,7,6.7,0.8,5,F-G,bridgmi01
39,Mikal Bridges,2021-03-18,24-200,PHO,,MIN,L 119-123,*,34,6,10,.600,2,3,.667,4,7,.571,1,2,.500,.781,1,4,5,8,1,1,1,2,17,19.4,12.6,-5,F-G,bridgmi01
40,Mikal Bridges,2021-03-19,24-201,PHO,,MIN,W 113-101,*,35,7,9,.778,4,5,.800,3,4,.750,0,0,,.944,0,6,6,3,3,0,0,1,17,20.0,14.0,14,F-G,bridgmi01
41,Mikal Bridges,2021-03-21,24-203,PHO,,LAL,W 111-94,*,33,5,9,.556,5,7,.714,0,2,.000,0,0,,.556,1,5,6,1,1,1,0,2,10,9.5,-0.2,25,F-G,bridgmi01
42,Mikal Bridges,2021-03-23,24-205,PHO,@,MIA,W 110-100,*,34,4,12,.333,2,7,.286,2,5,.400,2,2,1.000,.466,0,3,3,3,1,1,1,1,12,8.5,-1.9,12,F-G,bridgmi01
43,Mikal Bridges,2021-03-24,24-206,PHO,@,ORL,L 111-112,*,31,2,9,.222,1,2,.500,1,7,.143,0,0,,.278,0,2,2,2,0,1,3,1,5,-1.2,-13.5,9,F-G,bridgmi01
44,Mikal Bridges,2021-03-26,24-208,PHO,@,TOR,W 104-100,*,35,5,8,.625,4,6,.667,1,2,.500,0,0,,.688,2,5,7,2,1,0,2,1,11,10.3,1.5,6,F-G,bridgmi01
45,Mikal Bridges,2021-03-28,24-210,PHO,@,CHO,W 101-97 (OT),*,42,6,11,.545,5,8,.625,1,3,.333,0,0,,.591,5,3,8,4,6,1,1,2,13,19.8,13.5,5,F-G,bridgmi01
46,Mikal Bridges,2021-03-30,24-212,PHO,,ATL,W 117-110,*,30,5,9,.556,5,8,.625,0,1,.000,0,0,,.556,1,4,5,1,1,0,1,0,10,8.3,-1.7,6,F-G,bridgmi01
47,Mikal Bridges,2021-03-31,24-213,PHO,,CHI,W 121-116,*,28,3,8,.375,3,5,.600,0,3,.000,0,1,.000,.355,0,2,2,1,1,0,0,1,6,3.1,-9.8,-3,F-G,bridgmi01
48,Mikal Bridges,2021-04-02,24-215,PHO,,OKC,W 140-103,*,23,7,10,.700,5,5,1.000,2,5,.400,1,2,.500,.781,0,2,2,0,0,3,1,1,17,13.7,3.4,16,F-G,bridgmi01
49,Mikal Bridges,2021-04-05,24-218,PHO,@,HOU,W 133-130,*,33,7,12,.583,3,6,.500,4,6,.667,2,2,1.000,.776,0,1,1,3,2,1,0,3,20,18.3,6.8,13,F-G,bridgmi01
50,Mikal Bridges,2021-04-07,24-220,PHO,,UTA,W 117-113 (OT),*,20,0,1,.000,0,1,.000,0,0,,0,0,,.000,0,3,3,0,1,0,1,5,0,-1.8,-9.8,2,F-G,bridgmi01
51,Mikal Bridges,2021-04-08,24-221,PHO,@,LAC,L 103-113,*,36,7,13,.538,4,7,.571,3,6,.500,3,3,1.000,.698,2,3,5,1,0,1,0,1,20,17.0,5.8,-9,F-G,bridgmi01
52,Mikal Bridges,2021-04-10,24-223,PHO,,WAS,W 134-106,*,34,7,14,.500,6,9,.667,1,5,.200,0,0,,.536,1,2,3,2,0,1,0,3,15,10.2,-4.3,28,F-G,bridgmi01
53,Mikal Bridges,2021-04-12,24-225,PHO,,HOU,W 126-120,*,33,2,7,.286,1,4,.250,1,3,.333,1,2,.500,.381,1,3,4,3,3,1,1,1,6,7.5,-3.3,5,F-G,bridgmi01
54,Mikal Bridges,2021-04-13,24-226,PHO,,MIA,W 106-86,*,20,0,3,.000,0,1,.000,0,2,.000,0,0,,.000,0,1,1,0,0,0,0,1,0,-2.2,-11.6,-5,F-G,bridgmi01
55,Mikal Bridges,2021-04-15,24-228,PHO,,SAC,W 122-114,*,38,5,7,.714,2,2,1.000,3,5,.600,0,0,,.929,0,3,3,2,2,1,3,1,13,11.7,2.1,12,F-G,bridgmi01
56,Mikal Bridges,2021-04-17,24-230,PHO,,SAS,L 85-111,*,28,3,6,.500,2,3,.667,1,3,.333,0,0,,.583,0,4,4,0,2,0,1,1,7,5.8,-1.9,-13,F-G,bridgmi01
57,Mikal Bridges,2021-04-19,24-232,PHO,@,MIL,W 128-127 (OT),*,40,8,11,.727,3,4,.750,5,7,.714,0,0,,.955,0,1,1,2,0,1,0,2,21,18.1,8.4,6,F-G,bridgmi01
58,Mikal Bridges,2021-04-21,24-234,PHO,@,PHI,W 116-113,*,37,6,11,.545,4,5,.800,2,6,.333,4,4,1.000,.705,2,2,4,1,2,2,0,1,18,18.4,5.7,10,F-G,bridgmi01
59,Mikal Bridges,2021-04-22,24-235,PHO,@,BOS,L 86-99,*,45,7,16,.438,6,7,.857,1,9,.111,0,0,,.469,2,0,2,4,1,0,0,3,15,10.6,1.4,-13,F-G,bridgmi01
60,Mikal Bridges,2021-04-25,24-238,PHO,@,BRK,L 119-128,*,34,3,7,.429,3,3,1.000,0,4,.000,1,2,.500,.444,2,1,3,3,0,0,0,2,7,5.9,-3.9,-8,F-G,bridgmi01
61,Mikal Bridges,2021-04-26,24-239,PHO,@,NYK,W 118-110,*,41,8,12,.667,5,6,.833,3,6,.500,2,2,1.000,.815,0,4,4,3,2,0,2,2,21,18.3,5.3,5,F-G,bridgmi01
62,Mikal Bridges,2021-04-28,24-241,PHO,,LAC,W 109-101,*,40,4,8,.500,2,3,.667,2,5,.400,3,4,.750,.666,0,7,7,1,3,2,2,2,13,13.0,3.7,11,F-G,bridgmi01
63,Mikal Bridges,2021-04-30,24-243,PHO,,UTA,W 121-100,*,26,7,8,.875,3,3,1.000,4,5,.800,0,1,.000,1.066,0,1,1,2,3,2,0,1,18,20.5,24.9,14,F-G,bridgmi01
64,Mikal Bridges,2021-05-02,24-245,PHO,@,OKC,W 123-120,*,37,6,12,.500,3,4,.750,3,8,.375,2,2,1.000,.660,1,0,1,2,1,0,0,2,17,13.3,-2.0,-5,F-G,bridgmi01
65,Mikal Bridges,2021-05-04,24-247,PHO,@,CLE,W 134-118 (OT),*,40,9,15,.600,5,9,.556,4,6,.667,0,0,,.733,3,2,5,4,3,3,0,2,22,24.9,12.3,16,F-G,bridgmi01
66,Mikal Bridges,2021-05-05,24-248,PHO,@,ATL,L 103-135,*,29,6,9,.667,4,6,.667,2,3,.667,4,4,1.000,.836,2,1,3,0,1,1,0,2,18,16.7,6.4,-8,F-G,bridgmi01
67,Mikal Bridges,2021-05-07,24-250,PHO,,NYK,W 128-105,*,36,5,10,.500,1,4,.250,4,6,.667,2,2,1.000,.735,0,4,4,0,1,1,2,1,16,11.5,2.4,13,F-G,bridgmi01
68,Mikal Bridges,2021-05-09,24-252,PHO,@,LAL,L 110-123,*,38,6,8,.750,4,5,.800,2,3,.667,1,1,1.000,.889,0,2,2,4,1,2,1,0,15,16.6,7.9,0,F-G,bridgmi01
69,Mikal Bridges,2021-05-11,24-254,PHO,@,GSW,L 116-122,*,38,3,8,.375,3,5,.600,0,3,.000,0,0,,.375,0,2,2,2,1,1,1,3,6,3.1,-8.4,-4,F-G,bridgmi01
70,Mikal Bridges,2021-05-13,24-256,PHO,,POR,W 118-117,*,41,6,9,.667,3,4,.750,3,5,.600,6,6,1.000,.902,1,10,11,2,1,0,2,3,21,20.0,7.5,5,F-G,bridgmi01
71,Mikal Bridges,2021-05-15,24-258,PHO,@,SAS,W 140-103,*,26,7,9,.778,5,6,.833,2,3,.667,2,2,1.000,.911,1,3,4,0,3,0,0,1,18,18.7,11.9,32,F-G,bridgmi01
72,Mikal Bridges,2021-05-16,24-259,PHO,@,SAS,W 123-121,*,5,3,3,1.000,2,2,1.000,1,1,1.000,0,0,,1.167,0,1,1,1,0,0,0,1,7,6.7,26.5,8,F-G,bridgmi01
1,Mikal Bridges,2021-10-20,25-051,PHO,,DEN,L 98-110,*,34,7,16,.438,5,10,.500,2,6,.333,0,2,.000,.474,1,4,5,0,1,1,1,2,16,8.6,-2.2,-21,F-G,bridgmi01
2,Mikal Bridges,2021-10-22,25-053,PHO,@,LAL,W 115-105,*,35,8,11,.727,6,7,.857,2,4,.500,3,4,.750,.823,1,4,5,3,3,1,1,3,21,21.6,12.9,13,F-G,bridgmi01
3,Mikal Bridges,2021-10-23,25-054,PHO,@,POR,L 105-134,*,26,5,9,.556,1,4,.250,4,5,.800,0,0,,.778,0,2,2,1,0,0,0,0,14,11.0,4.4,-13,F-G,bridgmi01
4,Mikal Bridges,2021-10-27,25-058,PHO,,SAC,L 107-110,*,33,7,12,.583,6,8,.750,1,4,.250,0,0,,.625,1,4,5,1,0,2,3,4,15,8.8,-2.8,6,F-G,bridgmi01
5,Mikal Bridges,2021-10-30,25-061,PHO,,CLE,W 101-92,*,30,5,9,.556,5,7,.714,0,2,.000,0,0,,.556,0,5,5,3,0,0,2,3,10,6.1,-3.8,25,F-G,bridgmi01
6,Mikal Bridges,2021-11-02,25-064,PHO,,NOP,W 112-100,*,42,9,15,.600,7,11,.636,2,4,.500,2,2,1.000,.693,0,1,1,1,0,0,1,3,22,13.9,-0.4,19,F-G,bridgmi01
7,Mikal Bridges,2021-11-04,25-066,PHO,,HOU,W 123-111,*,30,7,11,.636,5,7,.714,2,4,.500,0,0,,.727,1,2,3,0,0,1,0,1,16,12.7,1.4,4,F-G,bridgmi01
8,Mikal Bridges,2021-11-06,25-068,PHO,,ATL,W 121-117,*,31,4,8,.500,4,4,1.000,0,4,.000,0,0,,.500,1,2,3,2,1,1,0,3,8,7.2,-1.9,10,F-G,bridgmi01
9,Mikal Bridges,2021-11-08,25-070,PHO,@,SAC,W 109-104,*,35,6,9,.667,5,7,.714,1,2,.500,3,3,1.000,.775,1,1,2,1,2,2,0,2,16,16.4,5.2,14,F-G,bridgmi01
10,Mikal Bridges,2021-11-10,25-072,PHO,,POR,W 119-109,*,39,4,10,.400,3,7,.429,1,3,.333,1,1,1.000,.479,0,2,2,5,0,1,0,2,10,8.6,-1.6,11,F-G,bridgmi01
