Rk,Player,Date,Age,Team,,Opp,Result,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TS%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,BPM,+/-,Pos.,Player-additional
56,Rudy Gobert,2020-02-26,27-245,UTA,,BOS,L 103-114,*,35,4,4,1.000,4,4,1.000,0,0,,1,2,.500,.922,5,4,9,3,1,2,4,4,9,11.0,0.7,-13,C,goberru01
57,Rudy Gobert,2020-02-28,27-247,UTA,,WAS,W 129-119,*,35,4,4,1.000,4,4,1.000,0,0,,1,4,.250,.781,1,8,9,0,3,4,3,3,9,11.3,1.0,-16,C,goberru01
58,Rudy Gobert,2020-03-02,27-250,UTA,@,CLE,W 126-113,*,34,8,9,.889,8,9,.889,0,0,,4,4,1.000,.929,2,7,9,1,2,5,2,2,20,23.8,10.0,20,C,goberru01
59,Rudy Gobert,2020-03-04,27-252,UTA,@,NYK,W 112-104,*,34,7,8,.875,7,8,.875,0,0,,4,5,.800,.882,4,10,14,1,0,2,1,4,18,20.1,6.1,14,C,goberru01
60,Rudy Gobert,2020-03-06,27-254,UTA,@,BOS,W 99-94,*,33,4,4,1.000,4,4,1.000,0,0,,1,2,.500,.922,0,7,7,2,0,3,2,4,9,9.4,2.6,-20,C,goberru01
61,Rudy Gobert,2020-03-07,27-255,UTA,@,DET,W 111-105,*,35,2,3,.667,2,3,.667,0,0,,6,10,.600,.676,3,9,12,3,3,2,0,5,10,16.4,6.7,7,C,goberru01
62,Rudy Gobert,2020-03-09,27-257,UTA,,TOR,L 92-101,*,32,1,4,.250,1,4,.250,0,0,,4,6,.667,.452,1,3,4,0,2,1,0,5,6,5.1,-6.5,-22,C,goberru01
63,Rudy Gobert,2020-07-30,28-034,UTA,@,NOP,W 106-104,*,34,5,9,.556,5,9,.556,0,0,,4,5,.800,.625,2,10,12,0,0,3,3,3,14,11.6,0.0,8,C,goberru01
64,Rudy Gobert,2020-08-01,28-036,UTA,@,OKC,L 94-110,*,29,5,6,.833,5,6,.833,0,0,,0,2,.000,.727,2,5,7,0,2,2,0,4,10,11.7,4.1,-14,C,goberru01
65,Rudy Gobert,2020-08-03,28-038,UTA,,LAL,L 108-116,*,34,6,6,1.000,6,6,1.000,0,0,,4,5,.800,.976,2,11,13,2,0,1,2,5,16,16.6,6.5,-8,C,goberru01
66,Rudy Gobert,2020-08-05,28-040,UTA,,MEM,W 124-115,*,37,5,9,.556,5,9,.556,0,0,,11,12,.917,.735,5,11,16,1,2,3,2,1,21,25.5,8.4,21,C,goberru01
67,Rudy Gobert,2020-08-08,28-043,UTA,@,DEN,L 132-134 (2OT),*,41,9,16,.563,9,16,.563,0,0,,4,8,.500,.564,6,7,13,2,0,1,3,6,22,15.8,-2.8,4,C,goberru01
68,Rudy Gobert,2020-08-10,28-045,UTA,,DAL,L 114-122,*,16,3,5,.600,3,5,.600,0,0,,3,4,.750,.666,2,3,5,3,0,1,0,0,9,11.4,8.0,12,C,goberru01
1,Bojan Bogdanović,2020-12-23,31-249,UTA,@,POR,W 120-100,*,33,5,14,.357,1,3,.333,4,11,.364,1,1,1.000,.519,1,5,6,2,0,0,3,2,15,7.0,-3.2,22,G-F,bogdabo02
2,Bojan Bogdanović,2020-12-26,31-252,UTA,,MIN,L 111-116,*,34,3,16,.188,2,11,.182,1,5,.200,2,2,1.000,.267,3,4,7,1,0,1,0,0,9,3.7,-5.9,-7,G-F,bogdabo02
3,Bojan Bogdanović,2020-12-28,31-254,UTA,@,OKC,W 110-109,*,35,8,17,.471,3,8,.375,5,9,.556,2,2,1.000,.643,0,3,3,1,2,0,1,0,23,16.9,5.4,-3,G-F,bogdabo02
4,Bojan Bogdanović,2020-12-31,31-257,UTA,,PHO,L 95-106,*,29,0,5,.000,0,1,.000,0,4,.000,3,4,.750,.222,0,1,1,1,0,0,3,0,3,-2.9,-13.9,-5,G-F,bogdabo02
5,Bojan Bogdanović,2021-01-01,31-258,UTA,,LAC,W 106-100,*,33,3,12,.250,3,8,.375,0,4,.000,0,0,,.250,1,2,3,1,0,0,0,5,6,-1.2,-12.6,-13,G-F,bogdabo02
6,Bojan Bogdanović,2021-01-03,31-260,UTA,@,SAS,W 130-109,*,27,10,13,.769,4,6,.667,6,7,.857,2,3,.667,.978,0,1,1,3,1,0,1,2,28,24.1,18.3,14,G-F,bogdabo02
7,Bojan Bogdanović,2021-01-05,31-262,UTA,@,BRK,L 96-130,*,27,2,7,.286,2,4,.500,0,3,.000,0,0,,.286,0,2,2,1,0,0,0,1,4,0.8,-10.2,-23,G-F,bogdabo02
8,Bojan Bogdanović,2021-01-06,31-263,UTA,@,NYK,L 100-112,*,29,2,10,.200,1,3,.333,1,7,.143,1,2,.500,.276,1,3,4,1,0,0,2,2,6,-1.1,-14.3,-16,G-F,bogdabo02
9,Bojan Bogdanović,2021-01-08,31-265,UTA,@,MIL,W 131-118,*,30,7,16,.438,3,6,.500,4,10,.400,2,2,1.000,.592,1,4,5,3,0,0,3,4,20,11.0,-4.5,11,G-F,bogdabo02
10,Bojan Bogdanović,2021-01-10,31-267,UTA,@,DET,W 96-86,*,29,3,11,.273,3,6,.500,0,5,.000,1,2,.500,.295,0,6,6,1,0,0,0,1,7,2.2,-7.8,11,G-F,bogdabo02
11,Bojan Bogdanović,2021-01-12,31-269,UTA,@,CLE,W 117-87,*,28,6,10,.600,2,4,.500,4,6,.667,4,4,1.000,.850,0,2,2,3,0,0,2,0,20,16.1,7.5,15,G-F,bogdabo02
12,Bojan Bogdanović,2021-01-15,31-272,UTA,,ATL,W 116-92,*,27,6,12,.500,3,7,.429,3,5,.600,2,2,1.000,.660,1,2,3,1,0,0,2,1,17,10.6,1.7,12,G-F,bogdabo02
13,Bojan Bogdanović,2021-01-17,31-274,UTA,@,DEN,W 109-105,*,34,6,13,.462,1,4,.250,5,9,.556,0,2,.000,.612,1,2,3,3,0,0,4,1,17,8.5,-1.8,-4,G-F,bogdabo02
14,Bojan Bogdanović,2021-01-19,31-276,UTA,,NOP,W 118-102,*,29,4,11,.364,1,3,.333,3,8,.375,0,0,,.500,0,7,7,3,1,0,3,2,11,6.3,-3.4,2,G-F,bogdabo02
15,Bojan Bogdanović,2021-01-21,31-278,UTA,,NOP,W 129-118,*,29,4,11,.364,3,6,.500,1,5,.200,7,7,1.000,.568,0,3,3,1,2,0,0,3,16,12.3,-0.7,23,G-F,bogdabo02
16,Bojan Bogdanović,2021-01-23,31-280,UTA,,GSW,W 127-108,*,26,3,13,.231,0,4,.000,3,9,.333,5,6,.833,.448,1,6,7,8,0,0,1,1,14,12.4,3.6,36,G-F,bogdabo02
17,Bojan Bogdanović,2021-01-26,31-283,UTA,,NYK,W 108-94,*,24,2,10,.200,0,3,.000,2,7,.286,5,6,.833,.435,0,1,1,1,1,0,1,3,11,4.2,-6.4,-4,G-F,bogdabo02
18,Bojan Bogdanović,2021-01-27,31-284,UTA,,DAL,W 116-104,*,36,3,9,.333,3,8,.375,0,1,.000,0,1,.000,.318,0,3,3,1,0,0,1,1,6,0.7,-10.8,10,G-F,bogdabo02
19,Bojan Bogdanović,2021-01-29,31-286,UTA,,DAL,W 120-101,*,32,10,16,.625,3,5,.600,7,11,.636,5,5,1.000,.879,0,0,0,2,0,0,1,2,32,24.4,16.5,21,G-F,bogdabo02
20,Bojan Bogdanović,2021-01-31,31-288,UTA,@,DEN,L 117-128,*,33,8,13,.615,3,3,1.000,5,10,.500,8,10,.800,.833,0,4,4,2,0,0,1,3,29,22.7,10.0,0,G-F,bogdabo02
21,Bojan Bogdanović,2021-02-02,31-290,UTA,,DET,W 117-105,*,32,5,12,.417,1,4,.250,4,8,.500,4,4,1.000,.654,0,3,3,3,1,0,1,2,18,13.8,3.9,24,G-F,bogdabo02
22,Bojan Bogdanović,2021-02-04,31-292,UTA,@,ATL,W 112-91,*,30,9,14,.643,8,12,.667,1,2,.500,2,2,1.000,.706,1,5,6,1,0,0,2,1,21,15.3,5.7,32,G-F,bogdabo02
23,Bojan Bogdanović,2021-02-05,31-293,UTA,@,CHO,W 138-121,*,37,10,15,.667,3,5,.600,7,10,.700,4,4,1.000,.925,0,7,7,5,0,0,0,1,31,29.7,13.5,7,G-F,bogdabo02
24,Bojan Bogdanović,2021-02-07,31-295,UTA,@,IND,W 103-95,*,35,5,14,.357,2,6,.333,3,8,.375,5,5,1.000,.556,1,4,5,2,0,0,2,0,18,11.5,2.7,3,G-F,bogdabo02
25,Bojan Bogdanović,2021-02-09,31-297,UTA,,BOS,W 122-108,*,32,6,12,.500,4,5,.800,2,7,.286,2,2,1.000,.621,0,8,8,4,2,0,0,0,16,17.2,8.1,14,G-F,bogdabo02
26,Bojan Bogdanović,2021-02-12,31-300,UTA,,MIL,W 129-115,*,35,3,10,.300,2,5,.400,1,5,.200,2,2,1.000,.414,0,3,3,2,1,0,2,2,9,3.7,-5.2,18,G-F,bogdabo02
27,Bojan Bogdanović,2021-02-13,31-301,UTA,,MIA,W 112-94,*,31,7,13,.538,5,7,.714,2,6,.333,3,4,.750,.644,1,5,6,3,0,0,3,1,19,13.2,2.0,17,G-F,bogdabo02
28,Bojan Bogdanović,2021-02-15,31-303,UTA,,PHI,W 134-123,*,34,4,12,.333,4,6,.667,0,6,.000,3,3,1.000,.413,1,4,5,0,0,0,2,2,11,3.3,-13.2,8,G-F,bogdabo02
29,Bojan Bogdanović,2021-02-17,31-305,UTA,@,LAC,W 114-96,*,23,2,10,.200,2,7,.286,0,3,.000,1,1,1.000,.239,0,1,1,1,1,0,3,1,5,-2.6,-16.5,-5,G-F,bogdabo02
30,Bojan Bogdanović,2021-02-19,31-307,UTA,@,LAC,L 112-116,*,34,8,11,.727,4,6,.667,4,5,.800,3,4,.750,.901,0,2,2,2,0,1,3,4,23,16.2,7.9,8,G-F,bogdabo02
31,Bojan Bogdanović,2021-02-22,31-310,UTA,,CHO,W 132-110,*,26,4,8,.500,4,4,1.000,0,4,.000,2,4,.500,.512,1,3,4,2,1,0,3,1,10,5.8,-7.5,-8,G-F,bogdabo02
32,Bojan Bogdanović,2021-02-24,31-312,UTA,,LAL,W 114-89,*,26,5,10,.500,0,2,.000,5,8,.625,0,0,,.750,0,2,2,2,2,0,0,0,15,14.0,14.5,18,G-F,bogdabo02
33,Bojan Bogdanović,2021-02-26,31-314,UTA,@,MIA,L 116-124,*,30,5,11,.455,2,4,.500,3,7,.429,4,4,1.000,.666,0,2,2,0,0,0,0,6,17,9.5,-2.6,-18,G-F,bogdabo02
34,Bojan Bogdanović,2021-02-27,31-315,UTA,@,ORL,W 124-109,*,28,2,8,.250,1,2,.500,1,6,.167,5,5,1.000,.490,1,2,3,2,0,0,1,1,10,6.5,-6.8,2,G-F,bogdabo02
35,Bojan Bogdanović,2021-03-01,31-317,UTA,@,NOP,L 124-129,*,32,11,21,.524,4,10,.400,7,11,.636,2,3,.667,.694,2,5,7,1,3,0,0,3,31,25.7,13.8,-1,G-F,bogdabo02
36,Bojan Bogdanović,2021-03-03,31-319,UTA,@,PHI,L 123-131 (OT),*,34,7,15,.467,3,5,.600,4,10,.400,0,0,,.600,0,5,5,0,0,0,0,0,18,11.8,2.3,-14,G-F,bogdabo02
37,Bojan Bogdanović,2021-03-12,31-328,UTA,,HOU,W 114-99,*,32,3,10,.300,1,4,.250,2,6,.333,7,8,.875,.555,0,5,5,3,1,0,1,0,15,12.4,0.5,26,G-F,bogdabo02
38,Bojan Bogdanović,2021-03-14,31-330,UTA,@,GSW,L 119-131,*,27,2,9,.222,1,2,.500,1,7,.143,4,4,1.000,.418,0,1,1,1,0,0,4,2,9,-0.3,-15.8,-24,G-F,bogdabo02
39,Bojan Bogdanović,2021-03-16,31-332,UTA,@,BOS,W 117-109,*,29,3,9,.333,2,4,.500,1,5,.200,5,5,1.000,.536,2,4,6,2,0,0,3,3,12,6.7,-6.8,-1,G-F,bogdabo02
40,Bojan Bogdanović,2021-03-18,31-334,UTA,@,WAS,L 122-131,*,31,2,12,.167,2,6,.333,0,6,.000,2,2,1.000,.233,0,5,5,0,3,0,2,4,6,-0.7,-13.4,-5,G-F,bogdabo02
41,Bojan Bogdanović,2021-03-19,31-335,UTA,@,TOR,W 115-112,*,25,2,5,.400,1,3,.333,1,2,.500,5,5,1.000,.694,1,1,2,1,0,0,0,0,10,9.0,1.6,-4,G-F,bogdabo02
42,Bojan Bogdanović,2021-03-22,31-338,UTA,@,CHI,W 120-95,*,30,3,14,.214,3,9,.333,0,5,.000,2,2,1.000,.269,1,2,3,2,0,0,2,2,8,-0.7,-17.9,1,G-F,bogdabo02
43,Bojan Bogdanović,2021-03-24,31-340,UTA,,BRK,W 118-88,*,24,5,8,.625,1,2,.500,4,6,.667,4,5,.800,.882,0,3,3,3,0,0,2,0,18,15.0,12.3,36,G-F,bogdabo02
44,Bojan Bogdanović,2021-03-26,31-342,UTA,,MEM,W 117-114,*,32,8,15,.533,7,12,.583,1,3,.333,0,0,,.567,1,3,4,0,0,0,0,1,17,10.9,-2.4,-1,G-F,bogdabo02
45,Bojan Bogdanović,2021-03-27,31-343,UTA,,MEM,W 126-110,*,27,1,7,.143,0,5,.000,1,2,.500,0,0,,.214,0,4,4,1,0,0,1,3,3,-1.8,-11.9,18,G-F,bogdabo02
46,Bojan Bogdanović,2021-03-29,31-345,UTA,,CLE,W 114-75,*,24,1,5,.200,0,3,.000,1,2,.500,0,0,,.300,0,2,2,5,0,0,1,3,3,1.8,-4.5,8,G-F,bogdabo02
47,Bojan Bogdanović,2021-03-31,31-347,UTA,@,MEM,W 111-107,*,32,6,17,.353,1,5,.200,5,12,.417,6,6,1.000,.586,1,4,5,3,2,0,0,1,23,19.1,10.5,6,G-F,bogdabo02
48,Bojan Bogdanović,2021-04-02,31-349,UTA,,CHI,W 113-106,*,33,8,15,.533,7,11,.636,1,4,.250,1,1,1.000,.583,2,6,8,1,1,0,0,1,18,15.2,3.1,5,G-F,bogdabo02
49,Bojan Bogdanović,2021-04-03,31-350,UTA,,ORL,W 137-91,*,24,5,10,.500,1,4,.250,4,6,.667,3,4,.750,.723,0,4,4,2,1,1,1,2,17,14.1,6.2,24,G-F,bogdabo02
50,Bojan Bogdanović,2021-04-05,31-352,UTA,@,DAL,L 103-111,*,34,7,13,.538,6,10,.600,1,3,.333,1,3,.333,.559,1,3,4,0,0,0,0,1,16,10.1,-1.7,2,G-F,bogdabo02
51,Bojan Bogdanović,2021-04-07,31-354,UTA,@,PHO,L 113-117 (OT),*,40,8,17,.471,7,9,.778,1,8,.125,3,5,.600,.521,0,1,1,0,0,0,1,1,20,9.4,-1.0,-9,G-F,bogdabo02
52,Bojan Bogdanović,2021-04-08,31-355,UTA,,POR,W 122-103,*,28,4,13,.308,2,8,.250,2,5,.400,1,1,1.000,.409,2,3,5,1,1,0,3,2,11,3.7,-7.5,-3,G-F,bogdabo02
53,Bojan Bogdanović,2021-04-10,31-357,UTA,,SAC,W 128-112,*,27,2,8,.250,2,4,.500,0,4,.000,4,4,1.000,.410,0,6,6,3,1,0,2,1,8,5.7,-6.4,-9,G-F,bogdabo02
54,Bojan Bogdanović,2021-04-12,31-359,UTA,,WAS,L 121-125,*,36,10,18,.556,4,8,.500,6,10,.600,7,8,.875,.767,0,5,5,1,0,0,2,2,33,23.4,7.8,7,G-F,bogdabo02
55,Bojan Bogdanović,2021-04-13,31-360,UTA,,OKC,W 106-96,*,36,6,14,.429,5,11,.455,1,3,.333,10,10,1.000,.625,2,5,7,1,0,0,3,1,23,15.8,-2.4,1,G-F,bogdabo02
56,Bojan Bogdanović,2021-04-16,31-363,UTA,,IND,W 119-111,*,33,9,16,.563,7,10,.700,2,6,.333,4,4,1.000,.676,1,2,3,1,1,0,2,0,24,17.4,5.0,5,G-F,bogdabo02
