Rk,Player,Date,Age,Team,,Opp,Result,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TS%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,BPM,+/-,Pos.,Player-additional
60,Dennis Schröder,2021-05-15,27-242,LAL,@,IND,W 122-115,*,27,3,9,.333,1,3,.333,2,6,.333,6,6,1.000,.601,0,1,1,4,0,0,3,1,14,8.6,-3.9,1,G,schrode01
61,Dennis Schröder,2021-05-16,27-243,LAL,@,NOP,W 110-98,*,29,5,11,.455,3,5,.600,2,6,.333,0,0,,.545,0,3,3,4,2,0,0,3,12,10.8,0.4,-1,G,schrode01
1,Russell Westbrook,2021-10-19,32-341,LAL,,GSW,L 114-121,*,35,4,13,.308,4,9,.444,0,4,.000,0,0,,.308,1,4,5,4,0,0,4,4,8,-0.4,-12.6,-23,G,westbru01
2,Russell Westbrook,2021-10-22,32-344,LAL,,PHO,L 105-115,*,35,6,15,.400,6,12,.500,0,3,.000,3,8,.375,.405,2,9,11,9,2,1,4,5,15,12.0,0.2,4,G,westbru01
3,Russell Westbrook,2021-10-24,32-346,LAL,,MEM,W 121-118,*,37,5,15,.333,4,11,.364,1,4,.250,2,4,.500,.388,1,6,7,13,4,0,9,3,13,9.1,-6.7,-8,G,westbru01
4,Russell Westbrook,2021-10-26,32-348,LAL,@,SAS,W 125-121 (OT),*,40,15,27,.556,14,23,.609,1,4,.250,2,4,.500,.574,0,10,10,8,3,0,3,5,33,25.9,7.6,1,G,westbru01
5,Russell Westbrook,2021-10-27,32-349,LAL,@,OKC,L 115-123,*,35,8,20,.400,6,12,.500,2,8,.250,2,3,.667,.469,4,10,14,13,1,0,10,4,20,13.1,-5.1,-12,G,westbru01
6,Russell Westbrook,2021-10-29,32-351,LAL,,CLE,W 113-101,*,34,8,13,.615,7,12,.583,1,1,1.000,2,3,.667,.663,1,5,6,5,0,0,4,2,19,13.6,-1.3,4,G,westbru01
7,Russell Westbrook,2021-10-31,32-353,LAL,,HOU,W 95-85,*,35,9,22,.409,7,18,.389,2,4,.500,0,1,.000,.446,1,7,8,9,1,0,2,4,20,14.3,3.0,25,G,westbru01
8,Russell Westbrook,2021-11-02,32-355,LAL,,HOU,W 119-117,*,37,10,21,.476,10,17,.588,0,4,.000,7,8,.875,.551,5,4,9,7,0,0,3,1,27,22.1,0.9,-6,G,westbru01
9,Russell Westbrook,2021-11-04,32-357,LAL,,OKC,L 104-107,*,35,10,23,.435,7,17,.412,3,6,.500,4,4,1.000,.545,1,5,6,5,0,0,4,2,27,15.8,0.1,6,G,westbru01
10,Russell Westbrook,2021-11-06,32-359,LAL,@,POR,L 90-105,*,29,1,13,.077,0,10,.000,1,3,.333,5,8,.625,.242,2,7,9,6,2,0,6,3,8,0.6,-11.5,-20,G,westbru01
11,Russell Westbrook,2021-11-08,32-361,LAL,,CHO,W 126-123 (OT),*,41,5,15,.333,5,13,.385,0,2,.000,7,10,.700,.438,0,12,12,14,3,0,7,3,17,15.5,-2.6,-17,G,westbru01
12,Russell Westbrook,2021-11-10,32-363,LAL,,MIA,W 120-117 (OT),*,43,10,22,.455,7,15,.467,3,7,.429,2,2,1.000,.546,1,11,12,14,1,2,8,5,25,19.8,3.9,10,G,westbru01
13,Russell Westbrook,2021-11-12,33-000,LAL,,MIN,L 83-107,*,31,7,11,.636,5,7,.714,2,4,.500,4,6,.667,.733,0,5,5,3,0,0,5,1,20,12.5,0.2,-32,G,westbru01
14,Russell Westbrook,2021-11-14,33-002,LAL,,SAS,W 114-106,*,34,5,11,.455,2,6,.333,3,5,.600,1,2,.500,.589,1,10,11,7,2,0,7,3,14,10.3,-3.3,11,G,westbru01
15,Russell Westbrook,2021-11-15,33-003,LAL,,CHI,L 103-121,*,31,8,19,.421,8,13,.615,0,6,.000,9,10,.900,.534,0,6,6,8,1,0,4,3,25,17.7,0.6,-13,G,westbru01
16,Russell Westbrook,2021-11-17,33-005,LAL,@,MIL,L 102-109,*,36,7,16,.438,5,11,.455,2,5,.400,3,4,.750,.535,1,3,4,15,1,0,3,3,19,19.1,9.2,3,G,westbru01
17,Russell Westbrook,2021-11-19,33-007,LAL,@,BOS,L 108-130,*,31,5,13,.385,4,9,.444,1,4,.250,1,4,.250,.407,1,3,4,6,1,0,2,5,12,6.5,-6.7,-12,G,westbru01
18,Russell Westbrook,2021-11-21,33-009,LAL,@,DET,W 121-116,*,35,10,21,.476,9,15,.600,1,6,.167,5,8,.625,.530,1,8,9,10,2,0,3,4,26,21.6,3.3,8,G,westbru01
19,Russell Westbrook,2021-11-23,33-011,LAL,@,NYK,L 100-106,*,37,10,18,.556,7,12,.583,3,6,.500,8,9,.889,.706,1,12,13,10,2,0,6,2,31,28.5,14.6,0,G,westbru01
20,Russell Westbrook,2021-11-24,33-012,LAL,@,IND,W 124-116 (OT),*,40,5,15,.333,4,12,.333,1,3,.333,9,11,.818,.504,1,6,7,5,0,1,4,3,20,12.2,-4.3,14,G,westbru01
21,Russell Westbrook,2021-11-26,33-014,LAL,,SAC,L 137-141 (3OT),*,51,10,18,.556,8,14,.571,2,4,.500,7,9,.778,.660,4,6,10,11,2,0,3,3,29,29.7,7.1,-4,G,westbru01
22,Russell Westbrook,2021-11-28,33-016,LAL,,DET,W 110-106,*,37,10,16,.625,9,13,.692,1,3,.333,4,8,.500,.640,2,4,6,9,1,0,3,2,25,22.3,4.4,4,G,westbru01
23,Russell Westbrook,2021-11-30,33-018,LAL,@,SAC,W 117-92,*,35,9,21,.429,8,16,.500,1,5,.200,4,7,.571,.478,0,5,5,6,1,0,4,2,23,12.6,-3.2,12,G,westbru01
24,Russell Westbrook,2021-12-03,33-021,LAL,,LAC,L 115-119,*,36,4,8,.500,2,6,.333,2,2,1.000,0,0,,.625,1,1,2,9,1,0,2,4,10,10.7,-0.8,-6,G,westbru01
25,Russell Westbrook,2021-12-07,33-025,LAL,,BOS,W 117-102,*,36,9,16,.563,8,12,.667,1,4,.250,5,6,.833,.644,1,2,3,11,1,0,4,2,24,21.2,9.3,11,G,westbru01
26,Russell Westbrook,2021-12-09,33-027,LAL,@,MEM,L 95-108,*,33,3,9,.333,1,6,.167,2,3,.667,1,4,.250,.418,0,6,6,7,0,1,6,4,9,2.5,-9.4,-16,G,westbru01
27,Russell Westbrook,2021-12-10,33-028,LAL,@,OKC,W 116-95,*,33,4,8,.500,4,7,.571,0,1,.000,0,0,,.500,2,7,9,7,0,1,5,1,8,7.7,-5.4,18,G,westbru01
28,Russell Westbrook,2021-12-12,33-030,LAL,,ORL,W 106-94,*,35,9,18,.500,9,18,.500,0,0,,1,2,.500,.503,2,5,7,5,2,0,5,2,19,12.2,-6.2,3,G,westbru01
29,Russell Westbrook,2021-12-15,33-033,LAL,@,DAL,W 107-104 (OT),*,42,8,18,.444,7,14,.500,1,4,.250,6,8,.750,.534,1,9,10,9,0,0,4,2,23,17.7,1.5,8,G,westbru01
30,Russell Westbrook,2021-12-17,33-035,LAL,@,MIN,L 92-110,*,29,4,7,.571,4,6,.667,0,1,.000,6,11,.545,.591,0,4,4,3,0,1,1,3,14,10.5,-0.4,-15,G,westbru01
31,Russell Westbrook,2021-12-19,33-037,LAL,@,CHI,L 110-115,*,38,9,19,.474,9,17,.529,0,2,.000,2,6,.333,.462,2,7,9,8,1,2,6,4,20,12.6,-5.4,-2,G,westbru01
32,Russell Westbrook,2021-12-21,33-039,LAL,,PHO,L 90-108,*,37,10,20,.500,10,18,.556,0,2,.000,2,4,.500,.506,1,9,10,5,3,0,7,3,22,12.9,0.2,-6,G,westbru01
33,Russell Westbrook,2021-12-23,33-041,LAL,,SAS,L 110-138,*,35,12,20,.600,11,18,.611,1,2,.500,5,9,.556,.626,0,7,7,4,1,0,5,3,30,18.9,0.6,-14,G,westbru01
34,Russell Westbrook,2021-12-25,33-043,LAL,,BRK,L 115-122,*,37,4,20,.200,4,17,.235,0,3,.000,5,6,.833,.287,5,7,12,11,1,0,3,5,13,9.5,-7.5,-23,G,westbru01
35,Russell Westbrook,2021-12-28,33-046,LAL,@,HOU,W 132-123,*,35,10,17,.588,8,15,.533,2,2,1.000,2,6,.333,.611,4,9,13,10,2,0,7,1,24,21.6,2.7,9,G,westbru01
36,Russell Westbrook,2021-12-29,33-047,LAL,@,MEM,L 99-104,*,40,7,16,.438,5,12,.417,2,4,.500,0,0,,.500,2,8,10,12,0,0,5,5,16,12.8,0.5,1,G,westbru01
37,Russell Westbrook,2021-12-31,33-049,LAL,,POR,W 139-106,*,30,5,10,.500,5,7,.714,0,3,.000,5,6,.833,.593,0,13,13,12,2,0,4,2,15,19.1,3.5,29,G,westbru01
38,Russell Westbrook,2022-01-02,33-051,LAL,,MIN,W 108-103,*,33,7,16,.438,7,11,.636,0,5,.000,6,8,.750,.512,0,3,3,5,1,1,9,5,20,5.9,-14.2,-2,G,westbru01
39,Russell Westbrook,2022-01-04,33-053,LAL,,SAC,W 122-114,*,34,7,19,.368,7,18,.389,0,1,.000,5,8,.625,.422,2,5,7,2,1,1,0,2,19,12.5,-6.0,17,G,westbru01
40,Russell Westbrook,2022-01-07,33-056,LAL,,ATL,W 134-118,*,31,4,14,.286,4,14,.286,0,0,,1,3,.333,.294,1,10,11,13,0,0,3,6,9,7.4,-10.1,22,G,westbru01
41,Russell Westbrook,2022-01-09,33-058,LAL,,MEM,L 119-127,*,26,2,12,.167,2,11,.182,0,1,.000,2,2,1.000,.233,1,6,7,6,0,1,0,2,6,5.0,-8.7,-22,G,westbru01
42,Russell Westbrook,2022-01-12,33-061,LAL,@,SAC,L 116-125,*,37,2,14,.143,2,9,.222,0,5,.000,4,5,.800,.247,3,9,12,6,1,0,1,3,8,6.4,-11.3,-7,G,westbru01
43,Russell Westbrook,2022-01-15,33-064,LAL,@,DEN,L 96-133,*,26,7,15,.467,6,13,.462,1,2,.500,4,4,1.000,.567,1,4,5,3,0,0,0,1,19,14.9,2.0,-11,G,westbru01
44,Russell Westbrook,2022-01-17,33-066,LAL,,UTA,W 101-95,*,28,5,15,.333,4,11,.364,1,4,.250,4,4,1.000,.447,2,6,8,3,1,0,2,3,15,9.6,-0.4,-11,G,westbru01
45,Russell Westbrook,2022-01-19,33-068,LAL,,IND,L 104-111,*,27,5,17,.294,1,11,.091,4,6,.667,0,0,,.412,1,1,2,3,1,0,1,4,14,5.6,-4.9,-18,G,westbru01
46,Russell Westbrook,2022-01-21,33-070,LAL,@,ORL,W 116-105,*,35,8,17,.471,8,16,.500,0,1,.000,2,2,1.000,.503,2,9,11,7,3,0,3,3,18,17.1,1.0,11,G,westbru01
47,Russell Westbrook,2022-01-23,33-072,LAL,@,MIA,L 107-113,*,32,9,15,.600,9,12,.750,0,3,.000,6,8,.750,.648,2,7,9,9,0,0,3,5,24,21.1,8.1,-1,G,westbru01
48,Russell Westbrook,2022-01-25,33-074,LAL,@,BRK,W 106-96,*,33,7,14,.500,7,12,.583,0,2,.000,1,1,1.000,.519,0,6,6,4,1,0,5,3,15,7.4,-10.1,-1,G,westbru01
49,Russell Westbrook,2022-01-27,33-076,LAL,@,PHI,L 87-105,*,34,9,15,.600,7,12,.583,2,3,.667,0,0,,.667,1,3,4,3,1,1,6,1,20,12.1,0.8,-11,G,westbru01
50,Russell Westbrook,2022-01-28,33-077,LAL,@,CHO,L 114-117,*,37,12,23,.522,9,16,.563,3,7,.429,8,10,.800,.639,1,3,4,5,0,0,1,4,35,25.4,6.7,-11,G,westbru01
51,Russell Westbrook,2022-01-30,33-079,LAL,@,ATL,L 121-129,*,35,8,15,.533,6,11,.545,2,4,.500,2,5,.400,.581,0,7,7,12,1,0,4,1,20,18.6,3.5,-6,G,westbru01
52,Russell Westbrook,2022-02-02,33-082,LAL,,POR,W 99-94,*,34,3,12,.250,2,8,.250,1,4,.250,2,3,.667,.338,2,8,10,13,1,0,4,5,9,9.3,-2.2,2,G,westbru01
53,Russell Westbrook,2022-02-03,33-083,LAL,@,LAC,L 110-111,*,36,7,18,.389,6,13,.462,1,5,.200,2,3,.667,.440,1,5,6,4,1,0,2,0,17,10.8,-5.5,5,G,westbru01
54,Russell Westbrook,2022-02-05,33-085,LAL,,NYK,W 122-115 (OT),*,29,1,10,.100,1,7,.143,0,3,.000,3,7,.429,.191,1,3,4,6,1,1,4,2,5,-0.5,-13.0,-15,G,westbru01
55,Russell Westbrook,2022-02-08,33-088,LAL,,MIL,L 116-131,*,26,3,11,.273,3,10,.300,0,1,.000,4,7,.571,.355,2,8,10,5,0,1,4,1,10,5.9,-10.8,-16,G,westbru01
56,Russell Westbrook,2022-02-12,33-092,LAL,@,GSW,L 115-117,*,35,7,13,.538,6,11,.545,1,2,.500,4,4,1.000,.644,1,6,7,5,1,0,1,4,19,17.1,2.2,2,G,westbru01
57,Russell Westbrook,2022-02-16,33-096,LAL,,UTA,W 106-101,*,33,6,13,.462,5,9,.556,1,4,.250,4,7,.571,.529,4,3,7,6,1,0,6,2,17,11.2,-3.6,5,G,westbru01
58,Russell Westbrook,2022-02-25,33-105,LAL,,LAC,L 102-105,*,33,9,21,.429,9,18,.500,0,3,.000,0,2,.000,.411,0,3,3,1,1,0,0,3,18,7.5,-5.7,2,G,westbru01
59,Russell Westbrook,2022-02-27,33-107,LAL,,NOP,L 95-123,*,28,5,15,.333,5,13,.385,0,2,.000,6,7,.857,.442,1,5,6,1,1,0,7,3,16,2.8,-13.8,-26,G,westbru01
60,Russell Westbrook,2022-03-01,33-109,LAL,,DAL,L 104-109,*,38,5,17,.294,5,13,.385,0,4,.000,2,2,1.000,.336,2,4,6,8,2,1,0,3,12,11.8,-1.5,-8,G,westbru01
61,Russell Westbrook,2022-03-03,33-111,LAL,@,LAC,L 111-132,*,29,7,16,.438,7,14,.500,0,2,.000,3,4,.750,.479,2,6,8,3,0,0,2,4,17,9.9,-10.7,-15,G,westbru01
62,Russell Westbrook,2022-03-05,33-113,LAL,,GSW,W 124-116,*,32,9,17,.529,8,14,.571,1,3,.333,1,2,.500,.559,0,4,4,4,0,0,5,5,20,8.3,-11.2,13,G,westbru01
63,Russell Westbrook,2022-03-07,33-115,LAL,@,SAS,L 110-117,*,35,5,14,.357,5,12,.417,0,2,.000,7,13,.538,.431,3,7,10,6,0,0,5,5,17,8.2,-8.5,5,G,westbru01
64,Russell Westbrook,2022-03-09,33-117,LAL,@,HOU,L 130-139 (OT),*,40,11,21,.524,10,18,.556,1,3,.333,7,8,.875,.612,3,5,8,6,0,1,2,2,30,25.0,1.6,-2,G,westbru01
65,Russell Westbrook,2022-03-11,33-119,LAL,,WAS,W 122-109,*,31,2,11,.182,2,10,.200,0,1,.000,1,4,.250,.196,0,3,3,9,1,1,1,3,5,3.6,-7.8,2,G,westbru01
66,Russell Westbrook,2022-03-13,33-121,LAL,@,PHO,L 111-140,*,29,5,10,.500,5,8,.625,0,2,.000,3,4,.750,.553,1,1,2,2,0,0,4,1,13,5.6,-11.6,-6,G,westbru01
67,Russell Westbrook,2022-03-14,33-122,LAL,,TOR,L 103-114,*,35,4,10,.400,4,9,.444,0,1,.000,6,7,.857,.535,2,6,8,4,1,0,1,2,14,13.4,-0.1,4,G,westbru01
68,Russell Westbrook,2022-03-16,33-124,LAL,@,MIN,L 104-124,*,36,5,12,.417,4,8,.500,1,4,.250,4,6,.667,.512,2,2,4,5,2,0,3,3,15,11.1,-1.2,-1,G,westbru01
69,Russell Westbrook,2022-03-18,33-126,LAL,@,TOR,W 128-123 (OT),*,41,8,18,.444,4,11,.364,4,7,.571,2,2,1.000,.583,1,9,10,10,1,0,4,2,22,19.2,2.8,7,G,westbru01
70,Russell Westbrook,2022-03-19,33-127,LAL,@,WAS,L 119-127,*,37,10,15,.667,8,12,.667,2,3,.667,0,0,,.733,2,8,10,8,1,1,5,3,22,20.4,5.4,-1,G,westbru01
71,Russell Westbrook,2022-03-21,33-129,LAL,@,CLE,W 131-120,*,35,7,14,.500,5,8,.625,2,6,.333,4,7,.571,.585,0,5,5,11,1,0,1,4,20,19.4,3.1,23,G,westbru01
72,Russell Westbrook,2022-03-23,33-131,LAL,,PHI,L 121-126,*,33,10,20,.500,8,15,.533,2,5,.400,2,5,.400,.541,2,7,9,8,1,0,7,2,24,15.1,-1.8,-12,G,westbru01
73,Russell Westbrook,2022-03-27,33-135,LAL,@,NOP,L 108-116,*,32,8,15,.533,6,10,.600,2,5,.400,0,0,,.600,3,4,7,6,1,0,3,2,18,15.4,2.6,-18,G,westbru01
74,Russell Westbrook,2022-03-29,33-137,LAL,@,DAL,L 110-128,*,32,9,17,.529,8,12,.667,1,5,.200,6,6,1.000,.636,0,8,8,6,0,0,2,3,25,20.1,3.1,-25,G,westbru01
75,Russell Westbrook,2022-03-31,33-139,LAL,@,UTA,L 109-122,*,34,9,18,.500,9,16,.563,0,2,.000,6,10,.600,.536,1,5,6,7,0,0,3,2,24,16.7,-0.3,-17,G,westbru01
76,Russell Westbrook,2022-04-01,33-140,LAL,,NOP,L 111-114,*,31,5,15,.333,3,11,.273,2,4,.500,0,0,,.400,2,2,4,5,0,0,1,6,12,5.6,-6.9,-12,G,westbru01
77,Russell Westbrook,2022-04-03,33-142,LAL,,DEN,L 118-129,*,34,11,15,.733,11,14,.786,0,1,.000,5,10,.500,.696,2,8,10,7,2,1,2,5,27,26.3,10.2,1,G,westbru01
78,Russell Westbrook,2022-04-05,33-144,LAL,@,PHO,L 110-121,*,34,10,20,.500,8,17,.471,2,3,.667,6,8,.750,.595,1,4,5,3,0,0,6,2,28,14.4,-3.4,-9,G,westbru01
1,Dennis Schröder,2022-11-18,29-064,LAL,,DET,W 128-121,,15,1,5,.200,1,4,.250,0,1,.000,0,0,,.200,0,0,0,2,0,0,1,2,2,-1.5,-18.3,-6,G,schrode01
2,Dennis Schröder,2022-11-20,29-066,LAL,,SAS,W 123-92,,23,4,7,.571,3,5,.600,1,2,.500,4,4,1.000,.742,0,2,2,2,1,0,0,0,13,12.7,6.0,8,G,schrode01
3,Dennis Schröder,2022-11-22,29-068,LAL,@,PHO,L 105-115,,20,0,6,.000,0,3,.000,0,3,.000,0,0,,.000,0,0,0,1,1,0,1,0,0,-3.5,-15.7,-8,G,schrode01
4,Dennis Schröder,2022-11-25,29-071,LAL,@,SAS,W 105-94,*,29,3,7,.429,3,6,.500,0,1,.000,3,3,1.000,.541,1,2,3,5,1,0,1,2,9,9.3,-1.0,7,G,schrode01
5,Dennis Schröder,2022-11-26,29-072,LAL,@,SAS,W 143-138,*,31,6,10,.600,3,6,.500,3,4,.750,6,6,1.000,.831,0,3,3,6,0,0,1,3,21,19.3,3.4,4,G,schrode01
6,Dennis Schröder,2022-11-28,29-074,LAL,,IND,L 115-116,*,30,2,6,.333,1,2,.500,1,4,.250,3,4,.750,.515,0,3,3,4,1,0,1,4,8,6.3,-3.8,-16,G,schrode01
7,Dennis Schröder,2022-11-30,29-076,LAL,,POR,W 128-109,*,29,3,7,.429,3,7,.429,0,0,,0,1,.000,.403,0,1,1,5,0,0,2,2,6,2.9,-11.0,5,G,schrode01
8,Dennis Schröder,2022-12-04,29-080,LAL,@,WAS,W 130-119,*,30,2,5,.400,2,4,.500,0,1,.000,0,0,,.400,0,2,2,8,2,0,2,0,4,7.5,-0.5,14,G,schrode01
9,Dennis Schröder,2022-12-06,29-082,LAL,@,CLE,L 102-116,*,27,6,13,.462,5,7,.714,1,6,.167,3,3,1.000,.559,0,1,1,0,0,0,3,0,16,6.6,-5.5,-13,G,schrode01
10,Dennis Schröder,2022-12-07,29-083,LAL,@,TOR,L 113-126,*,28,5,10,.500,4,6,.667,1,4,.250,7,7,1.000,.688,0,5,5,3,0,0,2,1,18,14.2,1.6,-8,G,schrode01
11,Dennis Schröder,2022-12-09,29-085,LAL,@,PHI,L 122-133 (OT),*,21,2,5,.400,2,3,.667,0,2,.000,0,0,,.400,0,1,1,4,0,0,1,1,4,3.0,-6.6,-17,G,schrode01
12,Dennis Schröder,2022-12-11,29-087,LAL,@,DET,W 124-117,*,33,2,6,.333,1,4,.250,1,2,.500,0,0,,.417,0,2,2,5,0,0,2,2,5,2.9,-10.3,15,G,schrode01
13,Dennis Schröder,2022-12-13,29-089,LAL,,BOS,L 118-122 (OT),*,19,0,2,.000,0,1,.000,0,1,.000,2,2,1.000,.347,0,1,1,1,0,0,0,2,2,0.8,-10.5,-15,G,schrode01
14,Dennis Schröder,2022-12-16,29-092,LAL,,DEN,W 126-108,*,31,5,12,.417,2,6,.333,3,6,.500,2,2,1.000,.582,1,0,1,3,2,0,2,4,15,9.8,-0.6,15,G,schrode01
15,Dennis Schröder,2022-12-18,29-094,LAL,,WAS,W 119-117,*,30,4,12,.333,2,6,.333,2,6,.333,2,2,1.000,.466,0,2,2,7,0,0,1,6,12,7.3,-6.0,7,G,schrode01
16,Dennis Schröder,2022-12-19,29-095,LAL,@,PHO,L 104-130,*,29,12,19,.632,10,17,.588,2,2,1.000,4,4,1.000,.723,0,4,4,4,0,0,4,2,30,20.7,4.7,-18,G,schrode01
17,Dennis Schröder,2022-12-21,29-097,LAL,@,SAC,L 120-134,*,30,6,13,.462,4,9,.444,2,4,.500,4,6,.667,.575,0,1,1,3,0,0,2,4,18,9.3,-7.7,-8,G,schrode01
18,Dennis Schröder,2022-12-23,29-099,LAL,,CHO,L 130-134,*,27,4,10,.400,3,5,.600,1,5,.200,0,0,,.450,0,4,4,5,0,0,2,4,9,4.7,-9.7,-8,G,schrode01
19,Dennis Schröder,2022-12-25,29-101,LAL,@,DAL,L 115-124,*,28,3,6,.500,2,3,.667,1,3,.333,0,0,,.583,0,5,5,4,0,0,2,3,7,5.1,-6.2,-4,G,schrode01
20,Dennis Schröder,2022-12-27,29-103,LAL,@,ORL,W 129-110,*,28,2,3,.667,1,2,.500,1,1,1.000,2,2,1.000,.902,1,1,2,2,1,0,3,2,7,5.3,-3.7,9,G,schrode01
21,Dennis Schröder,2022-12-28,29-104,LAL,@,MIA,L 98-112,*,35,5,10,.500,3,5,.600,2,5,.400,3,4,.750,.638,0,2,2,2,0,0,4,1,15,7.2,-5.7,-12,G,schrode01
22,Dennis Schröder,2022-12-30,29-106,LAL,@,ATL,W 130-121,*,32,5,12,.417,4,7,.571,1,5,.200,1,1,1.000,.482,1,1,2,9,3,0,2,3,12,12.7,0.9,2,G,schrode01
23,Dennis Schröder,2023-01-02,29-109,LAL,@,CHO,W 121-115,*,37,4,11,.364,3,8,.375,1,3,.333,6,7,.857,.533,0,1,1,5,0,1,1,3,15,10.8,-2.8,6,G,schrode01
24,Dennis Schröder,2023-01-04,29-111,LAL,,MIA,W 112-109,*,40,8,15,.533,4,8,.500,4,7,.571,12,14,.857,.756,0,4,4,2,4,0,1,0,32,29.5,12.8,6,G,schrode01
25,Dennis Schröder,2023-01-06,29-113,LAL,,ATL,W 130-114,*,35,7,14,.500,2,6,.333,5,8,.625,2,3,.667,.685,0,2,2,1,0,0,3,3,21,10.7,-5.0,10,G,schrode01
26,Dennis Schröder,2023-01-07,29-114,LAL,@,SAC,W 136-134,*,38,8,11,.727,4,6,.667,4,5,.800,7,7,1.000,.959,1,3,4,2,0,0,2,1,27,23.1,6.1,13,G,schrode01
27,Dennis Schröder,2023-01-09,29-116,LAL,@,DEN,L 109-122,*,34,3,13,.231,3,8,.375,0,5,.000,8,8,1.000,.424,0,3,3,4,2,0,1,3,14,9.6,-6.3,-16,G,schrode01
28,Dennis Schröder,2023-01-12,29-119,LAL,,DAL,L 115-119 (2OT),*,38,3,13,.231,3,7,.429,0,6,.000,1,1,1.000,.260,0,4,4,6,0,0,0,1,7,4.1,-8.0,-9,G,schrode01
29,Dennis Schröder,2023-01-15,29-122,LAL,,PHI,L 112-113,*,31,3,9,.333,2,7,.286,1,2,.500,1,2,.500,.405,0,0,0,3,0,0,2,2,8,1.8,-12.1,-5,G,schrode01
30,Dennis Schröder,2023-01-16,29-123,LAL,,HOU,W 140-132,*,33,3,9,.333,3,8,.375,0,1,.000,3,5,.600,.402,0,2,2,3,0,0,0,3,9,4.6,-13.9,10,G,schrode01
31,Dennis Schröder,2023-01-18,29-125,LAL,,SAC,L 111-116,*,26,2,6,.333,2,5,.400,0,1,.000,1,1,1.000,.388,0,0,0,2,1,0,2,4,5,0.4,-15.9,-5,G,schrode01
32,Dennis Schröder,2023-01-20,29-127,LAL,,MEM,W 122-121,*,33,4,11,.364,3,8,.375,1,3,.333,10,11,.909,.600,1,7,8,8,3,1,1,2,19,22.8,10.1,9,G,schrode01
33,Dennis Schröder,2023-01-22,29-129,LAL,@,POR,W 121-112,*,36,6,13,.462,4,8,.500,2,5,.400,10,10,1.000,.690,2,4,6,8,1,0,1,1,24,25.1,9.3,6,G,schrode01
34,Dennis Schröder,2023-01-24,29-131,LAL,,LAC,L 115-133,*,32,3,9,.333,2,6,.333,1,3,.333,0,0,,.389,0,2,2,0,2,1,1,2,7,3.4,-10.7,-11,G,schrode01
35,Dennis Schröder,2023-01-25,29-132,LAL,,SAS,W 113-104,*,38,3,12,.250,2,6,.333,1,6,.167,2,3,.667,.338,3,5,8,5,4,2,3,3,9,9.7,-1.4,15,G,schrode01
36,Dennis Schröder,2023-01-28,29-135,LAL,@,BOS,L 121-125 (OT),*,38,6,12,.500,6,7,.857,0,5,.000,1,1,1.000,.523,0,2,2,3,0,0,2,5,13,5.7,-7.3,1,G,schrode01
37,Dennis Schröder,2023-01-30,29-137,LAL,@,BRK,L 104-121,*,34,2,15,.133,1,11,.091,1,4,.250,5,6,.833,.283,0,6,6,5,0,0,0,3,10,4.0,-10.8,4,G,schrode01
38,Dennis Schröder,2023-01-31,29-138,LAL,@,NYK,W 129-123 (OT),*,32,4,7,.571,2,4,.500,2,3,.667,2,2,1.000,.761,0,1,1,6,0,0,1,3,12,11.0,2.7,20,G,schrode01
39,Dennis Schröder,2023-02-02,29-140,LAL,@,IND,W 112-111,*,36,4,8,.500,2,5,.400,2,3,.667,2,4,.500,.615,2,4,6,5,1,0,3,1,12,10.9,-1.7,-3,G,schrode01
40,Dennis Schröder,2023-02-04,29-142,LAL,@,NOP,L 126-131,*,37,1,6,.167,0,4,.000,1,2,.500,4,4,1.000,.451,0,2,2,10,1,0,2,3,7,8.6,-3.7,5,G,schrode01
41,Dennis Schröder,2023-02-07,29-145,LAL,,OKC,L 130-133,*,32,4,9,.444,4,4,1.000,0,5,.000,2,2,1.000,.506,0,2,2,3,0,0,3,3,10,3.8,-10.9,-11,G,schrode01
42,Dennis Schröder,2023-02-09,29-147,LAL,,MIL,L 106-115,*,34,10,17,.588,9,13,.692,1,4,.250,4,4,1.000,.666,0,2,2,12,1,0,0,5,25,25.1,14.0,-7,G,schrode01
43,Dennis Schröder,2023-02-11,29-149,LAL,@,GSW,W 109-103,*,30,7,12,.583,4,8,.500,3,4,.750,9,11,.818,.772,0,3,3,3,0,0,1,0,26,21.6,12.2,7,G,schrode01
44,Dennis Schröder,2023-02-13,29-151,LAL,@,POR,L 115-127,*,30,1,7,.143,1,5,.200,0,2,.000,0,0,,.143,0,2,2,6,0,0,2,2,2,-0.5,-15.3,-6,G,schrode01
45,Dennis Schröder,2023-02-15,29-153,LAL,,NOP,W 120-102,,20,3,4,.750,2,3,.667,1,1,1.000,3,6,.500,.753,0,1,1,2,0,0,0,1,10,8.5,2.0,7,G,schrode01
46,Dennis Schröder,2023-02-23,29-161,LAL,,GSW,W 124-111,,27,4,7,.571,3,6,.500,1,1,1.000,4,4,1.000,.742,0,0,0,6,1,1,3,2,13,11.8,2.0,12,G,schrode01
47,Dennis Schröder,2023-02-26,29-164,LAL,@,DAL,W 111-108,*,35,5,12,.417,5,8,.625,0,4,.000,6,6,1.000,.546,0,1,1,8,0,0,1,0,16,14.5,1.2,17,G,schrode01
