Rk,Player,Date,Age,Team,,Opp,Result,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TS%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,BPM,+/-,Pos.,Player-additional
46,P.J. Tucker,2020-01-27,34-267,HOU,@,UTA,W 126-117,*,32,2,4,.500,1,1,1.000,1,3,.333,4,4,1.000,.781,3,7,10,5,1,1,3,5,9,11.4,4.0,5,F,tuckepj01
47,P.J. Tucker,2020-01-29,34-269,HOU,@,POR,L 112-125,*,35,2,7,.286,1,3,.333,1,4,.250,0,0,,.357,1,8,9,4,1,0,0,5,5,5.8,-3.1,4,F,tuckepj01
48,P.J. Tucker,2020-01-31,34-271,HOU,,DAL,W 128-121,*,36,2,6,.333,0,1,.000,2,5,.400,0,0,,.500,0,1,1,1,1,1,0,2,6,4.5,-5.7,6,F,tuckepj01
49,P.J. Tucker,2020-02-02,34-273,HOU,,NOP,W 117-109,*,39,0,5,.000,0,3,.000,0,2,.000,0,0,,.000,2,7,9,0,1,0,1,4,0,-1.6,-12.3,1,F,tuckepj01
50,P.J. Tucker,2020-02-04,34-275,HOU,,CHO,W 125-110,*,41,5,10,.500,2,2,1.000,3,8,.375,0,0,,.650,0,10,10,3,3,0,1,5,13,13.1,-0.2,11,F,tuckepj01
51,P.J. Tucker,2020-02-06,34-277,HOU,@,LAL,W 121-111,*,31,4,6,.667,1,1,1.000,3,5,.600,0,0,,.917,2,4,6,0,0,0,1,4,11,8.4,2.0,7,F,tuckepj01
52,P.J. Tucker,2020-02-07,34-278,HOU,@,PHO,L 91-127,*,23,1,6,.167,1,2,.500,0,4,.000,0,0,,.167,0,2,2,1,1,2,1,0,2,0.9,-8.2,-8,F,tuckepj01
53,P.J. Tucker,2020-02-09,34-280,HOU,,UTA,L 113-114,*,36,3,5,.600,0,2,.000,3,3,1.000,0,0,,.900,1,2,3,4,0,0,0,3,9,9.6,2.1,10,F,tuckepj01
54,P.J. Tucker,2020-02-11,34-282,HOU,,BOS,W 116-105,*,36,1,4,.250,1,1,1.000,0,3,.000,2,2,1.000,.410,1,5,6,0,2,0,0,3,4,4.6,-2.1,21,F,tuckepj01
55,P.J. Tucker,2020-02-20,34-291,HOU,@,GSW,W 135-105,*,30,5,6,.833,0,1,.000,5,5,1.000,0,0,,1.250,1,4,5,1,0,0,1,1,15,14.0,5.7,10,F,tuckepj01
56,P.J. Tucker,2020-02-22,34-293,HOU,@,UTA,W 120-110,*,35,2,6,.333,1,1,1.000,1,5,.200,0,0,,.417,1,4,5,0,1,1,0,3,5,4.0,-4.2,10,F,tuckepj01
57,P.J. Tucker,2020-02-24,34-295,HOU,,NYK,W 123-112,*,25,1,3,.333,1,1,1.000,0,2,.000,0,0,,.333,1,4,5,1,1,1,0,1,2,4.2,-2.5,3,F,tuckepj01
58,P.J. Tucker,2020-02-26,34-297,HOU,,MEM,W 140-112,*,25,4,8,.500,1,2,.500,3,6,.500,0,0,,.688,1,2,3,2,0,1,2,1,11,8.0,2.1,16,F,tuckepj01
59,P.J. Tucker,2020-02-29,34-300,HOU,@,BOS,W 111-110 (OT),*,39,3,7,.429,0,1,.000,3,6,.500,0,0,,.643,6,7,13,1,0,3,1,4,9,11.8,3.8,9,F,tuckepj01
60,P.J. Tucker,2020-03-02,34-302,HOU,@,NYK,L 123-125,*,34,0,2,.000,0,1,.000,0,1,.000,0,0,,.000,1,4,5,3,1,0,1,5,0,0.6,-8.9,6,F,tuckepj01
61,P.J. Tucker,2020-03-05,34-305,HOU,,LAC,L 105-120,*,28,1,5,.200,0,0,,1,5,.200,0,0,,.300,3,3,6,1,1,0,1,3,3,2.4,-6.0,-23,F,tuckepj01
62,P.J. Tucker,2020-03-07,34-307,HOU,@,CHO,L 99-108,*,36,1,5,.200,0,0,,1,5,.200,0,0,,.300,2,6,8,1,0,0,2,3,3,0.6,-9.8,-25,F,tuckepj01
63,P.J. Tucker,2020-03-08,34-308,HOU,,ORL,L 106-126,*,29,3,6,.500,2,3,.667,1,3,.333,0,0,,.583,0,4,4,1,1,0,0,3,7,5.7,-2.9,-24,F,tuckepj01
64,P.J. Tucker,2020-03-10,34-310,HOU,,MIN,W 117-111,*,36,1,2,.500,0,0,,1,2,.500,0,0,,.750,3,8,11,2,2,2,1,4,3,8.7,3.4,2,F,tuckepj01
65,P.J. Tucker,2020-07-31,35-087,HOU,@,DAL,W 153-149 (OT),*,40,2,3,.667,0,0,,2,3,.667,1,2,.500,.902,0,4,4,3,1,1,0,5,7,8.3,0.1,-1,F,tuckepj01
66,P.J. Tucker,2020-08-02,35-089,HOU,,MIL,W 120-116,*,38,4,14,.286,1,2,.500,3,12,.250,0,0,,.393,3,1,4,3,1,1,0,4,11,7.4,-3.0,-6,F,tuckepj01
67,P.J. Tucker,2020-08-04,35-091,HOU,@,POR,L 102-110,*,34,2,7,.286,0,1,.000,2,6,.333,0,0,,.429,1,7,8,0,1,0,0,1,6,5.3,-3.2,0,F,tuckepj01
68,P.J. Tucker,2020-08-06,35-093,HOU,,LAL,W 113-97,*,36,2,6,.333,0,2,.000,2,4,.500,0,0,,.500,3,3,6,2,2,0,3,3,6,4.8,-2.1,17,F,tuckepj01
69,P.J. Tucker,2020-08-09,35-096,HOU,@,SAC,W 129-112,*,33,0,5,.000,0,1,.000,0,4,.000,1,2,.500,.085,1,6,7,1,1,1,0,1,1,1.6,-6.1,15,F,tuckepj01
70,P.J. Tucker,2020-08-11,35-098,HOU,@,SAS,L 105-123,*,27,1,5,.200,0,0,,1,5,.200,0,0,,.300,1,0,1,1,1,0,1,2,3,0.5,-8.6,-11,F,tuckepj01
71,P.J. Tucker,2020-08-12,35-099,HOU,,IND,L 104-108,*,28,1,6,.167,0,2,.000,1,4,.250,0,0,,.250,1,3,4,2,0,1,1,2,3,1.1,-6.3,9,F,tuckepj01
72,P.J. Tucker,2020-08-14,35-101,HOU,,PHI,L 96-134,*,29,3,6,.500,2,2,1.000,1,4,.250,0,0,,.583,0,1,1,2,0,1,0,2,7,5.6,-5.6,-12,F,tuckepj01
1,P.J. Tucker,2020-12-26,35-235,HOU,@,POR,L 126-128 (OT),*,43,3,10,.300,2,6,.333,1,4,.250,0,2,.000,.322,3,8,11,1,1,1,4,3,7,2.1,-9.7,-6,F,tuckepj01
2,P.J. Tucker,2020-12-28,35-237,HOU,@,DEN,L 111-124,*,27,3,4,.750,0,0,,3,4,.750,0,0,,1.125,0,3,3,4,2,0,0,2,9,12.3,11.5,-9,F,tuckepj01
3,P.J. Tucker,2020-12-31,35-240,HOU,,SAC,W 122-119,*,32,0,0,,0,0,,0,0,,0,0,,,2,4,6,0,3,2,0,3,0,5.8,0.8,4,F,tuckepj01
4,P.J. Tucker,2021-01-02,35-242,HOU,,SAC,W 102-94,*,33,2,3,.667,1,1,1.000,1,2,.500,0,0,,.833,0,4,4,1,0,0,3,4,5,1.0,-8.5,-1,F,tuckepj01
5,P.J. Tucker,2021-01-04,35-244,HOU,,DAL,L 100-113,*,35,0,1,.000,0,0,,0,1,.000,0,0,,.000,1,3,4,0,0,0,2,3,0,-2.3,-10.1,-18,F,tuckepj01
6,P.J. Tucker,2021-01-06,35-246,HOU,@,IND,L 107-114,*,33,3,4,.750,1,2,.500,2,2,1.000,2,2,1.000,1.025,1,5,6,0,1,1,2,6,10,7.9,0.0,3,F,tuckepj01
7,P.J. Tucker,2021-01-08,35-248,HOU,,ORL,W 132-90,*,29,5,7,.714,0,0,,5,7,.714,0,0,,1.071,1,3,4,5,0,2,0,3,15,17.4,16.2,24,F,tuckepj01
8,P.J. Tucker,2021-01-10,35-250,HOU,,LAL,L 102-120,*,30,1,4,.250,0,0,,1,4,.250,1,1,1.000,.450,0,1,1,0,2,1,1,3,4,2.4,-3.3,-18,F,tuckepj01
9,P.J. Tucker,2021-01-12,35-252,HOU,,LAL,L 100-117,*,23,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,1,1,1,2,1,0,2,0,2.2,-3.7,-19,F,tuckepj01
10,P.J. Tucker,2021-01-14,35-254,HOU,@,SAS,W 109-105,*,35,3,4,.750,1,2,.500,2,2,1.000,2,2,1.000,1.025,0,6,6,2,1,0,1,4,10,10.0,1.7,6,F,tuckepj01
11,P.J. Tucker,2021-01-16,35-256,HOU,@,SAS,L 91-103,*,37,1,9,.111,1,3,.333,0,6,.000,2,2,1.000,.202,3,6,9,2,1,2,2,4,4,2.2,-8.1,-23,F,tuckepj01
12,P.J. Tucker,2021-01-18,35-258,HOU,@,CHI,L 120-125,*,34,1,2,.500,1,1,1.000,0,1,.000,0,0,,.500,0,3,3,3,0,0,1,3,2,1.8,-5.6,7,F,tuckepj01
13,P.J. Tucker,2021-01-20,35-260,HOU,,PHO,L 103-109,*,21,1,2,.500,1,2,.500,0,0,,0,0,,.500,0,0,0,0,1,0,2,3,2,-1.2,-9.9,-23,F,tuckepj01
14,P.J. Tucker,2021-01-22,35-262,HOU,@,DET,W 103-102,*,33,5,8,.625,2,3,.667,3,5,.600,2,2,1.000,.845,2,5,7,1,0,2,1,4,15,13.8,4.2,-14,F,tuckepj01
15,P.J. Tucker,2021-01-23,35-263,HOU,@,DAL,W 133-108,*,25,3,5,.600,3,4,.750,0,1,.000,0,0,,.600,1,5,6,1,0,0,0,3,6,5.4,-3.6,12,F,tuckepj01
16,P.J. Tucker,2021-01-26,35-266,HOU,,WAS,W 107-88,*,34,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,2,2,0,1,0,0,3,0,-0.3,-6.6,1,F,tuckepj01
17,P.J. Tucker,2021-01-28,35-268,HOU,,POR,W 104-101,*,31,1,4,.250,1,2,.500,0,2,.000,0,0,,.250,2,4,6,0,0,2,0,2,2,2.8,-6.2,3,F,tuckepj01
18,P.J. Tucker,2021-01-30,35-270,HOU,@,NOP,W 126-112,*,25,2,6,.333,2,3,.667,0,3,.000,1,2,.500,.363,0,3,3,2,2,0,1,2,5,3.7,-6.1,4,F,tuckepj01
19,P.J. Tucker,2021-02-01,35-272,HOU,@,OKC,W 136-106,*,27,2,4,.500,0,0,,2,4,.500,0,0,,.750,1,4,5,2,2,0,1,2,6,7.5,1.1,29,F,tuckepj01
20,P.J. Tucker,2021-02-03,35-274,HOU,@,OKC,L 87-104,*,25,0,2,.000,0,1,.000,0,1,.000,0,0,,.000,0,5,5,1,0,0,0,2,0,0.0,-9.7,-6,F,tuckepj01
21,P.J. Tucker,2021-02-04,35-275,HOU,@,MEM,W 115-103,*,34,1,8,.125,0,1,.000,1,7,.143,0,0,,.188,2,6,8,2,1,0,1,2,3,1.6,-9.1,18,F,tuckepj01
22,P.J. Tucker,2021-02-06,35-277,HOU,,SAS,L 106-111,*,30,0,3,.000,0,1,.000,0,2,.000,2,2,1.000,.258,0,5,5,2,0,0,0,3,2,1.6,-6.8,-6,F,tuckepj01
23,P.J. Tucker,2021-02-08,35-279,HOU,@,CHO,L 94-119,*,23,0,3,.000,0,0,,0,3,.000,0,0,,.000,0,0,0,2,1,0,2,3,0,-2.9,-16.6,-16,F,tuckepj01
24,P.J. Tucker,2021-02-09,35-280,HOU,@,NOP,L 101-130,*,28,3,7,.429,2,5,.400,1,2,.500,0,0,,.500,4,0,4,3,0,0,0,5,7,6.2,-5.3,-24,F,tuckepj01
25,P.J. Tucker,2021-02-11,35-282,HOU,,MIA,L 94-101,*,22,2,6,.333,0,2,.000,2,4,.500,2,2,1.000,.581,0,3,3,0,1,0,1,2,8,4.7,-2.0,4,F,tuckepj01
26,P.J. Tucker,2021-02-13,35-284,HOU,@,NYK,L 99-121,*,31,0,4,.000,0,0,,0,4,.000,0,0,,.000,3,5,8,1,0,0,2,3,0,-1.7,-15.0,-8,F,tuckepj01
27,P.J. Tucker,2021-02-22,35-293,HOU,,CHI,L 100-120,*,23,0,3,.000,0,1,.000,0,2,.000,0,0,,.000,0,2,2,0,1,0,0,1,0,-0.9,-13.3,-23,F,tuckepj01
28,P.J. Tucker,2021-02-24,35-295,HOU,@,CLE,L 96-112,*,31,0,2,.000,0,1,.000,0,1,.000,0,0,,.000,2,5,7,2,0,0,2,2,0,0.1,-13.9,-11,F,tuckepj01
29,P.J. Tucker,2021-02-26,35-297,HOU,@,TOR,L 111-122,*,33,4,8,.500,2,3,.667,2,5,.400,1,2,.500,.619,2,5,7,2,2,1,1,3,11,11.4,2.4,-6,F,tuckepj01
30,P.J. Tucker,2021-02-28,35-299,HOU,,MEM,L 84-133,*,22,0,1,.000,0,0,,0,1,.000,1,2,.500,.266,3,2,5,1,1,2,2,1,1,3.3,-2.6,-28,F,tuckepj01
31,P.J. Tucker,2021-03-01,35-300,HOU,,CLE,L 90-101,*,39,2,3,.667,1,1,1.000,1,2,.500,2,2,1.000,.902,0,4,4,1,2,0,1,1,7,8.2,-1.3,-13,F,tuckepj01
32,P.J. Tucker,2021-03-03,35-302,HOU,,BRK,L 114-132,*,31,0,2,.000,0,0,,0,2,.000,0,0,,.000,0,3,3,3,1,1,0,4,0,1.7,-9.1,-8,F,tuckepj01
33,P.J. Tucker,2021-03-20,35-319,MIL,,SAS,W 120-113,,13,0,1,.000,0,0,,0,1,.000,0,0,,.000,1,2,3,0,0,1,0,0,0,1.3,-2.4,-1,F,tuckepj01
34,P.J. Tucker,2021-03-22,35-321,MIL,,IND,W 140-113,,12,0,0,,0,0,,0,0,,0,0,,,0,0,0,1,0,0,0,2,0,-0.1,-4.3,-5,F,tuckepj01
35,P.J. Tucker,2021-03-24,35-323,MIL,,BOS,W 121-119,,19,1,3,.333,0,0,,1,3,.333,0,0,,.500,2,1,3,0,0,1,0,0,3,3.7,0.6,-1,F,tuckepj01
36,P.J. Tucker,2021-04-14,35-344,MIL,@,MIN,W 130-105,,10,0,0,,0,0,,0,0,,0,0,,,0,3,3,1,1,0,0,0,0,2.6,5.1,-6,F,tuckepj01
37,P.J. Tucker,2021-04-15,35-345,MIL,@,ATL,W 120-109,,16,3,4,.750,1,1,1.000,2,3,.667,0,0,,1.000,1,2,3,1,0,0,0,1,8,8.0,9.8,12,F,tuckepj01
38,P.J. Tucker,2021-04-17,35-347,MIL,,MEM,L 115-128,,22,2,6,.333,1,3,.333,1,3,.333,0,0,,.417,3,3,6,0,1,0,0,1,5,5.2,-3.4,-8,F,tuckepj01
39,P.J. Tucker,2021-04-19,35-349,MIL,,PHO,L 127-128 (OT),,21,1,2,.500,0,1,.000,1,1,1.000,0,0,,.750,0,3,3,0,0,0,0,1,3,2.5,-1.6,3,F,tuckepj01
40,P.J. Tucker,2021-04-22,35-352,MIL,,PHI,W 124-117,,23,0,2,.000,0,1,.000,0,1,.000,0,0,,.000,1,1,2,1,1,0,0,3,0,0.1,-7.3,-2,F,tuckepj01
41,P.J. Tucker,2021-04-24,35-354,MIL,,PHI,W 132-94,,18,1,4,.250,0,1,.000,1,3,.333,0,0,,.375,1,2,3,1,0,0,2,2,3,-0.2,-9.2,10,F,tuckepj01
42,P.J. Tucker,2021-04-27,35-357,MIL,@,CHO,W 114-104,,26,2,3,.667,1,1,1.000,1,2,.500,0,0,,.833,1,3,4,0,1,0,0,1,5,5.9,1.2,7,F,tuckepj01
43,P.J. Tucker,2021-04-29,35-359,MIL,@,HOU,L 136-143,,30,2,3,.667,0,0,,2,3,.667,0,0,,1.000,1,5,6,0,2,0,1,4,6,6.3,-2.4,-11,F,tuckepj01
44,P.J. Tucker,2021-04-30,35-360,MIL,@,CHI,W 108-98,,22,1,2,.500,1,2,.500,0,0,,0,1,.000,.410,1,2,3,0,0,0,0,2,2,1.1,-6.4,-4,F,tuckepj01
45,P.J. Tucker,2021-05-02,35-362,MIL,,BRK,W 117-114,,23,1,1,1.000,0,0,,1,1,1.000,0,0,,1.500,2,0,2,2,1,0,1,5,3,3.5,-0.6,-7,F,tuckepj01
46,P.J. Tucker,2021-05-04,35-364,MIL,,BRK,W 124-118,,20,1,2,.500,0,0,,1,2,.500,0,0,,.750,2,1,3,2,1,0,0,4,3,4.5,3.7,-9,F,tuckepj01
47,P.J. Tucker,2021-05-05,36-000,MIL,,WAS,W 135-134,*,20,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,1,1,0,1,0,2,3,0,-2.6,-10.0,-1,F,tuckepj01
48,P.J. Tucker,2021-05-07,36-002,MIL,,HOU,W 141-133,,19,1,2,.500,0,0,,1,2,.500,0,0,,.750,1,1,2,3,0,0,1,2,3,3.3,-1.3,3,F,tuckepj01
49,P.J. Tucker,2021-05-10,36-005,MIL,@,SAS,L 125-146,,21,1,4,.250,0,1,.000,1,3,.333,0,0,,.375,0,0,0,1,0,0,0,0,3,1.3,-9.7,-14,F,tuckepj01
50,P.J. Tucker,2021-05-11,36-006,MIL,,ORL,W 114-102,,20,0,0,,0,0,,0,0,,0,0,,,0,5,5,0,0,0,0,1,0,1.1,-5.6,7,F,tuckepj01
51,P.J. Tucker,2021-05-13,36-008,MIL,@,IND,W 142-133,,18,1,3,.333,1,2,.500,0,1,.000,1,2,.500,.387,1,1,2,2,0,0,0,1,3,2.9,-5.7,0,F,tuckepj01
52,P.J. Tucker,2021-05-15,36-010,MIL,,MIA,W 122-108,,24,0,3,.000,0,0,,0,3,.000,2,2,1.000,.258,0,2,2,1,1,0,0,1,2,1.8,-4.5,13,F,tuckepj01
53,P.J. Tucker,2021-10-21,36-169,MIA,,MIL,W 137-95,*,22,3,4,.750,1,1,1.000,2,3,.667,0,0,,1.000,1,5,6,2,1,0,0,3,8,9.8,10.8,31,F,tuckepj01
54,P.J. Tucker,2021-10-23,36-171,MIA,@,IND,L 91-102 (OT),*,36,0,3,.000,0,0,,0,3,.000,0,0,,.000,0,7,7,2,0,0,1,3,0,-0.8,-5.9,-7,F,tuckepj01
55,P.J. Tucker,2021-10-25,36-173,MIA,,ORL,W 107-90,*,21,0,4,.000,0,2,.000,0,2,.000,0,0,,.000,0,1,1,0,0,0,0,1,0,-2.9,-15.0,7,F,tuckepj01
56,P.J. Tucker,2021-10-27,36-175,MIA,@,BRK,W 106-93,*,32,5,10,.500,2,5,.400,3,5,.600,2,3,.667,.663,4,3,7,2,0,0,0,3,15,13.5,8.8,24,F,tuckepj01
57,P.J. Tucker,2021-10-29,36-177,MIA,,CHO,W 114-99,*,23,1,5,.200,1,1,1.000,0,4,.000,0,0,,.200,3,3,6,0,0,0,1,3,2,-0.3,-10.9,-2,F,tuckepj01
58,P.J. Tucker,2021-10-30,36-178,MIA,@,MEM,W 129-103,*,26,2,3,.667,1,2,.500,1,1,1.000,0,0,,.833,0,5,5,2,1,0,0,1,5,7.2,4.0,17,F,tuckepj01
59,P.J. Tucker,2021-11-02,36-181,MIA,@,DAL,W 125-110,*,30,2,4,.500,1,1,1.000,1,3,.333,1,2,.500,.615,0,3,3,2,1,0,0,3,6,5.7,-1.0,13,F,tuckepj01
60,P.J. Tucker,2021-11-04,36-183,MIA,,BOS,L 78-95,*,32,1,6,.167,0,1,.000,1,5,.200,0,0,,.250,5,2,7,3,1,0,2,1,3,4.0,-1.4,-8,F,tuckepj01
61,P.J. Tucker,2021-11-06,36-185,MIA,,UTA,W 118-115,*,24,2,2,1.000,2,2,1.000,0,0,,2,2,1.000,1.042,1,2,3,1,0,0,0,1,6,7.0,2.8,-9,F,tuckepj01
62,P.J. Tucker,2021-11-08,36-187,MIA,@,DEN,L 96-113,*,21,2,3,.667,0,0,,2,3,.667,0,0,,1.000,1,4,5,1,0,0,2,2,6,4.5,-0.1,-11,F,tuckepj01
63,P.J. Tucker,2021-11-10,36-189,MIA,@,LAL,L 117-120 (OT),*,38,4,7,.571,4,6,.667,0,1,.000,2,2,1.000,.635,4,9,13,2,1,0,2,4,10,11.0,-1.9,4,F,tuckepj01
64,P.J. Tucker,2021-11-11,36-190,MIA,@,LAC,L 109-112,*,27,3,5,.600,3,5,.600,0,0,,0,0,,.600,5,5,10,0,0,1,3,4,6,4.8,-5.4,-9,F,tuckepj01
65,P.J. Tucker,2021-11-13,36-192,MIA,@,UTA,W 111-105,*,33,5,6,.833,2,3,.667,3,3,1.000,0,0,,1.083,5,6,11,3,0,0,4,3,13,13.0,7.2,14,F,tuckepj01
66,P.J. Tucker,2021-11-15,36-194,MIA,@,OKC,W 103-90,*,31,2,6,.333,0,2,.000,2,4,.500,0,0,,.500,1,5,6,0,3,1,0,0,6,8.5,3.7,7,F,tuckepj01
67,P.J. Tucker,2021-11-17,36-196,MIA,,NOP,W 113-98,*,21,6,7,.857,5,5,1.000,1,2,.500,0,0,,.929,0,4,4,2,0,0,1,5,13,10.1,5.5,15,F,tuckepj01
68,P.J. Tucker,2021-11-18,36-197,MIA,,WAS,W 112-97,*,32,6,7,.857,3,4,.750,3,3,1.000,0,0,,1.071,1,4,5,2,1,0,0,3,15,15.6,9.7,7,F,tuckepj01
69,P.J. Tucker,2021-11-20,36-199,MIA,@,WAS,L 100-103,*,34,5,6,.833,3,3,1.000,2,3,.667,2,2,1.000,1.017,2,3,5,3,1,1,1,4,14,15.3,10.5,1,F,tuckepj01
70,P.J. Tucker,2021-11-23,36-202,MIA,@,DET,W 100-92,*,22,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,6,6,1,0,0,0,2,0,1.0,-5.6,-14,F,tuckepj01
71,P.J. Tucker,2021-11-24,36-203,MIA,@,MIN,L 101-113,*,32,1,4,.250,0,2,.000,1,2,.500,0,0,,.375,0,1,1,4,0,1,0,2,3,3.6,0.6,-23,F,tuckepj01
72,P.J. Tucker,2021-11-27,36-206,MIA,@,CHI,W 107-104,*,18,2,7,.286,1,5,.200,1,2,.500,0,0,,.357,3,3,6,0,0,1,0,3,5,3.4,-6.2,-7,F,tuckepj01
