Rk,Player,Date,Age,Team,,Opp,Result,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TS%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,BPM,+/-,Pos.,Player-additional
11,Giannis Antetokounmpo,2019-11-14,24-343,MIL,,CHI,W 124-115,*,36,13,24,.542,12,19,.632,1,5,.200,11,20,.550,.579,5,11,16,4,3,1,5,4,38,29.5,10.0,-4,F-G,antetgi01
12,Giannis Antetokounmpo,2019-11-16,24-345,MIL,@,IND,W 102-83,*,28,10,17,.588,7,11,.636,3,6,.500,3,5,.600,.677,3,10,13,6,1,1,5,1,26,22.9,19.4,19,F-G,antetgi01
13,Giannis Antetokounmpo,2019-11-18,24-347,MIL,@,CHI,W 115-101,*,34,13,22,.591,11,16,.688,2,6,.333,5,12,.417,.605,2,8,10,2,3,1,8,5,33,18.9,-0.7,12,F-G,antetgi01
14,Giannis Antetokounmpo,2019-11-20,24-349,MIL,@,ATL,W 135-127,*,30,12,17,.706,11,11,1.000,1,6,.167,8,13,.615,.726,0,11,11,4,0,1,4,2,33,25.9,6.5,17,F-G,antetgi01
15,Giannis Antetokounmpo,2019-11-21,24-350,MIL,,POR,W 137-129,*,36,9,27,.333,8,20,.400,1,7,.143,5,10,.500,.382,4,15,19,15,3,1,5,2,24,22.4,5.8,5,F-G,antetgi01
16,Giannis Antetokounmpo,2019-11-23,24-352,MIL,,DET,W 104-90,*,27,12,22,.545,11,19,.579,1,3,.333,3,9,.333,.539,3,7,10,3,2,1,2,3,28,20.8,10.2,18,F-G,antetgi01
17,Giannis Antetokounmpo,2019-11-25,24-354,MIL,,UTA,W 122-118,*,39,17,31,.548,14,23,.609,3,8,.375,13,19,.684,.635,6,8,14,6,2,0,0,1,50,45.1,23.4,14,F-G,antetgi01
18,Giannis Antetokounmpo,2019-11-27,24-356,MIL,,ATL,W 111-102,*,35,12,23,.522,11,18,.611,1,5,.200,5,13,.385,.522,2,8,10,4,0,4,4,5,30,18.9,2.9,0,F-G,antetgi01
19,Giannis Antetokounmpo,2019-11-29,24-358,MIL,@,CLE,W 119-110,*,32,14,26,.538,12,18,.667,2,8,.250,3,4,.750,.594,3,9,12,2,2,2,3,0,33,26.6,9.5,10,F-G,antetgi01
20,Giannis Antetokounmpo,2019-11-30,24-359,MIL,,CHO,W 137-96,*,20,11,19,.579,10,14,.714,1,5,.200,3,7,.429,.589,3,6,9,4,1,0,1,1,26,21.8,10.6,23,F-G,antetgi01
21,Giannis Antetokounmpo,2019-12-02,24-361,MIL,,NYK,W 132-88,*,22,10,14,.714,7,10,.700,3,4,.750,6,11,.545,.770,1,14,15,3,0,0,2,3,29,25.0,19.6,25,F-G,antetgi01
22,Giannis Antetokounmpo,2019-12-04,24-363,MIL,@,DET,W 127-103,*,28,12,21,.571,8,13,.615,4,8,.500,7,9,.778,.701,3,6,9,0,0,2,2,2,35,26.8,12.6,17,F-G,antetgi01
23,Giannis Antetokounmpo,2019-12-06,25-000,MIL,,LAC,W 119-91,*,26,11,20,.550,10,16,.625,1,4,.250,4,6,.667,.596,3,8,11,4,0,0,4,3,27,18.7,7.5,7,F-G,antetgi01
24,Giannis Antetokounmpo,2019-12-09,25-003,MIL,,ORL,W 110-101,*,35,12,22,.545,10,17,.588,2,5,.400,6,12,.500,.587,4,11,15,8,1,1,2,3,32,29.2,16.2,8,F-G,antetgi01
25,Giannis Antetokounmpo,2019-12-13,25-007,MIL,@,MEM,W 127-114,*,27,12,23,.522,9,16,.563,3,7,.429,10,13,.769,.644,2,9,11,2,1,0,4,4,37,25.4,9.8,26,F-G,antetgi01
26,Giannis Antetokounmpo,2019-12-14,25-008,MIL,,CLE,W 125-108,*,24,12,20,.600,10,15,.667,2,5,.400,3,7,.429,.628,1,3,4,4,1,1,1,1,29,22.9,11.9,5,F-G,antetgi01
27,Giannis Antetokounmpo,2019-12-16,25-010,MIL,,DAL,L 116-120,*,34,18,31,.581,17,25,.680,1,6,.167,11,16,.688,.631,4,10,14,4,1,1,3,3,48,37.6,19.3,-1,F-G,antetgi01
28,Giannis Antetokounmpo,2019-12-19,25-013,MIL,,LAL,W 111-104,*,32,11,19,.579,6,11,.545,5,8,.625,7,10,.700,.726,3,8,11,7,1,1,4,5,34,29.0,18.5,7,F-G,antetgi01
29,Giannis Antetokounmpo,2019-12-21,25-015,MIL,@,NYK,W 123-102,*,26,8,10,.800,6,6,1.000,2,4,.500,4,8,.500,.814,0,11,11,10,2,0,3,1,22,25.5,22.4,29,F-G,antetgi01
30,Giannis Antetokounmpo,2019-12-22,25-016,MIL,,IND,W 117-89,*,31,8,17,.471,7,14,.500,1,3,.333,1,2,.500,.503,5,14,19,9,2,2,4,2,18,21.5,12.5,29,F-G,antetgi01
31,Giannis Antetokounmpo,2019-12-25,25-019,MIL,@,PHI,L 109-121,*,30,8,27,.296,8,20,.400,0,7,.000,2,4,.500,.313,2,12,14,7,1,1,3,3,18,8.9,-6.8,-18,F-G,antetgi01
32,Giannis Antetokounmpo,2019-12-30,25-024,MIL,@,CHI,W 123-102,*,27,8,14,.571,7,11,.636,1,3,.333,6,6,1.000,.691,1,9,10,6,0,0,2,3,23,20.8,9.4,11,F-G,antetgi01
33,Giannis Antetokounmpo,2020-01-01,25-026,MIL,,MIN,W 106-104,*,31,13,22,.591,10,15,.667,3,7,.429,3,8,.375,.627,3,14,17,4,0,2,4,5,32,24.3,13.3,4,F-G,antetgi01
34,Giannis Antetokounmpo,2020-01-04,25-029,MIL,,SAS,W 127-118,*,29,7,12,.583,4,5,.800,3,7,.429,15,18,.833,.803,0,8,8,1,1,0,0,3,32,28.1,14.8,6,F-G,antetgi01
35,Giannis Antetokounmpo,2020-01-06,25-031,MIL,@,SAS,L 104-126,*,34,10,22,.455,10,17,.588,0,5,.000,4,4,1.000,.505,2,10,12,8,3,1,2,2,24,23.5,11.9,-2,F-G,antetgi01
36,Giannis Antetokounmpo,2020-01-08,25-033,MIL,@,GSW,W 107-98,*,32,10,21,.476,9,14,.643,1,7,.143,9,13,.692,.561,0,13,13,4,1,0,3,3,30,21.2,7.6,5,F-G,antetgi01
37,Giannis Antetokounmpo,2020-01-10,25-035,MIL,@,SAC,W 127-106,*,28,4,9,.444,3,7,.429,1,2,.500,4,8,.500,.519,1,9,10,5,1,0,3,4,13,10.0,-0.8,-8,F-G,antetgi01
38,Giannis Antetokounmpo,2020-01-11,25-036,MIL,@,POR,W 122-101,*,29,13,23,.565,11,19,.579,2,4,.500,4,7,.571,.613,1,16,17,6,0,0,3,4,32,25.0,15.0,20,F-G,antetgi01
39,Giannis Antetokounmpo,2020-01-14,25-039,MIL,,NYK,W 128-102,*,21,12,17,.706,9,12,.750,3,5,.600,10,12,.833,.830,3,6,9,4,0,1,1,1,37,35.1,34.3,32,F-G,antetgi01
40,Giannis Antetokounmpo,2020-01-16,25-041,MIL,,BOS,W 128-123,*,35,11,22,.500,11,17,.647,0,5,.000,10,20,.500,.519,1,16,17,7,0,2,4,4,32,23.2,4.1,-7,F-G,antetgi01
41,Giannis Antetokounmpo,2020-01-18,25-043,MIL,@,BRK,W 117-97,*,25,12,20,.600,10,15,.667,2,5,.400,3,7,.429,.628,1,11,12,4,1,0,8,4,29,16.4,2.6,7,F-G,antetgi01
42,Giannis Antetokounmpo,2020-01-20,25-045,MIL,,CHI,W 111-98,*,31,12,20,.600,11,15,.733,1,5,.200,3,9,.333,.584,1,13,14,10,1,1,8,3,28,20.5,7.0,23,F-G,antetgi01
43,Giannis Antetokounmpo,2020-01-24,25-049,MIL,@,CHO,W 116-103,*,32,13,19,.684,13,18,.722,0,1,.000,4,7,.571,.679,4,12,16,6,0,1,3,4,30,27.4,12.3,16,F-G,antetgi01
44,Giannis Antetokounmpo,2020-01-31,25-056,MIL,,DEN,L 115-127,*,32,11,27,.407,10,22,.455,1,5,.200,8,12,.667,.480,5,11,16,9,1,2,2,1,31,28.0,13.5,-7,F-G,antetgi01
45,Giannis Antetokounmpo,2020-02-02,25-058,MIL,,PHO,W 129-108,*,31,10,21,.476,9,16,.563,1,5,.200,9,16,.563,.535,6,13,19,9,1,1,7,3,30,24.4,8.5,3,F-G,antetgi01
46,Giannis Antetokounmpo,2020-02-04,25-060,MIL,@,NOP,W 120-108,*,33,12,17,.706,11,16,.688,1,1,1.000,9,13,.692,.748,0,17,17,6,1,1,5,4,34,29.7,14.1,24,F-G,antetgi01
47,Giannis Antetokounmpo,2020-02-06,25-062,MIL,,PHI,W 112-101,*,35,13,25,.520,12,18,.667,1,7,.143,9,12,.750,.594,3,17,20,6,1,0,3,3,36,30.7,16.1,18,F-G,antetgi01
48,Giannis Antetokounmpo,2020-02-08,25-064,MIL,@,ORL,W 111-95,*,34,6,17,.353,6,17,.353,0,0,,6,8,.750,.439,4,14,18,9,0,2,5,2,18,16.6,5.2,7,F-G,antetgi01
49,Giannis Antetokounmpo,2020-02-20,25-076,MIL,@,DET,W 126-106,*,32,13,23,.565,13,20,.650,0,3,.000,7,11,.636,.593,2,14,16,4,3,1,2,4,33,29.0,11.1,39,F-G,antetgi01
50,Giannis Antetokounmpo,2020-02-22,25-078,MIL,,PHI,W 119-98,*,29,12,17,.706,10,12,.833,2,5,.400,5,8,.625,.755,0,17,17,8,0,1,4,2,31,29.3,21.3,25,F-G,antetgi01
51,Giannis Antetokounmpo,2020-02-24,25-080,MIL,@,WAS,W 137-134 (OT),*,25,8,12,.667,8,12,.667,0,0,,6,8,.750,.709,2,12,14,2,0,1,8,6,22,12.7,-7.9,14,F-G,antetgi01
52,Giannis Antetokounmpo,2020-02-25,25-081,MIL,@,TOR,W 108-97,*,38,5,14,.357,3,10,.300,2,4,.500,7,8,.875,.542,0,19,19,8,0,3,4,1,19,19.8,9.0,13,F-G,antetgi01
53,Giannis Antetokounmpo,2020-02-28,25-084,MIL,,OKC,W 133-86,*,27,13,20,.650,11,16,.688,2,4,.500,4,5,.800,.721,2,11,13,6,0,0,3,2,32,27.9,18.1,44,F-G,antetgi01
54,Giannis Antetokounmpo,2020-03-01,25-086,MIL,@,CHO,W 93-85,*,35,17,28,.607,16,24,.667,1,4,.250,6,7,.857,.660,2,18,20,6,1,0,3,2,41,36.0,26.0,22,F-G,antetgi01
55,Giannis Antetokounmpo,2020-03-02,25-087,MIL,@,MIA,L 89-105,*,31,6,18,.333,6,14,.429,0,4,.000,1,2,.500,.344,0,15,15,3,1,1,3,0,13,7.7,-0.4,-16,F-G,antetgi01
56,Giannis Antetokounmpo,2020-03-04,25-089,MIL,,IND,W 119-100,*,28,10,23,.435,8,15,.533,2,8,.250,7,7,1.000,.556,3,9,12,6,1,0,4,2,29,22.1,10.7,26,F-G,antetgi01
57,Giannis Antetokounmpo,2020-03-06,25-091,MIL,@,LAL,L 103-113,*,36,10,21,.476,9,15,.600,1,6,.167,11,14,.786,.589,1,10,11,6,1,0,2,5,32,25.0,13.0,-11,F-G,antetgi01
58,Giannis Antetokounmpo,2020-07-31,25-238,MIL,,BOS,W 119-112,*,32,14,20,.700,13,17,.765,1,3,.333,7,12,.583,.712,1,14,15,7,1,1,2,5,36,33.1,20.0,18,F-G,antetgi01
59,Giannis Antetokounmpo,2020-08-02,25-240,MIL,@,HOU,L 116-120,*,33,14,25,.560,12,20,.600,2,5,.400,6,9,.667,.622,4,14,18,8,0,1,3,3,36,32.0,19.4,1,F-G,antetgi01
60,Giannis Antetokounmpo,2020-08-04,25-242,MIL,,BRK,L 116-119,*,16,7,8,.875,5,5,1.000,2,3,.667,0,3,.000,.858,0,6,6,4,0,0,3,1,16,13.2,16.0,4,F-G,antetgi01
61,Giannis Antetokounmpo,2020-08-06,25-244,MIL,,MIA,W 130-116,*,30,13,17,.765,13,13,1.000,0,4,.000,7,9,.778,.787,1,11,12,4,0,1,6,5,33,25.0,6.2,15,F-G,antetgi01
62,Giannis Antetokounmpo,2020-08-08,25-246,MIL,@,DAL,L 132-136 (OT),*,33,13,26,.500,12,19,.632,1,7,.143,7,14,.500,.529,2,11,13,1,0,5,4,6,34,20.7,2.3,-16,F-G,antetgi01
63,Giannis Antetokounmpo,2020-08-11,25-249,MIL,@,WAS,W 126-113,*,10,1,3,.333,1,3,.333,0,0,,10,12,.833,.725,2,7,9,1,1,0,3,2,12,10.9,7.5,12,F-G,antetgi01
1,Khris Middleton,2020-12-23,29-133,MIL,@,BOS,L 121-122,*,38,10,20,.500,7,12,.583,3,8,.375,4,4,1.000,.620,2,12,14,8,0,0,2,2,27,24.8,7.1,7,F-G,middlkh01
2,Khris Middleton,2020-12-25,29-135,MIL,,GSW,W 138-99,*,26,10,15,.667,4,7,.571,6,8,.750,5,5,1.000,.901,0,4,4,5,2,0,2,2,31,28.4,23.4,21,F-G,middlkh01
3,Khris Middleton,2020-12-27,29-137,MIL,@,NYK,L 110-130,*,33,8,18,.444,7,12,.583,1,6,.167,5,5,1.000,.545,1,3,4,5,0,0,0,1,22,17.3,2.9,-23,F-G,middlkh01
4,Khris Middleton,2020-12-29,29-139,MIL,@,MIA,W 144-97,*,25,10,13,.769,6,8,.750,4,5,.800,1,1,1.000,.930,2,2,4,5,2,0,5,3,25,21.2,11.9,28,F-G,middlkh01
5,Khris Middleton,2020-12-30,29-140,MIL,@,MIA,L 108-119,*,37,3,15,.200,3,11,.273,0,4,.000,2,2,1.000,.252,0,7,7,9,1,0,2,5,8,4.1,-11.1,-9,F-G,middlkh01
6,Khris Middleton,2021-01-01,29-142,MIL,,CHI,W 126-96,*,25,6,10,.600,4,8,.500,2,2,1.000,0,0,,.700,0,2,2,6,3,1,2,2,14,15.1,10.1,20,F-G,middlkh01
7,Khris Middleton,2021-01-04,29-145,MIL,,DET,W 125-115,*,36,7,10,.700,5,6,.833,2,4,.500,3,4,.750,.808,0,9,9,4,0,0,6,0,19,13.9,-2.3,12,F-G,middlkh01
8,Khris Middleton,2021-01-06,29-147,MIL,,DET,W 130-115,*,31,9,15,.600,4,9,.444,5,6,.833,0,0,,.767,1,4,5,7,0,0,2,3,23,19.7,7.9,17,F-G,middlkh01
9,Khris Middleton,2021-01-08,29-149,MIL,,UTA,L 118-131,*,36,11,19,.579,8,11,.727,3,8,.375,6,6,1.000,.716,2,8,10,4,0,0,2,3,31,25.5,9.4,-8,F-G,middlkh01
10,Khris Middleton,2021-01-09,29-150,MIL,,CLE,W 100-90,*,35,10,16,.625,7,10,.700,3,6,.500,4,4,1.000,.760,1,4,5,6,1,1,3,3,27,23.4,11.2,19,F-G,middlkh01
11,Khris Middleton,2021-01-11,29-152,MIL,@,ORL,W 121-99,*,30,9,17,.529,7,11,.636,2,6,.333,0,1,.000,.573,1,9,10,3,1,0,3,3,20,13.6,-2.4,16,F-G,middlkh01
12,Khris Middleton,2021-01-13,29-154,MIL,@,DET,W 110-101,*,31,5,12,.417,4,7,.571,1,5,.200,1,1,1.000,.482,1,1,2,6,1,1,2,4,12,8.9,-4.3,1,F-G,middlkh01
13,Khris Middleton,2021-01-15,29-156,MIL,,DAL,W 112-109,*,37,8,20,.400,4,11,.364,4,9,.444,5,5,1.000,.563,2,6,8,6,0,0,1,2,25,19.8,6.3,-2,F-G,middlkh01
14,Khris Middleton,2021-01-18,29-159,MIL,@,BRK,L 123-125,*,36,10,20,.500,10,15,.667,0,5,.000,5,6,.833,.552,2,2,4,4,4,0,2,4,25,19.8,4.9,5,F-G,middlkh01
15,Khris Middleton,2021-01-21,29-162,MIL,,LAL,L 106-113,*,36,6,15,.400,3,9,.333,3,6,.500,5,6,.833,.567,0,5,5,7,0,0,1,2,20,16.1,3.6,-1,F-G,middlkh01
16,Khris Middleton,2021-01-24,29-165,MIL,,ATL,W 129-115,*,33,9,16,.563,8,10,.800,1,6,.167,0,0,,.594,1,7,8,7,1,0,2,4,19,16.5,2.8,1,F-G,middlkh01
17,Khris Middleton,2021-01-27,29-168,MIL,@,TOR,W 115-108,*,35,8,17,.471,3,9,.333,5,8,.625,3,3,1.000,.655,1,9,10,7,1,0,1,3,24,22.4,10.4,2,F-G,middlkh01
18,Khris Middleton,2021-01-29,29-170,MIL,@,NOP,L 126-131,*,36,6,17,.353,5,11,.455,1,6,.167,3,3,1.000,.437,1,7,8,8,2,0,1,4,16,14.3,-1.7,5,F-G,middlkh01
19,Khris Middleton,2021-01-30,29-171,MIL,@,CHO,L 114-126,*,32,5,9,.556,1,3,.333,4,6,.667,4,4,1.000,.836,1,3,4,4,0,0,4,3,18,12.9,-0.4,7,F-G,middlkh01
20,Khris Middleton,2021-02-01,29-173,MIL,,POR,W 134-106,*,25,5,6,.833,1,2,.500,4,4,1.000,3,4,.750,1.095,0,5,5,9,2,0,1,2,17,22.4,20.0,26,F-G,middlkh01
21,Khris Middleton,2021-02-03,29-175,MIL,,IND,W 130-110,*,26,4,9,.444,3,6,.500,1,3,.333,3,3,1.000,.581,0,5,5,4,0,0,3,1,12,8.2,-7.2,19,F-G,middlkh01
22,Khris Middleton,2021-02-05,29-177,MIL,@,CLE,W 123-105,*,31,6,11,.545,5,8,.625,1,3,.333,2,2,1.000,.631,0,4,4,5,0,0,3,1,15,11.0,-1.8,7,F-G,middlkh01
23,Khris Middleton,2021-02-06,29-178,MIL,@,CLE,W 124-99,*,29,8,13,.615,4,8,.500,4,5,.800,0,0,,.769,0,1,1,4,1,0,2,2,20,15.4,5.9,18,F-G,middlkh01
24,Khris Middleton,2021-02-08,29-180,MIL,@,DEN,W 125-112,*,36,9,16,.563,9,11,.818,0,5,.000,11,11,1.000,.696,1,7,8,12,3,0,3,1,29,32.2,14.7,17,F-G,middlkh01
25,Khris Middleton,2021-02-10,29-182,MIL,@,PHO,L 124-125,*,36,7,17,.412,4,11,.364,3,6,.500,1,3,.333,.491,0,5,5,11,1,0,3,5,18,13.3,-0.8,-4,F-G,middlkh01
26,Khris Middleton,2021-02-12,29-184,MIL,@,UTA,L 115-129,*,38,6,14,.429,4,10,.400,2,4,.500,4,6,.667,.541,0,2,2,4,0,0,3,4,18,8.6,-5.6,-12,F-G,middlkh01
27,Khris Middleton,2021-02-14,29-186,MIL,@,OKC,L 109-114,*,35,10,22,.455,8,15,.533,2,7,.286,1,1,1.000,.512,0,3,3,3,1,1,5,4,23,9.7,-6.8,-10,F-G,middlkh01
28,Khris Middleton,2021-02-16,29-188,MIL,,TOR,L 113-124,*,38,4,8,.500,3,5,.600,1,3,.333,2,2,1.000,.619,0,7,7,0,2,0,5,4,11,4.5,-10.6,-19,F-G,middlkh01
29,Khris Middleton,2021-02-18,29-190,MIL,,TOR,L 96-110,*,37,5,13,.385,5,10,.500,0,3,.000,3,3,1.000,.454,2,6,8,5,1,0,6,4,13,6.0,-8.4,-16,F-G,middlkh01
30,Khris Middleton,2021-02-19,29-191,MIL,,OKC,W 98-85,*,36,7,18,.389,6,13,.462,1,5,.200,5,7,.714,.474,2,6,8,4,1,0,2,3,20,13.2,0.1,10,F-G,middlkh01
31,Khris Middleton,2021-02-21,29-193,MIL,,SAC,W 128-115,*,33,13,22,.591,10,17,.588,3,5,.600,3,3,1.000,.686,1,7,8,6,4,2,5,2,32,28.4,15.3,6,F-G,middlkh01
32,Khris Middleton,2021-02-23,29-195,MIL,,MIN,W 139-112,*,34,6,19,.316,3,13,.231,3,6,.500,0,0,,.395,0,7,7,4,2,0,0,0,15,11.0,-6.8,2,F-G,middlkh01
33,Khris Middleton,2021-02-25,29-197,MIL,,NOP,W 129-125,*,39,14,24,.583,12,20,.600,2,4,.500,1,1,1.000,.634,1,6,7,6,0,0,2,1,31,24.1,2.6,10,F-G,middlkh01
34,Khris Middleton,2021-02-28,29-200,MIL,,LAC,W 105-100,*,33,6,14,.429,4,9,.444,2,5,.400,5,6,.833,.571,0,6,6,8,0,0,2,3,19,15.4,4.7,-1,F-G,middlkh01
35,Khris Middleton,2021-03-02,29-202,MIL,,DEN,L 97-128,*,29,6,12,.500,3,6,.500,3,6,.500,5,8,.625,.644,1,3,4,6,1,0,1,1,20,18.2,10.9,-16,F-G,middlkh01
36,Khris Middleton,2021-03-04,29-204,MIL,@,MEM,W 112-111,*,39,6,17,.353,5,13,.385,1,4,.250,9,9,1.000,.525,4,6,10,4,2,0,5,1,22,16.5,-0.6,5,F-G,middlkh01
37,Khris Middleton,2021-03-11,29-211,MIL,,NYK,W 134-101,*,26,6,9,.667,6,7,.857,0,2,.000,2,2,1.000,.709,0,5,5,2,0,0,4,2,14,8.2,-8.6,22,F-G,middlkh01
38,Khris Middleton,2021-03-13,29-213,MIL,@,WAS,W 125-119,*,33,3,12,.250,2,8,.250,1,4,.250,9,9,1.000,.501,0,5,5,8,2,1,2,2,16,15.8,1.9,-3,F-G,middlkh01
39,Khris Middleton,2021-03-15,29-215,MIL,@,WAS,W 133-122,*,34,9,22,.409,6,15,.400,3,7,.429,2,2,1.000,.503,0,5,5,3,1,0,2,4,23,12.2,-5.9,7,F-G,middlkh01
40,Khris Middleton,2021-03-17,29-217,MIL,@,PHI,W 109-105 (OT),*,40,6,16,.375,6,12,.500,0,4,.000,3,3,1.000,.433,1,3,4,2,2,0,8,1,15,2.8,-7.7,3,F-G,middlkh01
41,Khris Middleton,2021-03-20,29-220,MIL,,SAS,W 120-113,*,36,9,16,.563,6,12,.500,3,4,.750,2,2,1.000,.681,0,5,5,3,1,0,3,2,23,16.2,0.8,20,F-G,middlkh01
42,Khris Middleton,2021-03-22,29-222,MIL,,IND,W 140-113,*,31,10,21,.476,6,15,.400,4,6,.667,1,2,.500,.571,1,7,8,6,0,0,2,0,25,18.9,-0.4,29,F-G,middlkh01
43,Khris Middleton,2021-03-24,29-224,MIL,,BOS,W 121-119,*,36,11,20,.550,9,16,.563,2,4,.500,3,6,.500,.596,2,11,13,4,0,0,5,3,27,17.5,-2.1,1,F-G,middlkh01
44,Khris Middleton,2021-03-26,29-226,MIL,,BOS,L 114-122,*,29,7,11,.636,3,6,.500,4,5,.800,1,1,1.000,.830,0,3,3,4,2,1,2,3,19,17.3,12.0,-30,F-G,middlkh01
45,Khris Middleton,2021-03-29,29-229,MIL,@,LAC,L 105-129,*,36,7,15,.467,6,12,.500,1,3,.333,0,0,,.500,0,3,3,3,0,0,2,1,15,7.9,-8.6,-28,F-G,middlkh01
46,Khris Middleton,2021-03-31,29-231,MIL,@,LAL,W 112-97,*,36,8,18,.444,7,15,.467,1,3,.333,0,0,,.472,1,5,6,8,1,0,2,4,17,12.8,-2.8,16,F-G,middlkh01
47,Khris Middleton,2021-04-02,29-233,MIL,@,POR,W 127-109,*,32,8,13,.615,6,9,.667,2,4,.500,2,2,1.000,.720,1,6,7,8,3,0,5,3,20,19.0,8.7,25,F-G,middlkh01
48,Khris Middleton,2021-04-03,29-234,MIL,@,SAC,W 129-128,*,34,4,16,.250,3,11,.273,1,5,.200,7,7,1.000,.419,0,3,3,5,2,0,3,1,16,9.4,-10.2,-15,F-G,middlkh01
49,Khris Middleton,2021-04-06,29-237,MIL,@,GSW,L 121-122,*,37,10,19,.526,8,15,.533,2,4,.500,6,6,1.000,.647,0,2,2,7,1,0,5,1,28,19.8,0.3,7,F-G,middlkh01
50,Khris Middleton,2021-04-08,29-239,MIL,@,DAL,L 101-116,*,35,6,27,.222,4,23,.174,2,4,.500,0,0,,.259,2,6,8,3,1,0,1,3,14,1.6,-10.5,-24,F-G,middlkh01
51,Khris Middleton,2021-04-11,29-242,MIL,@,ORL,W 124-87,*,29,8,13,.615,6,9,.667,2,4,.500,3,4,.750,.711,2,6,8,5,1,1,2,1,21,20.7,10.1,19,F-G,middlkh01
52,Khris Middleton,2021-04-14,29-245,MIL,@,MIN,W 130-105,*,25,9,15,.600,6,8,.750,3,7,.429,6,6,1.000,.765,1,7,8,7,1,0,3,0,27,25.8,16.2,27,F-G,middlkh01
53,Khris Middleton,2021-04-15,29-246,MIL,@,ATL,W 120-109,*,34,4,14,.286,2,7,.286,2,7,.286,0,0,,.357,2,7,9,7,1,0,1,3,10,9.0,-3.2,-7,F-G,middlkh01
54,Khris Middleton,2021-04-17,29-248,MIL,,MEM,L 115-128,*,35,5,13,.385,2,7,.286,3,6,.500,3,4,.750,.542,1,4,5,10,2,0,3,3,16,15.2,3.1,-18,F-G,middlkh01
55,Khris Middleton,2021-04-19,29-250,MIL,,PHO,L 127-128 (OT),*,38,10,22,.455,8,13,.615,2,9,.222,4,4,1.000,.547,1,6,7,5,2,0,2,2,26,19.8,4.0,-6,F-G,middlkh01
56,Khris Middleton,2021-04-22,29-253,MIL,,PHI,W 124-117,*,34,10,16,.625,6,9,.667,4,7,.571,0,0,,.750,0,1,1,5,1,0,2,1,24,19.2,4.4,8,F-G,middlkh01
57,Khris Middleton,2021-04-24,29-255,MIL,,PHI,W 132-94,*,20,0,6,.000,0,4,.000,0,2,.000,4,4,1.000,.258,0,2,2,1,0,0,0,3,4,-0.1,-15.4,12,F-G,middlkh01
58,Khris Middleton,2021-04-25,29-256,MIL,@,ATL,L 104-111,*,34,9,18,.500,6,13,.462,3,5,.600,2,2,1.000,.609,3,3,6,2,1,0,3,1,23,16.0,2.9,-11,F-G,middlkh01
