Rk,Player,Date,Age,Team,,Opp,Result,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TS%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,BPM,+/-,Pos.,Player-additional
59,Glenn Robinson III,2020-03-07,26-059,PHI,@,GSW,L 114-118,,28,4,5,.800,2,3,.667,2,2,1.000,5,5,1.000,1.042,1,5,6,3,1,1,0,3,15,17.9,12.5,-9,G-F,robingl02
60,Glenn Robinson III,2020-03-11,26-063,PHI,,DET,W 124-106,,17,1,3,.333,1,2,.500,0,1,.000,0,0,,.333,1,2,3,0,0,0,0,1,2,1.2,-10.7,4,G-F,robingl02
61,Glenn Robinson III,2020-08-09,26-214,PHI,@,POR,L 121-124,,17,2,5,.400,2,5,.400,0,0,,0,0,,.400,0,3,3,0,1,0,1,1,4,1.8,-8.9,2,G-F,robingl02
62,Glenn Robinson III,2020-08-11,26-216,PHI,,PHO,L 117-130,,25,5,9,.556,2,3,.667,3,6,.500,2,3,.667,.727,3,4,7,0,0,0,1,2,15,11.8,-0.5,-7,G-F,robingl02
1,Stephen Curry,2020-12-22,32-283,GSW,@,BRK,L 99-125,*,30,7,21,.333,5,11,.455,2,10,.200,4,4,1.000,.439,3,1,4,10,2,0,3,1,20,16.1,8.1,-23,G,curryst01
2,Stephen Curry,2020-12-25,32-286,GSW,@,MIL,L 99-138,*,29,6,17,.353,4,7,.571,2,10,.200,5,5,1.000,.495,0,4,4,6,1,0,2,2,19,13.1,3.5,-24,G,curryst01
3,Stephen Curry,2020-12-27,32-288,GSW,@,CHI,W 129-128,*,36,11,25,.440,6,10,.600,5,15,.333,9,9,1.000,.622,0,2,2,6,2,2,4,1,36,26.7,7.8,3,G,curryst01
4,Stephen Curry,2020-12-29,32-290,GSW,@,DET,W 116-106,*,35,9,17,.529,4,8,.500,5,9,.556,8,8,1.000,.755,0,5,5,6,2,0,8,5,31,20.4,4.5,3,G,curryst01
5,Stephen Curry,2021-01-01,32-293,GSW,,POR,L 98-123,*,34,9,20,.450,5,8,.625,4,12,.333,4,4,1.000,.597,0,8,8,5,0,0,1,1,26,20.1,7.8,-27,G,curryst01
6,Stephen Curry,2021-01-03,32-295,GSW,,POR,W 137-122,*,36,18,31,.581,10,15,.667,8,16,.500,18,19,.947,.788,1,4,5,4,0,0,5,0,62,46.8,18.6,20,G,curryst01
7,Stephen Curry,2021-01-04,32-296,GSW,,SAC,W 137-106,*,31,9,18,.500,4,6,.667,5,12,.417,7,7,1.000,.712,0,9,9,8,0,0,2,3,30,26.1,8.7,26,G,curryst01
8,Stephen Curry,2021-01-06,32-298,GSW,,LAC,L 101-108,*,35,5,17,.294,4,11,.364,1,6,.167,2,4,.500,.346,1,3,4,5,1,0,0,3,13,7.2,-4.7,-10,G,curryst01
9,Stephen Curry,2021-01-08,32-300,GSW,,LAC,W 115-105,*,36,13,24,.542,4,10,.400,9,14,.643,3,3,1.000,.750,0,2,2,11,3,0,2,3,38,34.5,24.1,13,G,curryst01
10,Stephen Curry,2021-01-10,32-302,GSW,,TOR,W 106-105,*,38,2,16,.125,1,6,.167,1,10,.100,6,6,1.000,.295,3,6,9,6,0,0,5,3,11,2.5,-13.1,7,G,curryst01
11,Stephen Curry,2021-01-12,32-304,GSW,,IND,L 95-104,*,36,7,17,.412,4,9,.444,3,8,.375,3,5,.600,.521,1,3,4,3,2,0,2,3,20,12.6,0.6,-2,G,curryst01
12,Stephen Curry,2021-01-14,32-306,GSW,@,DEN,L 104-114,*,37,14,23,.609,9,12,.750,5,11,.455,2,2,1.000,.733,0,11,11,4,2,0,7,2,35,24.8,7.9,-21,G,curryst01
13,Stephen Curry,2021-01-18,32-310,GSW,@,LAL,W 115-113,*,36,8,22,.364,5,10,.500,3,12,.250,7,7,1.000,.518,0,1,1,7,1,0,4,2,26,15.2,-0.9,-3,G,curryst01
14,Stephen Curry,2021-01-20,32-312,GSW,,SAS,W 121-99,*,31,10,17,.588,6,9,.667,4,8,.500,2,2,1.000,.727,1,10,11,7,1,0,4,2,26,22.9,10.8,30,G,curryst01
15,Stephen Curry,2021-01-21,32-313,GSW,,NYK,L 104-119,*,35,9,19,.474,4,5,.800,5,14,.357,7,8,.875,.666,0,3,3,4,2,0,4,3,30,20.4,8.5,-16,G,curryst01
16,Stephen Curry,2021-01-23,32-315,GSW,@,UTA,L 108-127,*,27,9,18,.500,4,8,.500,5,10,.500,1,2,.500,.636,0,7,7,7,0,0,1,2,24,19.8,10.9,-24,G,curryst01
17,Stephen Curry,2021-01-25,32-317,GSW,,MIN,W 130-108,*,34,11,21,.524,4,9,.444,7,12,.583,7,8,.875,.734,1,3,4,3,3,0,3,2,36,28.2,12.6,19,G,curryst01
18,Stephen Curry,2021-01-27,32-319,GSW,,MIN,W 123-111,*,33,6,17,.353,2,6,.333,4,11,.364,0,0,,.471,0,6,6,8,0,0,2,2,16,11.1,-3.5,28,G,curryst01
19,Stephen Curry,2021-01-28,32-320,GSW,@,PHO,L 93-114,*,31,10,20,.500,5,10,.500,5,10,.500,2,2,1.000,.647,1,3,4,4,0,0,4,2,27,16.6,8.3,-23,G,curryst01
20,Stephen Curry,2021-01-30,32-322,GSW,,DET,W 118-91,*,30,11,17,.647,5,9,.556,6,8,.750,0,0,,.824,0,5,5,7,2,0,6,1,28,22.5,14.3,26,G,curryst01
21,Stephen Curry,2021-02-02,32-325,GSW,,BOS,L 107-111,*,38,12,21,.571,5,7,.714,7,14,.500,7,7,1.000,.789,0,11,11,8,3,0,3,0,38,37.0,21.8,4,G,curryst01
22,Stephen Curry,2021-02-04,32-327,GSW,@,DAL,W 147-116,*,30,9,17,.529,5,7,.714,4,10,.400,6,6,1.000,.713,0,3,3,6,0,0,2,2,28,22.0,3.0,19,G,curryst01
23,Stephen Curry,2021-02-06,32-329,GSW,@,DAL,L 132-134,*,37,19,31,.613,8,12,.667,11,19,.579,8,8,1.000,.826,0,2,2,5,1,0,3,3,57,43.8,18.3,7,G,curryst01
24,Stephen Curry,2021-02-08,32-331,GSW,@,SAS,L 100-105,*,36,10,17,.588,4,6,.667,6,11,.545,6,6,1.000,.815,0,7,7,6,1,0,1,1,32,30.0,19.0,3,G,curryst01
25,Stephen Curry,2021-02-09,32-332,GSW,@,SAS,W 114-91,*,32,11,20,.550,7,10,.700,4,10,.400,6,8,.750,.680,0,4,4,2,0,0,1,1,32,22.8,9.8,15,G,curryst01
26,Stephen Curry,2021-02-11,32-334,GSW,,ORL,W 111-105,*,37,14,26,.538,4,7,.571,10,19,.526,2,2,1.000,.744,0,8,8,5,4,0,6,1,40,30.9,16.4,16,G,curryst01
27,Stephen Curry,2021-02-13,32-336,GSW,,BRK,L 117-134,*,34,10,17,.588,8,8,1.000,2,9,.222,5,5,1.000,.703,0,3,3,5,0,0,4,2,27,18.7,1.6,-26,G,curryst01
28,Stephen Curry,2021-02-15,32-338,GSW,,CLE,W 129-98,*,30,13,19,.684,6,8,.750,7,11,.636,3,3,1.000,.886,0,2,2,6,0,0,1,0,36,31.7,20.2,20,G,curryst01
29,Stephen Curry,2021-02-17,32-340,GSW,,MIA,W 120-112 (OT),*,42,8,25,.320,3,5,.600,5,20,.250,4,4,1.000,.467,1,6,7,11,2,0,3,1,25,19.5,4.0,8,G,curryst01
30,Stephen Curry,2021-02-19,32-342,GSW,@,ORL,L 120-124,*,37,11,29,.379,5,13,.385,6,16,.375,1,1,1.000,.493,2,5,7,11,0,0,1,3,29,21.5,3.5,-7,G,curryst01
31,Stephen Curry,2021-02-23,32-346,GSW,@,NYK,W 114-106,*,37,9,22,.409,2,8,.250,7,14,.500,12,12,1.000,.678,0,6,6,6,2,0,2,1,37,30.8,14.5,19,G,curryst01
32,Stephen Curry,2021-02-24,32-347,GSW,@,IND,W 111-107,*,36,7,21,.333,6,10,.600,1,11,.091,9,10,.900,.472,1,7,8,8,2,0,4,2,24,17.3,1.5,7,G,curryst01
33,Stephen Curry,2021-02-26,32-349,GSW,,CHO,W 130-121,*,36,8,15,.533,5,7,.714,3,8,.375,10,10,1.000,.747,0,4,4,9,1,0,4,1,29,25.8,4.8,23,G,curryst01
34,Stephen Curry,2021-02-28,32-351,GSW,@,LAL,L 91-117,*,26,5,13,.385,3,6,.500,2,7,.286,4,5,.800,.526,0,4,4,7,3,0,3,2,16,13.8,8.3,-24,G,curryst01
35,Stephen Curry,2021-03-03,32-354,GSW,@,POR,L 106-108,*,36,13,28,.464,8,14,.571,5,14,.357,4,5,.800,.579,1,6,7,5,3,0,4,1,35,24.8,12.6,-6,G,curryst01
36,Stephen Curry,2021-03-11,32-362,GSW,@,LAC,L 104-130,*,27,6,16,.375,5,8,.625,1,8,.125,1,2,.500,.415,0,4,4,3,2,1,2,1,14,8.4,-1.0,-19,G,curryst01
37,Stephen Curry,2021-03-14,33-000,GSW,,UTA,W 131-119,*,36,10,20,.500,4,11,.364,6,9,.667,6,7,.857,.693,1,4,5,9,1,0,3,3,32,26.6,9.2,19,G,curryst01
38,Stephen Curry,2021-03-15,33-001,GSW,,LAL,L 97-128,*,29,9,17,.529,5,10,.500,4,7,.571,5,5,1.000,.703,0,3,3,2,3,0,2,1,27,21.6,13.5,-12,G,curryst01
39,Stephen Curry,2021-03-17,33-003,GSW,@,HOU,W 108-94,*,30,7,18,.389,5,7,.714,2,11,.182,2,2,1.000,.477,0,5,5,8,1,0,2,3,18,13.1,0.9,10,G,curryst01
40,Stephen Curry,2021-03-29,33-015,GSW,,CHI,W 116-102,*,30,11,24,.458,5,10,.500,6,14,.429,4,5,.800,.611,1,4,5,6,1,0,1,0,32,25.3,14.0,16,G,curryst01
41,Stephen Curry,2021-04-01,33-018,GSW,@,MIA,L 109-116,*,36,9,19,.474,4,8,.500,5,11,.455,13,13,1.000,.728,2,9,11,3,0,0,3,2,36,28.7,10.9,2,G,curryst01
42,Stephen Curry,2021-04-04,33-021,GSW,@,ATL,L 111-117,*,37,12,23,.522,9,11,.818,3,12,.250,10,12,.833,.654,1,4,5,2,2,1,8,0,37,22.9,4.5,8,G,curryst01
43,Stephen Curry,2021-04-06,33-023,GSW,,MIL,W 122-121,*,38,14,21,.667,9,11,.818,5,10,.500,8,9,.889,.821,2,4,6,4,0,0,4,2,41,32.1,11.4,3,G,curryst01
44,Stephen Curry,2021-04-09,33-026,GSW,,WAS,L 107-110,*,35,11,25,.440,6,13,.462,5,12,.417,5,6,.833,.579,0,6,6,5,3,0,2,0,32,24.8,9.9,-16,G,curryst01
45,Stephen Curry,2021-04-10,33-027,GSW,,HOU,W 125-109,*,35,13,21,.619,5,6,.833,8,15,.533,4,4,1.000,.835,0,8,8,5,1,0,5,3,38,29.2,11.8,7,G,curryst01
46,Stephen Curry,2021-04-12,33-029,GSW,,DEN,W 116-107,*,36,14,24,.583,4,6,.667,10,18,.556,15,16,.938,.854,0,6,6,4,0,0,5,3,53,39.8,20.9,16,G,curryst01
47,Stephen Curry,2021-04-14,33-031,GSW,@,OKC,W 147-109,*,29,14,20,.700,3,4,.750,11,16,.688,3,3,1.000,.985,0,6,6,8,0,0,0,3,42,39.8,28.0,31,G,curryst01
48,Stephen Curry,2021-04-15,33-032,GSW,@,CLE,W 119-101,*,35,12,25,.480,8,12,.667,4,13,.308,5,5,1.000,.607,0,4,4,5,0,2,4,3,33,21.2,3.1,5,G,curryst01
49,Stephen Curry,2021-04-17,33-034,GSW,@,BOS,L 114-119,*,37,15,27,.556,4,8,.500,11,19,.579,6,8,.750,.770,0,7,7,3,0,0,5,2,47,31.7,13.7,-7,G,curryst01
50,Stephen Curry,2021-04-19,33-036,GSW,@,PHI,W 107-96,*,37,14,28,.500,4,11,.364,10,17,.588,11,12,.917,.736,0,3,3,5,0,0,6,2,49,32.2,19.1,11,G,curryst01
51,Stephen Curry,2021-04-21,33-038,GSW,@,WAS,L 114-118,*,36,7,25,.280,5,11,.455,2,14,.143,2,2,1.000,.348,0,7,7,8,1,0,6,2,18,5.2,-9.0,-23,G,curryst01
52,Stephen Curry,2021-04-23,33-040,GSW,,DEN,W 118-97,*,34,11,18,.611,7,9,.778,4,9,.444,6,6,1.000,.775,0,8,8,3,0,0,3,3,32,24.1,5.6,27,G,curryst01
53,Stephen Curry,2021-04-25,33-042,GSW,,SAC,W 117-113,*,38,11,21,.524,4,7,.571,7,14,.500,8,11,.727,.716,0,7,7,4,1,1,7,1,37,24.7,8.8,7,G,curryst01
54,Stephen Curry,2021-04-27,33-044,GSW,,DAL,L 103-133,*,30,9,18,.500,4,9,.444,5,9,.556,4,4,1.000,.683,0,1,1,2,2,0,2,1,27,19.3,7.4,-27,G,curryst01
55,Stephen Curry,2021-04-29,33-046,GSW,@,MIN,L 114-126,*,37,11,27,.407,5,10,.500,6,17,.353,9,9,1.000,.598,1,5,6,8,2,0,3,4,37,27.7,6.0,-10,G,curryst01
56,Stephen Curry,2021-05-01,33-048,GSW,@,HOU,W 113-87,*,30,9,23,.391,2,6,.333,7,17,.412,5,7,.714,.575,0,5,5,5,1,0,4,0,30,18.7,5.8,25,G,curryst01
57,Stephen Curry,2021-05-03,33-050,GSW,@,NOP,W 123-108,*,35,14,26,.538,6,8,.750,8,18,.444,5,6,.833,.716,0,4,4,8,1,0,4,5,41,29.8,11.6,19,G,curryst01
58,Stephen Curry,2021-05-04,33-051,GSW,@,NOP,L 103-108,*,37,13,31,.419,5,11,.455,8,20,.400,3,3,1.000,.572,2,7,9,2,3,0,4,2,37,23.6,9.7,-9,G,curryst01
59,Stephen Curry,2021-05-06,33-053,GSW,,OKC,W 118-97,*,31,11,21,.524,5,8,.625,6,13,.462,6,7,.857,.706,0,4,4,7,1,0,3,2,34,26.6,13.0,24,G,curryst01
60,Stephen Curry,2021-05-08,33-055,GSW,,OKC,W 136-97,*,29,14,26,.538,3,5,.600,11,21,.524,10,10,1.000,.806,0,5,5,2,1,0,1,2,49,38.5,18.4,31,G,curryst01
61,Stephen Curry,2021-05-10,33-057,GSW,,UTA,W 119-116,*,37,11,25,.440,8,12,.667,3,13,.231,11,12,.917,.594,1,3,4,6,2,0,3,1,36,26.9,7.6,4,G,curryst01
62,Stephen Curry,2021-05-11,33-058,GSW,,PHO,W 122-116,*,37,7,22,.318,6,11,.545,1,11,.091,6,6,1.000,.426,0,3,3,6,1,0,3,2,21,10.7,-7.9,6,G,curryst01
63,Stephen Curry,2021-05-16,33-063,GSW,,MEM,W 113-101,*,40,16,36,.444,7,14,.500,9,22,.409,5,6,.833,.595,1,6,7,9,1,1,7,2,46,29.5,10.0,14,G,curryst01
